Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
27,Oklahoma,B12,14-11,+16.41,109.9,56,93.5,28,65.3,286,-.080,322,+9.71,13
28,Virginia Tech,ACC,15-10,+16.14,114.6,18,98.5,91,62.9,343,-.106,340,+4.60,76
29,USC,P12,21-4,+16.13,111.0,42,94.9,45,66.3,225,+.038,110,+2.74,94
30,Wyoming,MWC,21-3,+16.09,113.8,23,97.8,77,66.0,243,+.125,11,+3.23,90
31,Loyola Chicago,MVC,18-5,+15.91,111.5,38,95.6,53,64.0,328,+.020,144,+2.69,96
32,Marquette,BE,16-9,+15.79,110.6,44,94.8,41,70.5,39,+.013,156,+10.23,5
33,Seton Hall,BE,15-8,+15.73,109.5,63,93.8,31,69.1,86,-.026,239,+9.07,17
34,Michigan,B10,13-10,+15.68,113.5,25,97.8,78,65.2,288,-.027,243,+10.28,4
35,Boise St.,MWC,19-5,+15.63,104.4,135,88.8,8,65.2,291,+.018,147,+4.66,74
36,Wisconsin,B10,19-5,+15.56,110.1,52,94.5,37,66.8,197,+.138,8,+9.63,14
37,Colorado St.,MWC,19-3,+15.38,114.5,19,99.1,106,66.9,194,+.115,17,+2.13,108
38,North Carolina,ACC,18-7,+15.36,114.3,20,98.9,101,70.7,38,+.080,43,+6.58,40
39,Wake Forest,ACC,20-6,+15.35,110.2,51,94.8,44,69.9,56,+.023,137,+2.33,101
40,UAB,CUSA,19-5,+15.29,111.9,31,96.6,65,69.2,79,-.059,295,-1.76,202
41,Memphis,Amer,14-8,+15.20,109.5,64,94.3,35,71.0,26,-.069,309,+6.02,49
42,San Diego St.,MWC,15-6,+14.52,100.3,219,85.7,2,65.8,252,+.017,149,+3.74,84
43,Utah St.,MWC,15-11,+14.50,111.6,35,97.1,71,67.0,190,-.130,353,+5.01,64
44,Indiana,B10,16-8,+14.49,105.6,114,91.1,19,67.1,183,-.017,218,+4.95,67
45,Iowa St.,B12,16-9,+14.44,103.7,154,89.2,10,66.8,201,+.001,185,+7.89,28
46,Washington St.,P12,14-9,+14.43,106.8,98,92.4,22,65.8,253,-.128,351,+2.27,103
47,Mississippi St.,SEC,14-10,+14.42,112.6,27,98.1,83,65.3,281,-.070,311,+6.03,48
48,Providence,BE,21-2,+14.30,109.8,59,95.5,52,65.1,297,+.226,1,+5.11,60
49,North Texas,CUSA,18-4,+14.18,107.5,87,93.4,27,59.3,357,+.022,142,+0.31,150
50,Oklahoma St.,B12,12-12,+13.95,104.8,126,90.8,14,68.6,99,-.084,326,+9.94,8
51,Fresno St.,MWC,16-8,+13.74,106.6,101,92.9,25,60.7,356,-.057,291,+2.19,106
52,BYU,WCC,19-8,+13.49,110.3,49,96.8,66,68.1,124,+.056,80,+6.73,37
53,Dayton,A10,17-8,+13.39,107.9,83,94.5,38,63.4,341,-.041,266,+0.32,149
54,Florida,SEC,16-9,+13.32,109.8,60,96.5,64,65.5,267,-.001,189,+5.65,53
55,Saint Louis,A10,17-7,+13.30,109.6,61,96.3,60,68.2,123,-.035,255,+2.12,109
56,Missouri St.,MVC,19-8,+13.30,113.2,26,99.9,124,66.4,223,-.065,304,+0.44,147
57,Kansas St.,B12,13-11,+13.25,107.4,89,94.1,32,65.8,250,-.048,278,+9.89,9
58,TCU,B12,16-6,+13.19,106.9,96,93.7,30,66.2,235,+.088,33,+6.01,50
59,Notre Dame,ACC,18-7,+13.06,109.2,66,96.2,56,65.0,298,+.062,68,+6.64,38
60,SMU,Amer,18-5,+12.82,111.5,40,98.6,93,68.1,130,+.078,47,+2.11,110
61,Northwestern,B10,12-10,+12.58,110.0,55,97.4,73,66.9,193,-.120,347,+6.05,47
62,Belmont,OVC,22-5,+12.52,111.7,33,99.1,107,68.8,92,+.076,48,-1.03,184
63,Chattanooga,SC,22-5,+12.23,110.7,43,98.5,92,64.5,315,+.037,113,+0.58,141
64,West Virginia,B12,14-10,+12.18,106.3,104,94.1,33,67.6,150,+.033,120,+9.81,11
65,Davidson,A10,20-4,+11.88,116.9,10,105.0,225,64.0,324,+.039,107,+1.03,132
66,Oregon,P12,16-8,+11.84,110.3,48,98.5,90,67.4,167,+.039,108,+4.45,79
67,Miami FL,ACC,18-7,+11.81,114.1,22,102.2,166,67.5,155,+.110,18,+6.16,44
68,Toledo,MAC,20-5,+11.48,111.9,32,100.4,128,69.8,61,+.028,127,-1.71,199
69,Vermont,AE,20-4,+11.22,112.1,28,100.8,135,65.4,279,-.010,207,-5.34,298
70,Creighton,BE,15-8,+10.94,104.5,131,93.6,29,66.6,205,+.084,38,+6.44,41
71,South Dakota St.,Sum,23-4,+10.81,116.5,12,105.6,239,70.1,50,+.059,72,-3.24,244
72,Santa Clara,WCC,17-9,+10.81,111.2,41,100.4,129,71.0,25,-.007,201,+2.32,102
73,Texas A&M,SEC,15-10,+10.62,107.8,86,97.2,72,66.5,219,-.049,280,+4.69,73
74,Syracuse,ACC,13-12,+10.47,115.1,16,104.6,215,68.1,129,-.051,284,+6.35,43
75,Furman,SC,17-10,+10.47,111.5,39,101.0,140,65.6,261,-.083,325,+0.02,153
76,Virginia,ACC,16-9,+10.42,108.7,72,98.3,87,58.8,358,+.026,130,+3.93,83
77,Vanderbilt,SEC,13-11,+10.27,105.7,112,95.4,51,66.5,214,-.040,264,+6.60,39
78,Rutgers,B10,15-9,+10.17,105.5,115,95.4,49,64.9,303,+.023,139,+4.79,71
79,VCU,A10,16-7,+9.99,97.5,272,87.5,4,68.2,118,+.096,27,+4.84,70
80,Clemson,ACC,12-13,+9.57,109.9,58,100.3,127,66.7,204,-.110,343,+5.50,55
81,Cincinnati,Amer,16-8,+9.54,103.8,151,94.3,36,67.9,138,-.010,206,+0.93,134
82,Wichita St.,Amer,13-9,+9.53,102.6,179,93.1,26,67.5,161,-.039,261,+4.24,80
83,Bradley,MVC,15-11,+9.47,105.9,108,96.5,63,67.3,175,-.097,336,+1.26,126
84,Towson,CAA,19-7,+9.41,110.3,47,100.9,138,63.9,329,-.029,246,-2.79,231
85,St. John's,BE,13-10,+9.18,108.8,70,99.7,117,73.1,3,-.045,273,+3.98,82
86,Iona,MAAC,19-5,+9.14,108.0,82,98.8,99,69.8,59,+.039,109,-0.28,161
87,Richmond,A10,17-9,+9.01,108.8,71,99.8,120,67.3,169,-.004,196,+2.45,99
88,Penn St.,B10,9-12,+8.74,104.7,128,96.0,54,62.2,351,-.050,283,+9.78,12
89,Stanford,P12,15-10,+8.68,106.9,97,98.2,85,66.9,195,+.118,14,+8.35,24
90,St. Bonaventure,A10,14-7,+8.48,109.2,67,100.7,133,65.5,275,+.089,32,+3.72,85
91,New Mexico St.,WAC,20-4,+8.43,106.4,103,98.0,80,67.2,177,+.165,2,+0.96,133
92,Northern Iowa,MVC,14-9,+8.16,107.2,93,99.1,105,67.6,151,-.054,288,+2.25,104
93,Ohio,MAC,21-4,+8.08,105.6,113,97.5,75,67.3,176,+.092,29,-5.04,293
94,Louisiana Tech,CUSA,18-6,+8.07,109.6,62,101.5,150,68.7,94,+.040,104,-1.19,187
95,UCF,Amer,14-8,+7.79,107.4,88,99.6,116,67.6,152,+.049,87,+3.31,89
96,Drake,MVC,17-9,+7.70,107.3,90,99.6,114,66.2,238,-.021,232,+1.21,127
97,UNLV,MWC,14-11,+7.67,108.9,69,101.2,146,66.5,215,-.020,229,+3.45,87
98,Maryland,B10,11-13,+7.39,107.3,92,99.9,121,66.7,202,-.012,211,+8.46,22
99,Grand Canyon,WAC,17-6,+7.38,102.8,173,95.4,50,65.4,277,+.004,179,-3.62,260
100,Minnesota,B10,12-10,+7.25,108.1,79,100.9,137,64.8,308,+.046,94,+7.92,27
101,Florida St.,ACC,13-11,+7.18,104.3,141,97.1,69,67.5,157,+.022,143,+6.79,35
102,DePaul,BE,12-11,+7.05,105.8,109,98.7,95,68.7,95,-.019,223,+5.54,54
103,Liberty,ASun,18-8,+7.03,108.1,80,101.1,142,64.8,307,-.027,242,-2.97,237
104,Colorado,P12,15-9,+7.02,103.9,148,96.9,68,67.0,189,+.058,76,+3.44,88
105,South Carolina,SEC,14-10,+6.99,101.2,205,94.2,34,70.1,52,+.078,45,+7.38,30
106,Tulane,Amer,11-11,+6.61,107.8,84,101.2,145,67.3,172,-.073,316,+3.22,91
107,Mississippi,SEC,12-13,+6.56,104.3,139,97.8,79,65.6,263,-.029,249,+6.78,36
108,South Alabama,SB,17-8,+5.61,104.5,132,98.9,100,67.9,134,-.055,290,-2.15,215
109,Hofstra,CAA,17-9,+5.55,108.5,76,103.0,178,68.6,98,+.037,115,+1.82,118
110,George Mason,A10,12-11,+5.54,108.1,81,102.5,170,65.2,292,-.090,331,+1.04,130
111,Morehead St.,OVC,19-8,+5.50,103.0,164,97.5,74,65.1,296,+.059,73,-1.39,190
112,Western Kentucky,CUSA,14-11,+5.41,107.0,95,101.6,155,69.4,69,-.060,299,+0.22,151
113,Middle Tennessee,CUSA,16-7,+5.30,105.0,122,99.7,119,68.6,96,+.025,132,-1.71,198
114,Wofford,SC,15-11,+5.29,107.3,91,102.0,162,64.2,322,-.075,318,-0.67,168
115,Rhode Island,A10,13-10,+5.25,100.2,220,95.0,47,66.5,212,-.086,327,-0.41,163
116,Utah Valley,WAC,16-8,+5.04,105.0,121,100.0,125,65.5,269,+.011,158,-0.82,175
117,Buffalo,MAC,13-8,+4.97,106.5,102,101.6,153,70.9,35,-.043,269,-1.29,189
118,UC Irvine,BW,11-7,+4.90,101.2,206,96.3,58,64.6,312,-.001,190,+1.95,114
119,Stephen F. Austin,WAC,16-8,+4.73,101.0,209,96.2,57,69.1,83,+.000,187,-0.09,155
120,Utah,P12,9-16,+4.63,107.8,85,103.2,184,66.4,224,-.149,357,+5.41,56
121,Florida Atlantic,CUSA,15-10,+4.59,107.1,94,102.6,171,66.5,217,-.109,341,-3.54,255
122,Nevada,MWC,10-13,+3.91,105.7,111,101.8,159,70.4,41,+.016,151,+8.57,19
123,UC Santa Barbara,BW,11-9,+3.88,104.4,136,100.5,130,66.0,246,-.152,358,-5.65,311
124,California,P12,11-15,+3.80,102.6,178,98.8,98,64.3,318,-.037,256,+5.92,51
125,Seattle,WAC,19-6,+3.75,100.1,225,96.4,61,70.9,30,+.060,70,-5.92,315
126,Wagner,NEC,17-3,+3.74,102.4,185,98.7,94,67.5,154,+.115,16,-8.83,354
127,N.C. State,ACC,10-16,+3.62,109.3,65,105.7,241,66.8,196,-.076,320,+5.16,58
128,Louisville,ACC,11-13,+3.49,102.5,182,99.0,102,67.5,158,+.007,170,+5.88,52
129,Missouri,SEC,10-14,+3.47,104.9,125,101.4,148,65.5,266,+.002,182,+9.94,7
130,Washington,P12,13-10,+3.41,101.5,197,98.1,82,69.9,58,+.105,23,+4.18,81
131,Princeton,Ivy,17-5,+3.29,110.2,50,106.9,264,67.5,153,+.043,101,-6.27,324
132,Oral Roberts,Sum,17-8,+3.26,110.1,53,106.8,260,70.3,45,-.021,234,-4.61,282
133,Temple,Amer,13-9,+3.17,101.9,190,98.7,96,65.5,265,+.064,64,+2.22,105
134,Butler,BE,12-13,+3.02,101.1,207,98.1,81,63.5,339,+.026,131,+8.67,18
135,Colgate,Pat,14-11,+2.99,106.7,100,103.7,198,67.2,181,-.120,349,-5.28,297
136,Arizona St.,P12,8-15,+2.87,99.2,249,96.3,59,67.5,163,+.059,75,+11.49,2
137,Monmouth,MAAC,16-8,+2.84,101.9,191,99.0,103,67.3,170,+.090,31,-0.25,159
138,Montana St.,BSky,20-5,+2.66,103.3,159,100.7,132,66.6,209,+.046,92,-6.96,332
139,Southern Illinois,MVC,13-13,+2.51,100.8,214,98.3,86,62.4,348,-.082,324,-0.24,158
140,Gardner Webb,BSth,15-10,+2.13,97.3,279,95.2,48,67.3,174,-.043,270,-3.96,268
141,New Mexico,MWC,10-14,+2.04,108.5,75,106.5,257,71.5,18,-.071,315,+5.12,59
142,Oakland,Horz,17-8,+1.97,103.6,155,101.6,157,68.4,110,+.059,74,-2.06,210
143,Abilene Christian,WAC,17-7,+1.95,101.3,203,99.4,108,70.5,40,+.046,96,-2.87,233
144,Yale,Ivy,14-9,+1.90,101.3,201,99.4,109,69.2,75,+.044,100,-2.13,214
145,Long Beach St.,BW,14-9,+1.62,102.5,183,100.9,136,71.1,24,+.119,13,+1.85,117
146,Texas St.,SB,17-6,+1.56,105.2,118,103.7,195,64.0,327,+.146,5,-3.28,245
147,Drexel,CAA,12-11,+1.31,104.4,137,103.1,180,66.8,198,-.067,307,-1.17,186
148,Akron,MAC,16-7,+1.28,104.6,129,103.4,188,62.6,345,+.044,98,-4.76,285
149,Sam Houston St.,WAC,15-11,+1.24,100.7,215,99.5,110,65.3,282,+.001,184,-0.87,178
150,VMI,SC,15-11,+1.24,110.4,45,109.2,306,68.4,108,-.016,216,-0.45,164
151,Saint Joseph's,A10,10-13,+1.22,102.7,175,101.5,151,68.9,89,-.044,271,+1.44,120
152,Boston College,ACC,9-14,+1.21,102.3,186,101.1,144,65.2,289,-.071,313,+3.64,86
153,Navy,Pat,17-8,+1.05,97.1,284,96.1,55,64.3,320,+.035,117,-6.00,318
154,Georgia Tech,ACC,10-14,+1.02,99.8,234,98.8,97,68.3,114,-.020,226,+5.11,62
155,Hawaii,BW,12-8,+0.93,104.0,146,103.0,179,65.5,274,-.060,298,-3.32,250
156,Cal St. Fullerton,BW,14-8,+0.78,103.0,165,102.2,165,66.8,200,+.029,124,-2.30,218
157,UNC Greensboro,SC,15-10,+0.72,99.1,250,98.4,89,62.5,347,+.092,28,-0.57,166
158,Jacksonville St.,ASun,16-9,+0.56,103.7,153,103.1,182,65.7,257,-.004,198,-3.94,266
159,Delaware,CAA,16-9,+0.53,108.2,78,107.6,272,66.6,207,+.034,118,-3.09,241
160,Longwood,BSth,18-6,+0.49,104.9,123,104.4,209,66.3,229,+.046,95,-8.53,350
161,Kent St.,MAC,15-9,+0.43,99.9,231,99.5,111,65.5,271,+.025,134,-2.83,232
162,Tulsa,Amer,8-15,+0.34,104.1,143,103.8,199,66.8,199,-.113,346,+2.00,113
163,Coastal Carolina,SB,13-11,+0.31,102.9,168,102.6,172,65.7,256,-.112,345,-1.96,208
164,Appalachian St.,SB,16-11,+0.21,100.8,212,100.6,131,63.7,333,+.078,46,+0.78,137
165,Georgia St.,SB,11-10,+0.14,100.1,227,99.9,122,67.9,136,-.009,203,+0.55,143
166,Weber St.,BSky,18-8,+0.13,104.7,127,104.6,213,70.9,31,+.092,30,-4.49,279
167,Charleston,CAA,13-10,+0.11,101.7,193,101.6,154,74.0,1,+.003,180,-2.65,228
168,UTEP,CUSA,14-9,+0.11,100.0,228,99.9,123,66.1,241,+.047,91,-1.49,192
169,Southern Utah,BSky,16-7,+0.06,104.6,130,104.6,212,68.9,91,+.076,50,-6.12,321
170,Troy,SB,17-8,-0.02,99.6,241,99.6,113,67.4,165,+.109,19,-2.32,219
171,Saint Peter's,MAAC,11-9,-0.04,96.4,297,96.4,62,66.5,211,-.029,247,-2.99,238
172,North Dakota St.,Sum,19-8,-0.08,101.7,194,101.8,158,66.5,218,+.149,4,-4.32,275
173,Nebraska,B10,7-17,-0.09,101.5,199,101.5,152,72.3,11,-.069,310,+6.82,34
174,Arkansas St.,SB,15-8,-0.29,102.0,189,102.3,167,67.7,147,+.075,53,-3.37,252
175,Texas Southern,SWAC,11-10,-0.50,97.7,267,98.2,84,67.4,166,-.020,227,-2.55,224
176,Marist,MAAC,10-13,-0.65,102.8,172,103.4,189,66.0,244,-.130,352,-4.14,270
177,East Tennessee St.,SC,13-14,-0.87,108.5,74,109.4,310,65.1,294,+.027,129,+1.90,116
178,Illinois St.,MVC,11-15,-1.01,106.3,105,107.3,267,68.9,90,-.109,342,-0.04,154
179,Pittsburgh,ACC,10-16,-1.03,99.7,239,100.7,134,64.1,323,+.046,93,+4.97,66
180,Fordham,A10,11-12,-1.20,95.9,305,97.1,70,67.7,144,-.027,241,-1.91,207
181,Massachusetts,A10,11-12,-1.37,110.4,46,111.8,329,68.7,93,+.038,111,+0.54,144
182,San Diego,WCC,14-12,-1.41,98.2,261,99.6,115,65.6,259,+.086,35,+1.39,124
183,UC Riverside,BW,12-9,-1.45,96.9,286,98.4,88,65.1,295,+.063,66,-0.36,162
184,East Carolina,Amer,12-12,-1.46,102.7,174,104.2,205,68.3,113,+.080,42,+1.28,125
185,Brown,Ivy,12-13,-1.57,99.5,244,101.0,141,67.5,159,-.045,274,-0.69,171
186,Southern,SWAC,14-10,-1.63,99.8,236,101.4,149,71.1,23,-.006,200,-4.07,269
187,Bellarmine,ASun,15-11,-1.66,106.2,106,107.8,277,63.1,342,+.079,44,+0.61,140
188,UNC Wilmington,CAA,17-7,-1.68,103.1,162,104.8,216,66.5,213,+.144,7,-3.81,262
189,Penn,Ivy,11-12,-1.69,104.0,145,105.7,242,67.9,135,+.033,121,+0.45,146
190,Winthrop,BSth,17-8,-1.71,102.6,177,104.4,207,69.0,87,+.128,9,-2.64,227
191,Cleveland St.,Horz,17-6,-1.73,103.7,152,105.5,231,68.1,128,+.039,105,-8.81,353
192,Jacksonville,ASun,16-8,-1.81,97.9,264,99.7,118,62.2,350,+.072,56,-4.28,274
193,Fairfield,MAAC,11-13,-1.85,101.7,192,103.6,194,64.0,325,-.132,354,-4.52,281
194,Tarleton St.,WAC,11-14,-1.93,100.1,224,102.1,164,63.6,334,-.041,267,+2.56,98
195,Georgia,SEC,6-19,-2.00,105.9,107,107.9,282,69.1,85,-.026,238,+6.89,32
196,Wright St.,Horz,15-11,-2.03,104.9,124,106.9,263,69.1,80,-.020,230,-7.56,342
197,Louisiana,SB,10-13,-2.05,98.9,254,101.0,139,70.3,46,-.095,335,-1.83,203
198,Samford,SC,16-9,-2.05,104.3,140,106.3,253,70.2,47,+.144,6,-0.68,170
199,Cornell,Ivy,13-8,-2.19,104.0,144,106.2,249,72.9,4,+.076,51,-2.89,234
200,Campbell,BSth,14-9,-2.19,103.3,158,105.5,232,61.8,353,-.021,231,-5.54,309
201,Norfolk St.,MEAC,16-5,-2.26,100.4,217,102.6,174,68.2,116,+.108,20,-8.67,352
202,Northern Colorado,BSky,13-11,-2.27,108.4,77,110.6,322,69.2,74,+.050,85,-2.38,220
203,Loyola Marymount,WCC,9-14,-2.32,105.3,117,107.6,274,65.4,280,+.023,136,+5.04,63
204,Charlotte,CUSA,13-10,-2.33,105.2,119,107.5,270,65.9,248,+.107,21,-0.85,176
205,Portland,WCC,13-12,-2.58,100.2,222,102.8,176,69.1,81,+.064,63,-1.25,188
206,Rice,CUSA,14-10,-2.61,105.7,110,108.3,290,68.1,125,+.068,59,-2.68,229
207,Harvard,Ivy,11-10,-2.75,100.1,226,102.8,177,67.3,168,-.070,312,-3.28,246
208,Boston University,Pat,18-9,-2.84,105.1,120,107.9,280,65.0,299,+.005,176,-8.62,351
209,Bryant,NEC,15-9,-3.00,104.2,142,107.2,266,72.3,10,+.102,24,-6.71,328
210,Mercer,SC,13-13,-3.05,104.5,133,107.5,269,65.5,276,+.081,41,+1.41,122
211,UT Arlington,SB,10-14,-3.08,99.5,242,102.6,173,65.5,268,+.008,165,+2.40,100
212,Georgetown,BE,6-17,-3.10,103.4,157,106.5,256,70.7,37,-.087,329,+4.88,68
213,Eastern Washington,BSky,13-12,-3.12,102.9,166,106.1,247,70.2,49,-.009,204,-3.45,253
214,UC Davis,BW,10-7,-3.30,100.0,229,103.3,185,67.4,164,+.053,84,-5.38,300
215,Western Illinois,Sum,15-11,-3.32,102.3,187,105.6,236,70.9,33,-.018,219,-5.92,316
216,Valparaiso,MVC,11-14,-3.35,101.6,196,104.9,220,64.8,306,+.001,186,+1.17,128
217,UNC Asheville,BSth,14-11,-3.39,99.8,233,103.2,183,66.4,222,+.005,177,-4.46,278
218,Cal Baptist,WAC,14-11,-3.48,101.5,198,104.9,221,68.2,120,-.018,222,-5.49,306
219,Indiana St.,MVC,11-14,-3.53,97.6,269,101.1,143,70.0,53,-.033,252,+2.08,111
220,Niagara,MAAC,11-12,-3.58,99.8,235,103.3,186,63.9,330,+.009,164,-2.26,217
221,Florida Gulf Coast,ASun,17-9,-3.59,102.8,170,106.4,254,70.1,51,+.072,55,-6.38,325
222,Nicholls St.,Slnd,16-9,-3.89,100.2,221,104.1,202,69.3,71,+.037,112,-6.97,334
223,UMKC,Sum,16-10,-3.99,98.5,258,102.5,169,67.6,149,+.069,58,-4.21,272
224,South Dakota,Sum,15-10,-4.01,104.0,147,108.0,283,65.8,251,+.048,89,-6.07,319
225,Montana,BSky,17-9,-4.05,99.5,243,103.5,191,65.7,258,+.086,36,-6.98,335
226,Howard,MEAC,12-10,-4.18,101.6,195,105.8,244,70.9,29,-.103,338,-7.43,340
227,Old Dominion,CUSA,9-15,-4.31,100.0,230,104.3,206,63.7,332,-.093,334,-0.91,180
228,Detroit Mercy,Horz,10-12,-4.32,104.4,138,108.7,297,65.4,278,-.047,275,-3.29,248
229,James Madison,CAA,14-10,-4.33,102.5,184,106.8,261,69.3,72,+.066,61,-3.57,257
230,Kennesaw St.,ASun,11-14,-4.42,102.9,167,107.3,268,66.0,245,-.124,350,-2.12,213
231,Northern Kentucky,Horz,14-10,-4.78,100.9,211,105.6,240,64.2,321,-.004,197,-7.83,343
232,Oregon St.,P12,3-19,-5.03,103.9,150,108.9,301,66.3,227,-.111,344,+6.11,46
233,Georgia Southern,SB,11-12,-5.28,96.3,298,101.6,156,66.1,239,+.022,141,-0.48,165
234,Youngstown St.,Horz,16-10,-5.32,103.1,163,108.4,291,66.2,236,+.025,133,-8.91,357
235,South Florida,Amer,7-16,-5.54,92.0,340,97.5,76,64.9,304,-.000,188,+4.86,69
236,The Citadel,SC,11-13,-5.71,102.8,171,108.5,293,71.3,21,+.018,146,-1.03,183
237,Quinnipiac,MAAC,12-10,-5.72,102.5,181,108.3,288,69.9,57,+.031,123,-5.40,302
238,Air Force,MWC,10-13,-5.90,96.1,300,102.0,161,62.8,344,+.075,52,+1.39,123
239,UMass Lowell,AE,13-11,-6.05,98.8,256,104.8,217,67.0,186,-.040,262,-7.05,336
240,George Washington,A10,9-14,-6.12,98.0,263,104.1,204,68.5,103,+.076,49,+1.06,129
241,New Orleans,Slnd,15-9,-6.15,97.4,277,103.5,192,71.7,16,+.060,71,-8.39,349
242,Ball St.,MAC,11-13,-6.17,103.9,149,110.1,315,69.4,70,+.012,157,-3.32,249
243,LIU,NEC,11-13,-6.33,98.3,260,104.6,214,72.8,6,-.021,233,-5.50,308
244,FIU,CUSA,14-11,-6.33,98.5,259,104.8,218,66.6,210,+.058,77,-5.38,301
245,Tennessee Tech,OVC,7-19,-6.39,100.3,218,106.7,259,68.6,97,-.137,355,+0.66,139
246,La Salle,A10,7-15,-6.42,99.2,248,105.6,238,67.9,133,-.064,302,-1.39,191
247,Bowling Green,MAC,12-13,-6.43,104.4,134,110.9,324,72.8,5,-.031,251,-5.35,299
248,Marshall,CUSA,8-16,-6.56,101.3,202,107.9,279,72.5,9,-.030,250,+1.04,131
249,Dartmouth,Ivy,5-15,-6.66,97.4,278,104.0,201,63.6,337,-.120,348,+0.74,138
250,Mount St. Mary's,NEC,12-12,-6.67,96.0,304,102.7,175,63.6,338,+.024,135,-5.48,304
251,UC San Diego,BW,11-12,-6.85,100.9,210,107.8,276,68.2,122,+.006,172,-3.59,258
252,UMBC,AE,12-11,-6.95,101.1,208,108.0,285,68.2,117,-.012,212,-6.97,333
253,High Point,BSth,11-14,-7.00,96.4,294,103.4,190,66.7,203,-.005,199,-2.92,236
254,Texas A&M Corpus Chris,Slnd,16-9,-7.04,96.5,293,103.5,193,69.8,62,+.013,155,-10.00,358
255,Stony Brook,AE,14-10,-7.05,103.6,156,110.6,321,68.0,132,+.127,10,-4.92,291
256,Purdue Fort Wayne,Horz,15-10,-7.25,96.8,287,104.1,203,68.3,112,+.039,106,-8.83,356
257,Miami OH,MAC,11-13,-7.31,102.6,180,109.9,313,67.2,182,-.048,279,-3.56,256
258,Rider,MAAC,10-13,-7.37,96.3,299,103.7,197,67.7,143,+.015,153,-3.91,264
259,New Hampshire,AE,11-10,-7.68,102.9,169,110.6,319,61.9,352,-.018,220,-7.88,344
260,Elon,CAA,8-18,-7.72,100.2,223,107.9,281,65.6,260,-.050,282,+2.15,107
261,Siena,MAAC,11-9,-7.79,95.6,307,103.3,187,66.3,226,+.153,3,-4.23,273
262,Duquesne,A10,6-16,-7.84,99.7,238,107.6,271,65.3,284,-.037,257,+0.81,136
263,North Florida,ASun,8-18,-7.96,98.9,255,106.8,262,67.9,137,-.051,285,+2.81,93
264,Eastern Kentucky,ASun,11-15,-7.99,101.2,204,109.2,305,71.3,22,-.138,356,-5.89,314
265,Louisiana Monroe,SB,13-13,-8.11,99.7,240,107.8,275,67.3,171,+.073,54,-1.72,200
