Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
55,Washington St.,P12,18-13,+13.35,109.0,81,95.7,41,66.3,243,-.108,349,+4.08,94
56,Wyoming,MWC,24-7,+13.04,111.6,38,98.6,78,66.2,248,+.071,46,+4.01,95
57,SMU,Amer,22-7,+12.84,110.7,55,97.8,68,68.4,113,+.070,49,+3.30,105
58,Texas A&M,SEC,20-11,+12.82,109.2,75,96.4,47,67.0,198,-.022,228,+6.07,68
59,Miami FL,ACC,22-9,+12.77,115.1,16,102.3,150,68.0,130,+.075,41,+6.52,61
60,Saint Louis,A10,21-10,+12.54,111.5,40,99.0,87,68.1,124,-.030,251,+3.35,103
61,Kansas St.,B12,14-16,+12.49,110.1,65,97.7,65,66.9,208,-.084,334,+11.68,5
62,Fresno St.,MWC,18-12,+12.46,106.2,127,93.7,22,61.1,356,-.083,332,+3.45,101
63,VCU,A10,21-8,+12.42,100.2,245,87.7,4,68.8,99,+.078,35,+5.18,82
64,Missouri St.,MVC,23-10,+12.16,114.0,25,101.8,142,67.2,191,-.045,283,+0.94,132
65,St. John's,BE,16-14,+11.74,109.9,68,98.2,73,74.1,1,-.090,341,+6.37,62
66,Vermont,AE,26-5,+11.69,111.0,51,99.3,93,65.6,274,-.019,216,-6.73,320
67,Santa Clara,WCC,21-11,+11.66,113.8,26,102.1,147,71.1,25,-.012,202,+2.58,111
68,Chattanooga,SC,27-7,+11.34,110.6,59,99.2,91,65.0,303,+.024,124,+0.42,141
69,Creighton,BE,20-10,+11.34,105.5,137,94.2,26,67.2,196,+.110,15,+8.08,41
70,South Dakota St.,Sum,30-4,+11.33,117.1,12,105.8,223,69.8,60,+.061,59,-3.86,248
71,West Virginia,B12,15-16,+11.24,108.6,84,97.4,63,68.3,119,-.018,213,+11.82,4
72,Virginia,ACC,18-12,+11.00,109.8,69,98.8,81,59.5,358,+.001,177,+5.83,73
73,Rutgers,B10,18-12,+10.97,106.6,118,95.6,38,65.3,290,+.024,126,+7.67,44
74,Furman,SC,22-12,+10.91,114.4,23,103.5,171,65.2,297,-.072,322,+0.18,146
75,Toledo,MAC,25-6,+10.89,112.4,31,101.6,132,69.4,73,+.034,100,-3.49,233
76,Northwestern,B10,14-15,+10.77,107.3,105,96.5,48,67.9,143,-.115,351,+8.13,39
77,Colorado,P12,20-10,+10.75,107.3,102,96.6,49,67.3,187,+.058,68,+4.57,87
78,Towson,CAA,25-8,+10.59,110.6,56,100.0,108,64.8,317,-.009,196,-2.57,214
79,Vanderbilt,SEC,15-15,+10.54,106.8,111,96.3,46,67.9,147,-.055,302,+8.78,31
80,Oregon,P12,18-13,+10.44,110.6,58,100.1,111,67.9,146,+.014,150,+7.54,47
81,Clemson,ACC,17-15,+10.39,110.3,62,100.0,106,66.6,223,-.069,318,+6.12,67
82,Belmont,OVC,25-7,+10.10,109.1,79,99.0,88,69.2,80,+.077,36,-1.84,194
83,Maryland,B10,15-16,+10.02,110.0,67,100.0,107,66.8,212,-.025,237,+9.23,25
84,Drake,MVC,24-10,+9.69,108.8,82,99.1,89,66.5,234,+.012,152,+1.75,120
85,UNLV,MWC,18-13,+9.60,109.2,77,99.6,100,66.5,228,-.005,193,+5.14,83
86,St. Bonaventure,A10,20-8,+9.26,109.2,78,99.9,105,66.2,247,+.111,14,+3.32,104
87,New Mexico St.,WAC,24-6,+9.15,107.4,99,98.3,74,67.0,204,+.097,23,+0.49,139
88,Syracuse,ACC,15-16,+9.09,114.6,21,105.5,216,67.7,156,-.049,293,+7.51,48
89,Wichita St.,Amer,15-12,+8.85,104.7,151,95.9,45,67.2,194,-.028,245,+5.43,81
90,Iona,MAAC,25-6,+8.72,108.1,92,99.4,97,69.4,70,+.021,135,-1.60,189
91,Grand Canyon,WAC,22-7,+8.49,104.2,161,95.8,43,65.7,267,+.015,147,-3.60,239
92,Richmond,A10,19-12,+8.48,109.5,71,101.0,125,67.1,197,-.000,179,+3.89,100
93,Penn St.,B10,12-16,+8.47,105.7,135,97.2,60,62.3,354,-.054,299,+9.43,22
94,Northern Iowa,MVC,19-11,+8.35,110.7,54,102.3,151,67.5,178,+.034,99,+3.91,98
95,Bradley,MVC,17-14,+8.35,105.5,138,97.2,59,67.5,175,-.090,340,+2.03,116
96,South Carolina,SEC,18-12,+8.34,103.1,189,94.8,30,70.6,39,+.106,17,+9.11,26
97,Arizona St.,P12,14-16,+8.14,101.7,213,93.5,21,67.6,165,+.020,138,+10.41,13
98,Tulane,Amer,13-14,+7.74,109.4,73,101.6,135,68.0,131,-.088,338,+4.54,88
99,DePaul,BE,15-15,+7.25,107.3,103,100.1,109,69.1,86,-.027,243,+6.65,58
100,Middle Tennessee,CUSA,22-9,+7.06,106.4,120,99.4,96,68.0,132,+.003,170,-1.34,184
101,Florida St.,ACC,17-13,+7.03,106.4,122,99.3,94,68.0,129,+.064,54,+7.46,49
102,Louisiana Tech,CUSA,21-9,+6.97,108.3,89,101.3,129,69.1,83,+.011,155,-0.94,166
103,Cincinnati,Amer,17-14,+6.96,104.8,149,97.8,69,68.1,126,-.057,306,+2.82,109
104,UCF,Amer,17-11,+6.95,107.5,98,100.5,118,67.7,160,+.044,81,+3.90,99
105,Mississippi,SEC,13-18,+6.83,106.7,114,99.9,104,65.5,280,-.068,317,+8.05,42
106,Princeton,Ivy,22-5,+6.46,112.7,30,106.3,236,67.2,190,+.059,65,-4.82,274
107,Minnesota,B10,13-16,+5.70,108.3,88,102.6,154,65.5,281,+.012,153,+9.44,21
108,Stephen F. Austin,WAC,22-8,+5.65,104.1,168,98.4,75,69.2,79,+.039,88,-1.54,188
109,Stanford,P12,15-15,+5.64,104.6,154,98.9,84,66.3,244,+.074,43,+8.77,32
110,George Mason,A10,14-15,+5.16,107.4,101,102.2,149,65.2,296,-.099,345,+2.26,113
111,Utah Valley,WAC,20-11,+5.12,103.0,191,97.9,70,66.1,251,-.001,183,-0.55,158
112,Wofford,SC,19-13,+5.09,107.0,109,102.0,144,64.6,321,-.031,255,+0.27,143
113,Western Kentucky,CUSA,19-12,+5.07,107.9,94,102.8,160,69.1,91,-.018,212,-0.94,167
114,Morehead St.,OVC,23-11,+4.73,104.4,157,99.7,102,65.1,299,+.024,123,-2.28,203
115,Temple,Amer,17-11,+4.70,103.2,188,98.5,76,66.5,226,+.097,24,+3.97,97
116,Nevada,MWC,12-17,+4.67,107.2,106,102.6,153,70.5,45,-.035,263,+8.09,40
117,Washington,P12,16-14,+4.54,104.3,160,99.7,103,70.0,55,+.091,27,+6.28,65
118,Utah,P12,11-19,+4.48,107.8,95,103.3,168,66.7,218,-.120,357,+6.54,60
119,Ohio,MAC,23-8,+4.28,105.0,144,100.8,119,68.1,125,+.046,78,-5.73,301
120,UC Irvine,BW,15-9,+4.22,99.8,249,95.6,36,65.3,289,+.007,160,+0.45,140
121,Southern Illinois,MVC,16-15,+3.95,103.3,186,99.4,95,62.5,352,-.071,319,+0.89,134
122,Liberty,ASun,22-11,+3.92,105.7,133,101.8,140,65.6,273,-.034,261,-4.52,268
123,Buffalo,MAC,19-10,+3.90,108.2,90,104.2,195,71.2,23,-.016,209,-2.87,220
124,Florida Atlantic,CUSA,18-13,+3.85,106.8,112,102.9,163,67.4,180,-.093,342,-2.49,210
125,Colgate,Pat,22-11,+3.67,108.5,85,104.9,204,67.6,170,-.072,321,-7.81,340
126,Rhode Island,A10,14-15,+3.43,100.1,247,96.7,50,67.2,193,-.097,343,+1.07,130
127,Hofstra,CAA,21-11,+3.35,109.2,76,105.9,226,69.3,76,+.060,61,+0.08,150
128,Saint Peter's,MAAC,16-11,+3.26,98.9,264,95.6,39,66.5,232,-.032,257,-2.39,207
129,UC Santa Barbara,BW,16-10,+3.20,105.4,140,102.2,148,65.9,263,-.079,330,-5.39,285
130,Seattle,WAC,23-8,+3.19,100.4,242,97.3,62,70.7,34,+.062,56,-5.40,287
131,Texas St.,SB,21-7,+2.91,106.3,126,103.3,170,64.1,336,+.136,5,-3.11,226
132,Nebraska,B10,10-21,+2.83,106.5,119,103.7,177,71.5,18,-.047,287,+9.10,27
133,South Alabama,SB,19-11,+2.75,104.3,159,101.6,131,66.9,209,-.050,295,-2.45,208
134,Butler,BE,13-18,+2.75,102.4,196,99.6,99,63.8,338,+.006,161,+10.50,11
135,Boston College,ACC,12-19,+2.67,104.4,158,101.7,136,65.4,284,-.084,333,+4.41,90
136,California,P12,12-19,+2.63,101.6,215,98.9,85,64.2,334,-.040,276,+6.57,59
137,Abilene Christian,WAC,20-9,+2.62,102.2,202,99.6,98,70.6,35,+.005,165,-3.54,236
138,Kent St.,MAC,21-9,+2.58,101.5,217,99.0,86,66.2,246,+.046,79,-3.44,231
139,N.C. State,ACC,11-21,+2.52,109.4,72,106.9,248,67.4,186,-.076,328,+6.16,66
140,Montana St.,BSky,24-7,+2.50,104.1,166,101.6,134,67.7,161,+.032,109,-5.97,308
141,Longwood,BSth,26-6,+2.48,106.7,116,104.2,194,66.4,236,+.095,25,-8.03,345
142,Louisville,ACC,13-18,+2.48,103.6,179,101.1,126,67.4,185,+.015,149,+7.06,53
143,Jacksonville St.,ASun,21-10,+2.36,105.9,130,103.5,173,65.6,277,-.021,227,-4.84,275
144,Delaware,CAA,22-12,+2.32,107.3,104,105.0,209,67.0,199,+.023,129,-2.33,206
145,Missouri,SEC,11-20,+2.10,104.0,169,101.9,143,65.7,269,-.020,219,+10.84,9
146,North Dakota St.,Sum,23-10,+1.96,103.8,173,101.8,141,66.7,222,+.101,19,-4.50,267
147,Georgia St.,SB,18-10,+1.82,102.0,206,100.2,112,67.5,173,+.062,57,-1.11,176
148,Yale,Ivy,17-11,+1.79,102.3,198,100.5,117,69.4,75,+.039,89,-2.14,201
149,Wagner,NEC,21-6,+1.73,102.7,193,100.9,123,66.8,215,+.081,34,-8.91,355
150,Charleston,CAA,17-15,+1.59,105.1,143,103.5,172,73.8,2,-.035,262,-0.96,171
151,New Mexico,MWC,13-18,+1.44,107.7,96,106.2,234,71.3,22,-.033,259,+5.67,76
152,Akron,MAC,21-9,+1.37,105.5,139,104.1,193,62.6,349,+.016,145,-6.10,312
153,Sam Houston St.,WAC,18-13,+1.27,101.4,222,100.1,110,65.1,298,+.019,139,-0.44,156
154,Long Beach St.,BW,18-11,+1.26,104.2,162,102.9,162,71.4,20,+.117,11,+0.64,137
155,Hawaii,BW,16-10,+1.24,103.8,172,102.5,152,65.4,287,-.025,238,-3.92,253
156,Appalachian St.,SB,19-14,+1.21,102.2,203,100.9,124,64.5,325,+.026,118,+0.06,151
157,Saint Joseph's,A10,11-18,+1.05,101.5,219,100.4,115,68.3,118,-.079,331,+2.42,112
158,Drexel,CAA,15-14,+0.96,105.0,147,104.0,186,66.7,219,-.063,310,-1.14,177
159,Coastal Carolina,SB,16-13,+0.95,103.7,176,102.7,158,66.4,235,-.097,344,-1.90,198
160,Southern Utah,BSky,20-10,+0.79,107.1,107,106.3,237,68.8,101,+.041,86,-5.50,290
161,Oral Roberts,Sum,19-12,+0.77,110.3,64,109.5,286,70.6,37,-.027,242,-3.87,249
162,VMI,SC,16-15,+0.57,111.4,43,110.8,303,68.8,98,-.038,271,+0.18,147
163,Norfolk St.,MEAC,21-6,+0.55,103.3,187,102.8,159,67.5,177,+.087,32,-9.33,356
164,Jacksonville,ASun,21-10,+0.46,100.9,227,100.5,116,61.8,355,+.047,77,-4.92,276
165,Cal St. Fullerton,BW,18-10,+0.45,104.9,148,104.5,198,66.8,213,+.031,111,-2.96,223
166,Winthrop,BSth,23-9,+0.43,106.4,121,105.9,229,68.7,104,+.115,12,-2.92,222
167,Monmouth,MAAC,19-12,+0.32,102.3,197,102.0,145,67.0,203,+.070,47,-0.92,165
168,Georgia Tech,ACC,12-20,+0.26,100.5,241,100.2,113,68.4,115,-.021,226,+5.92,71
169,Tulsa,Amer,10-19,-0.03,104.1,167,104.1,192,66.8,210,-.088,339,+2.90,108
170,Gardner Webb,BSth,18-13,-0.06,97.2,294,97.2,61,67.8,149,-.029,247,-3.95,254
171,UC Riverside,BW,16-11,-0.08,101.0,226,101.1,127,65.5,279,+.024,127,-1.90,197
172,UTEP,CUSA,18-12,-0.21,101.4,221,101.6,133,66.8,217,+.062,55,-0.95,169
173,UNC Greensboro,SC,17-14,-0.41,100.8,229,101.3,128,62.5,350,+.051,71,-0.88,164
174,Portland,WCC,18-14,-0.51,103.5,182,104.0,187,69.2,77,+.054,70,-0.84,162
175,UNC Wilmington,CAA,23-9,-0.58,103.3,185,103.9,184,65.7,270,+.155,3,-2.98,224
176,East Carolina,Amer,15-14,-0.64,103.4,184,104.1,189,68.0,141,+.081,33,+1.31,126
177,Weber St.,BSky,20-11,-0.73,104.1,164,104.9,205,70.2,49,+.035,98,-5.64,297
178,Arkansas St.,SB,18-11,-0.76,100.7,233,101.5,130,68.6,105,+.065,53,-2.51,212
179,Troy,SB,20-11,-0.85,99.5,253,100.4,114,67.2,195,+.089,30,-2.32,204
180,Louisiana,SB,16-15,-0.88,102.2,201,103.1,164,69.9,58,-.022,231,-1.85,195
181,Navy,Pat,21-10,-0.91,96.1,309,97.0,55,64.9,312,+.037,94,-7.13,327
182,Georgetown,BE,6-24,-0.91,105.7,134,106.6,245,70.6,38,-.104,348,+8.54,35
183,Wright St.,Horz,21-13,-0.92,106.8,110,107.8,261,68.8,97,-.001,182,-7.27,330
184,Bryant,NEC,22-9,-0.93,104.7,152,105.7,221,72.6,10,+.126,8,-8.35,352
185,Fordham,A10,15-15,-0.95,95.8,316,96.7,51,68.0,135,+.004,167,-1.25,180
186,Samford,SC,21-11,-1.00,105.7,132,106.7,246,69.4,74,+.162,2,-0.30,155
187,East Tennessee St.,SC,15-17,-1.15,108.5,87,109.7,289,65.6,272,+.021,136,+1.70,121
188,Old Dominion,CUSA,13-18,-1.24,101.5,218,102.7,157,64.5,327,-.073,324,+0.10,149
189,Illinois St.,MVC,13-20,-1.24,105.8,131,107.0,249,68.3,117,-.103,347,+1.14,128
190,Oakland,Horz,20-12,-1.40,103.5,181,104.9,207,67.7,151,+.022,134,-4.24,261
191,Charlotte,CUSA,17-13,-1.70,106.3,123,108.0,266,65.7,271,+.103,18,-0.53,157
192,Mercer,SC,16-17,-1.74,106.3,124,108.0,267,65.0,306,+.023,132,+0.93,133
193,Cornell,Ivy,15-10,-2.02,103.8,171,105.8,224,72.2,12,+.059,63,-3.07,225
194,Northern Kentucky,Horz,20-12,-2.09,101.6,214,103.7,179,64.5,324,-.004,189,-7.50,334
195,Massachusetts,A10,14-16,-2.15,111.3,46,113.5,341,69.1,84,+.061,58,+1.42,123
196,Niagara,MAAC,14-15,-2.20,100.6,236,102.8,161,64.8,318,-.031,256,-2.67,215
197,Valparaiso,MVC,14-18,-2.28,103.6,178,105.9,225,65.4,286,-.024,236,+1.18,127
198,Loyola Marymount,WCC,11-18,-2.30,106.6,117,108.9,278,66.2,250,-.003,187,+4.37,91
199,Bellarmine,ASun,20-13,-2.31,108.8,83,111.1,312,62.3,353,+.113,13,-0.86,163
200,Nicholls St.,Slnd,21-10,-2.47,102.3,200,104.7,202,70.1,53,+.043,83,-8.08,346
201,South Dakota,Sum,19-12,-2.56,105.3,141,107.9,263,66.0,257,+.058,66,-5.21,283
202,Dartmouth,Ivy,9-16,-2.58,99.2,258,101.8,139,64.9,313,-.122,358,-0.97,172
203,Cleveland St.,Horz,20-10,-2.60,104.2,163,106.8,247,68.0,138,-.000,178,-8.32,351
204,Cal Baptist,WAC,18-14,-2.77,101.3,224,104.1,190,68.0,133,-.017,211,-5.10,280
205,UC Davis,BW,13-10,-2.79,99.3,257,102.1,146,67.4,182,-.003,186,-5.52,291
206,Texas Southern,SWAC,15-12,-2.85,98.1,277,100.9,122,67.9,144,-.003,188,-5.95,306
207,Northern Colorado,BSky,18-14,-2.88,109.3,74,112.2,330,69.7,63,+.054,69,-3.69,244
208,Pittsburgh,ACC,11-21,-2.94,99.7,250,102.7,156,64.3,332,+.050,74,+6.31,64
209,Florida Gulf Coast,ASun,21-11,-2.99,104.8,150,107.8,262,70.1,52,+.077,37,-5.75,302
210,Georgia,SEC,6-25,-3.05,107.9,93,111.0,308,69.0,93,-.019,218,+8.26,38
211,UMKC,Sum,19-12,-3.11,100.8,230,104.0,185,67.7,159,+.058,67,-4.10,257
212,Brown,Ivy,13-16,-3.12,100.7,231,103.9,183,67.6,164,-.047,288,-0.78,161
213,Tarleton St.,WAC,14-17,-3.19,100.5,240,103.7,178,63.4,343,-.037,269,+0.24,144
214,Penn,Ivy,12-15,-3.19,106.7,115,109.9,294,68.3,120,+.042,84,+1.41,124
215,Boston University,Pat,21-12,-3.28,106.3,125,109.5,287,65.5,278,+.004,168,-8.17,347
216,Southern,SWAC,17-13,-3.31,97.5,287,100.8,120,70.6,41,-.017,210,-5.58,293
217,Fairfield,MAAC,15-17,-3.36,100.7,232,104.1,188,64.4,329,-.074,325,-4.48,266
218,Marist,MAAC,14-16,-3.57,101.3,225,104.9,203,66.4,237,-.048,291,-4.30,263
219,Eastern Washington,BSky,17-14,-3.58,104.6,153,108.2,271,70.0,56,+.009,158,-4.76,273
220,Campbell,BSth,16-13,-3.71,101.4,220,105.1,210,62.7,346,-.046,286,-5.61,296
221,UT Arlington,SB,11-18,-3.92,98.7,269,102.6,155,65.4,282,-.027,241,+1.49,122
222,George Washington,A10,12-17,-4.15,99.7,251,103.8,181,68.9,94,+.049,75,+0.94,131
223,UNC Asheville,BSth,16-14,-4.15,101.8,212,105.9,228,66.8,211,-.029,248,-5.61,295
224,Kennesaw St.,ASun,13-18,-4.30,105.3,142,109.6,288,66.5,230,-.116,354,-1.61,190
225,San Diego,WCC,15-16,-4.51,97.2,293,101.7,138,65.9,262,+.090,28,+1.92,117
226,Rice,CUSA,15-15,-4.53,106.7,113,111.3,319,68.0,137,+.018,141,-2.45,209
227,Indiana St.,MVC,11-20,-4.55,99.1,260,103.6,175,69.5,67,-.066,315,+3.22,107
228,Harvard,Ivy,13-13,-4.85,98.4,275,103.2,166,67.4,181,-.045,284,-3.81,247
229,Howard,MEAC,16-12,-4.99,102.0,205,107.0,250,70.8,31,-.042,280,-7.93,343
230,Detroit Mercy,Horz,14-15,-5.04,106.0,129,111.1,313,65.1,302,-.015,208,-4.22,260
231,La Salle,A10,10-18,-5.05,100.1,246,105.2,211,67.6,168,-.019,217,+0.00,152
232,James Madison,CAA,15-14,-5.12,103.1,190,108.2,270,69.2,81,+.076,38,-0.95,168
233,Oregon St.,P12,3-27,-5.17,106.1,128,111.2,317,66.8,214,-.111,350,+8.56,34
234,Purdue Fort Wayne,Horz,21-11,-5.23,99.2,259,104.4,196,68.6,106,+.072,45,-8.42,353
235,LIU,NEC,16-14,-5.59,100.3,244,105.9,227,72.7,7,+.033,103,-6.48,316
236,Western Illinois,Sum,16-15,-5.60,101.9,208,107.5,256,70.9,30,-.020,221,-5.46,288
237,Marshall,CUSA,12-20,-5.62,102.1,204,107.7,259,72.6,9,-.013,205,+0.23,145
238,Rider,MAAC,13-18,-5.71,98.4,273,104.1,191,67.5,174,-.018,214,-3.54,235
239,Quinnipiac,MAAC,13-16,-5.88,103.5,180,109.4,284,69.1,90,-.039,275,-4.42,264
240,Montana,BSky,18-13,-5.95,101.3,223,107.3,253,65.8,265,+.033,105,-7.06,325
241,Southeast Missouri St.,OVC,14-18,-6.01,105.0,145,111.0,310,72.1,14,-.036,265,-3.64,242
242,The Citadel,SC,13-18,-6.06,101.9,210,107.9,264,70.8,32,+.011,156,-0.24,154
243,UMBC,AE,17-13,-6.11,105.0,146,111.1,314,68.7,103,+.031,112,-7.22,329
244,Siena,MAAC,15-13,-6.32,98.4,274,104.7,201,66.5,231,+.125,9,-3.29,229
245,New Hampshire,AE,15-13,-6.39,103.6,177,110.0,295,62.6,348,-.022,229,-7.91,342
246,Mount St. Mary's,NEC,14-16,-6.42,96.8,304,103.2,165,63.6,339,-.036,264,-6.71,318
247,High Point,BSth,14-18,-6.42,99.0,263,105.4,215,66.8,216,-.025,239,-3.67,243
248,UMass Lowell,AE,15-16,-6.82,96.8,303,103.6,176,67.7,155,-.063,309,-6.72,319
249,Georgia Southern,SB,13-16,-6.98,96.8,301,103.8,182,66.4,238,+.038,92,-1.09,175
250,Stony Brook,AE,18-13,-6.99,104.6,155,111.5,322,68.5,109,+.099,20,-6.36,315
251,South Florida,Amer,8-22,-7.13,91.7,350,98.8,82,65.2,295,-.004,191,+4.48,89
252,Elon,CAA,10-22,-7.21,100.4,243,107.6,257,66.1,252,-.055,304,+2.08,115
253,Air Force,MWC,11-17,-7.37,96.4,306,103.8,180,63.4,341,+.067,51,+2.12,114
254,New Orleans,Slnd,17-12,-7.49,97.9,278,105.4,214,72.4,11,+.036,97,-8.74,354
255,UC San Diego,BW,13-16,-7.53,102.5,194,110.0,296,68.2,123,+.006,163,-3.25,228
256,Texas A&M Corpus Chris,Slnd,20-11,-7.65,97.3,291,104.9,208,69.6,65,+.026,117,-10.80,358
257,Alcorn St.,SWAC,15-15,-7.67,98.8,266,106.5,243,67.7,158,+.117,10,-3.58,238
258,Tennessee Tech,OVC,11-21,-7.75,100.6,235,108.4,274,69.6,64,-.086,336,-1.97,199
259,Miami OH,MAC,14-17,-7.76,104.1,165,111.9,327,67.8,150,-.038,272,-4.44,265
260,Eastern Kentucky,ASun,13-18,-7.89,101.9,209,109.8,293,71.2,24,-.120,356,-5.70,299
261,Louisiana Monroe,SB,13-18,-7.94,101.8,211,109.7,292,68.0,128,+.005,164,-1.27,183
262,Youngstown St.,Horz,18-14,-7.96,103.5,183,111.5,321,66.6,225,-.001,181,-9.75,357
263,Ball St.,MAC,14-16,-7.98,102.4,195,110.4,299,70.3,46,+.028,115,-4.95,278
264,Lipscomb,ASun,14-19,-8.02,102.9,192,110.9,307,69.5,69,+.013,151,-2.57,213
265,Northeastern,CAA,9-22,-8.17,97.4,288,105.6,218,64.7,320,-.064,312,-0.96,170
