Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
22,San Diego St.,MWC,23-8,+18.14,104.1,158,85.9,2,65.3,268,+.013,147,+6.72,60
23,Virginia Tech,ACC,23-12,+17.88,114.3,18,96.4,55,62.9,344,-.054,301,+6.50,64
24,Loyola Chicago,MVC,25-7,+17.69,110.9,42,93.2,22,64.6,307,+.016,143,+3.28,105
25,Alabama,SEC,19-13,+17.38,116.1,15,98.7,93,71.7,12,-.022,225,+12.83,1
26,Memphis,Amer,21-9,+16.83,110.9,43,94.0,30,70.5,31,-.031,248,+6.18,70
27,Murray St.,OVC,30-2,+16.41,111.5,35,95.1,40,65.8,247,+.075,41,-3.63,235
28,Boise St.,MWC,27-7,+16.41,108.5,76,92.1,17,64.6,306,+.027,117,+6.01,75
29,North Carolina,ACC,24-9,+16.04,113.0,27,97.0,64,70.2,38,+.079,32,+7.27,52
30,Oklahoma,B12,18-15,+15.96,110.4,49,94.5,33,64.8,296,-.044,283,+11.94,4
31,Colorado St.,MWC,25-5,+15.85,114.2,19,98.3,82,65.1,279,+.130,6,+5.62,80
32,Ohio St.,B10,19-11,+15.82,116.6,13,100.8,131,65.0,287,-.015,207,+9.48,22
33,Michigan,B10,17-14,+15.64,114.1,20,98.5,89,66.3,218,-.026,237,+11.73,5
34,Wisconsin,B10,24-7,+15.59,110.3,50,94.8,38,66.5,210,+.119,9,+10.08,19
35,Davidson,A10,27-5,+15.13,117.6,10,102.4,163,64.6,311,+.012,149,+1.14,127
36,Seton Hall,BE,21-10,+14.96,108.5,75,93.5,26,67.3,163,+.011,151,+8.82,32
37,Wake Forest,ACC,23-9,+14.93,111.6,34,96.6,58,70.0,41,-.012,205,+2.91,109
38,Indiana,B10,20-13,+14.93,107.5,91,92.6,21,67.0,185,-.044,282,+8.28,40
39,TCU,B12,20-12,+14.92,108.2,80,93.3,24,65.9,244,+.034,104,+10.89,9
40,Michigan St.,B10,22-12,+14.88,111.2,38,96.4,53,67.5,141,+.050,73,+10.76,11
41,Oklahoma St.,B12,15-15,+14.88,103.5,170,88.6,6,67.6,136,-.074,327,+11.36,7
42,Texas A&M,SEC,23-11,+14.82,109.5,67,94.7,37,66.8,194,-.002,184,+7.26,53
43,USC,P12,26-7,+14.44,110.5,48,96.0,49,66.1,237,+.077,34,+5.24,84
44,Utah St.,MWC,18-15,+14.14,110.5,47,96.4,54,66.5,209,-.129,358,+5.54,81
45,UAB,CUSA,27-7,+14.04,112.5,28,98.5,88,68.8,81,-.040,272,-1.13,174
46,Mississippi St.,SEC,18-15,+14.02,110.0,58,96.0,48,65.5,263,-.075,329,+8.05,43
47,Marquette,BE,19-12,+14.00,109.8,62,95.8,46,70.7,26,-.000,175,+9.26,25
48,Iowa St.,B12,20-12,+13.95,104.4,151,90.4,10,66.1,233,+.038,92,+10.24,16
49,Providence,BE,25-5,+13.88,111.9,32,98.0,79,65.2,273,+.194,1,+7.05,56
50,North Texas,CUSA,24-6,+13.84,105.5,129,91.6,15,59.0,358,+.010,153,+0.53,139
51,BYU,WCC,22-10,+13.82,110.3,52,96.5,56,67.8,124,+.024,128,+6.09,73
52,Notre Dame,ACC,22-10,+13.65,112.0,30,98.3,83,65.8,250,+.016,144,+6.23,69
53,Creighton,BE,22-11,+13.47,105.6,124,92.1,18,66.9,190,+.090,25,+8.70,34
54,SMU,Amer,23-8,+13.40,110.0,56,96.6,59,68.0,114,+.051,72,+3.49,103
55,Florida,SEC,19-13,+13.31,111.4,37,98.0,77,64.9,293,-.026,236,+7.66,48
56,Washington St.,P12,19-14,+13.29,108.3,79,95.0,39,66.1,228,-.101,347,+4.50,91
57,Dayton,A10,23-10,+13.27,108.9,71,95.7,45,63.0,342,-.025,233,+1.33,124
58,Wyoming,MWC,25-8,+13.09,110.2,54,97.1,66,66.0,238,+.067,53,+4.76,89
59,Vermont,AE,28-5,+13.05,110.8,45,97.7,74,65.0,288,-.015,209,-7.51,330
60,Xavier,BE,18-13,+12.89,110.9,41,98.0,78,68.2,109,-.035,260,+8.38,39
61,St. John's,BE,17-15,+12.80,110.2,53,97.4,69,73.5,1,-.101,346,+6.71,61
62,Miami FL,ACC,23-10,+12.62,114.8,17,102.1,156,67.3,160,+.069,50,+6.66,62
63,Missouri St.,MVC,23-10,+12.28,113.6,25,101.3,142,66.8,192,-.045,284,+0.85,130
64,Saint Louis,A10,23-11,+12.22,109.8,60,97.6,72,67.8,125,-.017,215,+3.51,102
65,Vanderbilt,SEC,17-16,+12.10,106.8,103,94.7,36,67.8,122,-.061,309,+8.91,31
66,Kansas St.,B12,14-17,+12.00,109.4,69,97.4,70,66.5,204,-.092,342,+11.33,8
67,VCU,A10,21-9,+11.86,99.9,241,88.1,4,68.3,103,+.071,47,+5.34,83
68,Santa Clara,WCC,21-11,+11.76,113.4,26,101.7,146,70.8,24,-.012,206,+2.52,112
69,Fresno St.,MWC,19-13,+11.67,105.1,137,93.4,25,60.8,356,-.077,331,+3.41,104
70,Colorado,P12,21-11,+11.44,106.9,99,95.4,42,67.3,169,+.052,69,+5.44,82
71,South Dakota St.,Sum,30-4,+11.44,116.8,12,105.3,222,69.4,59,+.061,58,-3.91,243
72,Chattanooga,SC,27-7,+11.27,110.0,57,98.8,94,64.7,303,+.024,127,+0.16,142
73,West Virginia,B12,16-17,+11.06,108.0,84,97.0,63,68.0,117,-.001,179,+12.13,2
74,Rutgers,B10,18-13,+10.86,106.3,108,95.5,43,65.0,289,+.016,142,+8.02,44
75,Furman,SC,22-12,+10.84,113.9,22,103.1,177,64.8,297,-.072,326,-0.08,149
76,Syracuse,ACC,16-17,+10.53,115.1,16,104.6,212,67.5,145,-.065,315,+7.58,49
77,Towson,CAA,25-8,+10.51,110.0,55,99.5,109,64.5,317,-.009,198,-2.82,214
78,Clemson,ACC,17-16,+10.39,110.0,59,99.6,110,66.2,226,-.083,335,+6.10,72
79,Oregon,P12,19-14,+10.22,109.7,64,99.5,107,67.9,119,+.010,154,+7.18,55
80,New Mexico St.,WAC,26-6,+10.11,107.8,87,97.7,73,66.2,223,+.099,17,+0.73,133
81,Maryland,B10,15-17,+10.09,109.5,68,99.4,104,66.5,205,-.035,259,+9.33,23
82,Belmont,OVC,25-7,+10.02,108.6,74,98.6,91,68.8,79,+.077,35,-2.10,197
83,Drake,MVC,24-10,+9.78,108.4,77,98.6,92,66.1,232,+.012,150,+1.65,119
84,Virginia,ACC,19-13,+9.78,107.0,98,97.2,67,59.2,357,+.019,139,+5.84,76
85,Richmond,A10,22-12,+9.55,109.5,66,100.0,117,66.9,191,+.019,138,+4.12,94
86,UNLV,MWC,18-14,+9.52,108.0,83,98.5,90,66.2,225,-.020,217,+5.18,85
87,Northwestern,B10,15-16,+9.44,106.6,104,97.2,68,67.6,134,-.077,332,+8.18,42
88,St. Bonaventure,A10,20-9,+9.42,108.2,82,98.8,95,65.7,255,+.089,27,+3.54,101
89,Penn St.,B10,14-17,+9.34,105.3,133,95.9,47,61.9,354,-.037,263,+9.69,20
90,Toledo,MAC,26-7,+9.32,111.2,39,101.9,150,68.8,84,+.035,100,-3.78,240
91,Northern Iowa,MVC,19-11,+8.47,110.3,51,101.8,148,67.1,178,+.034,102,+3.85,98
92,Bradley,MVC,17-14,+8.44,105.1,136,96.7,60,67.2,173,-.090,341,+1.91,115
93,Grand Canyon,WAC,23-8,+8.38,104.9,141,96.5,57,65.4,267,+.009,156,-3.01,222
94,Iona,MAAC,25-7,+8.18,107.6,88,99.4,106,68.9,75,+.003,168,-1.88,194
95,Arizona St.,P12,14-17,+8.16,101.4,208,93.2,23,67.2,171,+.005,165,+10.22,17
96,Wichita St.,Amer,15-13,+8.04,104.2,155,96.1,50,66.8,196,-.037,267,+4.90,87
97,South Carolina,SEC,18-13,+7.54,101.7,201,94.1,32,70.5,32,+.105,14,+9.16,27
98,Louisiana Tech,CUSA,24-10,+7.53,106.0,116,98.4,86,68.4,100,+.025,123,-0.05,148
99,Tulane,Amer,14-15,+7.51,108.7,72,101.2,138,67.8,121,-.067,320,+4.73,90
100,Middle Tennessee,CUSA,23-10,+7.15,105.6,126,98.4,85,67.5,146,-.006,193,-1.05,171
101,Cincinnati,Amer,18-15,+7.03,104.5,150,97.4,71,67.5,147,-.051,297,+2.98,108
102,DePaul,BE,15-16,+6.73,107.0,97,100.3,121,68.7,91,-.025,235,+6.91,57
103,Princeton,Ivy,23-5,+6.37,112.3,29,105.9,238,66.7,198,+.066,54,-4.88,272
104,Stanford,P12,16-16,+6.35,105.4,130,99.1,100,65.7,254,+.075,42,+9.20,26
105,Mississippi,SEC,13-19,+6.06,105.9,119,99.8,114,65.1,280,-.070,322,+7.74,47
106,UCF,Amer,18-12,+5.98,106.5,105,100.6,127,67.3,161,+.054,66,+3.70,100
107,Washington,P12,17-15,+5.40,104.3,153,98.9,99,69.4,60,+.078,33,+6.33,67
108,Florida St.,ACC,17-14,+5.36,104.9,139,99.6,111,67.8,126,+.075,39,+7.38,51
109,Nevada,MWC,13-18,+5.36,107.1,94,101.7,147,70.1,39,-.035,258,+8.01,45
110,Minnesota,B10,13-17,+5.30,107.2,93,101.9,149,65.0,285,+.006,161,+9.27,24
111,Wofford,SC,19-13,+5.00,106.5,106,101.5,145,64.2,323,-.031,249,-0.01,147
112,Stephen F. Austin,WAC,22-9,+4.95,103.0,179,98.1,80,68.9,76,+.036,98,-1.34,181
113,Western Kentucky,CUSA,19-13,+4.90,106.8,101,101.9,151,68.5,96,-.033,253,-0.95,166
114,Morehead St.,OVC,23-11,+4.72,103.9,162,99.2,101,64.7,300,+.024,126,-2.46,204
115,George Mason,A10,14-16,+4.70,105.9,117,101.2,140,64.7,298,-.108,349,+1.98,113
116,Utah Valley,WAC,20-12,+4.63,103.0,180,98.4,84,65.7,251,-.011,203,-0.56,159
117,Temple,Amer,17-12,+4.29,102.2,194,97.9,75,66.2,222,+.083,29,+3.86,97
118,Saint Peter's,MAAC,19-11,+4.27,98.7,259,94.5,34,66.0,242,-.016,213,-2.77,213
119,Colgate,Pat,23-11,+4.22,108.3,78,104.1,203,67.3,164,-.070,321,-7.95,337
120,Southern Illinois,MVC,16-15,+4.06,102.9,183,98.9,98,62.1,352,-.071,323,+0.82,132
121,Utah,P12,11-20,+3.94,107.6,90,103.7,192,66.1,231,-.121,356,+6.45,65
122,Florida Atlantic,CUSA,19-14,+3.90,106.3,109,102.4,162,67.3,167,-.095,343,-2.76,212
123,Ohio,MAC,24-9,+3.86,104.5,148,100.6,128,67.4,152,+.037,97,-5.71,291
124,Liberty,ASun,22-11,+3.85,105.2,135,101.3,143,65.2,271,-.034,255,-4.79,270
125,Montana St.,BSky,27-7,+3.80,104.5,147,100.7,129,67.3,158,+.031,111,-6.20,309
126,Butler,BE,14-19,+3.73,102.6,189,98.8,97,63.8,335,+.008,158,+10.60,14
127,Buffalo,MAC,19-11,+3.66,107.3,92,103.6,190,71.0,20,-.033,252,-2.90,217
128,Abilene Christian,WAC,23-10,+3.65,103.0,182,99.3,103,69.9,44,+.028,115,-2.24,202
129,UC Irvine,BW,15-10,+3.64,99.8,244,96.1,51,65.1,277,-.005,191,+0.56,136
130,UC Santa Barbara,BW,17-11,+3.55,105.5,127,102.0,152,65.5,261,-.084,336,-4.85,271
131,Akron,MAC,24-9,+3.49,106.1,112,102.7,166,62.1,351,+.026,118,-5.23,280
132,Boston College,ACC,13-20,+3.48,104.0,159,100.5,126,64.9,294,-.080,334,+4.82,88
133,Hofstra,CAA,21-11,+3.33,108.7,73,105.3,223,68.9,74,+.060,60,-0.13,152
134,Seattle,WAC,23-9,+3.13,100.1,235,97.0,65,70.4,33,+.043,85,-5.25,281
135,Missouri,SEC,12-21,+3.06,104.1,157,101.0,134,65.5,260,-.020,218,+10.70,13
136,Rhode Island,A10,15-16,+3.04,99.2,250,96.2,52,67.2,172,-.089,340,+0.84,131
137,Texas St.,SB,21-7,+2.96,105.8,122,102.8,170,63.7,337,+.136,4,-3.27,229
138,Nebraska,B10,10-22,+2.92,105.9,120,102.9,172,71.1,19,-.057,306,+8.92,30
139,South Alabama,SB,19-11,+2.69,103.8,164,101.1,136,66.5,211,-.050,295,-2.68,209
140,Sam Houston St.,WAC,19-14,+2.65,101.1,216,98.4,87,64.7,299,-.004,187,-0.45,155
141,California,P12,12-20,+2.63,100.7,221,98.1,81,64.0,330,-.048,292,+6.59,63
142,Louisville,ACC,13-19,+2.57,102.6,187,100.0,119,67.0,184,+.001,173,+6.80,59
143,N.C. State,ACC,11-21,+2.55,109.1,70,106.5,250,67.0,188,-.076,330,+6.02,74
144,Longwood,BSth,26-6,+2.47,106.1,115,103.6,191,66.1,235,+.095,21,-8.27,344
145,Delaware,CAA,22-12,+2.29,106.8,100,104.5,211,66.7,200,+.023,129,-2.55,206
146,Jacksonville St.,ASun,21-10,+2.25,105.3,132,103.1,178,65.1,276,-.021,223,-5.13,277
147,North Dakota St.,Sum,23-10,+2.13,103.4,171,101.2,139,66.3,220,+.101,15,-4.54,266
148,Cal St. Fullerton,BW,21-10,+2.10,104.6,144,102.5,164,66.0,239,+.038,93,-2.92,219
149,Yale,Ivy,18-11,+1.98,101.8,198,99.8,115,68.7,89,+.048,76,-2.40,203
150,Kent St.,MAC,23-10,+1.91,101.4,205,99.5,108,65.8,245,+.071,48,-3.33,230
151,Georgia St.,SB,18-10,+1.83,101.5,202,99.7,112,67.1,174,+.062,57,-1.29,178
152,Wagner,NEC,21-6,+1.66,102.2,193,100.5,123,66.4,214,+.081,30,-9.16,355
153,Long Beach St.,BW,20-12,+1.60,103.8,165,102.2,157,70.7,27,+.110,13,+0.15,144
154,Charleston,CAA,17-15,+1.51,104.6,145,103.1,176,73.5,2,-.035,257,-1.24,176
155,New Mexico,MWC,13-19,+1.44,107.1,95,105.6,230,70.9,21,-.040,273,+5.69,77
156,Appalachian St.,SB,19-14,+1.22,101.7,200,100.5,124,64.1,325,+.026,119,-0.09,150
157,Drexel,CAA,15-14,+0.94,104.5,149,103.5,189,66.4,217,-.063,311,-1.36,183
158,Oral Roberts,Sum,19-12,+0.86,109.8,61,108.9,285,70.3,36,-.027,239,-3.97,246
159,Coastal Carolina,SB,16-13,+0.86,103.2,172,102.3,160,66.1,236,-.097,344,-2.19,200
160,Hawaii,BW,17-11,+0.57,102.0,195,101.4,144,65.1,282,-.010,200,-3.65,236
161,VMI,SC,16-15,+0.47,110.8,44,110.3,305,68.4,98,-.038,269,-0.11,151
162,Saint Joseph's,A10,11-19,+0.41,100.4,225,100.0,118,67.9,120,-.085,338,+1.93,114
163,Winthrop,BSth,23-9,+0.41,105.9,118,105.5,228,68.3,105,+.115,10,-3.14,225
164,UTEP,CUSA,19-13,+0.36,100.8,218,100.5,122,66.5,208,+.053,67,-0.75,161
165,Jacksonville,ASun,21-10,+0.30,100.4,229,100.1,120,61.4,355,+.047,77,-5.27,282
166,Monmouth,MAAC,21-13,+0.26,102.3,191,102.1,153,66.1,234,+.076,38,-1.13,175
167,Georgia Tech,ACC,12-20,+0.23,100.0,239,99.8,113,68.0,116,-.021,222,+5.67,78
168,Norfolk St.,MEAC,24-6,+0.15,102.4,190,102.3,159,67.0,187,+.095,23,-10.61,357
169,UC Riverside,BW,16-12,-0.10,100.8,220,100.9,132,65.2,272,+.004,166,-1.98,195
170,Southern Utah,BSky,20-11,-0.16,106.1,114,106.3,249,68.4,99,+.033,107,-5.74,292
171,Gardner Webb,BSth,18-13,-0.22,96.6,296,96.8,62,67.4,151,-.029,243,-4.26,255
172,Tulsa,Amer,11-20,-0.25,103.8,166,104.0,202,66.4,216,-.066,317,+3.11,107
173,Weber St.,BSky,21-12,-0.27,103.7,168,104.0,199,69.5,57,+.023,132,-5.52,287
174,UNC Greensboro,SC,17-14,-0.38,100.4,227,100.8,130,62.1,349,+.051,70,-1.04,169
175,Portland,WCC,18-14,-0.39,103.1,177,103.5,187,68.8,78,+.054,65,-0.89,164
176,Georgetown,BE,6-25,-0.54,104.9,140,105.5,225,70.0,43,-.110,351,+8.61,35
177,Fordham,A10,16-16,-0.62,94.7,322,95.3,41,67.6,135,+.017,141,-0.53,157
178,UNC Wilmington,CAA,23-9,-0.65,102.8,184,103.5,186,65.3,269,+.155,3,-3.25,228
179,Arkansas St.,SB,18-11,-0.77,100.2,234,101.0,133,68.3,106,+.065,56,-2.71,210
180,Troy,SB,20-11,-0.81,99.1,253,99.9,116,66.8,197,+.089,28,-2.46,205
181,Louisiana,SB,16-15,-0.83,101.8,197,102.7,165,69.5,56,-.022,226,-2.01,196
182,Wright St.,Horz,21-13,-0.85,106.4,107,107.2,262,68.5,97,-.001,178,-7.39,329
183,Bryant,NEC,22-9,-0.97,104.2,154,105.2,218,72.2,7,+.126,7,-8.58,352
184,East Carolina,Amer,15-15,-1.04,102.8,185,103.8,197,67.5,140,+.074,43,+1.24,125
185,Samford,SC,21-11,-1.05,105.2,134,106.3,246,69.0,71,+.162,2,-0.55,158
186,Illinois St.,MVC,13-20,-1.20,105.3,131,106.5,251,67.9,118,-.103,348,+0.98,128
187,East Tennessee St.,SC,15-17,-1.22,107.9,85,109.2,289,65.3,270,+.021,136,+1.41,122
188,Texas Southern,SWAC,18-12,-1.33,98.1,270,99.4,105,67.7,128,+.006,160,-6.76,318
189,Massachusetts,A10,15-17,-1.36,112.0,31,113.3,344,69.0,72,+.052,68,+1.38,123
190,Navy,Pat,21-11,-1.36,95.4,311,96.7,61,64.6,308,+.037,95,-6.74,317
191,Oakland,Horz,20-12,-1.39,103.1,176,104.5,208,67.4,153,+.022,134,-4.42,262
192,Cornell,Ivy,15-11,-1.73,103.5,169,105.3,220,71.7,16,+.041,87,-2.67,208
193,Old Dominion,CUSA,13-19,-1.76,101.1,215,102.9,171,64.2,321,-.078,333,-0.15,153
194,Mercer,SC,16-17,-1.81,105.8,121,107.6,268,64.6,305,+.023,131,+0.67,135
195,Northern Kentucky,Horz,20-12,-2.07,101.1,214,103.2,180,64.1,326,-.004,188,-7.67,335
196,Loyola Marymount,WCC,11-18,-2.24,106.1,113,108.4,278,65.8,248,-.003,186,+4.26,92
197,Valparaiso,MVC,14-18,-2.27,103.1,175,105.3,224,65.0,286,-.024,231,+0.96,129
198,Niagara,MAAC,14-16,-2.28,100.1,237,102.3,161,64.2,320,-.044,280,-2.72,211
199,Bellarmine,ASun,20-13,-2.37,108.2,81,110.6,312,61.9,353,+.113,11,-1.08,172
200,Dartmouth,Ivy,9-16,-2.44,98.8,258,101.3,141,64.6,310,-.122,357,-1.02,168
201,South Dakota,Sum,19-12,-2.49,104.8,142,107.3,263,65.6,257,+.058,63,-5.34,284
202,Charlotte,CUSA,17-14,-2.54,105.0,138,107.5,267,65.4,265,+.095,22,-0.97,167
203,Cleveland St.,Horz,20-10,-2.59,103.7,167,106.3,247,67.6,133,-.000,174,-8.49,350
204,Pittsburgh,ACC,11-21,-2.81,99.4,249,102.2,158,63.9,333,+.050,75,+6.27,68
205,Brown,Ivy,13-16,-2.90,100.4,224,103.3,182,67.3,165,-.047,289,-0.74,160
206,Nicholls St.,Slnd,21-11,-2.97,101.5,203,104.5,210,69.7,51,+.030,113,-8.03,339
207,UMKC,Sum,19-12,-3.01,100.4,226,103.4,185,67.3,162,+.058,64,-4.20,254
208,Tarleton St.,WAC,14-17,-3.07,99.9,240,103.0,174,63.0,343,-.037,266,+0.16,143
209,Florida Gulf Coast,ASun,21-11,-3.08,104.3,152,107.4,265,69.7,50,+.077,36,-6.03,304
210,Boston University,Pat,21-12,-3.36,105.8,123,109.1,287,65.1,278,+.004,167,-8.44,347
211,Penn,Ivy,12-16,-3.40,106.2,111,109.6,296,67.6,138,+.031,112,+1.22,126
212,Northern Colorado,BSky,20-15,-3.51,107.8,86,111.3,325,69.6,54,+.080,31,-3.79,241
213,Marist,MAAC,14-16,-3.61,100.7,222,104.3,207,66.1,230,-.048,293,-4.54,265
214,Southern,SWAC,17-14,-3.70,96.8,292,100.5,125,69.9,47,-.032,250,-5.94,297
215,UC Davis,BW,13-11,-3.70,98.4,265,102.1,154,67.1,180,+.014,146,-5.23,279
216,Fairfield,MAAC,15-18,-3.78,100.3,230,104.1,205,64.2,324,-.072,325,-4.34,258
217,UT Arlington,SB,11-18,-3.80,98.3,267,102.1,155,65.1,281,-.027,238,+1.42,121
218,Campbell,BSth,16-13,-3.90,100.8,219,104.7,213,62.3,346,-.046,287,-5.95,298
219,Eastern Washington,BSky,18-15,-3.91,104.0,160,107.9,274,69.3,62,+.006,162,-5.29,283
220,Georgia,SEC,6-26,-4.02,106.8,102,110.8,321,68.5,95,-.024,228,+8.23,41
221,UNC Asheville,BSth,16-14,-4.21,101.3,212,105.5,227,66.4,213,-.029,244,-5.86,295
222,Cal Baptist,WAC,18-15,-4.22,99.2,251,103.4,184,67.6,139,+.001,171,-4.93,274
223,Rice,CUSA,16-16,-4.25,106.2,110,110.5,309,67.5,144,+.026,120,-2.11,198
224,Kennesaw St.,ASun,13-18,-4.37,104.8,143,109.2,288,66.1,229,-.116,353,-1.87,192
225,San Diego,WCC,15-16,-4.40,96.8,291,101.2,137,65.5,262,+.090,26,+1.86,116
226,Indiana St.,MVC,11-20,-4.45,98.6,261,103.0,175,69.1,66,-.066,318,+3.13,106
227,George Washington,A10,12-18,-4.54,99.5,248,104.0,200,68.8,80,+.043,84,+0.68,134
228,Harvard,Ivy,13-13,-4.80,97.9,276,102.7,167,67.1,179,-.045,285,-3.96,245
229,La Salle,A10,11-19,-4.81,99.0,255,103.8,194,67.1,175,-.005,192,+0.28,141
230,Detroit Mercy,Horz,14-15,-5.04,105.6,125,110.6,314,64.7,301,-.015,210,-4.40,261
231,Rider,MAAC,14-19,-5.19,99.0,254,104.2,206,66.8,195,-.010,201,-3.23,227
232,Purdue Fort Wayne,Horz,21-11,-5.22,98.7,260,103.9,198,68.3,104,+.072,46,-8.59,353
233,James Madison,CAA,15-14,-5.25,102.6,188,107.8,272,68.8,83,+.076,37,-1.28,177
234,Oregon St.,P12,3-28,-5.25,105.5,128,110.8,319,66.5,206,-.108,350,+8.48,37
235,Howard,MEAC,16-13,-5.44,100.4,228,105.8,235,70.3,35,-.058,307,-8.34,346
236,Western Illinois,Sum,16-15,-5.48,101.4,207,106.9,255,70.5,30,-.020,220,-5.55,288
237,LIU,NEC,16-14,-5.58,99.9,242,105.5,226,72.3,5,+.033,108,-6.66,316
238,Marshall,CUSA,12-21,-5.67,101.5,204,107.1,259,72.2,6,-.017,214,+0.28,140
239,Quinnipiac,MAAC,14-17,-5.85,102.7,186,108.5,279,68.7,88,-.029,245,-4.37,260
240,Southeast Missouri St.,OVC,14-18,-6.01,104.5,146,110.5,311,71.7,15,-.036,262,-3.83,242
241,UMBC,AE,18-14,-6.14,104.0,161,110.1,304,68.2,107,+.044,81,-7.04,324
242,The Citadel,SC,13-18,-6.15,101.3,211,107.4,266,70.4,34,+.011,152,-0.51,156
243,Texas A&M Corpus Chris,Slnd,23-11,-6.29,97.0,287,103.3,181,69.0,73,+.036,99,-10.89,358
244,Montana,BSky,18-14,-6.45,100.5,223,106.9,256,65.2,275,+.026,121,-6.96,320
245,New Hampshire,AE,15-13,-6.50,103.1,174,109.6,297,62.2,348,-.022,224,-8.21,340
246,Mount St. Mary's,NEC,14-16,-6.53,96.2,303,102.8,169,63.2,339,-.036,261,-6.99,322
247,High Point,BSth,14-18,-6.57,98.4,264,105.0,215,66.4,215,-.025,234,-3.98,248
248,Siena,MAAC,15-14,-6.58,97.9,274,104.5,209,66.2,221,+.111,12,-3.54,234
249,UMass Lowell,AE,15-16,-6.86,96.3,302,103.2,179,67.4,154,-.063,310,-6.97,321
250,South Florida,Amer,8-23,-6.88,91.0,350,97.9,76,64.9,290,-.015,211,+4.19,93
251,Georgia Southern,SB,13-16,-7.00,96.3,301,103.3,183,66.0,240,+.038,94,-1.30,179
252,Stony Brook,AE,18-13,-7.01,104.1,156,111.1,324,68.2,111,+.099,16,-6.62,315
253,Elon,CAA,10-22,-7.33,99.8,243,107.2,260,65.7,253,-.055,304,+1.78,117
254,Portland St.,BSky,14-17,-7.48,96.0,305,103.5,188,70.9,22,-.015,212,-6.11,306
255,UC San Diego,BW,13-16,-7.54,102.0,196,109.5,295,67.8,123,+.006,163,-3.45,232
256,Tennessee Tech,OVC,11-21,-7.72,100.1,236,107.9,273,69.3,63,-.086,339,-2.14,199
257,Air Force,MWC,11-18,-7.78,96.0,304,103.8,196,63.2,340,+.068,52,+2.54,111
258,Miami OH,MAC,14-18,-7.86,103.8,163,111.7,331,67.7,131,-.043,278,-4.35,259
259,Youngstown St.,Horz,18-14,-7.90,103.0,178,110.9,322,66.2,224,-.001,177,-9.89,356
260,New Orleans,Slnd,18-13,-7.97,97.3,279,105.3,221,71.8,11,+.039,91,-9.02,354
261,Eastern Kentucky,ASun,13-18,-7.98,101.4,209,109.3,293,70.8,23,-.120,355,-5.98,300
262,Louisiana Monroe,SB,13-18,-8.00,101.3,210,109.3,292,67.7,129,+.005,164,-1.49,187
263,Ball St.,MAC,14-17,-8.03,101.8,199,109.8,298,69.9,46,+.021,135,-4.75,268
264,Northeastern,CAA,9-22,-8.11,96.9,289,105.0,217,64.3,318,-.064,313,-1.09,173
265,Lipscomb,ASun,14-19,-8.18,102.3,192,110.5,310,69.1,69,+.013,148,-2.90,218
