Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
39,Syracuse,ACC,1-0,+16.59,111.2,17,94.6,79,70.6,200,+.000,76,-16.59,289
40,Arizona,P12,2-0,+16.53,107.6,45,91.1,29,72.3,91,+.002,59,-18.50,296
41,Oklahoma St.,B12,1-1,+16.02,105.3,71,89.3,17,71.8,126,-.250,358,-9.21,237
42,Northwestern,B10,2-0,+15.88,107.8,43,91.9,39,70.3,213,+.001,62,-19.05,300
43,Colorado,P12,1-0,+15.76,108.3,41,92.5,49,69.6,259,+.000,76,-4.93,194
44,Seton Hall,BE,1-0,+15.64,107.1,50,91.4,36,71.1,170,+.000,76,-20.65,304
45,Saint Mary's,WCC,2-0,+15.37,106.7,58,91.4,35,66.5,350,+.018,47,-9.99,243
46,Oklahoma,B12,2-0,+15.31,105.6,69,90.3,24,68.5,315,+.067,30,-15.95,284
47,West Virginia,B12,2-0,+15.11,106.4,63,91.3,32,71.5,147,+.030,39,-5.05,198
48,St. John's,BE,1-0,+14.79,107.5,46,92.7,53,75.2,6,+.000,76,-40.00,323
49,North Carolina,ACC,2-0,+14.60,110.9,18,96.3,101,72.0,115,+.029,40,-12.39,262
50,Louisville,ACC,1-1,+14.04,105.3,72,91.2,31,70.4,208,-.063,328,-8.16,222
51,N.C. State,ACC,1-0,+13.64,106.4,62,92.8,54,71.2,159,+.000,76,-16.46,288
52,Virginia,ACC,1-1,+13.58,104.8,85,91.2,30,64.3,358,-.131,340,-9.82,242
53,Mississippi,SEC,2-0,+13.49,103.7,100,90.2,22,70.4,210,+.000,76,-20.84,306
54,Georgia Tech,ACC,1-1,+13.40,105.1,77,91.7,38,71.5,145,-.211,353,-4.22,189
55,Mississippi St.,SEC,1-0,+13.19,106.9,54,93.7,65,69.0,292,+.000,76,-16.97,290
56,Butler,BE,2-0,+13.13,106.0,66,92.9,55,65.7,356,+.086,26,-22.61,309
57,Washington St.,P12,2-0,+13.03,106.7,59,93.6,62,69.3,276,+.000,76,-15.36,278
58,UAB,CUSA,2-0,+12.91,107.2,49,94.3,74,71.3,155,+.005,56,-9.69,240
59,Clemson,ACC,2-0,+12.86,105.1,76,92.2,45,69.3,280,+.000,66,-6.48,211
60,Colorado St.,MWC,2-0,+12.74,109.1,31,96.3,105,71.9,117,+.000,69,-18.42,295
61,Nevada,MWC,1-1,+12.63,108.7,38,96.1,99,71.9,118,-.087,333,-7.47,218
62,Wichita St.,Amer,1-0,+12.44,106.3,64,93.8,68,69.0,295,+.000,76,-1.06,171
63,Penn St.,B10,1-0,+12.39,106.8,56,94.4,76,69.9,246,+.000,76,-15.38,279
64,UCF,Amer,1-0,+12.31,104.9,82,92.6,50,69.4,272,+.000,76,-14.74,273
65,SMU,Amer,1-1,+11.96,107.4,48,95.4,91,72.2,99,+.014,50,+1.01,156
66,Arizona St.,P12,1-1,+11.80,105.8,68,94.0,71,72.9,59,-.230,357,-11.80,258
67,Creighton,BE,2-0,+11.75,104.6,87,92.9,56,71.0,171,+.001,60,-22.83,312
68,Drake,MVC,1-0,+11.72,106.8,57,95.0,85,70.1,229,+.000,76,-99.00,324
69,Georgetown,BE,0-0,+11.45,105.1,75,93.7,64,72.5,78,+.000,76,-99.00,324
70,Boise St.,MWC,1-0,+11.20,104.9,83,93.7,66,70.5,203,+.000,76,-10.21,244
71,Rutgers,B10,1-0,+10.99,103.1,111,92.1,41,70.3,214,+.000,76,-12.17,260
72,TCU,B12,1-0,+10.98,105.0,79,94.0,69,71.2,163,+.000,76,-20.69,305
73,Stanford,P12,1-1,+10.68,102.9,116,92.2,44,70.6,198,+.015,49,+1.23,153
74,Oregon St.,P12,1-1,+10.57,104.7,86,94.1,72,69.8,249,+.020,43,+1.08,154
75,Providence,BE,2-0,+10.32,105.2,74,94.9,82,71.2,166,+.131,18,-10.98,251
76,Vanderbilt,SEC,1-0,+10.31,106.6,60,96.3,104,72.0,114,+.000,76,-23.13,313
77,Missouri St.,MVC,0-1,+10.29,108.5,40,98.2,142,72.2,93,+.000,76,-10.71,249
78,Richmond,A10,1-1,+10.23,107.0,52,96.7,112,69.9,244,+.022,42,-7.51,219
79,Texas A&M,SEC,2-0,+10.12,103.0,114,92.9,57,67.8,332,+.217,4,-8.27,224
80,Davidson,A10,1-0,+10.08,107.5,47,97.4,127,67.8,333,+.000,76,-5.05,197
81,Loyola Marymount,WCC,0-1,+10.06,106.9,53,96.8,114,68.4,322,+.000,76,-2.23,182
82,Belmont,OVC,0-1,+10.01,107.7,44,97.7,131,73.8,30,+.000,76,+11.59,97
83,Dayton,A10,1-0,+9.86,103.5,102,93.6,61,67.3,343,+.000,76,-12.84,266
84,Miami FL,ACC,1-0,+9.76,105.0,78,95.3,89,70.5,202,+.000,76,-11.40,253
85,Kansas St.,B12,1-0,+9.73,103.9,98,94.2,73,68.7,306,+.000,76,-14.43,272
86,Utah,P12,1-0,+9.24,104.0,97,94.7,80,71.2,161,+.000,76,-5.01,196
87,South Dakota St.,Sum,1-1,+9.19,108.8,36,99.6,173,74.8,12,+.001,63,+10.55,101
88,Buffalo,MAC,0-1,+9.19,107.1,51,97.9,137,73.6,35,+.000,76,+32.66,1
89,Nebraska,B10,1-1,+8.66,103.2,109,94.5,77,74.2,24,-.217,356,-8.14,220
90,Utah St.,MWC,1-1,+8.59,103.8,99,95.2,86,70.4,212,-.170,344,+1.38,152
91,Rhode Island,A10,2-0,+8.55,102.9,115,94.4,75,71.9,119,+.019,45,-8.15,221
92,South Carolina,SEC,1-1,+8.45,102.5,125,94.0,70,74.9,11,-.159,342,-10.43,245
93,Liberty,ASun,1-0,+8.42,104.4,91,95.9,98,66.7,349,+.000,76,-99.00,324
94,UC Santa Barbara,BW,1-0,+8.30,104.8,84,96.5,108,68.9,301,+.000,76,-99.00,324
95,Vermont,AE,1-0,+8.20,102.8,118,94.6,78,69.9,242,+.000,76,+8.10,115
96,Marquette,BE,2-0,+8.15,103.3,107,95.2,87,72.8,66,+.010,53,-14.28,270
97,Georgia St.,SB,2-0,+7.81,106.6,61,98.8,154,71.6,136,+.000,76,-5.67,203
98,Missouri,SEC,1-0,+7.80,104.3,93,96.5,107,69.8,247,+.000,76,-16.29,287
99,Saint Louis,A10,3-0,+7.77,103.3,105,95.6,96,71.0,174,+.000,73,-22.82,311
100,VCU,A10,1-0,+7.72,100.4,158,92.6,51,72.4,82,+.000,76,-4.84,192
101,Furman,SC,2-0,+7.17,104.3,92,97.2,122,70.6,196,+.000,76,+19.03,43
102,Louisiana Tech,CUSA,1-1,+6.88,103.2,110,96.3,102,71.2,162,+.231,1,+6.86,121
103,Ohio,MAC,1-0,+6.88,105.9,67,99.0,159,71.5,144,+.000,76,+5.30,128
104,New Mexico St.,WAC,1-0,+6.85,102.3,127,95.5,94,67.9,328,+.000,76,-0.26,167
105,Cincinnati,Amer,1-0,+6.81,100.6,153,93.8,67,71.5,142,+.000,76,-6.43,210
106,Western Kentucky,CUSA,1-1,+6.76,103.2,108,96.4,106,71.4,148,-.013,316,-8.90,230
107,Wake Forest,ACC,2-0,+6.47,103.0,113,96.6,110,71.2,164,+.001,61,-15.35,277
108,Iowa St.,B12,2-0,+6.46,99.8,166,93.4,60,72.9,60,+.000,76,-4.18,188
109,Santa Clara,WCC,2-0,+6.43,104.0,96,97.6,129,70.9,181,+.023,41,-1.68,176
110,Minnesota,B10,2-0,+6.22,102.0,130,95.8,97,70.6,201,+.121,20,-2.63,184
111,Marshall,CUSA,1-0,+6.21,105.0,81,98.7,153,77.6,1,+.000,76,+1.39,151
112,Temple,Amer,1-0,+6.13,101.4,139,95.3,90,70.9,179,+.000,76,-30.85,321
113,Toledo,MAC,1-0,+5.88,106.8,55,101.0,197,70.4,211,+.000,76,-1.09,172
114,Milwaukee,Horz,1-0,+5.70,102.6,122,96.9,116,71.7,127,+.000,76,-9.63,239
115,Wright St.,Horz,1-1,+5.68,103.5,101,97.8,136,74.9,10,+.000,76,+10.50,102
116,Weber St.,BSky,1-0,+5.65,104.0,94,98.4,147,73.0,55,+.000,76,-99.00,324
117,Fresno St.,MWC,2-0,+5.33,102.6,123,97.3,123,69.0,294,+.000,76,-13.68,268
118,Colgate,Pat,1-0,+5.26,104.4,88,99.2,162,72.3,92,+.000,76,-5.62,202
119,UC Irvine,BW,0-1,+5.01,100.6,155,95.5,95,69.5,268,+.000,76,+12.12,95
120,Wofford,SC,1-1,+4.84,102.2,129,97.4,126,70.0,231,+.000,76,+17.98,52
121,Miami OH,MAC,1-0,+4.81,104.4,89,99.6,170,70.0,234,+.000,76,+18.36,46
122,Akron,MAC,0-1,+4.74,103.1,112,98.4,148,69.1,287,+.000,76,+25.65,10
123,Massachusetts,A10,1-1,+4.68,101.6,138,96.9,117,72.8,68,+.019,44,-1.66,175
124,Murray St.,OVC,1-0,+4.61,102.7,121,98.0,139,70.0,236,+.000,76,-99.00,324
125,California,P12,0-1,+4.61,99.5,173,94.9,81,68.9,299,+.000,76,-12.51,265
126,Old Dominion,CUSA,1-0,+4.42,99.9,165,95.5,93,69.5,269,+.000,76,-99.00,324
127,North Dakota St.,Sum,2-0,+4.28,102.8,117,98.5,149,67.4,340,+.000,76,-6.26,207
128,Jacksonville St.,ASun,0-1,+4.24,102.4,126,98.2,143,68.0,327,+.000,76,+17.75,55
129,UNLV,MWC,1-0,+4.16,101.0,147,96.9,115,70.8,185,+.000,76,-8.93,232
130,Boston College,ACC,2-0,+3.98,101.9,134,97.9,138,68.0,326,+.005,57,-18.18,293
131,Pacific,WCC,1-1,+3.97,100.5,157,96.5,109,68.2,323,+.000,76,-1.74,177
132,Tulane,Amer,1-0,+3.92,98.9,182,95.0,84,69.9,245,+.000,76,-17.02,291
133,North Texas,CUSA,1-0,+3.87,99.3,175,95.4,92,67.4,342,+.000,76,-99.00,324
134,Northern Kentucky,Horz,1-1,+3.75,103.3,106,99.6,171,68.8,302,+.000,76,-4.98,195
135,Washington,P12,1-1,+3.71,98.7,189,95.0,83,74.4,18,-.062,327,-18.63,297
136,Southern Utah,BSky,1-1,+3.63,104.0,95,100.4,187,72.4,81,+.000,76,-6.51,212
137,Southern Illinois,MVC,1-1,+3.31,101.1,146,97.8,133,68.4,320,-.201,350,-11.64,255
138,Stephen F. Austin,WAC,2-0,+3.29,100.3,159,97.0,119,72.2,98,+.000,76,-99.00,324
139,DePaul,BE,1-0,+3.22,99.5,171,96.3,103,72.4,80,+.000,76,-27.58,317
140,Tulsa,Amer,1-0,+3.16,100.5,156,97.3,125,69.5,267,+.000,76,-19.85,303
141,Chattanooga,SC,1-0,+3.08,102.5,124,99.5,168,68.5,319,+.000,76,+15.38,70
142,Rice,CUSA,1-1,+3.03,105.0,80,101.9,228,71.3,154,+.092,24,+10.82,100
143,Northern Iowa,MVC,0-2,+2.99,100.7,151,97.7,132,69.6,261,-.092,334,-2.85,185
144,East Tennessee St.,SC,0-1,+2.96,102.7,120,99.7,177,69.2,282,+.000,76,+4.19,137
145,Kent St.,MAC,0-1,+2.79,101.2,143,98.4,146,71.0,175,+.000,76,+21.78,26
146,Grand Canyon,WAC,2-0,+2.64,98.7,186,96.1,100,66.8,348,+.000,71,-15.96,285
147,UC Riverside,BW,1-1,+2.22,98.9,183,96.7,111,68.7,307,+.227,2,+19.50,39
148,Yale,Ivy,2-0,+2.00,104.4,90,102.4,241,71.5,139,+.000,76,-0.09,165
149,Montana,BSky,1-0,+1.78,101.2,144,99.4,167,69.5,271,+.000,76,-99.00,324
150,Bowling Green,MAC,1-1,+1.72,101.9,133,100.2,183,72.6,75,+.000,76,-6.36,208
151,Cleveland St.,Horz,0-1,+1.42,101.1,145,99.7,175,68.4,321,+.000,76,+21.88,25
152,Wyoming,MWC,1-0,+1.29,102.3,128,101.0,200,70.2,224,+.000,76,-10.90,250
153,Princeton,Ivy,2-0,+1.11,101.9,132,100.8,194,67.9,329,+.000,76,+8.45,114
154,Iona,MAAC,1-0,+1.07,98.0,201,97.0,118,70.2,218,+.000,76,-6.39,209
155,Louisiana,SB,2-0,+1.04,97.9,206,96.8,113,74.3,19,+.000,76,+0.20,163
156,San Diego,WCC,2-0,+0.89,100.6,154,99.7,176,71.0,178,+.000,76,+17.50,57
157,UTEP,CUSA,1-0,+0.87,98.0,202,97.2,121,71.1,168,+.000,76,-99.00,324
158,Texas St.,SB,1-1,+0.80,99.6,170,98.8,155,65.9,354,+.036,35,+3.28,145
159,Winthrop,BSth,1-0,+0.71,99.8,167,99.1,161,73.2,45,+.000,76,-99.00,324
160,Hofstra,CAA,0-1,+0.68,102.7,119,102.1,235,70.2,223,+.000,76,+27.41,6
161,Pepperdine,WCC,1-1,+0.58,99.9,164,99.4,165,73.9,28,+.156,15,+0.57,160
162,UNC Greensboro,SC,2-0,+0.42,97.5,215,97.1,120,67.0,346,+.130,19,-1.28,173
163,Delaware,CAA,0-1,+0.19,100.9,148,100.8,192,70.0,237,+.000,76,+15.31,73
164,Montana St.,BSky,0-1,+0.12,101.6,137,101.5,213,70.7,194,+.000,76,+20.81,35
165,Saint Peter's,MAAC,0-1,+0.07,93.7,289,93.7,63,69.7,254,+.000,76,+12.64,94
166,Oakland,Horz,1-1,+0.07,98.7,188,98.6,151,70.5,204,+.200,6,+20.48,36
167,Georgia,SEC,1-0,-0.00,98.8,184,98.8,156,71.6,130,+.000,76,-17.21,292
168,Abilene Christian,WAC,0-2,-0.03,97.3,221,97.3,124,70.0,232,-.211,354,+14.77,80
169,Pittsburgh,ACC,0-2,-0.19,98.5,192,98.7,152,68.8,304,+.000,76,+5.96,125
170,East Carolina,Amer,2-0,-0.38,97.4,219,97.8,134,72.4,85,+.000,64,-19.26,302
171,Morehead St.,OVC,0-2,-0.40,99.2,176,99.6,172,69.0,297,-.003,313,+20.97,33
172,Northeastern,CAA,0-2,-0.58,98.8,185,99.3,164,68.2,324,-.070,329,+11.59,96
173,Oral Roberts,Sum,1-1,-0.59,103.5,103,104.0,277,73.1,50,+.000,76,+17.46,58
174,Navy,Pat,1-1,-0.67,98.6,190,99.3,163,68.7,308,+.121,21,+15.93,67
175,Mercer,SC,0-1,-0.72,100.8,150,101.5,216,70.1,230,+.000,76,+25.47,12
176,Campbell,BSth,2-0,-0.76,101.2,142,102.0,232,67.6,335,+.000,76,-6.08,206
177,George Mason,A10,2-0,-0.80,97.3,220,98.1,140,71.4,153,+.000,76,-9.73,241
178,Duquesne,A10,1-0,-0.84,97.5,217,98.3,144,69.9,240,+.000,76,-11.65,257
179,Evansville,MVC,1-1,-1.12,98.6,191,99.7,174,65.3,357,-.003,312,-4.85,193
180,Appalachian St.,SB,1-1,-1.14,98.3,195,99.5,169,67.4,341,+.191,9,+2.00,146
181,Wagner,NEC,1-0,-1.14,100.9,149,102.0,234,68.8,303,+.000,76,-11.27,252
182,Drexel,CAA,1-0,-1.27,101.7,135,103.0,255,68.9,298,+.000,76,-99.00,324
183,Bradley,MVC,0-1,-1.32,97.7,210,99.0,158,71.1,169,+.000,76,+13.86,84
184,James Madison,CAA,1-0,-1.50,100.1,162,101.6,219,73.6,33,+.000,76,-99.00,324
185,Bellarmine,ASun,0-1,-1.55,103.4,104,105.0,294,68.6,310,+.000,76,+30.74,2
186,Northern Colorado,BSky,2-0,-1.74,101.3,141,103.0,256,71.5,140,+.000,68,+1.83,147
187,Idaho St.,BSky,1-1,-2.00,96.8,230,98.8,157,68.5,318,+.000,76,+5.49,127
188,South Dakota,Sum,1-0,-2.11,98.9,179,101.1,201,71.3,157,+.000,76,-14.36,271
189,Indiana St.,MVC,1-1,-2.13,99.6,169,101.8,224,72.0,112,+.196,8,+11.20,99
190,Arkansas St.,SB,1-1,-2.22,100.3,161,102.5,242,71.6,133,+.000,76,+30.31,3
191,UC Davis,BW,2-0,-2.23,97.7,209,99.9,179,73.8,29,+.049,33,+1.02,155
192,Harvard,Ivy,1-0,-2.29,99.4,174,101.7,220,70.7,195,+.000,76,-99.00,324
193,Sam Houston St.,WAC,1-1,-2.49,96.5,236,99.0,160,71.8,121,+.000,76,+13.33,87
194,South Florida,Amer,1-1,-2.58,94.9,264,97.5,128,67.4,339,-.056,325,-21.26,307
195,Boston University,Pat,1-1,-2.60,98.9,181,101.5,215,69.7,255,+.000,76,+13.50,85
196,The Citadel,SC,2-0,-2.77,100.7,152,103.4,263,74.8,13,+.000,76,+4.62,132
197,George Washington,A10,1-1,-3.17,96.9,227,100.1,181,71.7,128,+.116,23,+6.22,124
198,Merrimack,NEC,2-0,-3.29,94.5,276,97.8,135,69.1,286,+.000,76,-5.84,204
199,Stetson,ASun,1-1,-3.34,98.9,180,102.3,239,70.8,182,+.000,76,+18.31,49
200,Florida Atlantic,CUSA,0-1,-3.43,97.9,204,101.3,209,72.3,88,+.000,76,-4.52,190
201,Elon,CAA,1-1,-3.44,97.5,216,100.9,196,69.2,283,+.000,76,+23.23,23
202,Charlotte,CUSA,2-0,-3.47,97.2,223,100.7,191,66.1,353,+.163,14,-16.07,286
203,Stony Brook,AE,0-1,-3.56,97.8,208,101.3,208,69.7,253,+.000,76,+4.19,138
204,Cal Baptist,WAC,1-0,-3.60,101.6,136,105.2,297,72.3,87,+.000,76,-99.00,324
205,Nicholls St.,Slnd,2-0,-3.67,97.5,213,101.2,204,71.6,132,+.000,76,+7.98,117
206,Florida Gulf Coast,ASun,1-0,-3.76,96.6,233,100.4,185,72.1,105,+.000,76,-99.00,324
207,Seattle,WAC,1-1,-3.80,98.4,194,102.2,238,70.4,209,+.198,7,-2.09,181
208,La Salle,A10,0-1,-3.92,97.6,212,101.5,214,72.1,108,+.000,76,-12.22,261
209,Gardner Webb,BSth,0-1,-3.95,98.0,203,101.9,229,70.5,207,+.000,76,+9.14,110
210,Illinois St.,MVC,1-1,-4.02,96.6,235,100.6,190,71.6,138,-.044,324,-8.97,233
211,Bryant,NEC,1-1,-4.06,99.0,178,103.0,257,74.2,20,+.000,76,+13.21,89
212,Cal St. Bakersfield,BW,0-1,-4.07,97.5,214,101.6,217,69.9,238,+.000,76,+29.53,4
213,Cal St. Fullerton,BW,0-2,-4.11,101.9,131,106.0,315,70.8,187,-.101,336,+0.26,162
214,New Hampshire,AE,1-1,-4.21,96.3,242,100.5,189,69.2,284,+.000,76,+13.08,91
215,Towson,CAA,1-0,-4.23,98.7,187,102.9,252,68.8,305,+.000,76,-6.58,213
216,Portland St.,BSky,1-1,-4.33,96.4,238,100.8,193,72.5,79,+.000,76,+15.48,69
217,Tarleton St.,WAC,0-2,-4.33,96.7,232,101.0,199,66.4,351,-.016,318,+24.23,16
218,Eastern Kentucky,ASun,2-0,-4.42,97.3,222,101.7,222,76.4,3,+.000,76,-99.00,324
219,Southern Miss,CUSA,1-1,-4.51,93.8,287,98.3,145,70.9,180,+.000,76,-3.68,187
220,Western Illinois,Sum,2-0,-4.52,98.3,199,102.8,246,73.3,40,+.000,76,+13.23,88
221,Niagara,MAAC,0-2,-4.58,96.8,229,101.4,212,69.4,274,-.093,335,+23.75,19
222,Fairfield,MAAC,0-1,-4.65,95.5,254,100.1,182,69.8,252,+.000,76,+15.33,72
223,Prairie View A&M,SWAC,0-2,-4.67,96.9,226,101.6,218,73.2,46,-.000,304,+21.47,29
224,Georgia Southern,SB,2-0,-4.89,94.5,277,99.4,166,67.8,330,+.000,72,-5.36,200
225,Coastal Carolina,SB,1-0,-5.02,96.4,240,101.4,210,73.0,56,+.000,76,-99.00,324
226,Texas Southern,SWAC,0-2,-5.06,96.9,228,101.9,230,72.1,102,-.014,317,+22.52,24
227,Lipscomb,ASun,1-1,-5.11,99.1,177,104.2,278,71.4,151,+.000,76,-0.83,168
228,Hawaii,BW,1-1,-5.14,96.8,231,101.9,227,70.7,192,+.000,76,-6.65,214
229,Saint Joseph's,A10,1-0,-5.22,96.5,237,101.7,223,74.1,26,+.000,76,-30.63,320
230,Utah Valley,WAC,1-1,-5.29,96.6,234,101.9,226,71.6,135,+.000,76,+16.12,66
231,UMBC,AE,0-1,-5.30,95.2,259,100.5,188,71.8,124,+.000,76,+9.44,107
232,Monmouth,MAAC,0-1,-5.32,94.6,274,99.9,178,74.2,22,+.000,76,+1.58,150
233,Charleston,CAA,2-0,-5.32,97.6,211,102.9,251,77.4,2,+.090,25,-18.39,294
234,Quinnipiac,MAAC,1-1,-5.39,96.0,246,101.4,211,73.3,41,+.000,76,+23.69,20
235,Brown,Ivy,1-1,-5.54,95.3,257,100.8,195,71.8,123,+.000,76,+19.40,40
236,Troy,SB,1-0,-5.59,94.8,266,100.4,186,71.8,125,+.000,76,-99.00,324
237,VMI,SC,1-1,-5.73,100.3,160,106.0,312,70.2,216,+.000,76,-2.35,183
238,Detroit Mercy,Horz,0-1,-5.81,101.3,140,107.1,326,69.5,263,+.000,76,+6.39,123
239,Purdue Fort Wayne,Horz,1-0,-5.95,100.1,163,106.0,314,72.5,77,+.000,76,-99.00,324
240,Southeast Missouri St.,OVC,1-0,-5.95,98.4,193,104.4,285,72.4,86,+.000,76,+15.05,76
241,St. Francis PA,NEC,0-1,-5.97,97.5,218,103.4,262,72.4,83,+.000,76,+1.62,149
242,North Carolina A&T,BSth,0-1,-6.03,94.0,284,100.0,180,72.6,74,+.000,76,+5.53,126
243,North Florida,ASun,0-3,-6.07,99.5,172,105.5,300,71.0,177,-.000,299,+16.40,63
244,Hartford,AE,0-2,-6.08,95.9,247,101.9,231,69.5,265,-.213,355,+1.67,148
245,Penn,Ivy,0-2,-6.08,99.7,168,105.8,307,73.0,57,-.001,308,+14.02,82
246,Eastern Washington,BSky,0-2,-6.15,98.3,196,104.5,287,74.4,17,-.017,319,+9.70,103
247,Valparaiso,MVC,0-1,-6.17,95.6,252,101.8,225,69.5,264,+.000,76,+0.81,158
248,Rider,MAAC,1-1,-6.50,98.3,197,104.8,291,69.1,290,+.011,51,-12.42,264
249,Canisius,MAAC,0-2,-6.60,96.2,243,102.8,247,73.4,38,-.000,298,+9.36,108
250,Marist,MAAC,1-1,-6.64,94.7,269,101.3,207,67.8,334,-.175,345,-7.28,217
251,Army,Pat,1-1,-6.68,94.6,271,101.3,206,72.6,71,+.000,76,+27.38,7
252,Fordham,A10,1-1,-6.72,91.4,326,98.1,141,70.8,184,-.084,332,-12.39,263
253,Manhattan,MAAC,2-0,-6.76,91.8,318,98.6,150,71.3,156,+.000,76,-11.64,256
254,Samford,SC,2-0,-6.83,95.2,260,102.0,233,74.2,23,+.000,76,-99.00,324
255,Morgan St.,MEAC,2-0,-6.91,96.4,239,103.3,261,73.0,54,+.000,76,-99.00,324
256,American,Pat,2-0,-6.91,93.3,301,100.2,184,71.4,149,+.084,27,-8.37,226
257,Longwood,BSth,1-1,-7.03,94.6,270,101.7,221,69.8,251,+.000,76,+24.58,13
258,UTSA,CUSA,1-1,-7.14,96.4,241,103.5,264,74.1,25,+.000,76,+20.19,38
259,Lehigh,Pat,0-1,-7.30,95.7,249,103.0,254,72.6,73,+.000,76,+15.86,68
260,Sacred Heart,NEC,1-1,-7.34,98.3,198,105.6,302,70.6,199,+.200,5,+8.07,116
261,UMKC,Sum,0-2,-7.37,93.8,288,101.2,203,67.2,344,-.011,315,+18.26,50
262,Illinois Chicago,Horz,0-1,-7.50,95.7,251,103.2,258,69.3,279,+.000,76,+15.20,75
263,UC San Diego,BW,1-0,-7.54,98.3,200,105.8,310,72.5,76,+.000,76,+9.58,104
264,Presbyterian,BSth,1-1,-7.59,95.3,258,102.8,249,67.6,336,+.223,3,+3.50,144
265,Radford,BSth,1-1,-7.68,95.5,253,103.2,259,69.0,293,+.000,76,+19.20,42
