Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
121,Grand Canyon,WAC,10-2,+4.77,100.6,186,95.8,79,64.5,332,+.051,93,-6.06,327
122,Liberty,ASun,8-4,+4.37,102.6,139,98.2,114,63.8,336,+.000,178,-3.98,298
123,Weber St.,BSky,9-3,+4.02,104.1,106,100.1,154,71.5,53,+.144,19,-1.48,227
124,Southern Illinois,MVC,7-5,+3.83,102.4,147,98.6,121,62.0,354,-.081,313,-2.44,261
125,Boston College,ACC,6-5,+3.81,103.1,127,99.3,141,65.1,319,-.118,333,-2.98,277
126,UNLV,MWC,8-5,+3.67,103.4,119,99.7,149,67.5,223,+.071,68,+1.92,126
127,Southern Utah,BSky,8-4,+3.66,103.2,125,99.5,144,70.0,97,+.113,34,+1.47,142
128,George Mason,A10,7-5,+3.65,102.8,134,99.1,132,66.3,285,-.095,325,-1.18,217
129,Wagner,NEC,5-2,+3.43,102.0,154,98.6,122,68.1,193,+.009,161,+2.88,103
130,UC Santa Barbara,BW,7-4,+3.35,104.2,104,100.9,171,67.3,237,-.065,292,-9.82,356
131,Jacksonville St.,ASun,6-6,+3.34,103.5,115,100.2,158,64.9,326,-.124,337,-0.42,196
132,Abilene Christian,WAC,9-2,+3.25,98.3,228,95.0,69,71.9,39,-.026,227,-2.90,276
133,Massachusetts,A10,7-5,+3.12,110.6,25,107.5,315,69.1,147,+.038,117,-0.59,199
134,Akron,MAC,7-3,+2.79,102.2,150,99.4,142,64.6,331,+.056,89,-2.17,250
135,Texas St.,SB,9-3,+2.71,102.9,132,100.2,157,64.6,329,+.146,17,-0.27,188
136,UC Riverside,BW,6-4,+2.70,98.8,217,96.1,82,66.0,300,+.040,113,+7.10,30
137,Nebraska,B10,6-7,+2.70,100.8,181,98.1,110,73.5,12,-.015,210,-0.62,201
138,Navy,Pat,7-4,+2.67,99.0,215,96.4,84,66.9,265,+.042,108,+3.46,90
139,Utah Valley,WAC,9-3,+2.67,100.9,178,98.2,113,65.6,311,+.065,74,+1.53,138
140,Princeton,Ivy,10-3,+2.63,107.9,57,105.3,275,67.4,231,+.041,110,-2.16,249
141,Morehead St.,OVC,8-5,+2.46,103.4,118,101.0,175,66.2,293,+.016,149,+5.63,38
142,Stephen F. Austin,WAC,8-4,+2.37,101.4,162,99.0,129,69.3,133,+.060,79,+3.04,100
143,Miami OH,MAC,6-5,+2.32,107.1,70,104.8,264,66.6,271,-.150,345,+1.20,154
144,Georgia St.,SB,6-5,+2.29,104.5,97,102.2,201,70.5,80,-.002,184,+5.30,43
145,Temple,Amer,7-5,+1.93,100.3,190,98.4,117,66.8,267,+.058,85,-0.68,203
146,Tulsa,Amer,6-5,+1.84,102.6,137,100.8,170,66.5,276,-.046,258,-3.11,278
147,Bradley,MVC,7-6,+1.68,100.3,189,98.7,124,68.6,168,-.107,329,-1.65,234
148,Marshall,CUSA,7-6,+1.62,103.5,116,101.9,192,75.5,2,+.025,133,+1.78,130
149,Oregon St.,P12,2-10,+1.57,103.1,128,101.5,185,67.5,224,-.159,350,+3.59,83
150,Cleveland St.,Horz,6-3,+1.53,102.7,136,101.2,180,67.5,226,+.013,156,-0.95,212
151,East Tennessee St.,SC,8-5,+1.52,103.9,109,102.4,208,66.1,295,+.115,32,+3.25,94
152,Colgate,Pat,4-9,+1.49,106.7,75,105.2,270,68.4,176,-.180,354,+4.14,71
153,Delaware,CAA,9-4,+1.29,104.4,101,103.1,231,68.1,188,+.057,88,-3.79,292
154,Yale,Ivy,6-7,+1.26,103.3,124,102.0,196,69.8,111,-.083,315,+1.27,149
155,Missouri,SEC,6-6,+1.13,100.1,192,99.0,130,68.2,186,+.049,98,+3.18,96
156,Oral Roberts,Sum,7-6,+1.10,105.0,93,103.9,245,69.3,134,-.068,295,+2.73,110
157,Rice,CUSA,7-4,+0.76,106.5,77,105.7,281,70.7,75,+.042,109,-6.11,329
158,Kent St.,MAC,5-5,+0.60,101.3,164,100.7,165,65.0,322,-.040,248,+1.57,137
159,Fairfield,MAAC,8-4,+0.59,102.6,140,102.0,197,65.6,307,-.077,308,-4.55,309
160,Northeastern,CAA,6-5,+0.57,98.4,225,97.8,104,66.0,298,+.086,49,+2.29,120
161,Tulane,Amer,3-6,+0.48,99.7,198,99.2,136,67.6,214,-.154,347,-3.35,283
162,Bowling Green,MAC,7-4,+0.44,103.3,123,102.9,225,73.0,20,+.036,119,-4.51,308
163,Boston University,Pat,9-4,+0.22,102.5,145,102.3,204,65.2,317,-.019,216,-3.85,293
164,Brown,Ivy,8-5,+0.18,97.8,233,97.7,101,68.8,158,-.059,286,-0.27,187
165,Washington,P12,5-5,+0.09,96.5,257,96.4,87,72.9,23,+.054,92,-2.88,274
166,James Madison,CAA,9-2,+0.07,99.3,206,99.2,137,71.1,61,+.210,4,-0.03,181
167,Montana St.,BSky,9-4,-0.03,99.4,203,99.4,143,68.8,164,+.014,151,-4.12,304
168,North Dakota St.,Sum,9-4,-0.28,100.8,182,101.1,178,67.1,249,+.201,5,-2.43,259
169,Wright St.,Horz,4-7,-0.37,102.2,151,102.6,213,72.0,37,-.053,277,+0.88,157
170,East Carolina,Amer,9-3,-0.44,101.4,161,101.8,190,69.2,139,+.074,64,-7.47,344
171,South Alabama,SB,10-3,-0.59,99.0,214,99.6,146,72.0,35,+.032,123,+0.60,163
172,UTEP,CUSA,7-5,-0.61,99.0,213,99.7,147,66.6,273,+.013,153,-1.97,243
173,Harvard,Ivy,8-4,-0.62,99.6,199,100.3,159,70.2,91,-.061,289,-2.58,263
174,Indiana St.,MVC,6-6,-0.79,101.8,157,102.5,212,71.4,54,-.046,259,+4.11,72
175,Western Illinois,Sum,10-3,-0.83,102.1,152,102.9,227,71.8,46,-.026,228,-7.23,342
176,Appalachian St.,SB,6-7,-0.98,98.7,218,99.7,148,64.8,327,-.032,238,+5.83,37
177,Tarleton St.,WAC,5-8,-1.00,96.5,259,97.5,98,61.4,357,-.181,355,+9.51,13
178,Drexel,CAA,5-5,-1.04,101.8,155,102.8,224,68.4,182,-.049,268,+0.11,177
179,Campbell,BSth,7-4,-1.10,101.2,166,102.3,203,62.9,346,+.060,80,-0.20,185
180,Saint Joseph's,A10,6-5,-1.14,100.6,185,101.7,188,70.4,87,+.027,128,-1.82,240
181,UNC Greensboro,SC,8-4,-1.19,97.9,231,99.1,133,62.4,353,+.178,7,-2.11,247
182,Charleston,CAA,8-4,-1.24,100.9,179,102.1,199,76.8,1,+.125,28,-0.33,191
183,Pittsburgh,ACC,5-7,-1.24,97.5,239,98.7,126,64.4,334,+.042,107,+0.69,161
184,Louisiana,SB,5-5,-1.25,97.4,242,98.7,125,73.4,15,-.050,270,+1.70,132
185,Winthrop,BSth,6-6,-1.27,102.6,138,103.9,243,70.9,69,+.067,71,+2.97,101
186,Georgia,SEC,5-7,-1.29,102.6,144,103.8,241,69.9,100,-.028,233,-0.06,182
187,Eastern Kentucky,ASun,7-6,-1.31,101.5,159,102.8,222,73.5,13,-.159,351,-0.79,207
188,Florida Gulf Coast,ASun,10-4,-1.43,100.9,173,102.3,205,71.3,58,+.082,51,-4.73,312
189,Duquesne,A10,5-7,-1.69,101.1,170,102.7,219,66.3,286,-.055,281,-0.65,202
190,Cal St. Fullerton,BW,6-5,-1.71,102.1,153,103.8,239,65.8,302,-.083,316,-1.26,222
191,Texas Southern,SWAC,2-7,-1.79,98.3,227,100.1,153,67.1,252,-.076,306,+11.85,6
192,Old Dominion,CUSA,5-8,-1.83,98.7,220,100.5,162,63.6,339,-.090,320,-0.43,197
193,Montana,BSky,8-5,-1.84,99.9,195,101.7,186,66.8,268,+.046,102,-4.11,303
194,Longwood,BSth,7-5,-2.23,98.4,223,100.6,163,67.6,215,-.163,352,-6.02,325
195,Seattle,WAC,9-4,-2.28,99.1,211,101.4,184,69.6,116,+.002,175,-10.88,358
196,Northern Kentucky,Horz,4-7,-2.39,99.9,194,102.3,202,66.9,262,-.046,261,-0.15,184
197,UC Davis,BW,6-4,-2.44,97.7,235,100.1,155,70.1,94,+.046,104,-3.26,282
198,Fordham,A10,7-5,-2.50,95.0,282,97.5,99,68.9,157,-.068,297,-7.13,340
199,Coastal Carolina,SB,7-4,-2.55,99.3,207,101.8,189,67.3,242,-.028,232,-0.88,208
200,Valparaiso,MVC,7-6,-2.57,99.1,209,101.7,187,66.5,275,-.120,334,-3.42,285
201,Northern Colorado,BSky,7-7,-2.58,103.3,121,105.9,285,69.2,135,+.155,12,+4.79,56
202,New Hampshire,AE,5-4,-2.66,100.0,193,102.6,215,62.8,350,-.129,338,-1.74,236
203,Middle Tennessee,CUSA,9-4,-2.67,98.6,221,101.2,182,71.3,56,+.004,173,-4.01,301
204,San Diego,WCC,7-6,-2.77,96.5,258,99.3,140,66.5,277,+.005,168,-1.49,228
205,Charlotte,CUSA,7-5,-2.92,103.9,110,106.8,301,67.0,257,+.113,35,-1.22,218
206,Florida Atlantic,CUSA,7-6,-2.95,100.4,187,103.4,234,66.7,270,-.186,356,-7.38,343
207,Louisiana Monroe,SB,8-4,-3.08,100.8,180,103.9,244,71.2,59,+.137,23,+3.52,86
208,Georgia Southern,SB,7-4,-3.11,96.8,253,99.9,151,67.1,254,-.027,229,+1.34,146
209,Stony Brook,AE,7-5,-3.14,100.9,174,104.0,251,69.0,153,+.144,18,-0.94,211
210,Detroit Mercy,Horz,4-7,-3.21,103.4,120,106.6,296,67.3,243,-.054,280,+2.81,107
211,Niagara,MAAC,5-6,-3.26,97.9,232,101.2,179,64.2,335,-.065,293,+0.72,160
212,Eastern Washington,BSky,6-6,-3.26,100.4,188,103.6,236,71.9,41,+.018,148,+4.21,70
213,Arkansas St.,SB,9-3,-3.27,100.7,184,104.0,247,68.2,187,+.162,9,-9.09,355
214,Gardner Webb,BSth,5-7,-3.39,97.0,250,100.4,160,70.1,96,-.214,357,+1.51,140
215,Cal Baptist,WAC,9-3,-3.39,101.4,160,104.8,265,68.4,177,+.151,16,-8.87,354
216,Illinois St.,MVC,8-5,-3.44,101.8,156,105.2,273,69.9,102,-.015,211,-6.22,331
217,Mercer,SC,7-6,-3.59,102.2,149,105.8,284,65.6,310,+.082,53,+0.04,179
218,Bellarmine,ASun,6-8,-3.60,104.1,107,107.7,318,65.2,318,+.025,132,+14.56,2
219,Saint Peter's,MAAC,3-6,-3.68,93.0,310,96.7,89,69.8,108,-.051,271,+0.16,176
220,Penn,Ivy,3-10,-3.69,103.6,114,107.2,312,67.2,247,-.081,314,+6.99,32
221,Howard,MEAC,6-6,-3.97,100.9,176,104.8,266,72.0,36,-.154,348,-3.20,279
222,Nicholls St.,Slnd,8-5,-4.05,98.5,222,102.5,210,70.8,73,+.012,157,+3.74,81
223,New Mexico,MWC,7-6,-4.12,101.1,169,105.2,272,73.6,10,-.016,212,-1.09,215
224,Marist,MAAC,6-5,-4.13,98.0,230,102.1,198,66.1,296,-.049,269,-5.82,322
225,UMKC,Sum,6-6,-4.23,96.2,264,100.4,161,66.4,279,+.006,166,+3.11,99
226,Jacksonville,ASun,7-4,-4.41,93.8,302,98.2,112,65.4,313,-.061,290,-1.41,225
227,Pepperdine,WCC,5-9,-4.57,97.6,237,102.2,200,70.9,71,+.009,162,+0.21,175
228,Hawaii,BW,4-4,-4.58,98.8,216,103.4,233,67.9,200,-.092,323,-1.62,233
229,Cornell,Ivy,8-2,-4.61,101.2,168,105.8,282,74.1,7,+.201,6,-3.49,287
230,Cal St. Bakersfield,BW,5-4,-4.70,94.5,290,99.2,135,66.2,291,+.138,22,+4.09,73
231,Bryant,NEC,4-7,-4.79,99.5,200,104.3,255,71.2,60,-.046,257,+2.83,105
232,UMass Lowell,AE,8-4,-4.85,96.4,261,101.2,181,69.8,109,+.060,78,-0.38,194
233,VMI,SC,7-5,-4.93,101.6,158,106.5,294,68.4,179,-.041,250,-3.98,297
234,UMBC,AE,5-6,-5.05,99.4,201,104.5,258,71.4,55,-.079,310,-1.61,231
235,South Florida,Amer,4-6,-5.09,90.6,339,95.7,77,62.9,348,-.013,203,-5.13,315
236,Evansville,MVC,4-8,-5.11,97.4,243,102.5,209,63.8,337,-.109,331,-1.05,214
237,Youngstown St.,Horz,7-4,-5.19,100.8,183,106.0,287,67.8,205,+.038,116,-6.73,336
238,Samford,SC,10-2,-5.22,99.8,196,105.0,268,70.1,95,+.317,1,-3.22,281
239,Milwaukee,Horz,2-8,-5.44,96.9,252,102.3,206,66.9,258,-.072,301,-2.65,265
240,FIU,CUSA,8-3,-5.58,94.4,292,100.0,152,67.7,211,-.012,201,-7.05,338
241,Pacific,WCC,5-9,-5.68,96.2,262,101.9,193,67.6,217,-.148,344,-4.76,313
242,Troy,SB,9-4,-5.73,95.0,280,100.8,169,69.7,112,+.154,13,-5.16,317
243,Quinnipiac,MAAC,6-4,-5.83,98.4,224,104.2,254,71.0,68,+.005,169,-8.09,349
244,Sam Houston St.,WAC,5-8,-5.91,96.7,254,102.6,214,68.0,194,-.106,328,+2.49,114
245,Stetson,ASun,5-7,-6.01,98.0,229,104.0,248,65.8,303,+.026,129,+1.76,131
246,La Salle,A10,5-5,-6.32,96.7,255,103.0,228,69.6,120,+.020,144,-8.59,352
247,Jackson St.,SWAC,2-9,-6.42,90.4,340,96.8,91,65.3,315,+.002,176,+12.06,5
248,The Citadel,SC,6-5,-6.59,99.2,208,105.8,283,69.2,136,-.066,294,-6.62,334
249,Dartmouth,Ivy,3-8,-6.59,96.1,266,102.7,217,64.9,325,-.029,234,+4.72,58
250,George Washington,A10,4-8,-6.67,94.1,299,100.7,166,69.7,115,-.017,214,-2.27,254
251,UC San Diego,BW,6-5,-6.70,97.1,248,103.8,238,68.5,174,-.029,235,-2.43,257
252,St. Francis PA,NEC,4-7,-6.84,101.2,165,108.1,320,69.0,148,-.073,303,-1.35,224
253,Manhattan,MAAC,8-3,-6.85,97.1,249,103.9,246,69.7,113,+.233,2,-6.08,328
254,LIU,NEC,3-7,-7.05,95.7,271,102.8,220,72.3,29,-.131,340,+5.20,46
255,UT Arlington,SB,4-7,-7.06,92.1,327,99.1,134,68.3,185,+.004,171,+10.31,10
256,South Dakota,Sum,7-6,-7.24,97.5,238,104.8,263,67.6,220,+.059,83,-6.05,326
257,Lipscomb,ASun,6-8,-7.51,99.8,197,107.3,313,71.5,52,+.006,167,+4.49,61
258,UNC Asheville,BSth,8-5,-7.51,97.5,240,105.0,267,68.7,165,+.114,33,-1.70,235
259,Prairie View A&M,SWAC,0-10,-7.59,99.1,212,106.6,298,74.1,6,-.030,237,+17.01,1
260,North Carolina A&T,BSth,5-9,-7.76,94.9,287,102.7,216,69.9,107,-.003,185,+3.51,88
261,High Point,BSth,6-6,-7.99,94.4,294,102.4,207,65.6,309,-.036,241,-2.80,271
262,Ball St.,MAC,5-6,-8.01,99.4,204,107.4,314,70.8,74,+.020,140,-1.76,237
263,Radford,BSth,4-8,-8.22,92.8,313,101.1,177,68.4,180,-.013,202,+6.84,33
264,Southern,SWAC,6-7,-8.45,94.3,295,102.8,221,71.9,42,+.140,21,+5.45,40
265,Portland St.,BSky,3-7,-8.46,92.3,323,100.8,168,72.2,30,-.069,299,+1.29,147
