Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
28,Florida,SEC,1-0,+18.10,109.0,29,90.9,40,70.2,234,+.000,11,-8.56,179
29,Oregon,P12,1-0,+18.02,111.2,13,93.2,66,68.4,327,+.000,11,-10.94,204
30,Loyola Chicago,MVC,1-0,+18.01,108.4,35,90.4,29,70.2,237,+.000,11,-27.93,283
31,Oklahoma St.,B12,1-0,+17.75,106.8,48,89.0,18,73.0,61,+.000,11,-13.35,222
32,San Francisco,WCC,2-0,+17.69,109.5,19,91.8,46,71.2,175,+.034,7,-11.04,207
33,San Diego St.,MWC,1-0,+17.52,105.3,71,87.8,6,69.4,289,+.000,11,-2.97,141
34,LSU,SEC,1-0,+17.09,109.3,22,92.2,54,73.3,50,+.000,11,-12.71,218
35,Virginia Tech,ACC,1-0,+16.95,108.6,32,91.6,45,69.5,285,+.000,11,-22.47,270
36,Syracuse,ACC,1-0,+16.62,110.7,16,94.1,80,70.9,186,+.000,11,-15.98,241
37,Xavier,BE,1-0,+16.54,108.6,31,92.1,49,70.8,201,+.000,11,-10.69,201
38,Indiana,B10,1-0,+16.33,105.6,66,89.3,21,72.0,123,+.000,11,-14.34,230
39,BYU,WCC,1-0,+16.30,108.4,37,92.1,51,70.1,244,+.000,11,-3.79,144
40,Saint Mary's,WCC,1-0,+16.17,107.0,45,90.8,35,67.0,349,+.000,11,-9.68,192
41,Arizona,P12,1-0,+15.82,106.7,49,90.9,39,71.3,165,+.000,11,-19.64,256
42,Louisville,ACC,1-0,+15.77,105.8,62,90.1,26,70.6,213,+.000,11,-18.10,249
43,Wisconsin,B10,1-0,+15.76,104.7,76,88.9,14,68.0,337,+.000,11,-19.61,255
44,Colorado,P12,1-0,+15.76,107.7,40,92.0,47,69.8,262,+.000,11,-4.91,151
45,Seton Hall,BE,1-0,+15.64,106.5,51,90.9,38,71.3,167,+.000,11,-20.63,262
46,North Carolina,ACC,1-0,+15.64,109.0,28,93.4,70,72.8,73,+.000,11,-14.37,232
47,Northwestern,B10,1-0,+15.06,106.2,57,91.1,41,70.9,193,+.000,11,-22.20,268
48,West Virginia,B12,1-0,+14.88,105.7,65,90.8,36,71.6,147,+.000,11,-6.53,167
49,St. John's,BE,1-0,+14.79,106.9,46,92.2,53,75.3,8,+.000,11,-40.00,287
50,Nevada,MWC,1-0,+14.75,109.1,27,94.3,84,73.1,54,+.000,11,-10.63,200
51,Oklahoma,B12,1-0,+14.01,104.5,79,90.5,31,68.4,331,+.000,11,-19.97,258
52,N.C. State,ACC,1-0,+13.64,105.8,63,92.2,55,71.4,152,+.000,11,-16.45,243
53,Mississippi,SEC,1-0,+13.63,102.9,103,89.3,20,69.4,292,+.000,11,-19.41,254
54,Colorado St.,MWC,1-0,+13.43,108.5,34,95.0,100,72.0,119,+.000,11,-5.25,155
55,SMU,Amer,1-0,+13.32,107.4,42,94.1,81,72.1,114,+.000,11,-20.57,259
56,Virginia,ACC,0-1,+13.22,103.8,91,90.5,33,64.7,358,+.000,11,-5.12,153
57,Mississippi St.,SEC,1-0,+13.19,106.3,53,93.1,64,69.2,301,+.000,11,-16.95,244
58,Clemson,ACC,1-0,+12.99,104.4,80,91.5,43,68.4,329,+.000,11,-12.71,217
59,UAB,CUSA,1-0,+12.79,105.9,61,93.1,62,71.2,168,+.000,11,-13.83,225
60,Georgia Tech,ACC,0-1,+12.70,104.8,74,92.1,50,71.3,162,+.000,11,-0.21,126
61,Washington St.,P12,1-0,+12.67,105.5,68,92.9,58,70.4,220,+.000,11,-21.66,265
62,Butler,BE,1-0,+12.66,105.0,73,92.4,56,66.4,355,+.000,11,-22.30,269
63,Wichita St.,Amer,1-0,+12.44,105.7,64,93.3,68,69.1,304,+.000,11,-1.05,131
64,Stanford,P12,1-0,+12.40,102.3,113,89.9,24,70.2,229,+.000,11,-9.39,189
65,Penn St.,B10,1-0,+12.39,106.3,55,93.9,77,70.1,245,+.000,11,-15.36,235
66,UCF,Amer,1-0,+12.35,104.4,81,92.1,48,69.7,273,+.000,11,-14.13,228
67,Arizona St.,P12,1-1,+11.80,105.3,70,93.5,72,73.1,55,-.230,358,-11.78,211
68,Drake,MVC,1-0,+11.72,106.2,58,94.5,89,70.2,230,+.000,11,-99.00,288
69,Creighton,BE,2-0,+11.72,104.1,85,92.4,57,71.2,170,+.001,9,-23.20,273
70,Richmond,A10,1-0,+11.71,105.6,67,93.9,76,71.2,172,+.000,11,-23.67,274
71,Oregon St.,P12,1-0,+11.63,106.2,56,94.6,90,69.9,255,+.000,11,-9.16,183
72,Georgetown,BE,0-0,+11.45,104.5,77,93.1,61,72.6,79,+.000,11,-99.00,288
73,Texas A&M,SEC,1-0,+11.24,102.5,111,91.3,42,68.7,317,+.000,11,-10.41,197
74,Boise St.,MWC,1-0,+11.20,104.4,83,93.2,65,70.7,207,+.000,11,-10.20,195
75,Rutgers,B10,1-0,+10.99,102.6,109,91.6,44,70.5,217,+.000,11,-12.15,213
76,TCU,B12,1-0,+10.98,104.4,82,93.4,71,71.4,157,+.000,11,-20.62,260
77,Providence,BE,2-0,+10.32,104.7,75,94.4,86,71.3,163,+.131,3,-10.97,205
78,Vanderbilt,SEC,1-0,+10.31,106.1,59,95.8,107,72.2,111,+.000,11,-23.10,271
79,Missouri St.,MVC,0-1,+10.29,108.0,39,97.7,138,72.4,96,+.000,11,-10.69,202
80,Davidson,A10,1-0,+10.08,106.9,47,96.8,124,68.0,339,+.000,11,-5.03,152
81,Loyola Marymount,WCC,0-1,+10.06,106.4,52,96.3,113,68.6,322,+.000,11,-2.22,138
82,Belmont,OVC,0-1,+10.01,107.1,44,97.1,128,74.0,26,+.000,11,+11.57,88
83,Dayton,A10,1-0,+9.86,102.9,101,93.1,60,67.4,346,+.000,11,-12.82,219
84,Miami FL,ACC,1-0,+9.78,104.5,78,94.7,91,70.8,199,+.000,11,-11.04,206
85,Kansas St.,B12,1-0,+9.73,103.3,96,93.6,73,68.9,313,+.000,11,-14.42,233
86,South Carolina,SEC,1-0,+9.52,102.9,102,93.4,69,76.3,4,+.000,11,-21.20,263
87,South Dakota St.,Sum,1-0,+9.39,107.6,41,98.2,151,74.5,18,+.000,11,-5.98,161
88,Buffalo,MAC,0-1,+9.18,106.5,50,97.3,134,73.8,33,+.000,11,+32.65,2
89,Utah,P12,1-0,+9.17,103.4,95,94.3,83,71.1,178,+.000,11,-6.01,162
90,Marquette,BE,1-0,+9.01,102.8,106,93.8,75,72.9,65,+.000,11,-17.07,246
91,Nebraska,B10,0-1,+8.88,102.9,104,94.0,78,74.9,11,+.000,11,-9.04,182
92,Liberty,ASun,1-0,+8.42,103.8,90,95.4,104,66.8,350,+.000,11,-99.00,288
93,UC Santa Barbara,BW,1-0,+8.30,104.2,84,95.9,110,69.0,308,+.000,11,-99.00,288
94,Louisiana Tech,CUSA,0-1,+8.22,103.2,97,95.0,99,70.8,202,+.000,11,+26.48,10
95,Vermont,AE,1-0,+8.20,102.2,115,94.0,79,70.1,242,+.000,11,+8.09,100
96,Rhode Island,A10,1-0,+8.02,102.2,117,94.2,82,72.2,110,+.000,11,-7.57,176
97,Georgia St.,SB,2-0,+7.81,106.0,60,98.2,152,71.7,136,+.000,11,-5.65,159
98,Missouri,SEC,1-0,+7.80,103.7,92,95.9,109,70.0,252,+.000,11,-16.28,242
99,VCU,A10,1-0,+7.72,99.8,160,92.1,52,72.6,83,+.000,11,-4.83,149
100,Western Kentucky,CUSA,1-0,+7.25,102.7,107,95.5,105,71.9,125,+.000,11,-23.11,272
101,Utah St.,MWC,0-1,+7.15,100.9,137,93.8,74,71.6,145,+.000,11,-7.04,173
102,Wake Forest,ACC,1-0,+6.96,102.2,116,95.3,102,70.9,194,+.000,11,-13.53,223
103,Ohio,MAC,1-0,+6.88,105.3,72,98.4,158,71.7,142,+.000,11,+5.31,107
104,New Mexico St.,WAC,1-0,+6.85,101.8,123,94.9,96,68.1,335,+.000,11,-0.25,127
105,Saint Louis,A10,2-0,+6.84,102.5,110,95.7,106,71.2,177,+.000,11,-22.06,267
106,Cincinnati,Amer,1-0,+6.81,100.1,156,93.3,67,71.7,140,+.000,11,-6.42,165
107,Massachusetts,A10,1-0,+6.59,101.6,126,95.0,101,72.5,84,+.000,11,-9.93,194
108,Temple,Amer,1-0,+6.13,100.9,138,94.7,92,71.1,180,+.000,11,-30.83,285
109,Wright St.,Horz,1-0,+6.05,103.0,99,97.0,126,72.9,69,+.000,11,-99.00,288
110,Toledo,MAC,1-0,+5.88,106.3,54,100.4,196,70.6,215,+.000,11,-1.11,132
111,Marshall,CUSA,0-0,+5.84,104.1,86,98.3,154,75.5,5,+.000,11,-99.00,288
112,Minnesota,B10,1-0,+5.76,101.0,136,95.3,103,71.2,174,+.000,11,-12.16,214
113,Milwaukee,Horz,1-0,+5.70,102.1,120,96.4,116,71.9,127,+.000,11,-9.64,191
114,Weber St.,BSky,1-0,+5.65,103.4,94,97.8,143,73.2,52,+.000,11,-99.00,288
115,Iowa St.,B12,1-0,+5.39,100.3,149,94.9,97,73.1,56,+.000,11,-13.80,224
116,Furman,SC,1-0,+5.37,103.1,98,97.8,140,70.8,204,+.000,11,-99.00,288
117,Southern Utah,BSky,1-0,+5.27,104.0,87,98.8,164,72.8,70,+.000,11,-99.00,288
118,Colgate,Pat,1-0,+5.26,103.9,88,98.6,162,72.4,90,+.000,11,-5.60,158
119,UC Irvine,BW,0-1,+5.01,100.0,157,95.0,98,69.6,276,+.000,11,+12.11,84
120,Akron,MAC,0-1,+4.82,102.7,108,97.9,144,69.4,290,+.000,11,+26.65,8
121,Miami OH,MAC,1-0,+4.75,103.8,89,99.0,171,70.3,227,+.000,11,+17.67,54
122,Santa Clara,WCC,1-0,+4.73,101.7,125,97.0,125,70.6,214,+.000,11,-9.19,185
123,Wofford,SC,1-0,+4.72,101.4,130,96.6,120,69.4,291,+.000,11,-99.00,288
124,Murray St.,OVC,1-0,+4.61,102.1,119,97.5,136,70.2,236,+.000,11,-99.00,288
125,California,P12,0-1,+4.61,98.9,174,94.3,85,69.1,307,+.000,11,-12.50,216
126,Northern Kentucky,Horz,1-0,+4.55,103.5,93,98.9,169,69.1,303,+.000,11,-99.00,288
127,Fresno St.,MWC,1-0,+4.44,101.4,128,97.0,127,69.4,294,+.000,11,-99.00,288
128,Old Dominion,CUSA,1-0,+4.42,99.3,168,94.9,95,69.6,277,+.000,11,-99.00,288
129,North Dakota St.,Sum,2-0,+4.28,102.2,114,98.0,147,67.6,343,+.000,11,-6.27,164
130,Rice,CUSA,1-0,+4.25,105.3,69,101.1,220,72.0,122,+.000,11,-3.98,146
131,Jacksonville St.,ASun,0-1,+4.24,101.9,122,97.7,139,68.2,333,+.000,11,+17.73,51
132,UNLV,MWC,1-0,+4.16,100.5,146,96.3,115,71.0,184,+.000,11,-8.92,181
133,Pacific,WCC,1-1,+3.97,99.9,159,96.0,111,68.4,328,+.000,11,-1.74,135
134,Tulane,Amer,1-0,+3.92,98.4,181,94.4,88,70.1,243,+.000,11,-17.01,245
135,North Texas,CUSA,1-0,+3.87,98.7,178,94.8,93,67.6,344,+.000,11,-99.00,288
136,Washington,P12,1-1,+3.74,98.2,188,94.4,87,74.6,17,-.062,348,-18.41,251
137,Stephen F. Austin,WAC,2-0,+3.29,99.7,162,96.4,117,72.3,99,+.000,11,-99.00,288
138,DePaul,BE,1-0,+3.21,99.0,172,95.8,108,72.4,95,+.000,11,-27.80,282
139,Tulsa,Amer,1-0,+3.15,100.0,158,96.8,122,69.7,275,+.000,11,-19.89,257
140,East Tennessee St.,SC,0-0,+3.15,101.5,127,98.4,156,70.4,219,+.000,11,-99.00,288
141,Chattanooga,SC,1-0,+3.08,102.0,121,98.9,170,68.6,321,+.000,11,+15.36,64
142,Boston College,ACC,1-0,+3.06,100.9,139,97.8,141,68.2,332,+.000,11,-15.45,237
143,Northern Iowa,MVC,0-2,+2.99,100.2,151,97.2,130,69.8,265,-.092,352,-2.84,140
144,Kent St.,MAC,0-0,+2.95,100.8,140,97.9,146,72.1,117,+.000,11,-99.00,288
145,Southern Illinois,MVC,0-1,+2.83,100.1,154,97.3,133,69.8,266,+.000,11,-5.44,156
146,UC Riverside,BW,1-1,+2.24,98.4,183,96.1,112,68.8,315,+.227,1,+19.66,42
147,Grand Canyon,WAC,1-0,+1.99,98.3,185,96.3,114,68.4,326,+.000,11,-20.62,261
148,Montana,BSky,1-0,+1.78,100.6,144,98.8,166,69.6,279,+.000,11,-99.00,288
149,Bowling Green,MAC,0-1,+1.69,101.4,131,99.7,184,72.9,66,+.000,11,-6.74,170
150,Texas St.,SB,1-0,+1.63,99.1,170,97.4,135,66.6,353,+.000,11,-18.21,250
151,Cleveland St.,Horz,0-1,+1.39,100.5,145,99.2,174,68.5,323,+.000,11,+21.49,32
152,Wyoming,MWC,1-0,+1.29,101.8,124,100.5,199,70.3,225,+.000,11,-10.89,203
153,Iona,MAAC,1-0,+1.06,97.5,200,96.5,118,70.2,233,+.000,11,-6.51,166
154,UTEP,CUSA,1-0,+0.87,97.4,202,96.6,119,71.3,164,+.000,11,-99.00,288
155,Winthrop,BSth,1-0,+0.71,99.2,169,98.5,161,73.4,43,+.000,11,-99.00,288
156,Pepperdine,WCC,0-1,+0.69,100.2,152,99.5,179,74.0,25,+.000,11,+8.92,96
157,Hofstra,CAA,0-1,+0.60,102.1,118,101.5,235,70.2,232,+.000,11,+26.13,12
158,Navy,Pat,1-0,+0.43,98.3,184,97.9,145,69.5,286,+.000,11,+18.77,44
159,Delaware,CAA,0-1,+0.19,100.4,147,100.2,194,70.1,239,+.000,11,+15.30,66
160,Montana St.,BSky,0-1,+0.12,101.1,134,101.0,211,70.8,198,+.000,11,+20.79,35
161,Saint Peter's,MAAC,0-1,+0.07,93.2,288,93.1,63,69.9,257,+.000,11,+12.63,83
162,Princeton,Ivy,1-0,+0.00,101.2,132,101.2,225,69.6,281,+.000,11,-99.00,288
163,Georgia,SEC,1-0,-0.00,98.2,187,98.2,153,71.8,131,+.000,11,-17.19,248
164,Yale,Ivy,1-0,-0.02,102.4,112,102.4,253,71.2,173,+.000,11,-99.00,288
165,Pittsburgh,ACC,0-1,-0.07,98.1,190,98.2,150,69.2,302,+.000,11,-7.56,175
166,South Florida,Amer,1-0,-0.27,96.4,225,96.7,121,69.2,299,+.000,11,-30.97,286
167,Morehead St.,OVC,0-1,-0.29,98.0,192,98.3,155,69.0,311,+.000,11,+23.69,20
168,UNC Greensboro,SC,1-0,-0.34,96.8,219,97.2,129,67.2,347,+.000,11,-11.17,208
169,Oral Roberts,Sum,0-1,-0.54,102.9,100,103.5,278,73.3,49,+.000,11,+18.15,50
170,Northeastern,CAA,0-2,-0.58,98.3,186,98.8,167,68.4,330,-.070,349,+11.58,86
171,Mercer,SC,0-1,-0.72,100.3,150,101.0,213,70.2,231,+.000,11,+25.46,15
172,East Carolina,Amer,1-0,-0.75,96.5,222,97.2,131,72.0,121,+.000,11,-27.12,281
173,Campbell,BSth,2-0,-0.76,100.7,143,101.5,233,67.8,341,+.000,11,-6.08,163
174,Duquesne,A10,1-0,-0.82,97.0,215,97.8,142,69.8,263,+.000,11,-11.33,210
175,Louisiana,SB,1-0,-1.10,98.0,193,99.1,173,73.6,35,+.000,11,-99.00,288
176,Abilene Christian,WAC,0-1,-1.10,95.7,241,96.8,123,71.3,166,+.000,11,+14.08,73
177,Evansville,MVC,1-1,-1.12,98.1,191,99.2,176,65.5,357,-.003,343,-4.85,150
178,Wagner,NEC,1-0,-1.14,100.3,148,101.5,234,69.0,310,+.000,11,-11.26,209
179,Drexel,CAA,1-0,-1.27,101.2,133,102.4,255,69.1,306,+.000,11,-99.00,288
180,Bradley,MVC,0-1,-1.30,97.2,208,98.5,159,71.4,156,+.000,11,+14.06,74
181,San Diego,WCC,1-0,-1.32,98.8,177,100.1,192,72.4,93,+.000,11,-99.00,288
182,Appalachian St.,SB,0-1,-1.33,97.1,210,98.4,157,68.4,324,+.000,11,+6.24,105
183,James Madison,CAA,1-0,-1.50,99.6,164,101.1,218,73.8,32,+.000,11,-99.00,288
184,Bellarmine,ASun,0-1,-1.56,102.8,105,104.4,295,68.9,314,+.000,11,+30.66,3
185,Arkansas St.,SB,1-0,-1.59,100.2,153,101.8,239,70.9,187,+.000,11,-99.00,288
186,Oakland,Horz,0-1,-1.68,98.4,180,100.1,191,71.7,141,+.000,11,+19.73,41
187,Northern Colorado,BSky,2-0,-1.74,100.8,141,102.5,257,71.7,138,+.000,10,+1.83,117
188,Indiana St.,MVC,1-0,-1.97,98.9,173,100.9,210,71.6,146,+.000,11,-7.36,174
189,Idaho St.,BSky,1-0,-2.01,97.0,213,99.0,172,68.7,318,+.000,11,-99.00,288
190,George Mason,A10,1-0,-2.02,96.0,232,98.0,148,71.2,169,+.000,11,-8.67,180
191,South Dakota,Sum,1-0,-2.11,98.4,179,100.5,200,71.4,150,+.000,11,-14.36,231
192,Harvard,Ivy,1-0,-2.29,98.8,176,101.1,219,70.8,200,+.000,11,-99.00,288
193,UC Davis,BW,2-0,-2.33,97.2,207,99.6,182,73.8,30,+.049,6,+0.43,125
194,Southern Miss,CUSA,1-0,-2.38,96.1,230,98.5,160,70.2,228,+.000,11,-99.00,288
195,Stetson,ASun,1-0,-2.59,99.3,167,101.9,243,70.6,210,+.000,11,-99.00,288
196,Boston University,Pat,0-1,-2.63,98.4,182,101.0,214,69.8,260,+.000,11,+12.96,81
197,Sam Houston St.,WAC,1-0,-2.73,96.0,235,98.7,163,72.8,72,+.000,11,-99.00,288
198,The Citadel,SC,2-0,-2.76,100.1,155,102.9,265,74.9,12,+.000,11,+4.72,112
199,George Washington,A10,1-1,-3.17,96.4,227,99.5,181,71.9,128,+.116,4,+6.22,106
200,Merrimack,NEC,2-0,-3.29,94.0,273,97.3,132,69.3,297,+.000,11,-5.85,160
201,Florida Atlantic,CUSA,0-1,-3.43,97.4,204,100.8,205,72.5,89,+.000,11,-4.53,147
202,Elon,CAA,0-1,-3.44,96.9,217,100.4,195,69.4,295,+.000,11,+23.21,22
203,Seattle,WAC,1-0,-3.45,97.6,199,101.1,222,71.4,149,+.000,11,-21.58,264
204,Charlotte,CUSA,1-0,-3.48,96.0,231,99.5,180,66.6,352,+.000,11,-10.34,196
205,Bryant,NEC,1-0,-3.50,98.8,175,102.3,249,74.6,15,+.000,11,-99.00,288
206,Illinois St.,MVC,1-0,-3.57,95.6,243,99.2,175,70.8,205,+.000,11,-13.87,226
207,Cal Baptist,WAC,1-0,-3.60,101.1,135,104.7,299,72.5,88,+.000,11,-99.00,288
208,Nicholls St.,Slnd,1-0,-3.67,97.0,214,100.6,204,71.8,134,+.000,11,+7.96,102
209,Stony Brook,AE,0-1,-3.68,97.1,209,100.8,207,70.0,251,+.000,11,+2.97,116
210,Florida Gulf Coast,ASun,1-0,-3.76,96.0,233,99.8,185,72.3,102,+.000,11,-99.00,288
211,La Salle,A10,0-1,-3.92,97.0,212,101.0,212,72.2,107,+.000,11,-12.21,215
212,Gardner Webb,BSth,0-1,-3.95,97.4,201,101.4,230,70.6,209,+.000,11,+9.13,95
213,Cal St. Bakersfield,BW,0-1,-4.09,96.9,216,101.0,217,70.1,246,+.000,11,+29.06,5
214,Tarleton St.,WAC,0-1,-4.09,95.8,238,99.9,187,67.0,348,+.000,11,+17.69,53
215,Cal St. Fullerton,BW,0-2,-4.22,101.4,129,105.6,317,71.0,183,-.101,353,-0.63,129
216,Towson,CAA,1-0,-4.23,98.2,189,102.4,252,68.9,312,+.000,11,-6.59,168
217,Portland St.,BSky,0-1,-4.26,95.8,239,100.1,190,72.6,80,+.000,11,+16.53,60
218,Eastern Kentucky,ASun,2-0,-4.42,96.7,220,101.1,221,76.6,2,+.000,11,-99.00,288
219,Western Illinois,Sum,1-0,-4.51,97.8,197,102.3,248,73.4,45,+.000,11,+13.42,78
220,Lipscomb,ASun,1-0,-4.55,99.0,171,103.6,281,70.0,248,+.000,11,-99.00,288
221,Prairie View A&M,SWAC,0-2,-4.63,96.4,226,101.0,215,73.3,46,-.000,341,+21.86,29
222,Fairfield,MAAC,0-1,-4.65,94.9,256,99.6,183,69.9,254,+.000,11,+15.31,65
223,Penn,Ivy,0-1,-4.81,99.6,163,104.4,296,72.9,68,+.000,11,+23.84,19
224,New Hampshire,AE,1-0,-4.98,95.0,255,99.9,189,69.7,272,+.000,11,-99.00,288
225,Coastal Carolina,SB,1-0,-5.02,95.8,240,100.8,206,73.2,53,+.000,11,-99.00,288
226,Hawaii,BW,1-1,-5.14,96.2,229,101.3,229,70.9,195,+.000,11,-6.63,169
227,UMBC,AE,0-1,-5.17,94.8,259,99.9,188,72.1,116,+.000,11,+11.35,89
228,Saint Joseph's,A10,1-0,-5.22,96.0,236,101.2,226,74.3,23,+.000,11,-30.62,284
229,Utah Valley,WAC,0-1,-5.29,96.0,234,101.3,228,71.8,135,+.000,11,+16.10,62
230,Monmouth,MAAC,0-1,-5.33,94.1,269,99.4,177,74.3,24,+.000,11,+1.54,120
231,North Florida,ASun,0-2,-5.39,99.8,161,105.2,304,72.1,115,-.000,339,+21.18,34
232,Quinnipiac,MAAC,1-1,-5.39,95.4,245,100.8,209,73.5,40,+.000,11,+23.67,21
233,Niagara,MAAC,0-1,-5.58,95.0,254,100.6,203,68.8,316,+.000,11,+21.66,30
234,Troy,SB,1-0,-5.59,94.2,266,99.8,186,72.0,120,+.000,11,-99.00,288
235,UTSA,CUSA,1-0,-5.80,96.5,221,102.3,251,73.9,27,+.000,11,-99.00,288
236,Detroit Mercy,Horz,0-1,-5.81,100.8,142,106.6,327,69.7,268,+.000,11,+6.37,104
237,Charleston,CAA,1-0,-5.86,97.1,211,102.9,267,76.4,3,+.000,11,-26.88,280
238,VMI,SC,1-0,-5.86,99.3,166,105.2,307,72.4,94,+.000,11,-99.00,288
239,Texas Southern,SWAC,0-1,-5.94,96.3,228,102.2,246,72.6,81,+.000,11,+23.03,23
240,Purdue Fort Wayne,Horz,1-0,-5.95,99.5,165,105.4,312,72.6,78,+.000,11,-99.00,288
241,Southeast Missouri St.,OVC,1-0,-5.95,97.9,194,103.9,289,72.5,87,+.000,11,+15.04,69
242,St. Francis PA,NEC,0-1,-5.97,96.9,218,102.9,264,72.6,82,+.000,11,+1.61,119
243,Eastern Washington,BSky,0-2,-6.05,97.9,195,103.9,290,74.4,19,-.017,344,+10.73,92
244,Hartford,AE,0-2,-6.08,95.4,246,101.4,231,69.7,270,-.213,357,+1.66,118
245,North Carolina A&T,BSth,0-1,-6.09,93.4,285,99.5,178,72.7,76,+.000,11,+4.75,111
246,Valparaiso,MVC,0-1,-6.17,95.1,252,101.2,227,69.7,269,+.000,11,+0.82,122
247,Canisius,MAAC,0-1,-6.23,95.7,242,101.9,242,73.1,58,+.000,11,+14.59,71
248,Rider,MAAC,0-1,-6.27,97.3,205,103.6,282,70.5,216,+.000,11,+4.24,114
249,Fordham,A10,1-0,-6.37,91.7,312,98.1,149,69.5,288,+.000,11,-21.89,266
250,Brown,Ivy,1-0,-6.62,92.3,303,98.9,168,72.7,75,+.000,11,-99.00,288
251,Army,Pat,1-0,-6.70,94.4,264,101.1,224,71.9,129,+.000,11,-99.00,288
252,Samford,SC,2-0,-6.83,94.6,261,101.5,232,74.3,22,+.000,11,-99.00,288
253,Morgan St.,MEAC,2-0,-6.91,95.8,237,102.7,261,73.2,51,+.000,11,-99.00,288
254,UMKC,Sum,0-1,-6.93,93.5,281,100.4,198,66.8,351,+.000,11,+10.99,91
255,Manhattan,MAAC,1-0,-7.04,91.7,311,98.8,165,69.8,259,+.000,11,-99.00,288
256,Longwood,BSth,0-1,-7.06,94.1,268,101.1,223,70.0,247,+.000,11,+24.11,17
257,Georgia Southern,SB,1-0,-7.10,93.7,275,100.8,208,69.9,256,+.000,11,-12.99,220
258,Radford,BSth,1-0,-7.20,94.8,258,102.0,245,69.8,264,+.000,11,-99.00,288
259,Lehigh,Pat,0-1,-7.30,95.1,248,102.4,256,72.8,74,+.000,11,+15.84,63
260,Sacred Heart,NEC,1-1,-7.34,97.8,196,105.1,303,70.8,206,+.200,2,+8.05,101
261,Presbyterian,BSth,0-1,-7.47,94.5,263,102.0,244,69.5,282,+.000,11,+18.23,47
262,Illinois Chicago,Horz,0-1,-7.50,95.1,249,102.6,259,69.5,287,+.000,11,+15.18,67
263,UC San Diego,BW,1-0,-7.54,97.7,198,105.3,310,72.7,77,+.000,11,+9.57,93
264,Louisiana Monroe,SB,0-1,-7.89,94.0,272,101.9,241,70.3,224,+.000,11,+21.91,28
265,LIU,NEC,0-1,-7.97,93.7,276,101.6,238,74.4,21,+.000,11,+22.40,26
