Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
90,Mississippi,SEC,6-3,+8.44,101.0,176,92.6,41,66.1,293,+.007,165,-5.99,325
91,South Dakota St.,Sum,9-3,+8.42,113.4,12,105.0,263,72.6,25,+.072,75,+1.55,135
92,Vanderbilt,SEC,5-4,+8.13,104.4,103,96.3,78,66.5,277,-.101,321,-2.52,263
93,UC Irvine,BW,5-2,+8.08,101.8,162,93.7,54,66.4,281,-.022,219,+7.18,29
94,Dayton,A10,7-4,+8.08,104.6,101,96.5,83,64.8,331,-.016,202,-2.41,258
95,Georgia Tech,ACC,5-4,+8.03,104.7,98,96.7,86,68.9,154,-.009,191,-0.79,208
96,Santa Clara,WCC,7-5,+7.89,107.0,71,99.1,123,70.7,74,-.088,307,+1.76,131
97,Miami FL,ACC,8-3,+7.70,107.2,69,99.5,132,69.6,125,+.170,15,+2.53,112
98,Arizona St.,P12,5-6,+7.67,101.5,165,93.9,56,68.5,173,+.060,90,+8.63,18
99,Fresno St.,MWC,8-2,+7.60,102.7,135,95.1,66,63.7,340,+.006,169,-2.49,261
100,South Carolina,SEC,8-2,+7.57,101.2,173,93.6,52,71.4,55,+.157,18,+0.70,160
101,Rutgers,B10,5-5,+7.54,102.5,142,95.0,64,66.0,298,+.028,135,+4.64,63
102,Vermont,AE,7-4,+7.18,102.2,149,95.0,65,65.7,312,-.017,205,+3.55,82
103,Iona,MAAC,9-2,+7.05,102.9,133,95.9,74,71.7,48,+.081,66,+1.84,127
104,Ohio,MAC,7-2,+7.04,104.8,97,97.8,104,67.3,233,+.135,29,+2.06,125
105,Chattanooga,SC,9-1,+6.75,108.0,54,101.3,180,61.4,356,+.016,152,-3.03,271
106,Western Kentucky,CUSA,7-4,+6.64,103.7,116,97.1,90,70.3,89,-.062,274,-1.45,227
107,Wyoming,MWC,9-1,+6.63,108.0,55,101.3,183,65.2,323,+.129,35,-4.58,307
108,North Texas,CUSA,6-3,+6.46,100.9,185,94.4,57,61.8,355,-.061,271,+3.81,78
109,California,P12,6-5,+6.44,100.9,182,94.5,59,65.9,305,-.025,225,+2.51,113
110,Georgetown,BE,5-4,+6.42,105.6,88,99.2,125,71.8,42,-.045,251,-3.35,283
111,New Mexico St.,WAC,8-2,+6.18,105.6,90,99.4,130,67.0,254,+.217,3,+2.94,102
112,Wofford,SC,7-4,+5.92,106.0,83,100.1,151,66.2,292,-.089,308,+0.63,162
113,Weber St.,BSky,9-1,+5.89,104.1,109,98.2,112,70.5,78,+.215,4,-5.08,316
114,Marshall,CUSA,7-3,+5.19,106.6,78,101.4,185,75.5,2,-.042,249,-1.10,215
115,Monmouth,MAAC,9-2,+5.19,100.7,189,95.5,70,69.7,116,-.050,259,+2.62,108
116,Loyola Marymount,WCC,6-4,+4.96,104.7,100,99.7,145,68.2,186,+.110,45,-0.03,180
117,Toledo,MAC,7-3,+4.86,107.7,60,102.9,218,69.8,111,+.144,22,+2.82,103
118,Oakland,Horz,7-3,+4.82,101.4,170,96.5,84,70.0,102,+.106,47,+5.64,47
119,Furman,SC,7-4,+4.56,107.7,61,103.2,227,66.6,275,+.047,107,+1.82,129
120,UC Santa Barbara,BW,5-4,+4.31,105.7,87,101.4,184,67.5,227,-.139,340,-5.78,323
121,Miami OH,MAC,5-4,+4.17,107.0,70,102.8,216,67.1,248,-.140,341,+3.07,98
122,Grand Canyon,WAC,9-2,+4.13,101.5,167,97.3,96,65.1,324,+.016,151,-8.01,343
123,Southern Utah,BSky,7-3,+4.07,104.0,110,100.0,150,69.6,120,+.097,57,+0.80,157
124,Navy,Pat,7-3,+4.02,100.4,195,96.4,81,67.3,239,+.051,102,+3.20,94
125,Liberty,ASun,6-4,+3.87,102.1,152,98.2,113,62.8,347,-.082,298,-6.37,330
126,Nebraska,B10,5-6,+3.82,102.9,134,99.0,122,72.1,34,-.011,196,+0.27,171
127,Towson,CAA,8-4,+3.72,106.2,82,102.5,210,66.5,276,-.058,266,-2.28,252
128,Northern Iowa,MVC,3-5,+3.67,103.4,121,99.8,147,68.1,192,-.106,324,+4.28,71
129,Boston College,ACC,6-5,+3.64,103.1,128,99.4,131,64.9,330,-.118,330,-3.34,282
130,Massachusetts,A10,6-5,+3.44,111.0,26,107.6,316,69.1,144,+.008,164,-0.12,184
131,East Tennessee St.,SC,7-4,+3.19,103.5,119,100.3,159,65.8,309,+.091,61,+4.29,70
132,Southern Illinois,MVC,5-4,+2.99,102.7,139,99.7,143,61.9,354,-.071,284,-3.17,278
133,UNLV,MWC,6-5,+2.96,102.5,143,99.5,133,67.4,232,+.076,71,+5.45,52
134,Wagner,NEC,3-2,+2.92,102.1,151,99.2,128,66.9,255,+.022,143,+8.35,19
135,UC Riverside,BW,6-4,+2.82,99.0,215,96.2,77,66.1,295,+.040,120,+7.41,26
136,Georgia St.,SB,5-4,+2.76,105.9,85,103.1,224,70.4,82,+.037,122,+4.31,69
137,Temple,Amer,6-4,+2.75,101.5,164,98.8,119,66.8,259,+.111,44,+0.77,158
138,Colgate,Pat,4-7,+2.63,106.8,76,104.2,252,68.3,179,-.183,352,+2.78,106
139,Princeton,Ivy,9-3,+2.47,107.9,57,105.5,274,67.7,216,+.041,117,-2.47,259
140,Texas St.,SB,7-2,+2.46,102.6,141,100.2,153,65.5,314,+.140,25,-1.93,243
141,Hofstra,CAA,6-5,+2.25,106.5,79,104.2,253,68.4,176,-.052,261,+5.44,53
142,Abilene Christian,WAC,6-2,+2.24,99.1,212,96.9,87,69.7,115,-.080,294,+0.01,177
143,Delaware,CAA,9-3,+2.04,104.6,102,102.5,213,67.8,212,+.074,72,-4.59,308
144,Washington,P12,4-4,+2.01,99.1,213,97.1,93,72.6,24,+.026,136,-2.49,260
145,Morehead St.,OVC,6-4,+1.85,102.5,144,100.6,164,66.1,296,+.051,103,+6.22,40
146,Oregon St.,P12,1-9,+1.81,103.0,129,101.2,177,66.5,278,-.111,327,+4.41,68
147,Kent St.,MAC,5-4,+1.66,101.2,174,99.5,134,65.3,319,+.010,159,+3.73,79
148,Jacksonville St.,ASun,4-5,+1.66,102.2,148,100.5,161,65.9,307,-.147,345,-0.92,214
149,George Mason,A10,5-5,+1.58,101.8,163,100.2,155,66.6,273,-.119,332,+0.55,168
150,Cleveland St.,Horz,6-3,+1.55,102.7,138,101.1,176,67.6,220,+.013,155,-0.84,211
151,Tulsa,Amer,5-5,+1.42,102.0,154,100.6,163,66.3,290,-.022,221,-1.38,223
152,Stephen F. Austin,WAC,8-3,+1.37,101.0,179,99.6,138,69.6,122,+.098,54,-0.22,187
153,Missouri,SEC,5-5,+1.34,99.5,207,98.2,111,67.7,215,+.022,141,-0.33,190
154,Yale,Ivy,6-7,+1.24,103.4,123,102.1,198,69.7,112,-.083,299,+1.18,144
155,Boston University,Pat,9-3,+1.19,102.7,137,101.5,189,64.6,332,+.006,168,-3.09,272
156,Akron,MAC,6-3,+0.95,102.0,155,101.1,174,65.8,311,+.072,74,-2.98,270
157,Campbell,BSth,7-2,+0.93,102.6,140,101.7,193,62.2,353,+.156,19,+3.68,80
158,East Carolina,Amer,8-2,+0.83,102.1,153,101.2,179,68.7,159,+.046,108,-8.13,344
159,UTEP,CUSA,5-4,+0.81,98.2,225,97.3,95,67.9,203,-.002,179,+3.21,93
160,Wright St.,Horz,2-6,+0.67,103.7,115,103.0,221,72.2,31,-.144,342,+2.61,109
161,Georgia,SEC,4-5,+0.66,102.0,156,101.3,182,68.7,160,-.024,223,+2.47,114
162,Montana St.,BSky,7-4,+0.56,100.9,184,100.3,157,69.0,149,-.020,211,-3.11,276
163,Utah Valley,WAC,7-3,+0.55,100.2,197,99.7,144,66.1,294,+.064,84,+0.63,165
164,Northeastern,CAA,6-5,+0.54,98.5,218,98.0,108,66.0,297,+.086,62,+2.26,119
165,Western Illinois,Sum,8-2,+0.47,102.7,136,102.2,200,71.7,45,-.021,217,-2.82,267
166,Rice,CUSA,6-4,+0.20,106.9,75,106.7,299,70.3,93,+.060,92,-4.26,301
167,James Madison,CAA,9-2,+0.19,99.4,209,99.2,126,71.2,59,+.210,5,+0.10,175
168,Oral Roberts,Sum,5-5,+0.16,104.3,106,104.1,250,69.9,105,-.122,336,+4.15,74
169,Winthrop,BSth,6-4,+0.13,103.2,125,103.0,222,72.2,29,+.103,51,+2.54,110
170,Tulane,Amer,3-6,+0.11,99.7,203,99.6,135,67.5,226,-.154,347,-4.11,295
171,Brown,Ivy,8-5,-0.04,97.9,231,97.9,106,69.0,146,-.059,269,-0.76,207
172,Harvard,Ivy,6-4,-0.30,101.0,178,101.3,181,70.3,91,-.121,333,+0.95,152
173,Bowling Green,MAC,5-4,-0.36,102.9,132,103.3,230,72.2,33,+.050,104,-3.09,273
174,Appalachian St.,SB,6-5,-0.45,99.4,208,99.9,149,65.0,325,-.084,302,+0.89,154
175,South Alabama,SB,9-2,-0.58,99.1,211,99.7,146,71.2,58,+.030,133,+2.46,115
176,Fairfield,MAAC,7-3,-0.68,102.9,131,103.6,237,65.5,315,-.040,246,-5.04,315
177,North Dakota St.,Sum,7-4,-0.72,100.5,192,101.2,178,65.9,304,+.173,14,-0.57,199
178,Montana,BSky,8-4,-1.11,100.7,188,101.8,195,66.6,271,+.077,70,-5.81,324
179,Northern Kentucky,Horz,4-5,-1.13,101.2,171,102.4,204,66.6,272,-.066,279,-3.72,289
180,Louisiana,SB,5-5,-1.19,97.5,244,98.7,117,73.3,15,-.050,258,+2.17,121
181,Bradley,MVC,4-6,-1.21,97.9,230,99.1,124,68.1,195,-.204,357,-1.77,237
182,Saint Joseph's,A10,6-4,-1.23,100.2,198,101.4,186,70.3,87,+.071,76,-2.93,269
183,Drexel,CAA,5-5,-1.25,101.9,160,103.1,226,68.7,162,-.049,257,-0.42,194
184,Indiana St.,MVC,4-6,-1.34,102.4,146,103.7,240,71.4,54,-.053,262,+6.81,34
185,Charleston,CAA,7-3,-1.38,100.9,183,102.3,202,77.7,1,+.135,28,-0.56,198
186,Pacific,WCC,5-6,-1.41,98.2,224,99.6,139,67.0,251,-.170,350,-5.74,322
187,Longwood,BSth,7-4,-1.42,99.6,204,101.0,173,67.0,250,-.145,343,-7.62,339
188,Texas Southern,SWAC,2-7,-1.48,98.4,223,99.8,148,67.3,236,-.076,290,+12.57,5
189,Northern Colorado,BSky,6-5,-1.48,103.7,114,105.2,268,68.7,161,+.153,20,+1.39,139
190,Old Dominion,CUSA,5-6,-1.56,98.1,226,99.6,141,63.9,338,-.035,238,-1.40,225
191,Florida Gulf Coast,ASun,9-3,-1.64,100.8,187,102.4,207,71.5,52,+.125,37,-4.46,304
192,San Diego,WCC,6-5,-1.65,97.5,242,99.2,127,66.0,300,-.038,243,-1.18,218
193,Cal St. Fullerton,BW,5-5,-1.65,102.2,147,103.9,245,66.0,299,-.083,300,-1.12,217
194,Eastern Kentucky,ASun,5-6,-1.85,101.9,157,103.8,242,73.2,17,-.198,355,+0.61,166
195,Mercer,SC,7-4,-1.93,104.1,108,106.0,288,65.8,310,+.141,24,+0.88,155
196,Seattle,WAC,8-3,-1.96,100.5,191,102.5,211,69.4,131,+.040,119,-12.57,358
197,UC Davis,BW,5-3,-2.01,97.6,240,99.6,142,71.8,44,+.102,52,-0.75,205
198,Florida Atlantic,CUSA,6-4,-2.14,101.9,159,104.1,249,66.8,260,-.184,353,-10.53,353
199,UNC Greensboro,SC,7-4,-2.28,97.9,229,100.2,156,62.8,349,+.176,11,-2.33,255
200,Pittsburgh,ACC,3-7,-2.46,97.7,239,100.1,152,64.5,333,+.002,173,+0.14,174
201,Eastern Washington,BSky,5-5,-2.57,101.0,177,103.6,235,72.2,32,-.021,215,+2.10,124
202,Bellarmine,ASun,5-6,-2.62,103.5,120,106.1,291,66.4,285,+.018,148,+20.47,1
203,Fordham,A10,7-5,-2.74,95.1,285,97.9,105,68.9,152,-.068,281,-7.68,340
204,Stony Brook,AE,6-4,-2.76,101.1,175,103.8,244,69.2,137,+.123,39,-3.10,275
205,Coastal Carolina,SB,5-3,-2.78,97.7,237,100.5,160,67.6,219,+.022,142,-1.93,242
206,New Hampshire,AE,5-4,-2.97,100.0,199,102.9,219,62.6,352,-.129,337,-2.52,262
207,Gardner Webb,BSth,4-6,-3.00,97.8,236,100.8,166,69.3,134,-.185,354,+3.46,86
208,Detroit Mercy,Horz,3-7,-3.22,103.2,124,106.4,294,66.8,257,-.084,301,+4.91,61
209,Middle Tennessee,CUSA,8-2,-3.36,97.5,243,100.9,170,71.1,67,-.001,176,-7.49,337
210,Tarleton St.,WAC,3-8,-3.55,95.4,277,99.0,121,62.7,350,-.093,313,+15.35,3
211,Hawaii,BW,4-3,-3.56,99.9,200,103.5,234,68.0,198,-.121,335,-1.91,241
212,Niagara,MAAC,4-6,-3.64,97.8,233,101.4,187,64.0,337,-.087,304,+2.26,120
213,Louisiana Monroe,SB,6-4,-3.67,99.8,201,103.5,233,70.5,79,+.045,110,+9.07,14
214,UMBC,AE,5-5,-3.74,100.5,190,104.3,254,72.0,38,-.056,264,-0.80,209
215,Penn,Ivy,3-10,-3.76,103.8,112,107.6,317,67.2,244,-.081,295,+6.79,35
216,Cal Baptist,WAC,8-2,-3.79,102.2,150,106.0,285,68.2,189,+.165,16,-11.06,355
217,Saint Peter's,MAAC,3-5,-3.85,93.2,309,97.1,91,69.8,109,-.007,187,-0.37,191
218,The Citadel,SC,5-3,-3.92,101.2,172,105.2,267,69.7,113,-.009,192,-3.97,292
219,Georgia Southern,SB,5-4,-3.96,96.4,262,100.3,158,66.0,302,-.088,306,+1.05,147
220,Jacksonville,ASun,6-3,-4.08,94.0,302,98.1,110,65.9,308,-.033,236,-1.74,236
221,Valparaiso,MVC,5-6,-4.12,97.9,228,102.1,197,67.3,237,-.094,314,-0.66,200
222,Duquesne,A10,4-7,-4.22,99.4,210,103.6,236,66.8,262,-.015,199,-1.27,220
223,Cal St. Bakersfield,BW,4-2,-4.29,96.6,259,100.8,169,65.2,322,+.182,9,+3.86,77
224,St. Francis PA,NEC,4-5,-4.33,101.9,158,106.3,292,70.3,88,-.100,319,-1.81,238
225,Arkansas St.,SB,7-3,-4.43,100.9,180,105.4,271,68.3,184,+.181,10,-7.77,341
226,Pepperdine,WCC,4-8,-4.47,98.6,217,103.1,223,69.9,104,-.006,186,-0.03,181
227,Charlotte,CUSA,5-4,-4.49,101.5,166,106.0,287,65.9,306,+.205,6,+0.65,161
228,Cornell,Ivy,8-2,-4.57,101.4,169,105.9,284,74.0,7,+.201,7,-3.28,280
229,New Mexico,MWC,6-5,-4.59,100.9,181,105.5,275,74.5,4,-.029,231,-0.75,206
230,La Salle,A10,5-4,-4.61,97.4,245,102.0,196,69.6,119,+.045,109,-7.92,342
231,Sam Houston St.,WAC,3-7,-4.67,96.9,251,101.6,191,68.9,153,-.113,329,+5.58,48
232,VMI,SC,7-5,-4.69,101.9,161,106.6,296,68.5,170,-.041,248,-3.59,284
233,UMKC,Sum,5-5,-4.75,96.3,264,101.0,172,66.3,289,-.034,237,+1.94,126
234,Nicholls St.,Slnd,7-3,-4.86,97.7,238,102.6,215,70.6,77,+.142,23,+3.55,81
235,Youngstown St.,Horz,6-3,-4.86,101.4,168,106.3,293,67.4,228,-.000,175,-9.30,348
236,Bryant,NEC,4-7,-4.96,99.5,206,104.5,258,71.2,61,-.046,252,+2.53,111
237,UMass Lowell,AE,7-4,-5.01,96.6,258,101.7,192,70.3,92,+.034,124,+1.83,128
238,South Florida,Amer,4-4,-5.12,91.8,330,96.9,88,63.6,342,-.002,178,-11.63,357
239,Evansville,MVC,4-8,-5.14,97.3,246,102.4,208,63.8,339,-.109,326,-1.28,221
240,Illinois St.,MVC,6-5,-5.40,100.4,194,105.8,280,70.4,85,+.041,116,-4.39,303
241,Milwaukee,Horz,2-8,-5.52,97.0,250,102.6,214,67.2,245,-.072,285,-2.84,268
242,Marist,MAAC,4-5,-5.56,97.6,241,103.1,225,65.0,326,-.077,292,-4.50,306
243,UC San Diego,BW,5-3,-5.73,98.4,222,104.1,251,68.3,182,-.006,184,-3.69,287
244,South Dakota,Sum,6-4,-5.80,97.8,232,103.6,238,67.9,207,+.113,43,-5.31,320
245,FIU,CUSA,8-2,-5.91,94.7,292,100.6,162,67.6,221,-.006,185,-8.50,345
246,North Carolina A&T,BSth,4-8,-5.93,96.3,263,102.2,201,70.1,101,-.009,190,+4.54,64
247,Army,Pat,6-4,-5.97,95.6,276,101.5,190,71.2,60,+.023,139,-4.91,313
248,Howard,MEAC,5-4,-5.98,100.8,186,106.8,301,71.2,63,-.132,338,-6.40,331
249,Quinnipiac,MAAC,6-4,-6.12,98.4,220,104.5,259,71.0,69,+.005,170,-8.76,347
250,Samford,SC,8-2,-6.15,96.2,266,102.4,205,71.9,39,+.276,1,-3.76,290
251,Stetson,ASun,3-6,-6.23,97.8,235,104.0,248,66.8,263,+.025,138,+2.30,118
252,George Washington,A10,4-8,-6.37,94.4,295,100.8,167,69.6,124,-.017,203,-1.83,239
253,Troy,SB,7-4,-6.50,95.0,287,101.5,188,69.3,132,+.125,38,-6.15,326
254,Prairie View A&M,SWAC,0-9,-6.69,98.7,216,105.4,272,73.5,12,-.037,242,+17.05,2
255,Lipscomb,ASun,5-6,-6.70,100.4,193,107.1,309,70.7,75,-.014,197,-0.47,195
256,Presbyterian,BSth,6-5,-6.83,95.7,275,102.5,212,62.8,348,+.164,17,+1.80,130
257,UT Arlington,SB,3-5,-7.06,92.5,322,99.6,136,69.0,147,+.030,132,+8.97,16
258,Ball St.,MAC,4-5,-7.33,99.7,202,107.0,306,71.7,47,+.034,125,+0.63,163
259,Jackson St.,SWAC,2-8,-7.54,89.8,342,97.4,97,65.3,320,+.026,137,+11.67,7
260,Dartmouth,Ivy,3-5,-7.82,95.0,286,102.9,217,65.4,317,+.004,172,+2.97,101
261,Portland St.,BSky,3-5,-7.83,92.8,319,100.6,165,72.1,36,-.056,265,-0.01,179
262,Radford,BSth,4-7,-7.85,93.2,310,101.0,171,68.9,151,-.021,216,+5.37,56
263,Air Force,MWC,7-2,-7.85,94.6,294,102.4,209,64.9,328,+.139,26,-10.42,352
264,Illinois Chicago,Horz,3-7,-7.96,96.7,255,104.7,261,68.0,202,+.042,115,+1.43,138
265,Norfolk St.,MEAC,9-3,-8.00,95.4,278,103.4,232,70.4,84,+.175,12,-6.33,329
