Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
36,Saint Mary's,WCC,6-0,+16.81,105.6,78,88.8,15,66.3,319,+.023,146,-0.41,189
37,Oklahoma St.,B12,5-1,+16.67,105.2,84,88.6,11,71.5,62,-.039,234,-5.53,283
38,San Francisco,WCC,6-0,+16.46,108.3,44,91.8,39,69.4,167,+.083,86,-6.52,298
39,Notre Dame,ACC,3-1,+16.40,111.8,13,95.4,84,67.2,287,-.104,306,-5.04,276
40,San Diego St.,MWC,3-1,+15.64,105.1,85,89.4,18,67.2,288,+.069,101,+3.40,133
41,Maryland,B10,4-1,+15.49,107.8,50,92.3,42,67.8,262,+.031,135,-5.08,277
42,Northwestern,B10,5-1,+15.34,108.7,41,93.3,54,68.8,208,-.073,275,-11.65,343
43,Mississippi St.,SEC,4-0,+15.33,108.3,43,93.0,50,66.3,316,+.005,170,-9.52,327
44,Oklahoma,B12,4-1,+15.02,107.1,61,92.1,40,68.3,238,-.019,213,-4.73,269
45,Oregon,P12,3-2,+14.82,109.4,32,94.6,71,67.3,283,+.022,148,+7.77,70
46,West Virginia,B12,4-1,+14.81,107.4,57,92.6,45,69.7,142,+.058,113,+2.32,142
47,Clemson,ACC,4-2,+14.58,107.5,54,92.9,48,66.0,325,-.092,295,+2.17,145
48,Syracuse,ACC,2-1,+14.21,111.6,15,97.4,113,69.2,177,-.018,211,-6.31,295
49,Virginia,ACC,4-2,+13.98,104.6,95,90.6,29,61.6,358,+.022,147,-1.35,204
50,Colorado St.,MWC,6-0,+13.62,110.3,27,96.7,101,70.8,89,+.029,139,-4.47,263
51,Louisville,ACC,3-1,+13.57,105.3,82,91.8,38,69.1,188,+.003,173,-6.86,300
52,Washington St.,P12,5-0,+13.47,108.8,39,95.3,83,68.8,213,+.113,66,-9.61,329
53,Drake,MVC,3-0,+13.40,107.8,49,94.4,68,69.2,176,+.211,12,-0.71,196
54,North Carolina,ACC,4-2,+13.30,111.2,17,97.9,119,72.2,41,+.041,124,-0.63,195
55,UAB,CUSA,4-1,+13.26,106.7,62,93.5,56,70.3,110,-.097,300,-7.62,306
56,UCF,Amer,4-0,+13.16,107.5,52,94.4,66,67.6,271,+.013,163,-3.63,250
57,St. John's,BE,4-1,+13.08,108.3,45,95.2,81,72.5,33,-.007,197,-14.67,348
58,Boise St.,MWC,3-2,+12.95,105.4,80,92.5,43,67.1,292,-.096,298,+8.22,66
59,Colorado,P12,5-1,+12.57,107.2,60,94.7,73,68.0,254,+.106,72,-7.39,305
60,Georgia Tech,ACC,4-1,+12.33,106.7,63,94.4,67,69.6,148,-.071,273,-7.78,309
61,Mississippi,SEC,3-2,+11.99,102.7,122,90.7,31,69.1,181,-.110,312,-4.67,267
62,Arizona St.,P12,2-2,+11.82,106.0,75,94.2,62,70.5,101,-.239,356,-3.68,252
63,Richmond,A10,3-2,+11.79,109.2,35,97.4,114,68.6,232,-.060,261,+2.30,143
64,N.C. State,ACC,4-1,+11.52,106.2,71,94.7,74,68.3,237,+.007,169,-6.23,294
65,Utah St.,MWC,4-1,+11.50,106.4,68,94.9,76,68.1,250,+.016,160,+4.20,116
66,Wichita St.,Amer,4-1,+11.47,104.9,92,93.4,55,69.2,174,+.056,115,+0.77,169
67,Utah,P12,5-0,+11.44,105.4,81,94.0,61,69.6,152,+.036,129,-8.34,317
68,Creighton,BE,5-1,+11.33,106.4,69,95.0,78,69.2,173,+.133,48,-2.50,231
69,Cincinnati,Amer,5-1,+11.03,103.1,114,92.1,41,69.6,151,-.042,240,-2.13,220
70,Missouri St.,MVC,3-2,+11.01,110.5,24,99.5,154,68.7,223,-.205,351,-8.94,323
71,South Dakota St.,Sum,5-2,+10.86,110.8,18,100.0,168,73.9,10,-.004,196,+4.42,112
72,Santa Clara,WCC,5-0,+10.75,107.5,53,96.8,102,70.7,91,+.012,164,-0.51,191
73,Belmont,OVC,3-2,+10.58,108.8,40,98.2,129,72.0,46,+.031,137,+4.04,118
74,Providence,BE,5-1,+10.53,106.2,72,95.6,87,67.0,294,+.190,17,+3.06,135
75,Texas A&M,SEC,5-1,+10.53,103.1,116,92.5,44,66.2,320,+.066,106,-6.98,302
76,Marquette,BE,5-1,+10.25,104.5,98,94.2,63,72.6,31,+.216,10,+7.55,75
77,SMU,Amer,3-3,+10.16,107.3,59,97.1,108,69.6,149,-.131,328,-5.22,280
78,Nevada,MWC,2-4,+10.07,108.6,42,98.5,137,72.0,45,-.082,284,+6.40,84
79,TCU,B12,3-1,+10.06,104.3,100,94.2,64,69.0,193,+.068,104,-7.97,313
80,South Carolina,SEC,4-1,+10.04,103.0,119,92.9,49,73.5,12,-.018,210,+0.65,170
81,Vanderbilt,SEC,3-1,+9.73,104.4,99,94.6,70,69.7,146,+.002,174,-6.96,301
82,Davidson,A10,3-2,+9.69,107.5,55,97.8,117,65.8,330,-.057,255,+3.83,127
83,Miami FL,ACC,3-1,+9.42,106.7,64,97.3,110,69.8,138,+.028,140,-4.14,256
84,Loyola Marymount,WCC,3-2,+9.17,106.5,67,97.3,112,67.8,258,+.080,89,+3.93,122
85,Buffalo,MAC,2-2,+9.14,107.5,56,98.3,131,72.8,21,-.080,279,+6.73,82
86,Kansas St.,B12,2-2,+9.10,103.8,104,94.7,75,67.9,256,-.076,276,+1.42,160
87,Butler,BE,3-3,+9.05,102.9,120,93.8,60,65.0,346,-.023,216,-1.01,201
88,Georgetown,BE,2-1,+8.94,104.1,101,95.2,80,70.9,83,-.063,266,-15.20,349
89,Penn St.,B10,3-1,+8.76,105.8,76,97.1,107,67.0,299,+.167,30,-9.95,335
90,Stanford,P12,4-2,+8.76,102.6,123,93.8,59,68.7,218,+.168,29,-2.97,240
91,Wake Forest,ACC,5-0,+8.59,104.9,90,96.3,92,70.7,90,+.004,172,-15.90,353
92,UC Santa Barbara,BW,2-1,+8.33,105.0,87,96.7,100,67.4,278,-.159,342,-6.76,299
93,Rutgers,B10,3-2,+8.24,100.9,155,92.7,46,65.8,334,-.128,325,-9.87,334
94,Saint Louis,A10,5-1,+8.14,104.5,96,96.4,94,70.4,106,+.019,151,-8.37,318
95,UC Irvine,BW,3-1,+7.86,101.1,152,93.2,53,67.4,279,-.008,199,+3.86,125
96,Minnesota,B10,4-0,+7.71,101.9,134,94.2,65,69.7,147,+.112,68,-2.55,232
97,Vermont,AE,4-2,+7.68,100.4,167,92.7,47,67.7,269,-.035,231,+4.72,105
98,Rhode Island,A10,4-2,+7.58,103.9,102,96.3,93,68.1,249,-.086,286,-1.60,208
99,Oregon St.,P12,1-4,+7.23,105.3,83,98.1,125,67.6,270,-.185,346,-1.37,205
100,Nebraska,B10,4-2,+7.22,103.7,105,96.5,96,71.4,66,-.088,291,-9.57,328
101,Ohio,MAC,4-1,+7.20,106.1,73,98.9,140,68.7,214,+.131,50,+0.63,171
102,Georgia St.,SB,4-1,+7.13,106.1,74,98.9,142,71.0,78,+.073,96,-2.36,227
103,Louisiana Tech,CUSA,3-1,+7.07,103.7,106,96.6,99,69.6,154,+.209,13,-4.23,257
104,Weber St.,BSky,5-0,+6.96,104.9,91,97.9,123,70.5,97,+.018,154,-3.50,246
105,Murray St.,OVC,4-1,+6.92,103.0,118,96.1,90,67.9,255,-.040,236,-4.05,255
106,New Mexico St.,WAC,4-1,+6.83,105.0,88,98.1,127,66.3,317,+.237,6,+3.89,123
107,Colgate,Pat,3-2,+6.65,107.6,51,100.9,192,70.2,123,-.085,285,+7.36,79
108,Western Kentucky,CUSA,1-3,+6.45,102.2,127,95.8,89,70.6,95,+.016,158,+7.37,78
109,Miami OH,MAC,5-0,+6.26,106.6,65,100.3,181,69.0,197,+.107,71,-2.87,237
110,VCU,A10,2-2,+6.21,96.7,233,90.5,27,67.5,276,+.033,134,+0.81,167
111,Iowa St.,B12,4-0,+6.06,99.6,175,93.6,57,70.2,120,+.132,49,-14.59,347
112,Furman,SC,3-2,+5.66,105.0,86,99.4,150,69.5,163,-.063,263,+4.68,107
113,Marshall,CUSA,4-1,+5.42,104.9,89,99.5,155,76.1,2,-.103,305,-6.09,292
114,Wofford,SC,4-2,+5.36,103.4,107,98.0,124,68.0,251,-.115,317,+1.31,161
115,North Texas,CUSA,2-1,+4.98,99.6,176,94.6,72,64.1,353,-.218,353,-4.71,268
116,Missouri,SEC,3-2,+4.94,101.8,135,96.9,106,68.5,235,+.114,65,-3.66,251
117,Chattanooga,SC,5-0,+4.77,103.8,103,99.0,145,64.2,352,+.150,39,-1.15,202
118,Massachusetts,A10,3-3,+4.48,105.8,77,101.3,205,70.1,127,-.033,226,-0.25,183
119,Toledo,MAC,4-1,+4.41,107.4,58,102.9,246,70.4,104,+.242,4,-0.76,198
120,Washington,P12,4-2,+4.32,99.9,170,95.6,86,72.2,39,-.010,201,-5.28,281
121,DePaul,BE,4-0,+4.29,102.2,129,97.9,122,71.7,55,+.137,43,-11.18,339
122,Fresno St.,MWC,4-0,+4.07,102.4,124,98.3,132,66.1,322,+.081,87,-15.24,350
123,Wyoming,MWC,4-0,+4.02,103.3,108,99.3,148,68.6,231,+.122,57,-4.44,262
124,UNLV,MWC,3-2,+3.98,100.8,160,96.8,103,68.5,234,+.135,45,+3.18,134
125,Liberty,ASun,2-3,+3.98,101.4,142,97.5,116,63.9,355,-.034,228,+0.12,177
126,California,P12,2-3,+3.94,99.2,179,95.3,82,66.1,321,+.068,103,+2.07,148
127,Temple,Amer,2-3,+3.78,102.0,133,98.2,128,67.7,265,-.045,243,+4.10,117
128,East Tennessee St.,SC,3-2,+3.74,103.3,109,99.5,156,66.7,306,+.137,44,+6.50,83
129,Southern Illinois,MVC,2-3,+3.40,101.3,144,97.9,121,65.2,343,-.144,338,+0.87,166
130,Kent St.,MAC,3-1,+3.36,103.1,117,99.7,160,67.8,260,+.175,24,+4.50,109
131,Dayton,A10,1-3,+3.31,101.6,140,98.3,130,65.8,332,-.133,330,-11.58,342
132,Boston College,ACC,3-3,+3.27,101.6,138,98.4,133,65.4,341,-.133,331,-1.70,210
133,Northern Iowa,MVC,1-3,+3.17,102.1,131,99.0,143,68.8,207,-.025,217,+5.72,94
134,Tulane,Amer,2-3,+3.07,98.8,191,95.7,88,68.5,233,-.022,214,-1.79,213
135,Stephen F. Austin,WAC,4-1,+3.07,100.8,157,97.8,118,71.9,52,+.148,40,+1.90,153
136,Southern Utah,BSky,2-3,+3.02,102.8,121,99.8,162,70.3,113,+.043,121,+5.71,95
137,Grand Canyon,WAC,3-1,+2.86,100.3,168,97.4,115,65.0,345,-.072,274,-11.48,340
138,Princeton,Ivy,4-1,+2.78,104.6,94,101.8,218,66.9,301,+.075,95,+5.12,101
139,UC Riverside,BW,4-2,+2.72,97.7,214,95.0,77,67.6,274,+.090,80,+12.05,28
140,Oakland,Horz,4-2,+2.66,99.5,178,96.8,104,68.7,219,+.197,16,+12.87,25
141,Jacksonville St.,ASun,1-3,+2.62,100.5,164,97.9,120,66.4,315,-.317,358,-2.74,235
142,Yale,Ivy,3-3,+2.48,103.2,113,100.7,188,70.2,124,-.110,313,+5.96,88
143,Tulsa,Amer,3-2,+2.43,101.3,147,98.9,139,65.9,327,+.069,102,-2.55,233
144,Hofstra,CAA,1-4,+2.38,104.5,97,102.1,226,68.7,221,-.127,323,+14.81,15
145,Iona,MAAC,5-0,+2.37,98.9,185,96.6,97,70.3,108,+.056,114,-4.79,270
146,Wright St.,Horz,1-4,+2.37,102.1,132,99.7,159,72.8,22,-.198,349,+7.18,80
147,Rice,CUSA,4-2,+2.36,106.5,66,104.2,273,70.3,111,+.151,38,-3.03,241
148,George Mason,A10,4-3,+2.15,100.6,162,98.4,134,68.7,220,-.105,307,+0.81,168
149,Delaware,CAA,4-1,+2.14,104.6,93,102.4,237,68.7,217,+.207,14,-2.17,221
150,North Dakota St.,Sum,3-2,+2.07,101.3,145,99.2,147,65.8,335,+.180,21,+4.24,115
151,Northeastern,CAA,3-3,+1.85,97.3,221,95.5,85,66.4,314,+.035,132,+5.77,93
152,Navy,Pat,3-2,+1.76,98.4,200,96.6,98,67.7,266,+.120,58,+11.44,37
153,Northern Kentucky,Horz,2-2,+1.63,102.3,126,100.7,189,67.8,259,-.011,204,-9.23,325
154,Milwaukee,Horz,1-3,+1.57,101.1,150,99.6,157,68.7,224,-.059,257,+0.99,164
155,East Carolina,Amer,4-2,+1.49,101.6,139,100.1,175,70.0,131,-.035,229,-5.16,279
156,Wagner,NEC,2-0,+1.28,101.4,143,100.1,173,66.1,323,+.000,181,-0.83,199
157,Texas St.,SB,3-2,+1.12,101.3,149,100.1,174,65.1,344,+.098,76,-0.37,187
158,Bowling Green,MAC,2-3,+0.87,103.2,111,102.3,232,71.1,74,-.103,304,+0.22,176
159,San Diego,WCC,3-2,+0.86,100.4,166,99.6,158,68.9,199,-.142,334,+3.53,131
160,UTEP,CUSA,3-2,+0.72,97.1,224,96.4,95,69.7,141,-.050,248,+5.01,104
161,Pacific,WCC,3-3,+0.70,99.1,181,98.4,135,67.8,257,-.196,348,-7.80,310
162,Campbell,BSth,3-1,+0.66,101.7,137,101.0,193,63.6,357,+.318,2,+10.37,47
163,Abilene Christian,WAC,1-2,+0.57,97.8,210,97.3,111,69.1,185,-.081,283,+9.40,58
164,Boston University,Pat,4-2,+0.42,100.9,156,100.5,185,66.4,312,-.096,299,-0.36,185
165,Indiana St.,MVC,3-3,+0.26,100.5,165,100.2,179,71.7,58,-.059,256,+8.28,64
166,Akron,MAC,2-3,+0.22,98.7,193,98.5,136,67.0,293,-.131,327,+5.07,103
167,Drexel,CAA,3-2,-0.05,103.3,110,103.3,256,67.3,282,+.017,155,+3.95,120
168,Montana,BSky,2-2,-0.20,100.8,159,101.0,194,67.0,298,-.091,294,-5.09,278
169,Pittsburgh,ACC,2-2,-0.36,97.7,213,98.1,126,66.8,303,+.135,46,-3.62,248
170,Winthrop,BSth,2-3,-0.40,100.7,161,101.1,195,72.6,30,+.080,88,+5.91,89
171,Louisiana,SB,3-2,-0.41,96.8,232,97.2,109,73.9,8,-.049,247,+10.07,51
172,Cleveland St.,Horz,3-2,-0.44,99.6,174,100.1,171,67.2,286,+.090,79,-2.88,238
173,Georgia,SEC,2-4,-0.47,99.9,171,100.3,183,69.4,164,-.068,271,+3.74,128
174,James Madison,CAA,5-1,-0.58,98.9,189,99.4,153,72.6,27,+.183,19,-0.02,179
175,Appalachian St.,SB,3-3,-0.92,98.1,207,99.0,144,66.4,310,-.044,242,-0.10,180
176,Montana St.,BSky,1-3,-1.02,102.2,128,103.3,253,68.8,210,-.159,341,+10.24,49
177,Morehead St.,OVC,2-3,-1.04,98.8,192,99.8,161,67.0,296,-.000,188,+20.61,5
178,Mercer,SC,2-3,-1.16,101.1,151,102.3,231,67.5,277,-.061,262,+7.82,69
179,Arkansas St.,SB,3-1,-1.28,100.8,158,102.1,228,68.7,226,+.130,52,+10.71,46
180,Saint Peter's,MAAC,1-2,-1.31,93.2,303,94.5,69,70.6,92,+.065,107,+5.88,90
181,Seattle,WAC,5-1,-1.45,100.1,169,101.6,210,69.5,159,+.115,63,-13.51,344
182,Oral Roberts,Sum,3-2,-1.69,102.4,125,104.1,271,71.2,71,-.190,347,+2.65,138
183,Old Dominion,CUSA,2-4,-1.75,97.1,225,98.8,138,64.6,348,-.143,335,-1.58,207
184,Eastern Kentucky,ASun,5-1,-1.87,98.3,203,100.1,176,75.0,4,-.051,249,-9.71,331
185,UNC Greensboro,SC,4-2,-1.91,98.0,208,99.9,165,63.8,356,+.021,150,-7.74,308
186,Bellarmine,ASun,1-5,-1.98,103.2,112,105.1,291,67.1,291,+.015,161,+20.81,4
187,Harvard,Ivy,3-2,-2.10,99.2,180,101.3,204,70.2,117,-.221,354,-2.34,226
188,Northern Colorado,BSky,3-4,-2.23,101.3,148,103.5,262,68.6,227,+.063,111,+2.86,136
189,Utah Valley,WAC,4-1,-2.24,98.9,188,101.1,198,69.1,183,+.115,62,-3.62,249
190,South Florida,Amer,2-2,-2.42,93.8,290,96.3,91,65.3,342,-.018,212,-9.82,332
191,Duquesne,A10,2-4,-2.64,97.2,223,99.9,164,68.2,244,-.063,267,-0.53,192
192,Monmouth,MAAC,3-1,-2.72,97.5,217,100.2,178,72.7,26,-.113,316,-3.35,245
193,UMKC,Sum,3-2,-2.83,97.3,222,100.1,172,66.6,308,+.064,109,+11.53,36
194,Cal St. Fullerton,BW,2-3,-2.90,101.0,154,103.9,268,68.1,248,-.132,329,-2.47,230
195,Towson,CAA,3-2,-2.97,99.1,182,102.1,227,67.6,273,-.147,339,-7.96,312
196,Florida Gulf Coast,ASun,3-2,-2.97,98.6,194,101.6,212,69.2,179,+.171,28,+13.84,23
197,New Hampshire,AE,2-2,-3.14,98.9,186,102.1,225,65.5,339,-.139,333,+7.09,81
198,Western Illinois,Sum,4-1,-3.19,98.5,195,101.7,215,73.7,11,+.201,15,+8.80,63
199,The Citadel,SC,3-2,-3.38,101.0,153,104.4,276,71.9,50,-.080,281,+9.03,60
200,Fairfield,MAAC,2-2,-3.50,96.9,231,100.4,184,68.1,247,-.124,321,+6.28,87
201,Lipscomb,ASun,4-2,-3.51,101.8,136,105.3,295,69.9,136,-.009,200,-6.51,297
202,South Dakota,Sum,4-1,-3.62,98.9,187,102.5,238,69.6,150,+.326,1,-8.94,322
203,Pepperdine,WCC,2-4,-3.64,98.5,197,102.1,229,69.8,139,+.085,83,-0.74,197
204,Florida Atlantic,CUSA,3-3,-3.72,99.7,173,103.4,260,69.0,192,-.207,352,-10.23,336
205,Tarleton St.,WAC,1-4,-3.78,96.3,247,100.0,170,64.4,351,-.090,293,+17.46,11
206,Cal Baptist,WAC,5-0,-3.83,102.2,130,106.0,308,69.6,157,+.157,37,-19.86,358
207,Longwood,BSth,4-2,-3.84,96.1,250,100.0,169,66.4,313,-.088,292,-6.98,303
208,Stetson,ASun,2-2,-3.85,99.0,184,102.8,243,67.2,285,+.176,23,+8.24,65
209,Hawaii,BW,2-1,-3.85,97.6,215,101.4,208,69.5,158,-.169,345,-5.55,285
210,Penn,Ivy,3-5,-3.86,101.6,141,105.4,298,68.3,240,-.010,202,+3.65,129
211,Evansville,MVC,2-5,-3.94,97.5,219,101.4,207,64.6,349,-.122,319,+5.85,92
212,Bradley,MVC,1-5,-3.94,96.9,229,100.8,191,68.3,241,-.026,218,+2.12,146
213,UC Davis,BW,2-2,-3.94,96.4,245,100.3,180,73.2,16,+.077,92,-2.19,222
214,Sam Houston St.,WAC,2-3,-3.95,95.9,253,99.9,166,69.4,166,-.099,301,+2.01,151
215,Stony Brook,AE,1-2,-4.01,97.9,209,101.9,221,69.1,187,+.163,32,+7.75,72
216,Nicholls St.,Slnd,4-2,-4.16,96.4,242,100.6,186,70.2,122,+.215,11,+10.85,44
217,Army,Pat,3-2,-4.16,96.1,252,100.2,177,71.4,65,-.014,207,+0.92,165
218,La Salle,A10,2-2,-4.19,97.0,227,101.2,202,69.9,135,+.024,145,-8.64,320
219,Detroit Mercy,Horz,0-4,-4.21,103.1,115,107.3,328,67.3,284,-.138,332,+14.16,18
220,Charlotte,CUSA,3-2,-4.28,98.8,190,103.1,248,65.4,340,+.172,26,-3.68,253
221,Gardner Webb,BSth,1-3,-4.41,98.5,198,102.9,245,68.9,201,-.109,310,+20.91,3
222,Brown,Ivy,4-3,-4.41,94.9,271,99.3,149,68.6,230,-.063,265,+4.45,110
223,UMBC,AE,3-2,-4.62,98.2,205,102.8,241,70.1,128,-.007,198,-4.33,260
224,Texas Southern,SWAC,0-5,-4.65,96.5,241,101.2,201,69.3,171,-.038,232,+13.01,24
225,UC San Diego,BW,4-0,-4.68,98.5,196,103.2,251,71.5,64,+.000,179,-3.57,247
226,Troy,SB,4-2,-4.69,94.7,276,99.4,152,69.7,145,+.045,120,-4.81,272
227,Merrimack,NEC,4-3,-4.69,92.2,317,96.9,105,64.5,350,+.117,60,+0.29,175
228,Illinois St.,MVC,2-3,-4.74,98.4,199,103.1,249,71.2,70,+.040,125,-4.37,261
229,Georgia Southern,SB,4-1,-4.74,95.6,261,100.3,182,66.0,326,+.116,61,-4.59,264
230,Niagara,MAAC,2-3,-5.04,97.0,228,102.0,223,65.7,336,-.041,239,+2.12,147
231,UMass Lowell,AE,4-1,-5.19,96.2,248,101.4,206,69.2,175,+.171,27,+1.65,157
232,Elon,CAA,2-4,-5.26,96.7,235,102.0,222,69.4,168,-.000,184,+14.13,19
233,South Alabama,SB,3-2,-5.34,95.8,256,101.1,199,69.7,143,-.000,187,+20.97,2
234,Samford,SC,3-1,-5.46,96.3,246,101.8,216,72.6,28,+.240,5,+16.45,12
235,Saint Joseph's,A10,2-2,-5.51,98.1,206,103.6,264,71.9,51,-.057,254,-13.58,345
236,Cal St. Bakersfield,BW,2-2,-5.53,97.0,226,102.5,239,68.1,245,-.095,297,+9.85,57
237,Charleston,CAA,3-2,-5.54,97.7,212,103.3,254,77.3,1,+.084,84,-4.80,271
238,Southern Miss,CUSA,2-2,-5.66,94.1,286,99.8,163,70.2,118,+.106,73,-1.90,217
239,Bryant,NEC,2-3,-5.69,99.0,183,104.7,280,73.2,19,-.080,280,-2.34,224
240,Manhattan,MAAC,4-1,-5.71,93.4,300,99.1,146,68.6,229,+.229,7,-4.28,259
241,Canisius,MAAC,1-4,-5.77,96.6,238,102.4,234,72.2,43,-.000,183,+11.67,35
242,Coastal Carolina,SB,2-1,-5.85,94.8,274,100.6,187,70.8,86,+.162,33,-4.60,265
243,Valparaiso,MVC,1-4,-5.91,95.7,258,101.6,211,68.9,206,-.102,303,-0.49,190
244,North Florida,ASun,1-5,-5.91,99.7,172,105.7,303,69.1,182,-.022,215,+18.90,8
245,VMI,SC,2-2,-5.94,100.5,163,106.5,319,68.9,205,-.109,311,-2.93,239
246,George Washington,A10,2-5,-5.95,94.8,273,100.8,190,69.8,137,+.024,144,+0.54,172
247,Fordham,A10,3-3,-6.10,92.8,308,98.9,141,69.0,191,-.121,318,-10.90,337
248,Eastern Washington,BSky,2-3,-6.22,98.3,202,104.5,278,71.9,49,+.063,112,+2.58,140
249,Louisiana Monroe,SB,2-2,-6.42,95.8,255,102.2,230,70.9,82,+.010,166,+13.93,22
250,Prairie View A&M,SWAC,0-6,-6.60,96.1,251,102.7,240,72.2,40,-.004,195,+20.59,6
251,St. Francis PA,NEC,1-2,-6.71,97.5,216,104.2,274,70.8,87,-.199,350,+11.40,39
252,Howard,MEAC,4-2,-6.80,99.5,177,106.3,314,71.0,77,+.072,97,+1.52,159
253,Cornell,Ivy,4-1,-6.86,96.6,239,103.5,261,72.8,24,+.147,41,-0.35,184
254,Illinois Chicago,Horz,2-2,-6.93,96.6,240,103.5,263,66.8,305,+.113,67,+9.89,56
255,Portland St.,BSky,2-2,-6.93,94.3,281,101.2,203,71.3,68,-.003,192,-2.73,234
256,Quinnipiac,MAAC,3-2,-7.03,96.4,244,103.4,259,71.7,57,+.070,98,-8.02,314
257,North Carolina A&T,BSth,1-5,-7.12,92.8,310,99.9,167,71.2,73,-.111,314,+5.85,91
258,Idaho St.,BSky,1-4,-7.13,95.7,259,102.8,242,65.8,329,-.029,222,+1.72,156
259,Purdue Fort Wayne,Horz,2-1,-7.14,98.3,201,105.5,301,70.2,125,+.185,18,-1.46,206
260,New Mexico,MWC,4-1,-7.17,96.7,234,103.9,269,73.1,20,+.094,78,-5.57,286
261,Middle Tennessee,CUSA,4-1,-7.38,93.7,294,101.1,197,69.7,144,+.067,105,-7.73,307
262,Dartmouth,Ivy,2-1,-7.49,93.9,289,101.4,209,67.6,272,+.089,82,+11.14,42
263,Marist,MAAC,2-2,-7.62,94.8,275,102.4,233,66.4,311,+.025,142,-6.02,290
264,High Point,BSth,2-3,-7.64,94.2,285,101.8,217,68.6,228,-.032,225,+9.99,53
265,Hartford,AE,0-5,-7.79,98.2,204,106.0,309,68.3,239,-.101,302,-0.36,186
