Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
68,Santa Clara,WCC,21-10,+11.52,113.4,26,101.9,142,71.2,24,+.002,176,+1.99,116
69,Chattanooga,SC,26-7,+11.36,111.0,52,99.6,102,65.3,293,+.013,149,+0.15,147
70,Creighton,BE,20-10,+11.30,105.5,139,94.2,26,67.2,197,+.110,15,+8.05,41
71,West Virginia,B12,15-16,+11.28,108.7,83,97.4,63,68.3,119,-.018,215,+11.86,4
72,Virginia,ACC,18-12,+11.01,109.7,69,98.7,81,59.5,358,+.001,180,+5.84,73
73,Rutgers,B10,18-12,+10.98,106.6,117,95.6,38,65.3,292,+.024,124,+7.67,44
74,Furman,SC,22-11,+10.97,114.8,19,103.9,181,65.4,288,-.057,306,-0.15,155
75,Toledo,MAC,25-6,+10.90,112.4,31,101.5,132,69.4,72,+.034,99,-3.48,235
76,Northwestern,B10,14-15,+10.79,107.3,102,96.5,48,67.9,142,-.115,351,+8.15,39
77,Colorado,P12,20-10,+10.69,107.3,105,96.6,49,67.3,185,+.058,67,+4.51,89
78,South Dakota St.,Sum,28-4,+10.64,116.9,14,106.3,233,70.1,54,+.061,58,-4.00,254
79,Vanderbilt,SEC,15-15,+10.57,106.8,111,96.2,46,67.9,148,-.055,301,+8.82,30
80,Oregon,P12,18-13,+10.41,110.6,60,100.2,113,67.9,146,+.014,148,+7.51,46
81,Clemson,ACC,16-15,+10.29,110.9,55,100.6,118,66.5,235,-.080,331,+6.19,65
82,Belmont,OVC,25-7,+10.14,109.1,78,99.0,87,69.2,80,+.077,35,-1.80,195
83,Maryland,B10,15-16,+9.98,110.0,67,100.0,110,66.8,213,-.025,239,+9.19,25
84,Drake,MVC,24-10,+9.73,108.8,82,99.0,89,66.5,234,+.012,152,+1.78,119
85,UNLV,MWC,18-13,+9.57,109.2,76,99.6,103,66.5,227,-.005,192,+5.10,82
86,St. Bonaventure,A10,20-8,+9.24,109.1,77,99.9,108,66.2,248,+.111,14,+3.29,103
87,New Mexico St.,WAC,24-6,+9.14,107.4,100,98.3,73,67.0,205,+.097,23,+0.47,141
88,Syracuse,ACC,15-16,+9.06,114.6,22,105.5,216,67.7,157,-.049,293,+7.48,48
89,Wichita St.,Amer,15-12,+8.85,104.7,150,95.9,45,67.2,193,-.028,246,+5.43,80
90,Iona,MAAC,25-6,+8.64,108.0,91,99.4,97,69.4,70,+.021,132,-1.67,193
91,Penn St.,B10,12-16,+8.54,105.7,135,97.1,59,62.2,353,-.054,298,+9.50,21
92,Grand Canyon,WAC,22-7,+8.50,104.2,163,95.7,42,65.7,268,+.015,146,-3.59,241
93,Richmond,A10,19-12,+8.43,109.5,71,101.1,127,67.1,199,-.000,181,+3.83,99
94,Northern Iowa,MVC,19-11,+8.34,110.7,58,102.3,150,67.5,177,+.034,98,+3.89,98
95,South Carolina,SEC,18-12,+8.33,103.1,187,94.8,30,70.6,38,+.106,17,+9.10,28
96,Bradley,MVC,17-14,+8.33,105.5,140,97.2,60,67.5,174,-.090,340,+2.01,115
97,Arizona St.,P12,14-16,+8.10,101.6,214,93.5,21,67.6,166,+.020,135,+10.38,13
98,Tulane,Amer,13-14,+7.74,109.4,73,101.6,133,68.0,131,-.088,338,+4.55,88
99,DePaul,BE,15-15,+7.22,107.3,104,100.1,111,69.1,89,-.027,244,+6.62,57
100,Middle Tennessee,CUSA,22-9,+7.06,106.4,120,99.3,96,68.0,130,+.003,171,-1.35,185
101,Florida St.,ACC,17-13,+7.02,106.3,124,99.3,94,68.1,127,+.064,53,+7.44,49
102,Louisiana Tech,CUSA,21-9,+6.99,108.2,88,101.2,129,69.1,84,+.011,155,-0.91,166
103,UCF,Amer,17-11,+6.97,107.5,99,100.5,117,67.7,160,+.044,80,+3.91,97
104,Cincinnati,Amer,17-14,+6.93,104.8,149,97.8,69,68.1,128,-.057,305,+2.77,108
105,Mississippi,SEC,13-18,+6.82,106.7,114,99.9,109,65.5,282,-.068,319,+8.05,42
106,Princeton,Ivy,22-5,+6.45,112.7,30,106.3,234,67.2,190,+.059,65,-4.81,275
107,Minnesota,B10,13-16,+5.78,108.3,87,102.5,154,65.5,283,+.012,153,+9.52,20
108,Stephen F. Austin,WAC,22-8,+5.62,104.0,171,98.4,75,69.2,79,+.039,87,-1.57,189
109,Stanford,P12,15-15,+5.59,104.5,156,98.9,85,66.3,243,+.074,43,+8.72,33
110,Wofford,SC,19-13,+5.13,107.0,109,101.8,139,64.5,322,-.031,255,+0.31,143
111,George Mason,A10,14-15,+5.11,107.3,103,102.2,147,65.2,298,-.099,345,+2.20,112
112,Western Kentucky,CUSA,19-12,+5.06,107.8,93,102.8,160,69.1,91,-.018,213,-0.95,169
113,Morehead St.,OVC,23-11,+4.78,104.5,159,99.7,104,65.1,300,+.024,122,-2.23,202
114,Utah Valley,WAC,19-11,+4.72,103.1,189,98.3,74,66.3,242,+.003,172,+0.07,149
115,Temple,Amer,17-11,+4.65,103.1,188,98.4,76,66.5,226,+.097,24,+3.91,96
116,Nevada,MWC,12-17,+4.63,107.2,106,102.6,155,70.5,45,-.035,264,+8.05,40
117,Washington,P12,16-14,+4.47,104.2,162,99.7,106,70.0,57,+.091,27,+6.20,64
118,Utah,P12,11-19,+4.44,107.7,94,103.3,167,66.7,218,-.120,357,+6.48,60
119,Ohio,MAC,23-8,+4.32,105.0,144,100.7,120,68.1,125,+.046,78,-5.69,297
120,UC Irvine,BW,15-9,+4.15,99.7,252,95.5,36,65.3,291,+.007,161,+0.37,142
121,Liberty,ASun,22-11,+3.99,105.9,131,101.9,141,65.7,272,-.034,262,-4.45,267
122,Southern Illinois,MVC,16-15,+3.95,103.3,184,99.4,98,62.5,351,-.071,322,+0.89,132
123,Buffalo,MAC,19-10,+3.94,108.2,89,104.2,190,71.2,23,-.016,209,-2.83,220
124,Florida Atlantic,CUSA,18-13,+3.88,106.8,112,102.9,163,67.4,180,-.093,342,-2.47,210
125,Colgate,Pat,22-11,+3.68,108.5,85,104.8,201,67.6,172,-.072,323,-7.80,340
126,Hofstra,CAA,21-11,+3.34,109.1,79,105.7,221,69.3,77,+.060,61,+0.06,150
127,Wagner,NEC,21-5,+3.33,104.3,161,100.9,124,67.1,198,+.061,59,-9.70,357
128,Rhode Island,A10,14-15,+3.25,100.0,249,96.7,51,67.2,194,-.097,343,+0.86,133
129,Saint Peter's,MAAC,16-11,+3.23,98.8,267,95.6,39,66.5,232,-.032,258,-2.43,207
130,UC Santa Barbara,BW,16-10,+3.20,105.3,143,102.1,146,65.9,264,-.079,329,-5.41,287
131,Seattle,WAC,23-8,+3.17,100.4,241,97.2,62,70.7,34,+.062,56,-5.41,286
132,Texas St.,SB,21-7,+2.98,106.4,121,103.4,170,64.0,337,+.136,5,-3.03,223
133,Nebraska,B10,10-21,+2.88,106.5,118,103.6,173,71.6,18,-.047,287,+9.14,26
134,Butler,BE,13-18,+2.75,102.4,195,99.6,101,63.8,338,+.006,162,+10.50,12
135,South Alabama,SB,19-11,+2.73,104.3,160,101.6,134,66.9,210,-.050,295,-2.47,209
136,Kent St.,MAC,21-9,+2.64,101.6,215,98.9,84,66.2,247,+.046,79,-3.38,232
137,California,P12,12-19,+2.59,101.5,216,99.0,86,64.2,334,-.040,276,+6.52,59
138,Abilene Christian,WAC,20-9,+2.59,102.1,204,99.5,99,70.6,35,+.005,166,-3.60,242
139,Longwood,BSth,26-6,+2.56,106.9,110,104.4,193,66.2,249,+.095,25,-8.01,344
140,N.C. State,ACC,11-20,+2.51,110.0,66,107.5,257,67.2,191,-.070,321,+5.96,69
141,Jacksonville St.,ASun,21-10,+2.43,106.0,128,103.6,172,65.6,276,-.021,228,-4.78,273
142,Montana St.,BSky,24-7,+2.41,104.0,168,101.6,135,67.7,161,+.032,107,-6.05,311
143,Missouri,SEC,11-20,+2.11,104.0,169,101.9,143,65.7,270,-.020,221,+10.85,9
144,Louisville,ACC,12-18,+2.04,102.6,193,100.5,116,67.4,184,+.008,159,+7.37,51
145,Oral Roberts,Sum,19-11,+1.90,110.5,61,108.6,277,70.5,41,-.035,263,-4.13,258
146,Charleston,CAA,17-14,+1.83,105.7,136,103.8,179,74.1,2,-.023,232,-1.01,173
147,Yale,Ivy,17-11,+1.75,102.3,196,100.6,119,69.4,73,+.039,88,-2.20,201
148,Boston College,ACC,11-19,+1.68,104.2,165,102.5,152,65.5,280,-.081,332,+4.72,87
149,New Mexico,MWC,13-18,+1.48,107.7,96,106.2,230,71.3,22,-.033,260,+5.71,74
150,Akron,MAC,21-9,+1.37,105.5,141,104.1,189,62.6,348,+.016,143,-6.12,312
151,Georgia St.,SB,17-10,+1.33,100.9,228,99.6,100,67.9,147,+.056,68,-1.07,174
152,Sam Houston St.,WAC,18-13,+1.27,101.4,220,100.1,112,65.1,299,+.019,136,-0.45,157
153,Hawaii,BW,16-10,+1.20,103.6,177,102.4,151,65.3,290,-.025,240,-3.98,252
154,Long Beach St.,BW,18-11,+1.19,104.0,170,102.8,162,71.4,20,+.117,12,+0.54,139
155,Delaware,CAA,20-12,+1.14,107.6,97,106.5,240,67.2,195,+.016,144,-2.77,218
156,Appalachian St.,SB,19-14,+1.14,102.2,202,101.0,125,64.5,327,+.026,117,-0.01,152
157,Saint Joseph's,A10,11-18,+0.99,101.5,219,100.5,115,68.3,118,-.079,330,+2.36,111
158,Coastal Carolina,SB,16-13,+0.93,103.7,176,102.8,159,66.4,236,-.097,344,-1.91,197
159,North Dakota St.,Sum,22-9,+0.91,103.2,186,102.3,148,66.6,224,+.120,10,-5.23,283
160,Drexel,CAA,15-14,+0.90,104.7,151,103.8,180,66.7,220,-.063,312,-1.21,180
161,Jacksonville,ASun,21-9,+0.77,100.0,248,99.2,92,61.7,355,+.063,54,-5.17,281
162,Southern Utah,BSky,20-10,+0.74,107.1,107,106.3,237,68.8,101,+.041,86,-5.55,292
163,Georgia Tech,ACC,12-19,+0.69,99.9,250,99.2,91,68.4,113,-.017,212,+6.00,68
164,VMI,SC,16-15,+0.66,111.3,44,110.7,303,68.8,99,-.038,272,+0.28,144
165,Norfolk St.,MEAC,21-6,+0.57,103.2,185,102.7,156,67.5,175,+.087,32,-9.30,355
166,Winthrop,BSth,23-9,+0.45,106.4,122,105.9,226,68.7,104,+.115,13,-2.90,222
167,Cal St. Fullerton,BW,18-10,+0.37,104.8,148,104.4,194,66.8,216,+.031,109,-3.05,224
168,Monmouth,MAAC,19-12,+0.37,102.3,198,101.9,144,67.0,204,+.070,46,-0.91,167
169,Tulsa,Amer,10-19,-0.01,104.1,167,104.1,188,66.9,211,-.088,339,+2.93,107
170,Gardner Webb,BSth,18-13,-0.03,97.2,294,97.2,61,67.8,151,-.029,248,-3.92,250
171,UC Riverside,BW,16-11,-0.10,100.9,226,101.1,126,65.5,281,+.024,125,-1.94,198
172,UTEP,CUSA,18-12,-0.20,101.3,221,101.5,131,66.8,217,+.062,55,-0.94,168
173,UNC Greensboro,SC,17-14,-0.34,100.8,229,101.2,128,62.5,350,+.051,73,-0.82,162
174,Louisiana,SB,16-14,-0.46,101.6,213,102.1,145,70.1,50,-.017,211,-2.05,200
175,Portland,WCC,18-14,-0.53,103.5,179,104.0,186,69.3,78,+.054,72,-0.86,164
176,East Carolina,Amer,15-14,-0.62,103.4,181,104.0,187,68.0,139,+.081,33,+1.33,125
177,UNC Wilmington,CAA,22-8,-0.67,104.5,158,105.1,208,66.1,253,+.165,2,-3.36,229
178,Arkansas St.,SB,18-11,-0.73,100.8,230,101.5,130,68.6,105,+.065,52,-2.48,211
179,Weber St.,BSky,20-11,-0.77,104.1,166,104.9,203,70.2,49,+.035,97,-5.68,296
180,Troy,SB,20-11,-0.81,99.6,255,100.4,114,67.2,196,+.089,30,-2.27,203
181,Navy,Pat,21-10,-0.86,96.1,309,97.0,55,64.9,311,+.037,93,-7.07,325
182,Georgetown,BE,6-24,-0.92,105.7,134,106.6,244,70.6,36,-.104,348,+8.53,34
183,Samford,SC,21-11,-0.95,105.7,133,106.7,245,69.3,74,+.162,3,-0.26,156
184,Fordham,A10,15-15,-1.02,95.7,315,96.7,50,68.0,134,+.004,168,-1.32,184
185,East Tennessee St.,SC,15-17,-1.10,108.5,86,109.6,287,65.6,274,+.021,133,+1.75,121
186,Old Dominion,CUSA,13-18,-1.20,101.5,218,102.7,157,64.5,325,-.073,325,+0.12,148
187,Illinois St.,MVC,13-20,-1.23,105.7,132,106.9,247,68.3,116,-.103,347,+1.15,128
188,Oakland,Horz,20-12,-1.41,103.4,183,104.8,200,67.8,153,+.022,131,-4.25,262
189,Wright St.,Horz,19-13,-1.58,106.4,119,108.0,263,68.8,97,-.018,214,-7.54,333
190,Charlotte,CUSA,17-13,-1.70,106.3,126,108.0,264,65.7,271,+.103,20,-0.54,160
191,Mercer,SC,16-17,-1.71,106.3,125,108.0,265,65.0,308,+.023,128,+0.96,131
192,Cleveland St.,Horz,20-9,-1.71,104.7,152,106.4,238,67.9,145,-.004,189,-8.56,352
193,South Dakota,Sum,19-11,-1.79,105.6,137,107.4,255,66.3,246,+.054,71,-5.81,304
194,Pittsburgh,ACC,11-20,-1.99,100.5,238,102.5,153,64.4,329,+.049,76,+6.42,61
195,Cornell,Ivy,15-10,-2.03,103.8,173,105.8,223,72.2,12,+.059,63,-3.07,225
196,Marist,MAAC,14-15,-2.12,102.1,203,104.3,191,66.6,222,-.059,308,-4.37,265
197,Niagara,MAAC,14-15,-2.18,100.6,236,102.8,161,64.8,318,-.031,256,-2.70,214
198,Massachusetts,A10,14-16,-2.23,111.3,49,113.5,341,69.1,85,+.061,57,+1.35,124
199,Valparaiso,MVC,14-18,-2.27,103.6,178,105.9,224,65.4,285,-.024,238,+1.18,127
200,Loyola Marymount,WCC,11-18,-2.30,106.7,113,109.0,280,66.1,252,-.003,186,+4.37,91
201,Nicholls St.,Slnd,21-10,-2.44,102.3,201,104.7,199,70.1,55,+.043,83,-8.05,345
202,Cal Baptist,WAC,17-14,-2.45,101.3,224,103.8,177,67.9,143,-.034,261,-4.77,272
203,Bellarmine,ASun,19-13,-2.46,107.7,95,110.2,298,62.2,354,+.103,19,-0.56,161
204,Bryant,NEC,21-9,-2.47,104.6,153,107.1,250,72.9,6,+.135,6,-8.54,351
205,Northern Kentucky,Horz,19-11,-2.63,102.3,199,104.9,204,64.5,326,+.012,151,-7.71,338
206,Dartmouth,Ivy,9-16,-2.81,99.0,261,101.8,138,64.9,312,-.122,358,-1.22,181
207,Texas Southern,SWAC,15-12,-2.84,98.1,278,100.9,123,67.9,141,-.003,187,-5.95,309
208,Florida Gulf Coast,ASun,21-11,-2.89,104.9,146,107.8,260,70.1,53,+.077,36,-5.64,295
209,Northern Colorado,BSky,18-14,-2.89,109.3,74,112.2,329,69.7,63,+.054,69,-3.69,245
210,Georgia,SEC,6-25,-3.01,108.0,92,111.0,312,69.0,93,-.019,219,+8.29,38
211,UMKC,Sum,19-12,-3.02,100.9,227,103.9,184,67.7,162,+.058,66,-3.99,253
212,UC Davis,BW,12-10,-3.11,99.8,251,102.9,164,67.2,188,-.006,193,-5.18,282
213,Penn,Ivy,12-15,-3.22,106.7,115,109.9,294,68.3,120,+.042,84,+1.38,123
214,Tarleton St.,WAC,14-17,-3.24,100.5,239,103.7,176,63.4,343,-.037,271,+0.16,146
215,Boston University,Pat,21-12,-3.26,106.3,123,109.5,286,65.5,278,+.004,169,-8.14,347
216,Southern,SWAC,17-13,-3.27,97.6,286,100.9,122,70.6,39,-.017,210,-5.54,291
217,Brown,Ivy,13-16,-3.29,100.6,235,103.9,183,67.6,165,-.047,288,-0.98,171
218,Eastern Washington,BSky,17-14,-3.61,104.6,154,108.2,269,70.0,58,+.009,158,-4.78,274
219,Campbell,BSth,16-13,-3.72,101.3,222,105.0,207,62.8,346,-.046,286,-5.61,294
220,UT Arlington,SB,11-18,-3.83,98.9,265,102.7,158,65.4,284,-.027,243,+1.59,122
221,UNC Asheville,BSth,16-14,-4.12,101.8,212,105.9,225,66.8,212,-.029,249,-5.56,293
222,George Washington,A10,12-17,-4.23,99.6,253,103.9,182,69.0,94,+.049,75,+0.86,134
223,Kennesaw St.,ASun,13-18,-4.23,105.4,142,109.6,289,66.5,229,-.116,354,-1.55,188
224,Fairfield,MAAC,14-17,-4.28,100.7,234,104.9,206,64.3,333,-.069,320,-4.27,263
225,San Diego,WCC,15-16,-4.49,97.3,293,101.7,137,65.9,263,+.090,28,+1.92,117
226,Purdue Fort Wayne,Horz,21-10,-4.51,100.7,233,105.2,209,68.5,108,+.075,39,-8.61,353
227,Rice,CUSA,15-15,-4.52,106.7,116,111.2,316,68.0,136,+.018,138,-2.43,208
228,Indiana St.,MVC,11-20,-4.57,99.1,260,103.6,174,69.5,67,-.066,317,+3.18,106
229,Harvard,Ivy,13-13,-4.92,98.3,275,103.2,166,67.4,181,-.045,284,-3.88,247
230,Howard,MEAC,16-12,-5.00,102.0,206,107.0,249,70.8,31,-.042,280,-7.93,342
231,Detroit Mercy,Horz,14-15,-5.04,105.9,130,110.9,309,65.1,301,-.015,208,-4.19,260
232,James Madison,CAA,15-14,-5.14,102.9,191,108.1,266,69.1,83,+.076,37,-1.00,172
233,La Salle,A10,10-18,-5.15,100.1,246,105.2,210,67.6,170,-.019,218,-0.10,153
234,Oregon St.,P12,3-27,-5.21,106.0,129,111.2,318,66.8,214,-.111,350,+8.52,37
235,Western Illinois,Sum,16-15,-5.52,101.9,207,107.4,256,70.8,30,-.020,222,-5.36,285
236,LIU,NEC,16-14,-5.57,100.2,243,105.8,222,72.6,10,+.033,102,-6.49,316
237,Southeast Missouri St.,OVC,14-18,-5.95,105.0,145,111.0,311,72.1,14,-.036,266,-3.58,238
238,The Citadel,SC,13-18,-5.97,101.9,211,107.8,261,70.8,32,+.011,156,-0.14,154
239,Montana,BSky,18-13,-6.00,101.3,223,107.3,252,65.8,266,+.033,103,-7.11,326
240,UMBC,AE,17-13,-6.15,104.9,147,111.1,315,68.7,103,+.031,110,-7.26,329
241,Marshall,CUSA,11-20,-6.15,102.1,205,108.3,273,72.7,9,-.015,207,+0.60,137
242,Rider,MAAC,12-18,-6.28,98.0,280,104.3,192,67.5,178,-.019,220,-3.32,228
243,Siena,MAAC,15-13,-6.41,98.2,276,104.6,198,66.5,231,+.125,9,-3.38,231
244,High Point,BSth,14-18,-6.42,98.9,263,105.3,212,66.8,215,-.025,241,-3.67,244
245,Mount St. Mary's,NEC,14-16,-6.55,96.6,305,103.2,165,63.6,339,-.036,265,-6.87,321
246,New Hampshire,AE,15-13,-6.56,103.5,180,110.0,295,62.5,349,-.022,230,-8.10,346
247,UMass Lowell,AE,15-16,-6.88,96.8,303,103.7,175,67.7,155,-.063,311,-6.78,318
248,Georgia Southern,SB,13-16,-6.97,97.0,298,103.9,185,66.4,238,+.038,92,-1.08,175
249,Stony Brook,AE,18-13,-7.04,104.5,157,111.5,322,68.5,109,+.099,21,-6.45,315
250,South Florida,Amer,8-22,-7.17,91.6,350,98.8,82,65.2,297,-.004,190,+4.43,90
251,Elon,CAA,10-22,-7.23,100.1,244,107.4,253,66.1,255,-.055,303,+2.06,114
252,Air Force,MWC,11-17,-7.35,96.4,307,103.8,178,63.4,342,+.067,50,+2.16,113
253,New Orleans,Slnd,17-12,-7.43,98.0,281,105.4,214,72.4,11,+.036,96,-8.68,354
254,Tennessee Tech,OVC,11-21,-7.49,100.7,231,108.2,270,69.6,64,-.086,336,-1.79,194
255,UC San Diego,BW,13-16,-7.59,102.3,197,109.9,293,68.1,123,+.006,164,-3.32,227
256,Texas A&M Corpus Chris,Slnd,20-11,-7.61,97.3,292,104.9,205,69.6,65,+.026,116,-10.77,358
257,Quinnipiac,MAAC,12-16,-7.62,102.8,192,110.4,301,69.3,75,-.021,227,-4.37,264
258,Alcorn St.,SWAC,15-15,-7.67,98.9,266,106.5,242,67.7,159,+.117,11,-3.58,239
259,Miami OH,MAC,14-17,-7.72,104.2,164,111.9,327,67.8,152,-.038,273,-4.41,266
260,Canisius,MAAC,11-20,-7.73,98.5,272,106.3,232,68.3,117,+.043,82,-1.62,191
261,Youngstown St.,Horz,18-14,-7.86,103.4,182,111.3,320,66.6,225,-.001,183,-9.65,356
262,Eastern Kentucky,ASun,13-18,-7.89,101.9,209,109.8,291,71.2,25,-.120,356,-5.71,298
263,Louisiana Monroe,SB,13-18,-7.93,101.9,208,109.8,292,68.0,132,+.005,165,-1.26,183
264,Ball St.,MAC,14-16,-7.94,102.4,194,110.3,300,70.3,46,+.028,114,-4.90,276
265,Lipscomb,ASun,14-19,-7.97,103.0,190,110.9,308,69.5,69,+.013,150,-2.51,212
