Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
103,Loyola Marymount,WCC,4-3,+6.46,107.4,66,101.0,168,67.8,219,+.081,70,-0.56,207
104,South Carolina,SEC,5-2,+6.44,101.5,165,95.1,61,71.4,49,+.131,30,-1.96,243
105,UC Santa Barbara,BW,4-2,+6.22,105.8,89,99.6,134,67.5,236,-.120,329,-14.93,357
106,Georgetown,BE,3-3,+6.21,105.0,99,98.8,117,71.4,51,-.077,285,-7.83,333
107,Fresno St.,MWC,6-1,+6.14,103.1,131,96.9,85,63.8,342,+.033,135,-5.10,291
108,DePaul,BE,6-0,+6.10,104.5,111,98.4,111,71.9,36,+.105,47,-9.54,343
109,Iona,MAAC,8-2,+5.93,101.8,158,95.9,72,71.3,54,+.090,60,+1.82,134
110,Boston College,ACC,6-3,+5.66,103.5,122,97.9,103,65.1,331,-.077,286,-3.94,278
111,North Texas,CUSA,3-3,+5.65,101.0,178,95.3,64,62.1,356,-.161,348,+7.41,46
112,Western Kentucky,CUSA,4-3,+5.56,103.3,126,97.7,98,70.8,75,-.089,305,-6.24,310
113,New Mexico St.,WAC,6-2,+5.54,107.1,68,101.6,181,66.5,287,+.171,13,+1.96,131
114,Wyoming,MWC,7-0,+5.40,105.9,87,100.5,154,67.2,248,+.106,46,-6.33,313
115,California,P12,4-4,+5.40,101.1,176,95.7,69,65.9,307,+.027,146,+3.45,105
116,Marshall,CUSA,4-3,+5.20,107.5,65,102.3,202,75.6,2,-.125,333,-0.79,211
117,Furman,SC,6-2,+5.20,106.9,76,101.7,182,67.6,230,+.071,81,-0.42,200
118,Chattanooga,SC,6-1,+5.11,105.1,97,100.0,139,63.0,354,+.006,176,-3.11,261
119,Liberty,ASun,4-3,+4.98,102.7,143,97.8,101,63.5,346,-.033,237,-3.78,274
120,Georgia St.,SB,4-2,+4.87,106.2,83,101.4,175,71.0,70,+.117,40,+0.80,163
121,Massachusetts,A10,5-3,+4.80,109.3,43,104.5,254,70.4,90,+.057,99,-0.41,198
122,Toledo,MAC,6-1,+4.73,108.8,49,104.1,246,69.4,140,+.232,9,-1.09,217
123,Northern Iowa,MVC,2-4,+4.67,104.9,101,100.3,149,69.4,138,-.115,323,+7.92,41
124,Southern Utah,BSky,4-3,+4.67,104.9,103,100.3,148,70.4,89,+.022,154,+3.62,102
125,Miami OH,MAC,5-2,+4.65,107.0,74,102.3,203,66.5,284,-.061,277,-0.07,187
126,Wofford,SC,5-3,+4.58,104.3,113,99.8,137,67.2,250,-.058,269,+2.61,121
127,Navy,Pat,6-2,+4.32,100.0,199,95.7,70,67.4,242,+.082,68,+4.74,84
128,Oregon St.,P12,1-7,+4.23,104.4,112,100.2,144,66.2,294,-.129,336,+3.19,113
129,Jacksonville St.,ASun,3-3,+4.02,103.7,120,99.7,135,66.1,295,-.161,350,-1.78,235
130,East Tennessee St.,SC,5-3,+4.00,103.0,132,99.0,123,65.5,318,+.131,31,+8.03,39
131,Colgate,Pat,3-5,+3.70,107.6,63,103.9,241,68.6,178,-.137,340,+4.40,87
132,Grand Canyon,WAC,7-1,+3.63,101.7,162,98.0,108,65.1,330,+.066,90,-6.85,322
133,Temple,Amer,4-3,+3.53,102.8,141,99.3,129,67.4,237,+.070,83,-0.48,204
134,Oakland,Horz,6-2,+3.43,101.3,172,97.9,104,69.9,110,+.233,8,+8.53,31
135,Hofstra,CAA,4-4,+3.17,106.8,79,103.6,232,69.1,159,-.050,259,+9.18,24
136,Kent St.,MAC,4-2,+2.68,102.9,137,100.2,146,67.1,254,+.069,85,+3.98,96
137,Yale,Ivy,5-4,+2.61,104.8,105,102.2,197,69.4,136,-.060,274,+0.47,168
138,Texas St.,SB,5-2,+2.56,102.9,134,100.4,151,65.2,327,+.129,32,+1.35,145
139,George Mason,A10,4-4,+2.48,102.7,144,100.2,145,67.0,263,-.151,345,+2.22,126
140,Morehead St.,OVC,5-3,+2.41,101.5,167,99.1,126,65.4,320,+.054,103,+9.30,19
141,Southern Illinois,MVC,4-3,+2.38,102.4,149,100.0,141,62.7,355,-.003,192,-2.22,247
142,Missouri,SEC,4-4,+2.33,100.1,198,97.7,99,68.0,209,+.039,122,+0.30,173
143,UC Riverside,BW,5-4,+2.29,99.3,211,97.0,88,65.9,305,+.048,105,+10.25,13
144,Tulsa,Amer,4-4,+2.03,102.8,140,100.8,164,66.4,289,-.029,231,-1.39,225
145,Stephen F. Austin,WAC,6-2,+2.00,101.2,173,99.2,128,70.7,82,+.141,23,+0.78,164
146,UNLV,MWC,4-4,+1.94,101.0,177,99.1,125,67.1,257,+.138,24,+7.46,45
147,Washington,P12,4-4,+1.89,99.3,214,97.4,95,72.4,29,+.026,149,-2.89,257
148,Delaware,CAA,6-3,+1.79,105.5,93,103.7,236,68.1,205,+.064,94,-2.98,258
149,Boston University,Pat,6-3,+1.73,103.1,130,101.4,176,64.7,336,-.045,250,+1.13,152
150,Tulane,Amer,2-5,+1.44,99.3,209,97.9,105,67.8,221,-.029,229,-1.87,241
151,Princeton,Ivy,5-3,+1.33,106.1,85,104.8,263,67.4,241,+.001,186,+1.39,142
152,Wright St.,Horz,2-5,+1.25,103.6,121,102.3,200,72.0,35,-.138,342,+1.24,148
153,Monmouth,MAAC,6-1,+1.25,100.0,200,98.8,115,69.8,112,-.056,266,+0.37,171
154,Akron,MAC,4-3,+1.06,101.7,161,100.6,160,66.0,303,+.047,109,+2.41,124
155,Wagner,NEC,2-1,+0.97,102.2,154,101.3,174,66.8,274,+.078,73,+8.54,30
156,Northeastern,CAA,5-4,+0.87,97.7,240,96.9,83,65.6,316,+.088,63,+2.60,122
157,Abilene Christian,WAC,4-2,+0.67,98.9,220,98.3,110,68.1,204,-.081,293,+9.74,16
158,Cleveland St.,Horz,5-2,+0.59,101.0,180,100.4,152,66.7,276,+.063,95,-3.45,271
159,Winthrop,BSth,4-3,+0.53,102.7,145,102.1,194,73.0,16,+.096,53,+3.25,110
160,UTEP,CUSA,4-3,+0.53,98.3,231,97.7,100,68.9,168,-.108,318,-0.20,191
161,Campbell,BSth,6-1,+0.49,102.5,147,102.0,189,62.1,357,+.253,5,+1.37,143
162,Georgia,SEC,3-5,+0.37,102.4,151,102.0,187,68.3,192,-.039,248,+4.41,86
163,Northern Kentucky,Horz,2-4,+0.35,102.8,142,102.4,204,66.9,267,-.021,217,-1.87,240
164,North Dakota St.,Sum,5-3,+0.15,102.1,155,102.0,186,65.7,314,+.161,15,+1.73,136
165,Pacific,WCC,4-4,+0.11,99.5,206,99.4,130,65.8,309,-.222,357,-9.67,344
166,Utah Valley,WAC,7-1,+0.04,100.3,189,100.2,147,68.0,210,+.164,14,-3.91,276
167,Rice,CUSA,4-4,+0.03,106.7,82,106.7,299,70.1,97,+.045,112,-2.84,256
168,East Carolina,Amer,6-2,+0.00,102.3,153,102.3,198,68.9,169,+.057,98,-8.10,335
169,Harvard,Ivy,5-3,-0.07,100.5,188,100.5,158,70.8,79,-.129,337,-0.54,206
170,Drexel,CAA,4-3,-0.19,104.0,118,104.1,249,67.2,249,-.045,251,+0.02,182
171,Bowling Green,MAC,4-4,-0.24,103.5,124,103.7,238,71.7,45,-.015,210,-3.37,269
172,Appalachian St.,SB,5-4,-0.29,99.7,205,100.0,140,65.4,322,-.079,291,-0.36,197
173,Oral Roberts,Sum,4-4,-0.41,105.0,98,105.5,277,69.9,106,-.107,315,+5.72,70
174,UNC Greensboro,SC,7-2,-0.57,98.9,219,99.5,133,63.2,350,+.022,156,-6.11,307
175,Seattle,WAC,7-1,-0.69,101.6,163,102.3,201,69.2,151,+.095,55,-15.24,358
176,Montana St.,BSky,4-4,-0.73,101.9,157,102.6,209,69.1,156,-.095,311,-1.21,222
177,James Madison,CAA,7-2,-0.74,99.8,203,100.5,157,71.1,60,+.236,7,+0.75,166
178,Saint Peter's,MAAC,2-3,-0.78,95.7,274,96.5,78,69.5,132,+.067,86,+6.00,68
179,Towson,CAA,5-3,-0.94,101.5,168,102.4,205,65.8,308,-.092,307,-5.56,301
180,San Diego,WCC,4-5,-1.04,98.1,232,99.1,127,67.2,253,-.101,313,+0.20,179
181,Indiana St.,MVC,3-5,-1.26,102.6,146,103.9,242,71.2,56,-.101,312,+8.74,29
182,Western Illinois,Sum,6-2,-1.38,100.9,181,102.3,199,72.9,23,-.014,207,+2.06,130
183,Montana,BSky,5-3,-1.39,101.1,175,102.5,206,66.0,301,+.134,27,-5.22,293
184,Northern Colorado,BSky,4-5,-1.61,103.2,127,104.9,266,68.4,187,+.116,41,+4.35,88
185,Tarleton St.,WAC,1-6,-1.69,97.4,245,99.1,124,63.1,353,-.061,276,+22.40,1
186,Louisiana,SB,4-3,-1.80,97.0,254,98.8,118,74.1,6,-.037,243,-1.00,215
187,Pittsburgh,ACC,2-6,-2.13,98.8,221,101.0,167,65.0,333,-.025,224,+0.41,170
188,Gardner Webb,BSth,4-3,-2.17,101.0,179,103.1,220,68.3,190,-.078,287,+5.17,79
189,Stony Brook,AE,3-3,-2.18,101.3,170,103.5,229,68.4,186,+.089,62,+1.84,132
190,Eastern Kentucky,ASun,5-3,-2.29,101.3,171,103.6,233,73.9,8,-.146,344,-5.30,295
191,UMBC,AE,5-2,-2.36,101.4,169,103.7,239,70.7,81,+.046,110,-6.64,317
192,South Alabama,SB,7-2,-2.39,98.7,222,101.1,170,69.6,125,-.026,228,+5.00,81
193,Bellarmine,ASun,2-6,-2.40,103.7,119,106.1,291,66.6,281,+.018,164,+20.87,2
194,New Hampshire,AE,3-2,-2.44,100.2,192,102.7,211,64.0,339,-.089,304,+0.98,159
195,Old Dominion,CUSA,3-5,-2.46,97.9,238,100.3,150,63.5,347,-.080,292,-1.96,244
196,Bradley,MVC,3-5,-2.70,98.0,234,100.7,163,67.6,229,-.188,353,-1.82,238
197,Cal St. Fullerton,BW,3-4,-2.71,102.9,133,105.6,282,66.2,292,-.112,320,-3.13,263
198,Charleston,CAA,5-3,-2.83,100.3,190,103.1,219,77.7,1,+.101,52,+0.62,167
199,Brown,Ivy,6-4,-2.89,95.3,280,98.2,109,68.8,171,-.029,230,+0.21,178
200,Milwaukee,Horz,1-6,-3.03,99.0,217,102.0,188,66.7,275,-.138,341,-4.51,285
201,Longwood,BSth,4-4,-3.05,99.0,218,102.0,190,66.2,291,-.220,356,-1.15,219
202,Saint Joseph's,A10,4-3,-3.15,99.9,202,103.0,218,71.1,62,+.005,178,-6.48,315
203,Arkansas St.,SB,4-2,-3.15,100.1,194,103.3,224,68.0,211,+.138,25,+0.47,169
204,Cal St. Bakersfield,BW,3-2,-3.36,97.2,250,100.6,159,67.1,258,+.050,104,+12.24,11
205,UC Davis,BW,3-3,-3.39,97.5,243,100.9,166,71.6,48,+.095,54,-2.80,255
206,Coastal Carolina,SB,3-2,-3.39,97.1,253,100.5,155,70.1,99,-.032,235,-0.57,208
207,Mercer,SC,4-4,-3.43,101.6,164,105.0,267,66.5,285,+.057,97,+3.37,106
208,Niagara,MAAC,3-4,-3.46,97.7,241,101.2,173,64.3,337,-.048,257,+2.76,119
209,Hawaii,BW,3-3,-3.47,100.0,201,103.4,226,68.9,166,-.121,331,-1.78,236
210,Detroit Mercy,Horz,1-6,-3.47,104.6,109,108.1,321,66.8,271,-.168,351,+9.22,22
211,Florida Gulf Coast,ASun,6-3,-3.47,100.2,193,103.6,234,71.0,72,+.111,42,-1.49,228
212,Fairfield,MAAC,4-3,-3.48,100.7,185,104.1,248,65.7,315,-.023,221,-0.92,214
213,Penn,Ivy,3-7,-3.54,101.9,156,105.4,276,68.1,199,-.029,232,+7.73,42
214,Sam Houston St.,WAC,3-5,-3.65,97.9,237,101.5,178,67.9,216,-.094,309,+7.98,40
215,Georgia Southern,SB,4-3,-3.65,96.4,260,100.1,142,65.2,326,-.056,268,+0.89,162
216,Duquesne,A10,3-5,-3.68,99.1,216,102.8,213,67.7,227,-.046,255,-3.17,265
217,Lipscomb,ASun,5-3,-3.71,102.9,138,106.6,298,69.2,148,+.038,124,-1.06,216
218,Cornell,Ivy,7-1,-3.83,101.5,166,105.3,273,73.7,9,+.065,92,-5.38,297
219,Cal Baptist,WAC,7-1,-3.84,102.4,150,106.2,294,68.1,201,+.230,10,-13.36,355
220,The Citadel,SC,4-3,-4.04,101.1,174,105.1,268,70.4,87,-.046,256,-0.11,188
221,Florida Atlantic,CUSA,4-4,-4.05,101.8,159,105.9,284,67.3,247,-.190,354,-9.91,347
222,UMKC,Sum,3-4,-4.07,98.4,226,102.5,207,65.7,313,-.038,247,+7.40,47
223,Fordham,A10,6-3,-4.10,94.4,296,98.5,114,69.8,116,-.051,262,-11.29,351
224,Valparaiso,MVC,3-5,-4.23,97.9,235,102.2,196,67.6,233,-.035,241,+2.72,120
225,Illinois St.,MVC,4-4,-4.25,100.5,187,104.7,259,70.9,74,+.084,67,-0.84,212
226,Merrimack,NEC,4-4,-4.33,94.1,305,98.4,112,63.2,351,+.042,118,+1.01,158
227,Evansville,MVC,3-7,-4.61,98.4,227,103.0,216,63.6,344,-.130,339,+1.14,151
228,UC San Diego,BW,5-2,-4.61,99.5,207,104.1,247,69.0,163,-.078,289,-4.89,290
229,Eastern Washington,BSky,3-4,-4.64,100.1,196,104.7,260,72.9,21,+.089,61,+5.30,75
230,Pepperdine,WCC,2-8,-4.69,98.6,223,103.3,223,69.7,120,+.001,185,+3.35,107
231,Middle Tennessee,CUSA,7-1,-4.71,95.8,270,100.5,156,69.3,146,+.041,119,-9.81,345
232,Nicholls St.,Slnd,5-3,-4.82,97.3,248,102.1,193,69.6,127,+.159,16,+8.38,34
233,St. Francis PA,NEC,3-3,-5.01,100.9,182,105.9,285,70.1,100,-.064,280,-1.48,227
234,Charlotte,CUSA,3-3,-5.02,99.5,208,104.5,255,65.4,321,+.155,18,-1.25,223
235,Stetson,ASun,2-4,-5.04,99.7,204,104.8,262,67.2,251,+.044,115,+3.22,111
236,South Dakota,Sum,5-3,-5.13,98.5,224,103.7,237,68.7,173,+.129,33,-4.70,286
237,South Florida,Amer,3-4,-5.27,92.7,320,98.0,107,63.4,348,-.034,240,-11.41,352
238,Troy,SB,5-3,-5.38,95.1,285,100.5,153,69.6,128,+.117,39,-0.17,189
239,Manhattan,MAAC,6-1,-5.41,95.7,272,101.1,171,67.8,222,+.267,4,-6.74,318
240,Texas Southern,SWAC,0-7,-5.49,97.1,252,102.6,210,69.1,158,-.051,260,+13.93,7
241,Prairie View A&M,SWAC,0-8,-5.51,99.3,210,104.8,264,72.7,26,-.046,252,+17.80,3
242,Samford,SC,6-1,-5.60,97.9,236,103.5,227,73.0,19,+.340,1,+1.11,153
243,La Salle,A10,2-4,-5.72,96.1,266,101.8,184,69.9,107,+.064,93,-1.87,242
244,UMass Lowell,AE,5-3,-5.80,97.4,244,103.2,221,70.0,101,+.018,162,+1.62,138
245,New Mexico,MWC,5-3,-5.87,100.1,197,105.9,286,74.2,5,+.075,77,+1.06,156
246,Louisiana Monroe,SB,3-4,-6.10,97.5,242,103.6,235,71.0,71,-.087,301,+14.39,6
247,Bryant,NEC,3-5,-6.11,98.3,229,104.4,253,71.9,41,-.024,223,+1.48,141
248,FIU,CUSA,7-1,-6.30,95.7,271,102.0,191,67.6,232,+.044,114,-8.05,334
249,Army,Pat,4-3,-6.32,96.4,262,102.7,212,71.2,58,+.034,133,-5.27,294
250,Portland St.,BSky,3-3,-6.47,94.4,297,100.8,165,71.3,53,+.011,170,+3.12,114
251,Ball St.,MAC,3-4,-6.61,100.6,186,107.2,308,71.2,59,+.009,173,-1.84,239
252,George Washington,A10,2-7,-6.70,94.0,306,100.7,161,69.2,149,-.006,201,+1.07,155
253,Elon,CAA,2-6,-6.85,98.3,228,105.2,270,70.7,83,-.000,188,+9.44,18
254,VMI,SC,5-4,-6.91,101.7,160,108.6,335,67.3,246,-.119,328,-7.67,330
255,Radford,BSth,4-4,-7.06,94.5,295,101.5,179,67.7,226,+.033,134,+5.37,73
256,North Carolina A&T,BSth,3-6,-7.34,94.6,292,101.9,185,70.0,104,-.092,308,+0.96,160
257,UT Arlington,SB,2-5,-7.34,93.8,310,101.1,172,70.0,103,-.017,214,+12.57,9
258,Dartmouth,Ivy,3-2,-7.34,95.2,283,102.5,208,66.0,302,+.177,12,+8.22,37
259,Southern Miss,CUSA,4-4,-7.44,94.1,304,101.5,177,69.7,118,+.143,22,-2.46,250
260,Howard,MEAC,4-4,-7.54,100.1,195,107.6,313,71.1,66,-.082,294,-3.35,268
261,Jacksonville,ASun,4-2,-7.60,93.9,308,101.5,180,66.2,290,+.020,159,-0.05,186
262,North Florida,ASun,2-7,-7.63,100.3,191,107.9,318,69.3,145,-.013,206,+16.89,4
263,High Point,BSth,3-4,-7.76,94.3,299,102.1,192,67.4,240,-.086,299,+6.26,64
264,Illinois Chicago,Horz,2-5,-7.77,98.3,230,106.1,288,67.9,214,+.030,141,+4.30,89
265,LIU,NEC,1-6,-7.78,95.0,287,102.8,215,73.5,12,-.161,347,+7.70,43
266,NJIT,AE,4-3,-7.91,93.1,316,101.1,169,68.5,181,-.003,194,-4.25,281
