Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
68,West Virginia,B12,14-13,+11.24,106.9,107,95.6,40,68.1,144,+.003,170,+11.18,6
69,South Dakota St.,Sum,25-4,+11.23,116.6,13,105.4,212,70.4,49,+.050,83,-3.92,260
70,VCU,A10,18-7,+11.23,99.7,249,88.5,5,68.4,129,+.097,24,+5.04,78
71,Rutgers,B10,16-10,+11.13,107.1,104,96.0,46,65.3,303,+.022,133,+6.39,53
72,Oregon,P12,17-10,+11.01,111.1,49,100.1,111,67.6,172,+.036,106,+6.11,59
73,Towson,CAA,21-7,+10.68,111.4,44,100.7,123,64.6,325,-.019,226,-1.90,205
74,Virginia,ACC,17-10,+10.65,109.3,72,98.7,80,59.5,357,+.029,123,+5.33,72
75,Syracuse,ACC,15-12,+10.65,114.9,18,104.2,197,68.4,128,-.031,255,+5.95,62
76,Santa Clara,WCC,18-10,+10.56,112.0,33,101.5,134,71.1,33,-.000,176,+2.94,101
77,Vanderbilt,SEC,14-12,+10.48,106.5,112,96.0,45,67.8,160,-.030,252,+7.76,31
78,Furman,SC,19-10,+10.48,113.7,24,103.2,168,66.0,264,-.064,311,-0.03,155
79,Chattanooga,SC,22-7,+10.44,110.6,59,100.2,114,65.3,300,+.003,169,+0.48,145
80,Texas A&M,SEC,16-11,+10.42,107.3,101,96.9,59,67.1,200,-.046,283,+5.46,69
81,New Mexico St.,WAC,23-4,+10.15,108.2,88,98.0,70,67.6,173,+.152,4,+1.11,133
82,Iona,MAAC,22-5,+10.11,109.0,77,98.9,84,69.8,68,+.036,104,-0.17,161
83,UNLV,MWC,16-11,+9.95,109.8,67,99.9,109,66.8,220,-.004,187,+4.51,86
84,Penn St.,B10,11-13,+9.92,105.8,131,95.8,42,62.5,351,-.048,286,+9.63,17
85,Colorado,P12,18-9,+9.82,106.2,120,96.3,54,67.5,186,+.059,68,+3.76,88
86,St. Bonaventure,A10,17-7,+9.42,110.9,53,101.5,137,66.0,260,+.095,28,+2.87,105
87,Wichita St.,Amer,13-11,+9.30,104.4,155,95.1,35,67.6,169,-.064,312,+5.43,70
88,Maryland,B10,13-14,+9.23,109.0,78,99.8,107,66.9,210,-.019,225,+8.92,22
89,Drake,MVC,20-9,+9.11,108.9,80,99.8,106,66.8,219,-.010,203,+0.77,137
90,Clemson,ACC,12-15,+9.02,110.6,58,101.6,139,66.9,213,-.131,353,+6.14,58
91,Cincinnati,Amer,17-10,+8.63,106.1,124,97.4,65,68.4,130,-.033,260,+1.52,121
92,Bradley,MVC,16-12,+8.60,105.9,128,97.3,64,67.6,175,-.094,339,+1.17,129
93,Toledo,MAC,21-6,+8.58,110.3,60,101.7,143,70.0,65,+.038,101,-2.36,222
94,Northern Iowa,MVC,16-10,+8.35,109.3,73,101.0,126,67.6,168,-.001,180,+3.46,93
95,Richmond,A10,17-10,+8.22,109.6,69,101.4,132,67.5,187,+.012,155,+3.31,95
96,South Carolina,SEC,16-10,+7.87,103.3,177,95.4,37,70.3,53,+.107,20,+8.11,28
97,Middle Tennessee,CUSA,20-7,+7.41,108.2,89,100.7,124,68.5,118,+.032,117,-1.35,186
98,Tulane,Amer,12-11,+7.22,109.0,79,101.8,145,67.8,159,-.074,321,+2.85,106
99,Louisiana Tech,CUSA,19-7,+7.13,108.4,85,101.3,131,69.7,73,+.013,152,-2.26,217
100,Mississippi,SEC,13-14,+7.13,106.1,121,99.0,86,65.8,273,-.043,277,+6.53,49
101,UCF,Amer,16-9,+6.91,107.3,100,100.4,118,67.7,161,+.069,52,+3.34,94
102,Hofstra,CAA,19-9,+6.73,110.8,55,104.1,193,69.0,96,+.034,110,+1.49,123
103,Minnesota,B10,13-12,+6.67,107.3,102,100.6,121,65.3,299,+.057,71,+9.22,20
104,Stanford,P12,15-12,+6.60,106.0,125,99.4,95,66.7,223,+.097,26,+7.86,30
105,Grand Canyon,WAC,18-7,+6.42,103.5,172,97.1,61,65.8,274,+.015,144,-2.56,229
106,Liberty,ASun,20-9,+6.24,109.2,74,103.0,164,65.6,283,-.030,254,-3.57,249
107,UC Irvine,BW,13-7,+6.03,100.8,231,94.8,32,65.2,310,+.010,162,+1.15,131
108,Ohio,MAC,22-5,+6.02,105.6,132,99.6,100,67.9,150,+.108,19,-5.04,284
109,DePaul,BE,12-14,+6.00,106.3,114,100.3,116,68.7,106,-.058,302,+5.99,61
110,Florida St.,ACC,14-13,+5.95,105.4,137,99.4,96,67.9,149,+.032,115,+7.60,33
111,George Mason,A10,13-12,+5.91,107.7,94,101.8,144,65.2,305,-.088,334,+1.83,116
112,Princeton,Ivy,19-5,+5.81,111.7,39,105.9,226,67.7,163,+.046,87,-4.68,277
113,Wofford,SC,16-12,+5.65,107.3,99,101.7,142,64.5,326,-.079,324,-0.10,158
114,Buffalo,MAC,16-8,+5.58,108.5,83,102.9,163,71.6,21,-.032,258,-2.70,233
115,Western Kentucky,CUSA,17-11,+5.51,108.4,86,102.9,159,69.6,76,-.034,262,-0.76,172
116,Utah,P12,11-16,+5.43,107.9,90,102.5,151,66.5,234,-.107,347,+5.90,63
117,Arizona St.,P12,10-16,+5.29,100.7,233,95.4,38,67.7,165,+.014,150,+11.31,5
118,Utah Valley,WAC,17-9,+5.14,105.5,135,100.3,117,65.9,267,-.004,186,-0.64,170
119,Nevada,MWC,12-13,+4.75,107.4,98,102.7,153,70.7,40,+.007,166,+6.89,44
120,Stephen F. Austin,WAC,18-8,+4.71,101.1,223,96.4,55,70.0,66,+.005,168,-1.46,192
121,Temple,Amer,15-9,+4.60,102.7,190,98.1,71,66.2,249,+.088,34,+3.16,99
122,Rhode Island,A10,13-12,+4.36,100.4,237,96.1,50,67.0,208,-.098,342,+0.45,148
123,N.C. State,ACC,11-16,+4.30,110.0,63,105.7,223,67.3,194,-.074,320,+5.06,75
124,South Alabama,SB,18-9,+4.23,104.8,144,100.6,120,67.9,154,-.024,237,-1.45,191
125,Seattle,WAC,21-7,+4.14,100.8,232,96.6,56,71.1,34,+.057,72,-5.34,299
126,Morehead St.,OVC,20-9,+4.07,104.0,163,99.9,110,65.3,298,+.051,79,-2.14,213
127,Florida Atlantic,CUSA,15-12,+4.03,107.9,93,103.9,184,66.7,224,-.131,354,-2.42,227
128,Louisville,ACC,12-15,+4.01,102.8,187,98.8,82,67.5,185,-.005,189,+6.51,50
129,Colgate,Pat,18-11,+3.83,107.9,92,104.1,192,67.5,178,-.092,337,-6.14,318
130,Wagner,NEC,19-3,+3.79,103.3,176,99.5,98,67.9,148,+.119,12,-9.27,356
131,Southern Illinois,MVC,15-13,+3.30,102.1,201,98.8,83,62.8,348,-.056,300,+0.25,150
132,Washington,P12,13-12,+3.15,102.4,197,99.2,91,70.2,58,+.097,25,+5.99,60
133,Kent St.,MAC,17-9,+3.13,101.5,214,98.4,77,66.0,261,+.016,143,-2.09,212
134,California,P12,11-17,+2.94,102.8,189,99.8,108,64.8,318,-.059,303,+5.62,64
135,Montana St.,BSky,21-6,+2.86,104.5,152,101.6,140,67.1,202,+.030,121,-6.02,314
136,Monmouth,MAAC,17-9,+2.81,101.9,207,99.0,87,67.5,177,+.089,33,+0.46,147
137,Butler,BE,13-15,+2.71,103.1,181,100.4,119,63.5,341,+.031,120,+9.29,19
138,UC Santa Barbara,BW,12-10,+2.67,105.0,143,102.4,149,66.0,266,-.143,356,-5.50,305
139,Texas St.,SB,19-6,+2.53,106.0,126,103.5,175,64.6,324,+.140,6,-4.16,268
140,Missouri,SEC,10-17,+2.46,104.0,165,101.5,136,65.6,284,-.017,219,+10.76,8
141,Drexel,CAA,14-12,+2.42,105.4,136,103.0,165,67.0,206,-.071,317,-0.94,176
142,Jacksonville St.,ASun,18-9,+2.24,106.2,119,103.9,187,65.7,281,-.006,192,-3.71,254
143,VMI,SC,16-12,+2.22,112.9,29,110.7,309,68.6,112,-.024,236,+0.47,146
144,Oral Roberts,Sum,18-9,+2.03,110.1,62,108.1,272,70.5,46,-.007,197,-4.52,276
145,Boston College,ACC,10-16,+2.03,103.7,170,101.7,141,66.0,263,-.076,322,+4.60,84
146,Delaware,CAA,19-9,+1.96,108.8,81,106.9,253,67.0,205,+.039,97,-3.16,241
147,Yale,Ivy,15-10,+1.90,102.7,192,100.8,125,69.7,71,+.035,108,-1.84,202
148,Cal St. Fullerton,BW,16-8,+1.86,105.2,141,103.3,170,66.7,227,+.039,98,-2.37,223
149,Abilene Christian,WAC,17-8,+1.85,102.0,204,100.2,113,70.7,42,+.023,131,-2.32,221
150,Gardner Webb,BSth,16-11,+1.39,98.5,273,97.1,63,67.8,157,-.038,268,-3.79,255
151,Long Beach St.,BW,15-10,+1.28,102.4,196,101.1,129,71.9,18,+.110,17,+1.63,119
152,New Mexico,MWC,11-16,+1.23,107.9,91,106.7,247,71.3,26,-.056,299,+5.54,65
153,Sam Houston St.,WAC,17-11,+1.18,100.9,228,99.7,104,65.5,291,+.030,122,-1.29,182
154,Georgia Tech,ACC,11-16,+0.91,99.8,244,98.9,85,68.5,115,-.022,233,+5.19,73
155,Saint Joseph's,A10,10-15,+0.87,103.3,178,102.4,150,69.1,95,-.060,306,+2.35,109
156,Georgia St.,SB,13-10,+0.86,100.4,238,99.5,97,68.2,136,+.007,167,-0.10,159
157,Appalachian St.,SB,17-12,+0.84,101.9,206,101.0,128,64.0,339,+.053,78,+0.64,139
158,Coastal Carolina,SB,14-12,+0.74,104.1,161,103.4,173,66.1,254,-.113,348,-1.72,198
159,Southern Utah,BSky,17-9,+0.63,106.4,113,105.7,224,69.2,90,+.022,132,-5.87,311
160,Oakland,Horz,18-10,+0.60,104.2,156,103.6,181,68.3,134,+.022,134,-3.32,244
161,Tulsa,Amer,9-16,+0.59,104.5,151,103.9,185,67.4,191,-.102,343,+2.30,110
162,Longwood,BSth,21-6,+0.43,106.1,122,105.7,222,66.9,212,+.080,40,-8.49,349
163,Hawaii,BW,13-9,+0.38,103.8,168,103.4,174,65.7,280,-.020,229,-2.87,235
164,Akron,MAC,17-9,+0.36,103.9,166,103.6,180,62.6,349,-.001,179,-5.48,304
165,Troy,SB,18-9,+0.30,100.1,242,99.8,105,68.1,141,+.104,22,-1.42,188
166,UNC Greensboro,SC,16-12,+0.27,99.7,250,99.4,93,63.0,346,+.079,41,+0.04,153
167,Winthrop,BSth,19-8,+0.02,105.5,134,105.5,217,69.2,92,+.128,10,-1.82,201
168,Pittsburgh,ACC,11-17,-0.05,101.4,216,101.5,133,64.4,330,+.042,91,+5.47,68
169,Saint Peter's,MAAC,12-11,-0.07,98.3,279,98.3,76,67.0,209,-.029,250,-1.69,196
170,Navy,Pat,18-9,-0.11,95.5,314,95.6,39,64.9,314,+.024,130,-6.65,324
171,Arkansas St.,SB,16-9,-0.18,101.3,219,101.5,135,68.3,131,+.076,44,-2.37,224
172,Marist,MAAC,13-13,-0.23,103.3,175,103.6,179,66.4,242,-.081,325,-4.22,271
173,North Dakota St.,Sum,20-9,-0.25,103.1,184,103.3,171,66.6,232,+.133,8,-4.28,273
174,Fordham,A10,12-13,-0.42,96.5,307,96.9,58,67.9,153,-.023,234,-0.81,175
175,Charleston,CAA,14-12,-0.58,102.3,198,102.9,162,74.0,1,-.009,200,-2.45,228
176,UTEP,CUSA,16-11,-0.64,100.3,239,101.0,127,66.9,214,+.053,77,-1.23,181
177,Weber St.,BSky,19-9,-0.66,104.1,160,104.8,202,70.9,37,+.070,49,-5.47,303
178,Jacksonville,ASun,18-8,-0.66,98.7,268,99.4,92,62.2,354,+.077,43,-4.93,283
179,East Carolina,Amer,13-13,-0.73,103.7,169,104.5,200,68.2,138,+.070,50,+1.69,118
180,East Tennessee St.,SC,14-15,-0.78,108.7,82,109.4,294,65.2,308,+.026,129,+1.94,115
181,Illinois St.,MVC,11-18,-1.01,105.8,130,106.8,250,68.7,105,-.130,352,+1.21,127
182,Nebraska,B10,7-19,-1.02,102.5,194,103.5,177,72.6,12,-.066,315,+7.59,34
183,UC Riverside,BW,14-9,-1.07,98.7,269,99.7,103,65.9,270,+.059,67,-1.93,208
184,Norfolk St.,MEAC,18-6,-1.17,102.9,186,104.0,191,68.1,143,+.092,30,-8.62,350
185,Portland,WCC,16-12,-1.25,102.0,202,103.3,169,69.5,80,+.054,75,-1.99,210
186,Penn,Ivy,12-13,-1.31,106.5,111,107.8,267,68.4,126,+.042,92,+1.27,124
187,Southern,SWAC,15-11,-1.37,99.8,245,101.2,130,71.1,35,-.017,218,-4.06,265
188,Cleveland St.,Horz,19-7,-1.39,104.8,145,106.2,236,68.5,117,+.014,149,-9.15,352
189,Georgetown,BE,6-20,-1.42,104.6,149,106.0,232,71.2,28,-.095,341,+7.43,38
190,Charlotte,CUSA,14-12,-1.57,107.7,95,109.3,288,65.8,271,+.091,32,+0.60,140
191,Massachusetts,A10,12-13,-1.71,111.0,52,112.7,335,69.2,91,+.044,90,+0.55,142
192,Mercer,SC,15-14,-1.84,106.0,127,107.8,266,65.3,301,+.070,51,+1.24,126
193,Samford,SC,19-9,-1.94,104.7,148,106.6,243,70.2,56,+.178,2,-1.29,183
194,Texas Southern,SWAC,13-11,-1.99,97.6,288,99.6,102,67.5,181,-.007,196,-4.33,274
195,Wright St.,Horz,16-13,-2.20,106.3,115,108.5,279,69.4,85,-.036,266,-6.73,328
196,Tarleton St.,WAC,12-15,-2.25,100.9,226,103.2,166,64.1,337,-.048,285,+1.51,122
197,Cornell,Ivy,13-10,-2.29,104.4,153,106.7,246,72.7,11,+.046,89,-1.89,204
198,Louisiana,SB,12-13,-2.36,100.4,236,102.8,156,70.6,45,-.050,292,-2.40,225
199,UMKC,Sum,18-10,-2.39,101.3,220,103.7,182,67.7,166,+.068,54,-4.48,275
200,Valparaiso,MVC,13-15,-2.43,103.1,183,105.5,219,65.7,279,-.004,184,+0.54,143
201,Loyola Marymount,WCC,9-16,-2.58,105.8,129,108.4,277,65.9,268,-.009,199,+4.57,85
202,Brown,Ivy,12-15,-2.62,100.2,240,102.9,158,67.8,156,-.055,298,-0.40,166
203,Bellarmine,ASun,16-12,-2.77,107.6,96,110.4,305,63.1,345,+.081,37,-0.01,154
204,Boston University,Pat,19-10,-2.85,105.4,138,108.2,274,65.4,295,+.021,135,-7.75,342
205,South Dakota,Sum,17-10,-2.86,104.8,146,107.7,260,66.2,250,+.051,81,-6.74,329
206,Niagara,MAAC,12-13,-2.93,100.6,235,103.6,178,64.6,323,+.001,175,-1.92,206
207,Georgia,SEC,6-21,-2.93,106.7,109,109.6,297,69.4,86,-.019,223,+7.55,35
208,Old Dominion,CUSA,10-17,-2.95,101.0,225,104.0,188,64.2,335,-.094,340,+0.41,149
209,Northern Colorado,BSky,16-12,-2.98,108.4,84,111.4,317,69.6,75,+.067,56,-3.58,250
210,Harvard,Ivy,13-10,-3.07,99.2,260,102.3,148,67.3,195,-.040,272,-4.21,269
211,Rice,CUSA,14-12,-3.09,107.0,105,110.1,302,68.4,127,+.046,88,-1.51,194
212,UNC Wilmington,CAA,19-8,-3.19,102.8,188,106.0,230,66.8,222,+.172,3,-4.01,262
213,Campbell,BSth,15-10,-3.22,103.5,173,106.7,245,62.3,352,-.015,216,-5.80,308
214,Cal Baptist,WAC,14-13,-3.24,101.6,210,104.9,204,68.4,124,-.049,288,-4.22,270
215,San Diego,WCC,14-13,-3.28,98.3,278,101.6,138,66.0,262,+.092,31,+1.52,120
216,UNC Asheville,BSth,15-12,-3.42,101.5,213,104.9,206,66.8,218,-.011,210,-5.04,285
217,Bryant,NEC,17-9,-3.42,104.8,147,108.2,275,72.9,6,+.113,15,-8.18,347
218,Eastern Washington,BSky,14-13,-3.43,104.4,154,107.8,264,70.2,60,-.006,194,-3.62,251
219,George Washington,A10,11-14,-3.60,99.2,258,102.9,157,69.2,93,+.064,60,+1.06,134
220,Indiana St.,MVC,11-17,-3.70,99.0,263,102.7,154,70.1,62,-.053,297,+3.18,97
221,UT Arlington,SB,11-15,-3.71,99.6,251,103.3,172,65.8,272,-.000,178,+1.11,132
222,Florida Gulf Coast,ASun,18-10,-3.77,103.0,185,106.8,251,70.6,44,+.065,59,-6.22,320
223,James Madison,CAA,15-12,-3.81,103.1,182,107.0,256,69.0,98,+.060,66,-2.16,215
224,Nicholls St.,Slnd,18-9,-3.94,101.4,218,105.3,211,69.6,78,+.050,84,-8.37,348
225,UC Davis,BW,11-7,-3.94,101.7,208,105.6,221,67.5,183,+.074,47,-6.00,313
226,Fairfield,MAAC,12-16,-4.03,102.0,205,106.0,231,64.2,336,-.103,344,-4.26,272
227,Northern Kentucky,Horz,16-11,-4.17,100.9,227,105.1,208,64.8,316,+.014,146,-6.70,326
228,Kennesaw St.,ASun,11-16,-4.34,104.2,158,108.5,280,66.1,256,-.145,357,-1.42,189
229,Western Illinois,Sum,15-13,-4.42,102.3,200,106.7,244,71.2,31,-.011,208,-4.70,278
230,Detroit Mercy,Horz,12-13,-4.44,104.6,150,109.0,283,65.4,292,-.016,217,-3.27,242
231,Howard,MEAC,14-11,-4.55,101.6,209,106.2,234,71.5,22,-.077,323,-7.86,345
232,Dartmouth,Ivy,7-15,-4.73,98.2,280,102.9,161,64.2,333,-.125,351,-0.51,168
233,LIU,NEC,13-13,-4.73,99.4,256,104.2,195,72.9,7,+.001,173,-5.35,300
234,Montana,BSky,17-10,-5.07,100.2,241,105.2,209,66.1,257,+.067,55,-7.35,339
235,Oregon St.,P12,3-22,-5.95,104.0,164,109.9,301,67.0,207,-.091,336,+7.43,37
236,New Orleans,Slnd,16-9,-5.98,98.0,284,104.0,189,72.2,16,+.066,57,-8.73,351
237,Marshall,CUSA,11-17,-6.03,102.3,199,108.3,276,73.1,5,-.004,188,-0.24,163
238,Purdue Fort Wayne,Horz,18-10,-6.03,98.8,267,104.8,203,68.6,110,+.054,76,-9.25,355
239,The Citadel,SC,11-16,-6.28,101.6,212,107.8,268,71.5,23,-.011,211,-0.78,174
240,Air Force,MWC,10-15,-6.36,98.0,283,104.4,199,63.2,344,+.065,58,+2.68,107
241,FIU,CUSA,15-12,-6.45,99.5,255,105.9,228,66.8,221,+.061,65,-5.12,287
242,Tennessee Tech,OVC,9-19,-6.48,101.3,221,107.7,262,69.4,83,-.093,338,-0.54,169
243,Georgia Southern,SB,11-14,-6.53,96.1,310,102.6,152,66.4,243,+.017,141,-0.42,167
244,Quinnipiac,MAAC,12-12,-6.59,102.6,193,109.2,287,69.9,67,+.011,159,-4.89,282
245,Youngstown St.,Horz,18-11,-6.61,104.2,157,110.8,312,66.5,235,+.019,138,-10.47,357
246,La Salle,A10,7-17,-6.61,99.7,247,106.3,238,68.3,132,-.063,308,+0.09,152
247,Siena,MAAC,13-10,-6.63,97.5,290,104.1,194,66.6,228,+.150,5,-3.83,256
248,Manhattan,MAAC,14-11,-6.66,102.7,191,109.4,292,68.9,100,+.114,13,-3.88,259
249,Ball St.,MAC,12-14,-6.76,103.1,180,109.9,300,70.2,57,+.012,158,-4.13,267
250,UMBC,AE,13-13,-6.91,102.4,195,109.3,290,68.6,109,-.011,209,-5.83,309
251,Rider,MAAC,10-16,-6.95,96.9,299,103.9,186,67.8,155,-.028,249,-3.35,245
252,North Florida,ASun,10-18,-7.03,99.5,254,106.5,242,68.2,137,-.012,213,+2.20,111
253,Stony Brook,AE,16-12,-7.31,105.1,142,112.4,332,68.8,103,+.109,18,-5.66,307
254,High Point,BSth,11-17,-7.45,97.5,292,104.9,205,66.9,211,-.040,273,-2.89,236
255,Miami OH,MAC,12-14,-7.52,104.2,159,111.7,322,67.7,162,-.028,248,-3.43,246
256,Southeast Missouri St.,OVC,12-16,-7.71,105.4,139,113.1,339,72.3,15,-.032,256,-4.05,264
257,South Florida,Amer,7-19,-7.71,91.5,349,99.2,90,65.3,304,-.012,212,+3.66,90
258,UMass Lowell,AE,13-13,-7.72,98.0,282,105.8,225,67.5,182,-.052,295,-7.23,336
259,Dixie St.,WAC,13-14,-7.83,97.6,287,105.5,214,71.8,19,+.057,70,-0.08,157
260,UC San Diego,BW,11-14,-7.87,99.0,262,106.9,255,68.5,119,-.014,214,-3.52,248
261,Northeastern,CAA,7-19,-7.90,98.6,271,106.5,240,65.0,313,-.022,230,+0.72,138
262,Louisiana Monroe,SB,13-15,-8.02,101.4,217,109.4,291,67.6,170,+.038,102,-1.69,197
263,Texas A&M Corpus Chris,Slnd,17-10,-8.05,96.7,303,104.8,201,70.1,61,+.014,147,-10.53,358
264,Bowling Green,MAC,12-15,-8.07,104.1,162,112.2,329,73.9,2,-.035,265,-5.20,288
265,Loyola MD,Pat,14-13,-8.18,97.3,294,105.5,218,65.2,306,-.018,220,-9.22,354
