Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
131,Southern Illinois,MVC,9-8,+3.10,104.3,148,101.2,135,62.7,350,-.116,337,-1.84,241
132,Tulane,Amer,7-8,+2.84,103.9,157,101.0,132,68.5,160,-.051,275,+1.80,120
133,Boston College,ACC,7-8,+2.71,105.2,130,102.5,165,66.1,295,-.098,324,+0.38,166
134,Tulsa,Amer,6-9,+2.70,104.3,149,101.6,144,66.3,290,-.131,344,+1.44,134
135,Colgate,Pat,6-10,+2.51,108.2,80,105.7,235,67.9,196,-.185,356,+1.58,129
136,Delaware,CAA,12-6,+2.50,108.2,79,105.7,236,67.6,222,+.047,105,-1.04,224
137,Morehead St.,OVC,12-5,+2.38,104.1,153,101.7,146,65.5,316,+.080,56,-1.95,249
138,Yale,Ivy,8-8,+2.18,104.7,141,102.5,166,70.0,86,-.034,249,+1.72,121
139,Missouri,SEC,8-9,+2.18,102.4,183,100.2,115,68.4,163,+.040,113,+7.89,16
140,Oregon St.,P12,3-13,+2.09,106.4,107,104.3,198,68.0,190,-.141,346,+7.12,23
141,Princeton,Ivy,14-3,+1.88,109.2,62,107.3,270,67.6,221,+.070,71,-5.12,328
142,Texas St.,SB,11-4,+1.83,105.5,119,103.7,183,64.3,336,+.128,21,-3.04,285
143,Southern Utah,BSky,10-5,+1.76,105.0,134,103.2,175,69.4,120,+.098,38,-2.21,263
144,Washington,P12,8-7,+1.76,99.6,237,97.8,78,71.2,50,+.092,45,+2.30,104
145,Weber St.,BSky,12-5,+1.71,104.6,144,102.9,168,71.8,34,+.125,23,-2.50,274
146,Abilene Christian,WAC,11-6,+1.53,99.9,230,98.4,87,70.6,69,-.024,234,-0.13,185
147,UC Riverside,BW,9-5,+1.42,98.5,254,97.1,70,65.7,312,+.100,34,+2.52,100
148,East Carolina,Amer,11-6,+1.20,105.4,124,104.2,193,69.3,127,+.037,121,-2.26,265
149,Montana St.,BSky,12-5,+1.11,101.7,198,100.6,122,68.3,169,-.002,189,-5.14,329
150,Stephen F. Austin,WAC,11-6,+0.99,100.7,215,99.7,106,69.4,118,+.049,100,+0.23,170
151,Middle Tennessee,CUSA,11-6,+0.96,99.8,233,98.8,96,70.2,79,-.037,255,-2.06,255
152,Georgetown,BE,6-8,+0.70,105.2,133,104.5,202,72.0,31,-.037,257,-0.40,196
153,UC Santa Barbara,BW,7-7,+0.62,104.5,145,103.9,189,67.8,201,-.155,350,-7.06,350
154,Massachusetts,A10,7-9,+0.57,111.6,36,111.0,332,69.4,117,-.028,240,+0.88,149
155,Miami OH,MAC,8-8,+0.55,107.7,87,107.1,265,67.5,225,-.105,329,+1.20,137
156,Drexel,CAA,7-7,+0.40,105.4,120,105.0,223,66.7,264,-.048,271,+1.18,138
157,Cleveland St.,Horz,11-4,+0.35,104.1,151,103.8,185,68.5,161,+.082,52,-4.10,311
158,Saint Joseph's,A10,7-8,+0.27,102.0,190,101.7,148,71.4,44,-.030,243,+0.78,153
159,Florida Atlantic,CUSA,9-8,+0.15,105.4,121,105.2,227,66.5,277,-.162,353,-3.49,298
160,Indiana St.,MVC,8-8,+0.13,102.4,185,102.2,159,71.3,47,-.054,282,+5.19,49
161,Akron,MAC,10-5,+0.13,104.6,143,104.5,203,64.8,326,+.059,87,-3.97,309
162,Nebraska,B10,6-13,+0.11,103.3,165,103.2,173,72.3,24,-.051,276,+7.00,25
163,Seattle,WAC,13-4,+0.08,102.0,189,101.9,153,70.9,60,+.056,93,-9.05,355
164,Brown,Ivy,9-11,-0.10,100.5,220,100.6,123,68.6,154,-.082,311,+2.14,110
165,Cal St. Fullerton,BW,9-5,-0.10,104.9,137,105.0,220,66.9,257,-.020,228,-2.59,277
166,South Alabama,SB,12-5,-0.17,101.9,192,102.1,155,70.8,62,-.004,193,-1.32,231
167,Rice,CUSA,10-6,-0.24,107.3,93,107.5,277,69.8,100,+.111,28,-1.63,239
168,Louisiana,SB,8-7,-0.27,100.6,219,100.8,126,72.2,27,-.003,190,+0.81,151
169,Marist,MAAC,8-8,-0.27,101.1,209,101.3,138,66.7,266,-.115,336,-4.49,317
170,Pittsburgh,ACC,7-10,-0.34,100.7,216,101.1,133,64.5,330,+.019,154,+2.60,97
171,UTEP,CUSA,9-8,-0.47,98.7,252,99.2,99,68.0,192,-.032,247,-0.57,200
172,Georgia St.,SB,6-7,-0.57,104.2,150,104.7,212,69.7,105,-.055,284,+2.47,102
173,Montana,BSky,11-6,-0.69,103.0,173,103.7,182,66.6,274,+.065,76,-3.95,307
174,UNC Greensboro,SC,10-7,-0.80,97.6,270,98.4,89,62.5,351,+.092,44,-1.16,226
175,Kent St.,MAC,9-8,-0.85,99.3,241,100.2,113,65.6,313,-.014,212,-1.40,235
176,Bowling Green,MAC,9-8,-0.87,107.1,97,107.9,288,72.8,12,-.012,207,-1.39,233
177,Gardner Webb,BSth,9-8,-1.00,99.7,235,100.7,125,69.1,133,-.100,327,-2.33,267
178,East Tennessee St.,SC,11-8,-1.04,105.3,127,106.3,252,66.9,258,+.125,22,+2.51,101
179,Tarleton St.,WAC,8-11,-1.24,98.8,249,100.0,112,64.2,337,-.069,296,+6.17,34
180,Illinois St.,MVC,9-8,-1.37,107.4,92,108.8,303,69.6,108,-.055,285,-1.87,243
181,Arkansas St.,SB,11-4,-1.37,103.6,160,104.9,216,69.2,131,+.130,19,-6.33,343
182,Troy,SB,12-5,-1.49,98.7,250,100.2,116,68.8,147,+.105,32,-3.48,297
183,North Dakota St.,Sum,11-6,-1.54,102.9,175,104.4,201,67.2,241,+.142,12,-3.42,296
184,Hawaii,BW,7-5,-1.54,103.1,170,104.6,207,67.3,230,-.085,316,-3.09,289
185,Texas Southern,SWAC,5-10,-1.61,99.8,232,101.4,140,67.3,233,-.130,342,+3.37,78
186,Coastal Carolina,SB,9-8,-1.62,102.6,182,104.2,194,66.7,265,-.151,349,-1.32,230
187,Winthrop,BSth,10-6,-1.67,105.4,122,107.0,264,69.9,96,+.134,17,+0.38,164
188,San Diego,WCC,10-7,-1.68,98.7,251,100.4,119,66.4,283,+.063,80,-0.97,220
189,Old Dominion,CUSA,7-9,-1.72,101.9,194,103.6,180,64.2,338,-.091,318,-2.18,262
190,Longwood,BSth,10-5,-1.72,100.5,222,102.2,156,67.7,206,-.073,301,-6.69,345
191,James Madison,CAA,11-4,-1.73,102.7,178,104.5,204,70.6,70,+.173,3,-2.32,266
192,Harvard,Ivy,10-5,-1.77,102.6,181,104.3,200,69.1,134,-.000,181,-3.89,306
193,Western Illinois,Sum,12-6,-1.86,103.1,169,105.0,219,71.5,42,+.032,131,-5.11,327
194,Appalachian St.,SB,10-9,-1.96,101.0,211,103.0,170,63.8,342,+.062,81,+2.64,96
195,VMI,SC,10-8,-2.00,107.5,91,109.5,316,69.2,129,-.016,218,-0.62,208
196,Fairfield,MAAC,8-9,-2.04,101.8,196,103.8,186,66.0,305,-.124,339,-3.26,292
197,Charleston,CAA,9-6,-2.07,101.3,206,103.3,176,75.4,1,+.074,65,-1.95,250
198,Fordham,A10,9-7,-2.21,96.5,293,98.7,93,68.8,148,-.004,192,-4.17,313
199,Detroit Mercy,Horz,5-9,-2.23,104.4,146,106.6,258,67.1,244,-.109,333,+0.49,160
200,Campbell,BSth,9-6,-2.47,103.3,166,105.7,237,61.1,356,-.046,269,-5.46,339
201,Niagara,MAAC,8-8,-2.48,99.9,229,102.4,163,64.7,328,-.005,195,-0.62,207
202,Boston University,Pat,11-8,-2.52,103.3,164,105.8,241,65.2,322,-.019,224,-5.05,324
203,Marshall,CUSA,7-10,-2.59,103.9,156,106.5,256,74.3,4,-.010,205,+1.64,127
204,Mercer,SC,11-7,-2.60,105.3,128,107.9,284,66.7,269,+.130,20,-0.67,211
205,Bellarmine,ASun,10-8,-2.62,106.1,112,108.7,301,63.6,343,+.087,47,+5.85,40
206,Saint Peter's,MAAC,6-6,-2.73,94.6,319,97.3,72,68.6,158,+.024,144,-2.00,251
207,New Mexico,MWC,7-10,-2.82,103.7,158,106.5,257,72.7,15,-.053,278,+2.92,90
208,Valparaiso,MVC,8-10,-2.91,101.1,210,104.0,190,65.9,308,-.069,297,+0.09,178
209,New Hampshire,AE,6-5,-2.96,103.0,172,106.0,243,62.7,349,-.065,292,-0.88,218
210,Nicholls St.,Slnd,10-8,-2.97,101.6,200,104.6,206,71.0,56,-.044,268,+0.16,173
211,Duquesne,A10,6-9,-3.05,102.0,191,105.0,221,66.8,261,-.036,254,-0.61,204
212,South Florida,Amer,6-11,-3.17,94.0,328,97.2,71,64.9,324,-.013,210,+3.96,67
213,Northern Colorado,BSky,8-8,-3.32,105.7,114,109.1,308,69.9,95,+.142,11,+3.14,85
214,Kennesaw St.,ASun,8-8,-3.39,101.4,202,104.8,213,68.5,159,-.139,345,+2.73,94
215,Florida Gulf Coast,ASun,12-7,-3.42,103.5,163,106.9,261,70.7,67,+.071,70,-4.49,316
216,UC Davis,BW,7-5,-3.46,101.3,207,104.7,210,69.5,113,+.040,114,-5.05,325
217,Georgia,SEC,5-12,-3.51,104.9,135,108.4,296,69.7,104,-.040,262,+2.18,108
218,Wright St.,Horz,9-8,-3.62,105.3,125,109.0,306,70.6,68,+.035,125,-5.28,331
219,Bryant,NEC,8-8,-3.67,102.3,186,106.0,244,71.5,39,+.032,133,-2.63,279
220,Penn,Ivy,6-12,-3.68,104.1,152,107.7,281,68.2,179,-.042,264,+2.96,89
221,Charlotte,CUSA,9-6,-3.68,104.4,147,108.0,291,67.2,238,+.137,15,-2.10,258
222,Sam Houston St.,WAC,10-9,-3.91,99.3,242,103.2,174,66.9,256,+.004,173,-1.25,228
223,Eastern Washington,BSky,9-7,-3.94,102.8,177,106.7,260,71.5,43,+.067,74,-1.11,225
224,Howard,MEAC,6-8,-4.01,102.4,184,106.4,255,71.9,33,-.203,358,-3.29,293
225,Eastern Kentucky,ASun,9-10,-4.41,100.9,212,105.3,230,72.5,20,-.190,357,-4.70,319
226,Stony Brook,AE,10-6,-4.53,102.7,180,107.2,268,68.8,150,+.165,5,-2.35,268
227,Cornell,Ivy,9-6,-4.54,102.9,174,107.5,276,73.8,5,+.093,43,-0.36,195
228,UT Arlington,SB,8-9,-4.59,96.9,284,101.5,141,66.0,300,+.069,72,+4.09,64
229,Northeastern,CAA,6-11,-4.76,99.3,243,104.0,192,66.3,288,-.005,200,+0.66,154
230,Georgia Southern,SB,8-7,-4.91,97.5,272,102.4,164,67.7,205,-.015,217,+0.00,180
231,LIU,NEC,7-9,-4.93,99.4,240,104.3,197,72.0,29,-.054,281,-2.63,280
232,Cal St. Bakersfield,BW,6-6,-4.96,96.8,286,101.8,150,66.9,259,+.038,119,-0.66,210
233,Samford,SC,11-6,-5.21,102.8,176,108.0,290,71.0,55,+.161,6,-0.91,219
234,Quinnipiac,MAAC,9-6,-5.50,100.9,213,106.4,254,70.5,72,+.032,132,-6.76,347
235,Southern,SWAC,9-8,-5.56,98.1,261,103.6,181,70.9,61,+.075,61,+0.64,156
236,Jacksonville,ASun,11-5,-5.61,94.1,325,99.8,107,63.9,340,+.104,33,-3.25,291
237,Norfolk St.,MEAC,12-4,-5.64,96.3,299,102.0,154,70.1,82,+.140,13,-6.85,348
238,Loyola MD,Pat,11-6,-5.73,98.1,260,103.9,188,67.3,235,+.053,97,-8.41,354
239,Cal Baptist,WAC,11-6,-5.75,101.1,208,106.9,262,68.4,165,+.046,107,-9.47,358
240,UMBC,AE,6-9,-5.85,100.3,223,106.1,247,70.2,78,-.109,334,-2.51,276
241,UNC Asheville,BSth,10-7,-6.06,100.0,227,106.1,245,67.3,232,+.049,102,-3.63,303
242,Dartmouth,Ivy,4-11,-6.06,97.4,274,103.4,177,64.4,332,-.078,306,+1.99,112
243,Louisiana Monroe,SB,10-8,-6.16,103.1,168,109.3,313,69.9,99,+.090,46,+0.46,162
244,La Salle,A10,6-8,-6.16,99.2,244,105.3,229,69.3,126,-.017,220,-4.94,322
245,Elon,CAA,5-13,-6.17,101.4,203,107.6,279,67.7,207,-.080,308,+4.91,54
246,Youngstown St.,Horz,10-8,-6.19,101.8,197,107.9,289,67.9,195,-.005,199,-6.38,344
247,Northern Kentucky,Horz,6-9,-6.51,100.7,217,107.2,267,66.0,306,+.020,148,-3.95,308
248,South Dakota,Sum,10-7,-6.62,100.8,214,107.5,275,67.2,240,+.061,83,-7.33,352
249,Long Beach St.,BW,6-9,-6.66,99.1,245,105.8,239,70.9,59,+.020,150,+5.82,41
250,Portland,WCC,10-8,-6.72,98.7,253,105.4,232,69.7,107,+.034,130,-5.46,338
251,UMass Lowell,AE,9-7,-6.72,96.4,298,103.1,171,69.0,140,+.014,161,-3.37,294
252,Air Force,MWC,8-7,-6.84,95.4,308,102.3,161,63.3,345,+.094,41,-2.45,271
253,UC San Diego,BW,8-8,-6.85,99.1,247,106.0,242,67.8,204,+.008,168,-1.90,247
254,St. Thomas,Sum,8-8,-7.04,108.9,70,116.0,354,65.5,315,-.131,343,-3.58,300
255,UMKC,Sum,8-8,-7.07,94.8,316,101.9,151,67.0,247,+.009,167,-0.80,215
256,Texas A&M Corpus Chris,Slnd,14-4,-7.09,97.6,271,104.7,208,70.1,81,+.087,49,-9.31,356
257,Pacific,WCC,5-11,-7.10,97.2,280,104.3,195,67.4,229,-.127,341,-2.41,269
258,High Point,BSth,7-9,-7.34,97.4,273,104.7,211,66.0,302,-.023,231,+0.14,176
259,Ball St.,MAC,7-10,-7.36,101.6,201,108.9,305,70.5,73,+.006,172,-1.19,227
260,FIU,CUSA,10-7,-7.36,95.6,307,103.0,169,67.4,228,+.049,101,-5.36,335
261,Manhattan,MAAC,9-5,-7.46,99.7,234,107.2,269,69.7,101,+.171,4,-5.31,332
262,Alcorn St.,SWAC,5-12,-7.47,98.4,257,105.8,240,67.7,210,+.034,128,+7.01,24
263,Purdue Fort Wayne,Horz,9-8,-7.73,99.4,238,107.1,266,68.4,168,+.055,94,-4.91,321
264,North Carolina A&T,BSth,8-10,-7.87,97.0,281,104.9,214,69.9,98,+.044,109,-0.24,189
265,The Citadel,SC,7-9,-7.88,100.5,221,108.4,294,70.8,64,-.081,310,-5.10,326
