Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
103,Buffalo,MAC,7-6,+6.94,110.2,45,103.2,177,73.6,11,-.114,334,+3.51,77
104,New Mexico St.,WAC,12-2,+6.79,107.0,92,100.2,120,67.9,213,+.211,3,+2.26,114
105,Northern Iowa,MVC,6-7,+6.68,106.6,96,99.9,116,69.3,153,-.186,355,+2.62,99
106,UC Irvine,BW,5-4,+6.68,102.8,171,96.1,60,66.4,292,-.069,300,+9.96,10
107,Western Kentucky,CUSA,9-6,+6.63,106.8,93,100.2,118,70.6,85,-.014,207,+1.87,128
108,DePaul,BE,9-5,+6.61,105.5,113,98.9,96,71.7,50,-.008,195,+0.57,160
109,Towson,CAA,9-5,+6.28,108.8,64,102.6,166,66.2,301,-.082,314,-0.27,199
110,Oakland,Horz,10-4,+6.02,105.7,107,99.7,110,69.4,142,+.079,64,+3.88,69
111,Georgia Tech,ACC,6-7,+6.00,103.5,157,97.5,76,67.6,238,-.033,236,+2.90,91
112,Loyola Marymount,WCC,7-5,+5.86,105.6,111,99.7,112,67.7,232,+.060,84,+2.12,122
113,Furman,SC,10-6,+5.72,109.3,55,103.6,188,67.3,250,-.010,199,+1.29,141
114,Arizona St.,P12,5-8,+5.71,101.3,202,95.6,55,68.9,167,+.032,119,+9.41,11
115,Liberty,ASun,10-6,+5.69,106.4,97,100.7,132,65.1,325,-.064,294,-0.21,196
116,Monmouth,MAAC,10-3,+5.68,102.9,168,97.2,70,69.4,146,-.048,268,+2.15,118
117,N.C. State,ACC,8-8,+5.66,109.1,59,103.4,182,68.2,199,-.053,276,+2.24,116
118,Wofford,SC,8-6,+5.56,107.5,82,101.9,155,66.9,266,-.135,344,-0.44,211
119,Grand Canyon,WAC,12-2,+5.39,103.5,158,98.1,85,65.0,327,+.050,94,-7.71,353
120,Wagner,NEC,8-2,+5.09,103.2,164,98.1,86,68.5,184,+.094,48,-0.07,191
121,Butler,BE,8-6,+4.64,102.9,167,98.3,90,63.0,348,+.065,79,+5.81,29
122,George Mason,A10,7-6,+4.55,104.7,131,100.1,117,66.6,287,-.111,333,+0.74,155
123,Navy,Pat,10-4,+4.25,102.0,191,97.7,78,66.9,275,+.059,87,-0.67,216
124,Utah Valley,WAC,10-4,+4.12,104.9,129,100.8,135,65.8,310,+.014,155,+1.00,148
125,Abilene Christian,WAC,11-3,+4.01,99.5,235,95.5,53,71.9,40,-.026,224,-2.06,259
126,Hofstra,CAA,8-6,+3.87,108.1,75,104.2,214,69.5,140,-.033,237,+5.29,37
127,Jacksonville St.,ASun,7-6,+3.83,105.3,120,101.4,144,65.4,321,-.124,338,+0.35,168
128,Georgetown,BE,6-6,+3.49,106.0,101,102.5,165,72.6,23,-.027,228,-1.60,239
129,Temple,Amer,9-6,+3.49,103.8,151,100.3,121,66.3,295,+.075,71,+2.38,106
130,Oral Roberts,Sum,11-6,+3.44,107.1,90,103.7,195,71.9,42,-.036,250,-0.96,222
131,UNLV,MWC,8-6,+3.33,104.0,145,100.7,131,67.7,227,+.040,107,+2.60,101
132,Miami OH,MAC,7-5,+3.31,109.3,56,106.0,252,67.7,225,-.107,328,+2.05,125
133,Southern Illinois,MVC,8-5,+3.16,103.7,154,100.5,124,62.6,351,-.062,291,-4.55,318
134,Stephen F. Austin,WAC,9-4,+3.04,102.1,184,99.1,98,69.3,149,+.087,53,+3.54,76
135,Akron,MAC,8-4,+2.89,104.6,133,101.7,149,64.9,329,+.025,136,-1.52,238
136,UC Santa Barbara,BW,7-5,+2.75,105.9,102,103.2,174,67.9,212,-.110,332,-8.48,355
137,Oregon St.,P12,3-10,+2.67,105.7,106,103.0,172,67.9,211,-.139,345,+4.10,61
138,Tulsa,Amer,6-7,+2.54,104.3,142,101.7,151,66.5,290,-.095,323,+0.09,183
139,UC Riverside,BW,7-4,+2.47,99.8,229,97.3,71,65.8,312,+.063,81,+4.35,55
140,Princeton,Ivy,11-3,+2.44,109.3,58,106.9,269,68.3,191,+.035,115,-3.86,307
141,Bradley,MVC,7-8,+2.30,102.5,175,100.2,119,68.4,190,-.156,351,+0.30,171
142,Morehead St.,OVC,9-5,+2.25,104.9,126,102.7,167,65.6,315,+.033,117,+2.70,96
143,Tulane,Amer,5-7,+2.21,103.6,155,101.4,143,68.4,188,-.080,313,+1.01,146
144,Boston College,ACC,6-6,+2.10,104.0,146,101.9,153,65.2,323,-.083,315,-1.97,253
145,Weber St.,BSky,10-5,+1.93,105.2,122,103.3,179,71.1,74,+.111,34,-0.26,198
146,Southern Utah,BSky,9-5,+1.80,103.4,159,101.6,148,70.2,94,+.085,55,-1.33,233
147,Saint Joseph's,A10,7-6,+1.78,103.4,160,101.6,147,71.4,57,+.004,176,+1.01,147
148,Massachusetts,A10,7-7,+1.62,111.4,35,109.8,322,70.0,110,-.015,209,-0.56,215
149,Washington,P12,6-6,+1.34,99.4,237,98.0,84,72.4,25,+.071,73,+0.96,150
150,Delaware,CAA,10-5,+1.10,105.7,109,104.6,220,67.7,230,+.044,101,-3.10,289
151,Louisiana,SB,8-5,+1.00,99.9,227,98.9,97,72.6,22,+.050,93,+1.05,145
152,Brown,Ivy,9-8,+0.83,101.2,203,100.4,123,69.6,132,-.035,243,+2.56,102
153,Marshall,CUSA,7-7,+0.64,104.3,140,103.6,191,75.3,2,+.031,122,+2.96,88
154,Cleveland St.,Horz,9-3,+0.52,104.1,144,103.6,186,68.6,178,+.081,62,-5.17,326
155,East Carolina,Amer,10-4,+0.48,104.3,141,103.8,200,69.3,154,+.042,104,-5.47,330
156,Montana St.,BSky,11-5,+0.43,100.8,213,100.4,122,69.5,138,-.014,206,-5.64,332
157,Georgia St.,SB,6-6,+0.42,105.1,124,104.7,225,70.4,91,-.033,240,+2.52,103
158,Nebraska,B10,6-10,+0.41,102.3,179,101.9,154,73.0,18,-.035,246,+2.98,87
159,Texas St.,SB,9-4,+0.38,104.3,138,103.9,206,64.8,331,+.109,36,-1.97,252
160,Missouri,SEC,6-7,+0.34,101.0,208,100.6,130,68.6,180,+.042,103,+5.17,43
161,Yale,Ivy,6-8,+0.31,104.5,135,104.2,213,70.3,93,-.073,307,+2.31,111
162,Montana,BSky,11-5,+0.06,103.1,165,103.1,173,67.9,215,+.097,43,-4.35,312
163,James Madison,CAA,9-2,-0.05,100.7,215,100.7,134,71.1,72,+.210,4,-0.33,204
164,UNC Greensboro,SC,9-5,-0.13,99.1,240,99.3,102,62.5,353,+.128,21,-1.77,247
165,Drexel,CAA,6-5,-0.13,103.7,152,103.9,204,67.8,221,-.009,198,+0.95,151
166,Colgate,Pat,4-10,-0.20,107.8,78,108.0,290,68.7,176,-.192,357,+2.12,121
167,Indiana St.,MVC,8-6,-0.39,103.3,162,103.7,194,71.7,48,-.002,184,+3.30,79
168,Bowling Green,MAC,7-6,-0.44,105.5,112,106.0,248,73.1,17,-.037,252,-3.02,284
169,Pittsburgh,ACC,5-9,-0.53,100.5,220,101.0,139,64.6,332,-.013,204,+2.26,115
170,East Tennessee St.,SC,9-6,-0.60,105.0,125,105.6,242,66.7,283,+.157,9,+3.25,82
171,Charleston,CAA,8-5,-0.68,102.1,185,102.8,169,76.2,1,+.078,65,+0.19,179
172,Gardner Webb,BSth,8-7,-0.88,100.6,217,101.5,145,69.2,160,-.120,336,-2.50,271
173,Winthrop,BSth,7-6,-0.88,104.5,136,105.4,235,71.0,75,+.067,78,+3.76,71
174,Tarleton St.,WAC,7-9,-0.92,98.9,248,99.8,113,63.0,346,-.110,330,+5.29,39
175,Kent St.,MAC,7-7,-0.97,101.0,209,101.9,157,66.2,300,+.007,167,+0.36,166
176,Cal St. Fullerton,BW,7-5,-1.13,104.2,143,105.3,231,66.2,299,-.047,266,-1.30,232
177,South Alabama,SB,10-5,-1.15,101.6,197,102.7,168,71.4,56,-.042,259,-0.30,200
178,Nicholls St.,Slnd,10-6,-1.22,102.6,173,103.9,203,71.2,67,+.001,182,+2.68,97
179,Northern Colorado,BSky,8-7,-1.23,106.2,98,107.4,280,69.8,124,+.155,10,+4.86,48
180,North Dakota St.,Sum,10-5,-1.24,102.2,182,103.4,183,67.6,240,+.176,7,-2.82,278
181,Coastal Carolina,SB,9-6,-1.34,101.5,199,102.8,170,66.9,268,-.110,331,-1.71,243
182,Seattle,WAC,10-4,-1.38,102.3,180,103.7,196,70.1,102,+.010,159,-10.53,357
183,Old Dominion,CUSA,6-8,-1.43,101.7,194,103.2,175,64.3,336,-.052,274,-0.19,195
184,Fairfield,MAAC,8-6,-1.46,102.0,190,103.4,181,65.6,317,-.073,305,-4.38,313
185,Appalachian St.,SB,8-8,-1.51,100.4,222,101.9,156,64.6,333,+.015,154,+3.26,81
186,Duquesne,A10,6-7,-1.52,102.3,181,103.8,201,67.1,261,-.021,215,-0.88,221
187,Arkansas St.,SB,11-4,-1.53,103.1,166,104.6,222,69.4,141,+.130,20,-6.31,342
188,Rice,CUSA,8-5,-1.53,105.8,104,107.3,278,70.6,82,+.097,44,-4.69,319
189,Middle Tennessee,CUSA,9-5,-1.54,99.7,230,101.3,141,71.3,66,-.032,235,-2.07,260
190,Marist,MAAC,7-6,-1.57,99.9,226,101.5,146,66.3,296,-.063,293,-3.12,290
191,Fordham,A10,8-5,-1.58,97.0,275,98.6,93,68.9,165,-.051,271,-6.52,345
192,UTEP,CUSA,7-7,-1.61,99.1,241,100.7,133,67.4,246,-.006,194,+0.15,181
193,Florida Gulf Coast,ASun,11-4,-1.65,102.4,177,104.1,209,70.8,77,+.093,50,-5.92,337
194,Detroit Mercy,Horz,5-7,-2.00,106.0,100,108.0,291,67.2,254,-.053,278,+0.77,153
195,Harvard,Ivy,8-5,-2.25,101.4,201,103.6,187,69.7,127,-.054,280,-3.63,302
196,Wright St.,Horz,8-7,-2.27,104.4,137,106.7,266,71.7,51,+.036,114,-4.75,321
197,Longwood,BSth,8-5,-2.40,99.9,228,102.3,164,67.9,216,-.163,352,-6.32,343
198,Boston University,Pat,10-6,-2.45,102.9,170,105.3,233,65.0,328,+.019,148,-4.88,323
199,Illinois St.,MVC,8-7,-2.47,105.2,121,107.7,286,69.5,135,-.069,302,-3.65,303
200,Penn,Ivy,5-10,-2.47,105.1,123,107.6,283,67.6,234,-.031,234,+5.12,44
201,Northeastern,CAA,6-7,-2.49,98.8,249,101.3,142,66.5,291,+.043,102,-0.06,189
202,UC Davis,BW,6-4,-2.50,99.5,234,102.0,161,70.4,89,+.046,100,-3.33,294
203,Campbell,BSth,7-5,-2.53,102.0,189,104.5,218,62.4,356,+.041,105,-2.05,257
204,Florida Atlantic,CUSA,7-6,-2.60,102.1,187,104.7,223,66.9,270,-.186,356,-6.74,347
205,Texas Southern,SWAC,3-8,-2.64,98.3,256,101.0,137,66.9,276,-.033,238,+8.48,14
206,Western Illinois,Sum,10-6,-2.73,103.2,163,106.0,250,71.7,47,+.000,183,-4.74,320
207,VMI,SC,9-7,-2.77,104.7,132,107.4,279,69.3,148,-.025,221,-1.25,229
208,San Diego,WCC,7-6,-2.82,98.1,258,101.0,138,66.8,279,+.005,173,-1.63,241
209,Troy,SB,11-5,-2.85,97.7,264,100.6,128,69.8,121,+.112,32,-3.49,297
210,Charlotte,CUSA,7-5,-2.94,105.4,117,108.3,298,67.1,257,+.113,30,-1.20,227
211,Valparaiso,MVC,8-7,-3.13,101.1,205,104.3,216,66.6,284,-.039,255,-2.20,264
212,New Hampshire,AE,6-5,-3.16,102.6,174,105.7,243,63.0,349,-.065,295,-1.25,230
213,Georgia,SEC,5-9,-3.20,103.9,147,107.1,274,69.6,130,-.043,260,-0.52,213
214,Eastern Washington,BSky,8-7,-3.23,101.6,196,104.9,228,71.8,44,+.038,111,+0.63,158
215,Eastern Kentucky,ASun,8-7,-3.37,101.9,192,105.3,230,73.4,15,-.175,353,-3.59,300
216,Bellarmine,ASun,6-8,-3.59,105.7,108,109.3,316,64.9,330,+.025,138,+14.57,2
217,New Mexico,MWC,7-7,-3.60,102.9,169,106.5,262,73.5,13,-.034,241,+0.20,178
218,Saint Peter's,MAAC,3-6,-3.61,94.6,316,98.3,89,70.1,100,-.051,273,+0.29,172
219,Mercer,SC,8-6,-3.75,104.7,130,108.5,304,65.7,313,+.112,31,-0.83,218
220,Stony Brook,AE,9-5,-3.83,102.7,172,106.5,263,69.6,131,+.161,8,-3.08,288
221,Niagara,MAAC,5-7,-3.92,99.7,231,103.6,192,64.3,335,-.068,298,+0.23,174
222,Howard,MEAC,6-6,-4.13,102.5,176,106.6,265,72.1,34,-.154,349,-3.69,304
223,Cal Baptist,WAC,10-4,-4.37,101.8,193,106.2,255,67.6,236,+.095,46,-9.75,356
224,UMKC,Sum,6-6,-4.42,97.7,265,102.1,162,66.6,289,+.006,170,+2.84,93
225,Samford,SC,11-4,-4.43,101.1,206,105.5,239,72.0,38,+.206,5,-2.11,263
226,UT Arlington,SB,7-7,-4.53,96.3,293,100.8,136,67.3,252,+.117,25,+6.98,23
227,Cornell,Ivy,9-4,-4.56,102.4,178,107.0,271,74.5,5,+.139,18,-2.42,270
228,Jacksonville,ASun,8-4,-4.57,95.3,310,99.8,114,65.7,314,-.061,290,-1.82,248
229,Pepperdine,WCC,6-9,-4.63,99.0,244,103.6,193,71.1,73,+.009,162,+0.14,182
230,Bryant,NEC,6-8,-4.76,102.0,188,106.8,268,71.7,49,+.013,158,+0.28,173
231,Northern Kentucky,Horz,5-8,-4.86,101.1,207,105.9,247,66.8,282,-.023,218,-3.60,301
232,Quinnipiac,MAAC,7-4,-5.10,100.8,212,105.9,246,71.0,76,+.026,130,-8.04,354
233,UMBC,AE,5-6,-5.26,101.0,210,106.2,257,71.4,58,-.079,312,-1.95,251
234,Georgia Southern,SB,7-6,-5.36,96.6,287,102.0,160,68.5,185,-.041,257,-0.12,193
235,Cal St. Bakersfield,BW,5-5,-5.42,95.6,306,101.0,140,67.2,255,+.093,49,+2.33,108
236,UC San Diego,BW,8-6,-5.58,98.5,254,104.1,210,68.9,169,+.020,146,-2.51,273
237,Hawaii,BW,4-5,-5.59,100.6,216,106.2,256,68.8,171,-.105,327,-2.92,279
238,UNC Asheville,BSth,9-5,-5.62,99.7,232,105.3,232,68.1,204,+.136,19,-0.31,201
239,Louisiana Monroe,SB,9-7,-5.63,103.8,150,109.4,317,71.4,59,+.075,69,+0.38,164
240,South Florida,Amer,5-8,-5.75,93.5,329,99.3,101,64.1,339,+.022,142,-1.28,231
241,Youngstown St.,Horz,9-6,-6.04,100.5,219,106.5,264,68.4,189,+.026,133,-6.02,338
242,Evansville,MVC,4-9,-6.17,98.7,251,104.9,229,64.2,337,-.100,325,-0.06,190
243,UMass Lowell,AE,8-6,-6.19,97.8,263,104.0,207,69.7,128,-.011,200,-2.74,276
244,Pacific,WCC,5-10,-6.19,97.0,278,103.2,176,67.7,228,-.131,341,-2.93,281
245,Sam Houston St.,WAC,7-9,-6.34,99.6,233,106.0,249,68.6,179,-.052,275,-0.88,220
246,FIU,CUSA,10-5,-6.36,96.9,282,103.2,178,68.7,175,+.006,171,-7.21,351
247,LIU,NEC,5-9,-6.55,98.0,260,104.6,221,72.2,32,-.091,321,+0.02,185
248,Milwaukee,Horz,5-10,-6.73,96.9,281,103.6,189,67.1,258,-.038,253,-2.40,269
249,The Citadel,SC,6-6,-6.85,101.5,198,108.4,301,69.0,163,-.099,324,-6.36,344
250,Manhattan,MAAC,8-3,-6.85,98.6,253,105.4,236,69.7,129,+.233,1,-5.88,336
251,Army,Pat,9-6,-7.00,99.0,245,106.0,251,71.3,62,+.083,60,-5.60,331
252,Dartmouth,Ivy,3-9,-7.07,97.6,266,104.7,224,65.1,326,-.030,230,+3.69,73
253,Loyola MD,Pat,8-6,-7.08,97.1,272,104.2,212,68.3,193,+.036,113,-6.21,340
254,South Dakota,Sum,7-6,-7.09,99.3,239,106.4,261,67.8,224,+.059,86,-5.69,334
255,Southern,SWAC,7-7,-7.19,95.7,305,102.8,171,71.7,52,+.108,38,+3.78,70
256,Stetson,ASun,6-8,-7.28,99.0,242,106.3,260,65.9,308,+.032,120,+1.59,135
257,Elon,CAA,4-10,-7.29,101.2,204,108.5,303,69.4,145,-.004,188,+8.06,15
258,Lipscomb,ASun,8-8,-7.46,102.1,186,109.5,319,71.3,63,+.067,76,+1.42,140
259,North Carolina A&T,BSth,6-9,-7.49,96.2,294,103.7,197,70.0,109,+.005,175,+2.09,123
260,St. Thomas,Sum,8-8,-7.52,108.2,74,115.8,354,66.0,306,-.131,342,-4.32,311
261,La Salle,A10,5-7,-7.62,98.2,257,105.8,244,69.9,114,-.009,197,-6.53,346
262,Prairie View A&M,SWAC,0-10,-7.67,100.5,221,108.1,292,74.3,7,-.030,231,+16.79,1
263,Jackson St.,SWAC,2-10,-7.74,91.6,342,99.4,104,65.6,316,+.004,177,+11.28,6
264,High Point,BSth,6-8,-7.78,96.7,284,104.5,217,66.0,305,-.026,226,+2.36,107
265,Air Force,MWC,8-5,-7.88,94.3,322,102.2,163,63.9,342,+.152,12,-4.48,317
