Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
55,Kansas St.,B12,10-7,+12.78,105.8,116,93.0,24,67.4,209,-.097,323,+4.84,56
56,Fresno St.,MWC,13-4,+12.43,106.3,102,93.9,32,62.3,350,-.009,204,-0.02,178
57,Northwestern,B10,9-7,+12.42,110.7,48,98.3,84,68.6,143,-.156,352,+3.03,91
58,Wyoming,MWC,14-2,+12.24,111.5,36,99.3,98,66.5,259,+.107,29,+0.83,150
59,Miami FL,ACC,14-4,+12.17,114.4,20,102.3,164,68.6,142,+.148,11,+5.49,41
60,Texas A&M,SEC,15-3,+12.08,106.4,101,94.3,39,67.5,203,+.035,125,-1.39,229
61,TCU,B12,12-3,+12.06,105.2,127,93.1,26,66.1,282,+.075,55,+0.82,151
62,SMU,Amer,14-4,+11.90,111.4,37,99.5,101,68.5,147,+.068,69,+0.83,149
63,Notre Dame,ACC,11-6,+11.88,111.3,41,99.4,100,65.9,295,+.020,145,+6.53,29
64,Missouri St.,MVC,14-6,+11.61,112.6,31,101.0,127,66.6,250,-.072,300,-1.45,233
65,Belmont,OVC,14-5,+11.58,111.6,35,100.0,109,69.6,93,+.055,93,+2.06,114
66,Cincinnati,Amer,14-5,+11.51,106.1,110,94.6,43,67.7,192,-.009,206,-0.25,184
67,North Texas,CUSA,12-4,+11.14,105.5,122,94.4,40,60.3,357,-.000,181,+3.01,93
68,Clemson,ACC,10-8,+11.11,110.5,50,99.4,99,67.7,187,-.082,313,+4.78,57
69,Vermont,AE,12-4,+11.04,108.4,77,97.3,74,66.3,269,-.020,225,+0.28,170
70,Penn St.,B10,8-7,+11.02,107.6,88,96.6,63,62.8,348,-.020,227,+8.09,14
71,Dayton,A10,12-6,+10.82,107.5,90,96.7,64,64.3,332,-.035,249,-0.34,190
72,Utah St.,MWC,10-9,+10.76,109.1,61,98.4,86,67.8,178,-.132,345,+5.48,42
73,Syracuse,ACC,9-9,+10.50,115.7,16,105.2,226,68.9,125,-.076,307,+6.51,30
74,Chattanooga,SC,15-4,+10.45,112.2,33,101.7,146,64.6,327,+.016,152,+0.19,172
75,Iona,MAAC,15-3,+10.44,107.7,87,97.3,72,71.0,42,+.065,75,+1.88,122
76,UCF,Amer,11-5,+10.36,108.6,74,98.2,82,68.3,153,+.029,134,+1.96,118
77,VCU,A10,10-6,+10.23,97.3,273,87.0,3,67.8,184,+.007,166,+5.33,45
78,Louisiana Tech,CUSA,15-3,+10.21,109.0,64,98.8,93,68.6,144,+.094,38,-2.01,248
79,Vanderbilt,SEC,10-7,+10.04,105.5,124,95.4,51,67.0,234,-.053,281,+3.65,74
80,St. Bonaventure,A10,10-4,+9.99,110.4,51,100.5,118,65.7,299,+.151,9,+3.49,79
81,Colorado,P12,12-5,+9.92,105.8,117,95.8,56,67.3,215,+.075,53,+1.99,116
82,Saint Louis,A10,11-6,+9.85,108.6,72,98.8,91,68.5,148,-.053,280,+3.25,85
83,Rhode Island,A10,12-4,+9.69,105.4,126,95.7,53,66.0,286,-.005,194,-0.64,205
84,Santa Clara,WCC,11-7,+9.65,110.9,45,101.3,130,71.5,31,-.042,260,+2.10,110
85,Virginia,ACC,11-7,+9.53,106.7,99,97.2,69,59.0,358,+.011,162,+3.52,78
86,Toledo,MAC,14-4,+9.19,109.3,58,100.1,113,69.7,89,+.041,114,-1.20,224
87,Ohio,MAC,14-2,+9.16,107.1,93,97.9,77,67.7,185,+.115,22,-2.59,267
88,South Dakota St.,Sum,16-4,+9.08,116.6,12,107.5,279,71.3,36,+.062,81,-1.10,218
89,Minnesota,B10,10-5,+8.98,106.8,96,97.8,75,66.2,279,+.068,71,+5.87,36
90,Wichita St.,Amer,9-7,+8.94,103.5,163,94.6,42,67.5,206,-.043,261,+3.80,71
91,Rutgers,B10,11-6,+8.92,102.3,189,93.3,31,66.5,255,+.049,100,+2.65,99
92,Towson,CAA,14-5,+8.91,110.7,49,101.7,149,65.1,318,-.028,239,-1.84,244
93,Stanford,P12,10-6,+8.82,106.0,111,97.2,71,68.3,154,+.144,13,+8.03,15
94,Maryland,B10,9-9,+8.42,106.8,97,98.4,85,67.5,205,-.013,213,+6.65,28
95,St. John's,BE,10-6,+7.89,108.2,80,100.3,116,73.4,6,-.006,199,-0.56,199
96,Wofford,SC,12-7,+7.62,109.3,60,101.6,143,65.8,298,-.111,335,-1.74,238
97,Richmond,A10,11-7,+7.59,108.9,66,101.3,134,68.8,134,+.004,171,+2.91,94
98,Liberty,ASun,13-6,+7.40,108.1,82,100.7,124,64.8,321,-.034,246,-1.93,246
99,DePaul,BE,10-7,+7.39,108.2,79,100.8,125,70.7,56,-.031,242,+3.25,84
100,Louisville,ACC,11-7,+7.21,102.5,182,95.3,48,69.1,119,+.040,117,+3.80,72
101,Northern Iowa,MVC,9-8,+7.14,108.7,71,101.6,140,68.4,152,-.099,324,+3.67,73
102,Furman,SC,13-7,+7.05,110.3,52,103.3,176,66.8,240,-.034,247,-0.40,191
103,Oakland,Horz,13-5,+6.74,106.3,104,99.5,103,69.2,112,+.073,58,+1.91,120
104,Drake,MVC,13-6,+6.68,108.0,83,101.4,137,66.1,285,-.012,210,-1.76,239
105,Buffalo,MAC,9-6,+6.43,109.4,57,103.0,172,72.2,17,-.080,310,+1.01,144
106,N.C. State,ACC,9-10,+6.35,110.8,46,104.5,204,67.1,229,-.066,289,+4.43,60
107,Nevada,MWC,8-7,+6.13,107.1,94,100.9,126,72.2,15,+.036,123,+4.12,66
108,Grand Canyon,WAC,14-3,+5.90,104.6,144,98.7,88,65.4,307,+.063,80,-6.48,347
109,Utah,P12,8-11,+5.75,108.4,75,102.7,169,66.7,247,-.108,332,+5.69,39
110,South Carolina,SEC,10-7,+5.74,100.0,229,94.3,38,70.7,55,+.082,51,+6.46,32
111,Bradley,MVC,9-10,+5.66,104.6,142,99.0,94,68.0,170,-.161,355,+1.79,124
112,California,P12,9-9,+5.64,102.4,184,96.8,66,64.1,334,-.057,285,+3.12,89
113,New Mexico St.,WAC,15-3,+5.59,107.1,92,101.5,139,66.8,243,+.211,2,+0.80,153
114,UC Irvine,BW,6-6,+5.30,102.0,192,96.7,65,65.1,316,-.094,321,+6.88,26
115,Wagner,NEC,10-2,+5.08,104.8,136,99.7,105,67.9,174,+.099,36,-4.73,320
116,UNLV,MWC,10-8,+4.83,104.8,138,100.0,108,68.0,169,-.025,234,+1.48,132
117,Western Kentucky,CUSA,10-8,+4.77,106.1,109,101.4,136,70.2,72,-.044,263,+0.86,147
118,Utah Valley,WAC,12-6,+4.25,104.3,147,100.1,112,65.3,312,-.022,229,-0.74,209
119,Monmouth,MAAC,11-6,+4.23,103.2,167,99.0,95,68.0,168,+.073,59,+3.13,88
120,Hofstra,CAA,11-7,+3.92,108.9,65,105.0,219,68.9,126,+.030,133,+4.01,69
121,Jacksonville St.,ASun,11-6,+3.91,105.6,120,101.7,148,66.1,281,-.035,248,-1.71,237
122,Mississippi,SEC,9-8,+3.87,101.9,194,98.0,79,66.4,263,-.012,211,+1.05,142
123,Arizona St.,P12,6-9,+3.70,100.2,227,96.5,60,68.1,165,+.063,78,+8.52,10
124,George Mason,A10,7-7,+3.47,105.1,129,101.7,144,66.0,287,-.142,350,-0.72,208
125,Morehead St.,OVC,13-5,+3.46,105.5,123,102.0,158,65.1,315,+.092,42,-1.13,222
126,Southern Illinois,MVC,10-8,+3.40,104.0,152,100.6,123,62.1,352,-.099,325,-2.03,250
127,Temple,Amer,10-6,+3.36,104.0,155,100.6,122,65.5,305,+.093,39,+2.07,111
128,Oral Roberts,Sum,13-6,+3.32,108.0,84,104.7,209,71.0,43,-.002,186,-2.20,261
129,Stephen F. Austin,WAC,12-6,+3.09,100.9,210,97.8,76,69.3,111,+.017,151,+0.47,163
130,Colgate,Pat,7-10,+3.07,108.0,85,104.9,215,67.3,219,-.177,356,+0.58,161
131,Loyola Marymount,WCC,9-7,+2.99,104.6,143,101.6,141,67.7,190,+.065,74,+1.42,135
132,Tulane,Amer,7-8,+2.98,104.1,150,101.1,129,68.1,163,-.051,275,+1.99,117
133,Washington,P12,9-7,+2.79,100.8,216,98.0,78,70.7,54,+.093,41,+2.67,97
134,Yale,Ivy,8-8,+2.48,104.8,140,102.3,165,69.7,87,-.034,245,+2.07,112
135,Akron,MAC,11-5,+2.28,106.1,107,103.9,190,64.4,330,+.043,112,-3.41,297
136,Georgia Tech,ACC,7-10,+2.26,101.4,201,99.1,97,68.2,156,-.020,226,+4.08,67
137,Texas St.,SB,12-4,+2.25,105.6,121,103.4,179,63.8,336,+.139,15,-3.43,298
138,Missouri,SEC,8-9,+2.17,102.5,181,100.3,117,68.1,164,+.040,115,+7.91,17
139,Navy,Pat,12-6,+2.17,100.4,224,98.2,83,66.0,291,+.050,98,-2.22,262
140,Weber St.,BSky,13-5,+2.16,104.9,134,102.7,171,71.7,26,+.109,27,-3.78,306
141,Boston College,ACC,7-9,+2.05,104.2,148,102.1,162,66.0,288,-.102,328,+1.02,143
142,Butler,BE,9-9,+2.01,100.8,212,98.8,92,63.6,341,+.064,77,+9.77,5
143,Delaware,CAA,13-6,+2.00,108.4,76,106.4,252,67.4,207,+.050,97,-2.16,258
144,Tulsa,Amer,6-10,+1.92,104.0,153,102.1,160,67.1,231,-.107,331,+2.31,106
145,Princeton,Ivy,14-3,+1.79,109.1,62,107.3,274,67.3,212,+.070,65,-5.25,333
146,Southern Utah,BSky,10-5,+1.79,105.1,130,103.3,178,69.1,116,+.098,37,-2.19,260
147,Drexel,CAA,8-7,+1.78,105.7,118,103.9,192,66.3,268,-.074,301,+0.09,177
148,UC Riverside,BW,9-5,+1.32,98.3,259,97.0,67,65.4,309,+.100,34,+2.33,105
149,Seattle,WAC,14-4,+1.30,101.9,193,100.6,121,70.7,53,+.063,79,-7.92,354
150,Middle Tennessee,CUSA,11-6,+1.16,99.9,231,98.7,90,69.9,78,-.037,252,-1.81,243
151,Montana St.,BSky,13-5,+1.09,103.1,170,102.0,157,68.0,167,+.012,161,-5.32,334
152,Florida Atlantic,CUSA,10-8,+1.02,106.2,106,105.1,224,66.2,277,-.136,346,-3.20,290
153,Massachusetts,A10,8-9,+0.99,112.9,28,111.9,334,69.3,109,-.007,202,+1.06,140
154,East Carolina,Amer,11-6,+0.96,105.2,128,104.2,198,68.9,127,+.037,120,-2.59,268
155,South Alabama,SB,13-5,+0.90,102.8,176,101.9,156,69.9,79,+.010,163,-0.93,215
156,Cal St. Fullerton,BW,10-5,+0.89,105.7,119,104.8,210,66.3,267,+.009,164,-1.41,231
157,Oregon St.,P12,3-14,+0.70,106.6,100,105.9,241,67.5,202,-.138,347,+6.48,31
158,Abilene Christian,WAC,11-7,+0.68,99.1,247,98.4,87,70.6,58,-.042,259,-0.14,180
159,UC Santa Barbara,BW,7-7,+0.67,104.4,146,103.7,185,67.4,210,-.155,351,-6.97,349
160,Saint Joseph's,A10,8-8,+0.59,102.1,191,101.5,138,70.9,47,-.014,218,-0.15,181
161,Georgetown,BE,6-9,+0.49,105.9,114,105.4,233,71.5,32,-.053,279,+0.69,157
162,Miami OH,MAC,8-8,+0.32,107.6,89,107.2,272,67.1,230,-.105,330,+0.84,148
163,Nebraska,B10,6-13,+0.25,103.5,164,103.2,175,72.0,21,-.051,277,+7.23,20
164,Cleveland St.,Horz,11-4,+0.22,104.1,149,103.9,191,68.2,162,+.082,48,-4.24,313
165,Brown,Ivy,9-11,+0.06,100.6,220,100.5,120,68.2,159,-.082,312,+2.34,104
166,Rice,CUSA,11-6,-0.05,107.9,86,107.9,288,69.3,107,+.123,20,-2.07,253
167,Marist,MAAC,8-8,-0.19,101.1,207,101.3,131,66.4,266,-.115,336,-4.43,316
168,Indiana St.,MVC,8-9,-0.20,101.6,197,101.8,153,70.8,51,-.070,296,+5.27,47
169,Troy,SB,13-5,-0.55,99.0,248,99.5,102,68.3,155,+.114,23,-3.16,287
170,East Tennessee St.,SC,12-8,-0.57,105.1,131,105.7,239,66.5,254,+.133,17,+2.18,109
171,Montana,BSky,12-6,-0.75,102.6,180,103.3,177,66.2,273,+.091,44,-3.86,309
172,Pittsburgh,ACC,7-11,-0.78,101.1,206,101.9,155,64.4,331,+.006,167,+2.55,102
173,Kent St.,MAC,9-8,-0.83,99.4,241,100.2,115,65.3,311,-.014,216,-1.39,230
174,Hawaii,BW,8-5,-0.87,103.6,160,104.4,203,66.5,260,-.050,272,-2.65,270
175,VMI,SC,11-8,-0.87,108.9,69,109.8,321,68.9,129,-.038,254,-1.17,223
176,Louisiana,SB,8-8,-0.92,100.7,217,101.7,145,71.4,35,-.022,231,+0.57,162
177,Coastal Carolina,SB,10-8,-0.98,103.5,161,104.5,207,66.5,253,-.116,338,-1.10,219
178,Sam Houston St.,WAC,11-9,-0.99,100.8,213,101.8,152,66.1,283,-.015,220,-0.71,207
179,UNC Greensboro,SC,10-8,-1.05,97.1,280,98.2,81,62.8,347,+.072,61,-0.63,203
180,San Diego,WCC,10-8,-1.10,99.4,238,100.5,119,66.2,272,+.046,107,+0.46,164
181,Boston University,Pat,12-8,-1.14,103.7,156,104.9,214,64.7,324,-.024,233,-4.93,324
182,Appalachian St.,SB,11-9,-1.24,100.6,219,101.8,154,63.5,342,+.089,45,+3.18,86
183,Arkansas St.,SB,12-4,-1.26,103.7,157,105.0,218,69.0,120,+.148,12,-6.39,346
184,UTEP,CUSA,10-8,-1.27,98.8,251,100.0,111,67.3,220,-.009,203,-2.11,255
185,Georgia St.,SB,6-8,-1.44,103.1,172,104.5,205,69.4,103,-.086,316,+1.31,139
186,Texas Southern,SWAC,5-10,-1.50,99.8,233,101.3,133,67.0,232,-.130,344,+3.57,75
187,Longwood,BSth,11-5,-1.62,101.1,205,102.7,170,67.5,200,-.044,265,-7.57,353
188,Winthrop,BSth,11-6,-1.68,104.5,145,106.1,246,69.8,82,+.157,8,+0.09,176
189,Harvard,Ivy,10-5,-1.68,102.6,178,104.3,200,68.8,130,-.000,180,-3.73,305
190,Charleston,CAA,9-7,-1.69,100.9,209,102.6,167,75.2,1,+.052,95,-1.03,216
191,Tarleton St.,WAC,8-12,-1.69,99.6,235,101.3,135,64.6,328,-.085,315,+5.22,48
192,North Dakota St.,Sum,11-7,-1.97,103.1,169,105.1,222,67.3,218,+.107,28,-3.35,292
193,Western Illinois,Sum,12-6,-1.99,103.1,171,105.1,221,71.2,38,+.032,129,-5.24,332
194,Illinois St.,MVC,9-9,-2.06,107.1,95,109.1,310,69.3,110,-.028,238,-0.49,196
195,Fordham,A10,9-7,-2.19,96.5,295,98.7,89,68.4,150,-.004,190,-4.10,310
196,New Mexico,MWC,7-11,-2.20,104.7,141,106.9,260,72.0,24,-.066,290,+3.55,76
197,Fairfield,MAAC,8-10,-2.21,101.5,198,103.7,186,65.3,313,-.141,349,-3.18,288
198,UC Davis,BW,8-5,-2.23,101.3,203,103.5,183,68.7,138,+.015,155,-5.43,336
199,Northern Colorado,BSky,9-8,-2.30,106.1,108,108.4,297,69.4,101,+.117,21,+2.07,113
200,Old Dominion,CUSA,7-10,-2.30,102.1,190,104.4,202,63.7,337,-.104,329,-1.79,241
201,Valparaiso,MVC,9-10,-2.38,101.4,200,103.8,188,65.6,302,-.040,256,+0.15,173
202,Niagara,MAAC,8-8,-2.44,99.9,230,102.4,166,64.4,329,-.005,193,-0.55,197
203,James Madison,CAA,11-5,-2.46,102.3,185,104.8,212,70.2,69,+.127,19,-3.13,283
204,Bellarmine,ASun,10-8,-2.72,106.0,113,108.7,303,63.4,344,+.087,46,+5.70,38
205,Saint Peter's,MAAC,6-6,-2.78,94.5,320,97.3,73,68.2,157,+.024,141,-2.08,254
206,Wright St.,Horz,10-8,-2.87,105.4,125,108.3,294,70.2,70,+.016,153,-6.10,344
207,Campbell,BSth,9-7,-2.90,103.4,165,106.3,249,61.1,356,-.052,278,-4.53,319
208,Mercer,SC,11-8,-2.91,104.9,135,107.8,284,66.2,270,+.112,24,-0.30,187
209,Gardner Webb,BSth,9-9,-2.92,98.4,258,101.3,132,68.7,137,-.108,333,-3.50,302
210,South Florida,Amer,6-11,-2.99,94.1,327,97.1,68,64.7,325,-.013,214,+4.14,65
211,Marshall,CUSA,7-11,-3.08,103.7,158,106.8,259,73.5,4,-.027,237,+1.53,127
212,Nicholls St.,Slnd,11-8,-3.15,100.8,215,103.9,193,70.3,66,-.025,235,-1.96,247
213,Duquesne,A10,6-9,-3.20,101.8,196,105.0,216,66.5,252,-.036,251,-0.80,211
214,Detroit Mercy,Horz,5-10,-3.33,103.6,159,107.0,266,66.8,242,-.123,341,-0.41,192
215,Bowling Green,MAC,9-9,-3.33,106.3,103,109.6,317,72.3,13,-.000,179,-1.67,235
216,Kennesaw St.,ASun,8-8,-3.38,101.3,204,104.6,208,68.2,161,-.139,348,+2.67,96
217,Eastern Washington,BSky,10-7,-3.39,103.2,168,106.5,255,70.9,48,+.068,70,-2.13,257
218,Florida Gulf Coast,ASun,12-7,-3.41,103.5,162,106.9,264,70.4,65,+.071,64,-4.49,317
219,Charlotte,CUSA,9-7,-3.73,104.8,139,108.5,298,66.6,251,+.127,18,-0.58,200
220,Bryant,NEC,8-8,-3.76,102.3,186,106.1,243,71.2,39,+.032,131,-2.72,272
221,Penn,Ivy,6-12,-3.80,104.1,151,107.8,285,67.9,176,-.042,258,+2.85,95
222,Georgia,SEC,5-13,-3.87,104.9,133,108.8,305,69.1,117,-.031,241,+3.33,80
223,Howard,MEAC,6-8,-3.92,102.3,188,106.2,247,71.6,29,-.203,358,-3.14,284
224,New Hampshire,AE,6-6,-4.07,102.6,179,106.7,257,61.8,354,-.072,298,-1.12,221
225,Eastern Kentucky,ASun,9-10,-4.48,101.0,208,105.5,235,72.1,19,-.190,357,-4.76,321
226,Cornell,Ivy,9-6,-4.52,102.9,174,107.5,278,73.5,5,+.093,40,-0.30,188
227,Cal Baptist,WAC,12-6,-4.54,102.8,175,107.3,275,68.7,136,+.069,67,-7.95,355
228,Stony Brook,AE,11-6,-4.59,102.4,183,107.0,268,68.7,135,+.184,3,-2.90,278
229,UT Arlington,SB,8-10,-4.59,97.2,276,101.8,150,66.0,292,+.047,105,+3.85,70
230,Long Beach St.,BW,7-9,-4.76,100.6,221,105.3,232,71.0,40,+.018,148,+5.04,52
231,Northeastern,CAA,6-11,-4.82,99.3,243,104.1,196,66.0,289,-.005,198,+0.60,160
232,LIU,NEC,7-9,-4.90,99.4,240,104.3,199,71.6,30,-.054,282,-2.62,269
233,Georgia Southern,SB,8-8,-5.21,97.9,268,103.1,173,67.5,204,-.039,255,-0.49,195
234,La Salle,A10,6-9,-5.30,98.5,255,103.7,187,69.0,124,-.044,264,-3.56,303
235,Southern,SWAC,9-8,-5.46,98.1,262,103.6,184,70.5,60,+.075,52,+0.79,155
236,Cal St. Bakersfield,BW,6-7,-5.49,96.6,293,102.1,159,66.0,290,+.009,165,-1.28,226
237,Jacksonville,ASun,11-5,-5.55,94.0,328,99.5,104,63.6,340,+.104,32,-3.16,286
238,Quinnipiac,MAAC,10-6,-5.62,100.8,214,106.4,253,70.2,71,+.049,102,-7.54,352
239,Norfolk St.,MEAC,12-4,-5.76,96.3,297,102.1,161,69.8,80,+.140,14,-7.04,350
240,Air Force,MWC,9-7,-5.79,96.0,301,101.8,151,62.9,346,+.107,30,-2.40,264
241,Dartmouth,Ivy,4-11,-6.08,97.3,272,103.4,180,64.1,333,-.078,309,+1.96,119
242,Youngstown St.,Horz,10-8,-6.09,101.8,195,107.9,286,67.5,201,-.005,197,-6.23,345
243,Samford,SC,11-7,-6.14,103.1,173,109.2,311,70.9,49,+.150,10,-0.65,206
244,Northern Kentucky,Horz,7-9,-6.32,100.2,228,106.5,254,65.7,301,+.047,106,-3.83,307
245,UNC Asheville,BSth,10-8,-6.35,100.5,222,106.9,261,66.5,258,+.018,149,-4.19,311
246,Louisiana Monroe,SB,10-9,-6.51,103.2,166,109.7,320,69.4,102,+.067,73,+0.31,168
247,Portland,WCC,10-8,-6.54,98.5,254,105.1,220,69.4,106,+.034,128,-5.22,331
248,South Dakota,Sum,10-7,-6.58,100.6,218,107.2,271,66.9,238,+.061,85,-7.21,351
249,FIU,CUSA,11-7,-6.80,95.8,302,102.6,168,66.5,256,+.068,68,-5.53,338
250,UMKC,Sum,9-8,-6.88,95.4,306,102.2,163,67.1,225,+.043,111,-1.44,232
251,Pacific,WCC,5-11,-6.89,97.2,277,104.1,195,67.2,224,-.127,343,-2.05,252
252,UMass Lowell,AE,10-7,-6.93,96.2,299,103.1,174,68.8,132,+.027,136,-4.80,322
253,Texas A&M Corpus Chris,Slnd,15-4,-6.96,97.0,283,104.0,194,69.6,90,+.101,33,-10.05,358
254,Loyola MD,Pat,11-7,-7.07,97.1,281,104.2,197,66.8,241,+.062,82,-8.12,356
255,St. Thomas,Sum,8-9,-7.32,108.9,70,116.2,355,65.2,314,-.124,342,-3.13,282
256,UMBC,AE,6-10,-7.40,99.3,244,106.7,256,69.3,108,-.117,340,-3.45,300
257,Alcorn St.,SWAC,5-12,-7.41,98.4,257,105.8,240,67.3,222,+.034,127,+7.14,22
258,North Carolina A&T,BSth,9-10,-7.44,98.2,261,105.6,238,69.2,115,+.071,62,-0.43,193
259,Ball St.,MAC,7-10,-7.45,101.4,202,108.8,306,70.2,68,+.006,169,-1.27,225
260,UNC Wilmington,CAA,10-5,-7.47,99.4,236,106.9,262,66.5,257,+.164,5,-5.02,326
261,Manhattan,MAAC,9-5,-7.47,99.7,234,107.1,270,69.5,97,+.171,4,-5.35,335
262,Milwaukee,Horz,7-12,-7.58,98.0,265,105.6,237,67.8,179,-.075,305,-3.47,301
263,Purdue Fort Wayne,Horz,9-8,-7.71,99.4,237,107.1,269,68.0,171,+.055,92,-4.89,323
264,Elon,CAA,5-14,-7.71,100.4,225,108.1,290,67.3,223,-.070,295,+5.00,54
265,The Citadel,SC,7-10,-7.81,100.8,211,108.6,301,70.7,52,-.082,311,-3.84,308
