Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
43,Belmont,OVC,12-3,+14.28,112.7,31,98.4,74,70.0,111,+.068,71,+1.93,118
44,Arkansas,SEC,11-5,+13.72,111.4,44,97.7,64,73.8,10,-.038,249,-0.32,204
45,Davidson,A10,13-2,+13.63,114.8,21,101.1,117,65.7,318,+.011,162,+0.04,187
46,Marquette,BE,11-6,+13.60,110.0,63,96.4,49,72.3,29,+.014,155,+8.01,14
47,Clemson,ACC,10-6,+13.46,112.3,34,98.9,84,67.7,234,-.051,268,+5.11,46
48,UAB,CUSA,13-4,+13.45,111.5,43,98.0,69,70.1,106,-.080,313,-2.75,282
49,Providence,BE,14-2,+13.42,109.8,66,96.4,48,67.0,278,+.219,2,+5.83,33
50,Colorado St.,MWC,12-1,+13.41,114.8,20,101.4,125,68.8,175,+.177,5,+0.37,170
51,Oklahoma St.,B12,8-6,+13.36,105.0,149,91.7,12,70.6,85,-.067,298,+5.66,37
52,Notre Dame,ACC,10-5,+13.12,111.8,40,98.7,80,67.0,273,+.021,145,+6.50,22
53,UCF,Amer,10-4,+13.06,110.6,55,97.6,62,68.1,207,-.016,209,+1.90,120
54,Florida St.,ACC,9-5,+12.97,107.7,94,94.8,32,69.3,152,+.045,107,+5.60,40
55,Northwestern,B10,8-6,+12.71,111.5,42,98.8,83,69.5,141,-.176,355,+0.72,161
56,Creighton,BE,10-4,+12.44,109.5,73,97.0,54,67.6,241,+.113,26,+4.88,52
57,Texas A&M,SEC,14-2,+12.34,109.1,77,96.7,52,67.9,222,+.043,109,-3.08,291
58,Wake Forest,ACC,13-4,+12.26,110.3,57,98.0,68,70.4,90,+.019,146,+0.24,172
59,TCU,B12,11-2,+11.96,107.7,98,95.7,42,67.0,274,+.101,39,-1.19,240
60,Fresno St.,MWC,11-4,+11.73,107.3,102,95.6,40,62.5,355,-.043,258,-0.80,218
61,Oregon,P12,9-6,+11.46,113.0,29,101.5,129,66.4,302,+.008,166,+4.81,53
62,VCU,A10,10-4,+11.39,99.2,259,87.8,3,68.8,171,+.016,151,+3.59,73
63,Utah St.,MWC,10-6,+11.31,111.0,51,99.7,96,68.5,188,-.073,305,+3.86,67
64,Virginia,ACC,10-6,+11.29,107.9,92,96.6,50,60.0,358,+.012,159,+3.90,66
65,Maryland,B10,9-7,+11.26,108.6,85,97.3,59,68.3,196,-.040,253,+5.81,34
66,Penn St.,B10,8-6,+10.93,109.0,80,98.0,70,63.5,345,+.005,172,+7.04,20
67,Syracuse,ACC,8-8,+10.62,115.4,17,104.8,200,69.7,127,-.071,304,+6.45,23
68,St. Bonaventure,A10,9-3,+10.50,111.2,48,100.7,108,67.0,279,+.173,7,+2.03,114
69,Louisiana Tech,CUSA,13-3,+10.34,109.6,68,99.3,88,69.3,154,+.106,33,+0.78,158
70,Kansas St.,B12,8-7,+10.14,105.3,140,95.2,37,68.0,214,-.145,346,+1.73,127
71,Santa Clara,WCC,11-5,+10.08,111.3,46,101.2,119,71.4,57,-.062,294,-0.39,208
72,Cincinnati,Amer,12-5,+10.05,106.0,124,95.9,45,67.8,226,-.028,229,-0.86,221
73,Miami FL,ACC,13-4,+9.96,114.6,22,104.7,193,69.5,143,+.168,8,+5.11,45
74,Chattanooga,SC,13-4,+9.94,112.2,36,102.2,142,65.2,327,-.014,200,+0.10,182
75,Minnesota,B10,10-4,+9.86,107.7,95,97.8,66,67.0,280,+.088,51,+5.73,35
76,SMU,Amer,12-4,+9.85,111.9,38,102.0,135,69.5,136,+.052,97,-1.65,257
77,Murray St.,OVC,12-2,+9.84,110.2,60,100.3,100,68.8,170,+.065,75,+0.01,188
78,Rhode Island,A10,10-4,+9.83,107.6,99,97.7,65,67.0,281,-.034,242,-0.21,200
79,Stanford,P12,9-4,+9.78,108.3,89,98.5,76,69.9,115,+.167,9,+5.49,41
80,Colorado,P12,11-3,+9.70,108.5,87,98.8,82,67.4,256,+.114,25,-1.10,233
81,Saint Louis,A10,10-5,+9.67,109.5,72,99.8,97,69.4,146,-.033,237,+3.74,69
82,Vanderbilt,SEC,9-6,+9.58,106.8,110,97.2,58,67.3,260,-.055,284,+2.03,113
83,Vermont,AE,10-4,+9.36,107.7,97,98.3,72,66.5,295,-.015,208,+1.13,142
84,North Texas,CUSA,9-4,+9.35,105.0,151,95.6,41,61.5,357,-.050,267,+2.94,85
85,Missouri St.,MVC,12-6,+9.30,112.4,33,103.1,157,67.4,250,-.075,308,-2.11,267
86,Louisville,ACC,10-6,+9.16,105.9,127,96.7,51,69.5,133,+.045,108,+4.89,51
87,Wichita St.,Amer,9-6,+9.12,104.3,161,95.2,38,68.9,165,-.019,213,+2.88,89
88,Wyoming,MWC,11-2,+9.05,110.7,54,101.7,130,67.0,272,+.085,53,-1.12,234
89,South Dakota St.,Sum,13-4,+9.03,117.1,13,108.0,272,72.2,32,+.063,78,+0.98,152
90,Toledo,MAC,12-4,+8.80,109.9,64,101.1,116,70.4,93,+.034,121,-0.26,201
91,St. John's,BE,9-5,+8.61,109.2,75,100.6,104,74.4,4,-.019,214,-2.04,265
92,Iona,MAAC,12-3,+8.57,107.0,107,98.4,75,71.4,62,+.056,92,+2.50,98
93,Drake,MVC,12-5,+8.27,109.6,70,101.3,122,66.6,291,-.025,224,-2.70,279
94,UC Irvine,BW,6-4,+8.27,104.1,168,95.9,44,66.6,294,-.044,259,+9.74,6
95,Dayton,A10,10-6,+8.16,107.4,101,99.2,87,65.4,323,-.038,248,-0.83,220
96,Richmond,A10,10-6,+8.10,108.6,86,100.5,102,69.3,155,+.026,137,+3.29,80
97,Rutgers,B10,9-6,+7.67,105.2,143,97.6,61,67.4,249,+.016,153,+0.84,155
98,Ohio,MAC,13-2,+7.61,107.1,105,99.5,94,68.2,204,+.129,16,-2.72,281
99,New Mexico St.,WAC,13-2,+7.35,108.8,83,101.4,126,67.8,225,+.202,3,+1.95,117
100,Nevada,MWC,7-6,+7.35,108.9,82,101.5,127,72.6,24,+.035,120,+4.41,58
101,Mississippi,SEC,9-6,+7.26,103.1,190,95.8,43,67.3,262,-.016,210,-0.19,197
102,N.C. State,ACC,9-8,+7.21,111.6,41,104.3,185,68.0,210,-.057,287,+2.94,86
103,Towson,CAA,11-5,+7.19,110.8,52,103.6,166,66.1,311,-.051,271,-0.87,222
104,South Carolina,SEC,10-5,+7.16,102.1,208,94.9,34,72.2,33,+.117,23,+5.28,43
105,Northern Iowa,MVC,8-7,+7.04,109.0,79,101.9,132,68.9,163,-.110,331,+2.94,87
106,Buffalo,MAC,8-6,+7.01,111.2,49,104.2,178,73.0,19,-.106,328,+2.14,112
107,Wofford,SC,10-7,+6.84,109.0,78,102.2,141,66.4,304,-.132,344,-0.59,211
108,Oakland,Horz,11-4,+6.82,107.2,104,100.3,101,69.7,122,+.073,67,+2.68,95
109,Western Kentucky,CUSA,9-6,+6.47,107.7,96,101.2,120,70.8,78,-.014,202,+1.52,132
110,California,P12,9-8,+6.31,103.4,187,97.0,55,65.2,325,-.046,260,+2.72,93
111,DePaul,BE,9-6,+6.26,107.3,103,101.0,111,71.4,60,-.024,221,+1.61,130
112,Utah,P12,8-8,+5.94,109.5,71,103.6,167,68.4,189,-.066,297,+3.22,81
113,Furman,SC,12-6,+5.90,110.2,61,104.3,180,68.0,211,-.000,179,-0.15,196
114,Monmouth,MAAC,10-3,+5.82,104.0,170,98.2,71,69.4,145,-.048,264,+2.39,101
115,Liberty,ASun,11-6,+5.66,106.7,111,101.0,112,65.7,319,-.051,269,-1.49,255
116,Arizona St.,P12,5-8,+5.61,102.5,197,96.9,53,69.0,161,+.032,124,+9.31,9
117,Loyola Marymount,WCC,7-5,+5.54,106.6,115,101.1,114,67.9,221,+.060,87,+1.68,128
118,Georgia Tech,ACC,7-8,+5.47,104.0,171,98.5,77,68.5,185,-.031,233,+3.46,76
119,Grand Canyon,WAC,12-2,+5.16,104.5,160,99.3,90,65.0,329,+.050,101,-8.12,354
120,Navy,Pat,11-4,+4.97,103.4,186,98.4,73,66.6,293,+.060,85,-1.36,250
121,Wagner,NEC,8-2,+4.93,104.3,163,99.3,89,68.4,194,+.094,44,-0.36,206
122,Butler,BE,8-6,+4.69,103.9,175,99.2,86,63.3,348,+.065,73,+5.95,28
123,UNLV,MWC,9-6,+4.65,105.3,141,100.7,106,67.9,219,+.028,132,+1.78,125
124,Bradley,MVC,8-9,+4.58,104.0,172,99.4,91,68.9,166,-.173,354,+0.85,154
125,Hofstra,CAA,9-7,+4.28,109.8,65,105.6,219,69.8,121,-.014,203,+5.87,31
126,George Mason,A10,7-6,+4.27,105.5,135,101.2,121,66.8,287,-.111,335,+0.48,167
127,Temple,Amer,10-6,+3.99,104.8,153,100.8,110,66.7,290,+.093,45,+2.80,92
128,Utah Valley,WAC,11-5,+3.81,105.2,145,101.4,123,66.5,297,+.000,177,-0.12,195
129,Georgetown,BE,6-6,+3.78,107.4,100,103.6,168,72.6,25,-.027,228,-1.15,235
130,Jacksonville St.,ASun,9-6,+3.52,105.7,130,102.2,140,66.4,300,-.069,300,-1.31,244
131,Southern Illinois,MVC,9-6,+3.38,105.5,136,102.1,136,63.1,349,-.057,288,-2.67,277
132,Tulane,Amer,7-7,+3.34,105.3,142,101.9,133,68.7,176,-.047,263,+1.37,136
133,Oral Roberts,Sum,11-6,+3.24,108.0,91,104.8,198,71.9,42,-.036,247,-1.18,239
134,Abilene Christian,WAC,11-4,+3.20,100.3,240,97.1,56,71.0,76,-.070,301,-2.77,285
135,Miami OH,MAC,7-7,+2.82,109.7,67,106.9,247,68.1,208,-.164,352,+2.53,97
136,Akron,MAC,9-4,+2.69,106.0,126,103.3,159,65.2,326,+.038,114,-2.84,286
137,UC Santa Barbara,BW,7-5,+2.63,106.9,108,104.3,182,68.0,215,-.110,334,-8.78,355
138,Morehead St.,OVC,11-5,+2.46,105.0,148,102.6,145,65.9,317,+.063,79,-1.04,230
139,Stephen F. Austin,WAC,10-5,+2.42,103.1,189,100.7,107,70.1,109,+.055,96,+1.84,122
140,Oregon St.,P12,3-11,+2.23,106.9,109,104.6,192,68.5,183,-.156,349,+4.14,62
141,Weber St.,BSky,10-5,+2.18,106.5,119,104.3,183,71.3,66,+.111,30,+0.06,185
142,Princeton,Ivy,12-3,+2.11,110.0,62,107.9,270,68.0,213,+.056,91,-4.26,317
143,Saint Joseph's,A10,7-7,+1.93,104.1,169,102.2,138,71.9,44,-.015,205,+2.35,106
144,Southern Utah,BSky,9-5,+1.90,104.6,158,102.7,147,70.1,105,+.085,52,-1.21,241
145,Tulsa,Amer,6-8,+1.81,104.7,157,102.9,151,66.7,289,-.110,332,-0.04,191
146,Delaware,CAA,11-5,+1.74,108.3,88,106.5,238,67.7,236,+.061,84,-2.34,271
147,Massachusetts,A10,7-8,+1.60,112.6,32,111.0,324,69.8,119,-.025,223,+0.68,162
148,Boston College,ACC,6-8,+1.59,105.7,129,104.1,177,66.2,308,-.135,345,-1.07,232
149,Washington,P12,7-7,+1.40,100.1,244,98.7,81,72.1,34,+.069,70,+1.99,116
150,UC Riverside,BW,7-5,+1.04,99.6,252,98.6,78,66.1,309,+.058,89,+4.34,60
151,Cleveland St.,Horz,10-3,+0.96,105.6,132,104.7,194,68.8,168,+.092,49,-4.50,320
152,Montana St.,BSky,12-5,+0.90,102.0,209,101.1,115,68.9,164,-.002,185,-5.49,334
153,East Carolina,Amer,10-5,+0.85,105.7,131,104.8,202,69.7,124,+.031,126,-3.82,311
154,James Madison,CAA,10-3,+0.78,103.5,184,102.7,146,71.0,73,+.124,18,-1.16,236
155,Texas St.,SB,9-4,+0.63,105.4,138,104.7,197,64.9,330,+.109,31,-1.53,256
156,Louisiana,SB,8-5,+0.62,100.9,232,100.3,99,72.8,22,+.051,99,+0.37,169
157,UNC Greensboro,SC,10-5,+0.58,100.0,245,99.4,92,62.7,351,+.146,13,-1.17,237
158,Colgate,Pat,5-10,+0.58,108.7,84,108.1,273,68.5,186,-.190,356,+1.13,143
159,Nebraska,B10,6-11,+0.41,103.5,183,103.1,156,72.9,20,-.046,261,+4.42,57
160,Yale,Ivy,6-8,+0.35,105.6,133,105.3,207,70.4,94,-.073,306,+2.37,104
161,Georgia St.,SB,6-6,+0.23,106.1,122,105.8,224,70.2,101,-.033,241,+2.27,107
162,Indiana St.,MVC,8-7,+0.09,104.2,166,104.1,176,71.4,55,-.033,239,+4.59,56
163,Brown,Ivy,9-9,-0.08,101.1,227,101.2,118,69.4,148,-.041,254,+2.37,102
164,Bowling Green,MAC,8-7,-0.19,106.7,112,106.9,246,73.2,18,-.024,222,-1.32,246
165,UTEP,CUSA,8-7,-0.34,101.1,228,101.4,124,67.6,239,-.049,265,-1.36,249
166,North Dakota St.,Sum,11-5,-0.36,104.2,164,104.6,189,67.8,224,+.173,6,-3.18,292
167,Tarleton St.,WAC,8-9,-0.42,100.2,242,100.6,105,63.4,347,-.074,307,+4.64,54
168,Drexel,CAA,6-6,-0.52,105.6,134,106.1,230,67.6,242,-.040,251,+0.73,160
169,Seattle,WAC,11-4,-0.56,103.2,188,103.8,170,70.7,81,+.030,128,-9.34,356
170,Montana,BSky,11-6,-0.56,103.7,176,104.3,181,67.2,265,+.065,74,-3.68,305
171,Missouri,SEC,7-8,-0.57,102.4,202,103.0,153,68.5,187,+.077,60,+7.29,18
172,Rice,CUSA,9-5,-0.61,107.7,93,108.4,274,70.6,83,+.121,19,-3.32,294
173,Charleston,CAA,9-5,-0.83,102.2,206,103.1,155,75.7,1,+.096,43,-0.79,216
174,Middle Tennessee,CUSA,9-6,-0.95,101.4,220,102.3,144,71.3,65,-.051,272,-0.71,213
175,Boston University,Pat,11-6,-0.97,104.5,159,105.5,214,65.4,321,-.000,181,-5.33,331
176,Marshall,CUSA,7-8,-0.98,105.1,147,106.1,227,75.4,2,+.021,144,+2.14,111
177,Cal St. Fullerton,BW,7-5,-1.04,105.2,144,106.2,231,66.2,307,-.047,262,-1.18,238
178,Florida Atlantic,CUSA,8-6,-1.06,104.8,156,105.8,223,67.0,277,-.156,350,-5.34,332
179,Gardner Webb,BSth,9-7,-1.07,101.1,225,102.2,139,69.5,139,-.078,311,-3.27,293
180,Pittsburgh,ACC,6-10,-1.11,101.7,215,102.8,149,64.8,332,+.026,138,+2.97,84
181,Coastal Carolina,SB,9-6,-1.16,102.7,193,103.9,172,67.2,268,-.110,333,-1.40,252
182,Winthrop,BSth,8-6,-1.17,106.1,121,107.3,257,71.0,74,+.104,38,+2.72,94
183,Duquesne,A10,6-8,-1.23,103.6,181,104.8,199,67.4,253,-.052,274,-0.37,207
184,South Alabama,SB,10-5,-1.32,102.5,198,103.8,171,71.5,54,-.042,257,-0.34,205
185,Old Dominion,CUSA,6-8,-1.34,102.9,192,104.2,179,64.4,338,-.052,273,-0.06,193
186,Fordham,A10,9-5,-1.42,98.2,273,99.6,95,69.4,147,-.019,215,-6.26,341
187,Arkansas St.,SB,11-4,-1.46,104.2,165,105.6,220,69.5,138,+.130,15,-6.39,344
188,East Tennessee St.,SC,10-8,-1.52,104.8,154,106.3,234,67.3,263,+.104,37,+2.26,108
189,Troy,SB,12-5,-1.63,99.4,255,101.1,113,69.3,151,+.105,35,-3.67,304
190,Longwood,BSth,9-5,-1.68,101.7,214,103.3,161,68.2,200,-.114,337,-5.78,336
191,Florida Gulf Coast,ASun,11-5,-1.70,104.2,167,105.9,225,70.7,80,+.056,94,-5.23,328
192,Texas Southern,SWAC,5-8,-1.84,100.2,241,102.1,137,67.7,233,-.084,314,+4.11,64
193,Nicholls St.,Slnd,10-7,-1.93,103.6,182,105.5,213,71.2,68,-.029,231,+1.08,146
194,San Diego,WCC,8-7,-2.05,99.5,254,101.5,128,67.8,227,+.019,149,-0.04,192
195,Fairfield,MAAC,8-8,-2.07,102.4,205,104.4,188,66.7,288,-.112,336,-3.95,313
196,Valparaiso,MVC,8-9,-2.18,102.4,203,104.6,190,66.5,298,-.079,312,-0.49,210
197,Kent St.,MAC,7-8,-2.22,101.2,223,103.4,162,66.4,299,-.022,218,-0.95,226
198,Harvard,Ivy,8-5,-2.23,102.6,195,104.8,201,69.8,120,-.054,283,-3.56,301
199,Wright St.,Horz,8-7,-2.31,105.2,146,107.5,261,71.8,46,+.036,119,-4.86,324
200,Marist,MAAC,7-7,-2.33,101.3,221,103.6,169,66.6,292,-.087,319,-3.90,312
201,UC Davis,BW,7-4,-2.37,101.6,217,104.0,173,69.4,144,+.049,104,-4.43,319
202,Detroit Mercy,Horz,5-7,-2.46,106.6,116,109.1,288,67.4,257,-.053,276,+0.12,180
203,Illinois St.,MVC,8-8,-2.51,107.1,106,109.6,297,69.6,129,-.069,299,-2.35,272
204,Campbell,BSth,8-6,-2.54,103.4,185,106.0,226,61.7,356,-.039,250,-3.74,308
205,Appalachian St.,SB,8-9,-2.63,100.9,231,103.5,165,64.3,339,+.015,154,+3.37,78
206,Western Illinois,Sum,10-6,-2.74,104.3,162,107.0,252,71.7,50,+.000,178,-4.69,321
207,Charlotte,CUSA,7-5,-2.77,106.6,114,109.4,292,67.3,264,+.113,27,-1.01,229
208,VMI,SC,9-7,-2.84,105.8,128,108.7,280,69.2,156,-.025,225,-1.35,247
209,Georgia,SEC,5-11,-2.96,106.0,125,108.9,284,70.1,107,-.032,236,+2.37,103
210,Bellarmine,ASun,8-8,-3.14,106.6,117,109.7,302,64.4,337,+.038,115,+9.25,10
211,New Hampshire,AE,6-5,-3.14,103.6,179,106.8,241,63.1,350,-.065,296,-1.23,243
212,Niagara,MAAC,6-7,-3.36,101.0,230,104.3,184,64.7,334,-.056,286,-0.80,219
213,Northern Colorado,BSky,8-8,-3.42,106.6,118,110.0,308,70.2,98,+.142,14,+2.88,88
214,Northeastern,CAA,6-9,-3.46,100.6,235,104.1,175,66.4,303,+.024,140,+1.22,140
215,New Mexico,MWC,7-9,-3.68,103.7,177,107.4,258,73.7,12,-.041,255,+1.78,124
216,Cornell,Ivy,9-5,-3.75,103.9,174,107.7,267,74.0,8,+.091,50,-1.32,245
217,Eastern Washington,BSky,9-7,-3.79,103.6,180,107.4,259,71.9,40,+.067,72,-0.87,223
218,Saint Peter's,MAAC,3-6,-3.79,95.7,318,99.5,93,70.0,113,-.051,270,-0.20,199
219,Eastern Kentucky,ASun,8-9,-3.79,101.9,210,105.7,221,73.5,13,-.213,357,-3.49,297
220,Penn,Ivy,5-11,-3.86,105.0,150,108.8,283,68.2,199,-.050,266,+3.74,70
221,Jacksonville,ASun,10-4,-3.88,96.1,313,99.9,98,65.1,328,+.012,160,-3.78,310
222,UMBC,AE,6-7,-3.95,102.5,199,106.4,236,70.8,77,-.094,325,-2.97,289
223,Howard,MEAC,6-6,-4.09,103.6,178,107.7,269,72.2,31,-.154,348,-3.51,300
224,Mercer,SC,8-7,-4.10,105.4,137,109.5,295,66.4,301,+.104,36,+0.24,173
225,UT Arlington,SB,7-8,-4.49,97.3,297,101.8,131,67.5,244,+.078,59,+6.37,25
226,Northern Kentucky,Horz,5-8,-4.75,102.2,207,107.0,250,66.9,284,-.023,219,-3.41,296
227,Bryant,NEC,6-8,-4.95,103.1,191,108.0,271,71.9,41,+.013,158,-0.02,189
228,UMKC,Sum,8-6,-5.07,97.2,299,102.2,143,67.4,248,+.050,103,+0.67,163
229,Samford,SC,11-5,-5.13,102.4,200,107.6,263,71.4,56,+.201,4,-0.72,214
230,UNC Asheville,BSth,10-5,-5.16,101.1,226,106.3,232,67.8,228,+.120,22,-2.64,276
231,Cal St. Bakersfield,BW,5-5,-5.21,96.8,308,102.0,134,67.4,252,+.093,46,+2.67,96
232,Southern,SWAC,9-7,-5.23,97.5,293,102.7,148,71.8,48,+.098,41,+1.38,135
233,Sam Houston St.,WAC,8-9,-5.24,101.5,218,106.7,240,67.9,217,-.013,197,+0.26,171
234,Georgia Southern,SB,8-6,-5.31,97.8,283,103.2,158,68.4,190,+.009,165,-0.98,228
235,Hawaii,BW,5-5,-5.34,101.9,211,107.2,255,68.1,206,-.053,277,-3.69,306
236,Stony Brook,AE,9-6,-5.48,103.9,173,109.4,293,69.5,140,+.161,10,-1.86,259
237,UC San Diego,BW,8-7,-5.49,100.6,234,106.1,229,68.3,198,-.002,183,-1.98,262
238,Dartmouth,Ivy,4-9,-5.56,98.5,267,104.0,174,64.8,331,-.059,292,+3.12,83
239,Louisiana Monroe,SB,9-7,-5.71,104.8,155,110.5,317,71.4,58,+.075,62,+0.17,176
240,Cal Baptist,WAC,10-5,-5.78,101.8,212,107.6,264,68.0,216,+.049,105,-11.28,357
241,Pepperdine,WCC,6-11,-5.91,98.5,266,104.4,186,72.5,27,+.004,173,+1.34,137
242,Youngstown St.,Horz,9-7,-6.18,101.4,219,107.6,266,68.5,181,-.002,186,-5.82,338
243,FIU,CUSA,10-5,-6.37,98.0,276,104.4,187,68.6,179,+.006,170,-7.12,349
244,Quinnipiac,MAAC,7-6,-6.41,101.1,224,107.5,262,71.6,51,-.013,198,-6.76,346
245,South Florida,Amer,5-10,-6.43,94.1,330,100.6,103,64.5,335,+.010,163,+1.04,148
246,UMass Lowell,AE,9-7,-6.49,97.1,301,103.5,164,69.5,142,+.014,156,-2.94,288
247,LIU,NEC,5-9,-6.57,98.9,264,105.5,215,72.4,28,-.091,322,+0.09,183
248,Pacific,WCC,5-11,-7.03,97.9,281,104.9,204,68.0,212,-.127,341,-2.22,268
249,Manhattan,MAAC,8-3,-7.05,99.8,248,106.9,244,69.3,149,+.233,1,-6.11,339
250,The Citadel,SC,6-7,-7.17,102.4,201,109.6,299,69.7,128,-.089,321,-4.34,318
251,Loyola MD,Pat,9-6,-7.22,98.2,275,105.4,210,68.0,209,+.059,88,-7.21,350
252,Texas A&M Corpus Chris,Slnd,13-4,-7.25,98.3,271,105.6,218,70.5,88,+.093,47,-7.41,351
253,Ball St.,MAC,7-8,-7.33,102.7,194,110.0,309,71.1,71,+.038,116,-2.34,270
254,La Salle,A10,5-8,-7.35,99.5,253,106.8,243,69.7,123,-.036,245,-5.42,333
255,Evansville,MVC,4-11,-7.39,97.9,278,105.3,209,64.5,336,-.106,329,+1.30,138
256,St. Thomas,Sum,8-8,-7.43,109.4,74,116.8,354,66.0,314,-.131,343,-4.16,315
257,Stetson,ASun,7-9,-7.46,99.0,262,106.4,237,65.4,322,+.062,81,+1.08,147
258,Purdue Fort Wayne,Horz,7-7,-7.52,101.6,216,109.1,289,68.6,180,+.043,110,-5.11,325
259,North Carolina A&T,BSth,8-9,-7.53,97.6,289,105.2,206,70.1,110,+.058,90,-0.04,190
260,Eastern Michigan,MAC,7-7,-7.63,97.7,288,105.3,208,72.8,21,+.050,100,-2.39,273
261,Milwaukee,Horz,5-11,-7.69,97.7,285,105.4,211,67.4,255,-.034,244,-1.41,253
262,Norfolk St.,MEAC,10-4,-7.70,97.0,302,104.7,196,69.6,130,+.111,29,-7.53,353
263,South Dakota,Sum,8-7,-7.80,99.6,251,107.4,260,67.6,238,+.075,64,-5.20,327
264,Lipscomb,ASun,8-10,-7.82,104.9,152,112.7,337,71.6,52,+.019,148,+0.82,156
265,Elon,CAA,4-12,-7.86,101.8,213,109.7,300,68.4,195,-.031,234,+6.56,21
