Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
39,Arkansas,SEC,16-5,+15.20,110.2,50,95.0,45,71.7,17,+.015,153,+2.73,102
40,Virginia Tech,ACC,11-10,+14.94,113.3,23,98.3,91,62.9,344,-.148,352,+6.37,38
41,Wake Forest,ACC,17-5,+14.84,110.7,45,95.9,52,70.1,59,+.038,109,+2.38,111
42,Florida,SEC,13-8,+14.83,110.9,43,96.1,58,66.8,211,-.056,281,+6.04,45
43,Utah St.,MWC,12-9,+14.82,110.5,47,95.6,49,67.3,182,-.126,349,+6.92,30
44,Seton Hall,BE,12-7,+14.69,109.0,65,94.3,37,70.2,55,-.044,267,+9.15,15
45,TCU,B12,15-4,+14.67,106.3,101,91.7,21,65.8,267,+.101,31,+5.20,60
46,Mississippi St.,SEC,13-7,+14.54,112.6,28,98.1,83,65.7,274,-.034,254,+4.13,74
47,UAB,CUSA,17-5,+14.13,110.0,52,95.9,54,69.5,80,-.059,284,-0.87,205
48,Providence,BE,18-2,+13.99,109.9,56,95.9,55,65.3,293,+.230,1,+5.79,47
49,Colorado St.,MWC,16-3,+13.85,114.2,19,100.3,137,67.2,186,+.105,28,+1.34,138
50,Oregon,P12,13-7,+13.53,113.0,25,99.5,112,66.7,219,+.017,152,+5.62,49
51,Wyoming,MWC,17-3,+13.46,112.7,27,99.2,106,66.4,237,+.108,26,+2.25,115
52,Oklahoma St.,B12,10-10,+12.92,103.4,155,90.4,17,68.8,104,-.065,293,+10.36,5
53,Davidson,A10,17-3,+12.92,116.4,11,103.5,194,64.5,321,+.029,127,+1.09,144
54,Miami FL,ACC,16-5,+12.78,114.2,18,101.4,155,68.1,141,+.125,16,+6.09,44
55,West Virginia,B12,13-8,+12.73,106.7,91,94.0,35,67.7,159,+.041,107,+9.30,14
56,Belmont,OVC,17-5,+12.72,112.3,31,99.6,114,69.4,84,+.053,82,+0.46,158
57,Fresno St.,MWC,14-6,+12.69,106.5,95,93.8,32,61.6,352,-.041,265,+2.12,117
58,Missouri St.,MVC,16-7,+12.60,112.9,26,100.3,136,66.6,227,-.078,311,-0.12,179
59,Memphis,Amer,11-8,+12.55,108.1,76,95.6,48,71.5,21,-.085,324,+5.87,46
60,Chattanooga,SC,18-4,+12.40,112.4,30,100.0,126,64.4,328,+.031,124,+0.77,147
61,SMU,Amer,16-4,+12.38,111.1,40,98.7,97,68.0,144,+.069,61,+0.47,157
62,Saint Louis,A10,14-6,+12.35,109.4,61,97.0,67,68.4,120,-.048,274,+1.61,132
63,Clemson,ACC,11-9,+12.23,110.5,46,98.2,90,67.0,202,-.106,339,+4.82,66
64,Furman,SC,16-7,+12.18,112.1,32,99.9,125,65.8,268,-.038,260,+0.36,162
65,North Texas,CUSA,15-4,+11.93,106.5,97,94.5,40,59.7,357,+.029,128,+2.29,113
66,VCU,A10,13-6,+11.91,97.0,275,85.1,2,67.4,177,+.046,95,+6.31,40
67,Northwestern,B10,9-10,+11.88,109.7,57,97.8,79,67.3,180,-.173,357,+7.23,26
68,Iona,MAAC,18-3,+11.69,108.2,74,96.5,60,70.5,49,+.052,85,+0.68,148
69,Creighton,BE,12-7,+11.66,106.7,94,95.0,46,67.0,200,+.052,83,+6.64,36
70,Toledo,MAC,17-4,+11.54,111.0,41,99.5,111,69.6,77,+.049,90,-0.27,186
71,Texas A&M,SEC,15-6,+11.49,106.5,98,95.0,44,66.5,233,-.016,219,+1.80,127
72,Kansas St.,B12,10-10,+11.34,105.3,120,94.0,34,66.3,243,-.094,332,+8.05,22
73,Notre Dame,ACC,14-7,+10.99,109.2,62,98.2,88,65.8,269,+.045,98,+6.92,31
74,Cincinnati,Amer,15-6,+10.92,103.6,150,92.7,25,67.6,166,-.015,216,+0.51,154
75,Santa Clara,WCC,14-8,+10.87,111.6,37,100.7,142,71.5,20,-.026,237,+2.75,101
76,Dayton,A10,14-7,+10.36,104.4,131,94.1,36,64.2,329,-.029,241,+0.48,156
77,Vermont,AE,16-4,+10.33,110.2,49,99.9,121,65.2,299,-.010,205,-2.80,260
78,Florida St.,ACC,13-7,+9.73,106.9,88,97.2,73,67.1,190,+.084,49,+6.67,35
79,Syracuse,ACC,10-11,+9.65,114.9,16,105.2,228,68.1,140,-.075,303,+7.20,27
80,Penn St.,B10,9-9,+9.56,105.9,112,96.4,59,62.3,348,+.008,169,+10.18,6
81,South Dakota St.,Sum,20-4,+9.48,115.5,14,106.1,247,71.1,32,+.070,59,-2.24,245
82,Louisiana Tech,CUSA,16-5,+9.42,108.7,70,99.2,107,68.2,131,+.028,132,-1.29,215
83,Wichita St.,Amer,10-8,+9.36,103.6,149,94.3,38,67.6,165,-.051,276,+5.02,63
84,St. John's,BE,11-8,+9.13,107.2,84,98.1,82,72.9,4,-.037,256,+3.08,99
85,Ohio,MAC,16-3,+9.04,106.2,104,97.2,72,67.1,191,+.113,23,-2.23,244
86,St. Bonaventure,A10,12-5,+8.79,110.4,48,101.6,158,65.2,303,+.136,11,+3.35,91
87,Stanford,P12,12-7,+8.70,105.5,116,96.8,63,67.9,151,+.170,6,+9.60,13
88,Towson,CAA,16-6,+8.70,109.9,55,101.2,152,64.4,327,-.026,238,-1.76,228
89,UCF,Amer,12-7,+8.67,107.7,80,99.1,101,67.7,158,+.022,141,+3.48,84
90,Maryland,B10,11-10,+8.49,106.4,100,97.9,81,67.1,193,-.009,201,+7.35,24
91,Minnesota,B10,11-7,+8.38,108.3,72,99.9,124,64.4,323,+.053,81,+6.95,29
92,Richmond,A10,13-8,+8.29,108.3,73,100.0,128,68.0,145,-.000,185,+3.91,78
93,Vanderbilt,SEC,11-9,+8.13,104.1,143,96.0,56,66.2,255,-.040,264,+4.70,68
94,Virginia,ACC,12-9,+8.06,107.2,83,99.2,104,58.6,358,-.007,199,+4.26,73
95,Drake,MVC,16-6,+8.03,108.1,75,100.1,131,66.3,244,+.033,119,+0.40,160
96,Bradley,MVC,12-10,+7.90,104.7,127,96.8,64,67.5,169,-.120,346,+1.39,136
97,Colorado,P12,13-8,+7.88,103.9,144,96.1,57,67.1,194,+.060,73,+5.18,61
98,New Mexico St.,WAC,17-3,+7.67,106.8,89,99.1,102,66.8,214,+.203,2,+1.69,130
99,South Carolina,SEC,13-7,+7.55,100.3,216,92.8,26,70.3,52,+.093,39,+5.63,48
100,Liberty,ASun,15-7,+7.00,107.2,85,100.2,133,64.6,316,-.038,258,-2.64,255
101,Rhode Island,A10,12-7,+6.87,101.7,194,94.8,41,65.9,264,-.076,305,-1.05,208
102,Northern Iowa,MVC,11-9,+6.49,107.8,78,101.3,153,67.5,170,-.085,325,+2.48,108
103,Rutgers,B10,12-8,+6.33,101.5,198,95.2,47,65.6,283,+.025,135,+2.65,103
104,UNLV,MWC,12-9,+6.26,106.2,106,99.9,123,67.7,160,+.005,175,+3.40,87
105,George Mason,A10,11-7,+6.24,106.1,110,99.8,119,64.9,310,-.057,282,+0.01,176
106,Wagner,NEC,14-2,+6.03,104.1,141,98.1,84,68.1,136,+.122,18,-6.14,337
107,DePaul,BE,10-10,+5.96,105.3,123,99.3,110,69.3,87,-.033,251,+5.42,51
108,N.C. State,ACC,10-12,+5.73,111.2,38,105.4,232,67.1,192,-.063,289,+5.21,59
109,Wofford,SC,13-10,+5.68,109.0,64,103.4,190,65.1,306,-.090,328,+0.05,172
110,Oakland,Horz,16-5,+5.58,104.2,138,98.6,95,69.4,81,+.091,41,-0.56,196
111,Utah Valley,WAC,14-6,+5.39,105.4,119,100.0,127,65.0,309,-.017,221,-2.14,241
112,Tulane,Amer,9-9,+5.35,105.4,118,100.1,129,67.5,167,-.077,307,+2.65,105
113,Grand Canyon,WAC,14-5,+5.31,102.7,176,97.4,76,65.4,289,+.006,172,-4.64,313
114,Jacksonville St.,ASun,15-6,+5.28,106.0,111,100.8,144,65.7,276,+.005,173,-1.56,221
115,Hofstra,CAA,13-8,+5.20,108.4,71,103.2,184,68.5,112,+.013,156,+3.35,90
116,UC Irvine,BW,8-7,+4.90,101.5,200,96.6,61,64.4,325,-.079,315,+3.88,79
117,Mississippi,SEC,11-10,+4.87,102.0,186,97.1,70,65.6,280,-.012,207,+3.95,77
118,California,P12,9-12,+4.42,103.5,152,99.1,100,63.8,334,-.048,272,+6.24,41
119,Louisville,ACC,11-10,+4.36,102.5,178,98.1,86,67.7,157,+.025,137,+5.23,58
120,Utah,P12,8-14,+4.26,106.8,90,102.5,170,66.2,251,-.126,348,+6.86,33
121,Monmouth,MAAC,13-7,+4.18,102.9,171,98.7,98,67.7,161,+.051,87,+1.20,142
122,Weber St.,BSky,17-5,+4.08,107.1,87,103.0,181,71.4,23,+.130,13,-3.25,273
123,Nevada,MWC,9-9,+4.05,105.5,117,101.4,156,71.6,18,+.054,80,+6.38,37
124,Buffalo,MAC,10-8,+3.97,106.4,99,102.5,169,71.1,30,-.045,268,+1.47,134
125,Morehead St.,OVC,17-6,+3.90,104.4,129,100.5,141,65.2,301,+.111,24,-1.78,230
126,Southern Illinois,MVC,11-11,+3.79,101.9,189,98.1,85,61.8,350,-.115,344,-0.06,178
127,Seattle,WAC,17-4,+3.76,101.6,197,97.8,80,70.8,38,+.075,56,-6.49,343
128,Middle Tennessee,CUSA,14-6,+3.70,103.0,167,99.3,108,69.0,93,-.001,188,-1.65,224
129,Temple,Amer,11-7,+3.56,102.5,177,99.0,99,65.7,277,+.088,45,+3.28,94
130,South Alabama,SB,15-6,+3.45,104.3,135,100.9,146,68.9,100,-.006,195,-0.46,191
131,Oral Roberts,Sum,15-7,+3.37,108.7,68,105.4,229,70.6,43,-.013,214,-3.16,269
132,Western Kentucky,CUSA,10-11,+2.78,106.1,109,103.3,186,70.2,56,-.099,336,+0.99,145
133,Arizona St.,P12,6-12,+2.53,99.4,236,96.8,65,67.6,163,+.036,113,+10.58,3
134,Butler,BE,11-10,+2.38,99.0,244,96.6,62,63.9,332,+.073,57,+9.04,16
135,Delaware,CAA,15-7,+2.27,108.9,67,106.7,261,66.9,208,+.044,100,-2.06,238
136,UC Santa Barbara,BW,8-8,+2.25,103.7,146,101.5,157,66.8,213,-.176,358,-5.49,324
137,Colgate,Pat,9-11,+2.20,106.2,105,104.0,205,67.3,185,-.158,353,-1.34,217
138,Missouri,SEC,8-12,+2.18,102.3,183,100.1,130,66.5,236,-.007,198,+10.62,2
139,Boston College,ACC,9-11,+2.05,103.2,160,101.2,151,65.3,297,-.054,279,+2.65,104
140,Yale,Ivy,10-9,+1.91,103.0,166,101.1,149,69.7,73,-.011,206,+0.66,149
141,Florida Atlantic,CUSA,12-9,+1.89,105.3,121,103.4,191,66.2,253,-.117,345,-3.25,272
142,Georgia Tech,ACC,9-11,+1.81,100.3,218,98.5,93,67.9,150,-.025,234,+3.98,76
143,UC Riverside,BW,11-6,+1.69,97.6,269,95.9,53,65.8,272,+.075,55,+0.57,152
144,Stephen F. Austin,WAC,13-8,+1.64,100.2,219,98.6,96,68.4,119,+.024,139,+1.35,137
145,Montana St.,BSky,16-5,+1.63,101.8,192,100.1,132,67.5,172,+.035,115,-5.52,326
146,Washington,P12,11-8,+1.58,98.5,250,97.0,66,69.9,68,+.143,10,+3.43,86
147,Cal St. Fullerton,BW,12-6,+1.48,105.3,122,103.8,202,66.6,228,+.027,133,-1.27,214
148,Saint Joseph's,A10,9-11,+1.29,103.1,162,101.8,160,69.9,65,-.034,253,+1.94,120
149,Princeton,Ivy,15-4,+1.28,109.4,59,108.2,297,67.4,179,+.060,70,-4.73,316
150,Akron,MAC,13-6,+1.27,104.1,142,102.8,173,63.1,341,+.060,75,-3.34,276
151,Tulsa,Amer,7-12,+1.21,105.5,115,104.2,210,66.7,220,-.111,343,+2.27,114
152,Navy,Pat,14-7,+1.05,98.1,261,97.1,68,65.3,294,+.037,110,-4.69,314
153,New Mexico,MWC,8-14,+0.61,107.1,86,106.5,259,71.4,22,-.080,317,+5.37,52
154,Texas St.,SB,13-6,+0.53,104.2,136,103.7,198,63.5,339,+.098,36,-2.67,257
155,Abilene Christian,WAC,14-7,+0.53,99.0,241,98.5,94,71.2,27,+.029,129,-1.39,218
156,Appalachian St.,SB,14-9,+0.52,101.5,199,101.0,148,63.1,340,+.093,37,+1.91,122
157,Drexel,CAA,9-10,+0.48,104.8,126,104.3,211,66.7,221,-.094,331,+0.01,173
158,Bellarmine,ASun,13-9,+0.33,106.7,93,106.4,255,62.9,343,+.077,54,+3.52,82
159,Arkansas St.,SB,14-5,+0.31,103.3,159,102.9,178,68.5,115,+.135,12,-3.96,292
160,North Dakota St.,Sum,14-8,+0.27,102.0,185,101.8,159,66.9,206,+.101,30,-1.91,233
161,Saint Peter's,MAAC,9-8,+0.24,97.6,268,97.3,75,66.6,229,-.029,242,-0.87,206
162,Longwood,BSth,15-5,+0.20,104.4,133,104.2,207,67.2,187,+.032,122,-7.95,355
163,San Diego,WCC,13-9,+0.19,99.5,232,99.3,109,65.3,298,+.057,77,+0.19,166
164,East Carolina,Amer,11-9,+0.07,103.0,169,102.9,176,68.4,124,+.086,47,+0.62,150
165,Georgetown,BE,6-12,-0.04,106.1,107,106.2,250,70.9,35,-.070,299,+4.38,72
166,VMI,SC,12-10,-0.05,110.0,53,110.0,321,68.1,138,-.021,228,+0.53,153
167,Hawaii,BW,11-5,-0.05,103.3,158,103.3,188,66.3,247,+.000,182,-4.07,296
168,Southern Utah,BSky,13-6,-0.05,104.1,140,104.2,209,69.7,74,+.102,29,-4.16,297
169,Coastal Carolina,SB,12-9,-0.14,102.9,172,103.0,180,65.6,281,-.095,333,-1.42,220
170,Sam Houston St.,WAC,13-10,-0.29,100.6,210,100.9,147,65.7,278,+.021,143,+0.35,163
171,Texas Southern,SWAC,8-10,-0.30,98.9,245,99.2,105,66.9,209,-.079,314,+0.40,161
172,Gardner Webb,BSth,11-10,-0.33,96.7,283,97.1,69,67.7,155,-.097,335,-2.64,254
173,Montana,BSky,15-6,-0.35,99.8,226,100.2,135,65.5,286,+.121,20,-5.20,321
174,Indiana St.,MVC,9-11,-0.37,100.1,221,100.5,140,71.1,33,-.065,292,+5.23,57
175,Brown,Ivy,10-12,-0.37,100.1,222,100.4,139,68.1,142,-.097,334,+0.32,164
176,Illinois St.,MVC,10-12,-0.45,107.7,81,108.1,296,68.9,96,-.109,341,-0.15,181
177,Tarleton St.,WAC,10-13,-0.47,99.7,229,100.2,134,64.4,326,-.064,291,+3.98,75
178,Charleston,CAA,11-9,-0.62,101.4,202,102.0,164,74.6,1,+.012,158,-1.77,229
179,UTEP,CUSA,13-8,-0.65,99.3,240,99.9,122,66.5,231,+.042,105,-2.47,250
180,Oregon St.,P12,3-15,-0.70,105.0,124,105.7,237,67.1,195,-.125,347,+6.88,32
181,Loyola Marymount,WCC,9-10,-0.74,103.4,154,104.2,206,66.6,230,+.069,62,+3.77,80
182,Troy,SB,14-7,-0.78,98.8,247,99.6,115,68.0,147,+.099,35,-1.71,226
183,Nebraska,B10,6-15,-0.84,101.0,206,101.9,161,71.9,14,-.076,306,+6.74,34
184,Rice,CUSA,12-8,-0.87,106.5,96,107.3,280,68.3,130,+.084,48,-1.84,232
185,Kent St.,MAC,11-9,-0.92,98.6,248,99.6,113,65.2,302,+.005,174,-1.13,211
186,Fairfield,MAAC,10-10,-0.94,102.8,173,103.7,199,64.5,318,-.104,338,-3.12,268
187,Cleveland St.,Horz,14-5,-1.04,103.3,156,104.4,214,67.3,181,+.090,44,-4.97,319
188,Long Beach St.,BW,10-9,-1.22,101.6,196,102.8,174,70.7,39,+.083,50,+4.72,67
189,Louisiana,SB,9-10,-1.35,99.4,237,100.7,143,70.6,44,-.053,278,-0.63,198
190,Georgia St.,SB,8-9,-1.36,102.4,180,103.8,201,67.8,154,-.045,269,+0.77,146
191,Massachusetts,A10,9-11,-1.42,111.6,36,113.0,339,68.7,108,+.020,144,+1.40,135
192,UNC Greensboro,SC,12-9,-1.50,98.3,255,99.8,118,62.4,347,+.105,27,-0.16,182
193,Marist,MAAC,8-12,-1.68,101.7,195,103.3,187,66.3,245,-.164,355,-4.17,298
194,East Tennessee St.,SC,12-11,-1.71,106.3,102,108.0,294,66.0,261,+.064,67,+1.88,124
195,Pittsburgh,ACC,8-13,-1.84,98.5,251,100.3,138,64.2,330,+.018,150,+3.31,92
196,Old Dominion,CUSA,8-12,-1.92,101.9,188,103.8,204,63.7,337,-.110,342,-0.65,200
197,Fordham,A10,9-10,-2.04,96.3,291,98.4,92,67.9,152,-.050,275,-2.50,251
198,Southern,SWAC,12-9,-2.06,100.3,215,102.4,168,70.7,40,-.009,202,-2.03,236
199,Eastern Washington,BSky,11-11,-2.10,103.1,164,105.2,227,70.9,36,-.039,261,-2.14,242
200,Winthrop,BSth,13-8,-2.17,104.1,139,106.3,252,70.0,64,+.147,9,+0.18,167
201,Penn,Ivy,8-12,-2.50,104.3,134,106.8,266,67.5,173,-.001,186,+2.63,106
202,Northern Colorado,BSky,10-10,-2.55,106.7,92,109.3,312,69.3,89,+.091,43,+1.58,133
203,Boston University,Pat,15-9,-2.56,104.2,137,106.8,265,64.7,313,-.018,222,-7.07,348
204,Norfolk St.,MEAC,15-5,-2.63,99.3,238,101.9,163,68.9,99,+.099,33,-7.82,353
205,Georgia,SEC,6-15,-2.67,105.8,114,108.4,300,69.3,88,-.015,217,+5.27,55
206,Bryant,NEC,12-8,-2.68,103.7,148,106.3,254,71.3,24,+.082,51,-5.92,335
207,Western Illinois,Sum,13-9,-2.74,102.4,181,105.1,224,71.1,31,-.022,230,-5.56,327
208,Campbell,BSth,12-7,-2.78,104.7,128,107.5,284,61.4,355,-.008,200,-5.83,331
209,Detroit Mercy,Horz,8-10,-2.86,103.2,161,106.0,246,66.3,248,-.084,322,-2.70,258
210,Cornell,Ivy,11-6,-2.86,102.9,170,105.8,243,72.8,6,+.118,21,-0.77,203
211,Niagara,MAAC,9-11,-3.11,99.0,243,102.1,167,64.1,331,-.027,240,-1.23,213
212,Valparaiso,MVC,10-12,-3.14,101.3,203,104.4,215,65.4,288,-.001,187,+1.66,131
213,Miami OH,MAC,9-10,-3.16,106.1,108,109.3,311,67.0,203,-.070,298,-0.66,201
214,UT Arlington,SB,9-12,-3.24,98.2,260,101.4,154,65.4,292,+.012,157,+3.25,95
215,Nicholls St.,Slnd,13-9,-3.33,101.7,193,105.0,222,69.9,66,-.012,211,-4.42,307
216,UNC Wilmington,CAA,15-5,-3.36,100.1,223,103.4,192,67.0,198,+.200,3,-3.75,288
217,Charlotte,CUSA,11-8,-3.41,103.7,147,107.1,274,66.1,256,+.151,8,+0.16,168
218,Stony Brook,AE,13-7,-3.51,104.4,132,107.9,290,68.5,113,+.178,4,-1.80,231
219,Howard,MEAC,8-10,-3.54,101.9,187,105.5,233,70.5,46,-.164,354,-4.05,294
220,Marshall,CUSA,8-13,-3.74,103.3,157,107.0,272,72.6,8,-.021,229,+1.87,125
221,Harvard,Ivy,10-7,-3.85,101.0,207,104.8,219,68.2,132,-.014,215,-4.19,299
222,Air Force,MWC,10-9,-3.89,95.8,298,99.7,116,62.6,346,+.080,53,-0.62,197
223,Wright St.,Horz,12-10,-4.30,103.5,151,107.8,288,70.5,47,-.003,190,-6.42,339
224,Samford,SC,13-8,-4.32,102.2,184,106.6,260,70.4,50,+.124,17,-1.39,219
225,James Madison,CAA,12-7,-4.38,103.0,168,107.4,281,70.0,63,+.121,19,-3.08,266
226,UC Davis,BW,8-7,-4.41,99.3,239,103.7,197,68.2,135,+.014,154,-5.49,325
227,Jacksonville,ASun,13-7,-4.43,95.4,301,99.8,120,62.7,345,+.055,78,-4.55,310
228,Mercer,SC,13-10,-4.52,103.1,165,107.6,285,65.5,285,+.129,14,-0.17,184
229,Georgia Southern,SB,10-9,-4.58,96.6,286,101.2,150,66.8,216,+.012,159,-0.54,195
230,Bowling Green,MAC,11-10,-4.59,106.3,103,110.9,329,72.2,12,+.009,167,-3.58,283
231,Florida Gulf Coast,ASun,13-9,-4.79,102.5,179,107.3,278,69.9,70,+.062,68,-4.40,306
232,Portland,WCC,11-10,-4.99,98.2,257,103.2,183,69.2,90,+.055,79,-3.22,271
233,Cal Baptist,WAC,12-9,-5.01,102.4,182,107.4,282,68.6,110,-.000,184,-5.85,333
234,Ball St.,MAC,10-10,-5.51,103.1,163,108.6,304,69.4,83,+.033,118,-3.08,265
235,Cal St. Bakersfield,BW,6-9,-5.56,97.8,266,103.3,185,64.5,317,-.022,231,-0.04,177
236,Kennesaw St.,ASun,9-12,-5.57,101.4,201,107.0,268,66.8,217,-.142,350,-0.17,183
237,UNC Asheville,BSth,12-9,-5.62,100.1,220,105.7,239,66.4,241,+.049,91,-3.78,289
238,South Florida,Amer,6-13,-5.64,91.9,339,97.6,77,64.7,311,-.003,192,+4.87,65
239,Duquesne,A10,6-12,-5.65,100.0,225,105.6,236,65.7,275,-.039,263,+0.01,174
240,South Dakota,Sum,13-8,-5.68,100.5,211,106.2,251,66.2,249,+.081,52,-6.49,342
241,UMKC,Sum,13-9,-5.68,96.2,294,101.9,162,67.1,197,+.060,71,-3.21,270
242,Dartmouth,Ivy,5-12,-5.69,97.8,265,103.5,193,63.9,333,-.101,337,+0.41,159
243,Youngstown St.,Horz,12-10,-5.70,102.7,175,108.4,301,66.4,239,-.025,235,-7.24,349
244,LIU,NEC,8-12,-5.93,97.8,263,103.8,200,72.3,10,-.079,313,-3.65,286
245,La Salle,A10,6-12,-6.02,96.8,282,102.8,171,68.4,123,-.077,308,-2.19,243
246,Northern Kentucky,Horz,11-9,-6.21,98.6,249,104.8,217,65.1,304,+.028,131,-6.49,341
247,Quinnipiac,MAAC,11-8,-6.25,101.8,190,108.1,295,70.1,61,+.043,104,-6.30,338
248,Eastern Kentucky,ASun,10-12,-6.41,100.7,208,107.1,275,72.0,13,-.167,356,-5.73,329
249,FIU,CUSA,12-9,-6.55,97.0,276,103.6,195,66.5,234,+.060,74,-4.73,315
250,UMBC,AE,9-10,-6.55,99.4,235,105.9,245,68.9,95,-.066,295,-5.87,334
251,New Hampshire,AE,8-8,-6.69,102.7,174,109.4,315,61.6,353,-.061,285,-6.43,340
252,Alcorn St.,SWAC,7-14,-6.74,100.0,224,106.7,264,66.7,225,+.046,93,+3.38,88
253,High Point,BSth,9-12,-6.85,96.8,281,103.6,196,65.8,270,-.030,244,-2.03,235
254,Mount St. Mary's,NEC,10-10,-6.89,96.0,295,102.9,177,64.5,322,+.032,120,-4.28,303
255,George Washington,A10,7-12,-7.18,95.9,296,103.1,182,68.7,105,+.061,69,+0.58,151
256,Purdue Fort Wayne,Horz,11-10,-7.20,98.2,259,105.4,230,67.6,162,+.019,147,-5.43,322
257,UC San Diego,BW,9-11,-7.42,99.8,227,107.2,276,68.1,139,-.020,226,-2.70,259
258,The Citadel,SC,9-11,-7.48,99.6,230,107.0,271,70.5,48,-.012,213,-3.01,264
259,Texas A&M Corpus Chris,Slnd,16-6,-7.51,96.3,290,103.8,203,70.1,60,+.066,65,-10.90,358
260,Eastern Michigan,MAC,8-11,-7.58,94.5,320,102.0,165,70.6,42,-.000,183,-2.51,252
261,USC Upstate,BSth,9-11,-7.62,101.8,191,109.4,314,68.0,146,+.011,160,-1.59,222
262,Loyola MD,Pat,12-9,-7.90,97.7,267,105.6,235,65.6,279,+.043,102,-8.19,357
263,Albany,AE,9-12,-8.05,94.0,324,102.0,166,65.4,290,+.045,97,-3.45,277
264,Manhattan,MAAC,11-7,-8.18,100.3,217,108.5,302,68.5,111,+.177,5,-4.06,295
265,Pacific,WCC,6-14,-8.24,95.1,304,103.3,189,67.5,174,-.089,327,+0.01,175
