Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
81,Vanderbilt,SEC,12-10,+9.71,105.6,115,95.9,53,66.9,220,-.042,265,+6.09,46
82,Penn St.,B10,9-10,+9.48,104.9,128,95.4,49,62.5,348,-.015,222,+10.20,8
83,Richmond,A10,16-8,+9.33,108.4,78,99.1,100,67.8,171,+.014,162,+3.22,91
84,St. John's,BE,13-9,+9.14,109.5,63,100.4,126,73.0,5,-.029,246,+3.61,88
85,Stanford,P12,14-8,+8.90,105.9,112,97.0,68,68.0,159,+.148,4,+8.51,21
86,Towson,CAA,17-7,+8.87,110.2,55,101.3,147,64.4,328,-.034,251,-1.03,196
87,Ohio,MAC,19-3,+8.80,106.5,104,97.7,76,67.5,188,+.095,32,-4.92,302
88,VCU,A10,14-7,+8.80,95.5,309,86.7,4,68.0,151,+.090,35,+5.34,58
89,Florida St.,ACC,13-9,+8.79,105.8,114,97.0,71,67.6,183,+.043,94,+7.09,34
90,Rutgers,B10,13-9,+8.74,104.4,137,95.7,52,65.6,290,-.003,190,+3.97,82
91,New Mexico St.,WAC,19-3,+8.70,106.3,107,97.6,74,67.6,185,+.194,2,+1.15,134
92,Drake,MVC,17-7,+8.51,108.5,77,100.0,115,66.6,234,+.011,168,+0.71,145
93,Bradley,MVC,13-11,+8.39,105.5,118,97.1,72,67.7,174,-.125,348,+1.07,137
94,Maryland,B10,11-12,+8.36,106.7,103,98.3,86,67.0,213,-.023,239,+8.36,22
95,Louisiana Tech,CUSA,17-6,+8.18,109.3,65,101.2,146,69.0,102,+.028,126,-0.86,189
96,Liberty,ASun,17-7,+7.98,108.0,85,100.0,116,65.2,309,-.017,226,-2.22,233
97,Northern Iowa,MVC,13-9,+7.94,108.2,83,100.3,120,68.1,148,-.061,291,+2.86,100
98,Minnesota,B10,11-9,+7.90,108.2,82,100.3,124,64.8,322,+.042,96,+8.64,16
99,Colorado,P12,14-9,+7.64,103.8,158,96.1,54,67.2,200,+.046,89,+4.64,72
100,St. Bonaventure,A10,12-7,+7.25,109.7,62,102.5,166,65.6,289,+.087,40,+4.13,79
101,Mississippi,SEC,12-11,+7.24,103.4,166,96.2,55,65.7,288,-.011,208,+6.38,41
102,UCF,Amer,13-8,+7.19,107.3,97,100.1,118,68.1,145,+.036,108,+3.16,94
103,DePaul,BE,11-10,+6.95,105.8,113,98.9,97,69.1,98,-.013,217,+5.97,48
104,George Mason,A10,11-10,+6.73,107.4,94,100.7,135,65.2,305,-.115,344,+1.11,136
105,Tulane,Amer,10-10,+6.68,107.2,99,100.5,127,67.9,163,-.083,327,+3.11,95
106,Grand Canyon,WAC,16-5,+6.48,102.9,172,96.4,59,65.5,297,+.025,134,-4.32,290
107,South Carolina,SEC,13-9,+6.11,100.2,227,94.1,33,70.2,61,+.089,36,+7.21,32
108,UNLV,MWC,13-10,+5.98,107.5,92,101.5,151,67.3,193,+.010,171,+3.47,89
109,Wofford,SC,14-10,+5.69,109.1,67,103.4,182,64.9,316,-.069,303,+0.05,164
110,Western Kentucky,CUSA,12-11,+5.55,107.6,90,102.1,160,70.0,70,-.092,332,+1.23,131
111,Wagner,NEC,16-2,+5.19,103.6,160,98.4,88,67.7,178,+.131,11,-8.08,352
112,Utah Valley,WAC,15-7,+5.18,104.7,131,99.5,108,65.5,295,+.008,173,-1.20,204
113,Utah,P12,9-15,+5.07,107.6,91,102.5,168,66.8,226,-.139,354,+5.83,49
114,Rhode Island,A10,12-9,+5.05,99.8,239,94.7,42,66.6,240,-.093,333,-0.91,192
115,UC Irvine,BW,10-7,+4.91,101.5,200,96.6,61,64.9,317,-.015,221,+3.24,90
116,Morehead St.,OVC,19-6,+4.90,105.2,125,100.3,123,65.8,278,+.108,23,-2.91,248
117,Monmouth,MAAC,15-7,+4.76,102.8,175,98.0,80,67.7,179,+.063,70,+0.47,153
118,N.C. State,ACC,10-14,+4.56,110.6,49,106.1,239,67.3,192,-.071,309,+5.24,60
119,Montana St.,BSky,18-5,+4.38,103.5,165,99.1,101,67.2,204,+.022,140,-5.57,320
120,Buffalo,MAC,11-8,+4.38,106.1,110,101.7,153,71.2,32,-.048,276,+0.55,150
121,Middle Tennessee,CUSA,15-7,+4.17,105.1,126,100.9,140,69.3,91,+.028,128,-0.99,194
122,Hofstra,CAA,15-9,+4.09,108.2,84,104.1,195,68.8,113,+.036,109,+2.09,114
123,Stephen F. Austin,WAC,15-8,+4.08,100.9,210,96.9,67,69.2,94,+.003,179,+0.72,144
124,Florida Atlantic,CUSA,14-9,+3.91,107.0,100,103.1,177,66.7,231,-.102,337,-3.60,265
125,Temple,Amer,13-8,+3.55,101.4,202,97.9,78,66.0,267,+.081,44,+2.23,110
126,Seattle,WAC,17-6,+3.44,101.7,197,98.3,85,71.4,28,+.060,74,-4.44,294
127,Missouri,SEC,9-13,+3.39,104.9,129,101.5,150,65.9,270,-.005,196,+10.85,4
128,Oakland,Horz,16-7,+3.37,104.2,142,100.8,138,68.9,107,+.063,69,-1.03,195
129,Oral Roberts,Sum,16-8,+3.31,109.4,64,106.1,240,70.6,53,-.036,253,-4.17,285
130,South Alabama,SB,15-8,+3.30,104.0,147,100.7,137,68.9,108,-.048,275,-0.41,173
131,Louisville,ACC,11-12,+3.28,102.6,178,99.3,105,68.1,144,+.019,152,+5.75,51
132,UC Santa Barbara,BW,9-9,+3.25,103.5,162,100.3,121,66.4,246,-.199,358,-5.94,329
133,Southern Illinois,MVC,12-12,+3.22,102.0,194,98.7,93,62.5,350,-.091,331,+0.34,157
134,Jacksonville St.,ASun,16-7,+3.12,107.0,101,103.9,191,65.8,276,+.015,161,-2.80,247
135,Arizona St.,P12,7-14,+3.05,99.5,246,96.4,60,67.8,170,+.039,102,+11.80,2
136,Nevada,MWC,9-12,+3.04,105.2,121,102.2,162,70.8,44,+.018,155,+8.30,23
137,Colgate,Pat,12-11,+2.87,107.7,88,104.8,212,67.6,184,-.141,356,-4.02,279
138,Washington,P12,12-9,+2.68,100.6,215,97.9,79,70.3,57,+.115,20,+3.99,81
139,California,P12,9-15,+2.34,103.0,170,100.7,133,64.1,333,-.066,299,+6.18,45
140,Akron,MAC,15-6,+2.15,104.1,144,102.0,157,63.3,345,+.062,72,-3.87,276
141,Cal St. Fullerton,BW,14-6,+2.04,104.8,130,102.8,172,67.2,203,+.027,131,-3.09,253
142,New Mexico,MWC,9-14,+1.99,108.9,69,106.9,262,72.0,16,-.071,311,+5.46,55
143,Weber St.,BSky,18-6,+1.97,106.5,105,104.5,204,71.4,27,+.136,7,-3.61,266
144,Butler,BE,11-12,+1.63,100.2,223,98.6,90,63.8,340,+.029,125,+8.59,19
145,VMI,SC,14-10,+1.62,110.9,45,109.3,306,68.4,131,-.012,211,+0.25,159
146,Drexel,CAA,11-10,+1.61,104.7,132,103.0,176,67.2,201,-.061,289,-0.10,169
147,Delaware,CAA,15-8,+1.52,108.7,74,107.2,268,67.3,198,+.034,112,-2.10,232
148,Boston College,ACC,9-12,+1.48,103.4,167,101.9,155,65.5,293,-.057,284,+2.89,98
149,Appalachian St.,SB,15-10,+1.34,102.3,186,101.0,141,64.0,336,+.076,50,+1.97,119
150,Princeton,Ivy,16-5,+1.33,110.0,58,108.7,294,67.8,169,+.031,122,-5.47,316
151,Yale,Ivy,12-9,+1.28,101.9,195,100.6,132,69.9,75,+.032,119,-0.78,186
152,Saint Joseph's,A10,10-11,+1.17,103.8,155,102.6,171,69.9,73,-.012,214,+1.16,133
153,Troy,SB,16-7,+1.05,99.2,248,98.1,82,68.1,147,+.117,18,-1.21,205
154,Navy,Pat,16-8,+1.01,97.8,271,96.8,65,65.1,311,+.022,143,-5.83,325
155,Saint Peter's,MAAC,11-8,+1.00,98.3,260,97.3,73,66.9,217,-.019,231,-2.42,241
156,Georgia Tech,ACC,10-12,+0.94,99.9,237,98.9,99,68.6,120,-.006,201,+4.24,77
157,UC Riverside,BW,12-7,+0.81,97.8,272,97.0,70,65.4,303,+.064,67,-0.65,178
158,Texas St.,SB,15-6,+0.52,105.3,120,104.8,211,63.9,337,+.132,10,-3.10,254
159,Gardner Webb,BSth,13-10,+0.52,96.7,290,96.2,57,68.0,152,-.058,286,-3.25,257
160,Sam Houston St.,WAC,14-11,+0.49,100.3,222,99.8,112,65.9,274,-.005,197,-0.41,174
161,Longwood,BSth,17-5,+0.47,104.2,143,103.7,185,66.8,224,+.062,71,-8.33,355
162,Abilene Christian,WAC,16-7,+0.46,99.7,242,99.2,104,71.3,31,+.046,88,-3.03,250
163,Tulsa,Amer,7-14,+0.43,104.4,139,103.9,193,66.8,225,-.120,347,+2.90,97
164,Arkansas St.,SB,15-6,+0.43,102.4,183,101.9,156,68.2,142,+.106,24,-4.45,295
165,Kent St.,MAC,13-9,+0.42,100.6,217,100.1,119,65.6,291,-.003,192,-2.03,229
166,Charleston,CAA,13-9,+0.35,101.5,201,101.1,145,74.4,1,+.018,156,-2.61,245
167,Texas Southern,SWAC,10-10,+0.18,98.3,259,98.1,81,67.8,166,-.041,262,-1.11,198
168,Coastal Carolina,SB,12-10,+0.16,103.5,164,103.3,179,66.1,266,-.108,340,-0.90,191
169,Massachusetts,A10,10-11,+0.10,112.3,33,112.2,333,69.3,90,+.029,123,+2.07,115
170,UTEP,CUSA,14-9,+0.03,100.1,231,100.1,117,66.6,238,+.047,86,-1.19,203
171,UNC Greensboro,SC,14-10,+0.01,98.2,263,98.2,84,62.8,347,+.100,27,+0.27,158
172,Hawaii,BW,11-7,-0.07,104.3,141,104.3,199,65.8,282,-.046,271,-3.29,258
173,Long Beach St.,BW,12-9,-0.43,102.4,182,102.8,173,71.6,25,+.100,26,+2.40,107
174,East Tennessee St.,SC,13-13,-0.53,108.2,81,108.8,296,65.7,284,+.041,97,+2.49,106
175,Illinois St.,MVC,10-14,-0.66,107.9,87,108.5,291,69.5,86,-.120,346,+0.86,142
176,Louisiana,SB,10-11,-0.72,98.9,254,99.7,111,70.6,52,-.072,312,-1.18,202
177,Fordham,A10,10-11,-0.84,96.9,287,97.7,77,68.0,158,-.052,277,-1.94,227
178,San Diego,WCC,13-11,-0.88,99.0,250,99.9,114,65.8,279,+.066,64,+1.28,128
179,North Dakota St.,Sum,17-8,-0.90,102.1,189,103.0,175,67.0,216,+.135,8,-4.17,286
180,Cleveland St.,Horz,16-5,-0.98,104.5,135,105.5,227,68.1,149,+.069,55,-6.69,340
181,Tarleton St.,WAC,11-13,-1.01,99.6,243,100.6,131,64.3,330,-.040,261,+2.76,101
182,Southern,SWAC,14-9,-1.03,100.6,218,101.6,152,71.1,36,+.011,167,-3.70,269
183,Southern Utah,BSky,15-7,-1.06,103.9,149,105.0,215,69.4,87,+.087,41,-5.48,317
184,Nebraska,B10,6-17,-1.20,101.1,207,102.3,164,72.4,11,-.079,324,+7.42,30
185,Rice,CUSA,13-9,-1.45,106.8,102,108.3,286,68.7,117,+.065,65,-3.07,251
186,East Carolina,Amer,11-11,-1.50,102.8,174,104.3,198,68.7,116,+.070,54,+0.95,140
187,Winthrop,BSth,15-8,-1.54,103.8,157,105.3,222,69.6,83,+.126,14,-1.16,201
188,Penn,Ivy,10-12,-1.67,103.6,159,105.3,221,68.3,135,+.022,141,+1.53,125
189,Wright St.,Horz,14-10,-1.68,105.4,119,107.1,266,70.1,65,-.005,194,-6.49,336
190,Georgia St.,SB,9-10,-1.73,101.7,196,103.4,183,68.2,143,-.040,259,+0.21,160
191,Fairfield,MAAC,10-12,-1.81,102.0,192,103.8,188,64.7,324,-.126,350,-3.48,264
192,Indiana St.,MVC,9-13,-1.88,100.1,230,102.0,159,70.6,51,-.076,317,+4.68,70
193,Brown,Ivy,11-13,-1.88,99.1,249,101.0,142,68.0,153,-.069,305,-0.62,176
194,Niagara,MAAC,11-11,-1.91,100.5,219,102.5,165,64.3,329,-.006,200,-1.80,223
195,Harvard,Ivy,11-8,-1.96,100.6,213,102.6,170,68.0,155,-.044,269,-3.13,255
196,Bellarmine,ASun,13-11,-2.01,105.2,123,107.2,270,63.6,341,+.044,93,+1.82,121
197,Georgia,SEC,6-17,-2.01,106.1,109,108.1,282,69.7,82,-.024,240,+6.63,38
198,Loyola Marymount,WCC,9-12,-2.02,103.5,161,105.6,229,66.4,250,+.054,80,+5.08,62
199,UNC Wilmington,CAA,16-7,-2.06,102.5,180,104.6,206,66.9,218,+.137,6,-3.47,263
200,Charlotte,CUSA,13-9,-2.10,105.0,127,107.1,265,66.2,260,+.128,12,-0.45,175
201,Pittsburgh,ACC,8-16,-2.15,100.0,235,102.1,161,64.4,326,+.014,163,+5.29,59
202,Western Illinois,Sum,14-10,-2.34,103.8,153,106.2,242,71.7,24,-.017,229,-4.91,301
203,Cornell,Ivy,12-7,-2.38,102.6,177,105.0,216,73.8,3,+.105,25,-1.29,210
204,Marist,MAAC,8-13,-2.39,101.3,204,103.7,186,66.4,248,-.153,357,-3.85,275
205,Norfolk St.,MEAC,15-5,-2.41,99.8,238,102.2,163,69.0,104,+.099,28,-7.76,350
206,Boston University,Pat,16-9,-2.56,105.2,122,107.8,276,64.9,315,-.008,204,-7.42,348
207,Georgetown,BE,6-15,-2.76,103.9,150,106.7,255,71.0,40,-.080,326,+4.76,67
208,Eastern Washington,BSky,11-12,-2.82,103.3,168,106.1,241,70.8,43,-.043,268,-2.29,238
209,Montana,BSky,16-8,-2.82,100.1,229,102.9,174,65.9,271,+.099,29,-5.49,318
210,Bryant,NEC,14-8,-2.85,104.0,146,106.9,261,71.7,23,+.115,19,-6.51,337
211,Campbell,BSth,13-8,-2.89,105.2,124,108.1,281,62.1,351,-.016,224,-5.91,328
212,Valparaiso,MVC,11-12,-2.94,101.4,203,104.3,200,65.2,308,+.015,160,+0.89,141
213,Old Dominion,CUSA,9-13,-3.09,101.5,199,104.6,207,64.1,334,-.095,334,-1.42,213
214,Northern Colorado,BSky,12-11,-3.30,107.9,86,111.2,324,69.8,80,+.060,75,-1.59,220
215,Jacksonville,ASun,14-8,-3.34,96.1,298,99.4,106,62.5,349,+.049,84,-3.84,274
216,Mercer,SC,13-12,-3.35,103.8,156,107.1,267,65.8,280,+.095,31,+1.24,130
217,Samford,SC,14-9,-3.36,104.6,134,108.0,278,71.0,38,+.120,16,-0.68,180
218,James Madison,CAA,13-9,-3.43,103.1,169,106.5,252,70.4,55,+.094,33,-1.64,221
219,UC Davis,BW,10-7,-3.44,100.0,234,103.4,184,67.9,161,+.053,81,-5.25,311
220,Nicholls St.,Slnd,14-9,-3.67,101.0,208,104.6,209,69.8,77,+.010,170,-5.37,313
221,UT Arlington,SB,9-13,-3.76,98.2,262,102.0,158,66.2,258,+.002,181,+2.76,102
222,Oregon St.,P12,3-17,-3.91,104.6,133,108.6,292,67.0,215,-.103,338,+7.19,33
223,Portland,WCC,11-12,-4.14,99.3,247,103.4,181,69.4,88,+.039,103,-1.23,206
224,Howard,MEAC,10-10,-4.18,101.2,205,105.3,223,71.2,34,-.114,343,-6.21,332
225,Kennesaw St.,ASun,10-13,-4.22,102.6,179,106.8,258,66.4,247,-.129,351,-0.14,170
226,Cal Baptist,WAC,12-11,-4.31,101.1,206,105.5,226,68.8,114,-.024,241,-3.75,270
227,Detroit Mercy,Horz,9-11,-4.32,103.9,152,108.2,284,66.0,269,-.047,272,-2.60,244
228,Florida Gulf Coast,ASun,15-9,-4.51,102.3,185,106.9,260,70.3,58,+.086,42,-5.02,305
229,Georgia Southern,SB,11-10,-4.73,96.3,295,101.1,144,66.3,254,+.031,120,-0.87,190
230,UMKC,Sum,15-9,-4.80,97.7,273,102.5,167,67.7,173,+.081,45,-4.31,289
231,Air Force,MWC,10-11,-4.97,95.6,308,100.5,129,63.3,343,+.076,49,+0.01,168
232,Dartmouth,Ivy,5-14,-4.97,98.9,255,103.8,190,64.0,335,-.125,349,+0.47,154
233,Ball St.,MAC,11-11,-5.08,104.4,136,109.5,311,69.9,76,+.046,90,-2.25,236
234,Bowling Green,MAC,12-11,-5.17,106.1,108,111.3,325,72.5,9,-.016,225,-5.21,310
235,La Salle,A10,7-13,-5.54,100.2,226,105.7,234,68.6,125,-.071,306,-2.24,234
236,UMBC,AE,11-10,-5.64,100.8,212,106.5,250,69.2,96,-.028,244,-6.24,333
237,South Dakota,Sum,13-10,-5.78,102.0,191,107.8,277,66.1,261,+.040,101,-5.52,319
238,UNC Asheville,BSth,12-11,-6.05,99.0,252,105.1,218,66.8,222,+.019,153,-3.45,262
239,South Florida,Amer,7-14,-6.06,90.6,349,96.6,62,65.1,310,+.020,148,+4.63,73
240,Marshall,CUSA,8-15,-6.08,102.0,193,108.1,280,72.8,7,-.014,219,+2.15,112
241,Youngstown St.,Horz,14-10,-6.09,102.2,188,108.3,287,66.6,237,+.010,169,-8.21,354
242,Duquesne,A10,6-14,-6.33,100.0,236,106.3,246,66.2,256,-.042,267,+0.82,143
243,The Citadel,SC,10-12,-6.34,102.3,187,108.6,293,71.2,33,-.008,202,-2.10,231
244,Cal St. Bakersfield,BW,6-11,-6.38,97.5,275,103.8,189,65.2,306,-.028,245,+0.62,148
245,FIU,CUSA,13-11,-6.57,98.8,256,105.4,225,66.9,219,+.039,104,-5.09,307
246,Mount St. Mary's,NEC,11-11,-6.58,96.7,291,103.2,178,64.4,327,+.014,164,-5.80,321
247,LIU,NEC,9-13,-6.59,97.8,270,104.4,203,72.8,8,-.059,288,-4.05,281
248,Stony Brook,AE,13-10,-6.60,102.6,176,109.2,305,68.6,122,+.110,22,-3.76,271
249,Miami OH,MAC,9-13,-6.65,104.0,148,110.6,319,67.3,191,-.073,313,-1.28,209
250,Northern Kentucky,Horz,12-10,-6.67,100.2,225,106.9,263,64.8,320,+.023,139,-6.43,334
251,High Point,BSth,10-13,-6.77,97.1,280,103.9,192,66.6,235,-.020,232,-2.67,246
252,Eastern Kentucky,ASun,11-13,-6.80,101.6,198,108.4,288,71.7,22,-.141,355,-5.84,326
253,George Washington,A10,8-13,-6.80,98.1,266,104.8,213,68.9,105,+.068,58,+0.54,151
254,Quinnipiac,MAAC,11-10,-6.84,102.1,190,108.9,299,70.6,54,+.024,137,-5.33,312
255,Purdue Fort Wayne,Horz,13-10,-6.86,97.5,274,104.4,202,68.2,139,+.026,133,-7.11,344
256,Alcorn St.,SWAC,9-14,-6.90,100.1,232,107.0,264,67.0,212,+.073,51,+1.14,135
257,Albany,AE,10-13,-6.93,93.7,330,100.6,130,65.5,292,+.020,150,-4.06,282
258,Tennessee Tech,OVC,6-18,-6.97,99.7,240,106.7,256,69.2,95,-.135,352,+2.02,117
259,Elon,CAA,7-17,-7.14,100.4,220,107.6,274,66.3,255,-.080,325,+2.23,109
260,USC Upstate,BSth,10-12,-7.34,103.5,163,110.8,322,68.8,112,+.019,151,-2.55,242
261,New Hampshire,AE,10-9,-7.37,104.1,145,111.4,326,61.9,353,-.014,218,-6.96,341
262,UMass Lowell,AE,12-10,-7.41,95.9,301,103.3,180,67.8,167,-.013,215,-6.57,339
263,Texas A&M Corpus Chris,Slnd,16-7,-7.86,96.3,296,104.2,197,70.0,69,+.050,83,-10.98,358
264,Northeastern,CAA,7-16,-7.90,97.1,279,105.0,217,65.4,300,-.014,220,-0.24,172
265,Loyola MD,Pat,13-10,-7.95,97.4,276,105.4,224,65.5,294,+.034,111,-8.65,356
