Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
65,Belmont,OVC,14-5,+11.40,111.6,35,100.2,114,69.5,93,+.055,93,+1.86,121
66,Cincinnati,Amer,14-5,+11.37,106.0,111,94.6,41,67.6,188,-.009,200,-0.36,189
67,North Texas,CUSA,12-4,+11.18,105.7,122,94.5,39,60.2,357,-.000,181,+3.04,92
68,Clemson,ACC,10-8,+11.16,110.6,50,99.4,100,67.7,185,-.082,317,+4.81,56
69,Penn St.,B10,8-7,+11.12,107.7,91,96.6,61,62.7,348,-.020,222,+8.16,14
70,Toledo,MAC,15-4,+11.07,110.6,51,99.5,102,69.7,83,+.039,120,-0.31,187
71,Vermont,AE,12-4,+11.00,108.4,78,97.4,74,66.2,269,-.020,220,+0.17,172
72,Dayton,A10,12-6,+10.80,107.6,93,96.8,64,64.3,331,-.035,246,-0.39,191
73,Utah St.,MWC,10-9,+10.77,109.2,60,98.4,85,67.7,178,-.132,345,+5.47,42
74,Syracuse,ACC,9-9,+10.49,115.8,16,105.3,226,68.9,126,-.076,310,+6.47,29
75,Chattanooga,SC,15-4,+10.45,112.2,34,101.8,146,64.5,327,+.016,151,+0.16,173
76,Iona,MAAC,15-3,+10.41,107.7,90,97.3,72,71.0,41,+.065,76,+1.81,123
77,VCU,A10,10-6,+10.30,97.4,272,87.1,3,67.6,187,+.007,165,+5.38,45
78,Louisiana Tech,CUSA,15-3,+10.24,109.1,63,98.9,92,68.5,145,+.094,39,-1.99,249
79,UCF,Amer,11-5,+10.21,108.5,75,98.3,84,68.2,154,+.029,135,+1.72,124
80,Vanderbilt,SEC,10-7,+10.05,105.5,124,95.5,50,66.9,234,-.053,281,+3.64,72
81,St. Bonaventure,A10,11-4,+10.00,110.5,52,100.5,119,65.2,310,+.158,7,+3.30,82
82,Saint Louis,A10,11-6,+9.95,108.7,73,98.8,89,68.4,148,-.053,280,+3.38,79
83,Colorado,P12,12-5,+9.89,105.8,116,95.9,56,67.3,212,+.075,53,+1.94,118
84,Santa Clara,WCC,11-7,+9.76,111.0,45,101.2,130,71.4,31,-.042,257,+2.19,108
85,Maryland,B10,10-9,+9.75,107.8,88,98.1,79,67.3,205,-.017,216,+7.20,22
86,Rhode Island,A10,12-4,+9.62,105.3,126,95.7,52,66.0,286,-.005,190,-0.72,207
87,Virginia,ACC,11-7,+9.51,106.7,99,97.2,69,59.0,358,+.011,161,+3.48,77
88,South Dakota St.,Sum,16-4,+9.13,116.6,11,107.5,277,71.3,36,+.062,82,-1.07,221
89,Minnesota,B10,10-5,+9.04,106.8,98,97.7,75,66.0,279,+.068,71,+5.93,35
90,Wichita St.,Amer,9-7,+8.94,103.6,162,94.7,42,67.4,203,-.043,258,+3.77,71
91,Towson,CAA,14-5,+8.89,110.8,48,101.9,153,65.0,318,-.028,235,-1.89,245
92,Stanford,P12,10-6,+8.85,106.1,108,97.3,70,68.2,155,+.144,13,+8.03,16
93,Rutgers,B10,11-6,+8.80,102.2,189,93.4,30,66.5,252,+.049,100,+2.57,100
94,St. John's,BE,10-6,+7.91,108.2,82,100.3,116,73.4,6,-.006,194,-0.54,198
95,Richmond,A10,11-7,+7.78,109.0,65,101.3,131,68.7,134,+.004,170,+3.12,88
96,Wofford,SC,12-7,+7.65,109.3,59,101.7,144,65.7,298,-.111,335,-1.73,239
97,Ohio,MAC,14-3,+7.55,106.6,101,99.1,95,67.8,173,+.128,17,-1.96,247
98,Liberty,ASun,13-6,+7.40,108.1,83,100.7,124,64.8,321,-.034,243,-1.95,246
99,DePaul,BE,10-7,+7.38,108.3,80,100.9,126,70.6,56,-.031,239,+3.20,85
100,Louisville,ACC,11-7,+7.37,102.6,182,95.2,44,69.0,119,+.040,117,+3.92,69
101,Northern Iowa,MVC,9-8,+7.09,108.7,72,101.7,142,68.3,152,-.099,325,+3.62,73
102,Furman,SC,13-7,+7.06,110.4,53,103.3,176,66.7,241,-.034,244,-0.40,192
103,Oakland,Horz,13-5,+6.93,106.4,103,99.5,101,69.1,112,+.073,57,+2.10,113
104,Buffalo,MAC,10-6,+6.86,108.9,68,102.1,157,71.9,24,-.075,307,+0.60,160
105,Drake,MVC,13-6,+6.70,108.1,85,101.4,134,66.0,284,-.012,205,-1.75,240
106,N.C. State,ACC,9-10,+6.39,110.9,46,104.5,205,67.0,230,-.066,289,+4.45,60
107,Nevada,MWC,9-7,+6.26,107.8,89,101.6,138,72.2,14,+.060,87,+4.38,61
108,Grand Canyon,WAC,14-3,+5.93,104.7,143,98.7,88,65.3,307,+.063,81,-6.49,347
109,South Carolina,SEC,10-7,+5.76,100.1,230,94.4,35,70.6,55,+.082,51,+6.45,30
110,Utah,P12,8-11,+5.75,108.5,77,102.7,169,66.6,248,-.108,332,+5.66,39
111,Bradley,MVC,9-10,+5.74,104.7,141,98.9,93,67.9,169,-.161,355,+1.92,119
112,California,P12,9-9,+5.66,102.5,185,96.8,66,64.0,334,-.057,284,+3.10,90
113,New Mexico St.,WAC,15-3,+5.61,107.2,95,101.6,139,66.7,243,+.211,2,+0.79,152
114,Wagner,NEC,11-2,+5.49,104.7,142,99.2,97,68.8,129,+.114,22,-4.22,311
115,UC Irvine,BW,6-6,+5.30,102.1,192,96.8,65,65.1,315,-.094,322,+6.84,27
116,Western Kentucky,CUSA,10-8,+4.84,106.0,112,101.2,129,70.3,65,-.044,263,+0.89,146
117,UNLV,MWC,10-8,+4.83,104.8,139,100.0,110,67.9,171,-.025,231,+1.44,132
118,Utah Valley,WAC,12-6,+4.26,104.4,147,100.1,113,65.2,311,-.022,226,-0.75,208
119,Monmouth,MAAC,11-6,+4.22,103.3,168,99.0,94,68.0,167,+.073,58,+3.09,91
120,Hofstra,CAA,11-7,+3.99,109.0,66,105.0,217,68.9,125,+.030,134,+4.06,66
121,Jacksonville St.,ASun,11-6,+3.94,105.7,119,101.8,148,66.0,281,-.035,245,-1.70,237
122,Mississippi,SEC,9-8,+3.87,101.9,194,98.1,78,66.3,263,-.012,206,+1.02,141
123,Arizona St.,P12,6-9,+3.71,100.3,226,96.6,60,68.0,165,+.063,79,+8.50,10
124,George Mason,A10,7-7,+3.59,105.2,130,101.6,141,65.9,288,-.142,350,-0.62,201
125,Morehead St.,OVC,13-5,+3.45,105.6,123,102.1,159,65.1,314,+.092,43,-1.17,223
126,Temple,Amer,10-6,+3.36,104.0,152,100.7,122,65.4,305,+.093,40,+2.03,115
127,Oral Roberts,Sum,13-6,+3.35,108.1,84,104.8,209,70.9,42,-.002,185,-2.20,261
128,Southern Illinois,MVC,10-8,+3.31,104.0,154,100.7,123,62.0,352,-.099,326,-2.18,259
129,Stephen F. Austin,WAC,12-6,+3.14,101.1,208,97.9,76,69.2,111,+.017,150,+0.51,163
130,Tulane,Amer,7-8,+3.09,104.2,149,101.1,127,68.0,163,-.051,275,+2.12,112
131,Colgate,Pat,7-10,+3.03,108.0,86,105.0,216,67.2,217,-.177,356,+0.50,164
132,Loyola Marymount,WCC,9-7,+3.01,104.6,144,101.6,140,67.6,189,+.065,75,+1.42,135
133,Washington,P12,9-7,+2.82,100.8,214,98.0,77,70.6,54,+.093,42,+2.67,96
134,Yale,Ivy,8-8,+2.44,104.8,138,102.4,166,69.6,89,-.034,242,+2.00,117
135,Navy,Pat,12-6,+2.32,100.5,222,98.2,81,65.9,292,+.050,98,-2.09,254
136,Texas St.,SB,12-4,+2.26,105.7,120,103.4,180,63.8,336,+.139,15,-3.45,297
137,Georgia Tech,ACC,7-10,+2.22,101.4,201,99.2,98,68.2,157,-.020,221,+3.99,68
138,Weber St.,BSky,13-5,+2.15,104.9,135,102.8,170,71.7,27,+.109,27,-3.83,305
139,Akron,MAC,11-5,+2.09,106.2,107,104.1,193,64.4,329,+.043,113,-3.71,302
140,Butler,BE,9-9,+2.09,100.9,211,98.8,91,63.5,341,+.064,78,+9.86,5
141,Missouri,SEC,8-9,+2.08,102.5,183,100.4,117,68.0,164,+.040,114,+7.76,18
142,Boston College,ACC,7-9,+2.04,104.3,148,102.3,163,65.9,289,-.102,328,+0.98,143
143,Delaware,CAA,13-6,+2.00,108.5,76,106.5,251,67.3,210,+.050,97,-2.19,260
144,Tulsa,Amer,6-10,+1.92,104.1,151,102.2,162,67.0,232,-.107,331,+2.27,106
145,Southern Utah,BSky,10-5,+1.80,105.2,131,103.4,178,69.1,115,+.098,37,-2.21,262
146,Drexel,CAA,8-7,+1.78,105.7,121,103.9,190,66.2,267,-.074,302,+0.07,177
147,Princeton,Ivy,14-3,+1.75,109.1,62,107.4,274,67.3,211,+.070,65,-5.33,332
148,UC Riverside,BW,9-5,+1.33,98.4,256,97.1,67,65.3,308,+.100,35,+2.32,104
149,Seattle,WAC,14-4,+1.33,102.0,193,100.6,121,70.6,53,+.063,80,-7.91,354
150,Middle Tennessee,CUSA,11-6,+1.19,100.0,232,98.8,90,69.8,80,-.037,249,-1.81,244
151,Montana St.,BSky,13-5,+1.10,103.2,171,102.1,158,68.0,168,+.012,160,-5.33,331
152,Florida Atlantic,CUSA,10-8,+1.02,106.0,114,104.9,212,66.3,264,-.135,346,-3.19,289
153,Massachusetts,A10,8-9,+0.97,113.0,29,112.0,333,69.3,106,-.007,197,+1.01,142
154,East Carolina,Amer,11-6,+0.95,105.2,128,104.3,199,68.8,127,+.037,121,-2.63,271
155,South Alabama,SB,13-5,+0.92,102.9,177,102.0,156,69.8,78,+.010,162,-0.93,212
156,Cal St. Fullerton,BW,10-5,+0.91,105.8,118,104.8,210,66.2,268,+.009,163,-1.42,230
157,Oregon St.,P12,3-14,+0.71,106.7,100,106.0,239,67.4,200,-.138,347,+6.45,31
158,Abilene Christian,WAC,11-7,+0.70,99.1,245,98.4,86,70.6,58,-.042,256,-0.15,180
159,Saint Joseph's,A10,8-8,+0.70,102.2,190,101.5,137,70.8,47,-.014,212,-0.06,179
160,UC Santa Barbara,BW,7-7,+0.69,104.5,146,103.8,187,67.3,207,-.155,351,-6.97,349
161,Georgetown,BE,6-9,+0.49,106.0,113,105.5,231,71.4,32,-.053,279,+0.67,158
162,Miami OH,MAC,8-8,+0.33,107.7,92,107.3,271,67.0,231,-.105,330,+0.87,147
163,Nebraska,B10,6-13,+0.18,103.5,166,103.3,175,71.9,21,-.051,277,+7.10,24
164,Brown,Ivy,9-11,-0.01,100.5,223,100.5,118,68.1,158,-.082,316,+2.29,105
165,Illinois St.,MVC,10-9,-0.08,109.1,64,109.2,310,69.0,117,-.068,293,-1.44,231
166,Rice,CUSA,11-6,-0.14,107.9,87,108.0,287,69.3,107,+.123,20,-2.21,263
167,Indiana St.,MVC,8-9,-0.19,101.7,195,101.9,152,70.7,51,-.070,297,+5.26,46
168,Cleveland St.,Horz,12-4,-0.19,103.6,164,103.8,186,67.7,180,+.096,38,-4.84,320
169,Marist,MAAC,8-8,-0.22,101.1,206,101.4,136,66.3,266,-.115,336,-4.50,315
170,Troy,SB,13-5,-0.53,99.1,247,99.6,106,68.2,156,+.114,23,-3.17,287
171,East Tennessee St.,SC,12-8,-0.57,105.2,129,105.8,237,66.5,254,+.133,16,+2.16,111
172,Montana,BSky,12-6,-0.73,102.6,181,103.4,177,66.1,272,+.091,45,-3.86,307
173,Pittsburgh,ACC,7-11,-0.77,101.2,205,102.0,155,64.3,330,+.006,166,+2.54,101
174,Hawaii,BW,8-5,-0.84,103.6,161,104.5,203,66.4,260,-.050,272,-2.65,272
175,Coastal Carolina,SB,10-8,-0.86,103.7,160,104.5,204,66.4,255,-.116,338,-0.96,214
176,VMI,SC,11-8,-0.86,109.0,67,109.8,321,68.8,128,-.038,251,-1.18,224
177,Louisiana,SB,8-8,-0.91,100.8,213,101.7,145,71.3,35,-.022,228,+0.57,161
178,Sam Houston St.,WAC,11-9,-0.96,100.9,210,101.9,151,66.0,285,-.015,214,-0.71,206
179,UNC Greensboro,SC,10-8,-1.05,97.2,281,98.2,82,62.8,347,+.072,60,-0.65,204
180,San Diego,WCC,10-8,-1.09,99.4,239,100.5,120,66.1,271,+.046,107,+0.45,166
181,Boston University,Pat,12-8,-1.21,103.8,158,105.0,215,64.6,324,-.024,230,-5.02,323
182,Appalachian St.,SB,11-9,-1.23,100.7,219,101.9,154,63.5,342,+.089,46,+3.16,87
183,UTEP,CUSA,10-8,-1.23,98.9,249,100.1,112,67.2,218,-.009,198,-2.09,255
184,Kent St.,MAC,9-9,-1.29,98.3,259,99.6,104,65.0,316,-.013,208,-0.38,190
185,Arkansas St.,SB,12-4,-1.33,103.7,159,105.1,218,69.0,121,+.148,12,-6.43,346
186,Georgia St.,SB,6-8,-1.41,103.2,173,104.6,207,69.3,103,-.086,319,+1.31,137
187,Texas Southern,SWAC,5-10,-1.48,99.9,235,101.4,133,66.9,233,-.130,344,+3.56,74
188,Longwood,BSth,11-5,-1.60,101.2,204,102.8,171,67.5,196,-.044,261,-7.56,353
189,Charleston,CAA,9-7,-1.66,101.0,209,102.7,167,75.1,1,+.052,95,-1.03,215
190,Winthrop,BSth,11-6,-1.66,104.5,145,106.2,245,69.7,82,+.157,8,+0.08,176
191,Tarleton St.,WAC,8-12,-1.67,99.7,236,101.4,135,64.5,328,-.085,318,+5.21,47
192,Harvard,Ivy,10-5,-1.70,102.7,179,104.4,201,68.7,131,-.000,180,-3.80,304
193,North Dakota St.,Sum,11-7,-1.96,103.2,169,105.2,222,67.2,216,+.107,28,-3.36,292
194,Western Illinois,Sum,12-6,-1.97,103.2,172,105.2,221,71.1,38,+.032,130,-5.23,329
195,Saint Peter's,MAAC,7-6,-2.06,95.3,309,97.4,73,67.9,170,+.044,110,-1.71,238
196,Valparaiso,MVC,9-10,-2.14,101.6,199,103.7,184,65.6,301,-.040,253,+0.44,167
197,Fordham,A10,9-7,-2.17,96.5,296,98.7,87,68.4,149,-.004,188,-4.11,309
198,New Mexico,MWC,7-11,-2.18,104.7,140,106.9,261,71.9,26,-.066,290,+3.54,76
199,UC Davis,BW,8-5,-2.21,101.4,202,103.6,183,68.6,139,+.015,154,-5.44,334
200,Old Dominion,CUSA,7-10,-2.26,102.2,191,104.5,202,63.7,338,-.104,329,-1.78,241
201,Northern Colorado,BSky,9-8,-2.28,106.2,106,108.5,296,69.4,101,+.117,21,+2.06,114
202,Fairfield,MAAC,8-10,-2.39,101.4,200,103.8,188,65.1,313,-.141,349,-3.44,296
203,James Madison,CAA,11-5,-2.46,102.5,184,104.9,213,70.1,71,+.127,19,-3.16,286
204,Bryant,NEC,9-8,-2.57,104.0,155,106.5,252,70.7,50,+.040,116,-3.13,283
205,Bellarmine,ASun,10-8,-2.71,106.1,109,108.8,303,63.3,343,+.087,47,+5.69,38
206,Mercer,SC,11-8,-2.89,105.0,134,107.9,285,66.2,270,+.112,24,-0.30,184
207,Campbell,BSth,9-7,-2.89,103.5,165,106.4,248,61.0,356,-.052,278,-4.55,317
208,Gardner Webb,BSth,9-9,-2.90,98.5,255,101.4,132,68.6,138,-.108,333,-3.51,299
209,Wright St.,Horz,10-8,-2.91,105.5,125,108.4,293,70.1,69,+.016,152,-6.17,343
210,South Florida,Amer,6-11,-2.97,94.2,326,97.2,68,64.6,325,-.013,209,+4.13,65
211,Niagara,MAAC,8-9,-3.01,100.1,231,103.1,172,64.2,332,-.021,223,-1.03,216
212,Marshall,CUSA,7-11,-3.08,103.8,157,106.9,259,73.4,5,-.027,234,+1.48,128
213,Nicholls St.,Slnd,11-8,-3.19,100.8,216,104.0,191,70.2,66,-.025,232,-2.00,250
214,Detroit Mercy,Horz,5-10,-3.22,103.8,156,107.1,267,66.7,239,-.123,341,-0.28,183
215,Bowling Green,MAC,9-9,-3.36,106.3,105,109.7,317,72.2,13,-.000,179,-1.68,235
216,Eastern Washington,BSky,10-7,-3.37,103.2,170,106.6,253,70.8,46,+.068,70,-2.13,257
217,Kennesaw St.,ASun,8-8,-3.39,101.3,203,104.7,208,68.1,161,-.139,348,+2.62,98
218,Florida Gulf Coast,ASun,12-7,-3.43,103.6,163,107.0,265,70.3,64,+.071,64,-4.55,316
219,Duquesne,A10,6-10,-3.56,101.6,197,105.2,223,66.0,280,-.045,269,-0.45,195
220,Charlotte,CUSA,9-7,-3.61,104.9,136,108.5,297,66.5,251,+.127,18,-0.45,196
221,Howard,MEAC,6-8,-3.77,102.4,187,106.2,244,71.5,30,-.203,358,-2.90,276
222,Penn,Ivy,6-12,-3.82,104.1,150,108.0,286,67.8,176,-.042,255,+2.81,94
223,Georgia,SEC,5-13,-3.85,105.0,133,108.9,306,69.0,116,-.031,238,+3.32,81
224,New Hampshire,AE,6-6,-4.00,102.7,180,106.7,255,61.8,353,-.072,299,-1.04,218
225,Eastern Kentucky,ASun,9-10,-4.47,101.1,207,105.5,233,72.1,19,-.190,357,-4.78,319
226,Cal Baptist,WAC,12-6,-4.52,102.9,176,107.4,275,68.6,135,+.069,67,-7.95,355
227,Stony Brook,AE,11-6,-4.55,102.4,186,107.0,264,68.6,137,+.184,3,-2.87,275
228,UT Arlington,SB,8-10,-4.57,97.3,278,101.8,150,65.9,293,+.047,105,+3.84,70
229,Cornell,Ivy,9-6,-4.60,103.0,175,107.6,279,73.4,4,+.093,41,-0.44,194
230,Long Beach St.,BW,7-9,-4.73,100.7,220,105.4,229,71.0,40,+.018,147,+5.05,53
231,Northeastern,CAA,6-11,-4.84,99.3,242,104.2,196,66.0,287,-.005,193,+0.54,162
232,LIU,NEC,7-10,-4.98,99.0,248,104.0,192,72.2,16,-.074,305,-2.46,267
233,Georgia Southern,SB,8-8,-5.18,98.0,268,103.1,173,67.4,202,-.039,252,-0.49,197
234,La Salle,A10,6-9,-5.45,98.4,257,103.8,189,69.0,123,-.044,260,-3.79,303
235,Cal St. Bakersfield,BW,6-7,-5.47,96.7,293,102.1,160,65.9,290,+.009,164,-1.28,227
236,Southern,SWAC,9-8,-5.47,98.3,260,103.7,185,70.4,60,+.075,52,+0.74,155
237,Jacksonville,ASun,11-5,-5.53,94.1,328,99.6,107,63.5,340,+.104,33,-3.17,288
238,Quinnipiac,MAAC,10-6,-5.58,100.8,217,106.4,247,70.1,70,+.049,102,-7.53,352
239,Youngstown St.,Horz,10-9,-5.70,101.7,196,107.4,272,67.2,219,-.029,237,-5.64,336
240,Norfolk St.,MEAC,12-4,-5.72,96.4,297,102.2,161,69.8,79,+.140,14,-7.02,350
241,Air Force,MWC,9-7,-5.78,96.0,300,101.8,149,62.8,346,+.107,30,-2.41,266
242,Dartmouth,Ivy,4-11,-6.02,97.4,273,103.4,179,64.0,333,-.078,312,+2.02,116
243,Samford,SC,11-7,-6.13,103.1,174,109.3,311,70.8,45,+.150,9,-0.67,205
244,Northern Kentucky,Horz,7-9,-6.34,100.3,227,106.6,254,65.6,300,+.047,106,-3.88,308
245,UNC Asheville,BSth,10-8,-6.35,100.6,221,107.0,262,66.4,258,+.018,148,-4.22,310
246,Louisiana Monroe,SB,10-9,-6.49,103.3,167,109.8,320,69.3,102,+.067,74,+0.31,169
247,Portland,WCC,10-8,-6.52,98.6,253,105.1,220,69.3,105,+.034,128,-5.22,328
248,South Dakota,Sum,10-7,-6.56,100.7,218,107.3,269,66.8,238,+.061,86,-7.22,351
249,Purdue Fort Wayne,Horz,10-8,-6.71,100.0,233,106.7,256,68.0,162,+.032,129,-5.85,338
250,FIU,CUSA,11-7,-6.77,95.9,301,102.7,168,66.4,256,+.068,68,-5.52,335
251,Pacific,WCC,5-11,-6.86,97.3,277,104.1,195,67.1,224,-.127,343,-2.05,252
252,UMKC,Sum,9-8,-6.87,95.4,308,102.3,164,67.1,225,+.043,112,-1.46,233
253,Texas A&M Corpus Chris,Slnd,15-4,-6.95,97.1,283,104.1,194,69.6,90,+.101,34,-10.07,358
254,Loyola MD,Pat,11-7,-6.98,97.2,279,104.2,197,66.7,242,+.062,83,-8.03,356
255,UMass Lowell,AE,10-7,-7.15,96.1,299,103.2,174,68.7,133,+.027,137,-5.14,327
256,Ball St.,MAC,7-10,-7.25,101.6,198,108.9,305,70.2,67,+.006,168,-1.07,220
257,St. Thomas,Sum,8-9,-7.28,108.9,69,116.2,355,65.2,312,-.124,342,-3.11,282
258,Manhattan,MAAC,10-5,-7.34,100.2,229,107.6,280,69.4,100,+.183,4,-6.18,344
259,UNC Wilmington,CAA,10-5,-7.34,99.5,237,106.9,260,66.5,253,+.164,5,-4.86,321
260,Alcorn St.,SWAC,5-12,-7.40,98.5,254,105.9,238,67.2,220,+.034,127,+7.13,23
261,North Carolina A&T,BSth,9-10,-7.40,98.2,261,105.6,234,69.1,114,+.071,62,-0.42,193
262,UMBC,AE,6-10,-7.44,99.3,241,106.8,258,69.2,109,-.117,340,-3.53,301
263,Milwaukee,Horz,7-12,-7.60,98.1,263,105.7,236,67.7,177,-.075,308,-3.51,300
264,Elon,CAA,5-14,-7.70,100.4,224,108.1,289,67.2,222,-.070,296,+5.00,54
265,The Citadel,SC,7-10,-7.79,100.9,212,108.7,299,70.7,52,-.082,315,-3.84,306
