Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
18,Xavier,BE,13-3,+19.87,114.3,22,94.4,30,71.3,59,+.048,100,+6.14,34
19,Connecticut,BE,11-4,+19.08,113.4,26,94.3,29,67.4,243,-.053,275,+2.92,89
20,Ohio St.,B10,10-4,+19.05,117.0,12,98.0,72,67.9,213,+.048,99,+11.24,4
21,Iowa,B10,12-4,+19.02,121.9,3,102.9,160,71.7,41,-.026,229,+1.29,134
22,Michigan St.,B10,14-3,+18.81,112.5,34,93.7,24,69.9,113,+.082,56,+7.47,20
23,BYU,WCC,15-4,+18.70,111.3,44,92.6,18,69.6,126,+.055,90,+8.43,13
24,North Carolina,ACC,12-4,+18.35,116.4,14,98.0,75,71.6,47,+.023,142,+5.02,46
25,USC,P12,14-2,+18.33,113.1,28,94.7,34,67.9,212,+.030,129,+1.75,121
26,Indiana,B10,12-4,+18.26,108.7,81,90.4,11,68.8,161,-.054,278,+1.42,132
27,Wisconsin,B10,14-2,+18.11,112.2,36,94.1,28,66.8,271,+.157,9,+9.69,5
28,Iowa St.,B12,14-3,+18.02,106.7,111,88.7,4,68.1,206,+.002,177,+3.53,74
29,Loyola Chicago,MVC,13-2,+17.84,114.0,23,96.2,47,65.2,325,+.058,84,+1.79,119
30,Seton Hall,BE,11-5,+17.71,112.9,30,95.2,39,71.6,48,-.067,296,+8.97,8
31,Virginia Tech,ACC,9-7,+17.16,112.3,35,95.1,36,64.5,335,-.145,348,+4.99,47
32,Michigan,B10,7-7,+16.87,113.2,27,96.3,48,66.4,294,-.077,309,+9.28,6
33,Oklahoma,B12,12-5,+16.58,110.7,53,94.1,27,67.5,240,-.034,248,+4.13,61
34,San Diego St.,MWC,10-3,+16.53,105.8,128,89.3,6,66.8,279,+.056,87,+4.33,58
35,Saint Mary's,WCC,13-4,+16.32,106.7,110,90.4,10,65.6,320,+.016,152,+4.76,49
36,San Francisco,WCC,15-3,+16.18,109.9,61,93.7,25,69.9,111,-.019,213,+1.93,116
37,Florida,SEC,10-6,+15.77,111.0,49,95.2,41,68.5,175,-.073,305,+4.62,52
38,Arkansas,SEC,12-5,+15.20,112.0,40,96.8,56,73.0,16,-.023,221,+1.48,128
39,Colorado St.,MWC,13-1,+14.93,114.8,20,99.8,103,68.4,179,+.158,8,-0.02,187
40,Mississippi St.,SEC,12-4,+14.64,113.5,25,98.9,87,66.1,310,-.029,237,+0.52,161
41,Boise St.,MWC,12-4,+14.45,106.3,117,91.8,14,66.8,278,-.041,264,+3.11,83
42,Memphis,Amer,9-7,+14.36,110.7,52,96.3,49,73.0,17,-.105,331,+6.50,25
43,Davidson,A10,14-2,+14.10,116.1,17,102.0,139,65.6,318,+.028,132,+1.14,142
44,West Virginia,B12,13-3,+14.07,107.2,99,93.2,21,68.2,191,+.135,15,+4.27,59
45,Oklahoma St.,B12,9-7,+14.02,104.3,159,90.2,8,70.2,94,-.037,258,+8.65,9
46,UAB,CUSA,15-4,+14.01,111.6,43,97.6,65,70.1,99,-.070,302,-3.67,300
47,Marquette,BE,12-6,+13.90,109.9,62,96.0,45,71.8,38,+.036,120,+8.54,11
48,Wake Forest,ACC,14-4,+13.61,110.7,54,97.0,60,70.2,89,+.026,138,+1.49,126
49,Providence,BE,14-2,+13.54,109.7,63,96.2,46,66.8,277,+.219,1,+6.00,36
50,Oregon,P12,11-6,+13.38,113.6,24,100.2,106,66.9,265,+.049,96,+7.42,21
51,Murray St.,OVC,14-2,+13.30,110.9,50,97.6,66,68.2,192,+.044,105,+0.45,166
52,Northwestern,B10,9-6,+13.28,111.2,45,97.9,70,68.9,157,-.138,346,+2.37,106
53,Washington St.,P12,10-7,+13.24,107.7,92,94.4,31,67.7,225,-.159,352,+0.80,154
54,Florida St.,ACC,10-5,+13.03,108.0,88,95.0,35,68.6,172,+.064,74,+5.82,38
55,Notre Dame,ACC,10-6,+13.01,112.7,31,99.7,101,66.6,286,-.003,190,+7.82,17
56,Creighton,BE,10-5,+12.81,109.3,68,96.5,52,67.9,215,+.080,60,+6.79,23
57,Texas A&M,SEC,15-2,+12.26,108.2,87,96.0,44,68.0,209,+.059,83,-2.41,267
58,Clemson,ACC,10-7,+12.25,111.1,47,98.9,86,68.1,208,-.078,310,+4.46,55
59,Belmont,OVC,13-4,+12.09,112.1,37,100.0,104,70.0,106,+.075,66,+1.88,117
60,Fresno St.,MWC,12-4,+11.92,107.4,97,95.5,42,62.8,353,-.023,220,-0.49,202
61,TCU,B12,12-2,+11.73,106.2,119,94.5,32,66.7,285,+.120,26,-0.52,206
62,St. Bonaventure,A10,10-3,+11.59,111.7,41,100.1,105,66.7,284,+.161,6,+2.34,107
63,Kansas St.,B12,9-7,+11.56,105.2,140,93.6,23,67.9,211,-.127,342,+3.04,86
64,Utah St.,MWC,10-7,+11.14,110.6,56,99.5,98,68.4,178,-.100,328,+4.21,60
65,Penn St.,B10,8-6,+10.72,108.7,82,97.9,71,63.4,347,+.005,170,+6.71,24
66,Rhode Island,A10,11-4,+10.66,107.6,93,96.9,59,66.8,280,-.028,235,+0.18,176
67,Missouri St.,MVC,13-6,+10.55,112.7,32,102.1,144,67.3,249,-.072,304,-1.42,240
68,Wyoming,MWC,12-2,+10.54,111.2,46,100.7,109,66.8,281,+.105,34,+1.16,141
69,SMU,Amer,13-4,+10.54,112.0,39,101.5,127,69.3,139,+.060,81,-0.76,214
70,North Texas,CUSA,11-4,+10.46,105.6,133,95.2,38,61.2,357,+.000,180,+3.82,71
71,Saint Louis,A10,11-5,+10.36,108.8,80,98.5,82,68.9,155,-.030,238,+2.85,91
72,Vermont,AE,11-4,+10.35,108.4,85,98.0,73,66.5,288,-.015,205,+1.27,135
73,Louisiana Tech,CUSA,14-3,+10.24,109.6,65,99.3,96,69.1,150,+.095,40,-1.12,228
74,UCF,Amer,10-5,+10.19,108.6,83,98.5,83,68.6,173,+.014,158,+1.66,123
75,Cincinnati,Amer,12-5,+10.18,106.0,123,95.8,43,67.8,222,-.028,233,-0.77,215
76,Vanderbilt,SEC,10-6,+10.12,106.6,113,96.4,50,67.3,248,-.036,251,+2.45,105
77,Colorado,P12,12-4,+10.08,107.5,95,97.4,62,67.6,231,+.109,31,+1.04,146
78,VCU,A10,10-5,+10.08,98.0,274,87.9,3,68.7,166,+.040,111,+4.54,54
79,Virginia,ACC,10-7,+10.01,106.9,105,96.9,58,59.5,358,-.006,195,+4.00,65
80,Chattanooga,SC,14-4,+10.01,112.6,33,102.6,152,64.6,334,+.008,167,+0.21,175
81,Maryland,B10,9-8,+9.76,107.3,98,97.6,64,68.3,185,-.037,259,+5.79,40
82,Stanford,P12,10-5,+9.74,107.4,96,97.7,67,69.0,151,+.139,12,+6.39,28
83,Syracuse,ACC,8-9,+9.71,115.5,19,105.8,225,69.1,149,-.090,319,+6.33,29
84,Minnesota,B10,10-4,+9.64,107.7,91,98.1,76,66.8,273,+.088,50,+5.44,44
85,Miami FL,ACC,13-4,+9.63,114.4,21,104.7,198,69.3,138,+.168,4,+4.69,50
86,Santa Clara,WCC,11-6,+9.57,111.1,48,101.5,128,72.2,31,-.026,230,+1.03,147
87,Toledo,MAC,13-4,+9.56,110.6,55,101.1,120,70.2,93,+.038,118,-0.02,186
88,Dayton,A10,11-6,+9.50,107.6,94,98.1,77,65.1,326,-.037,256,-0.64,209
89,Wichita St.,Amer,9-6,+9.33,104.5,156,95.1,37,68.6,171,-.019,212,+3.17,81
90,St. John's,BE,9-5,+8.93,109.3,69,100.4,107,74.3,5,-.019,214,-1.52,245
91,Rutgers,B10,10-6,+8.70,105.3,137,96.6,53,67.2,254,+.028,133,+1.75,120
92,Iona,MAAC,13-3,+8.49,106.8,109,98.3,79,71.7,42,+.053,93,+1.35,133
93,South Dakota St.,Sum,15-4,+8.44,116.8,13,108.4,280,71.9,36,+.065,73,-1.13,229
94,New Mexico St.,WAC,15-2,+8.41,109.3,71,100.8,114,67.8,220,+.174,3,+0.86,151
95,Drake,MVC,12-5,+8.30,109.2,72,100.9,117,66.5,292,-.025,228,-2.72,280
96,Oakland,Horz,13-4,+7.95,107.2,100,99.3,94,69.3,140,+.095,41,+2.56,100
97,Wofford,SC,11-7,+7.88,109.5,66,101.6,131,66.1,305,-.126,340,-0.78,216
98,Grand Canyon,WAC,14-2,+7.82,106.8,108,99.0,91,65.8,315,+.034,125,-7.71,353
99,Towson,CAA,12-5,+7.62,110.0,59,102.4,149,65.6,319,-.036,253,-0.85,219
100,Richmond,A10,10-7,+7.55,109.2,75,101.6,130,69.2,146,-.002,187,+3.50,75
101,Louisville,ACC,10-7,+7.41,104.2,161,96.7,55,69.5,130,+.039,116,+4.61,53
102,Northern Iowa,MVC,9-7,+7.37,109.1,76,101.8,134,68.8,160,-.075,307,+3.44,77
103,Ohio,MAC,13-2,+7.26,106.9,106,99.6,100,68.1,201,+.129,19,-3.32,295
104,Mississippi,SEC,9-7,+7.10,104.0,164,96.9,57,66.9,266,-.031,239,+1.60,124
105,DePaul,BE,10-6,+7.06,108.4,84,101.4,124,71.8,40,-.000,183,+2.61,97
106,Nevada,MWC,8-6,+6.91,108.9,78,102.0,138,72.4,28,+.058,86,+3.49,76
107,N.C. State,ACC,9-9,+6.64,111.6,42,104.9,203,67.9,214,-.048,272,+3.98,66
108,Buffalo,MAC,9-6,+6.58,110.4,57,103.8,175,72.7,21,-.080,311,+1.24,138
109,South Carolina,SEC,10-6,+6.43,101.6,210,95.2,40,71.5,53,+.091,47,+5.59,43
110,UC Irvine,BW,6-5,+6.25,102.7,190,96.5,51,66.1,306,-.055,281,+8.50,12
111,Furman,SC,12-7,+6.08,110.3,58,104.2,183,67.6,234,-.027,231,+0.57,160
112,Monmouth,MAAC,10-4,+6.01,104.4,157,98.4,81,68.9,158,-.055,282,+2.88,90
113,Western Kentucky,CUSA,10-7,+5.99,106.9,107,100.9,115,70.8,72,-.029,236,+0.84,153
114,Utah,P12,8-9,+5.77,109.2,74,103.4,169,68.1,197,-.070,303,+4.65,51
115,California,P12,9-9,+5.72,103.2,184,97.5,63,64.6,332,-.057,289,+3.19,80
116,Butler,BE,9-6,+5.61,103.6,172,98.0,74,63.1,348,+.076,63,+5.99,37
117,Liberty,ASun,12-6,+5.30,107.0,103,101.7,133,65.7,316,-.023,223,-1.54,246
118,Bradley,MVC,8-9,+4.76,104.2,160,99.5,99,68.7,168,-.173,354,+1.04,145
119,Oral Roberts,Sum,12-6,+4.37,108.9,77,104.5,194,71.9,37,-.024,224,-0.72,213
120,UNLV,MWC,9-7,+4.24,105.0,143,100.7,111,68.4,177,-.000,181,+2.02,114
121,Wagner,NEC,9-2,+4.23,104.8,145,100.6,108,68.0,210,+.114,29,-2.65,277
122,Loyola Marymount,WCC,7-7,+4.20,106.3,118,102.1,141,68.4,181,+.035,122,+3.93,68
123,Jacksonville St.,ASun,10-6,+4.15,105.9,125,101.8,135,66.2,304,-.057,286,-1.22,233
124,Hofstra,CAA,10-7,+4.15,109.6,64,105.5,216,69.9,114,+.008,166,+4.84,48
125,Georgia Tech,ACC,7-9,+4.05,103.1,185,99.0,93,68.6,174,-.018,210,+4.38,57
126,George Mason,A10,7-6,+3.99,105.2,139,101.2,121,66.5,289,-.111,336,+0.02,184
127,Arizona St.,P12,5-9,+3.97,101.3,215,97.3,61,68.9,154,+.032,126,+9.13,7
128,Utah Valley,WAC,11-6,+3.62,105.3,138,101.6,132,66.4,296,-.033,246,-0.33,197
129,Temple,Amer,10-6,+3.53,104.6,152,101.0,119,66.4,298,+.093,42,+2.28,108
130,Southern Illinois,MVC,9-7,+3.36,105.5,136,102.1,143,62.8,352,-.089,318,-2.07,260
131,Boston College,ACC,7-8,+2.97,105.8,127,102.9,159,66.3,299,-.098,323,+0.70,156
132,Tulane,Amer,7-8,+2.91,104.5,155,101.6,129,68.7,167,-.051,274,+1.95,115
133,Tulsa,Amer,6-9,+2.74,104.8,147,102.0,140,66.5,290,-.131,344,+1.47,129
134,Colgate,Pat,6-10,+2.72,108.8,79,106.1,234,68.1,196,-.185,356,+1.82,118
135,Navy,Pat,11-5,+2.62,101.2,218,98.6,84,66.4,297,+.061,80,-2.05,259
136,Morehead St.,OVC,12-5,+2.43,104.6,151,102.2,146,65.7,317,+.080,59,-1.93,256
137,Miami OH,MAC,8-7,+2.32,109.2,73,106.9,253,67.5,237,-.134,345,+0.89,150
138,Oregon St.,P12,3-13,+2.07,107.0,102,104.9,200,68.2,189,-.141,347,+7.08,22
139,Georgetown,BE,6-7,+2.00,106.0,121,104.1,178,72.7,23,-.036,254,-1.24,235
140,Delaware,CAA,11-6,+1.89,108.3,86,106.4,239,67.7,227,+.035,124,-1.38,239
141,Southern Utah,BSky,9-5,+1.82,104.4,158,102.6,151,70.0,104,+.085,53,-1.25,236
142,Saint Joseph's,A10,7-7,+1.78,103.7,171,101.9,136,71.7,44,-.015,203,+2.16,110
143,Yale,Ivy,7-8,+1.76,105.7,130,104.0,177,70.4,83,-.068,297,+1.48,127
144,Texas St.,SB,11-4,+1.75,106.0,122,104.3,185,64.6,333,+.128,20,-3.18,291
145,Washington,P12,8-7,+1.74,100.1,237,98.4,80,71.6,46,+.092,46,+2.27,109
146,Princeton,Ivy,13-3,+1.60,110.0,60,108.4,279,67.7,228,+.074,67,-4.83,322
147,Stephen F. Austin,WAC,10-6,+1.55,100.9,225,99.3,95,69.4,131,+.039,115,+1.70,122
148,Abilene Christian,WAC,11-6,+1.53,100.5,230,99.0,90,70.9,68,-.024,225,-0.12,189
149,UC Riverside,BW,9-5,+1.46,99.2,254,97.7,68,66.0,313,+.100,36,+2.58,98
150,East Carolina,Amer,11-5,+1.36,105.6,132,104.3,186,69.2,142,+.053,94,-2.93,284
151,Weber St.,BSky,11-5,+1.35,105.5,134,104.2,181,71.4,55,+.124,24,-1.80,255
152,Akron,MAC,9-5,+1.33,104.7,149,103.4,167,65.3,324,+.028,131,-2.67,279
153,Montana St.,BSky,12-5,+1.07,102.1,204,101.0,118,68.7,165,-.002,189,-5.22,333
154,Middle Tennessee,CUSA,11-6,+0.99,100.4,232,99.4,97,70.5,82,-.037,257,-2.03,257
155,UC Santa Barbara,BW,7-7,+0.62,105.0,142,104.4,191,68.1,198,-.155,350,-7.05,351
156,Massachusetts,A10,7-9,+0.53,112.0,38,111.5,330,69.7,119,-.028,234,+0.85,152
157,Drexel,CAA,7-6,+0.25,106.0,124,105.7,223,67.6,233,-.020,215,+0.66,157
158,Nebraska,B10,6-12,+0.25,103.3,182,103.0,163,72.9,19,-.040,261,+6.41,27
159,Cleveland St.,Horz,11-4,+0.24,104.6,150,104.4,189,68.8,163,+.082,55,-4.25,314
160,James Madison,CAA,11-3,+0.24,103.8,168,103.5,170,70.9,64,+.139,13,-2.44,269
161,Brown,Ivy,9-10,+0.19,101.5,212,101.3,122,69.0,153,-.064,292,+2.57,99
162,Indiana St.,MVC,8-8,+0.15,102.9,188,102.8,158,71.6,50,-.054,279,+5.24,45
163,Pittsburgh,ACC,7-10,-0.07,101.4,213,101.5,126,64.8,329,+.019,150,+2.93,88
164,South Alabama,SB,12-5,-0.10,102.5,194,102.6,154,71.1,61,-.004,193,-1.22,234
165,Cal St. Fullerton,BW,9-5,-0.13,105.5,135,105.6,221,67.2,250,-.020,216,-2.63,274
166,Rice,CUSA,10-6,-0.14,107.9,89,108.1,276,70.1,97,+.111,30,-1.48,243
167,Louisiana,SB,8-7,-0.26,101.1,219,101.4,125,72.5,27,-.003,191,+0.79,155
168,UTEP,CUSA,9-8,-0.29,99.5,248,99.7,102,68.2,195,-.032,244,-0.33,198
169,Missouri,SEC,7-9,-0.40,101.5,211,101.9,137,68.7,164,+.047,102,+7.63,19
170,Georgia St.,SB,6-7,-0.51,104.8,148,105.3,209,70.1,103,-.055,280,+2.50,103
171,Seattle,WAC,12-4,-0.55,102.4,196,103.0,162,70.7,75,+.041,110,-9.86,357
172,Montana,BSky,11-6,-0.68,103.5,176,104.2,179,67.0,263,+.065,72,-3.97,309
173,UNC Greensboro,SC,10-7,-0.87,98.1,270,98.9,88,62.8,351,+.092,45,-1.22,231
174,Charleston,CAA,9-5,-0.96,102.1,203,103.1,164,75.6,1,+.096,38,-1.04,224
175,East Tennessee St.,SC,11-8,-1.02,105.8,129,106.8,248,67.1,257,+.125,21,+2.52,102
176,Gardner Webb,BSth,9-8,-1.02,100.3,233,101.3,123,69.4,135,-.100,325,-2.37,266
177,Bowling Green,MAC,8-8,-1.05,106.6,112,107.6,268,73.0,18,-.032,242,-0.86,220
178,Tarleton St.,WAC,8-11,-1.28,99.4,251,100.7,110,64.4,337,-.069,299,+6.14,32
179,Kent St.,MAC,8-8,-1.33,101.0,222,102.4,148,66.3,301,-.025,227,-1.11,227
180,Troy,SB,12-5,-1.43,99.3,253,100.8,112,69.2,143,+.105,35,-3.42,296
181,Old Dominion,CUSA,7-9,-1.45,102.8,189,104.2,184,64.5,336,-.091,320,-1.79,254
182,Arkansas St.,SB,11-4,-1.45,104.1,162,105.6,220,69.5,129,+.130,18,-6.42,344
183,Texas Southern,SWAC,5-9,-1.53,100.6,228,102.2,145,67.5,236,-.110,335,+3.83,70
184,Hawaii,BW,7-5,-1.54,103.6,174,105.1,206,67.7,229,-.085,314,-3.08,287
185,Longwood,BSth,10-5,-1.59,101.1,221,102.6,156,67.8,216,-.073,306,-6.42,345
186,Coastal Carolina,SB,9-8,-1.64,103.0,186,104.6,197,67.0,261,-.151,349,-1.35,238
187,Charlotte,CUSA,9-5,-1.70,104.9,144,106.6,244,67.5,235,+.118,28,-2.48,270
188,San Diego,WCC,10-7,-1.71,99.1,255,100.8,113,66.7,283,+.063,75,-0.99,223
189,North Dakota St.,Sum,11-6,-1.72,103.3,179,105.0,204,67.5,238,+.142,11,-3.65,298
190,Winthrop,BSth,10-6,-1.74,105.9,126,107.6,267,70.2,95,+.134,16,+0.23,174
191,Appalachian St.,SB,10-9,-1.78,101.9,207,103.7,172,64.0,343,+.062,76,+2.82,93
192,Fordham,A10,9-6,-1.80,96.9,297,98.7,85,68.9,156,+.002,178,-4.96,324
193,Florida Atlantic,CUSA,8-8,-1.83,103.9,165,105.7,222,66.8,275,-.159,353,-3.08,288
194,Western Illinois,Sum,12-6,-1.85,103.6,173,105.5,215,71.7,43,+.032,127,-5.11,331
195,Harvard,Ivy,9-5,-2.04,103.4,178,105.4,213,69.7,120,-.037,260,-4.30,315
196,Fairfield,MAAC,8-8,-2.06,102.3,200,104.3,187,66.4,295,-.112,337,-3.95,307
197,Boston University,Pat,11-7,-2.10,103.8,169,105.9,226,65.3,323,-.006,196,-5.43,335
198,VMI,SC,10-8,-2.19,107.8,90,110.0,314,69.6,122,-.016,207,-0.91,221
199,Detroit Mercy,Horz,5-9,-2.33,104.8,146,107.1,256,67.4,245,-.109,334,+0.39,167
200,Illinois St.,MVC,8-8,-2.40,107.1,101,109.5,305,69.6,124,-.069,300,-2.14,262
201,Campbell,BSth,9-6,-2.49,103.8,166,106.3,238,61.5,356,-.046,269,-5.51,337
202,Bellarmine,ASun,9-8,-2.56,106.5,114,109.1,295,64.1,341,+.067,69,+8.00,16
203,Niagara,MAAC,7-7,-2.75,100.6,226,103.4,166,64.8,330,-.047,271,-1.55,247
204,Marshall,CUSA,7-10,-2.77,104.5,153,107.3,260,74.5,4,-.010,198,+1.42,131
205,Valparaiso,MVC,8-10,-2.87,101.7,209,104.6,196,66.2,303,-.069,301,+0.14,177
206,Saint Peter's,MAAC,4-6,-2.96,96.0,311,99.0,89,69.6,125,-.011,200,+0.34,170
207,Nicholls St.,Slnd,10-8,-3.04,102.2,201,105.3,210,71.3,57,-.044,267,+0.10,179
208,Duquesne,A10,6-9,-3.07,102.5,195,105.6,219,67.0,262,-.036,255,-0.61,207
209,Mercer,SC,10-7,-3.08,106.5,115,109.6,306,66.6,287,+.119,27,-0.50,203
210,New Hampshire,AE,6-5,-3.11,103.5,175,106.6,245,63.0,349,-.065,294,-1.22,232
211,New Mexico,MWC,7-10,-3.13,104.1,163,107.2,257,73.0,14,-.053,276,+2.64,95
212,Northern Colorado,BSky,8-8,-3.18,106.5,116,109.7,309,70.2,96,+.142,10,+3.34,79
213,Georgia,SEC,5-12,-3.27,105.7,131,109.0,292,70.0,107,-.040,262,+2.47,104
214,Wright St.,Horz,9-8,-3.40,106.1,120,109.5,302,70.9,67,+.035,123,-4.99,327
215,UC Davis,BW,7-5,-3.45,101.8,208,105.2,208,69.8,115,+.040,113,-5.03,328
216,South Florida,Amer,6-10,-3.47,94.8,324,98.3,78,64.9,328,-.015,204,+2.07,112
217,Florida Gulf Coast,ASun,11-7,-3.58,103.2,183,106.8,249,70.6,78,+.048,101,-4.53,317
218,Penn,Ivy,6-11,-3.63,105.2,141,108.8,290,68.3,186,-.034,247,+2.54,101
219,Marist,MAAC,7-8,-3.65,100.0,239,103.7,173,66.9,269,-.100,327,-4.98,325
220,Kennesaw St.,ASun,7-8,-3.66,102.6,193,106.2,236,69.1,148,-.195,357,+3.75,72
221,Sam Houston St.,WAC,10-9,-3.79,100.1,236,103.9,176,67.2,252,+.004,171,-1.10,226
222,Eastern Washington,BSky,9-7,-3.92,103.4,177,107.3,263,71.7,45,+.067,70,-1.06,225
223,Jacksonville,ASun,11-4,-3.94,95.1,322,99.0,92,64.3,338,+.043,106,-4.73,320
224,Northeastern,CAA,6-10,-4.24,100.3,234,104.5,193,66.4,293,+.010,163,+0.90,149
225,UT Arlington,SB,8-9,-4.59,97.5,285,102.1,142,66.3,300,+.069,68,+4.08,63
226,Cornell,Ivy,9-6,-4.61,103.3,181,107.9,273,74.1,6,+.093,44,-0.52,204
227,Howard,MEAC,6-7,-4.67,103.0,187,107.7,269,72.1,32,-.181,355,-4.54,318
228,Eastern Kentucky,ASun,8-10,-4.88,101.0,223,105.9,229,73.2,10,-.209,358,-3.70,301
229,UMBC,AE,6-8,-4.94,102.3,198,107.2,259,70.8,71,-.102,329,-2.65,278
230,Georgia Southern,SB,8-7,-4.94,98.0,272,102.9,161,68.1,204,-.015,206,-0.06,188
231,Samford,SC,11-6,-5.10,103.3,180,108.4,281,71.3,56,+.161,7,-0.80,217
232,Cal Baptist,WAC,11-5,-5.18,102.2,202,107.4,265,68.1,203,+.078,61,-9.98,358
233,Bryant,NEC,7-8,-5.22,102.6,191,107.8,271,71.8,39,+.041,109,-1.64,249
234,Cal St. Bakersfield,BW,5-6,-5.29,97.0,295,102.3,147,66.9,270,+.042,107,+1.58,125
235,Stony Brook,AE,9-6,-5.41,103.7,170,109.2,296,69.3,137,+.161,5,-1.76,251
236,Southern,SWAC,9-8,-5.65,98.6,262,104.2,182,71.1,62,+.075,65,+0.51,162
237,LIU,NEC,6-9,-5.75,99.6,245,105.3,212,72.0,35,-.077,308,-1.61,248
238,UMKC,Sum,8-7,-5.77,96.9,301,102.6,155,67.2,253,+.030,128,+0.59,159
239,UNC Asheville,BSth,10-7,-5.80,100.6,227,106.4,240,67.6,232,+.049,98,-3.30,294
240,Quinnipiac,MAAC,8-6,-5.84,101.1,220,106.9,254,70.9,69,+.012,161,-6.60,348
241,Dartmouth,Ivy,4-10,-6.07,98.4,265,104.4,190,64.9,327,-.057,287,+2.66,94
242,Louisiana Monroe,SB,10-8,-6.13,103.8,167,109.9,313,70.1,98,+.090,48,+0.48,163
243,Youngstown St.,Horz,10-8,-6.19,102.3,199,108.5,287,68.2,190,-.005,194,-6.39,343
244,Northern Kentucky,Horz,6-9,-6.50,101.2,217,107.7,270,66.1,307,+.020,146,-3.96,308
245,Loyola MD,Pat,10-6,-6.54,98.4,264,104.9,202,67.7,223,+.053,92,-8.14,354
246,UMass Lowell,AE,9-7,-6.67,96.9,296,103.6,171,69.2,141,+.014,155,-3.25,292
247,South Dakota,Sum,10-7,-6.67,101.3,214,108.0,275,67.5,239,+.061,79,-7.39,352
248,Norfolk St.,MEAC,11-4,-6.70,97.1,293,103.8,174,69.7,118,+.137,14,-6.47,346
249,Long Beach St.,BW,6-9,-6.72,99.6,244,106.3,237,71.2,60,+.020,147,+5.75,41
250,Manhattan,MAAC,8-4,-6.73,100.0,240,106.7,247,69.9,108,+.189,2,-4.18,313
251,UC San Diego,BW,8-8,-6.93,99.5,246,106.5,241,68.1,207,+.008,165,-2.03,258
252,Portland,WCC,10-7,-6.94,99.9,241,106.9,252,69.8,116,+.042,108,-6.37,342
253,Army,Pat,10-7,-7.02,99.5,247,106.5,243,70.9,65,+.087,51,-5.06,330
254,Texas A&M Corpus Chris,Slnd,14-4,-7.07,98.1,269,105.2,207,70.4,84,+.087,52,-9.40,356
255,Pacific,WCC,5-11,-7.09,97.7,280,104.8,199,67.7,230,-.127,341,-2.33,265
256,St. Thomas,Sum,8-8,-7.11,109.4,67,116.5,354,65.8,314,-.131,343,-3.71,302
257,The Citadel,SC,7-8,-7.11,102.6,192,109.7,310,70.6,77,-.068,298,-4.70,319
258,FIU,CUSA,10-7,-7.31,96.1,309,103.4,168,67.7,224,+.049,97,-5.29,334
259,Alcorn St.,SWAC,5-11,-7.39,98.6,261,106.0,230,68.2,193,+.060,82,+8.43,14
260,La Salle,A10,5-8,-7.46,99.4,252,106.8,251,69.5,128,-.036,250,-5.62,339
261,Ball St.,MAC,7-9,-7.53,102.0,205,109.5,303,70.7,73,+.015,153,-2.26,263
262,High Point,BSth,7-9,-7.57,97.9,277,105.5,218,66.3,302,-.023,219,-0.28,196
263,Evansville,MVC,4-11,-7.69,97.6,283,105.3,211,64.2,340,-.106,332,+0.96,148
264,Purdue Fort Wayne,Horz,8-8,-7.77,100.1,238,107.8,272,68.7,170,+.055,88,-4.98,326
265,Air Force,MWC,8-6,-7.79,95.4,317,103.2,165,63.6,344,+.121,25,-3.84,304
