Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
38,Saint Mary's,WCC,8-2,+15.66,105.4,102,89.7,8,65.3,322,+.074,70,+5.07,80
39,Louisville,ACC,6-2,+15.54,106.3,87,90.8,18,69.7,119,+.020,154,+5.50,74
40,Colorado St.,MWC,9-0,+15.46,113.8,13,98.4,106,69.6,124,+.027,142,-3.92,281
41,St. Bonaventure,A10,7-1,+14.78,110.0,35,95.2,58,66.5,278,+.102,46,-0.92,205
42,San Diego St.,MWC,5-3,+14.34,104.1,117,89.8,9,66.3,288,+.046,109,+6.07,64
43,Oklahoma,B12,7-2,+14.30,106.8,82,92.5,34,67.4,241,-.003,185,-1.28,218
44,UAB,CUSA,7-2,+14.29,108.7,52,94.4,52,69.6,130,-.069,287,-0.08,191
45,Oklahoma St.,B12,6-3,+14.22,104.2,113,90.0,12,69.6,125,-.061,279,+0.22,181
46,Mississippi St.,SEC,6-2,+13.93,110.2,32,96.3,71,65.7,311,-.046,256,-2.61,253
47,Washington St.,P12,6-2,+13.79,107.2,75,93.4,46,67.2,249,-.057,275,-3.73,276
48,West Virginia,B12,7-1,+13.64,108.2,59,94.6,55,66.7,269,+.050,101,-2.45,246
49,Providence,BE,9-1,+13.02,109.5,43,96.5,75,66.9,262,+.165,12,+3.74,99
50,Notre Dame,ACC,3-4,+13.01,111.8,25,98.8,114,67.6,234,-.117,326,+6.84,48
51,Clemson,ACC,5-4,+12.98,109.2,47,96.2,70,66.6,273,-.145,343,+1.88,131
52,Oregon,P12,5-4,+12.83,110.3,31,97.4,87,65.6,315,-.020,218,+5.77,69
53,Maryland,B10,5-4,+12.81,105.8,94,92.9,42,69.8,106,-.030,235,+2.80,108
54,Belmont,OVC,8-3,+12.42,109.8,41,97.3,84,70.3,87,+.078,67,+4.33,90
55,UCF,Amer,5-2,+12.20,108.0,66,95.8,62,68.2,192,+.006,173,-1.00,209
56,Virginia,ACC,6-4,+12.19,105.9,91,93.7,49,58.5,358,-.048,260,-0.07,190
57,Wichita St.,Amer,6-2,+12.17,104.1,116,92.0,29,68.7,166,+.027,138,+5.24,77
58,Wake Forest,ACC,8-1,+11.79,108.2,61,96.4,73,70.4,84,+.053,98,-4.45,292
59,Richmond,A10,5-4,+11.55,109.8,39,98.3,102,67.9,210,-.056,274,+6.41,55
60,Syracuse,ACC,5-4,+11.49,111.9,24,100.4,147,70.3,88,+.059,90,+8.73,18
61,Utah St.,MWC,6-2,+11.48,107.5,70,96.0,67,67.8,215,-.070,289,+2.56,117
62,Texas A&M,SEC,7-1,+11.34,104.6,109,93.2,45,66.9,265,+.074,71,-5.89,317
63,Kansas St.,B12,5-2,+11.26,104.9,107,93.6,48,68.1,196,-.035,239,-4.58,295
64,Mississippi,SEC,6-2,+11.11,103.3,138,92.2,32,66.8,267,-.044,250,-8.20,339
65,Colorado,P12,6-3,+11.06,108.4,56,97.3,85,66.9,263,+.066,82,+0.70,168
66,Iowa St.,B12,8-0,+10.97,103.9,127,92.9,40,69.2,142,+.073,73,-5.49,308
67,Boise St.,MWC,5-4,+10.96,103.9,126,92.9,41,66.1,297,-.122,333,+2.75,111
68,Davidson,A10,6-2,+10.88,109.1,49,98.2,100,66.0,300,-.052,265,-2.29,243
69,St. John's,BE,6-2,+10.74,108.5,55,97.8,94,73.0,20,+.038,118,-9.78,345
70,Drake,MVC,5-3,+10.72,108.2,62,97.5,88,67.4,240,-.081,303,+1.86,133
71,Cincinnati,Amer,7-2,+10.65,103.4,136,92.7,36,67.3,246,-.044,251,-1.86,234
72,Utah,P12,6-2,+10.48,107.4,71,97.0,82,68.4,182,+.048,105,+0.17,184
73,N.C. State,ACC,6-2,+10.36,108.5,54,98.2,99,67.8,216,+.006,172,-1.64,226
74,South Dakota St.,Sum,8-2,+10.35,113.7,14,103.4,221,73.0,19,+.055,93,+1.87,132
75,Creighton,BE,7-2,+10.27,107.1,76,96.8,79,67.6,232,+.069,79,-3.17,265
76,Nevada,MWC,4-4,+10.25,109.4,44,99.2,118,71.8,42,-.024,226,+3.10,103
77,Marquette,BE,7-2,+9.89,105.9,90,96.0,66,75.3,2,+.127,32,+3.38,102
78,Butler,BE,6-3,+9.83,104.7,108,94.9,57,63.2,348,+.038,117,+2.72,113
79,Missouri St.,MVC,4-4,+9.78,110.4,30,100.6,149,68.0,207,-.231,358,-4.83,299
80,SMU,Amer,7-3,+9.73,109.8,40,100.0,139,69.0,153,+.002,177,-5.62,312
81,Buffalo,MAC,4-3,+9.68,110.0,36,100.3,143,72.6,24,-.124,335,+6.20,58
82,TCU,B12,6-1,+9.49,105.4,100,95.9,63,66.2,293,+.091,52,-8.67,341
83,Rhode Island,A10,7-3,+9.19,105.5,96,96.4,72,65.9,301,-.005,189,+0.15,185
84,Louisiana Tech,CUSA,6-2,+9.14,108.9,51,99.8,131,69.5,131,+.116,37,+0.78,161
85,Vanderbilt,SEC,5-3,+9.10,105.1,105,96.0,65,67.6,230,-.086,308,-4.58,294
86,Georgia Tech,ACC,5-3,+8.92,106.5,85,97.6,90,68.4,179,-.006,193,-3.28,266
87,Stanford,P12,4-3,+8.88,105.4,99,96.5,76,68.1,198,+.085,56,+1.09,155
88,Santa Clara,WCC,7-3,+8.82,108.3,58,99.4,120,70.6,76,-.089,311,-1.10,211
89,Minnesota,B10,7-0,+8.62,103.2,143,94.6,54,67.7,224,+.133,28,-1.10,212
90,Saint Louis,A10,7-3,+8.50,107.0,78,98.5,109,69.3,136,-.038,245,+0.26,179
91,UC Irvine,BW,5-1,+8.39,102.8,153,94.4,53,66.2,294,+.067,81,+5.38,75
92,Penn St.,B10,4-4,+8.35,105.5,98,97.1,83,63.2,346,-.039,246,+1.29,150
93,VCU,A10,4-4,+7.89,96.8,264,89.0,6,67.4,243,+.012,164,+7.62,32
94,Dayton,A10,6-3,+7.88,105.4,103,97.5,89,64.1,337,-.011,202,-6.39,323
95,Miami FL,ACC,6-3,+7.70,108.4,57,100.7,152,69.6,126,+.160,16,+4.67,85
96,Weber St.,BSky,8-0,+7.62,105.2,104,97.6,91,70.3,89,+.013,163,-7.44,333
97,Arizona St.,P12,3-6,+7.42,103.4,132,96.0,64,67.9,212,-.028,233,+8.53,20
98,Murray St.,OVC,7-1,+7.36,105.8,92,98.4,108,68.3,184,+.027,141,-4.03,285
99,Rutgers,B10,4-4,+7.21,102.8,152,95.6,60,65.9,303,-.003,187,-0.87,204
100,Vermont,AE,6-4,+7.15,102.6,154,95.5,59,65.5,317,-.047,258,+3.92,97
101,DePaul,BE,7-1,+7.11,105.6,95,98.5,110,72.1,33,+.017,161,-7.18,329
102,South Carolina,SEC,6-2,+7.01,101.8,171,94.8,56,71.7,44,+.127,33,-1.52,224
103,Chattanooga,SC,7-1,+6.96,106.9,79,100.0,137,62.6,353,-.008,196,-2.19,241
104,Fresno St.,MWC,7-1,+6.52,103.0,147,96.5,74,63.3,344,+.016,162,-7.10,328
105,Ohio,MAC,6-2,+6.50,106.2,89,99.7,130,68.3,186,+.135,23,+2.79,109
106,UC Santa Barbara,BW,5-2,+6.31,106.3,88,100.0,138,67.4,239,-.120,329,-14.52,356
107,Iona,MAAC,8-2,+6.12,102.2,165,96.1,68,71.3,53,+.090,53,+2.12,128
108,Wyoming,MWC,8-0,+6.11,106.8,81,100.7,154,66.3,290,+.084,58,-8.62,340
109,Loyola Marymount,WCC,6-3,+6.06,107.0,77,100.9,158,67.7,225,+.165,11,-0.06,189
110,North Texas,CUSA,4-3,+5.70,101.4,182,95.7,61,62.1,356,-.161,348,+7.55,33
111,Wofford,SC,6-3,+5.69,106.4,86,100.7,151,66.4,286,-.070,288,-0.00,187
112,Boston College,ACC,6-3,+5.59,103.9,125,98.3,101,65.0,328,-.077,296,-4.08,286
113,Liberty,ASun,5-3,+5.55,104.1,119,98.5,111,63.2,347,-.056,272,-7.80,334
114,New Mexico St.,WAC,7-2,+5.32,106.9,80,101.6,172,66.4,284,+.203,9,+1.57,144
115,Western Kentucky,CUSA,5-3,+5.21,104.1,118,98.9,115,70.6,77,-.033,237,-5.79,314
116,Georgetown,BE,3-4,+5.16,105.0,106,99.8,133,71.3,54,-.093,313,-5.12,301
117,Nebraska,B10,5-5,+5.12,103.5,131,98.3,105,72.1,34,-.031,236,-2.03,237
118,Oakland,Horz,7-3,+4.97,101.8,170,96.9,81,70.1,95,+.106,41,+5.74,71
119,Furman,SC,6-3,+4.86,108.1,63,103.3,217,67.1,252,+.023,146,+0.72,165
120,California,P12,4-5,+4.80,101.0,188,96.2,69,65.9,306,+.004,174,+4.22,92
121,Miami OH,MAC,5-3,+4.57,106.7,83,102.1,189,66.8,266,-.143,341,+0.76,162
122,Temple,Amer,6-3,+4.53,104.2,114,99.6,127,66.8,268,+.133,27,+0.50,173
123,Massachusetts,A10,6-4,+4.50,111.7,26,107.2,302,70.0,101,+.029,136,-0.32,197
124,Marshall,CUSA,5-3,+4.49,107.4,72,102.9,208,75.2,3,-.052,266,-1.88,235
125,Toledo,MAC,7-2,+4.47,108.6,53,104.2,237,69.4,134,+.213,7,+1.10,154
126,Georgia St.,SB,5-3,+4.30,107.4,73,103.1,211,70.7,73,+.036,122,+1.99,129
127,Colgate,Pat,4-5,+4.03,108.1,64,104.1,236,68.5,174,-.181,352,+1.38,147
128,Grand Canyon,WAC,8-1,+4.01,102.3,163,98.3,103,65.1,326,+.075,69,-10.46,348
129,Northern Iowa,MVC,2-5,+4.01,103.7,129,99.7,129,69.1,149,-.106,321,+7.72,30
130,East Tennessee St.,SC,6-3,+3.90,103.4,135,99.4,121,65.3,323,+.131,29,+7.74,29
131,Navy,Pat,6-3,+3.84,100.6,194,96.7,78,67.1,250,+.021,152,+4.33,89
132,Southern Utah,BSky,5-3,+3.79,105.4,101,101.6,171,69.7,117,+.062,87,+0.56,172
133,Hofstra,CAA,5-4,+3.70,108.2,60,104.5,241,68.4,178,-.067,286,+5.93,65
134,Wagner,NEC,3-1,+3.55,103.4,134,99.8,135,66.7,271,+.054,94,+5.86,67
135,Southern Illinois,MVC,5-3,+3.49,103.0,149,99.5,123,61.9,357,-.028,234,-3.92,282
136,Oregon St.,P12,1-8,+3.04,104.4,110,101.3,167,66.4,282,-.111,322,+5.22,78
137,Yale,Ivy,6-5,+2.59,104.3,112,101.7,174,68.5,175,-.044,252,+0.36,177
138,Missouri,SEC,5-4,+2.40,100.2,201,97.8,95,67.6,227,+.007,170,-3.70,275
139,Delaware,CAA,7-3,+2.35,105.5,97,103.1,212,68.1,200,+.072,76,-3.05,264
140,Jacksonville St.,ASun,3-4,+2.34,103.2,142,100.9,156,66.0,298,-.163,349,-2.84,258
141,Texas St.,SB,6-2,+2.31,102.9,150,100.6,150,65.5,320,+.140,22,-2.47,248
142,Monmouth,MAAC,7-1,+2.28,100.6,193,98.3,104,69.8,112,-.056,271,-0.31,196
143,Washington,P12,4-4,+2.05,99.7,213,97.7,92,72.5,27,+.026,143,-2.47,249
144,Morehead St.,OVC,6-3,+2.04,102.2,166,100.1,141,65.6,314,+.104,44,+5.89,66
145,Stephen F. Austin,WAC,7-2,+2.04,101.6,175,99.6,126,70.5,82,+.141,21,+0.82,159
146,UC Riverside,BW,5-4,+2.03,99.8,210,97.7,93,65.9,304,+.048,106,+9.69,12
147,George Mason,A10,5-5,+1.75,102.6,155,100.8,155,66.9,261,-.119,328,+0.78,160
148,Tulsa,Amer,4-5,+1.52,101.9,169,100.3,144,66.4,281,-.057,276,-0.97,207
149,Northeastern,CAA,6-4,+1.43,98.8,225,97.4,86,65.8,307,+.112,39,+2.44,118
150,Princeton,Ivy,7-3,+1.37,106.6,84,105.2,257,67.5,236,+.043,112,-1.33,222
151,Akron,MAC,5-3,+1.36,102.4,161,101.0,161,65.7,310,+.034,125,-0.86,203
152,Towson,CAA,6-3,+1.35,103.3,140,101.9,183,65.5,316,-.083,307,-3.87,280
153,UNLV,MWC,4-5,+1.27,101.3,183,100.1,140,67.0,254,+.129,31,+9.28,17
154,Abilene Christian,WAC,5-2,+1.19,99.9,208,98.7,112,69.0,150,-.124,336,+2.20,127
155,Campbell,BSth,7-2,+1.00,103.1,146,102.1,188,62.6,354,+.156,19,+3.78,98
156,Cleveland St.,Horz,6-2,+0.97,102.0,167,101.0,160,66.7,270,+.079,65,-4.11,287
157,Boston University,Pat,7-3,+0.89,103.3,139,102.4,194,64.3,336,-.021,221,-1.72,227
158,East Carolina,Amer,8-2,+0.74,102.6,158,101.8,176,69.1,143,+.046,107,-8.18,338
159,Kent St.,MAC,4-3,+0.73,102.6,157,101.8,178,66.4,285,+.065,84,+2.42,119
160,Wright St.,Horz,2-6,+0.62,104.1,115,103.5,224,72.5,25,-.144,342,+2.29,122
161,Georgia,SEC,4-5,+0.50,102.4,162,101.9,180,68.7,167,-.024,227,+2.21,126
162,Western Illinois,Sum,8-2,+0.43,103.2,145,102.7,205,72.0,35,-.021,223,-2.86,260
163,Montana St.,BSky,6-4,+0.39,102.3,164,101.9,181,68.3,190,-.046,255,-2.67,254
164,Tulane,Amer,3-6,+0.27,100.1,202,99.8,134,67.7,220,-.154,344,-3.83,279
165,Utah Valley,WAC,7-1,+0.25,100.7,191,100.5,148,67.7,219,+.164,13,-3.48,270
166,Winthrop,BSth,5-4,+0.19,103.8,128,103.6,226,72.3,28,+.103,45,+2.62,115
167,Rice,CUSA,5-4,+0.18,107.3,74,107.1,298,69.7,114,+.045,110,-2.52,251
168,James Madison,CAA,8-2,+0.13,99.6,215,99.5,124,70.6,75,+.240,3,+1.54,146
169,UTEP,CUSA,4-4,+0.04,98.2,239,98.1,97,68.5,173,-.055,270,+3.62,100
170,Oral Roberts,Sum,5-4,+0.02,105.8,93,105.8,273,69.7,118,-.105,319,+1.62,142
171,Brown,Ivy,8-4,-0.04,98.1,241,98.1,98,68.9,157,-.026,231,-1.26,217
172,Drexel,CAA,4-4,-0.13,104.0,120,104.2,238,67.5,238,-.105,320,+0.46,175
173,Appalachian St.,SB,5-4,-0.20,100.2,200,100.4,145,65.1,327,-.079,299,-0.22,194
174,Bowling Green,MAC,5-4,-0.26,103.4,133,103.7,228,72.3,29,+.050,102,-2.86,259
175,Harvard,Ivy,6-4,-0.26,101.5,178,101.8,175,70.5,83,-.121,331,+0.98,156
176,Pacific,WCC,4-5,-0.68,98.8,226,99.5,122,66.4,280,-.228,357,-7.40,332
177,Old Dominion,CUSA,5-5,-0.72,98.3,234,99.1,117,63.2,345,-.007,194,-1.75,229
178,South Alabama,SB,8-2,-0.77,99.9,204,100.7,153,70.0,99,+.002,175,+5.12,79
179,UNC Greensboro,SC,7-2,-0.88,99.0,221,99.8,136,63.1,349,+.022,149,-6.78,326
180,Charleston,CAA,6-3,-1.01,101.6,177,102.6,199,78.1,1,+.105,43,+1.27,151
181,Indiana St.,MVC,4-5,-1.06,102.6,156,103.7,227,71.7,45,-.021,222,+7.10,42
182,Northern Kentucky,Horz,2-5,-1.14,101.6,176,102.7,204,67.0,257,-.006,192,-1.50,223
183,Bradley,MVC,4-6,-1.18,98.4,233,99.6,125,68.1,203,-.204,356,-1.75,228
184,Eastern Kentucky,ASun,5-5,-1.25,103.2,141,104.5,242,73.6,9,-.190,354,+0.71,167
185,North Dakota St.,Sum,5-4,-1.43,100.8,189,102.3,192,65.9,305,+.124,35,+2.24,125
186,Northern Colorado,BSky,6-5,-1.52,104.0,122,105.5,268,68.8,158,+.153,20,+1.35,148
187,New Hampshire,AE,4-2,-1.58,100.5,195,102.1,187,63.7,341,-.082,305,-4.28,290
188,Montana,BSky,5-4,-1.72,101.5,181,103.2,215,66.5,275,+.065,83,-4.24,289
189,Saint Peter's,MAAC,2-4,-1.75,95.0,292,96.7,77,69.7,122,+.000,182,+2.78,110
190,Louisiana,SB,4-3,-1.84,97.6,254,99.4,119,74.1,5,-.037,242,-1.24,215
191,San Diego,WCC,5-5,-1.97,97.7,247,99.7,128,66.3,289,-.038,243,-1.82,232
192,Seattle,WAC,7-2,-2.03,101.7,174,103.7,229,70.2,90,+.035,124,-14.98,358
193,Cal St. Fullerton,BW,4-4,-2.06,102.9,151,104.9,255,66.2,292,-.076,293,-3.50,271
194,Texas Southern,SWAC,1-7,-2.11,98.9,224,101.0,159,68.3,189,-.104,318,+15.12,4
195,Mercer,SC,6-4,-2.11,104.3,111,106.4,284,65.2,325,+.131,30,+2.38,120
196,Pittsburgh,ACC,2-6,-2.12,99.3,219,101.4,168,64.9,329,-.025,228,+0.47,174
197,Florida Atlantic,CUSA,5-4,-2.14,102.4,160,104.6,245,67.0,256,-.184,353,-10.58,349
198,Florida Gulf Coast,ASun,8-3,-2.16,100.3,198,102.5,198,71.6,46,+.123,36,-3.69,274
199,Fairfield,MAAC,5-3,-2.28,102.6,159,104.8,253,66.3,287,-.018,215,-0.97,206
200,Gardner Webb,BSth,4-4,-2.54,99.7,214,102.2,191,68.3,187,-.121,330,+4.95,83
201,UMBC,AE,5-3,-2.63,100.7,192,103.3,218,70.8,69,-.015,206,-4.53,293
202,Bellarmine,ASun,3-6,-2.68,103.9,123,106.6,288,66.2,295,+.018,160,+20.24,1
203,Detroit Mercy,Horz,2-6,-2.80,104.0,121,106.8,291,67.0,255,-.099,317,+7.53,34
204,Longwood,BSth,5-4,-2.87,99.6,216,102.5,197,66.2,296,-.164,351,-5.49,309
205,Coastal Carolina,SB,4-3,-3.12,98.3,235,101.4,169,68.6,170,-.047,259,-2.18,240
206,Cal St. Bakersfield,BW,3-2,-3.21,97.7,250,100.9,157,66.9,260,+.050,103,+12.94,6
207,Arkansas St.,SB,5-2,-3.30,101.5,179,104.8,251,67.7,217,+.176,10,-4.69,298
208,Saint Joseph's,A10,4-4,-3.31,100.1,203,103.4,220,70.9,66,+.040,114,-2.32,244
209,Cal Baptist,WAC,8-1,-3.33,103.6,130,106.9,292,67.9,213,+.206,8,-14.77,357
210,Tarleton St.,WAC,2-7,-3.38,96.4,270,99.8,132,62.1,355,-.094,314,+17.74,3
211,UC Davis,BW,4-3,-3.38,97.8,244,101.2,165,71.2,55,+.095,50,-2.81,256
212,Penn,Ivy,3-8,-3.44,103.3,137,106.8,290,68.0,208,-.043,249,+8.17,25
213,Milwaukee,Horz,2-6,-3.46,99.4,218,102.8,207,66.5,277,-.081,304,-5.95,319
214,Hawaii,BW,3-3,-3.48,100.4,197,103.8,231,68.4,180,-.121,332,-1.78,231
215,Valparaiso,MVC,5-5,-3.62,98.5,230,102.1,190,67.4,242,-.055,269,+0.72,166
216,Georgia Southern,SB,4-3,-3.65,96.8,265,100.4,146,65.4,321,-.056,273,+0.86,158
217,Sam Houston St.,WAC,3-5,-3.77,98.1,240,101.9,182,67.6,229,-.094,316,+7.43,35
218,Cornell,Ivy,8-1,-3.85,101.9,168,105.7,272,73.5,11,+.065,85,-5.39,305
219,Fordham,A10,6-4,-3.89,94.9,293,98.8,113,70.0,100,-.045,253,-8.74,342
220,The Citadel,SC,5-3,-3.91,101.7,173,105.7,270,69.7,113,-.009,198,-3.98,284
221,Middle Tennessee,CUSA,7-2,-3.95,97.2,259,101.2,164,70.8,70,-.019,217,-6.68,325
222,Duquesne,A10,3-7,-3.95,99.9,207,103.8,230,66.7,272,-.065,284,-0.28,195
223,UMKC,Sum,4-4,-4.13,98.6,229,102.7,203,65.7,312,-.038,244,+7.36,37
224,Niagara,MAAC,3-5,-4.22,98.4,232,102.6,202,64.5,334,-.051,264,+1.85,134
225,Eastern Washington,BSky,4-4,-4.34,101.8,172,106.1,279,73.2,15,+.054,96,+2.27,123
226,La Salle,A10,4-4,-4.35,97.3,256,101.7,173,69.8,107,-.005,190,-7.86,336
227,St. Francis PA,NEC,3-4,-4.54,101.5,180,106.0,277,70.5,80,-.123,334,+0.21,183
228,Pepperdine,WCC,3-8,-4.57,99.0,220,103.6,225,70.4,86,+.001,179,+1.69,139
229,Evansville,MVC,4-7,-4.59,97.7,249,102.3,193,63.9,338,-.080,302,-0.53,201
230,UC San Diego,BW,5-2,-4.74,99.8,209,104.6,244,68.8,163,-.078,297,-5.25,303
231,Stony Brook,AE,3-4,-4.78,99.9,206,104.7,248,68.6,169,+.083,59,+1.14,153
232,Nicholls St.,Slnd,5-3,-4.79,97.8,245,102.6,201,69.7,121,+.159,18,+8.37,22
233,UMass Lowell,AE,6-3,-4.92,97.7,252,102.6,200,70.0,98,+.072,74,+1.35,149
234,Charlotte,CUSA,4-4,-4.94,101.2,187,106.2,280,66.4,283,+.164,14,+0.27,178
235,Lipscomb,ASun,5-4,-4.96,103.2,144,108.1,317,69.7,120,+.031,130,+0.02,186
236,New Mexico,MWC,5-4,-5.12,100.3,199,105.4,266,74.8,4,+.010,167,+1.74,137
237,South Florida,Amer,3-4,-5.22,93.2,320,98.4,107,63.3,343,-.034,238,-11.31,353
238,South Dakota,Sum,5-4,-5.33,98.8,227,104.1,235,68.4,181,+.063,86,-3.43,269
239,Prairie View A&M,SWAC,0-8,-5.44,99.9,205,105.3,264,72.3,30,-.046,254,+17.97,2
240,Stetson,ASun,2-5,-5.45,99.7,212,105.2,258,67.6,226,+.021,150,+2.57,116
241,Illinois St.,MVC,4-5,-5.51,99.7,211,105.3,261,70.5,78,+.059,91,-2.74,255
242,VMI,SC,6-4,-5.61,103.0,148,108.6,325,68.0,209,-.087,309,-5.75,313
243,Samford,SC,6-2,-5.76,98.4,231,104.2,239,72.8,22,+.255,1,+2.73,112
244,Howard,MEAC,5-4,-5.77,101.3,184,107.1,297,71.0,62,-.132,337,-5.81,316
245,Louisiana Monroe,SB,4-4,-5.86,98.2,238,104.1,234,71.2,57,-.007,195,+9.57,15
246,FIU,CUSA,8-1,-5.90,96.1,274,102.0,185,67.7,223,+.046,108,-8.81,343
247,Bryant,NEC,3-6,-6.10,98.3,236,104.4,240,71.8,43,-.043,248,+4.43,88
248,Portland St.,BSky,3-4,-6.49,94.8,299,101.3,166,71.4,51,-.011,201,+5.00,82
249,Youngstown St.,Horz,4-3,-6.50,101.3,186,107.8,311,67.9,214,-.018,213,-6.60,324
250,Ball St.,MAC,3-4,-6.52,100.8,190,107.3,305,71.1,60,+.009,168,-1.58,225
251,Troy,SB,5-4,-6.61,95.2,287,101.9,179,69.2,140,+.052,99,-3.41,268
252,Marist,MAAC,3-4,-6.89,97.6,253,104.5,243,65.3,324,-.060,278,-5.26,304
253,Manhattan,MAAC,6-2,-6.99,96.0,278,103.0,209,68.3,185,+.223,5,-7.32,331
254,Air Force,MWC,7-1,-7.02,96.1,275,103.1,213,64.3,335,+.081,62,-12.09,355
255,High Point,BSth,5-4,-7.03,96.0,277,103.0,210,67.1,251,-.004,188,+3.50,101
256,Quinnipiac,MAAC,4-4,-7.11,97.7,248,104.8,252,72.1,32,-.010,199,-5.93,318
257,George Washington,A10,2-8,-7.13,94.8,296,102.0,184,69.7,115,-.017,212,+0.64,169
258,Radford,BSth,4-5,-7.17,93.9,308,101.1,163,68.2,193,+.020,158,+7.08,43
259,Merrimack,NEC,4-6,-7.26,93.0,324,100.2,142,63.1,350,-.008,197,-1.85,233
260,UT Arlington,SB,2-5,-7.35,94.2,306,101.5,170,69.6,127,-.017,211,+12.42,7
261,North Carolina A&T,BSth,3-7,-7.45,95.3,286,102.8,206,69.9,102,-.080,301,+1.79,135
262,Jacksonville,ASun,4-3,-7.46,93.6,313,101.1,162,66.6,274,-.010,200,+1.94,130
263,Dartmouth,Ivy,3-3,-7.47,95.0,291,102.4,195,66.3,291,+.113,38,+6.69,50
264,Presbyterian,BSth,6-4,-7.48,95.8,282,103.3,219,63.7,340,+.224,4,+1.24,152
265,Purdue Fort Wayne,Horz,4-4,-7.51,101.3,185,108.8,328,68.2,191,+.040,115,-5.23,302
