Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
56,St. John's,BE,17-15,+12.91,110.2,48,97.3,73,73.6,1,-.101,346,+6.63,67
57,Marquette,BE,19-13,+12.90,109.2,66,96.3,56,70.9,25,+.021,137,+9.45,23
58,Xavier,BE,21-13,+12.85,110.1,52,97.2,71,68.7,94,-.009,199,+7.60,52
59,Utah St.,MWC,18-16,+12.74,109.9,55,97.1,69,66.8,198,-.133,358,+4.79,87
60,SMU,Amer,24-9,+12.59,108.9,70,96.3,54,68.4,107,+.048,76,+3.20,105
61,Kansas St.,B12,14-17,+12.48,109.6,57,97.1,68,66.6,210,-.092,343,+11.62,8
62,Florida,SEC,20-14,+12.39,110.1,50,97.8,82,65.5,268,-.018,216,+7.41,55
63,VCU,A10,22-10,+12.30,101.2,209,88.9,7,68.7,96,+.059,60,+5.72,76
64,Vanderbilt,SEC,19-17,+12.07,107.2,90,95.1,39,67.8,130,-.053,299,+8.48,36
65,Wyoming,MWC,25-9,+12.02,109.2,65,97.2,72,66.1,239,+.056,64,+4.24,95
66,West Virginia,B12,16-17,+11.59,108.2,77,96.7,64,68.0,120,-.001,176,+12.44,1
67,Missouri St.,MVC,23-11,+11.50,113.3,23,101.8,149,67.2,180,-.040,273,+0.95,127
68,Chattanooga,SC,27-8,+11.50,109.0,68,97.5,76,64.8,304,+.007,157,+0.53,131
69,Saint Louis,A10,23-12,+11.45,109.4,62,98.0,84,67.9,124,-.021,225,+3.46,103
70,Syracuse,ACC,16-17,+11.26,115.3,15,104.1,207,67.6,142,-.065,315,+8.07,42
71,Santa Clara,WCC,21-12,+11.23,112.0,31,100.8,130,70.9,26,-.014,207,+2.77,108
72,Clemson,ACC,17-16,+11.16,110.1,51,99.0,103,66.3,227,-.083,334,+6.65,65
73,Virginia,ACC,21-14,+10.96,107.5,88,96.5,61,59.5,357,+.025,125,+6.87,62
74,St. Bonaventure,A10,23-9,+10.96,108.7,74,97.7,80,65.8,252,+.113,10,+4.69,89
75,Furman,SC,22-12,+10.92,113.9,21,103.0,175,64.9,297,-.072,326,-0.22,147
76,Colorado,P12,21-12,+10.91,106.8,100,95.9,45,67.4,162,+.041,88,+5.33,81
77,Rutgers,B10,18-14,+10.90,107.0,96,96.1,51,64.9,295,+.001,171,+8.09,41
78,Fresno St.,MWC,20-13,+10.78,104.9,139,94.1,33,61.2,356,-.068,321,+2.13,111
79,Towson,CAA,25-9,+10.76,109.6,58,98.8,100,64.8,301,-.015,209,-2.07,197
80,New Mexico St.,WAC,27-7,+10.67,107.1,92,96.5,60,66.2,238,+.085,29,+1.36,120
81,South Dakota St.,Sum,30-5,+10.62,115.5,14,104.8,218,69.5,61,+.054,67,-4.03,245
82,Oregon,P12,20-15,+10.61,110.2,49,99.5,114,68.0,123,+.014,145,+7.81,46
83,Maryland,B10,15-17,+10.11,109.5,61,99.4,111,66.7,209,-.035,261,+9.14,25
84,Northwestern,B10,15-16,+9.49,106.7,104,97.2,70,67.7,135,-.077,331,+8.05,43
85,Drake,MVC,25-11,+9.49,108.9,69,99.4,112,66.3,228,-.006,194,+0.78,130
86,Richmond,A10,24-13,+9.43,108.2,79,98.8,94,66.9,196,+.061,55,+5.13,84
87,Penn St.,B10,14-17,+9.41,105.4,130,96.0,48,62.0,354,-.037,265,+9.57,22
88,Belmont,OVC,25-8,+9.40,108.5,76,99.1,105,69.0,79,+.066,51,-1.91,190
89,UNLV,MWC,18-14,+8.89,107.7,86,98.8,95,66.3,226,-.020,219,+4.38,92
90,Iona,MAAC,25-8,+8.79,107.9,81,99.1,106,69.2,72,-.006,193,-1.02,166
91,Middle Tennessee,CUSA,26-10,+8.75,106.5,109,97.7,81,67.2,182,-.003,184,-1.39,178
92,Northern Iowa,MVC,20-12,+8.54,110.7,43,102.2,161,67.3,171,+.040,91,+4.31,93
93,Grand Canyon,WAC,23-8,+8.24,104.8,141,96.6,62,65.5,265,+.009,153,-3.34,229
94,Arizona St.,P12,14-17,+8.22,101.4,204,93.2,24,67.3,170,+.005,161,+10.06,19
95,Wichita St.,Amer,15-13,+8.12,104.0,158,95.9,47,67.0,192,-.037,269,+4.69,90
96,Toledo,MAC,26-8,+8.03,110.2,47,102.2,162,68.9,86,+.039,94,-3.85,242
97,Bradley,MVC,17-14,+8.02,104.9,138,96.9,65,67.3,176,-.090,342,+1.32,121
98,Tulane,Amer,14-15,+7.75,108.8,71,101.0,134,68.0,121,-.067,320,+4.68,91
99,Louisiana Tech,CUSA,24-10,+7.34,105.7,121,98.4,90,68.5,104,+.025,123,-0.39,152
100,South Carolina,SEC,18-13,+7.29,101.4,203,94.1,34,70.6,32,+.105,17,+8.70,32
101,Cincinnati,Amer,18-15,+7.18,104.5,144,97.4,75,67.6,143,-.051,295,+2.84,107
102,Saint Peter's,MAAC,21-11,+6.93,100.5,225,93.6,28,66.1,240,-.003,182,-1.07,168
103,DePaul,BE,15-16,+6.62,106.9,99,100.3,123,68.8,91,-.025,240,+6.58,69
104,Stanford,P12,16-16,+6.38,105.4,129,99.0,104,65.8,253,+.075,40,+9.03,27
105,UCF,Amer,18-12,+6.24,106.6,106,100.3,124,67.5,153,+.054,68,+3.74,101
106,Florida St.,ACC,17-14,+6.04,105.2,132,99.2,107,67.8,129,+.075,38,+7.88,44
107,Princeton,Ivy,23-7,+5.96,112.4,28,106.4,249,66.9,194,+.040,93,-4.04,246
108,Mississippi,SEC,13-19,+5.76,105.7,124,99.9,118,65.3,278,-.070,322,+7.25,59
109,Washington,P12,17-15,+5.43,104.2,153,98.8,99,69.6,59,+.078,34,+6.12,75
110,Minnesota,B10,13-17,+5.26,107.2,91,101.9,151,65.2,285,+.006,158,+9.03,26
111,Wofford,SC,19-13,+4.98,106.6,108,101.6,147,64.3,325,-.031,250,-0.26,150
112,Western Kentucky,CUSA,19-13,+4.94,106.7,101,101.8,150,68.7,97,-.033,254,-1.12,170
113,George Mason,A10,14-16,+4.79,105.9,115,101.1,136,64.9,298,-.108,348,+1.87,115
114,Nevada,MWC,13-18,+4.62,106.7,105,102.0,158,70.3,41,-.035,260,+7.05,61
115,Utah Valley,WAC,20-12,+4.49,102.8,182,98.3,87,65.9,250,-.011,204,-0.88,160
116,Temple,Amer,17-12,+4.44,102.2,195,97.7,79,66.4,222,+.083,30,+3.75,100
117,Boston College,ACC,13-20,+4.33,104.4,150,100.0,119,65.0,294,-.080,333,+5.47,79
118,Morehead St.,OVC,23-11,+4.32,103.5,167,99.2,108,64.8,300,+.024,126,-3.02,218
119,Colgate,Pat,23-12,+4.31,108.2,78,103.9,204,67.2,177,-.076,329,-7.42,328
120,Utah,P12,11-20,+4.10,107.5,87,103.4,190,66.2,234,-.121,356,+6.41,70
121,Stephen F. Austin,WAC,22-10,+3.89,102.4,189,98.5,92,69.2,73,+.030,116,-1.73,186
122,Liberty,ASun,22-11,+3.86,105.0,135,101.2,140,65.3,275,-.034,256,-4.98,270
123,Hofstra,CAA,21-11,+3.76,108.8,72,105.0,219,69.1,77,+.060,58,+0.09,141
124,Southern Illinois,MVC,16-15,+3.76,102.6,185,98.8,98,62.2,351,-.071,323,+0.33,137
125,Butler,BE,14-19,+3.74,102.5,187,98.8,96,63.9,335,+.008,155,+10.40,16
126,Akron,MAC,24-10,+3.65,105.7,120,102.1,160,62.1,352,+.013,146,-5.04,272
127,Florida Atlantic,CUSA,19-15,+3.56,105.5,127,101.9,152,67.5,150,-.108,349,-2.93,214
128,Abilene Christian,WAC,25-11,+3.44,104.2,156,100.7,128,70.4,38,+.040,92,-2.06,196
129,Buffalo,MAC,19-11,+3.40,107.0,97,103.6,193,71.1,20,-.033,253,-3.37,230
130,Louisville,ACC,13-19,+3.36,102.9,178,99.5,113,67.1,188,+.001,170,+7.37,57
131,N.C. State,ACC,11-21,+3.35,109.5,60,106.1,246,67.0,191,-.076,330,+6.61,68
132,UC Irvine,BW,15-10,+3.31,99.6,246,96.3,53,65.3,277,-.005,190,+0.00,143
133,UC Santa Barbara,BW,17-11,+3.30,105.3,131,102.0,155,65.7,261,-.084,335,-5.34,276
134,Rhode Island,A10,15-16,+3.24,99.3,250,96.1,50,67.3,172,-.089,340,+0.81,129
135,Texas St.,SB,21-8,+3.14,105.8,119,102.7,168,63.9,336,+.114,9,-3.00,217
136,Montana St.,BSky,27-8,+3.12,104.5,148,101.3,143,67.5,155,+.085,28,-5.76,289
137,Ohio,MAC,25-10,+3.10,104.3,152,101.2,138,67.6,144,+.034,108,-5.79,293
138,Seattle,WAC,23-9,+3.01,100.0,238,97.0,66,70.6,33,+.043,85,-5.60,286
139,Nebraska,B10,10-22,+2.92,105.9,117,103.0,176,71.2,19,-.057,305,+8.72,31
140,Missouri,SEC,12-21,+2.73,103.9,159,101.2,141,65.7,260,-.020,220,+10.13,18
141,California,P12,12-20,+2.64,100.7,221,98.1,86,64.1,330,-.048,291,+6.38,71
142,Delaware,CAA,22-13,+2.46,107.0,98,104.5,213,66.7,202,+.038,100,-1.68,183
143,Sam Houston St.,WAC,19-14,+2.39,100.7,220,98.4,88,64.8,299,-.004,185,-0.92,163
144,Longwood,BSth,26-7,+2.16,106.0,114,103.8,200,66.2,235,+.115,7,-7.29,327
145,Charleston,CAA,17-15,+2.05,104.7,142,102.7,167,73.6,2,-.035,259,-0.89,162
146,Jacksonville St.,ASun,21-11,+1.96,105.2,133,103.2,184,65.2,282,-.005,191,-4.61,260
147,Yale,Ivy,19-12,+1.95,100.8,218,98.8,101,68.9,88,+.063,53,-1.45,181
148,Georgia St.,SB,18-11,+1.69,101.5,201,99.9,116,67.4,168,+.062,54,-0.82,158
149,Cal St. Fullerton,BW,21-11,+1.65,104.3,151,102.7,169,66.1,242,+.047,77,-2.72,207
150,North Dakota St.,Sum,23-10,+1.63,103.1,174,101.4,144,66.4,220,+.101,18,-5.26,273
151,Wagner,NEC,21-6,+1.60,102.0,196,100.4,126,66.5,216,+.081,32,-9.40,355
152,Coastal Carolina,SB,18-13,+1.58,102.3,190,100.8,129,66.8,201,-.095,344,-3.42,231
153,Kent St.,MAC,23-11,+1.55,101.6,199,100.1,120,66.1,244,+.056,65,-3.51,234
154,South Alabama,SB,21-11,+1.51,103.5,169,102.0,154,66.5,218,-.022,232,-4.04,247
155,UNC Wilmington,CAA,26-9,+1.45,104.4,149,103.0,177,65.6,263,+.152,3,-2.72,208
156,Drexel,CAA,15-14,+1.34,104.5,147,103.1,182,66.5,219,-.063,311,-1.17,172
157,Long Beach St.,BW,20-13,+1.02,103.5,168,102.5,163,71.0,23,+.109,15,+0.30,138
158,Georgia Tech,ACC,12-20,+0.98,100.3,231,99.3,109,68.1,118,-.021,229,+6.26,72
159,Monmouth,MAAC,21-13,+0.98,102.5,186,101.6,146,66.2,233,+.076,37,-0.65,156
160,Winthrop,BSth,23-9,+0.85,106.0,113,105.1,222,68.4,109,+.115,8,-2.90,213
161,Southern Utah,BSky,22-11,+0.82,107.3,89,106.5,251,68.6,102,+.046,79,-5.59,285
162,New Mexico,MWC,13-19,+0.77,106.7,103,105.9,244,71.0,21,-.040,274,+4.83,86
163,Saint Joseph's,A10,11-19,+0.60,100.5,226,99.9,117,68.0,122,-.085,337,+1.92,114
164,Jacksonville,ASun,21-10,+0.44,100.3,234,99.8,115,61.5,355,+.047,78,-5.34,277
165,Oral Roberts,Sum,19-12,+0.38,109.5,59,109.2,290,70.4,37,-.027,242,-4.68,262
166,Appalachian St.,SB,19-15,+0.28,101.1,211,100.8,131,64.5,317,+.015,141,-0.88,161
167,UTEP,CUSA,20-14,+0.24,100.8,219,100.5,127,66.7,208,+.039,95,-1.52,182
168,Hawaii,BW,17-11,+0.24,101.7,198,101.5,145,65.2,279,-.010,201,-4.19,253
169,Gardner Webb,BSth,18-13,+0.13,96.6,294,96.5,59,67.5,154,-.029,248,-4.13,249
170,Portland,WCC,19-14,-0.16,103.1,173,103.2,185,69.3,68,+.052,71,-1.81,188
171,VMI,SC,16-16,-0.22,110.4,44,110.6,316,69.0,78,-.032,252,-0.24,149
172,Tulsa,Amer,11-20,-0.25,103.7,164,103.9,205,66.6,213,-.066,317,+2.90,106
173,Weber St.,BSky,21-12,-0.33,103.4,171,103.8,198,69.5,60,+.023,129,-5.79,291
174,Wright St.,Horz,22-14,-0.34,106.4,110,106.7,254,68.9,85,+.003,165,-6.77,316
175,UC Riverside,BW,16-12,-0.38,100.5,224,100.9,133,65.4,272,+.004,163,-2.47,204
176,Fordham,A10,16-16,-0.45,94.7,321,95.2,40,67.7,137,+.017,139,-0.56,154
177,Norfolk St.,MEAC,24-7,-0.58,102.2,194,102.8,172,66.8,197,+.128,5,-10.01,356
178,Georgetown,BE,6-25,-0.59,104.8,140,105.4,229,70.1,43,-.110,351,+8.35,39
179,UNC Greensboro,SC,17-15,-0.72,100.6,223,101.3,142,62.3,349,+.037,103,-1.40,180
180,East Carolina,Amer,15-15,-0.88,102.7,183,103.6,194,67.7,138,+.074,41,+1.17,124
181,Arkansas St.,SB,18-11,-1.03,100.0,236,101.1,135,68.3,110,+.065,52,-3.18,223
182,Louisiana,SB,16-15,-1.06,101.6,200,102.6,166,69.6,56,-.022,233,-2.47,203
183,Samford,SC,21-11,-1.15,105.0,136,106.2,248,69.1,75,+.162,2,-0.86,159
184,Texas Southern,SWAC,19-13,-1.22,97.7,276,98.9,102,68.2,114,+.022,131,-6.10,303
185,Massachusetts,A10,15-17,-1.24,111.9,34,113.1,343,69.1,76,+.052,70,+1.27,123
186,Navy,Pat,21-11,-1.29,95.3,311,96.6,63,64.8,306,+.037,102,-6.89,318
187,East Tennessee St.,SC,15-17,-1.30,107.7,84,109.0,286,65.4,273,+.021,138,+1.10,125
188,Bryant,NEC,22-10,-1.39,103.8,161,105.2,223,72.6,4,+.112,12,-8.46,347
189,Oakland,Horz,20-12,-1.42,103.0,176,104.4,212,67.5,156,+.022,132,-4.68,261
190,Illinois St.,MVC,13-20,-1.48,105.0,134,106.5,250,68.1,119,-.103,347,+0.51,133
191,Troy,SB,20-12,-1.52,98.8,257,100.3,122,67.0,190,+.082,31,-2.68,206
192,Niagara,MAAC,14-16,-1.61,100.3,229,102.0,153,64.4,322,-.044,282,-2.30,201
193,Old Dominion,CUSA,13-19,-1.65,101.0,213,102.7,170,64.4,321,-.078,332,-0.23,148
194,Cornell,Ivy,15-11,-1.69,103.4,170,105.1,221,71.8,16,+.041,87,-2.86,211
195,Mercer,SC,16-17,-1.83,105.7,122,107.5,269,64.7,309,+.023,128,+0.44,135
196,Pittsburgh,ACC,11-21,-1.99,99.7,244,101.7,148,64.0,332,+.050,75,+6.86,63
197,Cleveland St.,Horz,20-11,-2.08,103.4,172,105.5,231,67.9,127,-.015,208,-8.00,340
198,Northern Kentucky,Horz,20-12,-2.19,100.9,215,103.1,181,64.2,326,-.004,186,-8.00,339
199,Loyola Marymount,WCC,11-18,-2.24,106.1,112,108.3,280,65.9,249,-.003,183,+4.05,97
200,Bellarmine,ASun,20-13,-2.40,108.0,80,110.4,312,62.1,353,+.113,11,-1.34,176
201,Charlotte,CUSA,17-14,-2.47,105.0,137,107.4,265,65.5,266,+.095,24,-1.11,169
202,Dartmouth,Ivy,9-16,-2.47,98.7,259,101.2,139,64.7,310,-.122,357,-1.25,174
203,Valparaiso,MVC,14-18,-2.59,102.8,181,105.4,228,65.1,288,-.024,238,+0.45,134
204,Nicholls St.,Slnd,21-12,-2.74,100.9,214,103.7,196,69.9,51,+.021,135,-7.48,330
205,Brown,Ivy,13-16,-2.85,100.3,230,103.2,183,67.4,165,-.047,288,-0.92,164
206,Florida Gulf Coast,ASun,22-12,-2.95,104.5,145,107.5,266,70.3,40,+.072,46,-6.00,296
207,South Dakota,Sum,19-12,-2.99,104.5,146,107.5,268,65.7,256,+.058,62,-6.05,298
208,Fairfield,MAAC,15-18,-3.00,100.6,222,103.6,191,64.3,323,-.072,325,-3.81,239
209,Marist,MAAC,14-16,-3.00,100.8,216,103.8,201,66.2,232,-.048,292,-4.18,252
210,UNC Asheville,BSth,17-15,-3.04,102.3,191,105.4,226,66.8,199,-.036,262,-5.32,274
211,Tarleton St.,WAC,14-17,-3.27,99.6,245,102.9,174,63.1,343,-.037,268,-0.30,151
212,Penn,Ivy,12-16,-3.41,106.2,111,109.6,295,67.7,139,+.031,115,+0.99,126
213,UMKC,Sum,19-12,-3.51,100.1,235,103.6,192,67.4,161,+.058,63,-4.92,268
214,Campbell,BSth,16-13,-3.54,100.8,217,104.3,210,62.5,346,-.046,286,-5.82,294
215,Southern,SWAC,17-14,-3.60,96.8,289,100.4,125,70.0,47,-.032,251,-6.04,297
216,Northern Colorado,BSky,22-16,-3.70,107.8,83,111.5,329,69.6,57,+.100,19,-3.64,236
217,Eastern Washington,BSky,18-16,-3.73,104.2,154,107.9,277,69.7,52,-.000,173,-4.99,271
218,UC Davis,BW,13-11,-4.00,98.1,267,102.1,159,67.2,184,+.014,144,-5.68,287
219,Boston University,Pat,22-13,-4.04,105.5,128,109.5,294,65.1,286,+.043,84,-7.87,337
220,Rice,CUSA,16-17,-4.09,105.7,123,109.8,298,67.5,148,+.010,150,-2.18,200
221,UT Arlington,SB,11-18,-4.19,97.8,271,102.0,156,65.2,281,-.027,241,+0.81,128
222,Georgia,SEC,6-26,-4.25,106.6,107,110.8,320,68.7,98,-.024,235,+7.80,47
223,Cal Baptist,WAC,18-16,-4.28,99.0,254,103.2,187,67.5,158,-.008,198,-4.83,266
224,Kennesaw St.,ASun,13-18,-4.31,104.7,143,109.0,287,66.2,231,-.116,353,-2.05,194
225,George Washington,A10,12-18,-4.47,99.4,248,103.8,203,68.9,83,+.043,83,+0.53,132
226,Rider,MAAC,14-19,-4.52,99.2,251,103.7,197,66.9,193,-.010,202,-2.77,209
227,San Diego,WCC,15-16,-4.58,96.6,295,101.1,137,65.6,262,+.090,26,+1.44,119
228,La Salle,A10,11-19,-4.71,98.9,255,103.6,195,67.3,173,-.005,192,+0.20,139
229,Indiana St.,MVC,11-20,-4.73,98.3,264,103.1,180,69.2,71,-.066,318,+2.65,109
230,Harvard,Ivy,13-13,-4.75,97.8,272,102.5,164,67.2,178,-.045,284,-4.11,248
231,James Madison,CAA,15-14,-4.83,102.6,184,107.5,267,68.9,87,+.076,36,-1.07,167
232,Quinnipiac,MAAC,14-17,-5.10,102.9,177,108.0,278,68.8,90,-.029,249,-3.82,240
233,Oregon St.,P12,3-28,-5.13,105.6,126,110.7,318,66.7,207,-.108,350,+8.41,38
234,Howard,MEAC,16-13,-5.51,100.3,233,105.8,239,70.5,36,-.058,306,-8.65,351
235,LIU,NEC,16-14,-5.59,99.7,243,105.3,225,72.4,7,+.033,110,-6.86,317
236,Marshall,CUSA,12-21,-5.67,101.3,206,107.0,259,72.4,8,-.017,213,+0.08,142
237,Detroit Mercy,Horz,14-16,-5.67,105.6,125,111.3,326,64.9,296,-.019,217,-4.40,257
238,Purdue Fort Wayne,Horz,21-12,-5.77,98.6,260,104.4,211,68.4,106,+.077,35,-8.27,343
239,Siena,MAAC,15-14,-5.90,98.1,266,104.0,206,66.4,224,+.111,13,-3.08,221
240,UMBC,AE,18-14,-6.10,103.8,162,109.9,302,68.4,108,+.044,81,-7.20,323
241,The Citadel,SC,13-18,-6.10,101.2,208,107.3,263,70.5,34,+.011,149,-0.67,157
242,High Point,BSth,14-18,-6.24,98.4,262,104.6,215,66.5,215,-.025,239,-3.84,241
243,Southeast Missouri St.,OVC,14-18,-6.38,104.2,155,110.6,314,71.8,14,-.036,264,-4.37,256
244,New Hampshire,AE,15-13,-6.42,103.0,175,109.5,293,62.3,348,-.022,230,-8.34,344
245,Montana,BSky,18-14,-6.53,100.3,232,106.8,256,65.3,276,+.026,121,-7.24,324
246,Texas A&M Corpus Chris,Slnd,23-12,-6.55,96.7,291,103.2,186,69.4,63,+.028,120,-10.83,358
247,Mount St. Mary's,NEC,14-16,-6.62,96.1,303,102.7,171,63.3,340,-.036,263,-7.29,326
248,Western Illinois,Sum,16-16,-6.73,100.4,228,107.2,262,70.7,29,-.012,206,-5.79,292
249,UMass Lowell,AE,15-16,-6.79,96.2,300,103.0,178,67.5,151,-.063,310,-7.14,322
250,South Florida,Amer,8-23,-6.83,91.0,349,97.8,83,65.0,290,-.015,211,+4.02,98
251,Elon,CAA,10-22,-6.83,99.9,241,106.8,255,65.8,254,-.055,304,+2.06,113
252,Stony Brook,AE,18-13,-6.89,104.1,157,111.0,321,68.3,111,+.099,20,-6.67,315
253,Georgia Southern,SB,13-16,-7.22,96.2,301,103.4,189,66.1,246,+.038,101,-1.71,185
254,Portland St.,BSky,14-17,-7.51,95.8,304,103.3,188,71.0,22,-.015,212,-6.31,309
255,Northeastern,CAA,9-22,-7.81,97.0,286,104.8,216,64.5,319,-.064,313,-1.00,165
256,UC San Diego,BW,13-16,-7.83,101.7,197,109.6,296,67.9,126,+.006,159,-3.95,244
257,Manhattan,MAAC,15-15,-7.84,100.5,227,108.3,279,68.7,100,+.097,22,-3.30,228
258,Canisius,MAAC,11-21,-7.94,97.4,278,105.3,224,68.3,113,+.045,80,-1.34,177
259,Youngstown St.,Horz,19-14,-7.94,102.5,188,110.4,311,66.4,223,+.010,151,-10.38,357
260,Tennessee Tech,OVC,11-21,-7.95,99.9,242,107.9,276,69.4,65,-.086,338,-2.55,205
261,Eastern Kentucky,ASun,13-18,-7.96,101.3,207,109.2,291,70.9,24,-.120,355,-6.16,306
262,Alcorn St.,SWAC,17-17,-8.06,97.3,279,105.4,227,67.8,128,+.128,4,-3.70,237
263,USC Upstate,BSth,15-17,-8.09,102.3,193,110.4,309,68.7,99,+.067,49,-3.22,224
264,Lipscomb,ASun,14-19,-8.12,102.3,192,110.4,310,69.2,70,+.013,147,-3.06,220
265,Presbyterian,BSth,12-20,-8.13,96.5,297,104.6,214,64.1,328,-.044,283,-2.88,212
