Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
67,Vermont,AE,26-5,+11.64,110.9,51,99.3,96,65.6,274,-.019,216,-6.78,319
68,South Dakota St.,Sum,29-4,+11.39,117.4,11,106.0,228,69.8,59,+.057,69,-4.03,255
69,Chattanooga,SC,27-7,+11.39,110.6,58,99.2,90,65.0,302,+.024,123,+0.47,142
70,Creighton,BE,20-10,+11.34,105.5,137,94.2,26,67.1,197,+.110,15,+8.07,41
71,West Virginia,B12,15-16,+11.26,108.7,83,97.4,63,68.3,119,-.018,214,+11.83,4
72,Virginia,ACC,18-12,+11.01,109.7,70,98.7,80,59.5,358,+.001,179,+5.83,73
73,Rutgers,B10,18-12,+10.97,106.6,117,95.6,38,65.3,291,+.024,125,+7.65,44
74,Furman,SC,22-12,+10.93,114.4,23,103.5,173,65.1,297,-.072,323,+0.19,148
75,Toledo,MAC,25-6,+10.89,112.4,31,101.5,132,69.4,73,+.034,100,-3.50,235
76,Northwestern,B10,14-15,+10.77,107.3,104,96.5,48,67.9,143,-.115,351,+8.13,39
77,Colorado,P12,20-10,+10.71,107.3,105,96.6,49,67.3,185,+.058,68,+4.53,88
78,Towson,CAA,25-8,+10.62,110.5,60,99.9,108,64.8,317,-.009,196,-2.55,214
79,Vanderbilt,SEC,15-15,+10.57,106.8,110,96.2,46,67.8,147,-.055,301,+8.81,30
80,Oregon,P12,18-13,+10.43,110.6,59,100.1,112,67.8,146,+.014,149,+7.52,46
81,Clemson,ACC,16-15,+10.30,110.9,53,100.6,119,66.4,236,-.080,331,+6.18,65
82,Belmont,OVC,25-7,+10.12,109.1,79,99.0,87,69.2,81,+.077,35,-1.83,195
83,Maryland,B10,15-16,+9.97,110.0,67,100.0,109,66.8,213,-.025,237,+9.17,25
84,Drake,MVC,24-10,+9.70,108.8,82,99.1,89,66.5,235,+.012,152,+1.75,120
85,UNLV,MWC,18-13,+9.60,109.2,76,99.6,101,66.5,227,-.005,191,+5.13,83
86,St. Bonaventure,A10,20-8,+9.26,109.1,78,99.9,106,66.2,248,+.111,14,+3.31,102
87,New Mexico St.,WAC,24-6,+9.15,107.4,100,98.3,73,66.9,205,+.097,23,+0.47,141
88,Syracuse,ACC,15-16,+9.06,114.6,21,105.5,215,67.7,157,-.049,293,+7.47,48
89,Wichita St.,Amer,15-12,+8.84,104.7,151,95.9,45,67.2,193,-.028,245,+5.41,81
90,Iona,MAAC,25-6,+8.68,108.0,91,99.3,98,69.4,70,+.021,133,-1.63,190
91,Penn St.,B10,12-16,+8.53,105.7,135,97.1,59,62.2,353,-.054,298,+9.48,21
92,Grand Canyon,WAC,22-7,+8.51,104.2,161,95.7,43,65.7,269,+.015,146,-3.59,237
93,Richmond,A10,19-12,+8.46,109.5,72,101.0,126,67.1,199,-.000,181,+3.87,99
94,Bradley,MVC,17-14,+8.35,105.5,138,97.2,60,67.5,174,-.090,340,+2.02,116
95,Northern Iowa,MVC,19-11,+8.34,110.7,55,102.3,149,67.4,177,+.034,99,+3.88,98
96,South Carolina,SEC,18-12,+8.33,103.1,187,94.8,30,70.6,39,+.106,17,+9.09,28
97,Arizona St.,P12,14-16,+8.12,101.6,214,93.5,21,67.6,164,+.020,136,+10.39,13
98,Tulane,Amer,13-14,+7.72,109.4,73,101.7,135,68.0,131,-.088,338,+4.52,89
99,DePaul,BE,15-15,+7.24,107.4,102,100.1,111,69.1,88,-.027,243,+6.63,57
100,Middle Tennessee,CUSA,22-9,+7.05,106.4,120,99.3,97,68.0,132,+.003,171,-1.36,185
101,Florida St.,ACC,17-13,+7.01,106.3,124,99.3,95,68.0,128,+.064,53,+7.43,49
102,Louisiana Tech,CUSA,21-9,+6.98,108.2,88,101.2,128,69.1,84,+.011,155,-0.94,168
103,UCF,Amer,17-11,+6.95,107.5,98,100.6,117,67.7,160,+.044,80,+3.89,97
104,Cincinnati,Amer,17-14,+6.92,104.8,150,97.9,69,68.0,127,-.057,305,+2.75,109
105,Mississippi,SEC,13-18,+6.82,106.7,112,99.9,107,65.5,282,-.068,318,+8.03,42
106,Princeton,Ivy,22-5,+6.46,112.7,30,106.3,235,67.2,189,+.059,65,-4.82,275
107,Minnesota,B10,13-16,+5.74,108.3,87,102.6,154,65.4,283,+.012,153,+9.48,20
108,Stephen F. Austin,WAC,22-8,+5.66,104.0,169,98.4,75,69.2,80,+.039,88,-1.55,188
109,Stanford,P12,15-15,+5.62,104.5,155,98.9,84,66.2,245,+.074,42,+8.74,32
110,George Mason,A10,14-15,+5.15,107.3,103,102.2,146,65.2,296,-.099,345,+2.24,113
111,Wofford,SC,19-13,+5.13,107.0,108,101.9,141,64.5,323,-.031,255,+0.30,144
112,Western Kentucky,CUSA,19-12,+5.06,107.8,93,102.8,160,69.0,91,-.018,213,-0.97,172
113,Morehead St.,OVC,23-11,+4.75,104.4,157,99.7,104,65.1,299,+.024,122,-2.26,203
114,Utah Valley,WAC,19-11,+4.73,103.1,189,98.4,74,66.3,243,+.003,172,+0.08,150
115,Temple,Amer,17-11,+4.68,103.1,188,98.4,76,66.5,226,+.097,24,+3.94,96
116,Nevada,MWC,12-17,+4.67,107.2,106,102.5,152,70.5,45,-.035,264,+8.08,40
117,Washington,P12,16-14,+4.52,104.3,160,99.7,105,70.0,55,+.091,27,+6.24,64
118,Utah,P12,11-19,+4.46,107.8,95,103.3,167,66.7,218,-.120,357,+6.49,60
119,Ohio,MAC,23-8,+4.28,105.0,144,100.7,120,68.0,125,+.046,78,-5.74,301
120,UC Irvine,BW,15-9,+4.19,99.7,251,95.5,36,65.3,290,+.007,161,+0.41,143
121,Liberty,ASun,22-11,+3.98,105.9,131,101.9,140,65.6,272,-.034,262,-4.47,267
122,Southern Illinois,MVC,16-15,+3.94,103.3,185,99.4,99,62.4,351,-.071,321,+0.88,134
123,Buffalo,MAC,19-10,+3.93,108.2,90,104.2,192,71.2,23,-.016,210,-2.84,220
124,Florida Atlantic,CUSA,18-13,+3.87,106.8,111,102.9,163,67.4,180,-.093,342,-2.48,211
125,Colgate,Pat,22-11,+3.69,108.5,85,104.8,203,67.5,171,-.072,322,-7.81,339
126,Hofstra,CAA,21-11,+3.35,109.2,77,105.8,223,69.3,77,+.060,61,+0.08,151
127,Wagner,NEC,21-5,+3.34,104.3,159,100.9,125,67.1,198,+.061,59,-9.70,357
128,Rhode Island,A10,14-15,+3.30,100.0,248,96.7,50,67.2,194,-.097,343,+0.90,133
129,Saint Peter's,MAAC,16-11,+3.25,98.9,266,95.6,39,66.5,232,-.032,258,-2.42,207
130,UC Santa Barbara,BW,16-10,+3.22,105.3,141,102.1,145,65.8,264,-.079,329,-5.39,286
131,Seattle,WAC,23-8,+3.18,100.4,240,97.3,62,70.7,34,+.062,56,-5.41,287
132,Texas St.,SB,21-7,+2.91,106.3,125,103.4,169,64.0,336,+.136,5,-3.12,226
133,Nebraska,B10,10-21,+2.84,106.5,119,103.6,177,71.5,18,-.047,288,+9.10,27
134,Butler,BE,13-18,+2.75,102.4,195,99.6,102,63.8,338,+.006,162,+10.50,11
135,South Alabama,SB,19-11,+2.74,104.3,158,101.5,133,66.9,210,-.050,295,-2.46,209
136,California,P12,12-19,+2.62,101.6,215,98.9,85,64.1,334,-.040,276,+6.54,58
137,Abilene Christian,WAC,20-9,+2.59,102.2,202,99.6,100,70.6,36,+.005,166,-3.59,239
138,Kent St.,MAC,21-9,+2.59,101.5,217,99.0,86,66.2,247,+.046,79,-3.44,233
139,N.C. State,ACC,11-20,+2.53,110.0,66,107.5,257,67.2,191,-.070,320,+5.97,70
140,Longwood,BSth,26-6,+2.49,106.6,118,104.1,189,66.5,234,+.096,25,-8.01,344
141,Montana St.,BSky,24-7,+2.49,104.1,166,101.6,134,67.6,161,+.032,108,-5.99,310
142,Jacksonville St.,ASun,21-10,+2.41,106.0,130,103.6,175,65.5,277,-.021,227,-4.80,274
143,Delaware,CAA,21-12,+2.21,107.8,94,105.6,218,67.1,196,+.015,147,-2.37,206
144,Missouri,SEC,11-20,+2.11,104.0,170,101.9,142,65.7,270,-.020,220,+10.83,9
145,Louisville,ACC,12-18,+2.04,102.6,193,100.5,116,67.3,184,+.008,159,+7.35,51
146,North Dakota St.,Sum,23-9,+1.89,103.9,173,102.0,144,66.6,221,+.117,11,-5.10,279
147,Georgia St.,SB,18-10,+1.82,102.0,206,100.2,113,67.5,173,+.062,57,-1.11,176
148,Yale,Ivy,17-11,+1.75,102.3,197,100.6,118,69.3,75,+.039,89,-2.20,201
149,Boston College,ACC,11-19,+1.68,104.2,164,102.5,151,65.5,280,-.081,332,+4.72,87
150,Charleston,CAA,17-15,+1.61,105.0,145,103.4,171,73.8,2,-.035,263,-0.95,169
151,New Mexico,MWC,13-18,+1.45,107.7,96,106.3,233,71.2,22,-.033,260,+5.66,76
152,Akron,MAC,21-9,+1.37,105.5,139,104.1,191,62.5,348,+.016,144,-6.12,312
153,Sam Houston St.,WAC,18-13,+1.28,101.4,222,100.1,110,65.1,298,+.019,137,-0.45,158
154,Long Beach St.,BW,18-11,+1.24,104.1,167,102.8,161,71.4,20,+.117,12,+0.60,138
155,Hawaii,BW,16-10,+1.24,103.7,177,102.4,150,65.3,288,-.025,238,-3.95,252
156,Appalachian St.,SB,19-14,+1.21,102.1,204,100.9,123,64.5,325,+.026,117,+0.05,152
157,Saint Joseph's,A10,11-18,+1.02,101.5,219,100.5,115,68.3,118,-.079,330,+2.38,112
158,Drexel,CAA,15-14,+0.96,104.9,148,103.9,186,66.7,219,-.063,311,-1.15,178
159,Coastal Carolina,SB,16-13,+0.96,103.7,178,102.7,156,66.4,237,-.097,344,-1.90,198
160,Oral Roberts,Sum,19-12,+0.79,110.2,64,109.4,285,70.6,35,-.027,242,-3.86,247
161,Southern Utah,BSky,20-10,+0.77,107.1,107,106.3,236,68.8,100,+.041,86,-5.53,291
162,Jacksonville,ASun,21-9,+0.76,100.0,247,99.3,94,61.7,355,+.063,54,-5.18,283
163,Georgia Tech,ACC,12-19,+0.70,99.9,249,99.2,92,68.3,113,-.017,212,+6.01,68
164,VMI,SC,16-15,+0.66,111.4,42,110.7,304,68.8,98,-.038,272,+0.26,146
165,Norfolk St.,MEAC,21-6,+0.58,103.3,186,102.7,158,67.4,178,+.087,32,-9.30,355
166,Winthrop,BSth,23-9,+0.45,106.4,121,105.9,227,68.6,104,+.115,13,-2.90,222
167,Cal St. Fullerton,BW,18-10,+0.41,104.8,149,104.4,195,66.8,215,+.031,110,-3.02,223
168,Monmouth,MAAC,19-12,+0.35,102.3,198,101.9,143,67.0,204,+.070,46,-0.93,166
169,Gardner Webb,BSth,18-13,-0.03,97.2,294,97.2,61,67.7,150,-.029,247,-3.93,251
170,Tulsa,Amer,10-19,-0.05,104.1,168,104.1,190,66.8,211,-.088,339,+2.87,108
171,UC Riverside,BW,16-11,-0.07,101.0,227,101.0,127,65.5,281,+.024,126,-1.91,199
172,UTEP,CUSA,18-12,-0.21,101.3,223,101.5,131,66.7,217,+.062,55,-0.96,170
173,UNC Greensboro,SC,17-14,-0.36,100.9,228,101.2,129,62.5,350,+.051,73,-0.84,163
174,UNC Wilmington,CAA,23-8,-0.41,104.0,171,104.4,196,65.8,265,+.172,2,-3.15,227
175,Portland,WCC,18-14,-0.51,103.5,183,104.0,187,69.2,78,+.054,72,-0.85,164
176,East Carolina,Amer,15-14,-0.63,103.4,184,104.1,188,67.9,139,+.081,33,+1.31,125
177,Weber St.,BSky,20-11,-0.74,104.2,165,104.9,204,70.1,49,+.035,98,-5.66,296
178,Arkansas St.,SB,18-11,-0.76,100.7,231,101.5,130,68.6,105,+.065,52,-2.52,212
179,Troy,SB,20-11,-0.84,99.5,255,100.4,114,67.2,195,+.089,30,-2.31,204
180,Navy,Pat,21-10,-0.89,96.1,309,97.0,55,64.9,310,+.037,94,-7.11,326
181,Wright St.,Horz,20-13,-0.90,106.6,116,107.5,256,68.9,96,-.014,206,-7.43,331
182,Georgetown,BE,6-24,-0.91,105.7,134,106.6,244,70.6,38,-.104,348,+8.52,35
183,Louisiana,SB,16-15,-0.92,102.2,201,103.1,164,69.8,58,-.022,231,-1.89,197
184,Fordham,A10,15-15,-0.96,95.8,314,96.7,51,68.0,134,+.004,168,-1.26,183
185,Samford,SC,21-11,-0.96,105.8,132,106.7,245,69.3,74,+.162,3,-0.28,156
186,East Tennessee St.,SC,15-17,-1.10,108.5,84,109.6,289,65.6,273,+.021,134,+1.73,121
187,Old Dominion,CUSA,13-18,-1.20,101.5,218,102.7,157,64.4,327,-.073,325,+0.11,149
188,Illinois St.,MVC,13-20,-1.22,105.7,133,107.0,247,68.3,116,-.103,347,+1.15,128
189,Oakland,Horz,20-12,-1.37,103.6,180,104.9,207,67.7,154,+.022,132,-4.22,261
190,Charlotte,CUSA,17-13,-1.70,106.3,126,108.0,264,65.6,271,+.103,20,-0.55,159
191,Mercer,SC,16-17,-1.70,106.3,122,108.0,265,65.0,306,+.023,129,+0.96,130
192,Northern Kentucky,Horz,20-11,-2.02,101.4,220,103.4,172,64.6,322,+.014,150,-7.69,337
193,Pittsburgh,ACC,11-20,-2.02,100.5,237,102.6,153,64.4,329,+.049,76,+6.38,62
194,Cornell,Ivy,15-10,-2.03,103.8,174,105.8,224,72.2,12,+.059,63,-3.08,224
195,Marist,MAAC,14-15,-2.11,102.1,203,104.3,193,66.6,223,-.059,307,-4.37,265
196,Niagara,MAAC,14-15,-2.18,100.6,235,102.8,159,64.8,318,-.031,256,-2.70,216
197,Massachusetts,A10,14-16,-2.20,111.3,48,113.5,341,69.1,85,+.061,58,+1.36,123
198,Valparaiso,MVC,14-18,-2.27,103.6,179,105.9,225,65.4,287,-.024,236,+1.17,127
199,Loyola Marymount,WCC,11-18,-2.30,106.7,113,109.0,278,66.1,250,-.003,186,+4.36,91
200,Cal Baptist,WAC,17-14,-2.44,101.3,225,103.8,180,67.9,144,-.034,261,-4.77,273
201,Bryant,NEC,21-9,-2.46,104.7,152,107.1,250,72.9,5,+.135,6,-8.54,353
202,Nicholls St.,Slnd,21-10,-2.47,102.2,200,104.7,202,70.0,53,+.043,83,-8.10,346
203,Bellarmine,ASun,19-13,-2.51,107.7,97,110.2,298,62.2,354,+.103,19,-0.62,161
204,Cleveland St.,Horz,20-10,-2.54,104.2,162,106.8,246,67.9,137,-.000,180,-8.25,348
205,South Dakota,Sum,19-12,-2.55,105.3,142,107.9,261,65.9,258,+.058,66,-5.21,284
206,Dartmouth,Ivy,9-16,-2.80,99.0,262,101.8,138,64.8,312,-.122,358,-1.23,181
207,Texas Southern,SWAC,15-12,-2.85,98.1,278,100.9,124,67.9,142,-.003,187,-5.97,308
208,Northern Colorado,BSky,18-14,-2.89,109.3,74,112.2,329,69.6,63,+.054,70,-3.70,245
209,Florida Gulf Coast,ASun,21-11,-2.92,104.9,147,107.9,260,70.1,52,+.077,36,-5.69,298
210,Georgia,SEC,6-25,-3.01,108.0,92,111.0,309,68.9,93,-.019,218,+8.28,38
211,UC Davis,BW,12-10,-3.07,99.8,250,102.9,162,67.2,188,-.006,192,-5.15,282
212,UMKC,Sum,19-12,-3.08,100.8,229,103.9,185,67.7,159,+.058,67,-4.09,258
213,Tarleton St.,WAC,14-17,-3.20,100.5,238,103.7,179,63.3,343,-.037,271,+0.21,147
214,Penn,Ivy,12-15,-3.24,106.7,114,109.9,294,68.2,120,+.042,84,+1.35,124
215,Boston University,Pat,21-12,-3.26,106.3,123,109.5,286,65.5,278,+.004,169,-8.15,347
216,Brown,Ivy,13-16,-3.28,100.6,234,103.9,184,67.6,165,-.047,289,-0.99,173
217,Southern,SWAC,17-13,-3.31,97.6,286,100.9,122,70.5,41,-.017,211,-5.59,294
218,Eastern Washington,BSky,17-14,-3.58,104.6,153,108.2,269,69.9,56,+.009,158,-4.76,272
219,Campbell,BSth,16-13,-3.70,101.4,221,105.1,209,62.7,346,-.046,287,-5.61,295
220,UT Arlington,SB,11-18,-3.92,98.7,269,102.6,155,65.4,284,-.027,241,+1.48,122
221,UNC Asheville,BSth,16-14,-4.11,101.8,212,105.9,226,66.8,212,-.029,248,-5.57,293
222,George Washington,A10,12-17,-4.18,99.7,252,103.9,182,68.9,94,+.049,75,+0.91,132
223,Kennesaw St.,ASun,13-18,-4.24,105.4,140,109.6,288,66.5,229,-.116,354,-1.57,189
224,Fairfield,MAAC,14-17,-4.26,100.7,232,104.9,208,64.2,333,-.069,319,-4.26,262
225,San Diego,WCC,15-16,-4.48,97.2,293,101.7,137,65.9,262,+.090,28,+1.93,117
226,Rice,CUSA,15-15,-4.53,106.7,115,111.2,316,68.0,136,+.018,139,-2.45,208
227,Indiana St.,MVC,11-20,-4.54,99.1,261,103.6,176,69.5,67,-.066,316,+3.21,107
228,Harvard,Ivy,13-13,-4.91,98.3,275,103.2,166,67.4,181,-.045,285,-3.88,248
229,Howard,MEAC,16-12,-4.99,102.0,207,107.0,249,70.8,31,-.042,281,-7.94,342
230,Detroit Mercy,Horz,14-15,-5.02,106.1,128,111.1,315,65.0,303,-.015,209,-4.20,260
231,La Salle,A10,10-18,-5.09,100.1,246,105.2,210,67.5,169,-.019,217,-0.04,154
232,James Madison,CAA,15-14,-5.11,103.1,190,108.2,268,69.1,82,+.076,37,-0.94,167
233,Oregon St.,P12,3-27,-5.19,106.0,129,111.2,317,66.8,214,-.111,350,+8.53,34
234,Purdue Fort Wayne,Horz,21-11,-5.19,99.2,259,104.4,197,68.6,106,+.072,44,-8.39,352
235,LIU,NEC,16-14,-5.55,100.2,243,105.8,222,72.6,10,+.033,103,-6.47,316
236,Western Illinois,Sum,16-15,-5.58,101.9,210,107.5,254,70.8,30,-.020,221,-5.45,288
237,Montana,BSky,18-13,-5.97,101.3,224,107.3,252,65.8,266,+.033,104,-7.09,325
238,The Citadel,SC,13-18,-5.98,101.9,209,107.9,262,70.8,32,+.011,156,-0.16,155
239,Southeast Missouri St.,OVC,14-18,-5.99,105.0,143,111.0,311,72.1,14,-.036,266,-3.63,242
240,UMBC,AE,17-13,-6.12,105.0,146,111.1,313,68.7,103,+.031,111,-7.23,329
241,Marshall,CUSA,11-20,-6.15,102.1,205,108.2,270,72.6,8,-.015,208,+0.59,139
242,Rider,MAAC,12-18,-6.27,98.0,280,104.3,194,67.4,176,-.019,219,-3.32,229
243,Siena,MAAC,15-13,-6.35,98.3,276,104.6,201,66.5,231,+.125,9,-3.34,230
244,High Point,BSth,14-18,-6.40,99.0,263,105.4,213,66.8,216,-.025,239,-3.65,243
245,Mount St. Mary's,NEC,14-16,-6.54,96.6,305,103.2,165,63.5,339,-.036,265,-6.87,321
246,New Hampshire,AE,15-13,-6.55,103.5,182,110.0,295,62.5,349,-.022,229,-8.09,345
247,UMass Lowell,AE,15-16,-6.87,96.8,303,103.7,178,67.7,153,-.063,310,-6.78,318
248,Georgia Southern,SB,13-16,-6.97,96.9,301,103.9,183,66.4,238,+.038,93,-1.08,174
249,Stony Brook,AE,18-13,-7.03,104.5,156,111.5,322,68.5,110,+.099,21,-6.45,315
250,South Florida,Amer,8-22,-7.17,91.7,350,98.8,82,65.2,295,-.004,189,+4.41,90
251,Elon,CAA,10-22,-7.20,100.3,241,107.5,255,66.1,252,-.055,303,+2.09,115
252,Air Force,MWC,11-17,-7.37,96.4,307,103.8,181,63.4,341,+.067,50,+2.11,114
253,New Orleans,Slnd,17-12,-7.49,97.9,281,105.4,214,72.4,11,+.036,97,-8.75,354
254,Tennessee Tech,OVC,11-21,-7.49,100.7,230,108.2,272,69.6,64,-.086,336,-1.79,194
255,UC San Diego,BW,13-16,-7.56,102.3,196,109.9,293,68.1,123,+.006,164,-3.29,228
256,Quinnipiac,MAAC,12-16,-7.61,102.8,192,110.4,301,69.3,76,-.021,226,-4.36,264
257,Texas A&M Corpus Chris,Slnd,20-11,-7.65,97.3,292,104.9,206,69.5,65,+.026,116,-10.81,358
258,Alcorn St.,SWAC,15-15,-7.68,98.9,265,106.5,242,67.7,158,+.117,10,-3.59,238
259,Canisius,MAAC,11-20,-7.72,98.6,271,106.3,237,68.3,117,+.043,82,-1.63,191
260,Miami OH,MAC,14-17,-7.74,104.2,163,111.9,327,67.7,151,-.038,273,-4.43,266
261,Youngstown St.,Horz,18-14,-7.87,103.5,181,111.4,321,66.5,225,-.001,183,-9.69,356
262,Eastern Kentucky,ASun,13-18,-7.88,101.9,208,109.8,292,71.1,24,-.120,356,-5.70,299
263,Louisiana Monroe,SB,13-18,-7.95,101.8,213,109.7,291,68.0,130,+.005,165,-1.29,184
264,Ball St.,MAC,14-16,-7.95,102.4,194,110.3,300,70.3,46,+.028,114,-4.92,277
265,Lipscomb,ASun,14-19,-7.99,103.0,191,111.0,308,69.5,68,+.013,151,-2.54,213
