Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
97,Dayton,A10,7-5,+7.76,104.6,99,96.9,94,65.5,313,-.046,258,-0.50,203
98,Rutgers,B10,5-5,+7.62,102.3,141,94.7,66,66.2,295,+.028,134,+4.66,65
99,Ohio,MAC,8-2,+7.54,104.0,107,96.5,88,67.6,221,+.139,25,+1.65,133
100,Miami FL,ACC,9-3,+7.53,108.1,51,100.5,163,69.2,139,+.172,10,+1.45,144
101,Western Kentucky,CUSA,8-4,+7.49,104.8,96,97.3,98,70.2,98,-.039,241,-0.19,192
102,Vermont,AE,7-4,+7.46,102.1,146,94.6,65,66.0,302,-.017,202,+4.00,74
103,Butler,BE,7-4,+7.21,102.5,136,95.3,71,62.6,352,+.076,71,+2.68,107
104,South Carolina,SEC,8-3,+7.13,99.8,196,92.6,45,71.7,41,+.139,24,+2.70,104
105,Iona,MAAC,9-2,+7.12,102.7,130,95.6,74,71.6,44,+.081,65,+2.10,120
106,New Mexico St.,WAC,11-2,+7.11,105.3,87,98.2,117,67.2,247,+.232,2,+4.28,68
107,Chattanooga,SC,9-3,+6.89,108.7,44,101.8,195,62.8,351,-.021,216,+1.10,155
108,Georgia Tech,ACC,5-5,+6.84,103.5,111,96.7,92,68.3,186,-.013,189,+0.79,165
109,Wyoming,MWC,9-1,+6.82,107.9,53,101.1,178,65.0,324,+.129,27,-4.27,299
110,UC Irvine,BW,5-4,+6.33,100.7,175,94.4,60,66.3,289,-.069,293,+9.06,15
111,Monmouth,MAAC,10-2,+6.15,101.2,162,95.0,69,69.5,128,-.053,272,+2.28,116
112,California,P12,7-5,+5.73,100.1,187,94.3,59,65.8,306,-.001,178,+0.93,162
113,Georgetown,BE,6-5,+5.51,105.0,92,99.4,148,72.7,24,-.053,271,-2.90,267
114,Northern Iowa,MVC,4-5,+5.15,103.4,114,98.3,118,67.3,239,-.107,328,+4.86,60
115,Loyola Marymount,WCC,6-5,+5.01,103.6,109,98.6,126,68.2,189,+.068,76,+1.93,123
116,Toledo,MAC,7-3,+4.98,107.4,61,102.4,209,69.7,113,+.144,22,+3.09,92
117,Furman,SC,7-5,+4.90,107.8,55,102.9,230,66.7,274,+.007,164,+3.21,91
118,Grand Canyon,WAC,10-2,+4.81,100.4,182,95.6,73,64.8,330,+.051,96,-5.93,323
119,Oakland,Horz,7-3,+4.79,101.2,163,96.4,84,70.0,103,+.106,39,+5.70,43
120,Navy,Pat,7-3,+4.40,100.2,186,95.8,77,67.2,248,+.051,98,+3.97,75
121,Liberty,ASun,7-4,+4.40,101.8,152,97.4,99,63.5,343,-.044,254,-5.15,314
122,Hofstra,CAA,7-5,+4.16,107.2,62,103.1,234,69.1,144,-.020,211,+7.41,25
123,Weber St.,BSky,9-3,+4.09,103.9,108,99.8,154,71.5,47,+.144,20,-1.45,228
124,Southern Illinois,MVC,7-4,+3.93,102.9,124,99.0,132,61.7,357,-.076,302,-4.60,304
125,Towson,CAA,8-4,+3.80,106.0,82,102.2,206,66.6,278,-.058,277,-2.11,245
126,Boston College,ACC,6-5,+3.78,102.9,123,99.2,140,64.9,328,-.118,334,-3.04,272
127,UC Santa Barbara,BW,6-4,+3.62,105.0,91,101.4,185,67.9,210,-.091,313,-8.22,348
128,Wagner,NEC,5-2,+3.50,101.9,151,98.4,121,68.2,188,+.009,162,+2.95,97
129,Texas St.,SB,9-2,+3.49,102.9,127,99.4,146,65.0,327,+.124,31,-3.79,286
130,Marshall,CUSA,7-5,+3.34,104.6,101,101.2,183,75.4,2,-.015,198,+0.70,169
131,Nebraska,B10,5-7,+3.23,101.1,166,97.9,108,72.7,25,-.035,233,+1.38,147
132,Massachusetts,A10,7-5,+3.10,110.5,26,107.4,318,69.1,146,+.038,118,-0.66,207
133,George Mason,A10,6-5,+2.99,102.6,133,99.6,149,67.0,259,-.096,319,+0.96,161
134,Southern Utah,BSky,7-4,+2.89,103.1,121,100.2,159,69.7,111,+.141,23,+3.26,88
135,UC Riverside,BW,6-4,+2.81,98.7,215,95.9,80,66.1,299,+.040,117,+7.34,26
136,Akron,MAC,7-3,+2.80,102.0,147,99.2,141,64.6,331,+.056,91,-2.16,248
137,Georgia St.,SB,6-4,+2.70,105.6,84,102.9,229,70.4,90,+.037,120,+4.15,70
138,Princeton,Ivy,9-3,+2.53,107.7,57,105.2,273,67.5,224,+.041,116,-2.38,255
139,Abilene Christian,WAC,8-2,+2.44,98.3,221,95.9,78,70.9,72,-.038,240,-2.07,244
140,Miami OH,MAC,5-5,+2.42,107.0,69,104.5,265,66.8,270,-.150,348,+1.46,142
141,Stephen F. Austin,WAC,8-4,+2.38,101.3,161,98.9,130,69.4,130,+.060,86,+3.05,94
142,UNLV,MWC,7-5,+2.35,102.4,137,100.1,157,67.6,219,+.086,58,+2.77,101
143,Jacksonville St.,ASun,5-6,+2.17,101.9,150,99.8,153,65.2,319,-.123,337,+0.23,181
144,Washington,P12,5-4,+2.04,97.9,231,95.9,79,73.1,20,+.045,108,-2.85,266
145,Colgate,Pat,4-8,+1.97,106.6,78,104.7,266,68.1,193,-.180,356,+3.49,80
146,Missouri,SEC,6-5,+1.94,100.3,185,98.4,119,67.9,208,+.058,88,+0.39,178
147,Tulsa,Amer,6-5,+1.81,102.4,139,100.6,164,66.5,281,-.046,257,-3.17,278
148,Delaware,CAA,9-3,+1.78,104.2,105,102.4,211,67.9,209,+.074,72,-5.03,311
149,Cleveland St.,Horz,6-3,+1.45,102.6,134,101.1,179,67.6,223,+.013,157,-1.24,224
150,Temple,Amer,6-5,+1.44,99.8,192,98.4,120,67.0,263,+.091,52,+1.46,141
151,Morehead St.,OVC,7-5,+1.24,102.1,145,100.9,173,66.2,293,+.045,107,+8.07,21
152,Yale,Ivy,6-7,+1.21,103.1,120,101.9,197,69.9,106,-.083,307,+1.12,154
153,East Tennessee St.,SC,7-5,+1.20,102.6,131,101.4,186,65.7,309,+.079,69,+3.08,93
154,Oral Roberts,Sum,7-5,+1.00,104.9,94,103.9,253,69.6,121,-.041,246,+1.39,146
155,Oregon St.,P12,1-10,+0.89,102.9,125,102.0,202,67.0,260,-.101,325,+4.74,63
156,Fairfield,MAAC,8-4,+0.75,102.6,132,101.9,198,65.8,305,-.077,303,-4.32,301
157,Rice,CUSA,7-4,+0.73,106.4,80,105.7,286,70.7,81,+.042,115,-6.13,327
158,Utah Valley,WAC,8-3,+0.70,100.0,188,99.3,143,66.1,298,+.064,79,+0.87,163
159,Northeastern,CAA,6-5,+0.59,98.2,225,97.6,105,66.2,296,+.086,56,+2.30,115
160,Kent St.,MAC,5-5,+0.39,101.0,171,100.6,165,65.2,322,-.040,243,+1.03,160
161,East Carolina,Amer,8-3,+0.39,101.5,158,101.1,180,69.6,120,+.047,103,-6.65,333
162,UTEP,CUSA,6-4,+0.37,98.4,217,98.0,111,67.5,225,+.027,137,-0.01,187
163,Bowling Green,MAC,6-4,+0.37,103.2,117,102.8,226,72.9,21,+.036,122,-4.68,305
164,North Dakota St.,Sum,8-4,+0.34,100.4,183,100.0,156,66.8,269,+.187,7,-0.25,194
165,Boston University,Pat,9-4,+0.32,102.4,138,102.1,203,65.2,321,-.019,207,-3.72,283
166,Western Illinois,Sum,10-2,+0.29,102.2,142,101.9,199,71.7,42,+.001,176,-6.48,332
167,Tulane,Amer,3-6,+0.17,99.5,200,99.3,144,67.7,218,-.154,349,-4.04,290
168,Brown,Ivy,8-5,+0.13,97.7,241,97.5,104,69.0,154,-.059,280,-0.45,201
169,James Madison,CAA,9-2,+0.12,99.2,207,99.0,133,71.0,65,+.210,3,-0.03,188
170,Campbell,BSth,7-3,-0.01,102.0,149,102.0,201,63.1,347,+.084,61,+1.05,157
171,Montana St.,BSky,8-4,-0.14,99.2,206,99.4,145,68.7,164,+.014,154,-4.38,302
172,Winthrop,BSth,6-5,-0.37,102.3,140,102.7,221,71.2,60,+.054,93,+1.72,131
173,Indiana St.,MVC,6-6,-0.71,101.7,153,102.4,212,71.5,51,-.046,259,+4.14,71
174,Appalachian St.,SB,6-6,-0.75,99.6,198,100.4,160,65.0,325,-.044,252,+3.63,79
175,Bradley,MVC,5-6,-0.76,98.3,222,99.0,134,68.4,184,-.145,346,-1.49,229
176,Florida Gulf Coast,ASun,10-3,-0.79,100.3,184,101.1,181,71.0,66,+.121,32,-4.75,307
177,Georgia,SEC,5-6,-0.81,101.6,156,102.4,210,69.6,119,+.005,168,+0.45,177
178,Harvard,Ivy,7-4,-0.94,99.8,193,100.7,167,69.8,108,-.089,312,-1.92,238
179,UC Davis,BW,6-3,-1.10,98.3,220,99.4,147,71.3,59,+.084,59,-1.16,218
180,Old Dominion,CUSA,5-7,-1.15,98.0,230,99.1,139,63.8,340,-.061,283,+0.33,179
181,Eastern Kentucky,ASun,7-6,-1.17,101.4,159,102.5,216,73.6,11,-.159,353,-0.51,204
182,Louisiana,SB,5-5,-1.23,97.3,245,98.5,124,73.3,15,-.050,267,+1.89,125
183,Drexel,CAA,5-5,-1.24,101.6,155,102.9,228,68.6,172,-.049,266,-0.34,198
184,UNC Greensboro,SC,8-4,-1.32,97.7,238,99.0,135,62.4,353,+.178,8,-2.30,253
185,Saint Joseph's,A10,6-5,-1.33,100.4,181,101.7,191,70.4,85,+.027,135,-2.20,250
186,South Alabama,SB,9-3,-1.40,98.4,218,99.8,152,71.5,46,+.028,133,+2.39,113
187,Texas Southern,SWAC,2-7,-1.50,98.2,224,99.7,151,67.2,245,-.076,299,+12.42,5
188,Pittsburgh,ACC,4-7,-1.50,97.0,247,98.5,122,64.6,334,+.046,106,+1.56,136
189,Cal St. Fullerton,BW,6-5,-1.57,102.0,148,103.6,243,66.0,301,-.083,308,-0.98,214
190,San Diego,WCC,7-5,-1.59,97.0,248,98.6,125,66.3,291,-.021,218,-2.79,263
191,Longwood,BSth,7-4,-1.60,99.2,205,100.8,170,66.9,267,-.145,343,-8.07,345
192,Duquesne,A10,5-7,-1.73,100.9,173,102.7,219,66.4,285,-.055,275,-0.80,208
193,Montana,BSky,8-5,-1.92,99.8,197,101.7,190,67.0,262,+.046,105,-4.24,296
194,Northern Kentucky,Horz,4-6,-1.97,99.8,194,101.7,192,67.1,253,-.062,285,-2.55,259
195,Charleston,CAA,7-4,-1.99,99.5,199,101.5,188,77.0,1,+.098,43,-0.91,212
196,Wright St.,Horz,3-7,-2.01,101.0,172,103.0,233,71.9,38,-.076,298,-0.26,195
197,Bellarmine,ASun,6-7,-2.24,104.6,100,106.9,311,65.6,312,+.031,129,+16.34,2
198,Seattle,WAC,8-4,-2.25,98.9,211,101.2,182,69.5,126,+.002,174,-10.93,358
199,Northern Colorado,BSky,6-7,-2.30,103.2,116,105.5,282,69.3,136,+.155,17,+5.22,51
200,Tarleton St.,WAC,4-8,-2.48,95.5,271,98.0,110,61.8,355,-.128,338,+12.20,6
201,Fordham,A10,7-5,-2.49,95.0,278,97.4,101,69.0,152,-.068,290,-7.17,341
202,Middle Tennessee,CUSA,9-3,-2.55,98.4,216,101.0,176,71.1,64,+.010,158,-5.35,316
203,Mercer,SC,7-5,-2.56,102.7,129,105.3,277,65.5,315,+.120,33,+1.48,138
204,New Hampshire,AE,5-4,-2.61,99.9,191,102.5,215,62.8,350,-.129,339,-1.67,233
205,Eastern Washington,BSky,6-5,-2.65,100.6,177,103.3,237,72.5,26,-.021,215,+2.07,121
206,Stony Brook,AE,7-4,-2.65,100.7,176,103.3,239,68.9,157,+.156,15,-3.04,273
207,Coastal Carolina,SB,7-4,-2.67,99.1,209,101.8,193,67.4,232,-.028,227,-1.21,222
208,Florida Atlantic,CUSA,7-5,-2.72,100.5,180,103.2,236,67.7,216,-.157,352,-8.20,346
209,Georgia Southern,SB,7-4,-3.06,96.6,255,99.7,150,67.0,258,-.027,223,+1.41,145
210,Nicholls St.,Slnd,8-4,-3.08,99.1,208,102.2,205,70.4,88,+.016,153,+2.56,110
211,Louisiana Monroe,SB,8-4,-3.19,100.6,178,103.8,251,71.4,53,+.137,26,+3.35,85
212,Niagara,MAAC,5-6,-3.25,97.7,237,101.0,175,64.4,335,-.065,289,+0.71,168
213,Detroit Mercy,Horz,4-7,-3.31,103.2,119,106.5,299,67.3,238,-.054,274,+2.44,112
214,Gardner Webb,BSth,5-7,-3.36,97.0,246,100.4,161,69.6,117,-.214,357,+1.45,143
215,Arkansas St.,SB,8-3,-3.36,100.5,179,103.9,252,68.2,187,+.162,11,-9.22,355
216,Valparaiso,MVC,6-6,-3.52,97.8,235,101.3,184,66.6,279,-.100,324,-2.05,243
217,Saint Peter's,MAAC,3-6,-3.63,92.9,313,96.5,89,69.9,104,-.051,269,+0.24,180
218,Charlotte,CUSA,6-5,-3.65,102.2,143,105.9,289,66.5,282,+.124,30,-0.09,189
219,Cal Baptist,WAC,8-3,-3.78,101.5,157,105.3,276,68.1,196,+.148,19,-7.22,342
220,Hawaii,BW,4-3,-3.86,99.5,201,103.3,238,67.9,207,-.121,336,-2.92,269
221,Penn,Ivy,3-10,-3.90,103.4,115,107.3,317,67.1,254,-.081,306,+6.59,34
222,Howard,MEAC,6-5,-4.02,101.2,165,105.2,272,71.5,49,-.133,341,-4.42,303
223,Illinois St.,MVC,7-5,-4.03,101.1,169,105.1,269,70.1,100,-.008,183,-5.02,310
224,Pacific,WCC,5-8,-4.20,96.7,253,100.9,172,67.5,229,-.169,355,-5.56,319
225,Jacksonville,ASun,7-3,-4.28,93.7,303,98.0,109,65.7,310,-.033,232,-2.41,256
226,Cornell,Ivy,8-2,-4.47,101.2,164,105.6,284,74.1,9,+.201,5,-3.25,279
227,Marist,MAAC,5-5,-4.50,98.3,219,102.8,225,65.6,311,-.036,235,-3.69,282
228,UMass Lowell,AE,8-4,-4.68,96.3,262,101.0,174,69.8,107,+.060,85,-0.13,190
229,Cal St. Bakersfield,BW,4-4,-4.68,94.5,288,99.2,142,66.4,286,+.087,55,+7.06,29
230,Sam Houston St.,WAC,4-7,-4.70,96.9,249,101.6,189,68.8,163,-.113,331,+5.60,46
231,Youngstown St.,Horz,7-3,-4.78,101.1,167,105.9,290,67.5,227,-.000,177,-9.15,353
232,Pepperdine,WCC,5-8,-4.79,98.2,226,103.0,231,70.3,96,+.025,142,-1.20,220
233,Bryant,NEC,4-7,-4.82,99.3,203,104.2,256,71.4,55,-.046,256,+2.76,102
234,UMBC,AE,5-6,-4.88,99.4,202,104.3,259,71.5,52,-.079,304,-1.42,226
235,South Florida,Amer,4-5,-4.91,91.5,331,96.4,85,63.6,342,-.016,200,-8.26,350
236,Evansville,MVC,4-8,-4.97,97.3,244,102.3,208,64.0,338,-.109,330,-0.91,211
237,VMI,SC,7-5,-5.01,101.4,160,106.4,297,68.5,177,-.041,245,-4.20,295
238,New Mexico,MWC,6-6,-5.07,101.1,168,106.1,293,74.2,6,-.024,221,+0.01,186
239,St. Francis PA,NEC,4-6,-5.24,101.7,154,107.0,312,69.6,122,-.047,261,+1.06,156
240,Milwaukee,Horz,2-8,-5.53,96.8,251,102.3,207,67.0,257,-.072,294,-2.79,264
241,UMKC,Sum,5-6,-5.57,95.2,275,100.8,169,66.9,266,-.019,209,+3.74,78
242,FIU,CUSA,8-3,-5.63,94.5,289,100.1,158,67.8,212,-.012,187,-7.15,339
243,South Dakota,Sum,7-5,-5.64,98.0,228,103.7,246,68.0,199,+.084,60,-5.33,315
244,Quinnipiac,MAAC,6-4,-5.86,98.3,223,104.1,254,71.0,68,+.005,169,-8.21,347
245,Stetson,ASun,4-7,-5.95,97.8,233,103.8,250,65.7,308,+.026,138,+1.83,129
246,The Citadel,SC,6-4,-6.05,99.1,210,105.1,270,69.4,133,-.020,212,-6.00,325
247,La Salle,A10,5-5,-6.28,96.5,256,102.8,224,69.7,114,+.020,150,-8.48,351
248,Jackson St.,SWAC,2-9,-6.39,90.3,340,96.7,93,65.4,317,+.002,175,+12.12,7
249,George Washington,A10,4-8,-6.64,94.1,297,100.7,166,69.7,112,-.017,201,-2.29,252
250,Samford,SC,9-2,-6.66,97.8,234,104.5,264,70.8,79,+.302,1,-5.66,320
251,Troy,SB,8-4,-6.69,94.8,282,101.5,187,69.5,125,+.125,29,-6.43,331
252,UC San Diego,BW,6-4,-6.70,96.8,250,103.5,241,68.6,167,-.043,251,-4.97,309
253,Prairie View A&M,SWAC,0-9,-6.75,98.7,214,105.5,281,73.5,13,-.037,239,+16.84,1
254,Dartmouth,Ivy,3-7,-6.78,95.9,265,102.7,222,65.1,323,-.012,188,+5.14,56
255,LIU,NEC,3-7,-7.06,95.6,269,102.7,220,72.3,28,-.131,340,+4.91,59
256,UT Arlington,SB,3-7,-7.13,91.8,326,99.0,131,68.4,181,+.004,172,+10.17,12
257,Lipscomb,ASun,6-7,-7.30,99.8,195,107.1,315,71.3,58,-.001,179,+1.86,127
258,Manhattan,MAAC,7-3,-7.38,96.3,261,103.7,247,69.6,124,+.208,4,-6.66,334
259,UNC Asheville,BSth,7-5,-7.59,97.5,242,105.1,268,68.8,160,+.114,36,-1.90,237
260,North Carolina A&T,BSth,4-9,-7.79,94.8,281,102.6,217,69.8,109,-.003,181,+3.44,81
261,Army,Pat,6-5,-7.83,94.6,286,102.5,213,71.5,50,+.023,145,-5.12,312
262,Norfolk St.,MEAC,9-3,-7.96,95.1,276,103.1,235,70.4,89,+.175,9,-6.18,328
263,Radford,BSth,4-8,-7.98,92.9,312,100.9,171,68.5,175,-.013,190,+7.17,28
264,Merrimack,NEC,4-8,-8.19,91.8,328,100.0,155,63.1,346,+.005,170,+3.00,95
265,San Jose St.,MWC,6-4,-8.24,98.0,229,106.2,294,67.9,205,+.097,47,-3.13,275
