Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
38,Clemson,ACC,9-4,+15.80,111.2,24,95.4,72,67.1,250,-.080,313,+3.14,99
39,Florida St.,ACC,6-4,+15.57,106.8,73,91.2,29,68.9,155,-.036,241,+4.02,79
40,Northwestern,B10,8-2,+15.55,108.6,47,93.1,43,68.2,189,-.076,310,-6.32,335
41,Wisconsin,B10,10-2,+15.49,108.1,55,92.6,40,65.8,302,+.134,26,+5.99,35
42,West Virginia,B12,11-1,+15.39,106.4,81,91.0,25,66.6,274,+.066,72,-0.30,193
43,San Diego St.,MWC,8-3,+14.94,103.7,115,88.8,10,66.2,290,+.057,88,+4.02,78
44,Iowa St.,B12,12-0,+14.44,102.8,140,88.3,8,67.4,233,+.039,108,-7.80,348
45,Arkansas,SEC,10-3,+13.88,109.2,39,95.4,71,73.2,18,+.036,115,-2.15,256
46,Providence,BE,12-1,+13.74,107.4,66,93.6,52,67.6,221,+.164,9,+4.02,80
47,Creighton,BE,9-3,+13.39,108.4,49,95.0,67,67.6,219,+.004,172,+1.67,135
48,Washington St.,P12,8-5,+13.35,105.7,83,92.4,39,67.5,229,-.154,345,-1.42,230
49,UAB,CUSA,10-3,+13.21,107.2,70,94.0,57,69.9,99,-.087,317,-3.57,294
50,Boise St.,MWC,10-4,+13.10,103.3,127,90.2,17,66.9,260,-.060,287,+2.26,121
51,UCF,Amer,8-2,+12.99,108.1,54,95.1,68,68.3,185,+.015,152,-2.69,268
52,Oklahoma St.,B12,7-4,+12.96,103.5,121,90.6,19,70.6,78,-.045,257,+1.38,143
53,Louisville,ACC,8-4,+12.81,103.6,118,90.8,23,69.9,102,-.001,182,+4.15,72
54,Maryland,B10,7-4,+12.70,105.7,84,93.0,41,68.8,164,-.013,203,+2.68,111
55,Belmont,OVC,10-3,+12.65,109.4,38,96.7,89,70.3,90,+.092,45,+4.34,68
56,Davidson,A10,10-2,+12.60,111.3,23,98.7,120,65.5,311,-.007,194,-0.78,205
57,TCU,B12,10-1,+12.06,106.0,82,93.9,56,67.2,243,+.098,42,-4.45,310
58,Oregon,P12,7-6,+11.78,110.0,32,98.3,109,65.8,301,-.046,263,+5.38,43
59,Richmond,A10,9-4,+11.65,109.1,41,97.5,97,68.3,187,-.001,181,+3.38,93
60,Notre Dame,ACC,7-5,+11.64,110.1,31,98.5,117,66.6,275,-.035,238,+4.51,63
61,Utah St.,MWC,9-5,+11.59,108.0,59,96.4,81,68.2,188,-.079,311,+2.93,102
62,Wake Forest,ACC,11-2,+11.39,108.3,51,96.9,93,70.2,93,+.034,118,-4.65,313
63,Syracuse,ACC,7-5,+11.35,112.2,19,100.8,163,69.3,133,+.015,151,+5.76,40
64,Texas A&M,SEC,11-2,+11.30,104.9,95,93.6,51,67.2,246,+.011,157,-6.14,333
65,Fresno St.,MWC,10-4,+11.13,104.2,105,93.1,42,62.6,352,-.043,253,+0.45,166
66,Wichita St.,Amer,9-3,+11.10,103.0,135,91.9,35,68.5,175,+.022,136,+0.25,174
67,St. Bonaventure,A10,8-3,+10.95,108.9,45,97.9,103,66.9,259,+.154,14,+1.90,127
68,Kansas St.,B12,8-3,+10.87,103.2,128,92.4,38,67.2,239,-.054,279,-5.24,321
69,SMU,Amer,10-3,+10.72,110.4,28,99.6,141,68.8,160,+.044,100,-3.03,285
70,Minnesota,B10,10-1,+10.53,105.4,90,94.9,65,67.1,247,+.081,56,+0.39,169
71,Virginia,ACC,7-5,+10.23,104.1,107,93.9,55,59.1,358,-.052,273,-1.72,239
72,Vanderbilt,SEC,8-4,+10.22,104.5,101,94.2,58,66.7,270,-.041,249,-1.48,233
73,Missouri St.,MVC,8-5,+10.22,108.6,48,98.4,113,67.3,235,-.121,336,-4.12,305
74,Rhode Island,A10,8-3,+10.12,105.6,85,95.5,73,66.2,292,-.011,199,-0.41,197
75,Utah,P12,8-4,+10.09,107.9,60,97.8,101,67.6,222,-.000,179,+1.67,133
76,Cincinnati,Amer,10-3,+9.87,103.0,134,93.1,44,67.1,248,+.002,178,-2.91,279
77,VCU,A10,7-4,+9.64,96.0,270,86.4,3,69.0,150,+.005,169,+4.83,59
78,Murray St.,OVC,10-2,+9.51,106.4,80,96.9,92,68.6,171,+.058,85,+2.43,119
79,Saint Louis,A10,8-4,+9.46,107.3,68,97.8,102,69.7,116,-.061,288,+2.46,118
80,Colorado,P12,9-3,+9.41,105.3,92,95.8,77,66.2,287,+.101,41,-2.11,254
81,St. John's,BE,8-3,+9.34,106.7,75,97.4,96,73.4,15,+.010,159,-7.23,342
82,Santa Clara,WCC,10-5,+9.32,107.7,63,98.4,111,71.1,66,-.068,297,-0.50,199
83,Marquette,BE,8-5,+9.21,104.5,99,95.3,70,73.9,8,+.072,68,+8.51,19
84,Drake,MVC,10-4,+9.21,108.0,57,98.8,122,66.9,256,-.040,247,-3.99,299
85,Nevada,MWC,6-5,+9.07,107.6,64,98.5,118,72.0,36,+.027,127,+5.06,55
86,Penn St.,B10,5-5,+8.94,105.5,88,96.6,84,63.1,344,-.040,248,+3.72,86
87,Louisiana Tech,CUSA,9-3,+8.94,108.0,58,99.0,126,69.2,140,+.082,54,+2.56,115
88,DePaul,BE,9-2,+8.71,104.2,106,95.5,74,72.4,31,+.008,163,-2.84,276
89,Stanford,P12,8-4,+8.70,105.2,93,96.5,83,69.8,107,+.152,16,+3.84,82
90,Wyoming,MWC,11-2,+8.68,108.4,50,99.7,144,66.7,272,+.085,50,-1.83,243
91,South Dakota St.,Sum,11-4,+8.54,112.6,18,104.1,243,72.9,23,+.051,92,+1.35,144
92,Buffalo,MAC,6-5,+7.99,107.7,62,99.7,143,73.2,17,-.148,344,+4.08,76
93,Iona,MAAC,10-2,+7.95,103.7,114,95.8,76,71.4,54,+.076,63,+2.05,124
94,North Texas,CUSA,7-3,+7.87,101.2,169,93.4,49,61.8,355,-.037,244,+4.95,56
95,Arizona St.,P12,5-7,+7.78,101.1,175,93.3,47,68.9,154,+.021,138,+9.31,16
96,Miami FL,ACC,10-3,+7.74,109.5,36,101.8,186,69.4,129,+.178,8,+1.47,140
97,South Carolina,SEC,9-3,+7.72,101.0,181,93.2,46,72.0,40,+.110,39,+1.04,156
98,Vermont,AE,8-4,+7.57,102.4,147,94.9,64,66.2,291,-.008,197,+3.07,100
99,Chattanooga,SC,10-3,+7.49,109.4,37,101.9,192,62.9,347,-.013,204,+0.51,165
100,Rutgers,B10,5-5,+7.49,102.5,145,95.0,66,66.1,294,+.028,126,+4.64,62
101,Toledo,MAC,9-3,+7.42,107.9,61,100.5,158,70.0,97,+.078,60,+1.13,152
102,Ohio,MAC,9-2,+7.22,104.8,96,97.6,98,67.5,225,+.127,27,-1.18,221
103,Dayton,A10,8-5,+7.20,104.5,100,97.3,95,65.3,316,-.025,226,-2.00,250
104,New Mexico St.,WAC,11-2,+7.02,105.6,86,98.6,119,67.5,226,+.232,3,+4.23,69
105,Butler,BE,8-4,+7.01,101.8,157,94.8,63,62.9,348,+.111,37,+2.92,103
106,California,P12,8-5,+6.71,101.1,172,94.4,60,65.8,303,-.007,193,+0.43,167
107,Georgia Tech,ACC,6-5,+6.63,102.6,142,96.0,79,68.1,193,+.010,158,+0.16,178
108,UC Irvine,BW,5-4,+6.63,101.3,167,94.6,61,66.2,286,-.069,299,+9.84,12
109,Mississippi,SEC,8-4,+6.55,100.3,191,93.8,54,66.8,265,-.004,188,-5.92,328
110,Wofford,SC,8-5,+6.50,106.7,74,100.2,153,66.2,289,-.118,334,-0.64,203
111,Western Kentucky,CUSA,8-5,+6.29,104.4,102,98.1,105,70.4,83,+.013,155,+2.01,125
112,Furman,SC,9-5,+6.19,108.2,52,102.0,196,67.8,207,-.019,217,+0.60,162
113,Towson,CAA,9-4,+6.13,107.4,65,101.3,175,66.4,283,-.057,283,-1.06,215
114,Loyola Marymount,WCC,7-5,+5.75,104.0,109,98.2,108,67.8,206,+.060,83,+1.80,129
115,Monmouth,MAAC,10-3,+5.70,101.4,163,95.7,75,69.3,136,-.048,267,+2.14,123
116,Wagner,NEC,7-2,+5.64,102.2,151,96.6,86,67.9,205,+.061,78,+2.31,120
117,N.C. State,ACC,7-6,+5.59,106.9,71,101.3,177,67.6,215,-.023,224,-0.06,184
118,Georgetown,BE,6-5,+5.56,105.3,91,99.7,145,72.6,26,-.053,275,-2.81,274
119,Oakland,Horz,7-4,+5.02,103.1,132,98.1,104,69.2,139,+.080,58,+7.44,25
120,Northern Iowa,MVC,4-7,+4.94,103.4,125,98.4,115,68.7,166,-.168,353,+5.29,47
121,Grand Canyon,WAC,10-2,+4.92,100.9,185,95.9,78,64.3,336,+.051,91,-5.75,324
122,Liberty,ASun,8-6,+4.40,103.9,111,99.5,136,65.0,324,-.075,307,-0.58,201
123,Hofstra,CAA,8-6,+4.20,106.9,72,102.7,212,69.5,126,-.033,237,+5.85,38
124,UNLV,MWC,8-5,+3.80,103.6,119,99.8,147,67.6,224,+.071,69,+2.16,122
125,Boston College,ACC,6-5,+3.70,103.2,129,99.5,137,65.0,322,-.118,333,-3.22,288
126,Miami OH,MAC,7-5,+3.70,108.0,56,104.3,252,67.7,212,-.107,329,+2.77,109
127,Southern Utah,BSky,8-4,+3.65,103.3,126,99.7,142,69.9,101,+.113,34,+1.42,142
128,Jacksonville St.,ASun,7-6,+3.46,103.7,116,100.2,154,65.0,323,-.124,338,-0.19,188
129,George Mason,A10,7-5,+3.45,102.8,138,99.4,132,66.4,284,-.095,323,-1.46,232
130,UC Santa Barbara,BW,7-4,+3.39,104.4,103,101.0,167,67.2,240,-.065,293,-9.77,355
131,Abilene Christian,WAC,9-2,+3.24,98.4,228,95.2,69,72.0,39,-.026,227,-2.91,278
132,Southern Illinois,MVC,8-5,+3.18,102.1,153,99.0,125,62.7,349,-.062,291,-4.51,311
133,Utah Valley,WAC,9-3,+2.81,101.0,179,98.2,106,65.3,315,+.065,75,+1.79,130
134,Akron,MAC,7-3,+2.78,102.4,148,99.6,138,64.6,330,+.056,89,-2.20,259
135,Navy,Pat,7-4,+2.75,99.3,210,96.6,85,66.8,268,+.042,102,+3.57,89
136,Massachusetts,A10,7-5,+2.75,110.6,27,107.9,318,69.1,145,+.038,112,-1.16,220
137,Nebraska,B10,6-7,+2.73,100.9,184,98.2,107,73.5,11,-.015,209,-0.63,202
138,UC Riverside,BW,6-4,+2.73,99.0,218,96.2,80,65.9,299,+.040,107,+7.14,27
139,Texas St.,SB,9-3,+2.69,103.1,133,100.4,157,64.6,331,+.146,18,-0.27,192
140,Princeton,Ivy,10-3,+2.56,108.1,53,105.6,277,67.4,232,+.041,104,-2.27,261
141,Stephen F. Austin,WAC,8-4,+2.32,101.4,162,99.1,128,68.8,157,+.060,80,+2.86,105
142,Morehead St.,OVC,9-5,+2.29,103.5,122,101.2,173,65.7,304,+.033,120,+2.87,104
143,Georgia St.,SB,6-5,+2.29,104.6,98,102.3,202,70.6,80,-.002,183,+5.25,48
144,Temple,Amer,7-5,+2.08,100.5,190,98.4,112,66.9,262,+.058,86,-0.44,198
145,Bradley,MVC,7-6,+1.94,100.7,187,98.7,121,68.5,179,-.107,328,-1.26,224
146,Marshall,CUSA,7-6,+1.65,103.7,113,102.1,197,75.3,2,+.025,133,+1.80,128
147,Tulsa,Amer,6-6,+1.61,102.9,136,101.3,178,66.4,278,-.069,300,-2.11,255
148,Oregon St.,P12,2-10,+1.58,103.2,130,101.6,185,67.5,228,-.159,349,+3.56,90
149,Weber St.,BSky,9-4,+1.49,102.4,146,101.0,164,71.0,70,+.145,19,-1.04,213
150,Cleveland St.,Horz,6-3,+1.46,102.8,139,101.3,179,67.5,230,+.013,156,-1.06,214
151,Colgate,Pat,4-9,+1.30,106.6,77,105.3,271,68.5,176,-.180,355,+3.82,83
152,East Tennessee St.,SC,8-5,+1.28,104.0,108,102.7,217,66.1,293,+.115,32,+2.81,108
153,Tulane,Amer,4-6,+1.09,101.4,165,100.3,155,67.6,218,-.092,321,-1.59,234
154,Oral Roberts,Sum,7-6,+1.08,105.2,94,104.1,244,69.3,137,-.068,296,+2.69,110
155,Rice,CUSA,7-4,+0.75,106.6,76,105.9,282,70.7,76,+.042,103,-6.13,332
156,Delaware,CAA,9-5,+0.72,104.7,97,103.9,238,67.9,203,+.016,149,-3.93,298
157,Missouri,SEC,6-7,+0.66,99.5,201,98.9,124,68.6,170,+.042,101,+5.79,39
158,Yale,Ivy,6-8,+0.61,103.1,131,102.5,209,70.3,87,-.073,304,+2.84,107
159,Bowling Green,MAC,7-4,+0.43,103.5,123,103.0,225,73.0,21,+.036,114,-4.55,312
160,Washington,P12,5-5,+0.16,96.8,257,96.6,87,72.7,25,+.054,90,-2.71,269
161,Boston University,Pat,9-4,+0.12,102.5,144,102.4,205,65.3,318,-.019,216,-4.02,302
162,James Madison,CAA,9-2,-0.03,99.4,206,99.5,135,71.1,67,+.210,4,-0.23,190
163,Montana St.,BSky,9-4,-0.05,99.5,200,99.6,140,68.8,161,+.014,153,-4.16,306
164,North Dakota St.,Sum,9-4,-0.25,101.0,182,101.2,174,67.2,245,+.201,5,-2.39,264
165,East Carolina,Amer,9-3,-0.34,101.5,161,101.8,188,69.1,146,+.074,66,-7.28,345
166,Fairfield,MAAC,8-5,-0.40,101.9,154,102.3,201,65.3,317,-.062,292,-4.01,301
167,Wright St.,Horz,4-7,-0.46,102.2,152,102.6,211,71.9,41,-.053,277,+0.76,160
168,Western Illinois,Sum,10-4,-0.59,102.6,143,103.2,229,71.5,53,+.015,150,-4.78,315
169,South Alabama,SB,10-3,-0.60,99.1,215,99.7,146,71.9,42,+.032,121,+0.52,164
170,Brown,Ivy,8-6,-0.71,97.7,240,98.4,114,69.0,147,-.015,208,+1.18,151
171,Indiana St.,MVC,7-6,-0.75,101.8,156,102.6,210,71.3,59,-.046,259,+4.21,71
172,Harvard,Ivy,8-4,-0.80,99.7,198,100.5,159,70.3,89,-.061,289,-2.90,277
173,UTEP,CUSA,7-5,-0.89,99.1,216,100.0,149,66.6,273,+.013,154,-2.58,267
174,Tarleton St.,WAC,5-8,-0.91,96.7,258,97.7,100,61.3,357,-.181,356,+9.62,14
175,Appalachian St.,SB,6-7,-0.96,98.9,219,99.9,148,64.8,328,-.032,236,+5.86,37
176,Drexel,CAA,5-5,-0.97,101.9,155,102.9,221,68.3,182,-.049,269,+0.26,173
177,Pittsburgh,ACC,5-8,-0.97,98.1,231,99.1,127,64.5,333,+.009,161,+1.26,146
178,Winthrop,BSth,6-6,-1.00,102.9,137,103.9,236,70.8,75,+.067,71,+3.46,92
179,Kent St.,MAC,5-6,-1.00,100.1,194,101.1,172,65.5,310,-.075,308,-0.97,209
180,Campbell,BSth,7-4,-1.03,101.4,164,102.4,204,63.1,345,+.060,81,-0.05,183
181,Charleston,CAA,8-4,-1.10,101.0,178,102.1,198,76.8,1,+.125,29,-0.08,185
182,Saint Joseph's,A10,6-5,-1.11,100.8,186,101.9,191,70.4,82,+.027,128,-1.79,241
183,UNC Greensboro,SC,8-4,-1.16,98.1,233,99.2,129,62.5,354,+.178,7,-2.05,252
184,Louisiana,SB,5-5,-1.25,97.6,243,98.8,123,73.5,13,-.050,271,+1.70,131
185,Northeastern,CAA,6-6,-1.28,98.3,229,99.6,139,65.5,312,+.083,52,+1.68,132
186,Eastern Kentucky,ASun,7-6,-1.30,101.6,158,102.9,224,73.6,10,-.159,350,-0.79,206
187,Florida Gulf Coast,ASun,10-4,-1.47,101.0,176,102.5,207,71.3,58,+.082,53,-4.82,316
188,Gardner Webb,BSth,6-7,-1.51,97.8,237,99.4,131,69.7,114,-.176,354,+1.53,138
189,Cal St. Fullerton,BW,6-5,-1.60,102.3,149,103.9,239,65.6,308,-.083,315,-1.03,212
190,Montana,BSky,8-5,-1.71,100.2,193,101.9,190,66.9,264,+.046,96,-3.92,297
191,Texas Southern,SWAC,2-7,-1.78,98.4,227,100.2,151,67.1,251,-.076,309,+11.82,7
192,Old Dominion,CUSA,5-8,-1.78,98.9,220,100.7,161,63.7,340,-.090,319,-0.38,196
193,Duquesne,A10,5-7,-1.99,101.1,174,103.1,227,66.4,280,-.055,282,-1.14,219
194,Seattle,WAC,9-4,-2.16,99.3,212,101.5,183,69.6,118,+.002,176,-10.63,357
195,Longwood,BSth,7-5,-2.21,98.6,223,100.8,162,67.7,213,-.163,351,-6.00,330
196,Northern Kentucky,Horz,4-7,-2.38,100.1,196,102.5,206,66.9,263,-.046,262,-0.12,186
197,Illinois St.,MVC,8-6,-2.46,103.8,112,106.3,291,69.4,130,-.046,261,-4.30,307
198,Valparaiso,MVC,7-6,-2.49,99.3,209,101.8,187,66.4,282,-.120,335,-3.29,289
199,UC Davis,BW,6-4,-2.50,97.9,236,100.4,156,70.2,94,+.046,97,-3.33,291
200,Fordham,A10,7-5,-2.54,95.1,284,97.6,99,68.8,158,-.068,298,-7.19,341
201,Coastal Carolina,SB,7-4,-2.55,99.4,207,102.0,193,67.2,241,-.028,230,-0.88,207
202,Northern Colorado,BSky,7-7,-2.62,103.4,124,106.0,286,69.2,143,+.155,11,+4.69,60
203,San Diego,WCC,7-6,-2.64,96.8,255,99.4,134,66.5,277,+.005,167,-1.34,227
204,Middle Tennessee,CUSA,9-4,-2.66,98.7,222,101.4,182,71.4,55,+.004,173,-3.99,300
205,New Hampshire,AE,5-4,-2.67,100.1,195,102.8,219,62.7,351,-.129,339,-1.82,242
206,Florida Atlantic,CUSA,7-6,-2.87,100.5,188,103.4,232,66.7,271,-.186,357,-7.25,343
207,Charlotte,CUSA,7-5,-2.93,104.0,110,106.9,303,67.0,253,+.113,35,-1.21,222
208,Louisiana Monroe,SB,8-4,-3.04,101.0,177,104.1,245,71.1,63,+.137,24,+3.55,91
209,Stony Brook,AE,8-5,-3.07,101.3,168,104.3,250,68.8,159,+.144,20,-1.03,211
210,VMI,SC,8-5,-3.15,102.7,141,105.9,281,69.0,153,-.031,235,-2.17,257
211,Arkansas St.,SB,9-3,-3.22,100.9,183,104.2,248,68.3,183,+.162,10,-8.95,353
212,Georgia Southern,SB,7-4,-3.23,96.9,254,100.1,150,66.9,258,-.027,228,+1.07,155
213,Detroit Mercy,Horz,4-7,-3.23,103.6,120,106.8,301,67.1,252,-.054,280,+2.58,113
214,Nicholls St.,Slnd,8-6,-3.24,100.2,192,103.4,233,71.0,68,-.006,189,+7.11,28
215,Georgia,SEC,5-8,-3.30,101.6,159,104.9,264,69.7,115,-.018,214,-0.95,208
216,Eastern Washington,BSky,6-6,-3.33,100.5,189,103.8,234,71.9,43,+.018,145,+4.08,77
217,Niagara,MAAC,5-6,-3.34,98.0,234,101.4,180,64.3,335,-.065,294,+0.57,163
218,Cal Baptist,WAC,10-3,-3.35,101.6,160,104.9,266,68.5,177,+.151,17,-8.84,352
219,Bellarmine,ASun,6-8,-3.43,104.3,104,107.7,316,64.8,326,+.025,132,+14.77,2
220,Mercer,SC,7-6,-3.64,102.3,150,106.0,285,65.6,309,+.082,55,-0.01,182
221,Saint Peter's,MAAC,3-6,-3.68,93.1,312,96.8,90,69.8,106,-.051,272,+0.17,177
222,Penn,Ivy,3-10,-3.82,103.7,117,107.5,313,67.2,242,-.081,314,+6.76,32
223,Howard,MEAC,6-6,-3.87,101.1,173,105.0,268,72.0,35,-.154,347,-3.02,284
224,Marist,MAAC,6-5,-4.04,98.1,230,102.2,199,66.1,296,-.049,270,-5.64,323
225,New Mexico,MWC,7-6,-4.12,101.2,170,105.3,272,73.6,9,-.016,210,-1.12,218
226,Cornell,Ivy,8-3,-4.22,101.3,166,105.5,274,74.2,6,+.154,12,-1.26,223
227,UMKC,Sum,6-6,-4.27,96.3,262,100.6,160,66.4,281,+.006,165,+3.04,101
228,Pepperdine,WCC,6-9,-4.42,97.8,238,102.3,200,70.9,73,+.009,160,+0.39,170
229,Jacksonville,ASun,8-4,-4.46,93.9,302,98.3,110,65.5,313,-.061,290,-1.62,236
230,Cal St. Bakersfield,BW,5-4,-4.67,94.6,291,99.3,130,66.2,288,+.138,23,+4.14,73
231,UMass Lowell,AE,8-4,-4.91,96.5,261,101.4,181,69.7,112,+.060,79,-0.57,200
232,UMBC,AE,5-6,-5.08,99.5,204,104.6,256,71.4,57,-.079,312,-1.69,237
233,Youngstown St.,Horz,8-4,-5.13,101.0,180,106.1,287,67.7,208,+.038,111,-6.65,337
234,Bryant,NEC,5-7,-5.13,99.5,202,104.7,259,71.8,46,+.004,171,+0.63,161
235,Evansville,MVC,4-8,-5.14,97.5,244,102.7,213,63.8,339,-.109,331,-1.11,217
236,South Florida,Amer,5-7,-5.41,91.2,335,96.6,88,63.9,337,+.022,137,-3.02,283
237,Milwaukee,Horz,3-8,-5.49,97.0,252,102.5,208,66.9,257,-.072,303,-2.74,270
238,Hawaii,BW,4-5,-5.53,99.3,211,104.9,263,68.6,172,-.105,326,-2.79,273
239,FIU,CUSA,8-3,-5.68,94.5,294,100.2,152,67.7,211,-.012,201,-7.25,344
240,Pacific,WCC,5-9,-5.73,96.3,263,102.0,195,67.6,223,-.148,343,-4.87,317
241,Troy,SB,9-4,-5.74,95.2,280,101.0,166,69.7,113,+.154,13,-5.16,320
242,Sam Houston St.,WAC,5-8,-5.87,96.9,253,102.7,216,68.0,198,-.106,327,+2.55,117
243,Quinnipiac,MAAC,6-4,-5.89,98.5,224,104.4,253,71.0,69,+.005,168,-8.23,349
244,Stetson,ASun,5-7,-5.92,98.1,232,104.0,240,65.6,307,+.026,129,+1.96,126
245,Samford,SC,10-3,-6.16,98.5,225,104.7,258,71.2,60,+.316,1,-1.46,231
246,La Salle,A10,5-5,-6.36,96.8,256,103.1,228,69.6,120,+.020,141,-8.66,351
247,Jackson St.,SWAC,2-9,-6.36,90.5,341,96.9,91,65.2,319,+.002,177,+12.13,6
248,The Citadel,SC,6-5,-6.55,99.4,208,105.9,283,69.3,138,-.066,295,-6.55,336
249,Dartmouth,Ivy,3-8,-6.62,96.2,265,102.8,220,64.8,327,-.029,231,+4.66,61
250,UC San Diego,BW,6-5,-6.66,97.3,248,103.9,237,68.5,180,-.029,232,-2.37,263
251,George Washington,A10,4-8,-6.79,94.2,299,101.0,168,69.7,117,-.017,211,-2.47,266
252,Manhattan,MAAC,8-3,-6.84,97.2,251,104.0,241,69.5,121,+.233,2,-6.04,331
253,St. Francis PA,NEC,4-8,-7.10,101.2,171,108.3,321,69.0,149,-.093,322,-1.07,216
254,UT Arlington,SB,4-7,-7.13,92.3,326,99.4,133,68.4,181,+.004,170,+10.12,10
255,High Point,BSth,6-7,-7.13,95.6,276,102.7,215,65.4,314,-.039,246,+0.21,175
256,South Dakota,Sum,7-6,-7.17,97.8,239,105.0,267,67.6,220,+.059,84,-5.93,329
257,LIU,NEC,3-8,-7.20,95.1,282,102.3,203,72.5,29,-.154,346,+3.95,81
258,Elon,CAA,4-10,-7.30,99.6,199,106.9,302,69.5,125,-.004,187,+7.95,22
259,UNC Asheville,BSth,8-5,-7.50,97.7,241,105.2,269,68.7,168,+.114,33,-1.71,238
260,Lipscomb,ASun,6-8,-7.52,100.0,197,107.5,312,71.5,52,+.006,166,+4.49,64
261,Prairie View A&M,SWAC,0-10,-7.55,99.2,214,106.8,299,74.1,7,-.030,234,+17.09,1
262,North Carolina A&T,BSth,5-9,-7.84,94.9,288,102.8,218,69.6,119,-.003,185,+3.37,94
263,Ball St.,MAC,5-6,-8.09,99.4,205,107.5,315,71.0,72,+.020,139,-1.99,249
264,Radford,BSth,4-8,-8.14,93.1,311,101.3,176,68.2,191,-.013,202,+6.96,29
265,Norfolk St.,MEAC,9-4,-8.43,94.5,295,102.9,222,69.4,131,+.144,21,-5.06,319
