Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
115,Boston College,ACC,6-3,+5.53,103.9,127,98.3,98,65.1,326,-.077,293,-4.16,295
116,New Mexico St.,WAC,7-2,+5.41,107.0,80,101.5,171,66.2,293,+.203,11,+1.79,131
117,Nebraska,B10,5-5,+5.10,103.5,133,98.4,103,72.3,33,-.031,229,-2.06,238
118,Oakland,Horz,7-3,+4.87,102.0,169,97.1,83,70.3,90,+.106,41,+5.67,67
119,Furman,SC,7-3,+4.82,108.4,58,103.6,222,67.3,241,+.032,132,-0.24,189
120,Miami OH,MAC,5-3,+4.57,106.8,84,102.2,190,66.8,262,-.143,340,+0.79,156
121,Temple,Amer,6-3,+4.52,104.2,116,99.7,127,66.8,261,+.133,32,+0.46,171
122,Marshall,CUSA,6-3,+4.48,107.5,70,103.0,208,75.3,2,-.052,260,-1.91,234
123,Massachusetts,A10,6-4,+4.44,111.8,25,107.4,304,69.6,127,+.029,138,-0.47,194
124,Toledo,MAC,7-2,+4.40,108.7,56,104.3,240,69.5,131,+.213,8,+0.93,149
125,Georgia St.,SB,5-3,+4.21,107.5,72,103.3,213,70.8,68,+.036,123,+1.72,134
126,East Tennessee St.,SC,6-3,+4.09,103.5,135,99.4,121,65.6,315,+.131,33,+8.29,19
127,Western Kentucky,CUSA,5-4,+4.08,103.5,136,99.4,120,70.3,89,-.054,264,-3.80,286
128,Grand Canyon,WAC,8-2,+4.07,102.0,168,97.9,93,65.4,318,+.016,162,-8.10,339
129,Northern Iowa,MVC,2-5,+3.96,103.7,129,99.8,131,69.0,149,-.106,319,+7.61,25
130,Southern Utah,BSky,6-3,+3.91,104.5,110,100.6,150,69.5,130,+.097,53,+0.47,170
131,Navy,Pat,6-3,+3.75,100.7,191,97.0,82,67.1,249,+.021,156,+4.20,88
132,Colgate,Pat,4-6,+3.54,108.1,63,104.5,242,68.6,171,-.208,355,+1.38,140
133,Oregon St.,P12,1-8,+3.37,104.7,106,101.3,167,66.4,284,-.111,321,+5.83,61
134,Southern Illinois,MVC,5-3,+3.31,103.0,146,99.7,129,62.0,355,-.028,227,-4.32,298
135,Monmouth,MAAC,7-2,+2.98,101.4,185,98.4,101,70.3,91,-.067,283,+1.59,137
136,Wagner,NEC,3-2,+2.97,102.9,151,99.9,136,67.4,233,+.022,150,+8.37,17
137,Yale,Ivy,6-5,+2.71,104.6,109,101.9,178,69.8,110,-.044,249,+0.52,168
138,UNLV,MWC,5-5,+2.52,101.7,178,99.2,117,66.8,264,+.079,68,+7.50,29
139,Missouri,SEC,5-4,+2.40,100.2,202,97.8,91,67.5,226,+.007,171,-3.68,284
140,Texas St.,SB,6-2,+2.28,103.0,147,100.7,152,65.7,312,+.140,25,-2.45,254
141,Delaware,CAA,9-3,+2.20,105.3,101,103.1,210,67.8,207,+.074,76,-4.38,301
142,Towson,CAA,6-4,+2.10,104.6,108,102.5,199,65.6,316,-.086,302,-1.23,217
143,Hofstra,CAA,5-5,+2.09,107.2,75,105.1,254,68.6,175,-.052,262,+5.07,74
144,UC Riverside,BW,5-4,+2.01,99.9,210,97.9,92,65.9,305,+.048,104,+9.62,12
145,Morehead St.,OVC,6-3,+2.00,102.3,166,100.3,145,65.5,317,+.104,46,+5.80,62
146,Stephen F. Austin,WAC,7-2,+1.91,101.6,179,99.7,128,70.6,80,+.141,23,+0.34,176
147,Washington,P12,4-4,+1.81,99.6,215,97.8,90,72.5,25,+.026,144,-2.90,268
148,Kent St.,MAC,5-3,+1.73,102.6,157,100.8,154,65.8,308,+.027,141,+0.71,159
149,Jacksonville St.,ASun,3-5,+1.69,102.7,156,101.0,157,66.3,288,-.147,343,-0.84,206
150,George Mason,A10,5-5,+1.63,102.6,158,100.9,155,66.9,259,-.119,330,+0.56,163
151,Tulsa,Amer,4-5,+1.42,102.0,171,100.5,147,66.3,290,-.057,270,-1.13,213
152,Princeton,Ivy,7-3,+1.38,106.6,86,105.2,255,67.5,228,+.043,113,-1.32,221
153,Akron,MAC,5-3,+1.37,102.4,163,101.0,159,65.8,306,+.034,128,-0.77,204
154,Northeastern,CAA,6-4,+1.28,98.9,228,97.6,87,65.8,309,+.112,39,+2.20,118
155,Boston University,Pat,8-3,+1.18,103.1,144,102.0,182,64.9,330,-.017,207,-2.77,262
156,Abilene Christian,WAC,5-2,+1.13,99.9,209,98.8,112,69.0,151,-.124,334,+1.93,127
157,Campbell,BSth,7-2,+1.03,103.2,142,102.2,192,62.5,352,+.156,17,+3.90,94
158,Cleveland St.,Horz,6-2,+0.94,102.0,167,101.1,160,66.7,270,+.079,69,-4.18,296
159,Utah Valley,WAC,7-2,+0.82,100.0,206,99.2,116,67.1,250,+.085,63,-1.23,216
160,East Carolina,Amer,8-2,+0.76,102.7,154,101.9,181,69.2,141,+.046,105,-8.15,340
161,Western Illinois,Sum,8-2,+0.53,103.4,141,102.8,204,71.9,37,-.021,215,-2.68,259
162,Georgia,SEC,4-5,+0.49,102.4,161,101.9,180,68.7,167,-.024,222,+2.16,120
163,Wright St.,Horz,2-6,+0.49,104.2,118,103.7,225,72.4,28,-.144,341,+2.07,123
164,Tulane,Amer,3-6,+0.25,100.2,201,100.0,139,67.7,210,-.154,346,-3.85,287
165,Montana St.,BSky,6-4,+0.25,102.3,165,102.1,185,68.2,193,-.046,250,-2.81,264
166,Winthrop,BSth,5-4,+0.23,103.9,126,103.6,223,72.3,30,+.103,48,+2.65,106
167,James Madison,CAA,8-2,+0.23,99.8,212,99.5,124,70.8,69,+.240,3,+1.74,132
168,Rice,CUSA,5-4,+0.21,107.4,74,107.2,297,69.7,117,+.045,108,-2.43,253
169,Oral Roberts,Sum,5-4,+0.06,105.9,91,105.8,271,69.7,118,-.105,317,+1.74,133
170,UTEP,CUSA,4-4,+0.05,98.3,237,98.2,97,68.6,174,-.055,266,+3.66,96
171,Brown,Ivy,8-5,-0.05,98.4,233,98.4,102,69.2,140,-.059,274,-0.79,205
172,Drexel,CAA,4-4,-0.16,104.1,123,104.3,239,67.5,230,-.105,318,+0.43,173
173,Bowling Green,MAC,5-4,-0.26,103.6,131,103.8,229,72.3,32,+.050,101,-2.84,267
174,Appalachian St.,SB,5-5,-0.28,100.2,199,100.5,146,65.2,324,-.084,301,+1.20,145
175,Harvard,Ivy,6-4,-0.31,101.6,181,101.9,179,70.3,88,-.121,332,+0.85,153
176,Pacific,WCC,4-5,-0.62,98.9,225,99.5,123,66.3,286,-.228,357,-7.29,333
177,Old Dominion,CUSA,5-5,-0.78,98.4,232,99.2,118,63.3,346,-.007,192,-1.85,231
178,South Alabama,SB,8-2,-0.81,100.0,205,100.8,153,69.9,101,+.002,176,+5.00,76
179,UNC Greensboro,SC,7-2,-0.87,99.1,222,100.0,138,63.2,347,+.022,151,-6.75,329
180,Montana,BSky,7-4,-0.90,101.3,186,102.2,193,66.6,276,+.077,72,-5.29,313
181,Charleston,CAA,6-3,-0.95,101.5,183,102.5,198,78.2,1,+.105,44,+1.31,141
182,Northern Kentucky,Horz,3-5,-1.04,101.8,177,102.8,203,66.8,265,-.066,282,-3.55,280
183,North Dakota St.,Sum,6-4,-1.04,100.6,194,101.6,173,66.5,280,+.141,22,-0.08,186
184,Indiana St.,MVC,4-5,-1.10,102.7,155,103.8,227,71.6,46,-.021,214,+7.01,38
185,Bradley,MVC,4-6,-1.23,98.4,235,99.6,125,68.0,200,-.204,354,-1.88,232
186,Eastern Kentucky,ASun,5-5,-1.31,103.4,138,104.7,246,73.4,15,-.190,352,+0.48,169
187,Northern Colorado,BSky,6-5,-1.49,104.1,120,105.6,266,68.9,154,+.153,20,+1.41,139
188,Cal St. Fullerton,BW,4-5,-1.72,102.8,153,104.5,241,66.1,295,-.083,299,-1.33,222
189,Louisiana,SB,5-3,-1.74,98.0,244,99.7,130,73.7,10,+.004,175,-4.96,310
190,San Diego,WCC,5-5,-1.90,97.9,247,99.8,132,66.3,285,-.038,240,-1.68,229
191,Fairfield,MAAC,6-3,-1.97,103.2,143,105.1,253,66.0,302,-.032,231,-3.58,281
192,Pittsburgh,ACC,3-6,-2.08,99.3,219,101.4,168,65.1,327,+.027,142,+0.00,184
193,Mercer,SC,6-4,-2.11,104.4,112,106.5,286,65.2,325,+.131,34,+2.38,114
194,Florida Atlantic,CUSA,6-4,-2.12,102.6,159,104.7,245,66.8,260,-.184,351,-10.51,349
195,Texas Southern,SWAC,1-7,-2.19,99.0,223,101.2,162,68.1,196,-.104,316,+15.00,5
196,Florida Gulf Coast,ASun,8-3,-2.26,100.3,197,102.6,201,71.8,43,+.123,37,-3.97,291
197,Bellarmine,ASun,5-6,-2.64,104.0,124,106.6,287,66.4,283,+.018,160,+20.30,1
198,Gardner Webb,BSth,4-5,-2.85,99.6,214,102.5,197,69.0,152,-.152,345,+4.45,82
199,Fordham,A10,7-4,-2.89,95.7,282,98.6,108,69.1,143,-.043,246,-9.09,345
200,Longwood,BSth,5-4,-2.92,99.7,213,102.6,200,66.1,298,-.164,350,-5.45,315
201,Saint Joseph's,A10,5-4,-2.94,100.9,190,103.8,228,70.2,93,+.074,77,-3.16,272
202,New Hampshire,AE,4-3,-3.02,100.4,196,103.4,217,62.9,350,-.070,285,-3.09,271
203,Coastal Carolina,SB,4-3,-3.12,98.4,234,101.5,170,68.6,169,-.047,253,-2.19,242
204,Cal St. Bakersfield,BW,3-2,-3.17,97.8,252,101.0,156,66.7,267,+.050,102,+13.25,6
205,Stony Brook,AE,4-4,-3.29,100.2,200,103.5,218,68.7,164,+.093,57,+0.55,165
206,Eastern Washington,BSky,4-5,-3.31,101.8,176,105.1,252,72.4,29,+.012,168,+4.11,89
207,Cal Baptist,WAC,8-1,-3.31,103.6,130,107.0,292,67.8,206,+.206,9,-14.72,358
208,UC Davis,BW,4-3,-3.32,98.0,246,101.3,165,71.3,58,+.095,55,-2.51,255
209,Seattle,WAC,7-3,-3.33,100.9,189,104.2,238,70.1,96,+.045,109,-12.90,356
210,Tarleton St.,WAC,3-7,-3.37,96.6,270,99.9,137,62.0,356,-.094,310,+17.76,2
211,Hawaii,BW,4-3,-3.48,100.5,195,103.9,230,68.4,185,-.121,333,-1.77,230
212,Arkansas St.,SB,6-2,-3.53,101.8,175,105.3,261,67.9,203,+.204,10,-8.06,337
213,UMBC,AE,5-4,-3.54,100.6,192,104.2,236,71.7,45,-.024,220,-2.15,239
214,Georgia Southern,SB,5-3,-3.62,96.9,264,100.5,148,65.3,320,-.056,268,+0.95,148
215,Milwaukee,Horz,2-7,-3.70,98.5,231,102.2,191,66.6,278,-.086,303,-3.63,282
216,Valparaiso,MVC,5-5,-3.73,98.5,230,102.3,195,67.3,243,-.055,265,+0.52,167
217,Penn,Ivy,3-9,-3.73,103.7,128,107.5,305,67.6,218,-.059,272,+7.54,27
218,Sam Houston St.,WAC,3-5,-3.78,98.2,238,102.0,184,67.6,214,-.094,312,+7.53,28
219,Middle Tennessee,CUSA,7-2,-3.85,97.4,256,101.2,163,70.9,67,-.019,212,-6.52,327
220,The Citadel,SC,5-3,-3.85,101.8,174,105.6,267,69.8,114,-.009,196,-3.75,285
221,Saint Peter's,MAAC,2-5,-4.03,93.7,312,97.7,89,69.9,103,-.007,191,-0.94,210
222,Niagara,MAAC,3-6,-4.03,97.8,249,101.9,177,64.1,336,-.087,304,+1.48,138
223,Detroit Mercy,Horz,2-7,-4.06,102.9,150,107.0,294,66.9,258,-.095,313,+6.92,39
224,Duquesne,A10,3-7,-4.08,100.0,207,104.0,232,66.7,274,-.065,279,-0.59,199
225,La Salle,A10,4-4,-4.28,97.5,255,101.8,175,69.7,121,-.005,188,-7.62,334
226,New Mexico,MWC,6-4,-4.30,101.3,188,105.6,264,75.1,4,-.001,183,-0.69,202
227,UMKC,Sum,5-4,-4.32,98.1,241,102.4,196,66.3,291,+.013,167,+3.45,97
228,Cornell,Ivy,8-2,-4.46,102.0,170,106.4,283,74.2,5,+.201,12,-3.07,270
229,Pepperdine,WCC,3-8,-4.53,99.2,220,103.8,226,70.4,86,+.001,179,+1.84,130
230,UC San Diego,BW,5-2,-4.57,100.1,204,104.6,244,68.8,161,-.078,294,-4.84,308
231,Bryant,NEC,4-6,-4.60,99.5,217,104.1,234,71.4,54,-.018,210,+2.54,111
232,Charlotte,CUSA,4-4,-4.89,101.3,187,106.2,280,66.3,292,+.164,16,+0.41,174
233,UMass Lowell,AE,6-4,-4.94,97.2,259,102.2,189,70.6,78,+.034,126,+2.02,124
234,Nicholls St.,Slnd,6-3,-5.02,98.2,239,103.3,212,70.6,79,+.142,21,+3.29,99
235,Evansville,MVC,4-8,-5.07,98.0,243,103.1,209,64.0,337,-.109,320,-1.16,214
236,South Florida,Amer,3-4,-5.09,93.4,316,98.5,105,63.5,341,-.034,235,-10.92,352
237,Lipscomb,ASun,5-5,-5.24,102.3,164,107.6,308,70.2,94,+.015,164,+1.92,128
238,Illinois St.,MVC,4-5,-5.32,99.9,208,105.3,258,70.8,72,+.059,92,-2.33,248
239,South Dakota,Sum,5-4,-5.33,98.9,226,104.2,237,68.3,189,+.063,86,-3.41,276
240,Samford,SC,7-2,-5.42,98.1,240,103.5,219,73.1,19,+.246,2,-0.60,200
241,Stetson,ASun,2-5,-5.45,99.8,211,105.3,259,67.7,209,+.021,152,+2.57,109
242,Marist,MAAC,4-4,-5.56,98.0,242,103.6,221,65.0,328,-.048,255,-5.36,314
243,VMI,SC,6-4,-5.61,103.1,145,108.7,325,68.1,198,-.087,305,-5.75,319
244,St. Francis PA,NEC,3-5,-5.73,101.9,173,107.6,312,69.9,102,-.141,338,-1.48,226
245,Army,Pat,6-4,-5.78,96.3,273,102.1,186,71.5,51,+.023,146,-4.50,302
246,Howard,MEAC,5-4,-5.79,101.4,184,107.2,299,71.2,60,-.132,335,-5.95,321
247,Louisiana Monroe,SB,5-4,-5.86,98.3,236,104.2,235,71.1,63,-.007,194,+9.60,13
248,FIU,CUSA,8-1,-5.98,96.3,274,102.2,194,67.4,236,+.046,106,-8.99,344
249,Youngstown St.,Horz,5-3,-6.35,102.4,160,108.8,326,67.5,223,+.015,165,-8.09,338
250,Prairie View A&M,SWAC,0-9,-6.55,99.4,218,106.0,274,73.6,11,-.037,239,+17.35,3
251,Troy,SB,5-4,-6.65,95.3,290,102.0,183,69.1,145,+.052,100,-3.54,278
252,George Washington,A10,3-8,-6.74,95.1,294,101.8,176,69.7,122,-.032,232,-0.86,207
253,Portland St.,BSky,3-4,-6.76,94.7,298,101.5,169,71.5,49,-.011,200,+4.05,92
254,Quinnipiac,MAAC,5-4,-6.86,98.7,229,105.6,265,71.5,50,+.044,111,-6.08,322
255,Manhattan,MAAC,6-2,-6.90,96.1,275,103.0,207,68.6,170,+.223,5,-7.05,332
256,Merrimack,NEC,4-7,-7.10,93.1,323,100.2,144,63.1,348,-.003,186,+1.26,143
257,Ball St.,MAC,3-5,-7.19,100.3,198,107.5,306,71.9,42,+.034,127,+0.92,150
258,Radford,BSth,4-5,-7.19,94.1,307,101.3,164,68.3,188,+.020,159,+7.12,37
259,North Carolina A&T,BSth,3-7,-7.29,95.6,287,102.9,205,69.8,108,-.080,297,+2.02,125
260,Hartford,AE,1-7,-7.31,99.2,221,106.5,284,68.4,178,-.119,328,-0.53,196
261,UT Arlington,SB,2-5,-7.38,94.3,304,101.6,174,69.6,128,-.017,206,+12.37,7
262,Jacksonville,ASun,4-3,-7.47,93.7,313,101.1,161,66.7,271,-.010,198,+1.88,129
263,Presbyterian,BSth,6-4,-7.48,95.9,280,103.4,215,63.7,340,+.224,4,+1.26,142
264,Air Force,MWC,7-2,-7.72,95.2,293,102.9,206,64.8,332,+.139,26,-10.21,348
265,Dartmouth,Ivy,3-4,-7.78,95.6,284,103.4,216,65.2,322,+.049,103,+4.28,85
