Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
164,Georgia,SEC,3-5,+0.39,102.5,154,102.1,195,68.2,199,-.039,247,+4.41,88
165,Utah Valley,WAC,7-1,+0.18,100.4,192,100.2,144,67.8,223,+.164,14,-3.60,270
166,North Dakota St.,Sum,5-3,+0.15,102.3,157,102.1,194,65.7,308,+.161,15,+1.48,145
167,Rice,CUSA,5-4,+0.13,107.0,77,106.8,300,69.7,120,+.045,114,-2.63,249
168,Drexel,CAA,4-4,+0.06,103.8,113,103.8,233,67.4,240,-.105,317,+0.91,156
169,Oral Roberts,Sum,5-4,+0.05,105.4,94,105.4,272,69.8,112,-.105,315,+1.73,134
170,Appalachian St.,SB,5-4,-0.19,99.9,201,100.1,142,65.1,327,-.079,294,-0.19,186
171,Bowling Green,MAC,4-4,-0.21,103.5,128,103.8,231,71.9,40,-.015,203,-3.39,266
172,Winthrop,BSth,4-4,-0.21,102.2,159,102.4,203,72.7,25,+.077,71,+3.15,102
173,Harvard,Ivy,6-4,-0.23,101.3,176,101.5,175,70.3,86,-.121,330,+1.06,153
174,Pacific,WCC,4-5,-0.66,98.5,226,99.1,124,66.4,283,-.228,357,-7.32,333
175,South Alabama,SB,8-2,-0.77,99.6,204,100.4,151,70.0,97,+.002,179,+5.14,78
176,James Madison,CAA,7-2,-0.81,99.8,202,100.7,157,70.9,68,+.236,3,+0.57,171
177,UNC Greensboro,SC,7-2,-0.84,98.8,220,99.6,135,63.2,349,+.022,154,-6.70,326
178,Montana St.,BSky,5-4,-0.99,102.1,161,103.1,221,68.2,197,-.033,238,-2.21,236
179,Indiana St.,MVC,4-5,-1.07,102.3,156,103.4,228,71.7,44,-.021,222,+7.17,41
180,Northern Kentucky,Horz,2-5,-1.20,101.3,178,102.5,205,67.0,258,-.006,193,-1.63,223
181,Old Dominion,CUSA,4-5,-1.36,97.7,241,99.0,121,63.3,346,-.031,237,-0.95,200
182,Northern Colorado,BSky,5-5,-1.60,103.6,122,105.3,268,68.8,163,+.147,21,+2.75,109
183,New Hampshire,AE,4-2,-1.63,100.2,195,101.8,185,63.7,342,-.082,299,-4.43,291
184,Montana,BSky,5-4,-1.71,101.2,180,102.9,214,66.6,276,+.065,87,-4.19,286
185,Bradley,MVC,4-5,-1.74,98.2,231,99.9,140,68.4,180,-.170,351,-3.73,274
186,Saint Peter's,MAAC,2-4,-1.78,94.6,292,96.4,78,69.8,119,+.000,185,+2.71,111
187,Louisiana,SB,4-3,-1.84,97.2,253,99.1,123,74.2,5,-.037,244,-1.22,211
188,San Diego,WCC,5-5,-1.87,97.5,247,99.3,127,66.3,293,-.038,245,-1.66,224
189,Eastern Kentucky,ASun,5-4,-1.94,102.4,155,104.4,248,73.4,13,-.187,355,-2.81,258
190,Pittsburgh,ACC,2-6,-2.00,99.0,219,101.0,165,64.9,328,-.025,228,+0.72,166
191,Seattle,WAC,7-2,-2.03,101.4,174,103.4,229,70.3,90,+.035,128,-14.97,358
192,Cal St. Fullerton,BW,4-4,-2.03,102.6,151,104.6,258,66.3,290,-.076,288,-3.46,269
193,Texas Southern,SWAC,1-7,-2.10,98.5,224,100.6,156,68.3,189,-.104,314,+15.15,4
194,Mercer,SC,6-4,-2.10,104.1,111,106.2,286,65.2,324,+.131,31,+2.39,119
195,Brown,Ivy,7-4,-2.15,96.2,268,98.4,112,68.5,175,-.019,215,-1.35,216
196,Florida Atlantic,CUSA,5-4,-2.18,102.1,162,104.3,244,67.0,257,-.184,354,-10.65,349
197,Fairfield,MAAC,5-3,-2.36,102.2,158,104.6,256,66.4,286,-.018,214,-1.15,206
198,Gardner Webb,BSth,4-4,-2.55,99.4,213,101.9,189,68.3,184,-.121,329,+4.92,82
199,UMBC,AE,5-3,-2.61,100.4,190,103.0,217,70.9,69,-.015,204,-4.47,294
200,Bellarmine,ASun,3-6,-2.69,103.6,123,106.3,290,66.2,295,+.018,165,+20.21,1
201,Charleston,CAA,5-3,-2.71,100.3,193,103.0,218,77.5,1,+.101,45,+0.90,157
202,Detroit Mercy,Horz,2-6,-2.79,103.7,121,106.5,292,67.1,255,-.099,313,+7.57,34
203,Longwood,BSth,5-4,-2.90,99.3,215,102.2,196,66.2,297,-.164,349,-5.58,313
204,Coastal Carolina,SB,4-3,-3.10,98.0,234,101.2,168,68.6,172,-.047,259,-2.12,233
205,Florida Gulf Coast,ASun,7-3,-3.14,100.0,199,103.2,224,71.6,48,+.128,34,-3.06,261
206,Duquesne,A10,3-6,-3.23,99.3,216,102.5,206,66.9,261,-.088,306,-1.84,228
207,Cal St. Bakersfield,BW,3-2,-3.30,97.3,252,100.6,155,67.0,260,+.050,107,+12.36,7
208,Arkansas St.,SB,5-2,-3.31,101.2,181,104.5,252,67.8,219,+.176,12,-4.72,296
209,Saint Joseph's,A10,4-4,-3.34,99.7,203,103.1,220,71.0,62,+.040,117,-2.32,240
210,Tarleton St.,WAC,1-7,-3.35,96.1,271,99.5,130,62.3,355,-.094,310,+17.71,2
211,UC Davis,BW,4-3,-3.38,97.5,243,100.9,162,71.3,55,+.095,50,-2.79,256
212,Hawaii,BW,3-3,-3.47,100.1,196,103.6,230,68.5,174,-.121,332,-1.75,225
213,Milwaukee,Horz,2-6,-3.49,99.0,218,102.5,207,66.5,281,-.081,298,-6.01,319
214,Valparaiso,MVC,4-5,-3.49,98.3,228,101.8,182,67.4,242,-.055,268,+1.05,154
215,Penn,Ivy,3-8,-3.60,102.9,139,106.5,293,67.9,212,-.043,251,+7.89,27
216,Georgia Southern,SB,4-3,-3.65,96.4,264,100.1,143,65.4,320,-.056,271,+0.86,160
217,Sam Houston St.,WAC,3-5,-3.67,97.9,238,101.6,176,67.7,224,-.094,312,+7.84,29
218,Cal Baptist,WAC,7-1,-3.72,102.6,152,106.3,289,68.0,206,+.230,4,-12.88,355
219,Cornell,Ivy,8-1,-3.85,101.6,170,105.4,273,73.5,10,+.065,89,-5.38,306
220,The Citadel,SC,5-3,-3.91,101.4,173,105.4,270,69.8,113,-.009,198,-3.98,280
221,Fordham,A10,6-4,-3.92,94.6,293,98.5,114,70.0,98,-.045,254,-8.77,343
222,Middle Tennessee,CUSA,7-2,-3.97,97.0,256,101.0,166,70.8,70,-.019,217,-6.75,327
223,UMKC,Sum,4-4,-4.14,98.2,230,102.4,201,65.6,314,-.038,246,+7.32,40
224,Niagara,MAAC,3-5,-4.23,98.1,232,102.3,200,64.5,334,-.051,263,+1.84,131
225,Eastern Washington,BSky,4-4,-4.26,101.5,172,105.8,281,73.2,16,+.054,100,+2.47,118
226,St. Francis PA,NEC,3-4,-4.52,101.2,179,105.7,278,70.5,80,-.123,333,+0.25,176
227,Pepperdine,WCC,3-8,-4.57,98.7,222,103.3,227,70.3,85,+.001,182,+1.70,136
228,Evansville,MVC,4-7,-4.58,97.3,249,101.9,188,63.9,339,-.080,296,-0.48,193
229,UC San Diego,BW,5-2,-4.75,99.5,208,104.3,242,68.8,161,-.078,291,-5.26,304
230,Nicholls St.,Slnd,5-3,-4.79,97.5,244,102.3,199,69.7,123,+.159,19,+8.37,23
231,Charlotte,CUSA,4-3,-4.83,100.6,188,105.5,274,66.2,294,+.176,11,-2.60,247
232,Stony Brook,AE,3-4,-4.89,99.5,206,104.4,249,68.4,181,+.083,61,+0.85,162
233,UMass Lowell,AE,6-3,-4.93,97.5,246,102.4,202,70.1,94,+.072,77,+1.36,147
234,Lipscomb,ASun,5-4,-5.12,102.8,144,107.9,318,69.7,122,+.031,134,-0.43,190
235,South Dakota,Sum,5-3,-5.21,98.7,223,103.9,239,68.4,179,+.129,33,-4.80,297
236,New Mexico,MWC,5-4,-5.21,99.9,200,105.1,266,74.9,4,+.010,172,+1.54,142
237,South Florida,Amer,3-4,-5.21,92.9,320,98.1,107,63.4,345,-.034,240,-11.29,353
238,Merrimack,NEC,4-5,-5.36,93.2,315,98.5,116,63.1,352,-.007,195,-1.21,210
239,La Salle,A10,3-4,-5.41,96.6,261,102.0,191,69.8,115,+.023,150,-5.56,312
240,Stetson,ASun,2-5,-5.46,99.4,211,104.9,260,67.7,229,+.021,155,+2.54,116
241,Illinois St.,MVC,4-5,-5.50,99.4,212,104.9,262,70.5,81,+.059,93,-2.71,252
242,Prairie View A&M,SWAC,0-8,-5.56,99.4,214,104.9,263,72.4,30,-.046,255,+17.66,3
243,VMI,SC,6-4,-5.62,102.7,148,108.3,326,68.0,205,-.087,305,-5.77,315
244,Howard,MEAC,5-4,-5.78,101.0,184,106.8,298,71.2,59,-.132,336,-5.76,314
245,Samford,SC,6-2,-5.78,98.1,233,103.9,238,72.8,24,+.255,1,+2.66,114
246,Louisiana Monroe,SB,4-4,-5.86,97.9,236,103.8,235,71.2,58,-.007,196,+9.59,16
247,FIU,CUSA,8-1,-5.95,95.8,276,101.7,181,67.8,220,+.046,112,-8.91,344
248,Bryant,NEC,3-6,-6.24,97.9,235,104.2,240,71.8,42,-.043,250,+4.01,95
249,Portland St.,BSky,3-4,-6.48,94.5,300,101.0,164,71.4,51,-.011,200,+5.04,81
250,Ball St.,MAC,3-4,-6.49,100.5,189,107.0,305,71.1,60,+.009,173,-1.50,219
251,Youngstown St.,Horz,4-3,-6.51,100.9,185,107.5,312,67.9,217,-.018,212,-6.62,325
252,Troy,SB,5-4,-6.62,95.0,286,101.6,177,69.2,144,+.052,104,-3.41,267
253,Marist,MAAC,3-4,-6.88,97.3,251,104.2,241,65.3,323,-.060,276,-5.22,303
254,Air Force,MWC,7-1,-6.98,95.8,277,102.7,210,64.4,335,+.081,66,-12.02,354
255,Manhattan,MAAC,6-2,-6.98,95.7,279,102.7,208,68.3,190,+.223,6,-7.29,332
256,High Point,BSth,4-4,-7.00,95.8,275,102.8,212,67.1,256,-.004,191,+3.59,99
257,Radford,BSth,4-5,-7.06,93.7,309,100.8,160,68.2,195,+.020,161,+7.32,39
258,George Washington,A10,2-8,-7.13,94.5,298,101.7,179,69.8,116,-.017,211,+0.66,168
259,North Carolina A&T,BSth,3-6,-7.25,94.7,291,101.9,190,69.9,101,-.092,308,+1.19,151
260,Quinnipiac,MAAC,4-4,-7.27,97.3,250,104.6,257,72.2,31,-.010,199,-6.38,322
261,UT Arlington,SB,2-5,-7.37,93.8,308,101.2,171,69.6,133,-.017,210,+12.41,6
262,Jacksonville,ASun,4-2,-7.40,94.1,304,101.5,173,66.0,303,+.020,162,+0.79,163
263,Army,Pat,4-4,-7.44,95.6,280,103.1,219,71.9,38,+.019,164,-4.49,295
264,Hartford,AE,1-7,-7.44,98.7,221,106.2,287,68.5,173,-.119,327,-0.78,198
265,Presbyterian,BSth,6-4,-7.48,95.5,281,103.0,216,63.7,340,+.224,5,+1.25,150
