Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
75,Boise St.,MWC,3-4,+10.17,104.0,119,93.8,49,65.7,315,-.178,347,+4.97,89
76,South Dakota St.,Sum,7-2,+10.17,113.4,13,103.2,217,73.1,13,+.055,104,+1.57,142
77,Utah,P12,5-2,+10.14,107.1,73,97.0,81,68.9,168,+.023,155,-0.23,190
78,Rhode Island,A10,6-2,+10.09,105.9,89,95.8,66,67.1,256,-.031,231,-0.40,196
79,Iowa St.,B12,7-0,+10.03,103.7,124,93.7,46,69.7,116,+.060,95,-8.74,338
80,Marquette,BE,7-1,+10.00,105.0,104,95.0,59,74.6,3,+.149,22,+0.15,181
81,TCU,B12,5-1,+9.84,105.7,93,95.8,67,67.0,265,+.079,71,-9.03,342
82,Santa Clara,WCC,6-2,+9.51,107.1,76,97.6,95,69.8,112,-.060,271,-0.16,189
83,Buffalo,MAC,4-2,+9.37,110.2,36,100.9,160,73.1,14,-.056,264,+3.36,112
84,SMU,Amer,6-3,+9.31,108.3,55,99.0,115,69.1,161,-.016,211,-6.61,312
85,Saint Louis,A10,7-1,+9.28,107.3,71,98.0,104,70.3,94,+.080,70,-3.37,271
86,Penn St.,B10,4-3,+9.15,105.9,90,96.7,80,63.2,353,-.014,207,-1.14,213
87,Butler,BE,5-3,+9.11,104.4,116,95.3,63,64.0,340,-.023,221,-1.06,212
88,Rutgers,B10,4-3,+9.03,103.9,121,94.9,57,65.8,314,-.161,344,-3.51,274
89,Stanford,P12,4-3,+8.92,105.3,97,96.3,74,68.3,193,+.085,63,+1.20,156
90,Wake Forest,ACC,7-1,+8.85,105.5,95,96.7,78,71.2,59,+.067,86,-7.21,324
91,UC Irvine,BW,4-1,+8.40,102.7,148,94.3,52,66.6,281,+.067,87,+5.43,78
92,Louisiana Tech,CUSA,5-2,+8.22,107.8,62,99.6,132,69.7,114,+.071,80,-3.17,263
93,VCU,A10,3-4,+8.13,97.0,258,88.8,3,66.8,273,-.036,240,+9.13,28
94,Murray St.,OVC,6-1,+7.75,104.9,106,97.1,82,66.9,267,-.015,208,-3.00,256
95,Weber St.,BSky,6-0,+7.52,106.3,88,98.8,112,69.5,128,+.011,168,-4.20,283
96,Vermont,AE,6-3,+7.41,102.5,154,95.1,60,65.8,310,-.046,250,+2.11,133
97,Nebraska,B10,5-3,+7.34,104.8,109,97.5,92,71.1,64,-.125,330,-6.86,317
98,Minnesota,B10,6-0,+7.19,101.1,180,93.9,50,67.6,229,+.129,36,-4.36,286
99,Miami FL,ACC,5-3,+7.16,107.1,74,100.0,136,69.6,121,+.132,31,+3.78,102
100,Ohio,MAC,5-2,+7.10,106.3,86,99.2,120,68.2,202,+.094,57,+5.38,79
101,Arizona St.,P12,2-6,+7.02,103.5,129,96.4,75,68.3,190,-.095,306,+7.33,52
102,Dayton,A10,5-3,+6.90,104.8,107,97.9,102,64.3,338,+.004,179,-4.29,285
103,Loyola Marymount,WCC,4-3,+6.52,107.7,66,101.2,165,67.8,221,+.081,68,-0.37,193
104,South Carolina,SEC,5-2,+6.48,101.7,166,95.2,62,71.6,46,+.131,32,-1.85,231
105,DePaul,BE,6-0,+6.31,104.8,108,98.5,109,72.0,35,+.105,49,-9.03,340
106,UC Santa Barbara,BW,3-2,+6.23,105.2,100,99.0,114,67.2,251,-.189,349,-17.15,358
107,Georgetown,BE,3-3,+6.22,105.3,98,99.0,116,71.4,49,-.077,285,-7.77,328
108,Fresno St.,MWC,6-1,+6.12,103.4,131,97.2,86,63.8,343,+.033,136,-5.10,296
109,Furman,SC,5-2,+5.71,107.1,75,101.4,172,68.1,206,+.029,145,+1.10,162
110,North Texas,CUSA,3-3,+5.64,101.3,173,95.6,65,62.1,357,-.161,343,+7.43,49
111,Western Kentucky,CUSA,4-3,+5.56,103.5,127,97.9,101,70.9,73,-.089,303,-6.22,311
112,Wyoming,MWC,6-0,+5.32,105.7,94,100.3,145,67.6,231,+.114,44,-3.05,258
113,New Mexico St.,WAC,5-2,+5.30,106.5,84,101.2,164,66.8,274,+.133,30,+1.39,148
114,Oregon St.,P12,1-6,+5.26,104.7,112,99.5,129,66.2,294,-.155,342,+1.93,135
115,Marshall,CUSA,4-3,+5.16,107.7,65,102.6,203,75.6,2,-.125,329,-0.96,210
116,Chattanooga,SC,6-1,+5.07,105.3,96,100.2,141,63.0,354,+.006,175,-3.26,266
117,Massachusetts,A10,5-3,+4.88,109.5,42,104.6,253,70.5,88,+.057,100,-0.24,191
118,Iona,MAAC,7-2,+4.86,102.0,160,97.1,83,70.6,84,+.112,45,+3.35,113
119,Georgia St.,SB,4-2,+4.83,106.5,85,101.6,175,71.0,68,+.117,43,+0.70,169
120,Northern Iowa,MVC,2-4,+4.67,105.1,101,100.5,149,69.4,137,-.115,322,+7.94,44
121,California,P12,3-4,+4.65,100.6,186,96.0,69,65.8,311,+.031,140,+3.95,100
122,Miami OH,MAC,5-2,+4.62,107.2,72,102.6,205,66.5,285,-.061,273,-0.14,188
123,Wofford,SC,5-3,+4.60,104.6,113,100.0,137,67.2,250,-.058,266,+2.67,124
124,Toledo,MAC,6-1,+4.58,108.9,48,104.3,249,69.5,132,+.232,9,-1.51,220
125,Navy,Pat,6-2,+4.44,100.3,193,95.9,68,67.3,248,+.082,66,+5.05,86
126,Grand Canyon,WAC,6-1,+4.42,102.0,159,97.6,96,64.8,336,+.031,142,-5.30,300
127,Missouri,SEC,4-3,+4.16,101.8,162,97.7,98,68.1,205,+.038,126,-1.65,225
128,Colgate,Pat,3-4,+4.12,107.3,69,103.1,216,69.0,163,-.119,325,+4.04,98
129,East Tennessee St.,SC,5-3,+3.99,103.2,134,99.2,119,65.6,320,+.131,33,+8.02,40
130,Jacksonville St.,ASun,3-3,+3.96,103.9,122,100.0,135,66.2,296,-.161,345,-1.98,235
131,Southern Utah,BSky,3-3,+3.94,104.7,111,100.8,157,69.8,111,+.004,181,+4.44,92
132,Boston College,ACC,5-3,+3.75,103.0,139,99.3,121,65.0,333,-.086,298,-5.86,305
133,Temple,Amer,4-3,+3.57,102.9,141,99.4,126,67.5,237,+.070,82,-0.37,194
134,Liberty,ASun,3-3,+3.45,102.7,146,99.3,122,63.8,342,-.012,203,-4.54,289
135,Oakland,Horz,5-2,+3.24,101.2,177,98.0,103,68.9,164,+.211,11,+10.35,16
136,Hofstra,CAA,4-4,+2.98,106.8,82,103.8,232,69.3,149,-.050,256,+8.76,31
137,Yale,Ivy,5-4,+2.70,105.0,103,102.3,197,69.5,126,-.060,270,+0.64,172
138,Kent St.,MAC,4-2,+2.67,103.1,137,100.4,147,67.2,249,+.069,84,+3.96,99
139,Texas St.,SB,5-2,+2.58,103.1,136,100.5,151,65.3,328,+.129,34,+1.47,143
140,George Mason,A10,4-4,+2.48,102.9,142,100.4,146,67.1,261,-.151,340,+2.23,130
141,Morehead St.,OVC,5-3,+2.43,101.8,165,99.3,123,65.4,327,+.054,105,+9.37,26
142,Southern Illinois,MVC,4-3,+2.36,102.6,150,100.3,143,62.7,355,-.003,191,-2.26,242
143,UC Riverside,BW,5-4,+2.30,99.5,209,97.2,85,65.9,307,+.048,108,+10.27,17
144,Stephen F. Austin,WAC,6-2,+2.01,101.4,172,99.4,128,70.7,83,+.141,26,+0.80,168
145,Delaware,CAA,5-3,+1.96,106.9,81,104.9,261,68.4,182,+.057,101,-1.05,211
146,UNLV,MWC,4-4,+1.90,101.2,174,99.3,125,67.2,252,+.138,27,+7.38,50
147,Washington,P12,4-4,+1.89,99.5,212,97.6,94,72.4,29,+.026,151,-2.86,252
148,Tulsa,Amer,4-3,+1.80,103.5,128,101.7,178,65.8,313,+.010,169,-3.85,279
149,Boston University,Pat,6-3,+1.71,103.3,132,101.6,177,64.7,337,-.045,247,+1.07,164
150,Northern Kentucky,Horz,2-3,+1.60,103.7,126,102.1,186,67.0,263,-.019,216,-3.72,276
151,Tulane,Amer,2-5,+1.32,99.5,210,98.2,105,67.8,222,-.029,227,-2.23,241
152,Princeton,Ivy,5-3,+1.32,106.3,87,105.0,263,67.4,238,+.001,185,+1.34,150
153,Akron,MAC,4-3,+1.05,101.9,161,100.9,159,66.0,303,+.047,110,+2.39,128
154,Wagner,NEC,2-1,+0.96,102.4,155,101.5,174,66.8,275,+.078,72,+8.52,34
155,UTEP,CUSA,4-2,+0.83,98.1,234,97.3,87,69.3,148,-.034,238,-0.48,199
156,Abilene Christian,WAC,4-2,+0.67,99.1,216,98.5,107,68.1,207,-.081,291,+9.73,21
157,Wright St.,Horz,1-5,+0.61,102.6,151,102.0,184,72.7,26,-.191,351,+2.74,123
158,Winthrop,BSth,4-3,+0.53,102.9,143,102.3,196,73.0,18,+.096,54,+3.26,115
159,Campbell,BSth,6-1,+0.48,102.7,149,102.2,189,62.2,356,+.253,5,+1.34,149
160,Northeastern,CAA,4-4,+0.43,97.1,255,96.7,79,65.9,306,+.053,106,+3.01,118
161,Georgia,SEC,3-5,+0.38,102.6,152,102.2,192,68.3,194,-.039,244,+4.55,91
162,North Dakota St.,Sum,4-3,+0.15,102.3,156,102.1,187,65.6,319,+.161,16,+1.71,140
163,Pacific,WCC,4-4,+0.13,99.7,206,99.6,131,65.8,312,-.222,356,-9.60,343
164,Utah Valley,WAC,7-1,+0.06,100.5,189,100.5,148,68.1,209,+.164,15,-3.85,278
165,Monmouth,MAAC,5-1,+0.06,100.3,194,100.3,142,70.6,85,-.051,259,+0.01,187
166,Rice,CUSA,4-4,+0.01,106.9,79,106.9,300,70.4,92,+.045,114,-2.83,251
167,East Carolina,Amer,6-2,-0.04,102.5,153,102.6,204,68.8,172,+.057,99,-8.15,334
168,Harvard,Ivy,5-3,-0.11,100.7,184,100.8,158,70.8,76,-.129,333,-0.64,202
169,Bowling Green,MAC,4-4,-0.20,103.7,125,103.9,238,71.7,44,-.015,209,-3.26,267
170,Appalachian St.,SB,5-4,-0.35,99.8,204,100.1,139,65.4,324,-.079,288,-0.50,200
171,Cleveland St.,Horz,4-2,-0.40,100.8,182,101.3,168,66.7,278,+.090,59,-2.87,253
172,UNC Greensboro,SC,7-2,-0.54,99.2,215,99.7,134,63.2,351,+.022,157,-6.07,309
173,Oral Roberts,Sum,4-3,-0.55,105.2,99,105.8,281,70.4,90,-.094,305,+2.96,119
174,Seattle,WAC,7-1,-0.58,101.8,163,102.4,199,69.2,150,+.095,56,-15.00,357
175,Drexel,CAA,3-3,-0.68,104.1,118,104.8,260,66.6,284,-.025,224,+3.53,109
176,James Madison,CAA,6-2,-0.77,100.0,200,100.8,156,71.0,65,+.236,7,+0.68,171
177,Montana St.,BSky,4-3,-0.80,102.7,147,103.5,225,68.8,175,-.034,239,-2.05,236
178,San Diego,WCC,4-5,-1.08,98.3,228,99.4,127,67.3,247,-.101,309,+0.11,184
179,Western Illinois,Sum,6-2,-1.27,101.2,176,102.5,201,72.9,24,-.014,206,+2.37,129
180,Indiana St.,MVC,3-5,-1.34,102.8,144,104.2,245,71.2,58,-.101,308,+8.54,33
181,Saint Peter's,MAAC,1-3,-1.39,95.9,275,97.3,91,69.5,130,+.065,89,+9.50,24
182,Towson,CAA,4-3,-1.40,101.5,171,102.9,212,66.1,299,-.127,331,-4.70,290
183,Montana,BSky,4-3,-1.46,101.7,167,103.1,215,66.2,295,+.086,62,-4.29,284
184,Milwaukee,Horz,1-5,-1.68,99.7,205,101.4,173,67.0,266,-.105,311,-2.32,244
185,Northern Colorado,BSky,3-5,-1.71,104.0,120,105.7,280,68.0,217,+.057,97,+5.98,70
186,Tarleton St.,WAC,1-6,-1.73,97.6,243,99.3,124,63.2,352,-.061,272,+22.26,1
187,Louisiana,SB,3-3,-1.92,97.6,242,99.5,130,73.7,8,-.119,324,+3.57,108
188,Gardner Webb,BSth,4-3,-2.17,101.2,178,103.3,220,68.3,188,-.078,286,+5.16,85
189,Eastern Kentucky,ASun,5-3,-2.21,101.6,169,103.8,230,73.9,7,-.146,338,-5.02,294
190,Stony Brook,AE,3-3,-2.32,101.5,170,103.9,236,68.3,189,+.089,60,+1.47,144
191,South Alabama,SB,7-2,-2.40,98.9,220,101.3,170,69.6,123,-.026,226,+5.00,88
192,New Hampshire,AE,3-2,-2.40,100.4,192,102.8,209,64.1,339,-.089,302,+1.16,157
193,Bellarmine,ASun,2-6,-2.40,103.9,123,106.3,292,66.7,279,+.018,163,+20.82,2
194,UMBC,AE,5-2,-2.43,101.6,168,104.0,242,70.7,81,+.046,111,-6.82,315
195,Old Dominion,CUSA,3-5,-2.51,98.0,236,100.5,150,63.5,348,-.080,290,-2.05,237
196,Bradley,MVC,3-5,-2.70,98.2,230,100.9,161,67.7,227,-.188,348,-1.81,228
197,Brown,Ivy,6-4,-2.79,95.5,280,98.3,106,68.8,169,-.029,228,+0.45,173
198,Cal St. Fullerton,BW,3-4,-2.81,103.0,140,105.8,283,66.3,289,-.112,319,-3.37,272
199,Niagara,MAAC,3-3,-2.81,99.1,218,101.9,181,65.0,334,-.033,235,+4.17,95
200,Lipscomb,ASun,5-2,-3.03,103.2,135,106.2,290,69.1,159,-.009,201,-5.06,295
201,Longwood,BSth,4-4,-3.07,99.1,217,102.2,188,66.3,290,-.220,355,-1.21,215
202,Arkansas St.,SB,4-2,-3.19,100.3,197,103.5,223,68.0,213,+.138,28,+0.39,175
203,Pittsburgh,ACC,2-5,-3.20,98.0,237,101.2,167,65.5,322,+.020,159,-2.06,238
204,Saint Joseph's,A10,4-3,-3.26,100.0,201,103.2,219,71.1,60,+.005,176,-6.83,316
205,UC Davis,BW,3-3,-3.30,97.7,241,101.0,163,71.8,42,+.095,55,-2.46,246
206,Cal St. Bakersfield,BW,3-2,-3.32,97.3,250,100.7,154,67.3,245,+.050,107,+12.50,11
207,Florida Gulf Coast,ASun,6-3,-3.42,100.4,191,103.8,234,70.9,74,+.111,46,-1.35,218
208,Mercer,SC,4-4,-3.42,101.8,164,105.2,270,66.5,286,+.057,98,+3.40,111
209,Coastal Carolina,SB,3-2,-3.44,97.3,251,100.8,155,70.0,106,-.032,233,-0.78,206
210,Hawaii,BW,3-3,-3.48,100.1,199,103.6,227,69.2,153,-.121,326,-1.81,229
211,Penn,Ivy,3-7,-3.49,102.1,157,105.6,276,68.1,208,-.029,229,+7.74,47
212,Georgia Southern,SB,4-3,-3.55,96.6,261,100.2,140,65.3,329,-.056,265,+1.21,155
213,Charleston,CAA,5-2,-3.59,99.9,203,103.5,224,77.6,1,+.179,13,-1.18,214
214,Sam Houston St.,WAC,2-5,-3.63,98.0,238,101.6,176,68.0,215,-.095,307,+7.98,41
215,Duquesne,A10,3-5,-3.69,99.2,214,102.9,213,67.8,223,-.046,251,-3.19,264
216,South Florida,Amer,3-3,-3.74,93.9,312,97.6,97,63.5,347,+.035,130,-8.35,336
217,UMKC,Sum,3-4,-3.90,98.6,225,102.5,200,65.9,309,-.038,243,+7.87,46
218,Florida Atlantic,CUSA,4-4,-3.95,102.1,158,106.0,287,67.3,242,-.190,350,-9.68,345
219,Eastern Washington,BSky,3-3,-3.96,100.6,188,104.6,252,72.1,33,+.097,53,+6.58,61
220,Cal Baptist,WAC,6-1,-3.98,102.8,145,106.7,297,68.8,174,+.229,10,-12.46,353
221,Fordham,A10,6-3,-4.12,94.5,300,98.6,111,69.8,113,-.051,260,-11.32,350
222,Pepperdine,WCC,2-7,-4.20,98.3,229,102.5,202,69.6,125,+.005,177,+2.64,125
223,The Citadel,SC,4-3,-4.21,101.2,175,105.4,274,70.5,89,-.046,252,-0.66,204
224,Illinois St.,MVC,4-4,-4.23,100.8,183,105.0,264,70.8,75,+.084,65,-0.77,205
225,Merrimack,NEC,4-4,-4.23,94.3,305,98.5,110,63.3,350,+.042,121,+1.27,153
226,Cornell,Ivy,6-1,-4.32,100.9,181,105.2,269,73.3,11,+.086,61,-2.93,255
227,Fairfield,MAAC,3-3,-4.36,99.5,211,103.9,235,66.4,287,-.063,276,-0.84,208
228,Evansville,MVC,3-7,-4.59,98.5,227,103.1,214,63.6,346,-.130,334,+1.11,161
229,Middle Tennessee,CUSA,7-1,-4.65,96.0,273,100.6,153,69.4,138,+.041,122,-9.62,344
230,Nicholls St.,Slnd,5-3,-4.80,97.5,248,102.3,194,69.4,136,+.159,17,+8.45,36
231,Valparaiso,MVC,3-4,-4.88,97.3,249,102.2,193,68.1,203,-.030,230,+0.42,174
232,Detroit Mercy,Horz,0-6,-4.90,104.8,110,109.7,338,66.8,276,-.108,314,+12.19,14
233,St. Francis PA,NEC,3-3,-5.03,101.2,179,106.2,289,70.1,99,-.064,277,-1.58,223
234,Stetson,ASun,2-4,-5.06,100.0,202,105.0,266,67.1,258,+.044,119,+3.16,116
235,Charlotte,CUSA,3-3,-5.14,99.6,207,104.7,256,65.4,323,+.155,20,-1.61,224
236,UC San Diego,BW,4-2,-5.18,98.6,224,103.8,231,69.5,127,-.112,321,-3.14,262
237,South Dakota,Sum,4-3,-5.20,98.7,223,103.9,237,68.6,178,+.129,35,-5.01,293
238,Troy,SB,5-3,-5.27,95.3,288,100.6,152,69.6,124,+.117,42,+0.11,185
239,Bryant,NEC,3-4,-5.38,98.9,221,104.3,247,71.4,50,-.047,253,-3.32,270
240,Prairie View A&M,SWAC,0-8,-5.45,99.5,208,105.0,265,72.8,25,-.046,248,+17.87,3
241,Texas Southern,SWAC,0-7,-5.50,97.3,252,102.8,208,69.1,158,-.051,257,+13.90,7
242,Samford,SC,6-1,-5.53,98.2,232,103.7,228,73.0,19,+.340,1,+1.46,146
243,La Salle,A10,2-4,-5.76,96.2,268,102.0,183,69.9,110,+.064,90,-1.97,234
244,UMass Lowell,AE,5-3,-5.80,97.6,244,103.4,221,70.0,103,+.018,161,+1.63,141
245,New Mexico,MWC,5-3,-5.92,100.3,198,106.2,288,74.2,6,+.075,76,+0.95,166
246,Manhattan,MAAC,5-1,-5.93,95.4,284,101.3,169,67.5,234,+.253,4,-7.06,321
247,Louisiana Monroe,SB,3-4,-6.10,97.7,240,103.8,233,71.0,67,-.087,299,+14.41,6
248,FIU,CUSA,7-1,-6.26,95.9,274,102.2,190,67.6,233,+.044,118,-7.98,332
249,Army,Pat,4-3,-6.29,96.6,263,102.9,211,71.2,56,+.034,134,-5.18,297
250,Ball St.,MAC,3-4,-6.62,100.7,185,107.3,307,71.3,55,+.009,171,-1.86,232
251,George Washington,A10,2-7,-6.79,94.2,307,101.0,162,69.1,157,-.006,199,+0.89,167
252,Elon,CAA,2-6,-6.85,98.5,226,105.4,273,70.7,82,-.000,186,+9.46,25
253,Radford,BSth,4-4,-6.95,94.7,295,101.7,179,67.6,228,+.033,135,+5.75,75
254,North Carolina A&T,BSth,2-6,-7.27,94.7,296,102.0,185,70.0,104,-.092,304,+1.14,159
255,Portland St.,BSky,2-3,-7.33,95.0,291,102.3,195,71.1,63,-.065,278,+7.65,48
256,UT Arlington,SB,2-5,-7.34,94.0,310,101.3,171,70.1,101,-.017,213,+12.57,8
257,Dartmouth,Ivy,3-2,-7.40,95.3,287,102.7,207,66.1,300,+.177,14,+7.94,43
258,Southern Miss,CUSA,4-4,-7.49,94.3,306,101.8,180,69.6,122,+.143,25,-2.60,250
259,Howard,MEAC,4-4,-7.53,100.3,195,107.8,313,71.1,61,-.082,292,-3.29,269
260,North Florida,ASun,1-7,-7.57,100.5,190,108.1,320,69.4,141,-.013,205,+17.05,4
261,High Point,BSth,3-4,-7.63,94.6,298,102.2,191,67.4,240,-.086,297,+6.76,58
262,VMI,SC,4-4,-7.67,100.3,196,108.0,319,67.4,241,-.122,327,-8.10,333
263,LIU,NEC,1-5,-7.69,95.2,290,102.9,210,73.7,9,-.144,337,+8.49,35
264,NJIT,AE,3-3,-7.80,93.4,317,101.2,166,68.6,180,-.003,192,-3.99,280
265,Illinois Chicago,Horz,2-4,-7.89,98.1,233,106.0,286,66.9,270,+.073,78,+5.50,77
266,Norfolk St.,MEAC,9-1,-7.95,95.5,282,103.4,222,71.8,41,+.316,2,-7.81,329
