Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
23,Iowa,B10,9-3,+19.07,117.2,4,98.1,108,71.9,39,-.047,266,-2.56,262
24,Virginia Tech,ACC,8-5,+18.97,110.0,32,91.1,28,64.5,333,-.122,336,+4.29,68
25,Xavier,BE,11-2,+18.82,110.2,28,91.3,34,71.0,65,+.074,64,+3.44,90
26,Connecticut,BE,10-3,+18.81,109.7,35,90.9,26,67.7,206,-.038,246,-0.33,189
27,BYU,WCC,11-3,+18.30,110.2,27,91.9,37,69.7,110,-.006,189,+7.02,31
28,Indiana,B10,10-2,+18.00,107.4,65,89.4,14,69.4,129,-.014,204,-2.10,248
29,Seton Hall,BE,9-1,+17.91,109.2,40,91.3,32,71.1,60,+.056,90,+3.11,100
30,Florida,SEC,9-3,+17.75,109.0,44,91.3,31,69.1,144,-.045,256,-0.28,188
31,Memphis,Amer,6-4,+16.89,108.4,49,91.5,35,73.1,17,-.092,322,+5.05,51
32,San Francisco,WCC,12-1,+16.49,106.5,78,90.0,17,68.8,161,+.047,101,+0.63,162
33,Wisconsin,B10,9-2,+16.45,107.3,69,90.8,25,66.2,287,+.119,29,+7.41,26
34,Oklahoma,B12,10-2,+16.33,107.1,71,90.8,24,67.1,247,-.014,208,-2.83,275
35,Colorado St.,MWC,10-0,+16.13,113.2,15,97.0,93,69.3,133,+.050,97,-1.21,222
36,North Carolina,ACC,9-3,+16.08,112.5,17,96.5,85,70.3,86,+.073,67,+4.18,71
37,Saint Mary's,WCC,11-3,+15.94,105.1,92,89.2,11,65.3,313,+.040,111,+5.05,52
38,Clemson,ACC,9-4,+15.79,111.2,23,95.4,72,67.2,239,-.080,311,+3.16,96
39,Florida St.,ACC,6-4,+15.64,106.9,74,91.2,30,68.9,154,-.036,242,+4.12,72
40,Northwestern,B10,8-2,+15.59,108.6,48,93.0,45,68.0,192,-.076,309,-6.17,330
41,West Virginia,B12,11-1,+15.36,106.3,80,90.9,27,66.5,275,+.066,73,-0.37,193
42,Mississippi St.,SEC,9-3,+15.21,110.0,31,94.8,64,65.0,321,-.058,284,-0.87,209
43,San Diego St.,MWC,8-3,+14.90,103.6,113,88.7,9,66.2,288,+.057,87,+3.97,76
44,Arkansas,SEC,10-2,+14.81,109.4,38,94.6,62,72.9,21,+.046,103,-4.10,303
45,Iowa St.,B12,12-0,+14.47,102.8,135,88.3,7,67.3,233,+.039,114,-7.83,347
46,Creighton,BE,9-3,+13.44,108.3,51,94.9,65,67.6,213,+.004,171,+1.75,131
47,Washington St.,P12,8-5,+13.30,105.7,84,92.4,41,67.4,226,-.154,345,-1.47,230
48,Providence,BE,11-1,+13.25,107.3,67,94.1,58,67.5,218,+.160,11,+3.06,101
49,Maryland,B10,6-4,+13.22,106.1,82,92.9,44,68.8,160,+.007,163,+4.96,54
50,UAB,CUSA,10-3,+13.21,107.1,73,93.9,56,69.9,100,-.087,318,-3.53,292
51,Oklahoma St.,B12,7-4,+13.00,103.5,118,90.5,21,70.6,78,-.045,257,+1.44,143
52,Louisville,ACC,7-4,+12.96,103.4,121,90.4,20,70.3,89,-.026,226,+3.77,81
53,UCF,Amer,8-2,+12.90,108.0,57,95.1,69,68.3,180,+.015,151,-2.75,269
54,Davidson,A10,10-2,+12.70,111.3,22,98.6,121,65.4,311,-.007,192,-0.55,199
55,Belmont,OVC,10-3,+12.68,109.1,41,96.5,84,70.4,83,+.092,44,+4.36,65
56,Utah St.,MWC,9-4,+12.60,109.5,36,96.9,91,68.6,168,-.042,253,+3.65,85
57,Boise St.,MWC,9-4,+12.45,102.6,140,90.2,19,67.0,254,-.072,303,+1.95,126
58,Notre Dame,ACC,6-5,+12.22,110.0,29,97.8,103,66.6,274,-.081,312,+4.37,63
59,TCU,B12,10-1,+12.01,105.9,83,93.9,57,67.2,241,+.098,41,-4.54,311
60,Richmond,A10,9-4,+11.83,109.1,43,97.2,95,68.3,184,-.001,179,+3.68,84
61,Oregon,P12,7-6,+11.73,110.0,34,98.2,112,65.9,301,-.046,263,+5.28,45
62,Syracuse,ACC,6-5,+11.65,112.4,19,100.8,167,69.6,118,-.003,183,+7.32,27
63,Fresno St.,MWC,10-3,+11.46,104.0,108,92.5,43,62.7,350,-.031,237,-1.13,218
64,Texas A&M,SEC,10-2,+11.29,104.8,95,93.5,51,67.3,232,+.020,144,-4.00,299
65,Wichita St.,Amer,9-3,+11.11,102.9,133,91.8,36,68.5,172,+.022,137,+0.28,175
66,Wake Forest,ACC,11-1,+11.10,107.5,64,96.4,81,70.6,79,+.073,66,-6.96,337
67,St. Bonaventure,A10,8-3,+10.99,108.8,45,97.8,102,66.9,257,+.154,14,+2.03,124
68,Kansas St.,B12,8-3,+10.93,103.2,127,92.3,40,67.2,243,-.054,280,-5.15,316
69,SMU,Amer,9-3,+10.63,110.0,33,99.4,140,68.8,157,+.025,132,-3.90,296
70,Minnesota,B10,10-1,+10.51,105.4,89,94.9,66,67.1,248,+.081,55,+0.40,169
71,Virginia,ACC,7-5,+10.30,104.1,106,93.8,55,59.0,358,-.052,273,-1.55,233
72,Vanderbilt,SEC,8-4,+10.15,104.4,103,94.2,59,66.7,269,-.041,251,-1.59,234
73,Utah,P12,8-4,+10.15,107.8,62,97.7,101,67.6,216,-.000,177,+1.79,128
74,Missouri St.,MVC,8-5,+10.13,108.6,46,98.5,118,67.3,238,-.121,335,-4.22,307
75,Rhode Island,A10,8-3,+10.12,105.5,85,95.4,71,66.2,289,-.011,198,-0.35,192
76,Cincinnati,Amer,10-3,+9.97,103.0,131,93.0,46,67.1,245,+.002,176,-2.70,268
77,Nevada,MWC,6-4,+9.79,108.3,50,98.5,120,71.7,46,+.019,147,+2.76,109
78,VCU,A10,7-4,+9.59,95.9,270,86.3,3,69.0,149,+.005,169,+4.75,57
79,Colorado,P12,9-3,+9.47,105.2,91,95.7,76,66.2,286,+.101,39,-2.02,246
80,Murray St.,OVC,10-2,+9.46,106.4,79,97.0,92,68.5,173,+.058,84,+2.34,119
81,Buffalo,MAC,6-4,+9.36,108.3,54,98.9,128,72.0,34,-.148,342,+4.81,55
82,Saint Louis,A10,8-4,+9.34,107.3,68,98.0,105,69.5,125,-.061,288,+2.27,122
83,Santa Clara,WCC,10-5,+9.34,107.6,63,98.3,114,71.0,64,-.068,297,-0.46,197
84,St. John's,BE,8-3,+9.33,106.7,76,97.3,97,73.3,15,+.010,160,-7.17,341
85,Marquette,BE,8-5,+9.27,104.6,99,95.3,70,73.7,8,+.072,68,+8.59,19
86,Drake,MVC,9-4,+9.19,107.9,61,98.7,124,66.8,263,-.040,247,-3.98,298
87,Louisiana Tech,CUSA,9-3,+8.99,107.9,60,98.9,127,69.3,132,+.082,53,+2.67,112
88,Penn St.,B10,5-5,+8.95,105.5,88,96.5,87,63.1,344,-.040,249,+3.70,83
89,Wyoming,MWC,11-2,+8.68,108.3,53,99.6,145,66.6,271,+.085,50,-1.83,241
90,Stanford,P12,8-4,+8.66,105.1,94,96.4,82,69.8,109,+.152,16,+3.80,79
91,South Dakota St.,Sum,11-4,+8.60,112.5,18,103.9,239,72.8,23,+.051,95,+1.44,144
92,DePaul,BE,9-1,+8.58,104.6,98,96.0,79,72.1,32,+.051,94,-4.50,309
93,Iona,MAAC,10-2,+8.03,103.6,112,95.6,75,71.4,52,+.076,61,+2.27,121
94,Wofford,SC,8-4,+7.94,107.1,72,99.2,131,65.6,307,-.092,323,+0.32,174
95,North Texas,CUSA,7-3,+7.92,101.2,169,93.3,50,61.9,355,-.037,245,+5.13,48
96,South Carolina,SEC,9-3,+7.82,101.0,176,93.1,47,71.9,37,+.110,37,+1.23,149
97,Arizona St.,P12,5-7,+7.78,101.0,174,93.2,48,68.9,155,+.021,140,+9.33,16
98,Vermont,AE,8-4,+7.62,102.3,147,94.7,63,66.2,290,-.008,195,+3.16,97
99,Rutgers,B10,5-5,+7.57,102.5,144,94.9,67,66.1,295,+.028,128,+4.76,56
100,Miami FL,ACC,9-3,+7.55,108.3,55,100.7,163,69.1,142,+.172,8,+1.51,138
101,Chattanooga,SC,10-3,+7.48,109.4,39,101.9,191,62.9,347,-.013,203,+0.50,165
102,Ohio,MAC,9-2,+7.24,104.7,96,97.5,98,67.5,221,+.127,26,-1.16,221
103,Butler,BE,7-4,+7.22,102.6,139,95.4,73,62.5,351,+.076,62,+2.83,106
104,Dayton,A10,8-5,+7.12,104.4,102,97.3,96,65.2,316,-.025,225,-2.07,247
105,New Mexico St.,WAC,11-2,+7.10,105.5,87,98.4,116,67.4,225,+.232,3,+4.33,66
106,Toledo,MAC,8-3,+6.91,107.9,59,101.0,174,69.9,98,+.100,40,+3.00,105
107,Georgia Tech,ACC,6-5,+6.74,102.6,141,95.9,78,68.1,189,+.010,159,+0.36,172
108,California,P12,8-5,+6.74,101.1,173,94.3,60,65.7,304,-.007,191,+0.48,167
109,UC Irvine,BW,5-4,+6.62,101.2,168,94.6,61,66.2,291,-.069,299,+9.84,12
110,Mississippi,SEC,8-4,+6.53,100.3,191,93.8,54,66.8,261,-.004,186,-5.98,325
111,Western Kentucky,CUSA,8-5,+6.38,104.5,101,98.1,107,70.5,81,+.013,154,+2.26,123
112,Towson,CAA,9-4,+6.25,107.3,66,101.1,176,66.3,282,-.057,283,-0.89,212
113,N.C. State,ACC,7-5,+6.24,106.2,81,100.0,151,67.4,227,-.006,190,-1.28,224
114,Monmouth,MAAC,10-3,+5.83,101.3,163,95.5,74,69.3,131,-.048,267,+2.34,118
115,Loyola Marymount,WCC,7-5,+5.79,103.9,110,98.1,109,67.7,208,+.060,82,+1.87,127
116,Georgetown,BE,6-5,+5.58,105.2,90,99.6,146,72.5,25,-.053,276,-2.78,272
117,Hofstra,CAA,8-5,+5.32,108.3,52,103.0,226,69.2,136,+.008,162,+7.94,22
118,Wagner,NEC,6-2,+5.09,102.2,152,97.1,94,67.7,207,+.033,122,+3.32,91
119,Furman,SC,8-5,+5.04,108.6,47,103.6,234,66.8,260,-.001,181,+1.62,135
120,Oakland,Horz,7-4,+5.03,103.1,130,98.0,106,69.1,139,+.080,58,+7.48,25
121,Northern Iowa,MVC,4-7,+4.95,103.4,122,98.4,117,68.7,164,-.168,353,+5.34,43
122,Grand Canyon,WAC,10-2,+4.90,100.8,184,95.9,77,64.3,335,+.051,93,-5.78,321
123,Liberty,ASun,8-6,+4.46,103.7,111,99.3,137,64.9,324,-.075,307,-0.50,198
124,Southern Illinois,MVC,7-5,+3.82,102.5,145,98.6,122,62.0,354,-.081,313,-2.45,261
125,Boston College,ACC,6-5,+3.73,103.2,129,99.4,141,65.0,323,-.118,333,-3.17,282
126,UNLV,MWC,8-5,+3.70,103.5,120,99.8,148,67.5,224,+.071,69,+1.98,125
127,George Mason,A10,7-5,+3.66,102.8,134,99.2,132,66.3,285,-.095,324,-1.16,220
128,Southern Utah,BSky,8-4,+3.66,103.2,126,99.6,144,69.9,97,+.113,34,+1.47,141
129,UC Santa Barbara,BW,7-4,+3.34,104.3,104,100.9,173,67.3,236,-.065,293,-9.81,356
130,Jacksonville St.,ASun,6-6,+3.34,103.6,116,100.3,158,64.8,326,-.124,337,-0.40,194
131,Abilene Christian,WAC,9-2,+3.25,98.3,227,95.1,68,71.9,38,-.026,227,-2.88,278
132,Massachusetts,A10,7-5,+2.90,110.7,25,107.8,318,69.1,143,+.038,117,-0.93,213
133,Akron,MAC,7-3,+2.79,102.3,150,99.5,142,64.6,332,+.056,89,-2.17,254
134,Texas St.,SB,9-3,+2.74,103.0,132,100.2,157,64.6,331,+.146,18,-0.20,187
135,Utah Valley,WAC,9-3,+2.73,101.0,178,98.2,111,65.3,314,+.065,75,+1.66,133
136,Nebraska,B10,6-7,+2.70,100.9,181,98.2,110,73.5,10,-.015,210,-0.62,202
137,UC Riverside,BW,6-4,+2.68,98.9,217,96.2,80,65.9,300,+.040,113,+7.06,30
138,Navy,Pat,7-4,+2.67,99.1,214,96.4,83,66.8,265,+.042,108,+3.46,89
139,Princeton,Ivy,10-3,+2.63,108.0,56,105.4,275,67.3,231,+.041,110,-2.15,252
140,Morehead St.,OVC,8-5,+2.46,103.5,119,101.0,175,66.1,292,+.016,150,+5.64,38
141,Stephen F. Austin,WAC,8-4,+2.37,101.4,162,99.0,129,69.0,146,+.060,79,+3.06,102
142,Miami OH,MAC,6-5,+2.31,107.2,70,104.9,264,66.6,273,-.150,344,+1.19,153
143,Georgia St.,SB,6-5,+2.28,104.6,97,102.3,201,70.5,80,-.002,182,+5.29,44
144,Temple,Amer,7-5,+1.96,100.5,189,98.5,119,66.7,268,+.058,85,-0.62,201
145,Bradley,MVC,7-6,+1.91,100.6,187,98.7,123,68.4,177,-.107,329,-1.29,226
146,Tulsa,Amer,6-5,+1.85,102.7,138,100.9,171,66.4,278,-.046,259,-3.10,281
147,Marshall,CUSA,7-6,+1.62,103.6,115,102.0,193,75.3,2,+.025,134,+1.78,129
148,Weber St.,BSky,9-4,+1.60,102.4,146,100.8,166,70.9,68,+.145,19,-0.86,207
149,Oregon St.,P12,2-10,+1.58,103.2,128,101.6,185,67.5,223,-.159,349,+3.61,86
150,Colgate,Pat,4-9,+1.54,106.7,75,105.2,270,68.4,178,-.180,354,+4.21,69
151,East Tennessee St.,SC,8-5,+1.51,104.0,107,102.5,208,66.0,297,+.115,32,+3.24,94
152,Cleveland St.,Horz,6-3,+1.46,102.7,136,101.3,179,67.4,228,+.013,156,-1.03,216
153,Delaware,CAA,9-4,+1.31,104.5,100,103.2,231,68.1,190,+.057,88,-3.77,294
154,Yale,Ivy,6-7,+1.25,103.3,124,102.1,196,69.7,111,-.083,315,+1.25,148
155,Missouri,SEC,6-6,+1.14,100.2,192,99.0,130,68.0,194,+.049,98,+3.21,95
156,Oral Roberts,Sum,7-6,+1.09,105.1,93,104.0,245,69.2,135,-.068,296,+2.72,110
157,Rice,CUSA,7-4,+0.77,106.6,77,105.8,281,70.7,75,+.042,109,-6.09,329
158,Kent St.,MAC,5-5,+0.60,101.3,164,100.7,165,65.0,322,-.040,248,+1.59,136
159,Northeastern,CAA,6-5,+0.56,98.4,224,97.9,104,65.9,298,+.086,49,+2.28,120
160,Tulane,Amer,3-6,+0.48,99.8,198,99.3,136,67.6,214,-.154,346,-3.34,287
161,Bowling Green,MAC,7-4,+0.43,103.4,123,102.9,225,73.0,19,+.036,119,-4.53,310
162,Boston University,Pat,9-4,+0.21,102.6,143,102.4,204,65.1,318,-.019,216,-3.85,295
163,Washington,P12,5-5,+0.19,96.7,257,96.5,86,72.7,24,+.054,92,-2.68,267
164,James Madison,CAA,9-2,+0.06,99.4,206,99.3,138,71.1,61,+.210,4,-0.03,182
165,Montana St.,BSky,9-4,-0.04,99.5,202,99.5,143,68.7,165,+.014,152,-4.13,305
166,North Dakota St.,Sum,9-4,-0.27,100.9,182,101.1,178,67.1,246,+.201,5,-2.41,259
167,Wright St.,Horz,4-7,-0.38,102.3,151,102.6,212,71.9,36,-.053,278,+0.87,158
168,East Carolina,Amer,9-3,-0.44,101.4,161,101.8,189,69.0,147,+.074,65,-7.47,344
169,Fairfield,MAAC,8-5,-0.51,101.7,157,102.2,199,65.3,315,-.062,291,-4.15,306
170,South Alabama,SB,10-3,-0.64,99.0,215,99.7,147,71.9,41,+.032,124,+0.48,166
171,Harvard,Ivy,8-4,-0.64,99.7,199,100.3,159,70.2,93,-.061,289,-2.60,264
172,Brown,Ivy,8-6,-0.70,97.7,237,98.4,115,69.0,145,-.015,209,+1.22,150
173,Indiana St.,MVC,6-6,-0.81,101.8,156,102.6,210,71.3,53,-.046,260,+4.07,73
174,Western Illinois,Sum,10-3,-0.84,102.2,153,103.0,227,71.7,45,-.026,228,-7.24,342
175,UTEP,CUSA,7-5,-0.92,99.0,216,99.9,150,66.6,272,+.013,153,-2.60,263
176,Appalachian St.,SB,6-7,-0.98,98.8,218,99.8,149,64.8,328,-.032,238,+5.82,37
177,Drexel,CAA,5-5,-1.00,101.9,154,102.9,222,68.3,186,-.049,269,+0.20,177
178,Tarleton St.,WAC,5-8,-1.02,96.5,259,97.5,99,61.3,357,-.181,355,+9.50,14
179,Campbell,BSth,7-4,-1.09,101.3,166,102.4,202,62.9,346,+.060,80,-0.17,186
180,Saint Joseph's,A10,6-5,-1.11,100.7,186,101.8,188,70.4,84,+.027,129,-1.78,238
181,Pittsburgh,ACC,5-7,-1.20,97.6,238,98.8,126,64.4,334,+.042,107,+0.76,160
182,UNC Greensboro,SC,8-4,-1.22,98.0,231,99.2,133,62.4,353,+.178,7,-2.16,253
183,Winthrop,BSth,6-6,-1.24,102.7,137,104.0,243,70.8,72,+.067,72,+3.04,103
184,Louisiana,SB,5-5,-1.25,97.5,242,98.7,125,73.4,14,-.050,271,+1.71,132
185,Charleston,CAA,8-4,-1.25,100.9,179,102.2,200,76.7,1,+.125,28,-0.34,191
186,Georgia,SEC,5-7,-1.30,102.6,142,103.9,241,69.9,101,-.028,232,-0.07,183
187,Eastern Kentucky,ASun,7-6,-1.32,101.6,159,102.9,221,73.4,13,-.159,350,-0.79,205
188,Florida Gulf Coast,ASun,10-4,-1.44,101.0,175,102.4,205,71.2,57,+.082,52,-4.75,313
189,Cal St. Fullerton,BW,6-5,-1.60,102.3,149,103.9,238,65.5,308,-.083,316,-1.01,214
190,Duquesne,A10,5-7,-1.81,101.1,172,102.9,224,66.3,283,-.055,282,-0.86,208
191,Old Dominion,CUSA,5-8,-1.83,98.7,220,100.6,162,63.6,340,-.090,320,-0.42,195
192,Texas Southern,SWAC,2-7,-1.85,98.3,228,100.1,154,67.0,251,-.076,308,+11.74,6
193,Montana,BSky,8-5,-1.85,99.9,195,101.8,187,66.8,266,+.046,102,-4.11,304
194,Longwood,BSth,7-5,-2.23,98.5,223,100.7,164,67.6,215,-.163,351,-6.01,326
195,Seattle,WAC,9-4,-2.28,99.2,212,101.4,183,69.6,117,+.002,174,-10.86,358
196,Northern Kentucky,Horz,4-7,-2.40,100.0,194,102.4,203,66.8,264,-.046,262,-0.17,185
197,UC Davis,BW,6-4,-2.45,97.8,235,100.2,155,70.1,95,+.046,104,-3.26,285
198,Fordham,A10,7-5,-2.50,95.1,280,97.6,100,68.9,156,-.068,298,-7.12,340
199,Coastal Carolina,SB,7-4,-2.55,99.3,207,101.9,190,67.2,242,-.028,231,-0.87,210
200,Valparaiso,MVC,7-6,-2.59,99.2,210,101.8,186,66.3,281,-.120,334,-3.42,289
201,San Diego,WCC,7-6,-2.61,96.7,255,99.3,139,66.5,277,+.005,167,-1.29,225
202,Northern Colorado,BSky,7-7,-2.66,103.3,125,106.0,285,69.2,137,+.155,12,+4.64,59
203,Middle Tennessee,CUSA,9-4,-2.67,98.7,221,101.3,181,71.3,54,+.004,172,-4.01,300
204,New Hampshire,AE,5-4,-2.69,100.0,193,102.7,217,62.7,349,-.129,338,-1.80,239
205,Charlotte,CUSA,7-5,-2.93,103.9,109,106.9,301,66.9,255,+.113,35,-1.21,223
206,Florida Atlantic,CUSA,7-6,-2.95,100.5,188,103.5,233,66.6,270,-.186,356,-7.37,343
207,Stony Brook,AE,7-5,-3.05,101.1,171,104.1,251,69.0,150,+.144,20,-0.88,211
208,Louisiana Monroe,SB,8-4,-3.07,100.9,180,104.0,244,71.2,56,+.137,24,+3.53,87
209,Detroit Mercy,Horz,4-7,-3.08,103.5,117,106.6,295,67.1,250,-.054,281,+3.00,104
210,Georgia Southern,SB,7-4,-3.15,96.8,253,100.0,152,66.9,258,-.027,229,+1.26,147
211,Arkansas St.,SB,9-3,-3.27,100.8,185,104.0,246,68.1,187,+.162,9,-9.07,355
212,Eastern Washington,BSky,6-6,-3.27,100.4,190,103.7,235,71.9,40,+.018,149,+4.21,70
213,Niagara,MAAC,5-6,-3.33,98.0,232,101.3,180,64.2,336,-.065,294,+0.60,164
214,Cal Baptist,WAC,9-3,-3.39,101.5,160,104.9,265,68.4,175,+.151,17,-8.87,353
215,Gardner Webb,BSth,5-7,-3.39,97.1,249,100.5,160,70.0,96,-.214,357,+1.50,140
216,Illinois St.,MVC,8-5,-3.46,101.9,155,105.3,273,69.9,104,-.015,211,-6.24,331
217,Mercer,SC,7-6,-3.60,102.3,148,105.9,284,65.5,309,+.082,54,+0.04,181
218,Bellarmine,ASun,6-8,-3.61,104.1,105,107.7,317,65.1,319,+.025,133,+14.56,2
219,Saint Peter's,MAAC,3-6,-3.67,93.1,310,96.7,89,69.8,108,-.051,272,+0.20,176
220,Penn,Ivy,3-10,-3.70,103.6,114,107.3,312,67.2,244,-.081,314,+6.97,32
221,Howard,MEAC,6-6,-3.96,101.0,177,104.9,266,72.0,35,-.154,347,-3.17,284
222,Nicholls St.,Slnd,8-5,-4.04,98.6,222,102.6,213,70.6,77,+.012,157,+3.79,80
223,Marist,MAAC,6-5,-4.13,98.0,229,102.2,197,66.1,296,-.049,270,-5.82,322
224,New Mexico,MWC,7-6,-4.14,101.2,170,105.3,272,73.6,9,-.016,212,-1.13,219
225,UMKC,Sum,6-6,-4.24,96.3,263,100.5,161,66.4,280,+.006,165,+3.11,99
226,Jacksonville,ASun,7-4,-4.41,93.8,302,98.2,113,65.3,312,-.061,290,-1.40,229
227,Pepperdine,WCC,6-9,-4.41,97.8,234,102.2,198,70.9,69,+.009,161,+0.43,168
228,Cornell,Ivy,8-2,-4.61,101.2,167,105.8,282,74.0,7,+.201,6,-3.48,291
229,Cal St. Bakersfield,BW,5-4,-4.71,94.6,290,99.3,135,66.1,293,+.138,23,+4.07,74
230,Bryant,NEC,4-7,-4.85,99.6,200,104.4,255,71.2,58,-.046,258,+2.69,111
231,UMass Lowell,AE,8-4,-4.93,96.4,261,101.3,182,69.7,112,+.060,78,-0.55,200
232,VMI,SC,7-5,-4.93,101.6,158,106.6,294,68.3,181,-.041,250,-3.98,297
233,UMBC,AE,5-6,-5.06,99.5,201,104.5,257,71.3,55,-.079,310,-1.62,236
234,Evansville,MVC,4-8,-5.12,97.5,243,102.6,209,63.7,339,-.109,331,-1.06,217
235,Samford,SC,10-2,-5.20,99.9,196,105.1,268,70.1,94,+.317,1,-3.17,283
236,Youngstown St.,Horz,7-4,-5.20,100.8,183,106.0,287,67.7,205,+.038,116,-6.75,336
237,Milwaukee,Horz,3-8,-5.45,97.0,252,102.4,206,66.9,256,-.072,302,-2.66,265
238,South Florida,Amer,5-7,-5.46,91.1,337,96.6,88,63.9,337,+.022,139,-3.07,279
239,Hawaii,BW,4-5,-5.55,99.2,209,104.8,262,68.5,170,-.105,327,-2.83,276
240,FIU,CUSA,8-3,-5.60,94.5,292,100.1,153,67.6,211,-.012,201,-7.08,338
241,Troy,SB,9-4,-5.74,95.1,281,100.8,170,69.7,113,+.154,13,-5.16,317
242,Pacific,WCC,5-9,-5.74,96.2,264,102.0,192,67.5,219,-.148,343,-4.87,314
243,Quinnipiac,MAAC,6-4,-5.89,98.4,225,104.3,253,70.9,67,+.005,168,-8.23,349
244,Sam Houston St.,WAC,5-8,-5.91,96.7,254,102.7,214,67.9,195,-.106,328,+2.51,114
245,Stetson,ASun,5-7,-6.01,98.0,230,104.0,247,65.7,305,+.026,130,+1.76,130
246,La Salle,A10,5-5,-6.33,96.7,256,103.1,228,69.5,123,+.020,145,-8.61,351
247,Jackson St.,SWAC,2-9,-6.41,90.5,340,96.9,90,65.1,317,+.002,175,+12.07,5
248,The Citadel,SC,6-5,-6.59,99.3,208,105.9,283,69.2,134,-.066,295,-6.62,334
249,Dartmouth,Ivy,3-8,-6.60,96.1,266,102.7,216,64.8,327,-.029,233,+4.72,58
250,George Washington,A10,4-8,-6.67,94.1,299,100.8,168,69.6,114,-.017,214,-2.27,255
251,UC San Diego,BW,6-5,-6.69,97.2,247,103.9,237,68.4,174,-.029,234,-2.40,257
252,St. Francis PA,NEC,4-7,-6.84,101.3,165,108.1,320,69.0,151,-.073,304,-1.34,228
253,Manhattan,MAAC,8-3,-6.85,97.1,250,104.0,242,69.5,122,+.233,2,-6.06,327
254,LIU,NEC,3-7,-6.91,95.9,271,102.8,218,72.3,28,-.131,340,+5.54,40
255,UT Arlington,SB,4-7,-7.08,92.2,327,99.2,134,68.3,185,+.004,170,+10.27,10
256,South Dakota,Sum,7-6,-7.25,97.6,239,104.8,263,67.5,222,+.059,83,-6.07,328
257,Lipscomb,ASun,6-8,-7.51,99.9,197,107.4,313,71.5,51,+.006,166,+4.49,62
258,UNC Asheville,BSth,8-5,-7.52,97.6,240,105.1,267,68.7,166,+.114,33,-1.70,237
259,Prairie View A&M,SWAC,0-10,-7.58,99.1,213,106.7,297,74.1,6,-.030,236,+17.05,1
260,North Carolina A&T,BSth,5-9,-7.79,94.9,288,102.7,215,69.6,116,-.003,184,+3.47,88
261,High Point,BSth,6-6,-8.00,94.4,294,102.4,207,65.5,310,-.036,241,-2.80,274
262,Ball St.,MAC,5-6,-8.16,99.4,205,107.6,314,70.8,73,+.020,141,-2.11,250
263,Radford,BSth,4-8,-8.23,92.9,313,101.1,177,68.3,182,-.013,202,+6.84,33
264,Southern,SWAC,6-7,-8.46,94.4,295,102.9,220,71.8,42,+.140,22,+5.46,41
265,Eastern Michigan,MAC,5-6,-8.51,94.9,287,103.4,232,71.0,62,+.118,30,+2.45,115
