Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
181,Drexel,CAA,1-1,-1.29,101.3,138,102.6,257,67.9,317,+.000,158,+21.38,21
182,Seattle,WAC,2-1,-1.70,99.0,175,100.7,206,70.1,204,+.104,55,-5.36,253
183,Northern Colorado,BSky,3-1,-1.74,101.0,144,102.7,259,71.1,145,+.000,150,+1.69,167
184,Harvard,Ivy,1-1,-1.95,99.4,162,101.3,229,71.8,96,+.000,158,+5.71,120
185,Indiana St.,MVC,2-1,-2.09,99.4,165,101.4,233,71.6,107,+.196,14,+11.37,84
186,UC Davis,BW,2-0,-2.23,97.4,210,99.6,173,73.6,28,+.049,92,+1.00,172
187,Boston University,Pat,1-2,-2.24,97.4,208,99.7,176,68.4,301,-.179,347,+8.75,98
188,Arkansas St.,SB,2-1,-2.27,99.9,155,102.2,248,71.1,141,+.000,158,+28.97,1
189,Duquesne,A10,1-2,-2.29,95.8,240,98.1,148,68.8,277,-.151,326,-4.46,247
190,Bellarmine,ASun,0-2,-2.48,102.4,119,104.9,298,68.2,310,-.000,242,+21.44,20
191,Sam Houston St.,WAC,1-1,-2.55,96.2,234,98.7,155,71.6,113,+.000,158,+12.23,78
192,Cal St. Fullerton,BW,1-2,-2.92,102.0,127,105.0,300,69.6,234,-.235,357,-3.28,230
193,Evansville,MVC,2-2,-2.93,97.0,217,99.9,182,64.9,357,-.011,254,+4.06,141
194,Florida Atlantic,CUSA,1-2,-2.96,97.5,205,100.5,200,71.0,155,-.083,288,+0.57,181
195,Cal Baptist,WAC,3-0,-2.96,102.5,118,105.4,308,71.1,143,+.007,123,-28.12,357
196,South Florida,Amer,2-1,-2.97,93.7,284,96.7,120,66.8,337,+.099,57,-17.20,339
197,Eastern Kentucky,ASun,3-1,-3.02,97.7,203,100.7,205,75.7,5,-.200,350,+1.76,163
198,The Citadel,SC,2-1,-3.12,99.5,161,102.6,258,73.2,39,-.171,341,+0.96,173
199,Bradley,MVC,1-2,-3.31,96.7,223,100.0,184,69.7,231,+.000,219,+2.00,161
200,Merrimack,NEC,2-1,-3.32,92.8,300,96.1,110,67.1,331,+.106,53,+5.89,118
201,Elon,CAA,2-1,-3.37,97.2,211,100.6,202,69.0,264,+.000,158,+24.22,6
202,Charlotte,CUSA,2-0,-3.37,96.9,221,100.3,194,65.6,351,+.163,28,-14.98,329
203,Stetson,ASun,1-1,-3.39,98.6,182,102.0,245,70.7,169,+.000,158,+17.29,44
204,Stony Brook,AE,0-1,-3.39,97.5,207,100.9,212,69.3,248,+.000,158,+5.76,119
205,Florida Gulf Coast,ASun,1-2,-3.52,97.6,204,101.1,221,71.2,131,-.000,241,+19.14,33
206,Utah Valley,WAC,2-1,-3.55,97.7,202,101.2,225,70.0,211,+.082,68,+9.10,96
207,Hawaii,BW,2-1,-3.68,97.1,215,100.8,208,70.6,175,-.169,338,-4.34,241
208,South Dakota,Sum,1-1,-3.71,97.9,198,101.6,238,71.3,128,+.205,9,+3.23,149
209,Nicholls St.,Slnd,3-1,-3.86,96.9,219,100.8,209,72.2,79,+.195,15,+18.41,36
210,Monmouth,MAAC,2-1,-3.93,95.6,246,99.6,172,74.2,14,-.121,313,-4.19,238
211,Cal St. Bakersfield,BW,1-1,-4.09,97.2,213,101.2,226,69.4,246,+.000,158,+28.63,2
212,Saint Joseph's,A10,2-0,-4.11,97.0,218,101.1,218,73.7,22,+.196,13,-23.43,355
213,New Hampshire,AE,1-1,-4.15,96.1,235,100.2,193,68.7,279,+.000,158,+13.67,70
214,Penn,Ivy,2-2,-4.15,100.2,151,104.4,290,71.3,126,+.062,80,+0.09,185
215,Towson,CAA,2-1,-4.27,98.0,192,102.2,249,69.2,256,-.099,301,-11.55,304
216,Idaho St.,BSky,1-2,-4.29,95.1,256,99.4,169,68.2,309,-.154,329,+3.27,147
217,Tarleton St.,WAC,0-3,-4.38,95.8,242,100.1,188,66.5,343,-.007,250,+21.23,22
218,Portland St.,BSky,1-1,-4.39,96.1,236,100.5,198,72.4,75,+.000,158,+14.24,64
219,Gardner Webb,BSth,0-3,-4.43,98.0,191,102.4,252,70.4,182,-.109,306,+20.69,24
220,Fairfield,MAAC,1-2,-4.47,95.4,250,99.9,181,69.6,236,-.000,229,+12.60,75
221,Troy,SB,2-1,-4.52,93.4,289,97.9,142,71.0,153,+.159,31,+8.30,105
222,Niagara,MAAC,0-2,-4.54,96.5,225,101.1,220,69.0,270,-.093,297,+23.80,7
223,Western Illinois,Sum,3-0,-4.58,97.9,197,102.5,255,73.1,41,+.000,158,+12.14,79
224,La Salle,A10,1-1,-4.60,96.5,226,101.1,222,72.0,87,+.053,88,-14.74,327
225,Bryant,NEC,1-2,-4.64,99.3,169,103.9,279,73.3,37,-.000,231,+15.39,54
226,Illinois St.,MVC,1-2,-4.78,96.2,233,101.0,214,71.1,150,-.004,249,-5.39,254
227,UMKC,Sum,1-2,-4.85,94.8,261,99.7,175,68.0,314,+.025,110,+14.94,56
228,Georgia Southern,SB,3-0,-4.95,94.2,275,99.1,162,67.8,324,+.000,153,-5.72,260
229,Texas Southern,SWAC,0-3,-4.98,96.6,224,101.6,237,71.2,133,-.029,260,+16.36,49
230,Lipscomb,ASun,3-1,-5.00,99.3,167,104.3,288,71.1,151,+.050,91,-10.73,294
231,Coastal Carolina,SB,1-0,-5.02,96.0,237,101.1,219,72.7,60,+.000,158,-99.00,358
232,Prairie View A&M,SWAC,0-5,-5.04,95.3,253,100.3,195,73.5,30,-.009,251,+23.12,12
233,Charleston,CAA,3-1,-5.10,97.4,209,102.5,254,77.7,1,+.046,98,-10.50,291
234,UMBC,AE,1-1,-5.12,95.0,260,100.1,185,71.7,99,+.000,158,+11.76,81
235,Brown,Ivy,3-1,-5.14,95.2,254,100.4,196,70.2,196,-.130,319,-3.05,228
236,South Alabama,SB,1-2,-5.38,95.2,255,100.6,201,71.1,149,-.000,238,+20.62,25
237,Detroit Mercy,Horz,0-2,-5.45,101.4,135,106.9,329,69.2,254,-.145,325,+8.53,102
238,Southern Miss,CUSA,1-2,-5.51,92.9,299,98.4,151,70.9,158,-.001,244,+6.38,113
239,North Florida,ASun,0-4,-5.54,99.2,171,104.8,294,70.0,213,-.000,239,+16.17,50
240,Quinnipiac,MAAC,2-1,-5.66,95.3,252,100.9,213,73.4,33,+.079,69,+1.36,169
241,Canisius,MAAC,0-3,-5.69,95.7,245,101.3,230,73.2,40,-.000,222,+13.03,73
242,VMI,SC,2-1,-5.70,100.0,154,105.7,313,70.2,193,+.000,158,-2.27,214
243,George Washington,A10,1-3,-5.78,94.3,272,100.1,186,71.0,152,+.089,61,+2.20,158
244,UC San Diego,BW,3-0,-5.90,97.9,199,103.8,278,72.8,54,+.000,146,-0.72,198
245,Army,Pat,2-1,-5.94,95.8,239,101.7,242,72.6,62,+.152,37,+10.54,92
246,St. Francis PA,NEC,1-1,-6.16,97.1,214,103.3,268,72.2,83,+.000,158,-1.29,205
247,Purdue Fort Wayne,Horz,2-0,-6.24,99.0,176,105.2,303,71.3,125,+.000,158,-17.37,340
248,Eastern Washington,BSky,1-2,-6.26,97.9,195,104.2,285,73.9,18,-.017,257,+8.48,103
249,Howard,MEAC,3-1,-6.32,99.8,156,106.1,321,70.4,179,+.061,81,+14.00,65
250,North Carolina A&T,BSth,0-3,-6.47,92.2,307,98.6,154,71.6,111,-.077,283,+0.79,175
251,Hartford,AE,0-3,-6.51,96.5,228,103.0,262,70.0,214,-.162,334,-0.15,187
252,Marist,MAAC,1-1,-6.68,94.3,271,101.0,215,67.4,328,-.175,343,-7.89,275
253,Illinois Chicago,Horz,2-1,-6.83,95.5,248,102.3,251,69.0,263,+.142,39,+5.35,126
254,Samford,SC,2-1,-6.89,94.4,269,101.3,227,73.8,21,+.000,158,+21.91,16
255,UTSA,CUSA,2-2,-6.92,96.3,230,103.2,266,73.4,34,+.155,34,-1.88,210
256,Rider,MAAC,2-1,-6.93,96.4,229,103.3,269,69.8,225,+.088,63,-18.30,345
257,Valparaiso,MVC,0-2,-6.97,94.7,263,101.7,240,69.0,268,-.033,264,-5.39,255
258,Longwood,BSth,2-1,-7.07,94.3,273,101.4,231,69.5,242,+.000,158,+23.60,8
259,Fordham,A10,2-1,-7.13,91.9,316,99.0,160,70.8,161,-.003,247,-15.84,333
260,Presbyterian,BSth,2-1,-7.23,94.4,267,101.6,239,66.1,347,+.280,1,-1.20,204
261,New Mexico,MWC,2-1,-7.30,95.8,241,103.1,263,73.7,25,+.018,114,-4.40,243
262,Cornell,Ivy,3-0,-7.39,95.3,251,102.7,260,73.5,31,+.002,134,-5.70,259
263,Dartmouth,Ivy,2-1,-7.43,93.4,288,100.9,210,68.4,297,+.089,60,+11.47,83
264,American,Pat,2-1,-7.44,92.4,303,99.9,179,71.4,119,+.213,8,-1.91,212
265,UMass Lowell,AE,2-1,-7.46,95.7,244,103.1,264,70.3,188,+.237,4,+14.57,60
