Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
136,Jacksonville St.,ASun,20-9,+2.57,106.9,113,104.3,193,65.4,291,-.009,198,-4.71,277
137,Kent St.,MAC,19-9,+2.50,101.9,214,99.4,92,66.4,249,+.033,102,-3.10,230
138,Montana St.,BSky,21-7,+2.42,104.7,153,102.2,144,67.3,191,+.018,142,-5.65,295
139,Boston College,ACC,11-17,+2.35,103.8,174,101.5,131,65.7,273,-.067,315,+4.80,85
140,Abilene Christian,WAC,18-9,+2.34,102.6,197,100.2,110,70.9,37,-.009,201,-2.88,225
141,Wagner,NEC,19-5,+1.99,103.5,183,101.5,132,67.4,186,+.071,45,-9.03,356
142,Yale,Ivy,16-11,+1.84,102.2,205,100.4,115,69.7,70,+.032,107,-1.59,191
143,Long Beach St.,BW,16-11,+1.81,104.5,159,102.7,151,72.1,16,+.090,32,+1.51,121
144,Missouri,SEC,10-19,+1.80,103.9,172,102.1,139,65.6,283,-.019,224,+11.67,4
145,Saint Peter's,MAAC,14-11,+1.70,99.3,265,97.6,63,66.7,224,-.029,251,-1.86,200
146,Coastal Carolina,SB,16-12,+1.57,104.0,168,102.4,147,66.6,232,-.089,340,-1.80,197
147,Drexel,CAA,15-13,+1.45,105.7,135,104.2,189,66.7,221,-.061,306,-1.34,186
148,Monmouth,MAAC,18-11,+1.41,102.2,204,100.8,123,67.3,193,+.068,53,-0.39,160
149,Cal St. Fullerton,BW,17-9,+1.35,105.6,138,104.3,191,66.8,217,+.037,96,-2.31,215
150,Oral Roberts,Sum,18-11,+1.33,110.5,64,109.2,285,70.9,38,-.040,270,-4.12,265
151,Akron,MAC,19-9,+1.24,106.2,125,105.0,202,62.6,351,+.006,165,-5.60,294
152,Appalachian St.,SB,18-13,+1.01,102.0,207,101.0,124,64.3,334,+.037,93,+0.27,144
153,Georgia St.,SB,15-10,+0.90,100.5,241,99.6,96,68.1,138,+.027,123,-1.09,181
154,Saint Joseph's,A10,10-17,+0.88,102.6,196,101.8,135,68.8,106,-.076,325,+3.06,104
155,Nebraska,B10,8-21,+0.86,105.0,149,104.1,184,72.2,14,-.079,327,+8.34,31
156,Gardner Webb,BSth,17-12,+0.81,98.0,281,97.2,55,67.9,156,-.037,266,-3.91,258
157,Delaware,CAA,19-11,+0.80,108.7,85,107.9,263,67.3,192,+.012,154,-3.33,239
158,Longwood,BSth,23-6,+0.76,106.2,127,105.4,209,66.7,226,+.096,24,-8.17,348
159,Charleston,CAA,16-13,+0.74,104.9,151,104.1,186,74.0,2,-.010,203,-1.61,192
160,VMI,SC,16-14,+0.69,111.9,37,111.2,311,68.9,101,-.025,240,+0.26,145
161,Southern Utah,BSky,18-9,+0.67,107.5,106,106.8,247,69.1,96,+.031,110,-6.15,311
162,Hawaii,BW,15-9,+0.64,103.3,188,102.6,150,65.4,292,-.009,197,-4.03,261
163,Winthrop,BSth,21-8,+0.48,106.8,114,106.4,236,69.1,94,+.109,15,-2.94,226
164,Jacksonville,ASun,19-9,+0.42,100.1,249,99.7,98,61.8,355,+.044,84,-5.04,285
165,New Mexico,MWC,12-17,+0.34,107.5,105,107.1,251,71.3,22,-.031,257,+5.35,77
166,Tulsa,Amer,9-18,+0.32,104.0,170,103.6,173,67.2,201,-.109,347,+3.00,105
167,Sam Houston St.,WAC,17-13,+0.32,100.9,235,100.5,118,65.2,303,+.022,133,-0.21,152
168,North Dakota St.,Sum,21-9,+0.29,103.0,191,102.7,153,66.5,237,+.124,10,-4.91,281
169,Marist,MAAC,14-13,+0.11,103.3,187,103.2,164,66.5,236,-.078,326,-4.66,275
170,Georgia Tech,ACC,11-18,+0.11,99.6,262,99.5,93,68.5,118,-.022,231,+6.00,64
171,Weber St.,BSky,20-10,-0.15,104.6,155,104.8,199,70.4,48,+.047,82,-5.75,299
172,UNC Greensboro,SC,17-13,-0.16,100.5,242,100.7,119,62.9,346,+.067,54,-0.76,168
173,Troy,SB,19-10,-0.22,100.1,251,100.3,112,67.7,164,+.094,25,-1.85,199
174,Navy,Pat,19-10,-0.30,95.7,312,96.0,44,64.9,315,+.021,138,-6.18,316
175,Oakland,Horz,19-11,-0.32,103.8,176,104.1,187,68.1,137,+.022,137,-3.80,253
176,East Tennessee St.,SC,15-16,-0.52,109.0,80,109.6,291,65.8,271,+.028,119,+2.06,117
177,UTEP,CUSA,16-12,-0.55,100.8,237,101.4,128,66.7,222,+.035,99,-0.89,170
178,Arkansas St.,SB,17-10,-0.58,100.9,236,101.4,129,68.7,107,+.072,43,-2.40,216
179,East Carolina,Amer,15-13,-0.68,103.6,181,104.3,192,68.1,139,+.092,29,+0.94,130
180,UC Riverside,BW,15-10,-0.69,100.0,254,100.7,121,66.1,263,+.030,114,-2.55,218
181,Pittsburgh,ACC,11-18,-0.85,101.0,232,101.8,136,64.6,327,+.044,85,+5.54,72
182,Fordham,A10,13-14,-0.86,95.3,319,96.2,47,68.0,150,-.004,188,-0.62,164
183,Portland,WCC,17-13,-0.96,103.3,186,104.3,194,69.5,75,+.056,66,-1.33,185
184,Illinois St.,MVC,12-19,-1.01,106.6,122,107.6,258,68.8,104,-.119,353,+1.16,129
185,Georgetown,BE,6-22,-1.18,105.0,147,106.2,229,71.1,30,-.106,345,+7.62,41
186,Old Dominion,CUSA,12-17,-1.35,101.8,217,103.1,159,64.7,322,-.088,337,-0.35,158
187,UNC Wilmington,CAA,21-8,-1.49,103.6,180,105.1,204,66.5,239,+.178,2,-3.11,231
188,Samford,SC,20-10,-1.49,105.2,141,106.7,246,69.9,66,+.172,3,-0.69,165
189,Texas Southern,SWAC,14-11,-1.61,98.5,274,100.1,109,67.7,165,-.003,181,-4.91,280
190,Norfolk St.,MEAC,19-6,-1.61,102.3,202,103.9,180,68.0,149,+.103,18,-8.93,355
191,Louisiana,SB,13-14,-1.72,101.8,216,103.5,169,70.1,56,-.054,296,-2.14,210
192,Charlotte,CUSA,15-13,-1.75,107.0,110,108.7,274,66.0,265,+.081,38,-0.01,150
193,Cleveland St.,Horz,19-9,-1.89,104.5,157,106.4,239,68.1,140,-.003,182,-7.93,344
194,Penn,Ivy,12-14,-1.90,107.0,111,108.9,277,68.5,115,+.038,91,+1.46,123
195,Wright St.,Horz,18-13,-2.06,106.1,128,108.2,268,69.3,87,-.022,232,-7.47,336
196,Cornell,Ivy,14-10,-2.12,104.1,166,106.3,232,72.5,12,+.058,64,-2.20,212
197,Bryant,NEC,19-9,-2.20,105.0,145,107.2,254,73.2,5,+.122,11,-7.86,341
198,Southern,SWAC,15-12,-2.25,100.1,252,102.3,145,70.9,35,-.034,260,-4.53,271
199,Mercer,SC,15-16,-2.28,106.1,129,108.4,271,65.1,309,+.048,80,+1.21,128
200,UMKC,Sum,19-11,-2.33,101.5,221,103.8,179,67.8,159,+.064,60,-4.17,266
201,Florida Gulf Coast,ASun,20-10,-2.37,104.0,169,106.3,235,70.6,43,+.075,41,-5.60,293
202,Tarleton St.,WAC,14-15,-2.41,101.2,226,103.6,171,63.7,339,-.031,255,-0.40,161
203,Loyola Marymount,WCC,10-17,-2.54,106.9,112,109.4,290,65.9,269,-.002,179,+4.50,89
204,Massachusetts,A10,12-15,-2.56,110.9,57,113.4,340,69.2,91,+.045,83,+1.50,122
205,Cal Baptist,WAC,15-14,-2.70,101.1,229,103.8,176,68.4,121,-.047,282,-3.63,250
206,South Dakota,Sum,18-11,-2.70,105.2,142,107.9,262,66.4,245,+.050,75,-5.97,306
207,Harvard,Ivy,13-12,-2.97,99.8,258,102.8,154,67.1,205,-.066,312,-3.39,244
208,Brown,Ivy,13-15,-3.06,100.6,239,103.6,172,67.9,154,-.041,275,-1.16,182
209,Georgia,SEC,6-23,-3.21,107.9,95,111.1,309,69.2,92,-.016,215,+7.99,35
210,Valparaiso,MVC,13-17,-3.24,103.2,190,106.4,238,65.4,295,-.005,193,+1.28,126
211,Nicholls St.,Slnd,19-10,-3.25,101.6,220,104.8,201,69.7,71,+.028,122,-8.25,350
212,Northern Kentucky,Horz,18-11,-3.36,102.0,208,105.3,207,64.6,323,+.015,145,-7.43,335
213,UNC Asheville,BSth,16-13,-3.42,101.4,223,104.8,200,67.0,208,-.011,207,-4.94,282
214,Eastern Washington,BSky,15-14,-3.42,105.1,144,108.6,272,70.2,55,-.009,199,-3.79,252
215,Boston University,Pat,20-11,-3.43,105.6,139,109.0,279,65.7,276,+.015,148,-8.15,347
216,UC Davis,BW,12-8,-3.63,101.1,228,104.7,198,67.3,189,+.038,89,-6.37,318
217,San Diego,WCC,14-15,-3.69,98.0,280,101.7,134,66.0,268,+.082,36,+2.67,111
218,Rice,CUSA,15-13,-3.70,107.2,109,110.9,307,68.2,131,+.043,86,-2.22,213
219,Campbell,BSth,15-12,-3.84,102.2,206,106.0,225,62.8,347,-.045,280,-5.71,298
220,George Washington,A10,11-16,-3.89,99.9,257,103.8,177,69.0,98,+.048,79,+1.59,120
221,Fairfield,MAAC,13-16,-3.92,101.9,212,105.8,219,64.4,333,-.087,336,-4.35,268
222,UT Arlington,SB,11-17,-3.94,99.2,266,103.2,163,65.5,287,-.015,213,+1.62,119
223,Northern Colorado,BSky,17-13,-3.98,108.9,82,112.9,333,69.6,73,+.069,50,-4.25,267
224,Bellarmine,ASun,17-13,-4.07,107.3,108,111.4,317,62.7,349,+.089,33,-0.75,167
225,Howard,MEAC,15-11,-4.16,102.4,199,106.6,242,71.3,23,-.069,317,-8.03,345
226,Dartmouth,Ivy,8-16,-4.18,99.0,270,103.2,162,64.6,328,-.123,355,-0.97,175
227,Kennesaw St.,ASun,12-17,-4.30,105.4,140,109.7,293,66.4,247,-.130,356,-1.46,189
228,Purdue Fort Wayne,Horz,20-10,-4.38,100.9,233,105.3,206,68.6,111,+.068,52,-8.22,349
229,Niagara,MAAC,12-15,-4.48,99.7,261,104.2,188,64.6,326,+.001,174,-1.80,198
230,Detroit Mercy,Horz,13-14,-4.49,106.1,130,110.6,299,65.1,307,-.018,221,-3.75,251
231,Indiana St.,MVC,11-19,-4.50,99.7,259,104.2,190,69.9,63,-.058,300,+3.31,100
232,Montana,BSky,18-11,-4.73,101.6,219,106.3,233,66.1,261,+.064,59,-6.64,323
233,LIU,NEC,15-13,-4.96,100.4,244,105.3,208,73.0,8,+.024,129,-6.62,322
234,James Madison,CAA,15-14,-5.13,102.9,192,108.1,265,69.3,86,+.076,40,-0.96,173
235,Western Illinois,Sum,16-14,-5.31,102.3,203,107.6,257,71.2,29,-.016,216,-5.80,302
236,Siena,MAAC,15-11,-5.32,99.4,263,104.7,195,66.3,252,+.145,6,-3.37,243
237,La Salle,A10,8-18,-5.66,100.1,250,105.8,214,68.0,147,-.048,286,+0.64,138
238,High Point,BSth,13-17,-5.72,99.9,256,105.6,213,66.9,215,-.040,272,-3.41,246
239,Marshall,CUSA,11-18,-5.76,102.4,201,108.1,266,73.0,7,-.010,202,+0.30,143
240,UMass Lowell,AE,14-14,-6.10,97.3,292,103.4,166,67.7,171,-.071,318,-6.88,325
241,Oregon St.,P12,3-24,-6.19,104.5,158,110.7,301,67.0,210,-.103,343,+8.16,33
242,Elon,CAA,10-21,-6.37,100.2,246,106.6,243,66.4,242,-.056,299,+2.21,115
243,South Florida,Amer,8-20,-6.50,91.9,350,98.4,74,65.3,299,-.003,184,+3.99,91
244,UMBC,AE,15-13,-6.56,104.2,163,110.8,305,68.9,102,+.011,157,-6.62,320
245,Rider,MAAC,11-17,-6.80,97.3,293,104.1,185,67.9,153,-.017,217,-3.25,237
246,The Citadel,SC,12-17,-6.89,101.9,213,108.8,275,71.0,34,+.011,158,-0.32,157
247,Southeast Missouri St.,OVC,13-17,-6.91,105.2,143,112.1,326,72.0,17,-.031,256,-3.81,255
248,Ball St.,MAC,13-15,-6.95,103.7,177,110.7,302,70.3,51,+.010,159,-4.64,274
249,Air Force,MWC,10-17,-7.03,97.7,285,104.7,197,63.2,344,+.052,71,+3.09,103
250,New Orleans,Slnd,16-11,-7.06,97.7,287,104.7,196,72.6,11,+.033,104,-8.69,354
251,New Hampshire,AE,14-12,-7.23,104.0,167,111.2,312,62.5,354,-.006,195,-7.89,342
252,FIU,CUSA,15-14,-7.31,99.2,267,106.5,240,66.9,212,+.060,62,-4.37,269
253,Texas A&M Corpus Chris,Slnd,19-10,-7.35,96.7,303,104.1,183,70.0,60,+.028,120,-10.73,358
254,Youngstown St.,Horz,18-13,-7.36,103.9,171,111.3,313,66.6,230,+.013,152,-9.40,357
255,Georgia Southern,SB,12-15,-7.37,96.7,305,104.0,182,66.4,246,+.030,116,-1.25,184
256,UC San Diego,BW,12-15,-7.39,101.0,231,108.4,270,68.6,112,-.000,176,-2.79,224
257,Stony Brook,AE,17-13,-7.47,103.7,179,111.2,310,68.7,110,+.103,19,-5.80,301
258,Manhattan,MAAC,14-13,-7.62,101.3,224,109.0,278,69.1,95,+.092,30,-3.86,257
259,Eastern Kentucky,ASun,13-17,-7.83,102.0,209,109.8,294,71.2,27,-.117,350,-6.04,308
260,Quinnipiac,MAAC,12-14,-7.86,102.9,194,110.7,303,69.5,77,-.011,206,-5.48,290
261,Mount St. Mary's,NEC,13-15,-7.99,95.6,314,103.6,170,63.9,337,-.011,205,-6.62,321
262,Tennessee St.,OVC,13-17,-8.00,100.2,248,108.2,267,67.4,188,-.064,310,-6.22,317
263,Alcorn St.,SWAC,12-15,-8.04,99.4,264,107.4,256,66.8,216,+.102,21,-1.93,205
264,Louisiana Monroe,SB,13-17,-8.18,101.7,218,109.9,295,68.0,148,+.017,143,-1.40,188
265,North Florida,ASun,11-19,-8.20,98.2,278,106.4,237,68.4,123,+.009,162,+2.07,116
