Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
65,SMU,Amer,14-4,+11.79,111.7,42,99.9,108,68.4,138,+.068,67,+0.77,152
66,Belmont,OVC,14-5,+11.63,112.2,37,100.5,118,69.3,94,+.055,88,+2.29,107
67,North Texas,CUSA,13-4,+11.53,106.4,113,94.9,40,60.3,357,+.002,179,+2.36,104
68,Cincinnati,Amer,14-5,+11.18,106.3,115,95.1,43,67.4,194,-.009,200,-0.50,195
69,Toledo,MAC,15-4,+11.10,111.1,50,100.0,109,69.5,84,+.039,117,-0.14,181
70,Utah St.,MWC,10-9,+11.09,109.8,61,98.7,78,67.6,181,-.132,346,+5.94,39
71,Chattanooga,SC,16-4,+10.86,113.0,34,102.1,145,64.5,325,+.030,132,+0.67,156
72,VCU,A10,11-6,+10.72,97.6,278,86.9,2,67.6,180,+.009,166,+4.71,57
73,Dayton,A10,12-7,+10.69,106.6,111,95.9,50,64.1,333,-.062,291,+0.35,165
74,Vermont,AE,13-4,+10.67,109.6,63,98.9,84,65.6,289,-.014,210,-0.74,203
75,Iona,MAAC,15-3,+10.33,108.0,87,97.6,68,70.9,41,+.065,72,+1.85,125
76,Penn St.,B10,8-8,+10.26,106.9,105,96.6,56,62.4,347,-.018,214,+9.29,6
77,South Dakota St.,Sum,17-4,+10.13,117.6,10,107.5,267,71.2,36,+.058,83,-0.66,201
78,Saint Louis,A10,11-6,+9.96,109.1,68,99.2,89,68.4,140,-.053,275,+3.50,78
79,Santa Clara,WCC,11-7,+9.94,111.5,45,101.6,136,71.3,30,-.042,255,+2.38,103
80,Furman,SC,14-7,+9.90,112.3,36,102.4,151,66.2,268,-.039,252,+0.38,163
81,St. Bonaventure,A10,11-4,+9.90,110.9,51,101.0,128,65.2,310,+.158,9,+3.30,80
82,Maryland,B10,10-9,+9.83,108.2,85,98.4,74,67.3,202,-.017,213,+7.34,24
83,Syracuse,ACC,9-10,+9.82,115.5,18,105.7,222,68.5,132,-.068,299,+7.68,20
84,Louisiana Tech,CUSA,15-4,+9.65,109.1,70,99.4,96,68.8,117,+.064,74,-1.06,218
85,Colorado,P12,12-6,+9.58,105.9,120,96.3,52,67.0,225,+.050,95,+3.12,85
86,UCF,Amer,12-5,+9.50,108.2,84,98.7,79,68.2,153,+.049,99,+1.37,135
87,Wichita St.,Amer,9-7,+9.06,104.0,159,94.9,41,67.3,204,-.043,257,+3.98,68
88,Minnesota,B10,11-5,+9.03,108.5,80,99.4,95,65.2,311,+.085,51,+5.61,43
89,Vanderbilt,SEC,10-8,+8.86,104.5,142,95.7,48,66.3,257,-.042,256,+4.66,58
90,Stanford,P12,11-6,+8.48,106.8,108,98.3,73,68.3,145,+.161,7,+7.46,23
91,Rutgers,B10,11-7,+8.47,103.9,161,95.4,45,65.8,284,+.022,142,+3.36,79
92,Rhode Island,A10,12-5,+7.95,104.4,151,96.4,54,66.0,273,-.037,249,-1.76,240
93,Virginia,ACC,11-8,+7.94,107.4,95,99.4,94,58.7,358,+.008,168,+3.96,69
94,Towson,CAA,14-6,+7.93,110.8,52,102.9,163,64.9,320,-.048,267,-2.32,254
95,Richmond,A10,12-7,+7.81,108.8,74,100.9,126,68.4,141,+.014,153,+2.94,92
96,Drake,MVC,14-6,+7.60,108.5,78,100.9,124,65.9,278,+.003,175,-0.62,200
97,Ohio,MAC,14-3,+7.37,107.0,103,99.6,102,67.8,169,+.128,17,-2.04,243
98,St. John's,BE,10-7,+7.31,107.1,101,99.7,105,73.3,4,-.030,235,+0.43,162
99,N.C. State,ACC,10-10,+7.24,113.0,33,105.7,223,66.8,238,-.068,298,+4.29,64
100,Liberty,ASun,13-6,+7.15,108.5,79,101.3,130,64.6,322,-.034,242,-2.14,248
101,New Mexico St.,WAC,16-3,+6.81,107.9,88,101.1,129,66.4,253,+.203,2,+1.26,140
102,DePaul,BE,10-8,+6.79,107.3,97,100.5,115,70.3,64,-.037,250,+3.88,71
103,Buffalo,MAC,10-6,+6.61,109.1,69,102.5,154,71.8,23,-.075,307,+0.32,167
104,Oakland,Horz,14-5,+6.49,105.7,122,99.2,91,69.4,89,+.083,52,+0.97,145
105,Nevada,MWC,9-7,+6.33,108.2,83,101.9,143,72.1,16,+.060,78,+4.55,59
106,Bradley,MVC,10-10,+6.33,105.5,126,99.2,90,67.8,175,-.141,351,+1.95,122
107,Northern Iowa,MVC,9-9,+6.25,108.3,81,102.1,144,68.3,149,-.109,334,+3.55,77
108,Louisville,ACC,11-8,+6.24,103.2,178,97.0,60,68.6,127,+.036,120,+4.48,61
109,South Carolina,SEC,11-7,+6.05,100.4,231,94.3,32,70.8,44,+.080,55,+5.49,44
110,California,P12,9-9,+5.70,102.7,186,97.0,61,63.8,335,-.057,283,+3.20,82
111,Hofstra,CAA,12-7,+5.62,109.6,64,104.0,186,68.5,133,+.012,157,+3.70,74
112,Wagner,NEC,11-2,+5.46,105.0,133,99.6,101,68.7,122,+.114,21,-4.09,311
113,Grand Canyon,WAC,14-4,+5.46,104.3,153,98.9,81,65.1,312,+.025,133,-6.02,340
114,Utah,P12,8-12,+5.33,108.7,75,103.4,171,66.6,242,-.113,336,+6.40,33
115,Wofford,SC,12-8,+5.24,108.9,71,103.6,177,65.0,314,-.071,303,-1.16,224
116,UNLV,MWC,11-8,+4.67,105.3,128,100.6,119,67.6,185,-.009,199,+0.76,153
117,Utah Valley,WAC,13-6,+4.63,103.6,174,98.9,85,65.2,308,-.021,220,-1.77,241
118,UC Irvine,BW,6-7,+4.61,102.3,190,97.7,69,64.8,321,-.117,340,+6.60,31
119,Monmouth,MAAC,11-6,+4.13,103.7,172,99.6,100,67.8,166,+.073,60,+3.09,88
120,George Mason,A10,8-7,+4.13,104.4,152,100.2,113,65.8,282,-.106,331,+0.07,174
121,Western Kentucky,CUSA,10-9,+4.00,107.0,102,103.0,164,70.3,61,-.068,297,+0.68,155
122,Jacksonville St.,ASun,12-6,+3.90,106.1,116,102.2,146,66.0,272,-.023,227,-2.10,246
123,Arizona St.,P12,6-10,+3.59,101.1,220,97.5,67,68.3,143,+.039,115,+8.83,12
124,Tulane,Amer,7-9,+3.55,104.4,149,100.9,123,67.8,168,-.073,304,+3.07,89
125,Temple,Amer,10-6,+3.22,104.6,140,101.3,131,65.4,303,+.093,44,+1.96,121
126,Oral Roberts,Sum,13-7,+3.15,107.7,92,104.6,199,70.9,42,-.033,239,-2.14,247
127,Mississippi,SEC,9-9,+3.11,102.1,196,99.0,86,66.4,254,-.012,206,+2.47,99
128,Southern Illinois,MVC,10-9,+3.11,104.6,138,101.5,133,62.0,352,-.106,329,-1.21,229
129,Washington,P12,9-7,+2.97,101.5,213,98.5,76,70.4,59,+.093,45,+2.96,91
130,Morehead St.,OVC,14-5,+2.79,105.6,125,102.8,160,65.5,294,+.111,25,-2.16,249
131,Colgate,Pat,7-10,+2.67,108.3,82,105.6,220,67.2,214,-.177,358,+0.15,173
132,Boston College,ACC,8-9,+2.57,105.6,124,103.0,165,65.4,301,-.077,310,+1.21,141
133,Seattle,WAC,15-4,+2.24,102.0,197,99.8,107,71.2,32,+.072,62,-6.94,350
134,South Alabama,SB,14-5,+2.19,103.8,166,101.6,135,68.6,124,+.009,162,-0.95,210
135,Weber St.,BSky,13-5,+2.18,105.4,127,103.2,167,71.6,27,+.109,28,-3.71,305
136,Princeton,Ivy,15-3,+2.15,110.6,55,108.5,291,67.4,195,+.079,56,-4.74,322
137,Montana St.,BSky,14-5,+2.09,103.9,160,101.8,141,67.8,167,+.012,156,-4.93,324
138,Georgia Tech,ACC,7-10,+2.04,101.6,208,99.6,103,68.0,161,-.020,219,+3.85,72
139,Missouri,SEC,8-10,+2.02,103.7,171,101.7,139,67.5,190,+.023,135,+8.98,11
140,Yale,Ivy,8-9,+1.89,104.2,154,102.3,149,69.6,83,-.052,272,+2.03,120
141,Butler,BE,9-9,+1.89,101.4,216,99.5,97,63.4,340,+.064,77,+9.85,4
142,UC Riverside,BW,10-5,+1.81,99.9,241,98.1,71,65.2,307,+.105,31,+1.58,131
143,Middle Tennessee,CUSA,12-6,+1.80,100.8,225,99.0,87,69.5,85,-.033,240,-2.67,265
144,Stephen F. Austin,WAC,12-7,+1.74,100.5,227,98.8,80,68.9,110,+.017,148,+0.63,158
145,Tulsa,Amer,6-10,+1.73,104.4,148,102.7,159,66.8,234,-.107,332,+2.03,118
146,Texas St.,SB,12-5,+1.70,105.8,121,104.1,189,63.7,336,+.103,34,-2.68,267
147,Florida Atlantic,CUSA,11-8,+1.67,105.9,119,104.2,193,66.1,269,-.115,338,-3.31,295
148,Delaware,CAA,14-6,+1.51,109.3,65,107.8,279,67.1,220,+.064,76,-2.68,266
149,Akron,MAC,12-5,+1.47,104.9,135,103.5,173,63.4,339,+.065,73,-4.24,314
150,Navy,Pat,12-7,+1.46,100.6,226,99.2,88,65.4,299,+.018,147,-2.91,275
151,Southern Utah,BSky,11-5,+1.40,105.9,118,104.5,198,69.4,88,+.105,30,-3.43,298
152,Loyola Marymount,WCC,9-8,+0.88,104.4,147,103.5,176,67.3,200,+.085,50,+2.46,100
153,Abilene Christian,WAC,12-7,+0.82,99.3,252,98.5,75,70.7,46,-.022,226,-0.78,204
154,UC Santa Barbara,BW,7-7,+0.73,104.5,141,103.8,182,67.1,218,-.155,352,-6.92,349
155,Massachusetts,A10,8-9,+0.65,113.3,31,112.6,336,69.2,103,-.007,195,+0.71,154
156,Oregon St.,P12,3-14,+0.59,106.9,104,106.3,234,67.3,205,-.138,348,+6.46,32
157,Brown,Ivy,10-11,+0.50,101.5,214,101.0,127,68.4,139,-.078,311,+1.28,138
158,Cal St. Fullerton,BW,11-5,+0.48,106.7,110,106.2,231,66.3,256,+.032,129,-2.29,252
159,Georgetown,BE,6-10,+0.41,107.2,98,106.8,251,71.3,31,-.061,286,+2.10,114
160,Saint Joseph's,A10,8-9,+0.39,102.3,192,101.9,142,70.6,53,-.019,218,+0.99,144
161,Nebraska,B10,6-13,+0.32,103.7,170,103.4,172,71.8,22,-.051,271,+7.31,25
162,Illinois St.,MVC,10-9,+0.22,109.7,62,109.5,308,68.9,116,-.068,300,-0.99,212
163,East Carolina,Amer,11-7,+0.04,104.9,136,104.8,207,68.6,128,+.123,18,-1.15,222
164,Hawaii,BW,9-5,-0.02,103.8,164,103.8,183,66.8,236,-.041,253,-2.98,278
165,Drexel,CAA,8-8,-0.03,104.7,137,104.7,203,67.1,219,-.089,321,-1.28,231
166,Texas Southern,SWAC,6-10,-0.11,100.4,232,100.5,116,67.3,210,-.139,349,+2.17,113
167,Cleveland St.,Horz,12-4,-0.14,104.0,158,104.2,192,67.5,186,+.096,40,-4.66,320
168,Marist,MAAC,8-8,-0.18,101.3,218,101.5,134,66.2,266,-.115,337,-4.34,316
169,Coastal Carolina,SB,11-8,-0.19,103.8,167,103.9,184,66.3,260,-.085,319,-0.53,197
170,Louisiana,SB,9-8,-0.25,101.2,219,101.4,132,71.1,37,-.006,194,+0.27,169
171,Appalachian St.,SB,12-9,-0.33,102.3,193,102.6,156,63.3,342,+.095,41,+3.15,83
172,Montana,BSky,13-6,-0.42,101.8,205,102.2,147,66.0,275,+.102,35,-4.20,313
173,VMI,SC,11-9,-0.43,109.8,60,110.2,319,68.7,123,-.054,278,-0.37,189
174,Sam Houston St.,WAC,12-9,-0.57,101.1,222,101.7,138,65.7,287,+.011,161,-0.44,192
175,Miami OH,MAC,9-8,-0.65,107.8,90,108.5,292,66.9,228,-.067,296,-0.53,198
176,Troy,SB,13-6,-0.67,98.8,258,99.5,98,68.1,160,+.094,43,-2.30,253
177,New Mexico,MWC,7-12,-0.68,107.1,100,107.7,275,72.0,20,-.084,317,+4.83,54
178,San Diego,WCC,11-8,-0.72,100.0,239,100.7,121,66.3,259,+.056,86,+0.05,177
179,Arkansas St.,SB,13-4,-0.83,104.0,157,104.9,208,68.6,129,+.158,8,-6.15,343
180,Rice,CUSA,11-7,-0.85,107.2,99,108.0,285,68.9,114,+.091,48,-2.47,259
181,Indiana St.,MVC,8-10,-0.91,101.5,212,102.5,152,70.9,40,-.094,323,+4.13,67
182,UTEP,CUSA,10-8,-0.92,99.1,253,100.1,111,67.1,222,-.009,198,-1.56,237
183,Charleston,CAA,9-8,-1.14,102.3,189,103.5,174,75.1,1,+.021,143,-0.50,194
184,UNC Greensboro,SC,11-8,-1.14,97.1,289,98.2,72,62.4,348,+.091,47,-1.01,215
185,East Tennessee St.,SC,12-9,-1.21,105.0,134,106.2,232,66.5,247,+.105,29,+1.61,130
186,Kent St.,MAC,9-9,-1.25,98.8,259,100.0,110,64.9,318,-.013,208,-0.22,185
187,Valparaiso,MVC,10-10,-1.44,102.3,194,103.7,180,65.7,286,-.012,204,+0.89,147
188,Longwood,BSth,12-5,-1.48,101.8,203,103.3,169,67.9,163,-.008,196,-7.09,352
189,Boston University,Pat,13-8,-1.55,104.6,139,106.1,229,64.5,324,-.012,205,-5.66,335
190,Northern Colorado,BSky,10-8,-1.58,107.5,93,109.1,302,69.3,96,+.137,15,+2.30,106
191,North Dakota St.,Sum,12-7,-1.59,103.2,180,104.8,205,67.2,212,+.130,16,-2.58,262
192,Winthrop,BSth,12-6,-1.64,104.1,156,105.8,224,69.8,82,+.177,6,-0.04,178
193,Fordham,A10,9-8,-1.95,97.3,284,99.2,92,68.2,151,-.028,233,-3.53,299
194,Tarleton St.,WAC,8-13,-2.05,99.6,247,101.6,137,65.2,309,-.094,324,+4.93,53
195,Saint Peter's,MAAC,7-6,-2.11,95.6,310,97.7,70,67.8,170,+.044,106,-1.65,239
196,Pittsburgh,ACC,7-12,-2.12,100.3,237,102.5,153,64.2,330,+.018,146,+3.12,84
197,Georgia St.,SB,6-9,-2.24,102.4,188,104.6,201,69.1,107,-.107,333,+0.83,150
198,Wright St.,Horz,11-8,-2.33,106.7,109,109.1,301,70.5,55,+.023,136,-6.11,342
199,Fairfield,MAAC,8-10,-2.37,101.7,207,104.0,188,65.0,315,-.141,350,-3.32,296
200,UC Davis,BW,8-5,-2.39,101.6,211,104.0,187,68.5,134,+.015,152,-5.65,334
201,Detroit Mercy,Horz,6-10,-2.48,104.2,155,106.7,245,66.5,245,-.103,328,-0.86,208
202,Bryant,NEC,9-8,-2.53,104.4,150,106.9,256,70.5,56,+.040,114,-3.00,280
203,James Madison,CAA,12-5,-2.53,103.8,165,106.3,235,70.1,70,+.149,12,-3.13,286
204,Old Dominion,CUSA,7-11,-2.57,102.8,185,105.4,215,63.7,337,-.106,330,-0.68,202
205,Gardner Webb,BSth,9-10,-2.64,98.0,272,100.6,120,68.6,126,-.130,344,-2.88,273
206,South Florida,Amer,6-11,-2.71,94.7,325,97.4,65,64.5,326,-.013,209,+4.44,62
207,Western Illinois,Sum,12-7,-2.73,103.3,177,106.0,228,71.0,39,+.032,127,-4.38,317
208,Charlotte,CUSA,10-7,-2.76,105.2,129,107.9,282,66.2,267,+.146,14,+0.20,172
209,Mercer,SC,12-8,-2.78,106.1,117,108.9,296,65.5,297,+.114,23,-0.98,211
210,Campbell,BSth,10-7,-2.80,104.5,145,107.2,263,61.0,356,-.016,211,-4.18,312
211,Harvard,Ivy,10-6,-3.05,101.8,204,104.8,206,68.2,150,+.012,158,-3.70,304
212,Niagara,MAAC,8-9,-3.11,100.4,234,103.5,175,64.1,332,-.021,221,-1.03,216
213,Penn,Ivy,7-12,-3.12,104.5,143,107.7,271,67.7,178,-.023,229,+2.51,98
214,Bellarmine,ASun,11-8,-3.13,106.8,107,110.0,315,63.2,343,+.114,22,+4.14,66
215,Howard,MEAC,7-8,-3.16,103.2,179,106.4,236,71.7,26,-.167,357,-3.34,297
216,Florida Gulf Coast,ASun,12-8,-3.40,103.9,162,107.3,264,70.3,63,+.053,89,-3.66,302
217,Cornell,Ivy,10-6,-3.45,103.4,175,106.9,255,73.0,6,+.094,42,-1.01,214
218,Kennesaw St.,ASun,8-9,-3.62,101.6,209,105.2,213,68.1,157,-.160,355,+1.91,123
219,Long Beach St.,BW,8-9,-3.63,101.9,200,105.6,218,70.7,48,+.043,110,+4.80,55
220,Stony Brook,AE,12-6,-3.65,104.4,146,108.1,286,68.7,121,+.190,3,-2.68,268
221,Bowling Green,MAC,10-9,-3.67,106.5,112,110.2,318,72.2,11,+.020,145,-2.43,257
222,Duquesne,A10,6-10,-3.69,102.0,199,105.7,221,66.0,271,-.045,265,-0.51,196
223,Marshall,CUSA,7-12,-3.75,103.1,181,106.8,253,73.2,5,-.031,236,+1.84,126
224,Eastern Washington,BSky,10-8,-3.92,103.7,169,107.6,269,70.8,45,+.041,112,-2.63,264
225,New Hampshire,AE,7-6,-4.07,103.0,182,107.1,259,61.7,353,-.035,244,-2.49,260
226,Southern,SWAC,10-8,-4.21,99.0,255,103.2,168,71.2,33,+.011,160,-0.54,199
227,Nicholls St.,Slnd,11-9,-4.33,102.4,187,106.8,250,70.2,67,-.043,259,-3.05,283
228,Cal Baptist,WAC,12-7,-4.43,103.0,183,107.5,265,68.7,120,+.047,102,-6.43,346
229,Georgia,SEC,5-14,-4.55,105.1,131,109.7,310,69.2,105,-.027,232,+3.66,76
230,Eastern Kentucky,ASun,10-10,-4.81,100.4,233,105.2,210,71.8,24,-.165,356,-6.00,339
231,UT Arlington,SB,8-11,-4.83,98.5,262,103.3,170,65.6,292,+.022,140,+3.12,86
232,LIU,NEC,7-10,-5.10,99.3,251,104.4,196,72.1,14,-.074,305,-2.47,258
233,Jacksonville,ASun,11-6,-5.29,95.0,321,100.3,114,63.5,338,+.064,75,-2.78,272
234,Norfolk St.,MEAC,13-4,-5.37,97.2,285,102.6,155,70.0,72,+.152,10,-7.41,354
235,South Dakota,Sum,11-7,-5.43,102.2,195,107.7,272,66.9,231,+.074,59,-6.54,348
236,Cal St. Bakersfield,BW,6-7,-5.43,97.2,287,102.6,157,65.7,288,+.009,164,-1.13,220
237,UNC Asheville,BSth,11-8,-5.66,101.5,215,107.1,258,66.3,261,+.043,111,-3.88,308
238,Youngstown St.,Horz,10-9,-5.74,102.0,198,107.8,276,66.9,229,-.029,234,-5.58,333
239,Quinnipiac,MAAC,10-6,-5.76,101.1,224,106.8,252,69.9,74,+.049,98,-7.59,355
240,Portland,WCC,10-9,-5.81,99.4,249,105.2,211,68.9,111,+.030,131,-3.82,306
241,Air Force,MWC,9-8,-5.83,95.9,304,101.8,140,63.0,346,+.103,33,-1.04,217
242,Samford,SC,11-8,-5.85,103.7,173,109.5,309,70.4,60,+.119,20,-0.27,187
243,UNC Wilmington,CAA,11-5,-5.89,100.4,235,106.2,233,66.5,248,+.179,5,-3.59,301
244,La Salle,A10,6-10,-5.91,97.8,275,103.7,178,68.5,130,-.055,281,-3.27,293
245,Georgia Southern,SB,8-9,-5.92,98.5,261,104.5,197,67.2,215,-.048,268,-0.79,206
246,FIU,CUSA,12-7,-5.96,97.8,274,103.7,181,66.4,251,+.088,49,-5.11,325
247,Dartmouth,Ivy,4-12,-6.05,98.3,266,104.3,194,64.4,328,-.088,320,+1.79,128
248,UMBC,AE,7-10,-6.07,99.8,245,105.8,226,69.4,90,-.129,343,-4.73,321
249,Northern Kentucky,Horz,8-9,-6.38,100.1,238,106.4,238,65.6,291,-.002,188,-5.39,329
250,Purdue Fort Wayne,Horz,10-8,-6.50,100.4,236,106.8,254,67.9,164,+.032,128,-5.48,331
251,Northeastern,CAA,6-12,-6.60,98.1,269,104.7,202,65.6,290,+.001,181,+0.36,164
252,The Citadel,SC,8-10,-6.92,101.6,210,108.5,293,70.7,51,-.044,262,-3.02,281
253,Loyola MD,Pat,12-7,-7.19,99.3,250,106.5,240,66.0,276,+.074,58,-8.73,356
254,Alcorn St.,SWAC,5-13,-7.23,100.0,240,107.2,262,66.7,239,+.014,154,+6.23,36
255,UC San Diego,BW,8-10,-7.25,100.5,228,107.8,277,67.8,172,-.017,212,-1.29,233
256,UMass Lowell,AE,10-8,-7.26,96.4,298,103.7,179,68.5,137,+.008,167,-4.56,319
257,UMKC,Sum,10-8,-7.30,95.5,314,102.8,161,67.3,203,+.068,69,-2.69,269
258,Manhattan,MAAC,10-5,-7.45,100.5,229,107.9,283,69.3,99,+.183,4,-6.19,344
259,Army,Pat,12-8,-7.51,98.9,257,106.4,237,69.8,80,+.109,27,-5.32,328
260,Elon,CAA,5-15,-7.52,101.4,217,108.9,298,67.0,224,-.083,316,+4.96,52
261,Ball St.,MAC,7-10,-7.53,101.8,201,109.4,307,70.2,66,+.006,170,-1.20,227
262,North Carolina A&T,BSth,9-11,-7.53,98.9,256,106.5,239,69.1,108,+.046,103,-0.79,205
263,Louisiana Monroe,SB,10-10,-7.53,103.3,176,110.9,324,68.5,136,+.053,91,+0.06,176
264,High Point,BSth,7-10,-7.63,97.9,273,105.6,217,65.2,306,-.043,258,-0.38,190
265,George Washington,A10,6-11,-7.76,96.3,299,104.1,190,69.3,95,+.059,82,+0.25,170
