Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
49,Oklahoma St.,B12,7-3,+13.43,104.2,109,90.8,20,70.3,86,-.026,228,-0.23,192
50,Iowa St.,B12,10-0,+13.23,102.4,146,89.2,11,67.8,213,+.052,101,-3.91,290
51,Notre Dame,ACC,4-4,+13.12,111.1,24,98.0,110,66.8,261,-.046,253,+7.88,20
52,Maryland,B10,6-4,+12.82,106.0,84,93.2,47,69.1,140,+.007,164,+4.14,77
53,Oregon,P12,5-5,+12.48,109.6,35,97.1,95,65.4,317,-.069,279,+6.96,33
54,Belmont,OVC,8-3,+12.40,109.4,36,97.0,90,70.0,98,+.078,71,+4.29,73
55,Providence,BE,10-1,+12.29,107.7,63,95.4,68,67.9,205,+.152,23,+1.33,140
56,UCF,Amer,6-2,+12.27,108.0,56,95.7,71,68.3,181,+.012,156,-2.47,258
57,Utah St.,MWC,7-3,+12.24,107.4,67,95.2,67,68.2,187,-.075,287,+3.01,101
58,Wake Forest,ACC,9-1,+12.06,107.6,65,95.5,70,70.7,71,+.040,118,-6.77,332
59,Creighton,BE,8-2,+11.94,108.1,53,96.1,76,67.8,216,+.068,83,-0.36,197
60,Virginia,ACC,6-4,+11.93,105.3,94,93.3,48,58.3,358,-.048,254,-0.52,202
61,Wichita St.,Amer,7-2,+11.90,103.3,122,91.4,29,67.8,210,+.015,152,+3.11,99
62,Davidson,A10,7-2,+11.48,109.7,34,98.2,114,66.4,281,-.039,244,-1.43,229
63,Boise St.,MWC,6-4,+11.32,103.3,123,92.0,35,67.2,245,-.119,331,+0.61,165
64,Texas A&M,SEC,7-2,+10.96,103.9,113,93.0,45,66.8,259,+.016,151,-3.45,280
65,St. John's,BE,8-2,+10.94,108.4,51,97.4,100,73.5,10,+.065,85,-7.22,334
66,TCU,B12,8-1,+10.94,105.3,93,94.3,56,66.7,268,+.104,51,-4.68,308
67,Richmond,A10,6-4,+10.93,108.5,50,97.6,101,68.1,198,-.018,209,+5.44,55
68,Syracuse,ACC,5-5,+10.80,111.5,22,100.7,166,69.7,117,+.013,154,+8.84,15
69,Minnesota,B10,8-1,+10.79,105.3,92,94.5,58,66.5,276,+.097,55,+4.20,74
70,Buffalo,MAC,6-3,+10.67,109.8,32,99.2,128,72.3,27,-.092,306,+7.18,29
71,Kansas St.,B12,6-3,+10.60,104.3,105,93.7,55,67.3,239,-.091,304,-5.24,318
72,Utah,P12,7-3,+10.54,107.6,64,97.0,92,68.3,178,+.010,159,+0.24,178
73,Missouri St.,MVC,6-4,+10.42,109.0,43,98.6,116,67.5,229,-.179,350,-5.08,315
74,Rhode Island,A10,8-3,+10.33,105.5,90,95.2,66,66.3,289,-.011,195,-0.07,190
75,Nevada,MWC,4-4,+10.12,108.9,45,98.8,118,71.9,39,-.024,224,+3.03,100
76,Cincinnati,Amer,7-3,+9.90,103.0,128,93.1,46,67.0,253,-.009,191,+0.96,155
77,SMU,Amer,8-3,+9.75,109.4,37,99.6,143,69.3,134,+.022,139,-4.89,312
78,Marquette,BE,8-3,+9.67,104.4,104,94.7,60,74.3,5,+.130,35,+6.22,41
79,Colorado,P12,8-3,+9.53,105.8,85,96.3,78,66.4,287,+.103,52,-1.41,228
80,N.C. State,ACC,7-3,+9.51,106.9,73,97.4,99,67.1,249,-.004,180,-2.13,246
81,Drake,MVC,6-4,+9.26,108.0,55,98.8,117,67.4,232,-.069,280,+1.37,139
82,Saint Louis,A10,8-3,+9.03,106.9,72,97.9,108,69.6,119,-.019,211,+0.31,175
83,Stanford,P12,5-3,+8.97,105.3,96,96.3,79,68.3,180,+.129,37,+2.05,121
84,Penn St.,B10,5-5,+8.94,105.4,91,96.5,84,63.4,343,-.040,248,+3.70,86
85,Butler,BE,7-3,+8.93,103.5,120,94.6,59,63.0,346,+.058,95,-1.72,237
86,Louisiana Tech,CUSA,7-2,+8.93,108.6,49,99.6,145,69.4,128,+.134,32,-0.52,201
87,VCU,A10,6-4,+8.79,96.7,258,87.9,4,68.5,169,+.017,147,+5.60,51
88,DePaul,BE,8-1,+8.71,104.7,98,96.0,73,72.2,30,+.035,121,-4.50,304
89,Murray St.,OVC,8-1,+8.63,106.3,81,97.7,102,67.2,241,+.069,80,-0.64,205
90,South Dakota St.,Sum,9-3,+8.61,113.5,12,104.9,262,72.5,25,+.072,77,+1.82,128
91,Mississippi,SEC,6-3,+8.33,101.0,178,92.6,42,66.2,295,+.007,163,-6.19,324
92,Santa Clara,WCC,7-4,+8.27,107.3,70,99.0,122,70.6,76,-.085,298,+0.37,172
93,Vanderbilt,SEC,5-4,+8.13,104.4,103,96.3,77,66.5,278,-.101,317,-2.55,260
94,UC Irvine,BW,5-2,+8.09,101.7,162,93.7,54,66.4,280,-.022,219,+7.14,30
95,Dayton,A10,7-4,+8.08,104.5,102,96.4,81,64.8,330,-.016,203,-2.42,256
96,Georgia Tech,ACC,5-4,+8.01,104.7,97,96.7,87,68.9,152,-.009,190,-0.83,210
97,Miami FL,ACC,8-3,+7.79,107.3,71,99.5,135,69.6,118,+.170,15,+2.57,113
98,Fresno St.,MWC,8-2,+7.64,102.7,135,95.1,65,63.7,340,+.006,167,-2.45,257
99,South Carolina,SEC,7-2,+7.62,101.2,175,93.6,51,71.5,52,+.157,18,+0.75,160
100,Rutgers,B10,5-5,+7.53,102.5,142,95.0,63,66.1,300,+.028,135,+4.59,68
101,Arizona St.,P12,4-6,+7.31,102.3,147,95.0,64,68.5,170,+.014,153,+7.60,24
102,Vermont,AE,7-4,+7.27,102.2,150,94.9,62,65.7,313,-.017,206,+3.70,85
103,Iona,MAAC,9-2,+7.19,103.0,130,95.8,72,71.6,47,+.081,68,+2.00,123
104,Ohio,MAC,7-2,+6.94,104.7,99,97.7,103,67.4,233,+.135,31,+1.81,130
105,Chattanooga,SC,9-1,+6.93,108.1,54,101.1,180,61.5,356,+.016,150,-2.68,265
106,Wyoming,MWC,9-1,+6.63,107.9,58,101.3,183,65.1,324,+.129,38,-4.63,307
107,California,P12,6-5,+6.59,100.9,179,94.4,57,66.0,305,-.025,226,+2.74,107
108,Western Kentucky,CUSA,6-4,+6.56,103.7,119,97.1,94,70.3,84,-.062,270,-1.56,234
109,North Texas,CUSA,5-3,+6.47,101.2,171,94.8,61,61.3,357,-.101,314,+6.35,40
110,Georgetown,BE,5-4,+6.43,105.6,88,99.2,129,71.7,44,-.045,251,-3.36,279
111,New Mexico St.,WAC,8-2,+6.18,105.5,89,99.4,133,66.9,254,+.217,6,+2.91,104
112,Weber St.,BSky,9-1,+5.92,104.1,111,98.1,112,70.5,79,+.215,7,-5.05,314
113,Wofford,SC,7-4,+5.91,106.1,83,100.2,153,66.2,291,-.089,303,+0.58,167
114,UC Santa Barbara,BW,5-3,+5.43,105.7,86,100.3,157,67.8,209,-.101,315,-8.43,342
115,Marshall,CUSA,7-3,+5.19,106.5,78,101.4,184,75.4,2,-.042,249,-1.17,218
116,Loyola Marymount,WCC,6-4,+4.98,104.6,100,99.7,146,68.2,190,+.110,47,-0.02,185
117,Oakland,Horz,7-3,+4.88,101.4,168,96.5,82,70.0,100,+.106,49,+5.68,49
118,Toledo,MAC,7-3,+4.87,107.7,62,102.9,218,69.8,113,+.144,24,+2.82,105
119,Furman,SC,7-3,+4.79,107.8,60,103.1,225,67.1,247,+.032,130,-0.32,196
120,Miami OH,MAC,5-3,+4.37,106.1,82,101.8,194,66.9,258,-.143,341,+0.29,176
121,East Tennessee St.,SC,7-3,+4.34,103.9,114,99.6,141,66.2,292,+.155,20,+6.62,38
122,Georgia St.,SB,5-3,+4.17,106.9,74,102.7,216,70.5,77,+.036,120,+1.59,134
123,Southern Utah,BSky,7-3,+4.13,104.0,112,99.9,149,69.6,124,+.097,57,+0.91,158
124,Grand Canyon,WAC,9-2,+4.09,101.4,169,97.3,97,65.2,323,+.016,149,-8.10,340
125,Navy,Pat,7-3,+4.03,100.3,196,96.3,80,67.2,240,+.051,102,+3.20,96
126,Liberty,ASun,6-4,+4.00,102.2,151,98.2,113,62.7,348,-.082,294,-6.04,323
127,Nebraska,B10,5-6,+3.86,102.7,134,98.9,120,72.2,31,-.011,197,+0.35,173
128,Monmouth,MAAC,8-2,+3.83,100.4,193,96.6,86,69.8,108,-.049,257,+2.01,122
129,Northern Iowa,MVC,2-5,+3.77,103.1,126,99.3,131,68.8,155,-.106,321,+7.07,31
130,Boston College,ACC,6-5,+3.67,103.0,129,99.3,132,64.9,328,-.118,329,-3.32,277
131,Massachusetts,A10,6-5,+3.54,111.0,25,107.4,316,69.1,141,+.008,162,-0.01,184
132,Oregon St.,P12,1-8,+3.44,104.2,108,100.8,169,66.1,296,-.111,324,+6.02,45
133,Stephen F. Austin,WAC,8-2,+3.33,101.1,176,97.8,105,70.2,91,+.114,43,+1.39,138
134,Southern Illinois,MVC,5-4,+3.13,102.6,139,99.5,136,61.9,355,-.071,281,-2.96,271
135,UNLV,MWC,6-5,+3.07,102.5,143,99.5,134,67.4,234,+.076,73,+5.59,52
136,Wagner,NEC,3-2,+3.00,102.1,154,99.1,125,67.1,251,+.022,142,+8.51,16
137,Towson,CAA,7-4,+2.95,105.3,95,102.3,204,66.1,297,-.072,283,-2.00,245
138,UC Riverside,BW,6-4,+2.84,98.9,214,96.1,75,66.2,293,+.040,117,+7.37,25
139,Temple,Amer,6-4,+2.70,101.5,164,98.8,119,66.9,257,+.111,46,+0.67,162
140,Colgate,Pat,4-7,+2.63,106.8,76,104.2,252,68.3,179,-.183,351,+2.74,106
141,Princeton,Ivy,9-3,+2.54,107.9,59,105.4,271,67.8,214,+.041,113,-2.38,254
142,Texas St.,SB,7-2,+2.44,102.6,141,100.1,151,65.5,316,+.140,27,-1.99,244
143,Abilene Christian,WAC,6-2,+2.28,99.1,212,96.8,88,69.7,115,-.080,291,+0.12,182
144,Hofstra,CAA,6-5,+2.27,106.5,79,104.2,254,68.4,172,-.052,258,+5.45,54
145,Delaware,CAA,9-3,+2.07,104.6,101,102.5,211,67.8,212,+.074,74,-4.57,305
146,Yale,Ivy,6-6,+2.02,104.2,107,102.2,201,69.9,104,-.062,269,+1.26,144
147,Washington,P12,4-4,+2.00,99.1,213,97.1,93,72.5,24,+.026,136,-2.57,263
148,Morehead St.,OVC,6-4,+1.84,102.4,145,100.6,165,66.0,301,+.051,103,+6.20,42
149,Jacksonville St.,ASun,4-5,+1.68,102.1,152,100.5,160,66.1,299,-.147,345,-0.90,213
150,Kent St.,MAC,5-4,+1.68,101.2,174,99.5,139,65.3,321,+.010,157,+3.75,84
151,George Mason,A10,5-5,+1.59,101.8,161,100.2,154,66.6,272,-.119,332,+0.53,171
152,Tulsa,Amer,5-5,+1.52,102.0,156,100.5,161,66.4,286,-.022,222,-1.19,219
153,Cleveland St.,Horz,6-3,+1.50,102.6,140,101.1,179,67.6,221,+.013,155,-0.98,214
154,Missouri,SEC,5-5,+1.37,99.5,205,98.1,111,67.7,218,+.022,140,-0.30,193
155,Boston University,Pat,9-3,+1.30,102.7,137,101.4,186,64.7,332,+.006,166,-2.90,269
156,Campbell,BSth,7-2,+1.03,102.6,138,101.6,191,62.3,352,+.156,19,+3.92,82
157,Akron,MAC,6-3,+1.00,102.0,155,101.0,175,65.8,312,+.072,76,-2.88,268
158,UTEP,CUSA,5-4,+0.81,98.1,223,97.3,98,67.8,208,-.002,178,+3.12,98
159,East Carolina,Amer,8-2,+0.71,102.0,157,101.3,182,68.7,156,+.046,107,-8.39,341
160,Wright St.,Horz,2-6,+0.67,103.7,117,103.0,223,72.2,33,-.144,342,+2.58,112
161,Northeastern,CAA,6-5,+0.65,98.5,218,97.9,107,66.0,302,+.086,63,+2.41,116
162,Montana St.,BSky,7-4,+0.57,100.9,183,100.3,158,68.9,148,-.020,212,-3.13,274
163,Utah Valley,WAC,7-3,+0.53,100.2,197,99.6,144,66.2,294,+.064,87,+0.57,168
164,Georgia,SEC,4-5,+0.47,101.9,159,101.4,188,68.6,161,-.024,225,+2.05,119
165,Western Illinois,Sum,8-2,+0.42,102.7,136,102.3,203,71.8,43,-.021,217,-2.90,270
166,Winthrop,BSth,6-4,+0.24,103.2,124,102.9,222,72.2,29,+.103,53,+2.70,108
167,Rice,CUSA,6-4,+0.23,106.9,75,106.6,298,70.2,90,+.060,94,-4.27,296
168,James Madison,CAA,9-2,+0.19,99.3,209,99.2,127,71.3,56,+.210,8,+0.08,183
169,Oral Roberts,Sum,5-5,+0.18,104.2,106,104.1,251,69.9,106,-.122,336,+4.18,75
170,Tulane,Amer,3-6,+0.13,99.7,201,99.5,138,67.6,223,-.154,348,-4.08,294
171,Brown,Ivy,8-5,+0.03,97.8,230,97.8,104,69.0,145,-.059,265,-0.67,207
172,Harvard,Ivy,6-4,-0.25,101.0,177,101.2,181,70.3,87,-.121,333,+1.02,152
173,Appalachian St.,SB,6-5,-0.26,99.5,207,99.7,147,65.0,326,-.084,297,+1.25,145
174,Bowling Green,MAC,5-4,-0.33,102.9,132,103.2,228,72.2,32,+.050,104,-3.06,272
175,North Dakota St.,Sum,7-4,-0.64,100.4,192,101.1,178,66.0,303,+.173,14,-0.46,200
176,Fairfield,MAAC,7-3,-0.69,102.9,131,103.6,239,65.5,314,-.040,247,-5.09,316
177,South Alabama,SB,8-2,-0.83,99.4,208,100.2,155,70.0,96,+.002,171,+4.94,63
178,Drexel,CAA,4-5,-0.87,102.2,148,103.1,227,68.3,184,-.092,307,+1.73,131
179,Northern Kentucky,Horz,4-5,-1.12,101.2,172,102.3,207,66.6,273,-.066,274,-3.73,286
180,Montana,BSky,8-4,-1.12,100.7,186,101.8,196,66.5,275,+.077,72,-5.74,321
181,Bradley,MVC,4-6,-1.17,97.9,226,99.1,124,68.0,201,-.204,356,-1.73,240
182,Saint Joseph's,A10,6-4,-1.30,100.1,198,101.4,185,70.4,83,+.071,78,-3.10,273
183,Indiana St.,MVC,4-6,-1.32,102.4,144,103.7,242,71.5,54,-.053,259,+6.83,35
184,Charleston,CAA,7-3,-1.37,100.9,181,102.2,202,77.5,1,+.135,30,-0.55,203
185,Longwood,BSth,6-4,-1.41,99.6,203,101.0,174,67.0,252,-.145,343,-7.62,336
186,Northern Colorado,BSky,6-5,-1.52,103.7,118,105.2,269,68.6,164,+.153,22,+1.29,143
187,Louisiana,SB,5-4,-1.54,97.5,241,99.1,123,73.5,11,-.039,245,-1.59,235
188,Old Dominion,CUSA,5-6,-1.56,98.1,224,99.6,142,63.9,339,-.035,238,-1.43,230
189,Florida Gulf Coast,ASun,9-3,-1.57,100.8,184,102.3,206,71.5,53,+.125,40,-4.35,300
190,Cal St. Fullerton,BW,5-5,-1.64,102.2,149,103.8,245,65.9,310,-.083,295,-1.15,216
191,San Diego,WCC,6-5,-1.65,97.5,243,99.1,126,66.1,298,-.038,242,-1.23,220
192,Mercer,SC,7-4,-1.82,104.1,110,105.9,282,65.8,311,+.141,26,+1.07,149
193,Eastern Kentucky,ASun,5-6,-1.84,101.9,158,103.8,244,73.2,17,-.198,354,+0.60,166
194,Seattle,WAC,8-3,-2.00,100.5,190,102.5,210,69.4,129,+.040,116,-12.70,358
195,UNC Greensboro,SC,7-3,-2.04,97.7,237,99.7,148,62.4,351,+.219,5,-4.00,292
196,Pacific,WCC,4-6,-2.11,97.4,245,99.5,140,67.4,231,-.223,358,-6.75,331
197,Florida Atlantic,CUSA,6-4,-2.21,101.8,160,104.0,249,66.8,263,-.184,352,-10.69,352
198,Texas Southern,SWAC,1-7,-2.27,98.3,222,100.6,164,68.1,194,-.104,320,+14.80,4
199,Pittsburgh,ACC,3-7,-2.55,97.6,239,100.2,152,64.6,333,+.002,173,-0.07,189
200,Bellarmine,ASun,5-6,-2.60,103.5,121,106.1,290,66.4,283,+.018,146,+20.48,1
201,Eastern Washington,BSky,5-5,-2.64,100.9,180,103.5,235,72.2,28,-.021,215,+1.89,125
202,Fordham,A10,7-5,-2.71,95.1,284,97.8,106,68.9,150,-.068,277,-7.64,338
203,Coastal Carolina,SB,5-3,-2.75,97.7,233,100.5,159,67.6,220,+.022,141,-1.90,242
204,Stony Brook,AE,5-4,-2.92,100.7,187,103.6,237,68.7,157,+.124,41,-0.65,206
205,New Hampshire,AE,5-4,-2.94,99.9,199,102.9,220,62.6,349,-.129,337,-2.49,259
206,Gardner Webb,BSth,4-6,-3.03,97.7,235,100.7,167,69.4,130,-.185,353,+3.31,93
207,Detroit Mercy,Horz,3-7,-3.29,103.1,125,106.4,293,66.8,260,-.084,296,+4.77,65
208,UC Davis,BW,4-3,-3.31,97.5,244,100.8,168,71.1,62,+.095,58,-2.57,262
209,Middle Tennessee,CUSA,8-2,-3.39,97.5,240,100.9,172,71.0,65,-.001,177,-7.64,337
210,Tarleton St.,WAC,3-7,-3.42,95.9,271,99.3,130,62.1,353,-.094,309,+17.59,2
211,Hawaii,BW,4-3,-3.60,99.8,200,103.4,233,68.1,193,-.121,335,-2.13,247
212,Niagara,MAAC,4-6,-3.72,97.7,236,101.4,187,63.9,337,-.087,300,+2.05,120
213,UMBC,AE,5-5,-3.72,100.5,189,104.2,255,72.0,38,-.056,261,-0.79,209
214,Cal Baptist,WAC,8-2,-3.80,102.1,153,105.9,283,68.0,199,+.165,16,-11.12,353
215,Penn,Ivy,3-10,-3.82,103.8,115,107.6,318,67.2,242,-.081,293,+6.68,36
216,Saint Peter's,MAAC,3-5,-3.83,93.2,309,97.0,91,69.8,112,-.007,186,-0.36,198
217,The Citadel,SC,5-3,-3.84,101.3,170,105.1,266,69.8,109,-.009,192,-3.71,285
218,Georgia Southern,SB,5-4,-3.95,96.3,264,100.2,156,66.0,304,-.088,302,+1.04,151
219,Valparaiso,MVC,5-6,-4.12,97.9,227,102.0,200,67.2,244,-.094,310,-0.68,208
220,Duquesne,A10,4-7,-4.21,99.3,210,103.6,236,66.8,262,-.015,201,-1.27,222
221,Cal St. Bakersfield,BW,4-2,-4.30,96.5,261,100.8,170,65.2,322,+.182,12,+3.69,87
222,Pepperdine,WCC,4-8,-4.47,98.6,217,103.0,224,69.9,103,-.006,184,-0.06,188
223,Charlotte,CUSA,5-4,-4.51,101.4,166,105.9,286,66.0,309,+.205,9,+0.54,170
224,La Salle,A10,5-4,-4.60,97.4,246,102.0,198,69.6,123,+.045,109,-7.93,339
225,New Mexico,MWC,6-5,-4.64,100.9,182,105.5,275,74.7,3,-.029,230,-0.85,211
226,Sam Houston St.,WAC,3-6,-4.66,97.3,247,101.9,197,68.2,191,-.116,328,+4.61,67
227,Cornell,Ivy,8-2,-4.71,101.2,173,105.9,285,74.0,7,+.201,10,-3.60,282
228,UMKC,Sum,5-5,-4.73,96.3,263,101.0,176,66.3,288,-.034,236,+1.92,124
229,Arkansas St.,SB,7-2,-4.80,100.5,191,105.3,270,68.5,167,+.236,3,-11.74,357
230,Nicholls St.,Slnd,7-3,-4.84,97.7,232,102.6,213,70.5,78,+.142,25,+3.58,89
231,Youngstown St.,Horz,6-3,-4.86,101.4,167,106.3,292,67.5,230,-.000,176,-9.32,346
232,UMass Lowell,AE,7-4,-4.97,96.7,259,101.6,192,70.3,88,+.034,123,+1.88,126
233,Bryant,NEC,4-7,-4.98,99.5,204,104.5,259,71.2,58,-.046,252,+2.42,115
234,Evansville,MVC,4-8,-5.16,97.3,249,102.4,209,63.9,338,-.109,323,-1.34,226
235,South Florida,Amer,3-4,-5.19,92.7,320,97.9,109,63.3,344,-.034,237,-11.19,354
236,VMI,SC,7-4,-5.38,101.6,163,107.0,305,68.5,171,-.039,243,-5.85,322
237,Illinois St.,MVC,5-5,-5.44,100.6,188,106.0,287,70.0,97,+.046,108,-4.40,302
238,Jacksonville,ASun,5-3,-5.45,93.6,303,99.0,121,66.8,266,-.066,275,-1.23,221
239,Milwaukee,Horz,2-8,-5.47,97.0,253,102.5,212,67.2,246,-.072,282,-2.77,267
240,Marist,MAAC,4-5,-5.58,97.5,242,103.1,226,65.0,325,-.077,289,-4.57,306
241,UC San Diego,BW,5-3,-5.65,98.4,221,104.0,250,68.2,188,-.006,182,-3.53,281
242,St. Francis PA,NEC,3-5,-5.69,101.5,165,107.2,311,70.0,102,-.141,340,-1.36,227
243,Louisiana Monroe,SB,5-4,-5.77,97.7,231,103.5,234,70.9,68,-.007,188,+9.87,9
244,South Dakota,Sum,6-4,-5.79,97.8,228,103.6,238,67.9,207,+.113,45,-5.32,319
245,Army,Pat,6-4,-5.87,95.6,276,101.4,189,71.3,55,+.023,138,-4.69,309
246,FIU,CUSA,8-2,-5.89,94.7,292,100.5,163,67.6,222,-.006,183,-8.50,343
247,Howard,MEAC,5-4,-5.96,100.8,185,106.7,299,71.2,57,-.132,338,-6.36,327
248,Quinnipiac,MAAC,6-4,-6.09,98.4,220,104.5,260,71.0,67,+.005,168,-8.71,344
249,Samford,SC,8-2,-6.12,96.2,265,102.3,205,72.0,37,+.276,1,-3.78,288
250,Stetson,ASun,3-6,-6.21,97.8,229,104.0,248,66.8,264,+.025,137,+2.31,118
251,Troy,SB,6-4,-6.46,95.1,286,101.6,190,69.5,125,+.106,48,-4.07,293
252,George Washington,A10,4-8,-6.47,94.3,296,100.8,171,69.6,120,-.017,204,-1.98,243
253,Prairie View A&M,SWAC,0-9,-6.68,98.7,216,105.4,272,73.5,14,-.037,241,+17.07,3
254,Lipscomb,ASun,5-6,-6.68,100.4,194,107.0,307,70.7,73,-.014,199,-0.44,199
255,Presbyterian,BSth,6-5,-6.97,95.6,275,102.6,215,62.8,347,+.164,17,+1.50,135
256,UT Arlington,SB,3-5,-6.98,92.5,322,99.5,137,69.0,144,+.030,133,+9.16,12
257,North Carolina A&T,BSth,3-8,-7.10,95.5,277,102.6,214,70.1,95,-.062,271,+3.94,80
258,Ball St.,MAC,4-5,-7.32,99.7,202,107.0,303,71.6,45,+.034,124,+0.63,164
259,Jackson St.,SWAC,2-7,-7.69,89.3,344,97.0,89,66.0,307,+.037,119,+11.92,6
260,Portland St.,BSky,3-5,-7.73,92.8,318,100.5,162,72.1,34,-.056,262,+0.33,174
261,Dartmouth,Ivy,3-5,-7.79,95.0,287,102.8,217,65.4,318,+.004,170,+3.00,102
262,Radford,BSth,4-7,-7.83,93.1,310,101.0,173,68.8,153,-.021,216,+5.37,57
263,Air Force,MWC,7-2,-7.87,94.5,294,102.4,208,64.8,331,+.139,28,-10.50,351
264,High Point,BSth,5-5,-7.90,95.0,288,102.9,219,66.6,274,-.059,264,-0.06,186
265,Merrimack,NEC,4-8,-7.95,92.1,327,100.1,150,63.1,345,+.005,169,+3.36,92
