,Team,pace,ATS_net_eff,MG_net_eff,mod_AdjO,mod_AdjD,Date_zero
7447,Memphis,70.35427600275685,25.346250533255667,18.291710304399047,117.88759295702805,99.59588265262897,11/26/2024
7448,Merrimack,64.95613862439848,-11.80469948605876,-7.0453792607781605,93.67995957388806,100.72533883466619,11/26/2024
7449,Mercer,69.89764710202127,-6.256628349387602,-6.324082343233307,105.87643848183066,112.20052082506399,11/26/2024
7450,Miami OH,69.09722979830703,-0.32571652561707864,-0.3705420510935977,107.10337674610395,107.47391879719756,11/26/2024
7451,Miami FL,66.37826894188218,1.4482736505994693,5.056498783572966,118.93965185933666,113.8831530757637,11/26/2024
7452,Michigan,69.88633661764206,14.273273638253215,14.989930165481969,112.46138749658905,97.47145733110712,11/26/2024
7453,Michigan St.,69.81452329392303,7.337738833529226,10.132333297435453,106.1053944167793,95.97306111934387,11/26/2024
7454,Middle Tennessee,69.7771019203407,4.191040966699284,4.0148295270443075,107.53343100565752,103.51860147861323,11/26/2024
7455,Minnesota,62.11504258925314,-0.25894586542176645,3.900109733715607,99.94917500467045,96.04906527095484,11/26/2024
7456,Mississippi,67.47389684665916,3.514042912069044,9.313225850167452,109.8261169426972,100.51289109252976,11/26/2024
7457,Mississippi St.,70.87048010797216,26.41577084826329,19.73423897544504,116.91168869908813,97.17744972364311,11/26/2024
7458,Mississippi Valley St.,65.53770121545381,-28.650705647630062,-25.06969265350105,87.27896868465797,112.34866133815899,11/26/2024
7459,Missouri,68.56527251048055,21.355732339742907,17.590529202464776,114.98674308954155,97.39621388707675,11/26/2024
7460,Missouri St.,68.9762850866641,7.205030436303611,3.4573429248963827,102.824658106142,99.36731518124562,11/26/2024
7461,Monmouth,70.12353746273321,-24.024605570245914,-16.201776012853294,101.41476663484153,117.61654264769484,11/26/2024
7462,Montana,66.51921929045344,-10.492442753851194,-6.2178337899018015,100.20023803635014,106.41807182625193,11/26/2024
7463,Montana St.,66.99693529936309,2.4063314199433625,0.16927088868264173,107.74785404243931,107.57858315375668,11/26/2024
7464,Morehead St.,66.06030513866362,-10.395151065451229,-10.29083521788831,98.11291335033292,108.40374856822123,11/26/2024
7465,Morgan St.,70.19631450430413,-19.651080178534354,-15.911767184762226,99.61199217203438,115.52375935679659,11/26/2024
7466,Mount St. Mary's,67.65422439066384,-18.088745682156706,-14.145531066542869,97.72480938500672,111.87034045154958,11/26/2024
7467,Murray St.,66.58659402418307,15.194938113924252,11.034254138707505,115.66997790831776,104.63572376961028,11/26/2024
7468,Navy,69.90257943811316,-21.844901210929482,-13.75014881611723,103.9952244324864,117.74537324860366,11/26/2024
7469,North Carolina St.,69.0,0.0,0.0,100.0,100.0,11/26/2024
7470,UNC Asheville,66.73347924769604,-12.132781953642365,-7.885948400780732,103.30108531759022,111.18703371837094,11/26/2024
7471,UNC Greensboro,67.97375986973721,14.227374142192867,7.324918535375218,103.82989383754904,96.50497530217382,11/26/2024
7472,UNC Wilmington,69.36469665133232,-2.5197475466523054,-1.3167195989165448,110.02222302832638,111.33894262724294,11/26/2024
7473,Nebraska,69.49310068856387,13.556773370486667,13.003945921477783,105.19452148749777,92.19057556602,11/26/2024
7474,Nebraska Omaha,68.63771734071284,1.699661880526118,-1.5958431710937617,105.79495932945413,107.39080250054789,11/26/2024
7475,Nevada,64.23259815678834,24.26605283547926,20.090281655224786,118.6171178650073,98.52683620978256,11/26/2024
7476,New Hampshire,68.30073758044954,-23.324011804607238,-17.447927613500365,91.51777410049391,108.96570171399432,11/26/2024
7477,NJIT,64.34907995993245,-33.93372190788257,-23.730330471837068,93.22985735210449,116.96018782394155,11/26/2024
7478,New Mexico,74.28074357659304,31.432560675360303,23.43761453386553,113.41448430454356,89.97686977067806,11/26/2024
7479,New Mexico St.,65.81778541366774,6.50252450256793,4.874336517823901,106.26868567434117,101.39434915651726,11/26/2024
7480,New Orleans,71.12977087213666,-11.536801201424915,-11.36430260933609,98.38203328981477,109.74633589915084,11/26/2024
7481,Niagara,66.16382777054417,-8.712362966749154,-9.143509650911698,107.99951865825733,117.143028309169,11/26/2024
7482,Nicholls St.,69.0,0.0,0.0,100.0,100.0,11/26/2024
7483,North Carolina A&T,73.84542800714722,-2.7210076964065015,-6.015117623203809,102.81634051935916,108.83145814256298,11/26/2024
7484,Norfolk St.,66.09469152841851,8.806667409940776,1.7857158580301384,106.31639191559887,104.53067605756874,11/26/2024
7485,North Alabama,67.83849959649729,5.484863755509179,1.5436968926519334,108.83359783732477,107.28990094467285,11/26/2024
7486,North Carolina,74.33381279965415,19.633875977253723,19.57107608201061,122.03762566828182,102.46654958627124,11/26/2024
7487,North Carolina Central,67.5425325846142,-10.715010164833474,-9.76042729823226,106.79713132633233,116.55755862456459,11/26/2024
7488,North Dakota,70.51602614357608,-4.968515546677853,-5.966923161278254,98.77969314898012,104.74661631025839,11/26/2024
7489,North Dakota St.,65.50927342676978,-6.285138227727594,-5.898239205000516,105.59193924571697,111.4901784507175,11/26/2024
7490,North Florida,69.86400262575492,9.818430301206659,3.674127841778632,116.23226657918202,112.55813873740337,11/26/2024
7491,North Texas,63.64304167681212,17.999697749228176,15.065880160573817,112.91679580109187,97.85091564051805,11/26/2024
7492,Northeastern,67.72652481298158,8.399424558442067,3.5541803220566597,103.87369451772147,100.31951419566482,11/26/2024
7493,Northern Arizona,65.02910406549304,0.7313700408119309,0.3064820907882524,106.49066716010908,106.18418506932083,11/26/2024
7494,Northern Colorado,69.61116564153357,16.05207808951554,8.880089477253048,111.62671688258789,102.74662740533488,11/26/2024
7495,Northern Illinois,68.7104529674599,-21.629522037716708,-15.4461050576238,89.6815228116703,105.12762786929414,11/26/2024
7496,Northern Iowa,66.46942161594521,5.936788002369126,5.631218757030766,112.47205326339449,106.84083450636373,11/26/2024
7497,Northern Kentucky,66.80071164766488,-4.283222920974369,-4.214846281613966,96.46410325630994,100.67894953792391,11/26/2024
7498,Northwestern,65.25319262671854,12.382200878577999,12.935072769675447,106.33896207712539,93.40388930744994,11/26/2024
7499,Northwestern St.,65.8733617366761,3.456043877261088,-4.330418994005759,101.96786049951187,106.29827949351764,11/26/2024
7500,Notre Dame,66.93750848816157,8.17033885597821,9.784167462225863,116.01427874817205,106.23011128594615,11/26/2024
7501,Oakland,63.50860414152085,-13.904348077323933,-10.734492704427455,95.93755086484701,106.67204356927448,11/26/2024
7502,Ohio,70.23887425598453,-8.850033413795709,-2.9640925015382966,107.02163903902658,109.9857315405649,11/26/2024
7503,Ohio St.,69.16166920614332,30.81070040141649,22.44444400923173,114.15097982364686,91.70653581441516,11/26/2024
7504,Oklahoma,68.75697822897297,6.1319767512736405,6.565179373211807,106.44081771190311,99.87563833869129,11/26/2024
7505,Oklahoma St.,72.3263923494533,9.795693114432929,10.309267793020316,111.67928416156367,101.37001636854335,11/26/2024
7506,Old Dominion,69.01248124796717,-32.180175026251355,-20.681984235362386,95.49785536986624,116.17983960522862,11/26/2024
7507,Oral Roberts,70.90479203801495,-18.522329472544076,-11.129563583408393,104.37034933930168,115.49991292271008,11/26/2024
7508,Oregon,67.68908821847815,23.25590621301126,20.36469417320494,114.87439875965137,94.50970458644643,11/26/2024
7509,Oregon St.,64.56410181988937,25.244304200259826,15.32700160971291,108.53564627376059,93.2086446640477,11/26/2024
7510,Pacific,71.43153972719615,0.3539974630537678,-1.3353625499681279,102.1393876035986,103.47475015356676,11/26/2024
7511,Penn St.,74.98057469784416,38.01145764865877,23.066458523410148,112.82854773864041,89.76208921523029,11/26/2024
7512,Penn,65.53707268534633,-37.325677291435085,-21.678129052847886,97.92537919434041,119.6035082471883,11/26/2024
7513,Pepperdine,68.65846048318383,-7.651872572969134,-6.98647442338005,103.12401760838705,110.11049203176711,11/26/2024
7514,Pittsburgh,69.40991456430724,34.66311073272026,26.428618724969382,117.51020762736422,91.08158890239484,11/26/2024
7515,Portland,71.14251949273878,-19.227937114605886,-12.629216213215546,92.35890483681945,104.98812105003499,11/26/2024
7516,Portland St.,73.09188292599246,-5.046768238422364,-4.398329806887329,107.06473587376126,111.46306568064858,11/26/2024
7517,Prairie View A&M,74.64375269586917,-11.01855515861409,-12.296735638806453,104.46205223949596,116.7587878783024,11/26/2024
7518,Presbyterian,65.76459609904379,2.068903918231356,-3.3699183590102852,101.77924156101672,105.149159920027,11/26/2024
7519,Princeton,69.19696271532982,-10.76513966466211,-3.9276155634700616,108.08238397575735,112.00999953922742,11/26/2024
7520,Providence,64.63933747591531,-0.29053416133618315,3.763501405755487,100.57511783681376,96.81161643105827,11/26/2024
7521,Purdue,64.5368527948319,23.874223386661875,22.648301434151833,117.37112645215191,94.72282501800007,11/26/2024
7522,Queens,71.15356001938021,-10.023832881921333,-8.46908818187688,92.2732441520142,100.74233233389107,11/26/2024
7523,Quinnipiac,69.6540947406444,-5.703031118530404,-0.2906849854489568,97.90153587677123,98.1922208622202,11/26/2024
7524,Radford,65.61206527922651,2.1143941822914254,-2.1700817936819536,109.89506223002134,112.0651440237033,11/26/2024
7525,Rhode Island,74.27847878145792,5.619693508736871,5.244419629800532,110.14576767895011,104.90134804914959,11/26/2024
7526,Rice,66.78562775916481,-1.506946423273625,-2.832451495652595,100.47613585833616,103.30858735398878,11/26/2024
7527,Richmond,67.7257090843342,-12.782090184670412,-4.286245920211051,98.52440144357539,102.81064736378646,11/26/2024
7528,Rider,65.73581195702963,-3.50168270878122,-4.263614005416134,101.18084083286809,105.44445483828424,11/26/2024
7529,Robert Morris,67.57677257609623,3.476002394885424,0.11413779088608578,100.58567101773502,100.47153322684895,11/26/2024
7530,Rutgers,70.08768791499412,-1.2916887899563096,4.652368462991339,110.6230200582834,105.97065159529207,11/26/2024
7531,Sacramento St.,64.60071808490638,-1.1147939867533985,-4.601983771156894,97.99425032795585,102.59623409911273,11/26/2024
7532,Sacred Heart,68.96562894769586,-2.769284297803818,-4.065088733991443,104.58163589176749,108.64672462575895,11/26/2024
7533,Saint Louis,72.99782668985097,-9.501240777648633,-1.8254510798018995,104.10692631490238,105.93237739470429,11/26/2024
7534,Sam Houston St.,70.85945190310038,3.5747029118422358,2.970782252022152,113.50279759747588,110.53201534545374,11/26/2024
7535,Samford,74.48431169680075,2.481655926184845,4.078010677000334,109.54490342093071,105.46689274393039,11/26/2024
7536,San Diego,70.6477005531682,-0.7956106398797205,-2.6184167661040134,98.30326506495041,100.92168183105443,11/26/2024
7537,San Diego St.,67.17515101111304,13.782824163593554,9.971787369415582,106.9324016032682,96.96061423385264,11/26/2024
7538,San Francisco,68.68953286012348,19.686087891430518,16.167461862431892,108.17041461683979,92.00295275440787,11/26/2024
7539,San Jose St.,66.53406367417413,-20.889726722515743,-13.57015295743127,98.14406702125135,111.71421997868265,11/26/2024
7540,Santa Clara,69.0844632395501,4.529824014279306,7.112067737654872,110.64717644937323,103.53510871171837,11/26/2024
7541,Southeast Missouri St.,69.0,0.0,0.0,100.0,100.0,11/26/2024
7542,Seattle,67.37692436062245,11.648533559280619,8.40895140580026,115.20327975828788,106.79432835248763,11/26/2024
7543,Seton Hall,63.02209447231701,6.526607137508868,6.831586084494614,95.87305805728607,89.04147197279146,11/26/2024
7544,Siena,66.87413889742996,-2.5618667503200996,-4.520805917579558,101.16032003425505,105.68112595183464,11/26/2024
7545,SIU Edwardsville,69.0,0.0,0.0,100.0,100.0,11/26/2024
7546,South Alabama,66.58372322814574,5.288123197165374,1.7552564341374377,102.33744079083102,100.58218435669359,11/26/2024
7547,South Carolina,69.09445504988587,8.225851051040836,9.932924278553003,110.35907904693985,100.42615476838685,11/26/2024
7548,South Carolina St.,69.16306227674372,-9.699558379590943,-8.916539146557804,97.9315734996987,106.84811264625651,11/26/2024
7549,USC Upstate,73.10733751056027,-10.620691534219876,-9.478088815944274,109.3748961223414,118.85298493828566,11/26/2024
7550,South Dakota,73.60040140282322,-1.5817704220493927,-3.273020192365076,110.98785108424107,114.26087127660617,11/26/2024
7551,South Dakota St.,71.4629687261604,-4.047771649526571,-1.7146542813053358,108.49952962045538,110.21418390176072,11/26/2024
7552,South Florida,69.08812789064666,-4.834073109487189,-0.4460204466028381,109.41882538437555,109.86484583097841,11/26/2024
7553,Southeastern Louisiana,68.21891073087903,-1.768092713820588,-4.67944888697717,97.63437352161057,102.31382240858774,11/26/2024
7554,Southern,68.90234718309323,-1.9219013440876032,-3.601340634668871,102.41581414421282,106.0171547788817,11/26/2024
7555,USC,67.09384703489017,1.3761490842137023,6.4112180445010765,113.20576445987967,106.7945464153786,11/26/2024
7556,Southern Illinois,69.77641007830347,13.55569967807319,8.32598582571701,104.33740050258194,96.01141467686494,11/26/2024
7557,Southern Indiana,67.30492580957178,4.766448095852224,-1.7312394613092157,103.56487231907381,105.29611178038304,11/26/2024
7558,SMU,71.54089360240548,12.914500083674909,10.786385688154517,115.21333750268614,104.42695181453163,11/26/2024
7559,Southern Miss,73.0802643996052,-23.96766052095592,-16.037553782025665,95.34667430912216,111.38422809114783,11/26/2024
7560,Southern Utah,68.1359656654538,10.614729031762355,6.457426782188149,112.66222489985311,106.20479811766496,11/26/2024
7561,St. Bonaventure,66.34149159089345,11.665584157604133,9.720926559009284,114.52050990040861,104.79958334139933,11/26/2024
7562,St. Francis PA,69.0,0.0,0.0,100.0,100.0,11/26/2024
7563,St. Thomas,68.36321642461787,12.39377709205828,7.401716885159901,107.66735576030742,100.2656388751475,11/26/2024
7564,St. John's,69.63426913127665,25.094286883630502,21.278021514643243,118.17041355542713,96.89239204078393,11/26/2024
7565,Saint Joseph's,69.99608084818264,-8.851107877289952,-0.7976189408821113,102.08602576262099,102.88364470350314,11/26/2024
7566,Saint Mary's,65.85277997185926,14.032698241344113,15.032623697249235,121.64976797074769,106.61714427349845,11/26/2024
7567,Saint Peter's,64.3647140603358,-2.001734828255474,-3.204893849685256,104.0810484281376,107.28594227782287,11/26/2024
7568,Stanford,65.60955780152422,16.227511884219236,12.425926969155743,113.32602161585858,100.90009464670281,11/26/2024
7569,Stephen F. Austin,65.08684147840707,-5.213270595980497,-3.888507599887784,92.97124731879262,96.85975491868038,11/26/2024
7570,Stetson,70.02001928628246,-18.027758154327092,-14.816091060395621,100.06357529216866,114.87966635256429,11/26/2024
7571,Stonehill,68.38433531897576,-4.176845492646998,-7.235373600493833,95.32381995981011,102.55919356030395,11/26/2024
7572,Stony Brook,67.410658940742,-20.300031334947477,-13.453537860500926,100.69514812075295,114.14868598125388,11/26/2024
7573,Syracuse,70.00962705945737,-9.088627057700384,-3.7228166956638487,107.23081086846878,110.95362756413262,11/26/2024
7574,Tarleton St.,68.61828769776905,-29.760739667253922,-20.23991112408472,86.44110926120156,106.68102038528639,11/26/2024
7575,Temple,70.89193127490363,15.338824060386315,9.121562581319413,114.02484779939795,104.90328521807855,11/26/2024
7576,Tennessee Martin,69.88176479522765,-0.44414730047790907,-4.120723642192607,96.0079335538461,100.1286571960387,11/26/2024
7577,Tennessee,66.50442926265083,42.923363277097295,33.87293706751411,124.36414728749263,90.49121021997847,11/26/2024
7578,Tennessee St.,72.1418300722059,-6.65425756014441,-7.888984033762052,101.19318081959098,109.08216485335304,11/26/2024
7579,Tennessee Tech,69.02261333266209,1.876585171039533,-2.662628691696224,104.05760185450566,106.7202305462019,11/26/2024
7580,Texas,68.72279874017482,9.149506940791925,10.94732838508454,112.08837771928876,101.14104933420421,11/26/2024
