Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
267,Jackson St.,SWAC,12-6,-9.73,88.0,349,97.7,93,68.7,159,+.111,13,-12.84,344
268,Georgia Southern,SB,13-13,-9.79,94.1,304,103.9,208,66.9,252,+.032,106,-3.33,244
269,LIU,NEC,9-9,-9.82,93.5,306,103.4,200,74.0,8,-.021,228,-8.88,339
270,Southeast Missouri St.,OVC,11-16,-9.83,95.5,285,105.3,240,68.6,160,-.003,186,-4.55,279
271,Western Michigan,MAC,5-16,-9.93,94.9,291,104.8,228,66.2,283,-.036,257,+4.67,126
272,Cal St. Northridge,BW,9-13,-10.09,100.9,199,111.0,329,70.4,87,+.059,52,-0.54,190
273,Bucknell,Pat,5-7,-10.32,97.3,260,107.7,286,72.1,34,-.018,225,-6.76,316
274,Dartmouth,Ivy,0-0,-10.43,94.9,292,105.3,239,66.8,259,+.000,172,-99.00,348
275,Purdue Fort Wayne,Horz,8-15,-10.49,100.4,209,110.9,327,69.8,110,-.025,237,-3.51,248
276,Central Michigan,MAC,7-16,-10.52,100.3,212,110.8,324,72.3,27,-.046,277,+1.34,169
277,Florida A&M,MEAC,8-12,-10.65,90.2,340,100.8,145,68.6,165,-.011,204,-6.40,313
278,New Orleans,Slnd,10-15,-10.78,97.2,263,108.0,288,72.6,23,-.093,334,-8.36,334
279,High Point,BSth,9-15,-10.84,96.2,279,107.0,276,66.4,276,-.033,250,-4.67,281
280,North Dakota,Sum,9-17,-10.85,97.4,257,108.2,293,67.4,229,+.077,33,+0.24,180
281,North Alabama,ASun,13-11,-10.85,94.4,300,105.2,237,70.8,74,+.051,64,-5.37,293
282,Merrimack,NEC,9-9,-10.86,90.9,335,101.7,165,66.8,260,+.014,144,-8.75,338
283,Eastern Michigan,MAC,6-12,-10.91,97.2,265,108.1,292,68.3,179,-.039,264,+5.64,115
284,Illinois Chicago,Horz,9-13,-10.92,93.3,311,104.2,213,68.4,176,+.050,67,-3.11,240
285,North Carolina A&T,MEAC,11-10,-10.95,95.4,286,106.4,267,70.8,72,+.078,32,-5.13,287
286,Columbia,Ivy,0-0,-10.98,94.7,297,105.7,252,69.2,136,+.000,172,-99.00,348
287,Quinnipiac,MAAC,9-13,-11.07,89.5,344,100.6,138,72.2,30,-.042,274,-7.40,322
288,Florida Gulf Coast,ASun,10-8,-11.18,93.1,314,104.3,219,70.9,68,+.072,40,-6.79,317
289,Coppin St.,MEAC,9-13,-11.21,91.1,331,102.3,180,77.0,1,+.073,39,-2.42,225
290,UT Rio Grande Valley,WAC,9-10,-11.29,91.5,327,102.8,189,69.9,102,-.050,287,-4.32,270
291,FIU,CUSA,9-17,-11.33,97.4,256,108.7,302,70.6,82,-.090,328,-0.13,183
292,Western Illinois,Sum,7-15,-11.80,97.7,254,109.5,313,71.7,44,-.010,203,-1.30,205
293,NJIT,AE,7-12,-11.83,94.2,302,106.0,261,68.4,173,+.024,124,-4.31,269
294,Fairleigh Dickinson,NEC,9-15,-11.89,100.9,198,112.8,344,70.9,66,+.017,137,-5.82,303
295,New Mexico,MWC,6-16,-11.92,91.4,328,103.4,201,68.0,196,-.039,265,+3.26,147
296,St. Francis NY,NEC,9-10,-11.95,101.0,192,113.0,345,72.8,21,+.030,110,-8.41,335
297,Holy Cross,Pat,5-11,-11.96,97.4,259,109.3,312,69.4,121,-.047,278,-2.12,218
298,Towson,CAA,4-14,-11.97,99.1,235,111.1,331,66.0,296,-.022,230,-0.39,186
299,Louisiana Monroe,SB,7-19,-11.99,93.3,312,105.3,238,67.4,231,-.040,268,-3.74,255
300,Robert Morris,Horz,4-15,-11.99,98.2,247,110.2,318,67.5,225,-.053,292,-0.33,185
301,William & Mary,CAA,7-10,-12.03,94.9,290,107.0,274,68.3,183,+.106,14,-0.63,192
302,Middle Tennessee,CUSA,5-18,-12.12,91.4,329,103.5,203,69.5,118,-.035,256,+2.90,153
303,Jacksonville,ASun,11-13,-12.15,93.3,310,105.4,244,67.8,205,+.050,69,-5.09,285
304,Fordham,A10,2-12,-12.30,86.5,352,98.8,111,64.0,342,+.018,135,+6.77,107
305,Troy,SB,11-17,-12.32,92.3,322,104.6,223,68.5,168,+.036,97,-0.75,196
306,North Florida,ASun,8-15,-12.52,101.5,183,114.1,351,66.7,265,+.036,98,-2.27,221
307,Lamar,Slnd,10-18,-12.75,92.9,316,105.7,251,67.7,212,+.009,151,-4.44,273
308,St. Francis PA,NEC,6-16,-12.76,94.8,293,107.6,284,68.8,152,-.066,306,-5.25,289
309,Fairfield,MAAC,10-17,-12.81,94.8,295,107.6,283,64.5,336,+.005,163,-5.47,296
310,Nebraska Omaha,Sum,5-20,-12.82,94.2,303,107.0,275,70.9,64,-.017,221,+1.71,164
311,Southern,SWAC,8-11,-12.93,91.3,330,104.2,215,70.8,70,-.075,316,-12.93,345
312,Eastern Illinois,OVC,9-18,-12.93,95.6,284,108.5,298,69.1,137,-.004,189,-3.67,251
313,Tennessee Tech,OVC,5-22,-13.61,96.1,280,109.7,315,69.0,141,-.055,293,+0.15,181
314,Howard,MEAC,1-4,-13.75,98.2,245,112.0,336,69.9,104,+.102,16,-1.43,208
315,Rider,MAAC,6-17,-14.06,99.4,230,113.5,349,67.8,207,-.041,270,-4.25,268
316,Manhattan,MAAC,7-13,-14.08,89.5,345,103.5,204,67.3,233,-.006,194,-7.44,323
317,Northwestern St.,Slnd,11-18,-14.31,96.6,274,110.9,328,71.1,60,+.077,34,-3.79,257
318,Tennessee St.,OVC,4-19,-14.39,90.2,339,104.6,225,71.4,48,-.103,341,-3.65,250
319,USC Upstate,BSth,5-18,-14.40,94.8,294,109.2,310,68.5,167,-.032,249,-2.30,223
320,Grambling St.,SWAC,12-12,-14.54,91.8,324,106.4,266,70.0,94,+.036,99,-10.94,342
321,SIU Edwardsville,OVC,9-17,-14.56,92.6,319,107.2,277,68.5,172,+.008,154,-2.51,226
322,Sacred Heart,NEC,9-9,-14.75,98.4,243,113.1,347,66.5,272,+.130,6,-7.04,319
323,Binghamton,AE,4-14,-15.05,97.2,264,112.2,340,66.1,290,-.095,337,-4.08,265
324,Presbyterian,BSth,7-15,-15.13,90.7,337,105.8,255,66.0,298,-.057,295,-6.56,315
325,Hampton,BSth,11-14,-15.32,95.0,289,110.3,320,70.6,81,+.118,10,-7.28,320
326,Northern Arizona,BSky,6-16,-15.38,97.8,251,113.2,348,64.2,340,+.038,95,+0.35,179
327,Portland,WCC,6-15,-15.90,96.3,278,112.2,338,71.3,52,+.054,61,+7.61,97
328,North Carolina Central,MEAC,5-9,-15.95,93.3,309,109.3,311,66.2,285,+.033,104,-6.22,309
329,Dixie St.,WAC,8-13,-16.36,90.9,334,107.2,278,73.3,16,+.070,42,-3.34,245
330,Central Arkansas,Slnd,5-19,-16.38,97.3,262,113.7,350,71.0,61,-.018,224,+1.47,166
331,Air Force,MWC,5-20,-16.66,94.2,301,110.9,326,63.1,349,+.028,112,+3.94,137
332,San Jose St.,MWC,5-16,-16.88,95.4,287,112.2,339,72.0,38,+.006,160,+5.58,116
333,Cal Poly,BW,4-20,-16.92,89.4,346,106.3,265,67.0,247,+.015,141,+1.40,167
334,Lehigh,Pat,4-11,-16.96,91.7,325,108.7,301,70.2,89,+.063,49,-5.63,301
335,Northern Illinois,MAC,3-16,-17.40,93.4,307,110.8,325,65.6,311,-.003,188,+3.28,146
336,Kennesaw St.,ASun,5-19,-17.91,87.4,350,105.3,243,69.6,113,-.088,327,-2.18,220
337,Southeastern Louisiana,Slnd,8-18,-17.98,92.8,317,110.7,323,68.8,153,+.043,86,-5.50,297
338,Charleston Southern,BSth,3-18,-18.12,89.9,342,108.0,290,69.8,105,-.049,286,-3.22,241
339,McNeese St.,Slnd,10-14,-18.77,95.7,283,114.4,353,68.7,157,-.090,329,-9.53,341
340,Houston Baptist,Slnd,6-19,-18.88,92.3,321,111.2,332,72.8,20,-.003,187,-3.25,242
341,Central Connecticut,NEC,5-16,-18.91,92.7,318,111.6,334,70.6,83,+.003,164,-6.01,306
342,Denver,Sum,2-19,-18.99,93.7,305,112.7,343,71.1,58,-.105,343,-3.80,258
343,Incarnate Word,Slnd,8-14,-19.04,93.4,308,112.4,341,64.9,324,-.049,282,-7.31,321
344,Alcorn St.,SWAC,6-13,-19.30,90.8,336,110.1,317,69.6,111,-.026,238,-8.63,336
345,Texas A&M Corpus Chris,Slnd,5-19,-19.44,89.2,347,108.6,299,69.8,107,-.093,335,-3.87,260
346,Maine,AE,2-7,-19.72,85.9,353,105.6,250,64.7,329,+.028,113,-0.78,198
347,Tennessee Martin,OVC,8-16,-20.78,92.3,323,113.0,346,67.6,220,+.122,7,-2.69,230
348,Alabama A&M,SWAC,6-9,-21.14,84.6,354,105.7,254,67.8,209,+.018,132,-12.29,343
349,Bethune Cookman,MEAC,0-0,-22.26,90.2,341,112.4,342,72.5,24,+.000,172,-99.00,348
350,Arkansas Pine Bluff,SWAC,4-21,-23.59,91.0,332,114.6,354,67.2,239,-.086,326,-3.74,254
351,Delaware St.,MEAC,3-16,-24.08,91.0,333,115.0,355,73.5,12,-.064,302,-3.43,246
352,Idaho,BSky,1-21,-24.26,89.9,343,114.1,352,67.0,248,-.021,227,-1.11,201
353,South Carolina St.,MEAC,1-17,-25.02,87.1,351,112.1,337,71.9,42,-.109,346,-4.54,277
354,Alabama St.,SWAC,4-14,-26.12,84.2,355,110.3,321,71.0,62,-.049,284,-14.86,347
355,Maryland Eastern Shore,MEAC,0-0,-27.33,83.9,356,111.3,333,68.0,194,+.000,172,-99.00,348
356,Chicago St.,WAC,0-9,-29.52,88.3,348,117.8,356,67.7,214,-.006,197,+9.28,84
357,Mississippi Valley St.,SWAC,2-22,-41.51,79.2,357,120.7,357,71.3,50,+.040,89,-4.45,274
