Rank,Team,Conf,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank,AR
61,Cincinnati,Amer,+13.20,104.3,88,91.1,40,71.2,166,80,+10.08,105.3,98,95.3
62,Butler,BE,+13.19,106.0,68,92.8,59,68.1,326,97,+7.16,104.2,117,97.1
63,TCU,B12,+13.08,105.0,82,91.9,50,66.6,347,96,+7.29,105.2,99,97.9
64,Providence,BE,+12.99,107.8,46,94.8,83,68.6,309,65,+12.70,110.5,47,97.8
65,Dayton,A10,+12.93,107.0,56,94.1,74,68.6,311,75,+11.32,109.0,58,97.7
66,Saint Mary's,WCC,+12.66,106.4,62,93.7,68,65.4,353,82,+9.98,104.8,104,94.9
67,Furman,SC,+12.30,107.3,54,95.0,85,70.8,187,81,+10.02,110.0,54,100.0
68,South Carolina,SEC,+12.08,104.8,84,92.7,56,73.5,46,62,+12.84,106.8,81,94.0
69,Northwestern,B10,+12.02,104.6,86,92.6,54,72.8,73,61,+13.03,108.6,63,95.6
70,Davidson,A10,+11.57,109.7,21,98.1,133,65.7,352,74,+11.33,111.3,37,99.9
71,Georgia Tech,ACC,+11.46,106.0,71,94.5,79,70.1,240,71,+11.61,108.4,65,96.8
72,San Francisco,WCC,+11.38,106.5,61,95.2,87,71.6,135,78,+10.23,106.3,88,96.1
73,St. Bonaventure,A10,+11.06,107.0,57,95.9,96,69.7,266,64,+12.73,108.6,62,95.9
74,Rhode Island,A10,+11.06,105.0,81,94.0,71,72.4,98,69,+11.82,105.5,96,93.7
75,Auburn,SEC,+10.69,105.5,76,94.8,84,72.7,80,73,+11.38,108.6,60,97.3
76,Notre Dame,ACC,+10.50,107.9,43,97.4,121,70.0,251,87,+8.22,112.0,28,103.8
77,Marshall,CUSA,+10.29,105.7,73,95.4,90,74.6,23,77,+10.30,107.4,75,97.1
78,Iowa St.,B12,+10.12,107.4,52,97.3,119,70.7,204,91,+7.63,106.3,87,98.7
79,BYU,WCC,+10.00,104.1,90,94.1,75,72.1,114,56,+13.84,108.6,61,94.8
80,Texas A&M,SEC,+9.99,102.2,123,92.3,52,70.5,218,98,+7.12,102.1,160,95.0
81,Mississippi St.,SEC,+9.78,106.2,67,96.4,103,67.6,337,72,+11.42,110.1,53,98.7
82,Western Kentucky,CUSA,+9.57,107.5,49,97.9,125,70.3,228,89,+7.93,107.0,78,99.1
83,DePaul,BE,+9.52,104.3,89,94.7,82,72.6,90,90,+7.81,104.4,113,96.6
84,Duquesne,A10,+9.37,104.7,85,95.4,89,71.1,170,104,+6.31,102.8,145,96.5
85,Pittsburgh,ACC,+9.12,102.5,114,93.4,64,72.3,105,76,+10.98,103.7,124,92.8
86,St. John's,BE,+8.91,105.6,75,96.7,110,75.6,12,85,+8.84,107.8,71,99.0
87,Utah St.,MWC,+8.76,103.2,100,94.4,78,71.2,165,49,+15.27,105.2,100,90.0
88,Northern Iowa,MVC,+8.71,105.8,72,97.1,118,71.5,142,126,+3.89,106.0,93,102.1
89,Vermont,AE,+8.41,103.5,97,95.0,86,69.4,280,112,+5.70,104.7,106,99.0
90,Boise St.,MWC,+8.07,104.0,91,95.9,97,71.0,175,57,+13.83,110.5,48,96.6
91,South Dakota St.,Sum,+8.01,108.2,38,100.2,182,72.7,76,94,+7.46,110.6,44,103.2
92,Washington,P12,+7.85,100.1,154,92.2,51,70.7,197,147,+1.46,100.8,181,99.4
93,Tulsa,Amer,+7.77,100.6,145,92.8,57,69.8,258,83,+9.94,102.6,150,92.7
94,Georgia,SEC,+7.63,103.1,101,95.5,91,74.4,31,95,+7.32,104.5,111,97.1
95,Georgetown,BE,+7.38,103.8,94,96.4,104,72.8,74,108,+5.91,104.2,120,98.2
96,UAB,CUSA,+7.29,102.6,113,95.4,88,72.3,106,101,+6.95,104.4,114,97.4
97,Boston College,ACC,+7.05,103.8,93,96.8,112,73.4,48,88,+8.15,107.6,74,99.4
98,Murray St.,OVC,+6.87,103.3,98,96.4,105,70.2,236,142,+2.23,101.5,170,99.3
99,Yale,Ivy,+6.85,105.3,79,98.4,139,70.8,185,102,+6.82,107.3,76,100.5
100,Wichita St.,Amer,+6.75,102.4,117,95.7,93,70.2,235,70,+11.73,109.1,57,97.4
101,Wright St.,Horz,+6.72,101.3,132,94.6,80,72.8,69,86,+8.84,104.0,121,95.2
102,Pepperdine,WCC,+6.67,105.5,77,98.9,148,72.4,100,145,+1.82,104.7,107,102.9
103,Belmont,OVC,+6.57,103.9,92,97.3,120,74.3,32,92,+7.51,106.4,86,98.9
104,New Mexico St.,WAC,+6.50,103.0,106,96.5,107,68.4,315,115,+5.17,102.9,140,97.8
105,South Florida,Amer,+6.39,99.7,162,93.3,62,69.9,256,99,+6.99,101.6,167,94.6
106,North Texas,CUSA,+6.21,101.9,125,95.7,94,67.8,333,107,+5.95,103.1,136,97.1
107,Toledo,MAC,+6.04,105.7,74,99.6,166,68.3,320,68,+11.97,112.1,26,100.1
108,Ohio,MAC,+5.99,103.0,103,97.1,117,72.0,120,122,+4.42,108.3,68,103.9
109,Georgia St.,SB,+5.84,104.5,87,98.6,142,74.2,35,105,+6.28,106.2,90,99.9
110,UNC Greensboro,SC,+5.81,101.7,130,95.8,95,72.6,86,117,+4.60,101.0,177,96.4
111,Winthrop,BSth,+5.80,104.9,83,99.1,152,74.5,27,113,+5.65,105.8,95,100.2
112,UCF,Amer,+5.49,99.4,169,93.9,70,70.0,252,93,+7.48,103.0,137,95.5
113,Old Dominion,CUSA,+5.27,102.3,121,97.1,116,70.2,230,135,+2.97,102.8,143,99.9
114,Santa Clara,WCC,+5.14,98.2,196,93.0,61,70.7,207,134,+3.04,98.1,241,95.1
115,Nebraska,B10,+5.04,101.1,138,96.1,98,75.0,18,123,+4.29,103.2,131,99.0
116,Bradley,MVC,+4.79,100.3,151,95.5,92,68.7,308,110,+5.84,102.7,148,96.8
117,Drake,MVC,+4.78,103.5,96,98.7,144,70.1,242,58,+13.61,110.5,46,96.9
118,Liberty,ASun,+4.76,102.8,108,98.0,131,65.3,355,100,+6.95,106.9,80,99.9
119,George Mason,A10,+4.71,102.7,110,98.0,129,68.9,301,137,+2.91,100.8,184,97.9
120,Colorado St.,MWC,+4.65,106.0,69,101.4,204,71.4,149,84,+9.63,105.9,94,96.3
121,Abilene Christian,Slnd,+4.49,97.5,214,93.0,60,70.7,205,124,+4.00,99.1,220,95.1
122,Vanderbilt,SEC,+4.25,100.8,143,96.5,108,71.1,169,138,+2.73,104.3,115,101.6
123,Wake Forest,ACC,+4.24,102.4,119,98.1,134,70.7,209,127,+3.60,104.4,112,100.8
124,Massachusetts,A10,+4.15,103.8,95,99.6,165,73.0,60,111,+5.82,107.1,77,101.3
125,East Carolina,Amer,+4.07,100.5,149,96.4,106,70.5,220,132,+3.17,100.1,196,97.0
126,Nevada,MWC,+3.86,101.6,131,97.8,123,71.7,128,116,+5.16,104.0,122,98.8
127,UC Santa Barbara,BW,+3.82,101.8,129,98.0,126,68.3,319,130,+3.19,103.6,125,100.4
128,Louisiana Tech,CUSA,+3.78,101.9,127,98.1,132,70.5,217,106,+5.96,102.5,152,96.6
129,Oregon St.,P12,+3.27,102.7,111,99.4,160,69.1,291,151,+0.78,103.8,123,103.0
130,Ball St.,MAC,+2.91,101.1,140,98.2,135,70.6,215,139,+2.59,102.4,156,99.8
131,California,P12,+2.89,99.5,166,96.7,109,67.1,342,157,+0.35,103.2,132,102.8
132,Pacific,WCC,+2.78,99.5,167,96.7,111,67.6,336,120,+4.53,103.0,139,98.4
133,Loyola Marymount,WCC,+2.60,102.9,107,100.3,185,70.9,184,121,+4.48,102.9,141,98.4
134,Buffalo,MAC,+2.57,101.9,126,99.3,157,74.4,30,103,+6.45,106.7,85,100.2
135,Wofford,SC,+2.55,101.2,134,98.7,143,69.5,271,136,+2.96,105.4,97,102.4
136,UNLV,MWC,+2.45,102.8,109,100.3,187,70.7,198,133,+3.17,106.1,92,102.9
137,Indiana St.,MVC,+2.43,102.5,115,100.0,179,71.4,148,150,+1.03,101.6,168,100.6
138,Eastern Washington,BSky,+2.37,100.6,146,98.2,136,73.7,42,125,+3.89,103.3,130,99.4
139,Little Rock,SB,+2.21,102.5,116,100.2,184,70.9,182,140,+2.38,106.2,91,103.8
140,Siena,MAAC,+2.11,100.9,142,98.7,145,70.1,244,129,+3.22,104.6,108,101.4
141,Princeton,Ivy,+1.90,102.2,124,100.3,186,69.5,270,144,+1.86,104.2,118,102.3
142,Kent St.,MAC,+1.82,101.9,128,100.1,180,72.1,113,128,+3.44,104.8,105,101.4
143,Grand Canyon,WAC,+1.75,100.5,148,98.8,146,68.7,307,141,+2.24,103.4,127,101.1
144,Akron,MAC,+1.65,101.2,135,99.5,163,71.6,134,146,+1.64,103.0,138,101.4
145,Colgate,Pat,+1.53,103.1,102,101.6,205,70.7,208,109,+5.91,107.6,73,101.7
146,Temple,Amer,+1.28,98.2,194,96.9,115,72.6,85,143,+1.98,100.7,188,98.7
147,Mercer,SC,+1.26,101.1,137,99.9,176,73.1,57,156,+0.48,105.0,103,104.5
148,Washington St.,P12,+0.90,95.6,254,94.7,81,70.4,225,131,+3.18,97.9,245,94.7
149,Texas St.,SB,+0.67,98.7,185,98.0,130,68.9,303,168,-0.34,100.0,201,100.3
150,Fresno St.,MWC,+0.66,99.7,164,99.0,151,68.9,298,167,-0.28,101.1,175,101.4
151,Harvard,Ivy,+0.56,100.1,155,99.5,162,71.0,181,155,+0.53,102.1,159,101.6
152,UC Riverside,BW,+0.46,96.6,231,96.1,99,68.0,327,158,+0.30,99.2,216,98.9
153,UC Irvine,BW,+0.03,98.3,193,98.3,137,71.0,179,118,+4.57,101.8,166,97.2
154,Drexel,CAA,+0.03,99.9,157,99.8,175,67.9,332,163,+0.09,102.6,149,102.5
155,La Salle,A10,-0.08,96.8,227,96.9,113,69.6,269,175,-1.17,98.2,240,99.4
156,Kansas St.,B12,-0.12,98.9,178,99.0,150,66.3,348,154,+0.53,102.3,158,101.7
157,Valparaiso,MVC,-0.26,98.1,200,98.3,138,71.5,136,184,-2.66,98.8,227,101.4
158,San Diego,WCC,-0.28,97.7,208,98.0,128,72.4,99,181,-2.44,98.2,238,100.7
159,UT Arlington,SB,-0.33,99.4,170,99.7,169,71.5,138,172,-0.97,102.5,154,103.4
160,Saint Peter's,MAAC,-0.40,95.9,247,96.3,102,69.2,284,171,-0.73,96.8,267,97.5
161,Saint Joseph's,A10,-0.41,102.3,122,102.7,237,74.9,21,187,-2.85,102.0,162,104.8
162,Montana,BSky,-0.49,97.3,216,97.8,124,69.1,292,160,+0.23,97.9,244,97.7
163,Hofstra,CAA,-0.55,100.1,152,100.7,189,70.8,188,153,+0.58,102.7,147,102.2
164,Louisiana,SB,-0.58,98.5,189,99.1,153,75.4,13,179,-1.91,97.8,247,99.7
165,Austin Peay,OVC,-0.65,102.7,112,103.3,260,71.3,150,183,-2.64,103.3,129,106.0
166,Bowling Green,MAC,-0.86,102.3,120,103.2,252,73.6,45,119,+4.57,106.8,82,102.2
167,Stephen F. Austin,Slnd,-1.08,96.9,225,98.0,127,73.7,40,166,-0.14,100.1,200,100.2
168,Wyoming,MWC,-1.13,101.1,139,102.2,224,70.6,216,204,-4.34,103.6,126,107.9
169,North Dakota St.,Sum,-1.13,97.3,217,98.4,140,66.0,349,159,+0.24,101.4,173,101.2
170,Missouri St.,MVC,-1.20,99.8,160,101.0,196,70.8,192,114,+5.35,106.2,89,100.8
171,Eastern Michigan,MAC,-1.23,98.8,182,100.0,178,70.2,234,207,-4.45,99.6,208,104.0
172,Chattanooga,SC,-1.34,99.5,168,100.8,192,71.1,173,176,-1.35,103.1,133,104.5
173,Coastal Carolina,SB,-1.37,100.6,147,101.9,218,74.5,24,152,+0.71,104.2,119,103.5
174,East Tennessee St.,SC,-1.42,94.7,270,96.1,100,70.6,212,162,+0.15,98.2,237,98.1
175,UTSA,CUSA,-1.45,102.4,118,103.8,274,73.7,41,196,-3.37,104.3,116,107.7
176,Northeastern,CAA,-1.60,99.7,163,101.3,203,71.5,137,148,+1.43,100.0,202,98.5
177,Youngstown St.,Horz,-1.75,101.3,133,103.0,248,69.8,257,228,-5.81,105.2,101,111.0
178,Navy,Pat,-1.79,99.8,161,101.6,206,66.8,345,170,-0.69,101.9,163,102.6
179,Southern Illinois,MVC,-1.80,97.9,204,99.7,168,69.5,276,189,-3.08,101.3,174,104.4
180,Southern Utah,BSky,-1.81,99.8,159,101.7,208,71.3,154,186,-2.83,102.8,142,105.7
181,Boston University,Pat,-1.82,99.2,172,101.1,199,70.2,233,241,-6.68,99.2,218,105.8
182,UMBC,AE,-1.93,97.9,203,99.8,174,71.3,157,180,-2.03,99.2,215,101.3
183,Eastern Illinois,OVC,-1.99,100.9,141,102.9,240,70.0,247,224,-5.53,100.6,189,106.2
184,Fordham,A10,-2.12,92.0,319,94.1,73,68.6,310,243,-6.77,90.8,341,97.6
185,Appalachian St.,SB,-2.28,97.6,210,99.9,177,70.0,248,197,-3.74,100.1,197,103.8
186,Eastern Kentucky,OVC,-2.34,96.9,224,99.2,156,76.8,3,178,-1.51,98.0,243,99.5
187,Northern Colorado,BSky,-2.39,99.3,171,101.7,207,70.3,227,219,-5.24,97.4,254,102.7
188,Miami OH,MAC,-2.40,97.4,215,99.8,173,69.0,296,202,-4.18,99.9,204,104.0
189,UTEP,CUSA,-2.44,96.1,239,98.6,141,69.8,260,161,+0.17,101.8,165,101.6
190,Monmouth,MAAC,-2.46,97.7,207,100.2,183,74.3,34,164,-0.01,102.5,153,102.5
191,FIU,CUSA,-2.61,100.6,144,103.3,258,73.6,43,174,-1.16,103.3,128,104.5
192,Oral Roberts,Sum,-2.66,103.2,99,105.8,310,72.5,92,165,-0.08,106.8,83,106.8
193,Charlotte,CUSA,-2.80,97.0,223,99.8,171,66.7,346,169,-0.40,100.2,195,100.6
194,Montana St.,BSky,-2.81,98.3,192,101.1,201,71.2,162,193,-3.30,98.9,226,102.2
195,UC San Diego,BW,-2.82,98.2,195,101.0,195,71.4,145,199,-3.97,99.7,207,103.7
196,Western Carolina,SC,-2.98,100.3,150,103.3,259,74.4,29,190,-3.15,103.1,135,106.2
197,Middle Tennessee,CUSA,-3.02,93.9,287,96.9,114,73.3,50,206,-4.42,93.0,329,97.4
198,UC Davis,BW,-3.03,98.0,201,101.0,197,73.2,55,188,-2.86,100.1,198,103.0
199,Penn,Ivy,-3.26,98.4,190,101.7,210,72.1,117,194,-3.30,100.4,192,103.7
200,Cornell,Ivy,-3.33,99.6,165,102.9,243,69.7,263,195,-3.36,101.6,169,104.9
201,NJIT,AE,-3.37,96.0,246,99.4,158,70.2,231,213,-4.81,96.8,265,101.6
202,Charleston,CAA,-3.42,98.7,184,102.1,221,68.4,317,212,-4.67,100.7,187,105.4
203,Detroit,Horz,-3.56,100.0,156,103.5,265,71.5,144,240,-6.64,101.0,176,107.6
204,Northern Kentucky,Horz,-3.62,99.0,176,102.6,234,70.2,232,211,-4.65,99.3,213,104.0
205,Cal St. Bakersfield,BW,-3.73,96.1,241,99.8,172,67.9,330,149,+1.15,100.4,191,99.3
206,New Mexico,MWC,-3.79,98.7,183,102.5,231,72.5,95,257,-8.01,97.4,253,105.4
207,Florida Atlantic,CUSA,-4.13,95.5,259,99.6,164,69.2,286,220,-5.34,99.0,223,104.3
208,Sacramento St.,BSky,-4.35,96.0,245,100.4,188,67.6,334,222,-5.41,97.0,260,102.4
209,South Dakota,Sum,-4.35,99.9,158,104.2,281,70.6,213,177,-1.49,102.3,157,103.8
210,Elon,CAA,-4.37,98.1,198,102.5,229,69.8,261,226,-5.68,98.6,230,104.2
211,Tulane,Amer,-4.45,93.3,299,97.7,122,69.5,272,191,-3.17,96.6,268,99.8
212,Army,Pat,-4.52,94.4,278,99.0,149,71.3,158,227,-5.73,95.9,282,101.6
213,South Alabama,SB,-4.65,101.2,136,105.8,308,68.8,306,218,-5.20,102.7,146,107.9
214,Purdue Fort Wayne,Horz,-4.66,95.5,258,100.1,181,71.3,151,216,-5.03,101.4,172,106.4
215,UNC Asheville,BSth,-4.88,98.8,179,103.7,272,71.3,155,208,-4.48,100.8,185,105.3
216,Lipscomb,ASun,-4.94,100.1,153,105.0,293,68.1,324,205,-4.38,102.0,161,106.4
217,Illinois Chicago,Horz,-5.00,94.7,271,99.7,167,70.0,249,244,-6.80,96.2,275,103.0
218,New Hampshire,AE,-5.26,93.9,288,99.2,154,73.0,63,251,-7.48,94.7,306,102.2
219,Texas Southern,SWAC,-5.28,97.6,211,102.8,239,72.1,115,231,-5.99,99.2,214,105.2
220,UT Rio Grande Valley,WAC,-5.32,94.4,281,99.7,170,72.4,104,232,-6.00,95.3,296,101.3
221,Towson,CAA,-5.39,99.2,173,104.6,287,68.0,329,221,-5.40,100.8,186,106.1
222,UMass Lowell,AE,-5.45,98.4,191,103.8,273,71.9,124,246,-6.98,97.0,261,103.9
223,UNC Wilmington,CAA,-5.66,97.6,212,103.2,256,71.0,178,185,-2.79,101.9,164,104.6
224,Florida Gulf Coast,ASun,-5.75,95.2,263,100.9,194,69.1,295,234,-6.23,96.9,264,103.1
225,Brown,Ivy,-5.83,93.4,296,99.2,155,72.6,83,229,-5.86,95.4,295,101.3
226,Lafayette,Pat,-5.84,99.2,174,105.0,292,70.7,201,192,-3.24,103.1,134,106.4
227,Nebraska Omaha,Sum,-5.88,95.2,264,101.0,198,72.5,96,264,-8.45,96.4,272,104.8
228,Robert Morris,Horz,-5.91,94.9,267,100.8,191,70.0,250,225,-5.63,99.8,205,105.5
229,Georgia Southern,SB,-5.92,96.5,232,102.4,228,71.2,167,260,-8.29,97.5,250,105.8
230,George Washington,A10,-5.93,97.3,218,103.2,255,73.4,47,200,-4.02,102.4,155,106.5
231,Cleveland St.,Horz,-5.94,94.8,269,100.7,190,70.7,199,173,-1.09,98.0,242,99.1
232,Canisius,MAAC,-5.95,97.1,220,103.1,250,72.4,103,237,-6.56,98.5,232,105.0
233,Bryant,NEC,-6.10,99.0,177,105.1,294,77.1,1,182,-2.51,102.8,144,105.3
234,Hawaii,BW,-6.13,95.5,257,101.7,209,71.3,161,209,-4.53,99.8,206,104.4
235,Nicholls St.,Slnd,-6.14,95.7,253,101.8,212,72.9,65,201,-4.08,99.5,209,103.6
236,Central Michigan,MAC,-6.14,99.0,175,105.1,298,74.4,28,253,-7.52,100.8,180,108.4
237,Gardner Webb,BSth,-6.26,96.1,240,102.4,227,72.2,110,217,-5.07,100.1,199,105.1
238,Norfolk St.,MEAC,-6.35,93.1,303,99.4,161,68.9,302,239,-6.61,97.3,256,103.9
239,Delaware,CAA,-6.36,98.0,202,104.3,284,68.5,314,269,-8.76,97.0,259,105.7
240,Mount St. Mary's,NEC,-6.38,95.3,260,101.7,211,65.4,354,252,-7.48,95.5,293,103.0
241,Illinois St.,MVC,-6.43,95.7,252,102.1,222,73.3,51,254,-7.84,98.4,235,106.2
242,North Dakota,Sum,-6.66,96.8,226,103.4,262,69.1,293,303,-11.20,93.5,317,104.7
243,VMI,SC,-6.86,97.1,221,103.9,276,72.4,101,236,-6.41,100.9,179,107.3
244,Campbell,BSth,-6.91,98.6,186,105.6,305,69.3,282,277,-9.34,97.8,246,107.2
245,Bucknell,Pat,-6.95,95.2,261,102.2,223,72.6,89,281,-9.58,95.2,297,104.8
246,Rice,CUSA,-7.03,95.1,265,102.1,220,71.3,160,210,-4.61,101.4,171,106.1
247,Central Arkansas,Slnd,-7.09,97.8,205,104.9,290,76.7,4,270,-8.79,99.4,212,108.2
248,Louisiana Monroe,SB,-7.13,94.8,268,101.9,219,67.9,331,291,-10.50,94.2,310,104.7
249,Loyola MD,Pat,-7.38,97.0,222,104.4,285,72.9,67,248,-7.41,99.0,222,106.4
250,Stetson,ASun,-7.45,96.7,230,104.1,279,69.4,278,242,-6.68,99.0,221,105.7
251,Iona,MAAC,-7.54,96.5,234,104.0,278,70.8,190,214,-4.95,99.4,210,104.4
252,Long Beach St.,BW,-7.67,96.0,244,103.7,271,74.9,20,266,-8.58,99.2,217,107.8
253,Marist,MAAC,-7.72,91.1,330,98.8,147,68.3,318,258,-8.12,93.3,321,101.5
254,Jacksonville St.,OVC,-7.82,94.7,272,102.5,230,68.8,304,223,-5.48,96.2,276,101.7
255,Milwaukee,Horz,-7.89,95.7,251,103.6,268,71.3,159,203,-4.27,98.3,236,102.6
256,American,Pat,-7.90,95.0,266,102.9,241,70.5,223,256,-7.93,97.0,258,104.9
257,Air Force,MWC,-8.11,95.8,249,103.9,275,63.6,356,273,-9.24,97.5,251,106.7
258,Western Michigan,MAC,-8.24,93.6,292,101.9,216,68.4,316,279,-9.49,95.2,300,104.6
259,St. Francis PA,NEC,-8.26,98.1,199,106.4,318,71.0,176,262,-8.40,98.4,234,106.8
260,IUPUI,Horz,-8.29,97.5,213,105.8,309,73.9,36,292,-10.55,95.9,280,106.5
261,Bellarmine,ASun,-8.31,96.2,238,104.5,286,69.1,289,275,-9.29,98.6,229,107.9
262,Rider,MAAC,-8.35,96.7,228,105.1,297,71.5,143,307,-12.17,98.5,231,110.7
263,Portland,WCC,-8.39,94.3,283,102.6,235,73.7,39,294,-10.64,94.8,305,105.4
264,Niagara,MAAC,-8.40,93.9,289,102.3,226,69.4,279,215,-4.97,100.8,183,105.8
265,Samford,SC,-8.46,97.6,209,106.1,313,74.6,22,267,-8.61,99.0,224,107.6
