Rank,Team,Conf,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank,AR
18,Colorado,P12,+21.13,115.2,12,94.0,45,66.9,266,18,+21.09,115.2,13,94.1
19,USC,P12,+21.05,112.8,27,91.8,27,67.9,213,17,+21.26,112.8,22,91.5
20,Oklahoma,B12,+20.60,112.3,30,91.7,26,68.1,205,22,+20.07,112.4,27,92.3
21,West Virginia,B12,+20.41,114.2,17,93.8,40,69.0,159,19,+20.76,115.3,12,94.5
22,Kansas,B12,+20.30,111.6,35,91.3,22,68.2,194,25,+19.25,111.7,35,92.4
23,Florida,SEC,+19.99,114.4,15,94.4,50,70.1,104,28,+18.83,113.4,18,94.6
24,Purdue,B10,+19.98,111.7,34,91.7,25,66.3,290,21,+20.13,111.8,33,91.7
25,San Diego St.,MWC,+19.65,111.2,41,91.5,23,66.2,295,23,+19.99,111.3,41,91.3
26,Rutgers,B10,+19.36,109.2,62,89.9,11,68.5,181,24,+19.52,110.2,54,90.6
27,Arkansas,SEC,+19.16,110.1,55,90.9,18,73.0,19,26,+19.08,110.4,52,91.3
28,Indiana,B10,+19.07,111.1,43,92.0,28,66.1,299,27,+18.96,111.2,43,92.3
29,Virginia Tech,ACC,+18.84,110.4,52,91.5,24,66.5,281,37,+17.45,111.1,45,93.7
30,Connecticut,BE,+18.57,110.8,45,92.2,29,64.2,340,36,+17.60,111.3,40,93.7
31,Arizona,P12,+18.33,113.2,23,94.9,56,69.1,155,40,+16.92,112.7,25,95.8
32,Duke,ACC,+18.24,112.8,28,94.5,52,69.3,145,30,+18.34,112.8,23,94.4
33,UCLA,P12,+18.20,114.5,14,96.3,76,63.9,344,31,+18.24,114.5,16,96.3
34,Oregon,P12,+18.14,111.4,39,93.2,36,69.3,150,39,+17.03,111.3,42,94.3
35,Oklahoma St.,B12,+17.93,110.5,50,92.5,32,70.7,73,35,+17.67,109.5,58,91.8
36,Louisville,ACC,+17.75,110.3,53,92.5,31,66.3,287,34,+17.79,110.2,55,92.4
37,Missouri,SEC,+17.72,111.9,32,94.1,46,69.5,133,29,+18.46,111.4,38,93.0
38,Penn St.,B10,+17.47,114.2,18,96.7,81,69.7,120,32,+17.99,113.0,21,95.0
39,LSU,SEC,+17.37,117.9,6,100.5,146,70.6,77,41,+16.80,116.8,8,100.0
40,Minnesota,B10,+16.93,110.7,46,93.7,38,70.3,91,42,+16.74,111.3,39,94.6
41,Maryland,B10,+16.64,111.8,33,95.2,61,66.0,305,44,+16.58,110.1,56,93.6
42,Saint Louis,A10,+16.63,110.6,47,94.0,44,69.3,147,49,+15.86,110.7,49,94.8
43,North Carolina,ACC,+16.57,108.8,65,92.2,30,70.4,84,43,+16.64,108.9,65,92.3
44,Xavier,BE,+16.35,111.1,42,94.8,53,68.6,173,45,+16.15,111.0,46,94.9
45,Seton Hall,BE,+15.95,113.9,20,97.9,99,67.8,220,33,+17.91,115.0,14,97.1
46,Syracuse,ACC,+15.86,112.2,31,96.3,78,69.7,119,55,+14.74,111.6,36,96.8
47,St. Bonaventure,A10,+15.82,109.7,59,93.9,41,66.8,269,51,+15.32,109.2,61,93.9
48,Stanford,P12,+15.71,107.0,86,91.3,21,70.1,101,46,+16.12,106.9,87,90.8
49,BYU,WCC,+15.59,109.5,61,93.9,43,68.3,190,38,+17.24,110.7,48,93.5
50,Memphis,Amer,+15.47,103.7,134,88.2,4,71.6,47,50,+15.58,103.3,141,87.8
51,Drake,MVC,+15.44,110.9,44,95.5,64,67.4,236,52,+15.30,112.1,30,96.8
52,Kentucky,SEC,+15.24,105.6,99,90.3,14,66.5,282,53,+15.02,105.5,106,90.5
53,Toledo,MAC,+15.18,117.0,7,101.8,168,67.8,219,63,+13.83,115.8,9,102.0
54,Utah St.,MWC,+15.13,105.0,109,89.8,10,69.9,112,48,+15.93,105.7,105,89.8
55,Richmond,A10,+14.99,112.9,26,97.9,98,69.4,142,54,+14.98,112.7,24,97.7
56,Clemson,ACC,+14.90,105.3,103,90.4,15,65.3,321,47,+15.97,106.0,96,90.1
57,Auburn,SEC,+14.45,111.4,36,97.0,87,72.1,35,57,+14.53,111.7,34,97.2
58,Georgia Tech,ACC,+14.45,110.5,48,96.1,74,67.5,232,58,+14.52,110.6,50,96.1
59,SMU,Amer,+14.34,111.4,37,97.1,90,68.5,175,60,+14.24,110.8,47,96.6
60,Boise St.,MWC,+14.25,110.2,54,95.9,73,69.4,136,59,+14.27,110.4,51,96.2
61,VCU,A10,+14.09,104.3,126,90.3,13,70.9,63,56,+14.56,104.4,124,89.9
62,Michigan St.,B10,+13.80,108.8,66,95.0,57,69.3,149,62,+13.86,108.6,67,94.7
63,Notre Dame,ACC,+13.64,113.4,22,99.8,133,67.0,261,64,+13.61,113.1,19,99.5
64,Providence,BE,+13.42,110.5,49,97.1,89,66.4,285,77,+10.87,109.1,62,98.2
65,Davidson,A10,+13.32,113.1,24,99.8,134,63.6,348,67,+13.10,113.0,20,99.9
66,Mississippi,SEC,+13.30,103.9,131,90.6,16,65.9,306,66,+13.10,103.8,135,90.7
67,Wright St.,Horz,+13.05,107.4,79,94.3,49,71.1,56,61,+14.08,107.3,79,93.2
68,Colorado St.,MWC,+12.55,108.4,70,95.8,69,70.5,82,71,+12.37,107.7,74,95.3
69,Rhode Island,A10,+12.46,105.5,100,93.1,34,69.5,131,69,+12.54,105.5,107,93.0
70,Mississippi St.,SEC,+12.22,107.0,85,94.8,54,66.2,294,72,+12.19,107.2,81,95.0
71,N.C. State,ACC,+11.86,109.5,60,97.6,93,69.4,137,70,+12.46,109.3,60,96.8
72,Utah,P12,+11.67,108.9,64,97.2,92,67.4,233,68,+13.05,109.5,59,96.4
73,Northwestern,B10,+11.33,107.2,82,95.9,70,69.6,126,73,+11.51,107.2,82,95.7
74,Marquette,BE,+11.21,109.0,63,97.8,96,67.2,253,76,+10.99,108.9,64,97.9
75,Saint Mary's,WCC,+11.07,104.9,111,93.8,39,62.8,352,75,+11.14,105.1,111,94.0
76,Marshall,CUSA,+10.99,107.1,84,96.1,75,72.2,30,81,+10.42,107.8,73,97.4
77,St. John's,BE,+10.78,109.9,57,99.1,120,73.7,13,65,+13.24,111.1,44,97.9
78,Wichita St.,Amer,+10.70,108.5,68,97.8,97,69.0,161,82,+10.41,108.6,68,98.2
79,Arizona St.,P12,+10.62,108.7,67,98.1,101,73.4,16,80,+10.46,108.8,66,98.3
80,San Francisco,WCC,+10.58,107.0,87,96.4,80,68.7,168,79,+10.48,106.9,89,96.4
81,South Carolina,SEC,+10.53,107.3,80,96.8,82,73.4,15,74,+11.42,107.3,80,95.9
82,Dayton,A10,+10.41,107.2,83,96.8,83,65.3,320,83,+10.38,107.1,83,96.7
83,Cincinnati,Amer,+9.77,105.3,104,95.5,65,71.1,59,88,+9.45,104.5,120,95.1
84,Western Kentucky,CUSA,+9.75,108.4,69,98.6,108,68.1,202,85,+9.84,108.3,70,98.5
85,Pittsburgh,ACC,+9.57,105.5,102,95.9,71,69.5,130,78,+10.68,107.0,84,96.4
86,North Texas,CUSA,+9.54,105.2,105,95.7,68,64.5,334,86,+9.55,104.9,112,95.3
87,UC Santa Barbara,BW,+9.44,107.5,76,98.1,100,65.9,307,87,+9.52,107.6,75,98.0
88,Tulsa,Amer,+9.16,103.7,135,94.5,51,65.8,311,89,+9.05,103.1,146,94.1
89,Georgia,SEC,+8.78,107.9,74,99.1,121,72.9,21,91,+8.64,108.0,72,99.3
90,Furman,SC,+8.43,110.0,56,101.6,165,68.4,185,92,+8.47,110.2,53,101.7
91,UAB,CUSA,+8.21,105.1,107,96.9,86,67.3,247,90,+8.80,104.1,128,95.3
92,Belmont,OVC,+7.79,110.4,51,102.6,183,71.3,52,84,+9.86,112.1,32,102.2
93,TCU,B12,+7.71,106.5,89,98.8,112,67.3,243,95,+7.75,107.3,78,99.6
94,Kent St.,MAC,+7.49,107.9,73,100.4,142,72.0,36,104,+6.78,106.9,88,100.1
95,Boston College,ACC,+7.41,107.3,81,99.9,136,70.7,72,111,+6.18,106.6,92,100.4
96,Butler,BE,+7.28,102.8,149,95.5,66,65.3,322,98,+7.42,103.0,147,95.6
97,Duquesne,A10,+7.22,102.3,159,95.1,58,68.2,198,100,+7.23,102.4,164,95.2
98,Colgate,Pat,+7.03,108.0,72,100.9,152,70.7,75,101,+7.01,108.0,71,101.0
99,South Dakota St.,Sum,+7.00,111.4,38,104.4,223,69.9,111,113,+5.89,109.0,63,103.1
100,Vermont,AE,+6.94,104.6,120,97.7,94,67.4,239,103,+6.83,104.5,121,97.7
101,Buffalo,MAC,+6.92,105.9,95,99.0,115,74.0,10,93,+8.19,106.8,90,98.6
102,Nevada,MWC,+6.83,105.5,101,98.7,111,69.8,117,99,+7.37,106.2,94,98.8
103,South Florida,Amer,+6.80,101.9,170,95.1,59,66.7,271,102,+6.83,101.9,169,95.1
104,Akron,MAC,+6.76,105.8,97,99.0,119,69.0,160,94,+7.93,105.9,101,97.9
105,Abilene Christian,Slnd,+6.72,99.5,214,92.8,33,68.9,165,105,+6.73,99.4,217,92.7
106,Yale,Ivy,+6.68,107.5,77,100.8,150,68.4,187,107,+6.65,107.5,76,100.8
107,Liberty,ASun,+6.58,106.1,94,99.5,129,63.4,349,109,+6.50,106.1,95,99.6
108,Louisiana Tech,CUSA,+6.42,101.6,176,95.1,60,70.2,95,97,+7.56,101.6,178,94.1
109,UCF,Amer,+6.34,104.1,129,97.7,95,68.3,191,112,+5.91,103.9,134,98.0
110,DePaul,BE,+6.33,101.1,182,94.8,55,71.8,42,117,+5.51,100.8,192,95.2
111,Georgetown,BE,+6.07,104.7,115,98.7,109,69.1,156,96,+7.69,105.9,100,98.2
112,UNC Greensboro,SC,+6.06,102.4,157,96.4,79,68.5,179,108,+6.55,102.5,161,95.9
113,Massachusetts,A10,+6.03,106.2,93,100.2,140,72.9,22,114,+5.71,105.3,109,99.6
114,Ohio,MAC,+5.93,109.7,58,103.8,207,69.4,135,110,+6.20,109.9,57,103.7
115,UC Irvine,BW,+5.56,99.8,206,94.2,47,67.3,245,106,+6.67,100.2,203,93.5
116,Grand Canyon,WAC,+5.16,104.7,116,99.6,131,64.8,330,119,+5.01,104.5,119,99.5
117,Miami FL,ACC,+5.14,102.2,165,97.0,88,68.1,201,121,+4.93,102.2,167,97.3
118,Wake Forest,ACC,+5.10,104.6,122,99.5,126,68.2,199,118,+5.15,104.5,122,99.4
119,Loyola Marymount,WCC,+5.05,102.0,168,96.9,85,67.9,209,120,+5.00,101.9,172,96.9
120,Winthrop,BSth,+4.91,104.2,127,99.3,124,74.7,6,122,+4.92,104.2,127,99.3
121,Nebraska,B10,+4.65,103.7,133,99.0,118,72.2,33,123,+4.72,103.9,133,99.2
122,Texas A&M,SEC,+4.60,100.9,186,96.3,77,64.4,336,124,+4.59,101.1,186,96.5
123,Oregon St.,P12,+4.59,105.9,96,101.3,157,64.7,332,116,+5.62,107.0,85,101.4
124,Washington St.,P12,+4.49,98.8,233,94.3,48,68.4,186,115,+5.66,99.6,213,93.9
125,Bradley,MVC,+4.36,101.2,181,96.9,84,66.6,277,125,+4.30,101.2,183,97.0
126,Wofford,SC,+4.07,106.4,90,102.3,179,65.7,313,135,+3.40,105.8,102,102.4
127,Pacific,WCC,+3.93,102.2,164,98.2,103,66.7,274,126,+4.17,101.4,182,97.2
128,Pepperdine,WCC,+3.88,104.4,125,100.5,145,71.3,53,128,+4.04,104.6,117,100.5
129,UC Riverside,BW,+3.70,99.6,213,95.9,72,66.4,284,134,+3.47,99.3,220,95.8
130,Indiana St.,MVC,+3.69,102.7,153,99.0,114,67.9,210,130,+3.75,102.6,157,98.9
131,Iowa St.,B12,+3.67,103.1,142,99.5,128,70.4,86,131,+3.71,103.4,139,99.7
132,Vanderbilt,SEC,+3.65,107.5,78,103.8,211,69.2,153,132,+3.63,107.5,77,103.8
133,Missouri St.,MVC,+3.56,104.6,119,101.0,155,70.3,89,129,+3.89,104.6,118,100.7
134,Georgia St.,SB,+3.45,104.8,114,101.3,159,69.8,114,136,+3.15,104.5,123,101.3
135,East Tennessee St.,SC,+3.28,101.7,174,98.4,105,66.9,263,127,+4.12,102.7,155,98.6
136,New Mexico St.,WAC,+3.22,102.4,155,99.2,123,66.5,280,145,+1.43,102.5,158,101.1
137,Eastern Washington,BSky,+3.00,105.2,106,102.2,177,72.6,24,137,+3.02,105.7,103,102.7
138,Bowling Green,MAC,+2.78,106.3,92,103.5,202,70.8,69,143,+1.68,106.0,97,104.3
139,Siena,MAAC,+2.22,101.8,172,99.6,130,65.7,312,138,+2.22,101.8,175,99.6
140,UNLV,MWC,+1.96,104.6,121,102.6,185,67.6,230,139,+2.10,104.6,116,102.5
141,California,P12,+1.90,103.2,140,101.3,160,65.4,318,148,+1.28,102.5,160,101.2
142,Santa Clara,WCC,+1.80,97.2,261,95.4,63,70.1,102,141,+1.70,97.2,262,95.5
143,Princeton,Ivy,+1.73,104.4,124,102.7,187,67.1,257,142,+1.69,104.4,126,102.7
144,Northern Iowa,MVC,+1.63,104.7,117,103.1,191,70.3,90,140,+1.75,104.8,114,103.0
145,Temple,Amer,+1.58,100.4,195,98.8,113,69.4,139,146,+1.43,99.7,210,98.2
146,Washington,P12,+1.57,103.6,136,102.1,174,70.7,71,163,+0.14,103.6,136,103.5
147,Old Dominion,CUSA,+1.43,100.9,187,99.5,127,67.0,260,144,+1.49,101.9,171,100.4
148,Cal St. Bakersfield,BW,+1.42,101.3,179,99.9,137,66.1,300,157,+0.53,100.9,187,100.3
149,Murray St.,OVC,+1.41,103.4,139,102.0,172,66.7,276,152,+0.89,103.0,149,102.1
150,East Carolina,Amer,+1.31,99.6,212,98.3,104,68.3,192,133,+3.57,101.5,181,97.9
151,George Mason,A10,+1.19,100.4,196,99.2,122,67.3,242,149,+1.22,100.4,198,99.2
152,North Dakota St.,Sum,+1.00,101.0,185,99.9,138,64.2,339,151,+1.04,99.7,208,98.7
153,Northeastern,CAA,+0.98,99.1,222,98.2,102,67.8,218,154,+0.84,99.1,223,98.3
154,Mercer,SC,+0.75,106.3,91,105.6,250,70.3,93,159,+0.25,106.8,91,106.5
155,Coastal Carolina,SB,+0.59,103.5,138,102.9,190,71.3,51,167,-0.18,103.0,148,103.2
156,Eastern Kentucky,OVC,+0.45,100.2,200,99.7,132,75.4,5,170,-0.82,99.8,206,100.7
157,Texas St.,SB,+0.41,101.2,180,100.8,151,63.2,350,155,+0.70,100.5,196,99.8
158,Stephen F. Austin,Slnd,+0.40,102.8,151,102.4,181,70.4,87,160,+0.24,103.3,142,103.1
159,Harvard,Ivy,+0.39,102.3,161,101.9,170,68.5,176,158,+0.35,102.3,166,101.9
160,Hofstra,CAA,+0.34,105.0,108,104.7,231,67.7,223,164,+0.07,105.3,108,105.2
161,Drexel,CAA,+0.19,102.9,148,102.7,188,64.6,333,153,+0.85,103.4,138,102.6
162,Morehead St.,OVC,+0.16,97.3,258,97.2,91,66.4,286,147,+1.35,98.2,244,96.8
163,South Dakota,Sum,+0.14,104.7,118,104.5,228,68.0,207,150,+1.16,103.2,144,102.0
164,Miami OH,MAC,-0.03,104.4,123,104.5,225,66.3,289,171,-0.88,104.4,125,105.3
165,Navy,Pat,-0.18,102.6,154,102.8,189,65.9,308,166,-0.13,102.7,153,102.9
166,Saint Peter's,MAAC,-0.33,95.1,299,95.4,62,67.6,228,168,-0.26,95.1,294,95.4
167,Monmouth,MAAC,-0.36,102.9,147,103.2,197,75.7,4,169,-0.39,102.7,156,103.1
168,Louisiana,SB,-0.51,99.7,208,100.2,141,70.9,61,174,-1.35,100.8,191,102.1
169,Little Rock,SB,-0.53,102.7,152,103.2,193,67.7,225,178,-1.47,101.6,179,103.1
170,UTEP,CUSA,-0.55,101.7,175,102.2,178,67.3,246,165,-0.10,101.1,185,101.2
171,Cleveland St.,Horz,-0.62,98.0,249,98.6,107,66.2,296,162,+0.15,98.5,238,98.3
172,Charlotte,CUSA,-0.69,98.3,239,99.0,116,62.7,353,173,-1.35,98.9,229,100.3
173,Montana,BSky,-1.05,98.3,240,99.4,125,65.0,326,182,-1.93,97.3,259,99.2
174,Ball St.,MAC,-1.23,100.2,201,101.4,161,70.0,106,156,+0.61,100.3,200,99.7
175,Weber St.,BSky,-1.34,100.5,193,101.9,169,71.9,39,161,+0.22,103.4,140,103.2
176,La Salle,A10,-1.37,100.2,198,101.6,164,68.4,188,172,-0.95,101.8,177,102.7
177,Army,Pat,-1.37,99.1,225,100.4,143,68.8,166,175,-1.36,99.0,227,100.4
178,Oral Roberts,Sum,-2.01,107.6,75,109.6,321,70.4,88,187,-2.49,106.2,93,108.7
179,UMBC,AE,-2.02,98.8,234,100.8,149,68.4,189,183,-2.04,98.8,233,100.8
180,Tulane,Amer,-2.04,97.8,250,99.9,135,66.6,278,180,-1.65,97.8,250,99.5
181,Detroit,Horz,-2.11,105.0,110,107.1,279,67.7,224,181,-1.79,105.9,99,107.7
182,Florida Atlantic,CUSA,-2.41,100.8,189,103.2,196,67.4,234,189,-2.96,100.4,199,103.3
183,Fresno St.,MWC,-2.55,98.1,247,100.6,147,66.7,272,195,-3.10,98.0,249,101.1
184,Chattanooga,SC,-2.80,102.1,167,104.9,235,67.6,229,184,-2.04,102.5,159,104.5
185,Montana St.,BSky,-2.82,97.3,257,100.1,139,68.4,184,194,-3.09,99.0,226,102.1
186,James Madison,CAA,-2.92,101.9,169,104.9,233,71.4,50,177,-1.46,102.2,168,103.6
187,San Diego,WCC,-2.99,98.2,243,101.2,156,69.6,127,191,-3.00,98.2,245,101.1
188,Bryant,NEC,-3.06,102.4,158,105.4,244,76.2,3,196,-3.12,102.4,163,105.5
189,Sam Houston St.,Slnd,-3.11,100.9,188,104.0,214,70.9,64,197,-3.19,100.8,189,104.0
190,Appalachian St.,SB,-3.14,101.8,171,105.0,238,66.2,297,198,-3.30,101.9,173,105.2
191,VMI,SC,-3.33,105.6,98,108.9,317,70.2,97,185,-2.24,105.9,98,108.2
192,Kansas St.,B12,-3.43,100.3,197,103.7,206,65.4,317,206,-3.81,100.0,205,103.8
193,Penn,Ivy,-3.44,100.6,191,104.1,218,69.6,125,199,-3.47,100.6,195,104.1
194,Nicholls St.,Slnd,-3.45,99.8,205,103.3,198,71.1,58,203,-3.61,99.8,207,103.4
195,Cornell,Ivy,-3.50,101.8,173,105.3,240,67.3,248,200,-3.54,101.8,176,105.3
196,Wyoming,MWC,-3.63,106.8,88,110.4,333,70.1,105,190,-2.99,106.9,86,109.9
197,Southern Utah,BSky,-3.68,104.1,128,107.8,292,70.3,94,201,-3.56,103.9,132,107.4
198,Southern Illinois,MVC,-3.78,100.6,192,104.4,224,67.4,237,204,-3.78,100.5,197,104.2
199,Rice,CUSA,-3.84,102.3,162,106.1,256,70.3,92,179,-1.49,104.1,130,105.6
200,Hawaii,BW,-3.89,99.7,209,103.6,204,67.3,244,202,-3.58,100.7,193,104.3
201,Radford,BSth,-3.96,98.6,235,102.6,184,64.4,337,186,-2.42,99.4,216,101.8
202,Bellarmine,ASun,-4.00,104.8,112,108.8,316,65.2,324,192,-3.03,105.3,110,108.3
203,Austin Peay,OVC,-4.04,103.7,132,107.7,290,67.1,256,188,-2.71,105.7,104,108.4
204,George Washington,A10,-4.25,102.8,150,107.0,277,69.5,132,207,-4.17,102.8,152,107.0
205,Jacksonville St.,OVC,-4.26,102.2,163,106.5,266,66.0,303,205,-3.79,103.1,145,106.9
206,Gardner Webb,BSth,-4.42,102.9,146,107.3,283,67.4,241,193,-3.09,104.1,129,107.2
207,UT Arlington,SB,-4.46,98.8,232,103.3,199,70.5,81,211,-4.85,98.2,246,103.0
208,Oakland,Horz,-4.58,103.9,130,108.5,310,69.8,116,215,-5.17,103.9,131,109.1
209,UTSA,CUSA,-4.68,103.1,143,107.8,293,71.7,43,176,-1.46,104.8,113,106.2
210,Delaware,CAA,-4.79,97.0,267,101.7,167,66.7,275,213,-5.01,96.8,269,101.8
211,UC Davis,BW,-4.86,99.6,211,104.5,227,71.7,44,220,-5.41,99.6,211,105.0
212,UNC Wilmington,CAA,-4.86,102.9,145,107.8,294,69.4,143,209,-4.77,102.9,151,107.7
213,Iona,MAAC,-4.87,99.2,220,104.0,216,66.3,292,210,-4.81,99.2,222,104.0
214,Lafayette,Pat,-4.91,103.2,141,108.1,302,68.2,197,212,-4.94,103.2,143,108.1
215,Saint Joseph's,A10,-5.11,100.2,199,105.3,241,72.2,32,214,-5.16,100.1,204,105.3
216,Lipscomb,ASun,-5.23,102.4,156,107.7,288,66.0,304,218,-5.33,102.3,165,107.7
217,Charleston,CAA,-5.29,101.5,177,106.8,271,64.0,341,224,-5.80,101.6,180,107.4
218,South Alabama,SB,-5.43,103.5,137,108.9,318,66.3,288,216,-5.29,103.5,137,108.8
219,UT Rio Grande Valley,WAC,-5.51,95.0,302,100.5,144,70.6,76,217,-5.31,95.1,297,100.4
220,FIU,CUSA,-5.58,101.5,178,107.1,278,70.8,67,268,-9.14,99.5,214,108.6
221,UNC Asheville,BSth,-5.67,101.0,184,106.7,268,68.5,177,219,-5.33,101.1,184,106.5
222,UC San Diego,BW,-5.67,98.1,245,103.8,208,71.1,57,222,-5.71,98.1,247,103.8
223,UMKC,Sum,-5.74,96.2,279,102.0,171,62.8,351,225,-5.89,96.6,274,102.5
224,Milwaukee,Horz,-5.81,98.0,248,103.8,209,69.4,138,250,-7.82,97.4,256,105.2
225,Albany,AE,-5.90,97.6,253,103.5,201,69.7,122,226,-5.94,97.5,255,103.4
226,Stetson,ASun,-5.96,99.0,227,104.9,237,68.0,208,223,-5.74,98.9,230,104.7
227,Brown,Ivy,-6.00,95.6,289,101.6,166,70.2,99,227,-6.04,95.6,287,101.7
228,Valparaiso,MVC,-6.07,96.3,278,102.3,180,67.7,226,221,-5.65,97.2,261,102.9
229,UMass Lowell,AE,-6.07,99.4,216,105.5,246,69.1,157,233,-6.59,99.6,212,106.2
230,Hartford,AE,-6.07,95.2,296,101.3,158,66.9,265,228,-6.25,95.0,298,101.3
231,Northern Colorado,BSky,-6.27,98.2,242,104.5,226,67.8,215,231,-6.42,97.8,251,104.2
232,Illinois Chicago,Horz,-6.31,95.1,297,101.5,162,69.6,129,238,-6.86,94.3,312,101.1
233,Western Carolina,SC,-6.44,99.9,202,106.4,262,70.5,79,249,-7.81,98.4,239,106.2
234,Sacramento St.,BSky,-6.45,99.0,228,105.4,243,65.3,323,234,-6.60,98.8,232,105.4
235,Prairie View A&M,SWAC,-6.48,95.5,290,102.0,173,67.9,211,230,-6.42,95.5,288,101.9
236,Niagara,MAAC,-6.51,99.7,210,106.2,257,64.4,338,232,-6.52,99.7,209,106.2
237,Northern Kentucky,Horz,-6.56,101.0,183,107.6,286,64.8,331,208,-4.26,102.9,150,107.2
238,Illinois St.,MVC,-6.64,98.2,241,104.9,234,70.1,100,235,-6.62,98.1,248,104.7
239,LIU,NEC,-6.72,97.0,266,103.7,205,74.7,7,265,-9.07,94.7,305,103.8
240,Mount St. Mary's,NEC,-6.81,97.2,262,104.0,215,61.4,355,240,-7.01,97.2,263,104.2
241,Canisius,MAAC,-6.81,98.9,230,105.7,251,68.6,171,237,-6.83,98.9,231,105.8
242,Texas Southern,SWAC,-6.89,97.5,255,104.3,222,70.0,108,236,-6.73,97.6,254,104.3
243,Stony Brook,AE,-6.91,94.6,306,101.5,163,67.8,221,239,-6.94,94.5,309,101.5
244,Evansville,MVC,-6.98,99.9,203,106.9,276,61.4,356,229,-6.25,100.7,194,106.9
245,Bucknell,Pat,-7.07,96.2,281,103.2,195,73.1,18,242,-7.09,96.2,279,103.2
246,Norfolk St.,MEAC,-7.31,99.0,226,106.3,261,67.4,240,241,-7.01,99.2,221,106.3
247,NJIT,AE,-7.32,96.2,280,103.5,203,68.5,174,244,-7.42,96.2,278,103.6
248,Green Bay,Horz,-7.36,102.3,160,109.7,323,67.4,235,256,-8.59,101.9,174,110.5
249,Southern Miss,CUSA,-7.43,95.0,301,102.4,182,66.3,291,252,-8.26,94.9,301,103.2
250,Morgan St.,MEAC,-7.50,99.3,219,106.8,270,72.6,25,248,-7.71,99.0,225,106.7
251,American,Pat,-7.65,97.0,265,104.7,230,68.4,182,247,-7.67,97.0,264,104.7
252,Central Michigan,MAC,-7.86,99.5,215,107.3,284,72.4,28,257,-8.63,99.4,215,108.1
253,Youngstown St.,Horz,-7.89,104.8,113,112.7,347,67.3,249,243,-7.39,104.7,115,112.1
254,North Alabama,ASun,-7.93,95.9,285,103.8,210,72.2,31,284,-9.84,94.6,307,104.5
255,Elon,CAA,-7.93,97.5,254,105.4,245,67.2,252,269,-9.14,96.4,277,105.6
256,Utah Valley,WAC,-8.14,98.1,244,106.3,258,69.2,152,245,-7.52,98.2,242,105.8
257,Eastern Michigan,MAC,-8.25,97.3,260,105.5,248,69.6,124,254,-8.36,97.3,257,105.7
258,Samford,SC,-8.35,98.5,237,106.9,272,73.8,11,251,-8.17,98.7,235,106.9
259,Boston University,Pat,-8.36,98.9,229,107.3,282,67.6,231,255,-8.39,99.0,228,107.3
260,Purdue Fort Wayne,Horz,-8.58,99.9,204,108.5,309,72.0,38,272,-9.27,100.2,202,109.5
261,Loyola MD,Pat,-8.73,97.7,252,106.4,264,68.3,193,259,-8.76,97.7,252,106.5
262,Dartmouth,Ivy,-9.00,95.3,295,104.3,221,67.0,258,263,-9.04,95.3,292,104.3
263,William & Mary,CAA,-9.12,99.1,221,108.3,304,68.4,183,262,-8.99,99.0,224,108.0
264,Longwood,BSth,-9.14,96.4,277,105.6,249,64.5,335,267,-9.13,96.4,276,105.6
265,Robert Morris,Horz,-9.14,99.4,217,108.6,311,67.2,251,282,-9.80,98.7,236,108.5
