Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
145,Santa Clara,WCC,8-Dec,2.11,100.4,208,98.3,102,70.4,81,0.147,3,5.89,118
146,Bradley,MVC,16-Dec,1.86,103.5,150,101.6,162,65.9,288,-0.086,325,5.81,119
147,Boston College,ACC,16-Apr,1.5,105.1,123,103.6,200,70.9,58,-0.097,337,13.85,44
148,Ball St.,MAC,13-Oct,1.49,103.3,154,101.8,167,70.7,66,-0.049,283,4.48,130
149,New Mexico St.,WAC,8-Dec,1.4,104,134,102.6,184,64.7,325,-0.066,306,-2.47,231
150,Old Dominion,CUSA,15-8,1.21,101,196,99.8,126,67.4,215,0.14,5,2.7,157
151,Stephen F. Austin,Slnd,16-5,1.14,103.3,153,102.2,176,69.6,103,0.047,77,-7.72,330
152,East Carolina,Amer,11-Aug,1.11,99.5,228,98.3,103,67.9,188,-0.016,218,6.57,108
153,VMI,SC,13-12,1.11,107.8,89,106.7,269,69.9,89,-0.048,279,2.94,153
154,Georgia St.,SB,16-6,0.85,105.6,115,104.8,226,70.5,78,0.076,36,-1.84,217
155,Kansas St.,B12,20-Sep,0.83,99.3,232,98.4,106,65.5,310,0.026,118,13.41,49
156,Miami OH,MAC,11-Dec,0.73,105.9,110,105.2,234,65.8,293,0.002,167,2.87,154
157,Chattanooga,SC,18-8,0.72,102.9,161,102.2,178,66.4,269,0.102,16,0.66,186
158,Drexel,CAA,8-Dec,0.69,106.4,104,105.7,248,63.9,341,0.007,157,-2.3,227
159,South Dakota,Sum,14-11,0.57,107.2,97,106.6,267,69,136,-0.015,216,0.12,191
160,Detroit,Horz,10-Dec,0.54,109.2,65,108.7,299,67.1,230,-0.051,287,-1.93,221
161,UTSA,CUSA,15-11,0.54,106.4,107,105.8,253,71.8,37,0.021,129,3.04,148
162,Jacksonville St.,OVC,18-9,0.42,104.8,125,104.4,219,65.8,292,0.017,139,-2.73,238
163,Northern Iowa,MVC,15-Oct,0.35,103.3,155,102.9,190,68.9,139,-0.022,229,7.1,104
164,South Florida,Amer,13-Sep,0.31,101,197,100.7,138,66.8,249,0.049,73,10.38,81
165,Wyoming,MWC,14-11,0.19,109.1,69,108.9,301,69,129,0.046,79,1.29,174
166,Princeton,Ivy,0-0,0.06,103.9,136,103.8,209,66.6,257,0,172,-99,348
167,Navy,Pat,15-3,0.04,103.6,146,103.6,201,66,286,0.179,2,-5.29,294
168,Bellarmine,ASun,14-8,0,108.3,79,108.3,293,65.1,315,-0.015,217,-3.96,267
169,Cleveland St.,Horz,19-8,-0.05,100.5,205,100.6,137,66.1,279,0.199,1,-0.82,200
170,Northeastern,CAA,9-Oct,-0.09,98.5,242,98.5,109,67,236,0.056,58,3.01,150
171,UMBC,AE,14-6,-0.16,100.6,204,100.7,141,67.5,208,-0.013,214,-4.64,284
172,Murray St.,OVC,13-13,-0.19,103.2,157,103.4,196,66.2,275,-0.177,356,-5.08,290
173,Eastern Kentucky,OVC,22-7,-0.57,100.9,198,101.5,160,74.8,2,0.085,26,-5.39,297
174,Wake Forest,ACC,16-Jun,-0.59,101.2,192,101.8,168,67,241,-0.109,345,13.51,46
175,UNLV,MWC,15-Dec,-0.65,103.7,144,104.3,217,66.1,281,-0.037,261,5.26,125
176,James Madison,CAA,13-7,-0.65,103.4,151,104.1,210,71.8,36,-0.048,278,-1.9,220
177,Iona,MAAC,6-Dec,-0.77,100.1,216,100.9,147,67.7,199,0.03,108,-5.69,303
178,Iowa St.,B12,22-Feb,-0.78,99.9,219,100.7,139,69.8,93,-0.12,349,16.64,14
179,Coastal Carolina,SB,18-8,-0.86,99.3,231,100.1,129,71.1,51,-0.02,226,-5.06,289
180,Sam Houston St.,Slnd,19-9,-1.14,101.2,193,102.3,181,70.9,57,0.092,20,-2.75,239
181,Florida Atlantic,CUSA,13-10,-1.14,101.9,175,103,191,68.1,177,-0.098,338,-1.53,213
182,Gardner Webb,BSth,15-Nov,-1.16,104.4,129,105.6,246,66.7,253,-0.165,355,-3.84,265
183,Harvard,Ivy,0-0,-1.28,101.8,178,103.1,194,68.1,181,0,172,-99,348
184,Texas St.,SB,18-7,-1.32,99.5,227,100.8,143,62.5,354,0.072,42,-6.05,308
185,Bryant,NEC,15-7,-1.48,103.1,160,104.6,222,74,7,-0.044,273,-7.67,329
186,Siena,MAAC,5-Dec,-2.04,99.7,225,101.7,163,66.2,273,-0.057,296,-7.31,326
187,Hawaii,BW,10-Nov,-2.14,101.6,185,103.8,207,66.9,245,-0.02,225,0.69,185
188,Rice,CUSA,15-13,-2.33,103.8,140,106.1,262,69.3,114,0.039,88,2.33,162
189,Montana,BSky,15-13,-2.35,98.7,239,101.1,152,65.7,299,0.009,149,2.52,160
190,Hofstra,CAA,13-10,-2.52,105.8,112,108.3,295,68.1,180,0.052,65,-1.32,210
191,Fresno St.,MWC,12-Dec,-2.6,99.5,226,102.1,175,65.8,295,0.065,49,4.63,129
192,Southern Illinois,MVC,14-Dec,-2.9,99.9,220,102.8,188,66.2,274,0.075,39,4.72,128
193,Valparaiso,MVC,18-Oct,-2.94,96.5,275,99.5,123,67,238,-0.028,247,6.29,111
194,Hartford,AE,15-9,-3.09,96.8,271,99.9,127,66.9,243,0.081,31,-5.15,291
195,San Diego,WCC,11-Mar,-3.09,97.4,258,100.5,135,70.2,85,-0.025,239,10.91,75
196,Nicholls St.,Slnd,18-7,-3.39,100.3,209,103.7,205,71.6,42,0.121,8,-7.03,320
197,Army,Pat,10-Dec,-3.44,98,250,101.5,161,68.4,157,0.034,99,-1.18,208
198,Illinois St.,MVC,18-Jul,-3.62,98.6,240,102.3,180,69,132,-0.112,348,5.31,124
199,Utah Valley,WAC,11-Nov,-3.75,100.5,207,104.2,214,70.2,84,0.007,156,0.57,189
200,La Salle,A10,16-Sep,-3.83,101.7,181,105.5,245,68.5,155,-0.012,211,7.03,105
201,Saint Joseph's,A10,15-May,-4,101.1,194,105.1,230,72.1,29,0.027,115,10.55,80
202,Louisiana,SB,17-9,-4,100.2,212,104.2,215,71,56,0.096,19,-3.85,266
203,UMKC,Sum,13-Nov,-4.07,96.1,279,100.2,130,62.6,352,-0.074,317,1.24,175
204,Elon,CAA,9-Oct,-4.12,96.7,273,100.8,142,66.5,265,0.014,142,-1.6,215
205,Evansville,MVC,16-Sep,-4.13,105.7,114,109.9,315,62,355,0.011,146,3.96,136
206,Northern Kentucky,Horz,14-11,-4.14,103.7,142,107.9,286,64.7,323,0.056,59,-2.82,241
207,Montana St.,BSky,13-10,-4.18,99.3,230,103.5,198,68.3,168,0.055,61,-1.14,204
208,UC Davis,BW,8-Oct,-4.32,97.9,252,102.2,179,69.2,119,0.087,25,-0.98,203
209,Texas Southern,SWAC,17-9,-4.39,99.7,224,104.1,211,71.5,45,0.059,54,-7.8,331
210,Norfolk St.,MEAC,17-8,-4.41,99.1,233,103.5,199,67.5,212,0.09,21,-7.09,321
211,Campbell,BSth,17-10,-4.62,102.9,162,107.5,281,64,339,0.064,50,-5.24,293
212,Appalachian St.,SB,17-12,-4.72,98.3,244,103,192,65.5,309,0.039,86,-2.87,243
213,Seattle,WAC,11-Dec,-4.98,98.5,241,103.4,197,68.8,140,-0.036,258,-1.28,209
214,Loyola MD,Pat,11-Jun,-5,96.8,272,101.8,165,68.4,162,-0.19,357,-4.36,276
215,Milwaukee,Horz,12-Oct,-5.04,101.8,180,106.8,271,69.8,97,-0.01,204,-2.16,225
216,Austin Peay,OVC,14-13,-5.06,103.9,137,109,303,66.8,250,-0.071,315,-5.38,296
217,Penn,Ivy,0-0,-5.1,100.2,215,105.3,236,69.2,123,0,172,-99,348
218,South Alabama,SB,17-11,-5.1,103.2,158,108.3,294,66.5,261,0.043,84,-3.14,247
219,The Citadel,SC,13-12,-5.11,103.9,135,109,305,74.2,4,0.064,51,2.51,161
220,Cornell,Ivy,0-0,-5.16,101.3,190,106.5,266,66.8,246,0,172,-99,348
221,Oakland,Horz,18-Dec,-5.25,103.8,141,109,306,69.6,104,0.046,80,2.29,163
222,Saint Peter's,MAAC,14-11,-5.36,90.4,339,95.7,61,66.7,254,-0.006,196,-6.4,316
223,Morgan St.,MEAC,14-8,-5.68,99.9,218,105.6,247,71.9,32,-0.037,259,-8.44,335
224,Wagner,NEC,13-7,-5.71,100.7,201,106.5,265,65.5,304,0.068,47,-8.58,336
225,Delaware,CAA,8-Jul,-6.05,97,269,103,193,66.5,262,-0.069,314,-4.04,269
226,Monmouth,MAAC,8-Dec,-6.09,98.9,237,105,229,74.2,5,0.05,71,-6.18,312
227,George Washington,A10,12-May,-6.15,101.6,187,107.7,285,67.9,189,-0.094,335,0.61,187
228,Northern Colorado,BSky,11-Nov,-6.19,98.9,238,105.1,231,67.8,190,-0.004,191,-2.09,224
229,Cal Baptist,WAC,13-10,-6.22,104.3,131,110.5,321,70.5,76,-0.016,219,-4.49,277
230,UC San Diego,BW,10-Jul,-6.23,101.7,182,107.9,289,69.8,99,0.023,125,6.04,116
231,UMass Lowell,AE,12-Nov,-6.3,99.7,223,106,259,69,131,0.055,60,-1.86,219
232,Charleston,CAA,10-Sep,-6.33,102.2,170,108.5,297,63.5,345,-0.03,249,-2.08,223
233,Stetson,ASun,15-Dec,-6.43,100.3,211,106.7,270,67.8,195,-0.006,195,-2.07,222
234,Charlotte,CUSA,16-Sep,-6.47,97.2,260,103.7,206,62.7,351,-0.032,251,0.97,180
235,Prairie View A&M,SWAC,16-5,-6.57,94.6,299,101.1,154,69.2,121,0.111,12,-13.97,346
236,Mount St. Mary's,NEC,11-Dec,-6.6,94.4,300,101,151,61.6,356,-0.004,190,-6.47,317
237,Stony Brook,AE,14-Sep,-6.63,94.6,296,101.3,157,66.4,268,-0.09,330,-3.17,248
238,Lipscomb,ASun,15-12,-6.7,100.9,199,107.6,282,66.1,282,0.024,121,-3.63,256
239,Albany,AE,9-Jul,-6.91,97.2,264,104.1,212,69.6,108,-0.079,322,-4.55,281
240,Little Rock,SB,15-Nov,-6.93,98.3,245,105.2,235,67,239,-0.04,266,-2.86,242
241,Long Beach St.,BW,12-Jun,-7.05,97.6,256,104.6,224,73.8,8,-0.011,208,0.71,184
242,Western Carolina,SC,16-Nov,-7.05,99.8,221,106.8,272,70.5,77,0.031,106,1.9,166
243,Radford,BSth,15-12,-7.08,97.6,255,104.7,225,63.5,346,0.023,123,-4.51,278
244,UNC Asheville,BSth,10-Oct,-7.1,100.6,203,107.7,283,68.2,170,-0.008,202,-5.47,298
245,Portland St.,BSky,13-Sep,-7.17,93,315,100.2,132,69.3,115,-0.135,353,-2.44,230
246,Youngstown St.,Horz,15-12,-7.28,102.1,171,109.4,310,67.6,203,0.032,102,-4.05,271
247,Longwood,BSth,17-Dec,-7.31,98,251,105.3,237,65.1,316,-0.027,243,-4.05,270
248,UNC Wilmington,CAA,10-Jul,-7.38,102,173,109.4,308,69,130,-0.122,350,-4.6,283
249,Brown,Ivy,0-0,-7.67,95.1,288,102.8,189,69.7,100,0,172,-99,348
250,Niagara,MAAC,11-Sep,-7.7,99.7,222,107.4,280,64.5,330,-0.041,268,-5.74,304
251,Canisius,MAAC,6-Jul,-7.81,99.1,235,106.9,273,70.6,74,0.058,56,-5.57,301
252,Arkansas St.,SB,13-Nov,-7.9,99.1,234,107,276,67.7,202,-0.041,270,-3.7,260
253,Sacramento St.,BSky,12-Aug,-7.92,102.3,167,110.2,318,65.3,313,-0.03,250,0.61,188
254,UT Arlington,SB,13-13,-7.94,98.1,248,106.1,260,69.2,118,0.051,67,-2.81,240
255,Cal St. Fullerton,BW,10-Jun,-8.03,101.5,189,109.5,313,71.8,39,-0.044,274,0,193
256,Southern Miss,CUSA,17-Aug,-8.19,92.8,317,101,149,67.4,218,-0.078,320,1.05,178
257,Green Bay,Horz,17-Aug,-8.25,102.3,168,110.5,324,66,285,-0.042,271,-1.17,207
258,Idaho St.,BSky,13-11,-8.53,93.6,306,102.1,174,64.2,335,0,170,-2.52,233
259,Cal St. Northridge,BW,13-Sep,-8.74,101.6,186,110.3,320,70.1,86,0.059,55,1.04,179
260,Boston University,Pat,11-Jul,-8.9,100.3,210,109.2,307,65.6,302,0.008,152,-2.17,226
261,Tarleton St.,WAC,10-Oct,-8.95,96.9,270,105.9,256,64.4,332,-0.052,288,0.76,183
262,Lafayette,Pat,6-Sep,-9.05,102.8,163,111.9,335,68.7,145,0.062,53,-8.82,338
263,IUPUI,Horz,10-Aug,-9.34,96.1,278,105.4,242,72.1,28,0.076,38,-2.49,232
264,Samford,SC,13-Jun,-9.48,96.4,277,105.9,257,72.7,18,-0.035,255,2.77,156
265,Jackson St.,SWAC,6-Dec,-9.68,88,349,97.7,94,68.4,159,0.111,13,-12.48,344
266,Marist,MAAC,9-Dec,-9.68,91.5,328,101.2,155,66.1,280,0.082,30,-7.39,327
267,American,Pat,6-Apr,-9.71,96.4,276,106.1,261,67.5,214,0.065,48,-1.53,212
268,New Hampshire,AE,9-Oct,-9.84,95.9,282,105.7,249,66.4,266,0.056,57,-6.32,315
269,Southeast Missouri St.,OVC,16-Nov,-10.07,95.4,287,105.5,244,68.4,158,-0.003,184,-4.53,280
270,Georgia Southern,SB,13-13,-10.12,94,305,104.1,213,66.7,256,0.032,103,-3.41,252
