Rank,Team,Conf,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank,AR
49,Seton Hall,BE,+15.63,109.7,37,94.1,55,69.6,217,44,+16.03,111.8,31,95.8
50,Loyola Chicago,MVC,+15.61,108.3,54,92.7,44,68.6,267,48,+15.32,108.5,64,93.2
51,Marquette,BE,+15.54,111.7,18,96.2,87,69.0,251,53,+14.79,111.5,36,96.7
52,Kentucky,SEC,+15.51,106.0,81,90.4,20,70.0,189,52,+14.94,106.9,79,92.0
53,Northwestern,B10,+15.47,108.3,56,92.8,45,70.9,133,61,+13.03,108.6,63,95.6
54,Penn St.,B10,+15.17,110.2,27,95.0,72,70.0,184,47,+15.87,112.5,23,96.6
55,Alabama,SEC,+14.91,109.2,47,94.3,60,73.8,28,21,+20.25,112.6,21,92.3
56,Arizona St.,P12,+13.90,109.3,42,95.4,78,75.5,10,66,+12.50,108.2,69,95.7
57,VCU,A10,+13.64,104.2,103,90.5,21,72.0,90,60,+13.05,104.6,110,91.5
58,Richmond,A10,+13.55,109.7,36,96.2,89,71.8,93,51,+15.01,112.2,25,97.2
59,Dayton,A10,+13.27,107.9,58,94.6,62,68.1,287,75,+11.32,109.0,58,97.7
60,Memphis,Amer,+13.17,102.4,138,89.2,13,74.8,16,67,+12.10,102.6,151,90.5
61,Utah,P12,+13.08,107.8,60,94.7,64,68.8,256,63,+12.80,108.3,67,95.5
62,TCU,B12,+13.03,107.3,67,94.3,57,68.4,275,96,+7.29,105.2,99,97.9
63,Providence,BE,+12.54,108.7,50,96.2,90,67.7,301,65,+12.70,110.5,47,97.8
64,South Carolina,SEC,+12.36,106.0,80,93.7,50,73.0,43,62,+12.84,106.8,81,94.0
65,Auburn,SEC,+12.12,107.0,70,94.9,70,69.3,231,73,+11.38,108.6,60,97.3
66,BYU,WCC,+11.79,107.0,71,95.2,76,71.7,98,56,+13.84,108.6,61,94.8
67,Miami FL,ACC,+11.73,104.4,99,92.7,43,70.3,170,79,+10.23,104.6,109,94.3
68,Saint Mary's,WCC,+11.53,105.8,83,94.3,59,64.0,355,82,+9.98,104.8,104,94.9
69,Davidson,A10,+11.50,110.6,25,99.1,138,64.1,353,74,+11.33,111.3,37,99.9
70,Furman,SC,+11.24,108.3,55,97.1,100,71.0,126,81,+10.02,110.0,54,100.0
71,Butler,BE,+11.22,106.8,72,95.5,80,69.0,249,97,+7.16,104.2,117,97.1
72,St. Bonaventure,A10,+11.11,107.5,64,96.4,96,71.1,119,64,+12.73,108.6,62,95.9
73,Boise St.,MWC,+11.03,106.2,78,95.1,75,69.0,245,57,+13.83,110.5,48,96.6
74,San Francisco,WCC,+10.93,107.1,69,96.2,88,70.8,137,78,+10.23,106.3,88,96.1
75,Texas A&M,SEC,+10.76,103.6,115,92.9,46,67.8,298,98,+7.12,102.1,160,95.0
76,Cincinnati,Amer,+10.60,104.4,100,93.8,52,71.6,105,80,+10.08,105.3,98,95.3
77,Pittsburgh,ACC,+10.41,103.0,130,92.6,41,71.7,99,76,+10.98,103.7,124,92.8
78,Georgia Tech,ACC,+10.32,107.6,63,97.3,105,67.9,292,71,+11.61,108.4,65,96.8
79,Rhode Island,A10,+10.19,105.2,90,95.0,73,71.1,122,69,+11.82,105.5,96,93.7
80,Mississippi St.,SEC,+10.09,107.8,61,97.7,110,65.4,345,72,+11.42,110.1,53,98.7
81,Marshall,CUSA,+10.01,106.2,75,96.2,91,75.4,12,77,+10.30,107.4,75,97.1
82,Drake,MVC,+9.98,107.2,68,97.3,104,69.8,209,58,+13.61,110.5,46,96.9
83,Utah St.,MWC,+9.91,103.9,110,94.0,54,70.0,186,49,+15.27,105.2,100,90.0
84,Western Kentucky,CUSA,+9.76,108.5,51,98.8,130,70.4,164,89,+7.93,107.0,78,99.1
85,Georgia,SEC,+9.71,104.5,97,94.8,66,74.5,19,95,+7.32,104.5,111,97.1
86,DePaul,BE,+9.35,105.3,89,95.9,85,73.3,34,90,+7.81,104.4,113,96.6
87,Duquesne,A10,+9.33,105.7,85,96.4,95,70.4,166,104,+6.31,102.8,145,96.5
88,Notre Dame,ACC,+9.00,110.7,24,101.7,185,67.8,294,87,+8.22,112.0,28,103.8
89,Tulsa,Amer,+8.97,101.4,152,92.4,39,67.6,305,83,+9.94,102.6,150,92.7
90,Toledo,MAC,+8.82,107.5,65,98.7,129,68.4,276,68,+11.97,112.1,26,100.1
91,Iowa St.,B12,+8.54,105.9,82,97.4,106,70.0,187,91,+7.63,106.3,87,98.7
92,St. John's,BE,+8.41,107.7,62,99.3,140,74.6,17,85,+8.84,107.8,71,99.0
93,UCF,Amer,+8.28,103.0,131,94.7,65,69.3,235,93,+7.48,103.0,137,95.5
94,Wright St.,Horz,+8.19,103.0,128,94.9,69,72.9,49,86,+8.84,104.0,121,95.2
95,Wichita St.,Amer,+8.06,104.9,92,96.9,99,69.0,248,70,+11.73,109.1,57,97.4
96,South Dakota St.,Sum,+7.73,109.3,45,101.6,183,72.2,80,94,+7.46,110.6,44,103.2
97,UAB,CUSA,+7.59,103.2,121,95.6,81,72.2,79,101,+6.95,104.4,114,97.4
98,Winthrop,BSth,+7.34,106.0,79,98.7,128,75.5,11,113,+5.65,105.8,95,100.2
99,Vermont,AE,+7.28,103.3,118,96.0,86,70.5,153,112,+5.70,104.7,106,99.0
100,Yale,Ivy,+6.85,106.3,74,99.4,142,70.1,181,102,+6.82,107.3,76,100.5
101,North Texas,CUSA,+6.77,103.1,126,96.3,93,67.4,316,107,+5.95,103.1,136,97.1
102,Georgia St.,SB,+6.71,106.6,73,99.9,153,72.2,75,105,+6.28,106.2,90,99.9
103,New Mexico St.,WAC,+6.49,104.0,108,97.5,108,67.6,302,115,+5.17,102.9,140,97.8
104,Boston College,ACC,+6.47,104.3,101,97.8,112,73.0,45,88,+8.15,107.6,74,99.4
105,South Florida,Amer,+6.45,101.3,154,94.8,67,69.7,212,99,+6.99,101.6,167,94.6
106,Liberty,ASun,+6.44,105.4,87,99.0,134,64.9,350,100,+6.95,106.9,80,99.9
107,Georgetown,BE,+6.28,104.5,96,98.3,120,72.5,62,108,+5.91,104.2,120,98.2
108,Belmont,OVC,+6.24,104.8,93,98.5,125,72.6,59,92,+7.51,106.4,86,98.9
109,Northern Iowa,MVC,+6.22,105.3,88,99.1,136,70.9,131,126,+3.89,106.0,93,102.1
110,Murray St.,OVC,+6.15,104.1,104,98.0,116,68.8,260,142,+2.23,101.5,170,99.3
111,Colorado St.,MWC,+5.92,104.1,106,98.1,119,71.9,91,84,+9.63,105.9,94,96.3
112,Bradley,MVC,+5.80,101.3,153,95.5,79,67.6,303,110,+5.84,102.7,148,96.8
113,UNC Greensboro,SC,+5.72,101.6,149,95.8,82,71.8,96,117,+4.60,101.0,177,96.4
114,Washington,P12,+5.27,100.2,173,95.0,71,70.2,175,147,+1.46,100.8,181,99.4
115,Nebraska,B10,+5.04,101.6,148,96.5,98,73.5,32,123,+4.29,103.2,131,99.0
116,Buffalo,MAC,+4.93,105.1,91,100.1,156,74.2,26,103,+6.45,106.7,85,100.2
117,Louisiana Tech,CUSA,+4.89,102.5,137,97.6,109,71.7,102,106,+5.96,102.5,152,96.6
118,Ohio,MAC,+4.80,104.4,98,99.6,145,70.2,173,122,+4.42,108.3,68,103.9
119,Old Dominion,CUSA,+4.79,103.1,127,98.3,121,69.3,229,135,+2.97,102.8,143,99.9
120,Massachusetts,A10,+4.63,105.8,84,101.1,177,73.5,33,111,+5.82,107.1,77,101.3
121,Abilene Christian,Slnd,+4.45,99.1,195,94.7,63,69.9,202,124,+4.00,99.1,220,95.1
122,Santa Clara,WCC,+4.20,97.7,232,93.5,49,70.8,138,134,+3.04,98.1,241,95.1
123,East Carolina,Amer,+4.14,100.6,164,96.4,97,69.1,243,132,+3.17,100.1,196,97.0
124,Wake Forest,ACC,+4.13,103.2,119,99.1,135,69.8,204,127,+3.60,104.4,112,100.8
125,Akron,MAC,+3.81,104.6,95,100.8,168,70.7,143,146,+1.64,103.0,138,101.4
126,UC Santa Barbara,BW,+3.62,102.2,140,98.6,126,68.8,255,130,+3.19,103.6,125,100.4
127,Nevada,MWC,+3.53,101.9,144,98.3,122,72.4,66,116,+5.16,104.0,122,98.8
128,Loyola Marymount,WCC,+3.50,102.5,136,99.0,133,68.5,271,121,+4.48,102.9,141,98.4
129,Eastern Washington,BSky,+3.40,103.2,123,99.8,148,72.9,50,125,+3.89,103.3,130,99.4
130,Missouri St.,MVC,+3.38,103.7,113,100.3,162,70.5,159,114,+5.35,106.2,89,100.8
131,UC Irvine,BW,+3.38,99.3,189,95.9,83,70.2,174,118,+4.57,101.8,166,97.2
132,Washington St.,P12,+3.24,97.0,250,93.7,51,69.4,223,131,+3.18,97.9,245,94.7
133,Oregon St.,P12,+3.09,102.9,132,99.8,151,67.1,321,151,+0.78,103.8,123,103.0
134,California,P12,+2.96,101.0,162,98.0,118,66.3,338,157,+0.35,103.2,132,102.8
135,Vanderbilt,SEC,+2.78,101.2,155,98.4,124,70.0,194,138,+2.73,104.3,115,101.6
136,Pacific,WCC,+2.59,100.5,168,97.9,114,66.5,336,120,+4.53,103.0,139,98.4
137,UNLV,MWC,+2.41,103.8,112,101.3,181,70.1,179,133,+3.17,106.1,92,102.9
138,Ball St.,MAC,+2.36,101.0,159,98.6,127,70.9,135,139,+2.59,102.4,156,99.8
139,George Mason,A10,+2.35,101.1,156,98.8,132,69.9,197,137,+2.91,100.8,184,97.9
140,Grand Canyon,WAC,+2.23,102.2,139,100.0,154,66.9,324,141,+2.24,103.4,127,101.1
141,Hofstra,CAA,+2.17,103.9,109,101.8,187,69.8,205,153,+0.58,102.7,147,102.2
142,Siena,MAAC,+2.10,101.9,143,99.8,147,69.3,230,129,+3.22,104.6,108,101.4
143,Wofford,SC,+2.03,103.1,125,101.1,176,67.4,315,136,+2.96,105.4,97,102.4
144,Pepperdine,WCC,+1.99,104.2,102,102.2,195,70.9,129,145,+1.82,104.7,107,102.9
145,Princeton,Ivy,+1.89,103.2,122,101.3,180,68.8,262,144,+1.86,104.2,118,102.3
146,Kansas St.,B12,+1.83,101.5,151,99.7,146,66.0,344,154,+0.53,102.3,158,101.7
147,Little Rock,SB,+1.81,104.0,107,102.2,194,69.9,195,140,+2.38,106.2,91,103.8
148,Montana,BSky,+1.58,98.8,204,97.2,102,68.3,281,160,+0.23,97.9,244,97.7
149,Kent St.,MAC,+1.55,102.6,134,101.1,175,71.7,101,128,+3.44,104.8,105,101.4
150,Colgate,Pat,+1.53,104.1,105,102.6,203,69.9,201,109,+5.91,107.6,73,101.7
151,Temple,Amer,+1.29,98.7,208,97.4,107,71.3,113,143,+1.98,100.7,188,98.7
152,Drexel,CAA,+1.08,101.5,150,100.4,164,67.1,323,163,+0.09,102.6,149,102.5
153,Mercer,SC,+1.06,103.1,124,102.1,190,72.8,53,156,+0.48,105.0,103,104.5
154,Bowling Green,MAC,+0.97,104.6,94,103.6,229,72.2,76,119,+4.57,106.8,82,102.2
155,Southern Illinois,MVC,+0.74,100.3,171,99.5,144,69.5,222,189,-3.08,101.3,174,104.4
156,Fresno St.,MWC,+0.66,100.7,163,100.0,155,68.2,286,167,-0.28,101.1,175,101.4
157,Harvard,Ivy,+0.55,101.1,157,100.5,167,70.2,176,155,+0.53,102.1,159,101.6
158,Indiana St.,MVC,+0.51,101.0,161,100.5,165,71.0,125,150,+1.03,101.6,168,100.6
159,Saint Peter's,MAAC,+0.27,96.6,252,96.3,94,70.2,177,171,-0.73,96.8,267,97.5
160,UC Riverside,BW,+0.15,97.3,238,97.2,101,67.5,312,158,+0.30,99.2,216,98.9
161,UTEP,CUSA,-0.02,97.8,227,97.8,113,69.4,227,161,+0.17,101.8,165,101.6
162,Cal St. Bakersfield,BW,-0.10,98.2,216,98.3,123,66.5,335,149,+1.15,100.4,191,99.3
163,UT Arlington,SB,-0.30,100.5,167,100.8,170,70.6,151,172,-0.97,102.5,154,103.4
164,Chattanooga,SC,-0.41,100.5,169,100.9,172,69.1,241,176,-1.35,103.1,133,104.5
165,North Dakota St.,Sum,-0.80,99.4,186,100.2,157,66.6,331,159,+0.24,101.4,173,101.2
166,Saint Joseph's,A10,-0.88,103.7,114,104.5,259,76.3,6,187,-2.85,102.0,162,104.8
167,Louisiana,SB,-0.90,97.9,225,98.8,131,75.0,15,179,-1.91,97.8,247,99.7
168,Valparaiso,MVC,-0.92,98.5,212,99.4,141,70.4,162,184,-2.66,98.8,227,101.4
169,Texas St.,SB,-1.01,98.4,215,99.4,143,66.6,330,168,-0.34,100.0,201,100.3
170,Eastern Michigan,MAC,-1.13,99.8,181,100.9,173,69.2,236,207,-4.45,99.6,208,104.0
171,Northeastern,CAA,-1.17,99.8,180,100.9,174,68.3,279,148,+1.43,100.0,202,98.5
172,Charlotte,CUSA,-1.17,99.3,188,100.5,166,65.0,348,169,-0.40,100.2,195,100.6
173,Stephen F. Austin,Slnd,-1.29,97.9,224,99.2,139,72.7,57,166,-0.14,100.1,200,100.2
174,Wyoming,MWC,-1.32,102.5,135,103.8,235,70.6,148,204,-4.34,103.6,126,107.9
175,UTSA,CUSA,-1.33,103.0,129,104.4,252,73.0,44,196,-3.37,104.3,116,107.7
176,La Salle,A10,-1.47,97.6,233,99.1,137,68.6,266,175,-1.17,98.2,240,99.4
177,Coastal Carolina,SB,-1.62,103.2,120,104.8,269,72.6,60,152,+0.71,104.2,119,103.5
178,Southern Utah,BSky,-1.63,101.7,146,103.4,226,70.9,136,186,-2.83,102.8,142,105.7
179,East Tennessee St.,SC,-1.64,95.6,273,97.2,103,69.2,237,162,+0.15,98.2,237,98.1
180,Austin Peay,OVC,-1.70,103.4,116,105.1,278,70.4,163,183,-2.64,103.3,129,106.0
181,Boston University,Pat,-1.83,100.3,172,102.1,192,69.4,224,241,-6.68,99.2,218,105.8
182,Oral Roberts,Sum,-1.87,103.9,111,105.7,291,72.7,56,165,-0.08,106.8,83,106.8
183,Eastern Illinois,OVC,-1.88,101.8,145,103.7,233,69.6,219,224,-5.53,100.6,189,106.2
184,Navy,Pat,-2.01,100.5,166,102.5,202,66.2,342,170,-0.69,101.9,163,102.6
185,FIU,CUSA,-2.03,102.7,133,104.8,267,73.2,39,174,-1.16,103.3,128,104.5
186,Monmouth,MAAC,-2.08,100.2,175,102.3,196,75.8,8,164,-0.01,102.5,153,102.5
187,Fordham,A10,-2.13,93.0,314,95.1,74,67.8,295,243,-6.77,90.8,341,97.6
188,UMBC,AE,-2.35,97.8,226,100.2,158,70.6,150,180,-2.03,99.2,215,101.3
189,UNC Wilmington,CAA,-2.50,101.0,158,103.5,228,70.5,154,185,-2.79,101.9,164,104.6
190,Eastern Kentucky,OVC,-2.73,97.1,247,99.8,149,77.4,1,178,-1.51,98.0,243,99.5
191,San Diego,WCC,-2.82,97.6,235,100.4,163,71.3,115,181,-2.44,98.2,238,100.7
192,UC San Diego,BW,-2.83,99.2,190,102.0,189,70.7,144,199,-3.97,99.7,207,103.7
193,Cleveland St.,Horz,-2.88,99.6,182,102.5,201,69.4,225,173,-1.09,98.0,242,99.1
194,UC Davis,BW,-2.89,99.2,191,102.1,191,72.2,84,188,-2.86,100.1,198,103.0
195,Western Carolina,SC,-2.90,101.7,147,104.6,262,72.7,54,190,-3.15,103.1,135,106.2
196,NJIT,AE,-3.17,98.0,222,101.2,179,71.0,127,213,-4.81,96.8,265,101.6
197,Penn,Ivy,-3.27,99.4,185,102.7,208,71.3,110,194,-3.30,100.4,192,103.7
198,Cornell,Ivy,-3.34,100.6,165,103.9,239,69.0,250,195,-3.36,101.6,169,104.9
199,Bryant,NEC,-3.50,102.0,142,105.5,286,77.3,2,182,-2.51,102.8,144,105.3
200,Middle Tennessee,CUSA,-3.51,94.2,301,97.7,111,73.0,46,206,-4.42,93.0,329,97.4
201,Appalachian St.,SB,-3.62,98.1,219,101.7,186,67.2,319,197,-3.74,100.1,197,103.8
202,Miami OH,MAC,-3.65,99.0,198,102.6,204,67.5,313,202,-4.18,99.9,204,104.0
203,Northern Kentucky,Horz,-3.75,100.4,170,104.2,248,68.2,283,211,-4.65,99.3,213,104.0
204,Tulane,Amer,-3.80,96.1,264,99.9,152,67.8,296,191,-3.17,96.6,268,99.8
205,Elon,CAA,-4.04,99.2,193,103.2,220,67.5,309,226,-5.68,98.6,230,104.2
206,Youngstown St.,Horz,-4.05,103.3,117,107.4,321,67.5,311,228,-5.81,105.2,101,111.0
207,Illinois Chicago,Horz,-4.35,96.4,258,100.8,169,69.8,207,244,-6.80,96.2,275,103.0
208,Army,Pat,-4.38,95.4,278,99.8,150,70.4,167,227,-5.73,95.9,282,101.6
209,Sacramento St.,BSky,-4.38,97.0,248,101.4,182,66.7,326,222,-5.41,97.0,260,102.4
210,Gardner Webb,BSth,-4.78,98.4,214,103.2,222,70.6,147,217,-5.07,100.1,199,105.1
211,New Hampshire,AE,-4.81,95.4,277,100.2,159,72.3,70,251,-7.48,94.7,306,102.2
212,South Dakota,Sum,-4.82,100.1,176,104.9,270,69.8,210,177,-1.49,102.3,157,103.8
213,Montana St.,BSky,-4.86,97.3,237,102.2,193,70.6,145,193,-3.30,98.9,226,102.2
214,UNC Asheville,BSth,-4.87,99.8,179,104.7,264,70.0,193,208,-4.48,100.8,185,105.3
215,Iona,MAAC,-4.87,98.8,202,103.7,232,68.5,269,214,-4.95,99.4,210,104.4
216,Florida Atlantic,CUSA,-4.91,96.8,251,101.7,184,68.3,278,220,-5.34,99.0,223,104.3
217,Nicholls St.,Slnd,-5.01,97.7,231,102.7,206,72.4,65,201,-4.08,99.5,209,103.6
218,Lipscomb,ASun,-5.17,101.0,160,106.1,298,67.5,306,205,-4.38,102.0,161,106.4
219,Charleston,CAA,-5.20,98.7,206,103.9,241,65.2,346,212,-4.67,100.7,187,105.4
220,South Alabama,SB,-5.27,102.1,141,107.4,322,68.8,257,218,-5.20,102.7,146,107.9
221,Texas Southern,SWAC,-5.38,99.0,199,104.3,251,70.9,132,231,-5.99,99.2,214,105.2
222,UMass Lowell,AE,-5.48,97.8,228,103.3,225,69.9,196,246,-6.98,97.0,261,103.9
223,Towson,CAA,-5.50,99.5,184,105.0,276,68.5,270,221,-5.40,100.8,186,106.1
224,Niagara,MAAC,-5.63,98.1,220,103.7,231,66.3,339,215,-4.97,100.8,183,105.8
225,Northern Colorado,BSky,-5.81,97.0,249,102.8,209,70.0,185,219,-5.24,97.4,254,102.7
226,Brown,Ivy,-5.84,94.4,295,100.3,160,71.8,92,229,-5.86,95.4,295,101.3
227,Lafayette,Pat,-5.85,100.2,174,106.0,297,69.9,198,192,-3.24,103.1,134,106.4
228,Marist,MAAC,-5.86,92.1,328,98.0,117,67.3,317,258,-8.12,93.3,321,101.5
229,Norfolk St.,MEAC,-5.87,95.3,283,101.2,178,68.0,288,239,-6.61,97.3,256,103.9
230,UT Rio Grande Valley,WAC,-5.90,94.4,296,100.3,161,72.5,63,232,-6.00,95.3,296,101.3
231,Florida Gulf Coast,ASun,-6.07,95.8,267,101.8,188,69.0,247,234,-6.23,96.9,264,103.1
232,Hawaii,BW,-6.13,96.5,254,102.7,205,70.5,160,209,-4.53,99.8,206,104.4
233,Milwaukee,Horz,-6.19,97.1,245,103.3,224,69.8,208,203,-4.27,98.3,236,102.6
234,New Mexico,MWC,-6.21,98.2,217,104.4,257,71.1,120,257,-8.01,97.4,253,105.4
235,Georgia Southern,SB,-6.21,97.8,229,104.0,244,70.3,169,260,-8.29,97.5,250,105.8
236,Stony Brook,AE,-6.29,94.6,292,100.8,171,70.1,180,233,-6.16,95.6,291,101.8
237,Robert Morris,Horz,-6.34,98.9,200,105.2,280,70.5,158,225,-5.63,99.8,205,105.5
238,Mount St. Mary's,NEC,-6.40,96.3,260,102.7,207,64.5,352,252,-7.48,95.5,293,103.0
239,Nebraska Omaha,Sum,-6.54,95.7,271,102.3,197,72.5,64,264,-8.45,96.4,272,104.8
240,Illinois St.,MVC,-6.58,97.3,239,103.9,238,72.8,52,254,-7.84,98.4,235,106.2
241,Detroit,Horz,-6.59,100.0,177,106.6,303,70.5,155,240,-6.64,101.0,176,107.6
242,Jacksonville St.,OVC,-6.67,95.6,272,102.3,198,68.0,291,223,-5.48,96.2,276,101.7
243,VMI,SC,-6.72,99.1,194,105.8,292,70.7,142,236,-6.41,100.9,179,107.3
244,Canisius,MAAC,-6.74,97.7,230,104.4,255,71.6,104,237,-6.56,98.5,232,105.0
245,Stetson,ASun,-6.78,98.7,207,105.5,287,68.6,268,242,-6.68,99.0,221,105.7
246,George Washington,A10,-6.83,99.1,196,105.9,294,71.6,103,200,-4.02,102.4,155,106.5
247,Central Arkansas,Slnd,-6.87,98.5,211,105.3,283,75.3,13,270,-8.79,99.4,212,108.2
248,Bucknell,Pat,-6.95,96.3,261,103.2,221,71.8,94,281,-9.58,95.2,297,104.8
249,Weber St.,BSky,-7.03,95.8,266,102.8,210,72.0,89,235,-6.28,96.6,269,102.9
250,Purdue Fort Wayne,Horz,-7.20,98.7,205,105.9,295,71.5,106,216,-5.03,101.4,172,106.4
251,Central Michigan,MAC,-7.27,99.6,183,106.8,308,72.9,47,253,-7.52,100.8,180,108.4
252,Loyola MD,Pat,-7.38,98.0,221,105.4,284,72.1,85,248,-7.41,99.0,222,106.4
253,James Madison,CAA,-7.45,98.8,201,106.3,301,73.3,35,250,-7.44,99.9,203,107.4
254,Air Force,MWC,-7.58,96.4,257,104.0,247,63.4,356,273,-9.24,97.5,251,106.7
255,Long Beach St.,BW,-7.62,97.2,244,104.8,268,74.5,20,266,-8.58,99.2,217,107.8
256,Western Michigan,MAC,-7.64,95.5,275,103.1,218,66.6,334,279,-9.49,95.2,300,104.6
257,Rice,CUSA,-7.84,96.1,263,103.9,240,70.5,157,210,-4.61,101.4,171,106.1
258,American,Pat,-7.91,96.0,265,103.9,237,69.7,215,256,-7.93,97.0,258,104.9
259,Delaware,CAA,-7.95,97.2,243,105.2,279,68.4,274,269,-8.76,97.0,259,105.7
260,Bellarmine,ASun,-8.07,98.1,218,106.2,299,68.3,280,275,-9.29,98.6,229,107.9
261,High Point,BSth,-8.13,96.5,256,104.6,261,71.8,97,263,-8.42,96.3,274,104.7
262,St. Francis PA,NEC,-8.15,99.2,192,107.3,320,70.2,172,262,-8.40,98.4,234,106.8
263,IUPUI,Horz,-8.36,98.5,209,106.9,310,73.2,40,292,-10.55,95.9,280,106.5
264,North Carolina Central,MEAC,-8.57,95.3,282,103.8,236,68.8,261,261,-8.39,96.6,270,105.0
265,North Alabama,ASun,-8.65,95.4,279,104.0,246,72.2,73,272,-9.11,95.5,294,104.6
