Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
96,Furman,SC,16-9,8.66,109.7,57,101.1,151,67.7,201,-0.086,324,2.53,160
97,Pittsburgh,ACC,12-Oct,8.65,108.1,81,99.5,122,68.3,164,-0.068,309,10.55,79
98,Georgia,SEC,14-12,8.64,107.9,87,99.2,119,73.2,13,0.048,76,12.28,64
99,Western Kentucky,CUSA,21-8,8.62,106.6,103,98,98,67.4,219,0.083,27,4.29,133
100,Liberty,ASun,23-6,8.54,109.7,58,101.1,154,63.1,347,-0.023,231,-4.9,287
101,Winthrop,BSth,23-2,8.49,105,124,96.5,71,73.1,14,0.036,97,-5.65,302
102,UAB,CUSA,22-7,8.42,103.4,152,95,49,67,237,0.005,162,-1.65,216
103,Grand Canyon,WAC,17-7,8.36,105.4,121,97,81,65,319,-0.061,299,-1.45,211
104,Eastern Washington,BSky,16-8,8.22,109.4,61,101.2,156,72.2,27,-0.085,323,-0.43,195
105,Vanderbilt,SEC,16-Sep,8.2,108.8,72,100.6,136,68.7,147,-0.128,352,12.6,60
106,UC Riverside,BW,14-8,8.13,103.6,147,95.5,58,66.7,254,-0.066,305,0.9,181
107,UC Irvine,BW,18-9,8.01,101.3,191,93.3,37,67.4,221,0.031,104,3.22,147
108,UNC Greensboro,SC,21-9,7.8,103.6,149,95.8,62,68.1,183,0.003,166,1.44,171
109,Nebraska,B10,20-Jul,7.7,101.8,179,94.1,40,71.9,35,-0.128,351,18.19,4
110,Belmont,OVC,26-4,7.4,109.4,63,102,169,70.8,64,0.05,70,-5.91,307
111,Rhode Island,A10,15-Oct,7.23,104.7,127,97.4,91,69,134,-0.109,344,9.38,88
112,Akron,MAC,15-8,7.14,108.6,73,101.4,159,68.6,153,-0.001,183,4.21,134
113,South Dakota St.,Sum,16-7,6.76,111.4,39,104.6,223,70.9,59,0.008,152,1.29,174
114,Cincinnati,Amer,11-Dec,6.42,103.7,144,97.3,86,70.7,67,0.115,11,11.37,71
115,California,P12,20-Sep,6.37,105.4,119,99,115,64.7,322,-0.067,308,15.48,25
116,Kent St.,MAC,15-8,6.34,105.8,113,99.5,121,69.8,98,0.023,123,3.89,137
117,Pacific,WCC,9-Sep,5.87,103.7,143,97.9,96,67,240,0.021,129,10.26,82
118,Tulsa,Amer,12-Nov,5.45,102.8,164,97.3,87,65.6,303,-0.024,235,9.27,89
119,Massachusetts,A10,7-Aug,5.41,105.4,120,100,128,71.6,41,-0.057,297,3.66,141
120,Indiana St.,MVC,15-10,5.32,102.6,166,97.3,85,66.9,244,0.079,31,6.44,109
121,Butler,BE,15-Oct,5.27,102.6,165,97.4,88,64.6,326,0.069,45,14.39,38
122,Weber St.,BSky,17-6,5.06,107.7,91,102.6,185,71.9,33,-0.028,246,-3.05,245
123,Yale,Ivy,0-0,5.03,107,100,102,171,67.9,185,0,173,-99,348
124,South Carolina,SEC,15-Jun,4.95,103.9,139,98.9,114,74.6,3,-0.055,293,15.35,26
125,Duquesne,A10,9-Sep,4.74,101.7,183,97,79,69,135,0.007,159,6.58,107
126,Oral Roberts,Sum,18-11,4.72,109.2,68,104.4,219,71.4,46,0.023,125,3.95,135
127,Wofford,SC,15-9,4.4,106.4,106,102,170,65.9,291,0.025,119,3.35,144
128,East Tennessee St.,SC,13-12,3.99,103.1,159,99.2,118,65.5,311,-0.063,302,3.82,139
129,Bowling Green,MAC,14-12,3.61,105.5,117,101.9,167,69.8,96,-0.037,260,3.41,143
130,Washington,P12,21-May,3.5,104,135,100.5,134,71,54,-0.061,300,17.77,9
131,Mercer,SC,18-11,3.43,106.2,108,102.7,186,67.8,197,-0.002,184,2.01,165
132,Cal St. Bakersfield,BW,15-11,3.39,104.7,128,101.3,157,63.7,344,-0.024,232,1.6,170
133,Vermont,AE,5-Oct,3.22,105.4,118,102.2,177,66.4,267,-0.069,313,-7.98,332
134,Southern Utah,BSky,20-4,3.19,108.5,74,105.3,239,69.9,91,0.082,28,-3.54,255
135,Morehead St.,OVC,23-8,3.14,100.5,205,97.4,90,65.2,314,0.146,4,-1.19,206
136,Temple,Amer,11-May,3.08,101.6,186,98.6,108,68.6,149,-0.092,332,9.22,90
137,UTEP,CUSA,12-Dec,3.07,103.3,156,100.2,130,67.8,192,-0.065,304,5.12,127
138,Miami FL,ACC,17-Oct,3.02,102.1,172,99.1,116,67.8,191,0.019,131,11.88,69
139,Texas A&M,SEC,10-Aug,2.95,101.8,177,98.9,112,64.3,334,0.018,133,8.93,95
140,DePaul,BE,14-May,2.75,97.5,258,94.8,47,70.6,72,-0.048,280,13.19,53
141,North Dakota St.,Sum,15-12,2.74,103.6,148,100.9,146,64.6,327,-0.033,254,1.15,176
142,George Mason,A10,13-9,2.74,101.1,195,98.3,102,68.2,176,0.046,78,3.22,146
143,TCU,B12,14-Dec,2.38,104.4,130,102,172,66.6,258,0.089,24,11.41,70
144,Tulane,Amer,13-Oct,2.35,99.9,219,97.6,92,67.4,222,0.013,144,7.66,102
145,Santa Clara,WCC,8-Dec,2.23,100.5,207,98.3,101,70.4,81,0.147,3,5.99,117
146,Bradley,MVC,16-Dec,1.83,103.5,150,101.7,162,65.9,288,-0.086,325,5.77,119
147,Boston College,ACC,16-Apr,1.48,105.1,123,103.6,200,70.9,58,-0.097,337,13.81,45
148,New Mexico St.,WAC,8-Dec,1.44,104,134,102.6,184,64.7,325,-0.066,306,-2.45,231
149,Ball St.,MAC,13-Oct,1.43,103.3,154,101.9,166,70.7,66,-0.049,283,4.42,130
150,Old Dominion,CUSA,15-8,1.2,101,196,99.8,126,67.5,216,0.14,5,2.68,157
151,Stephen F. Austin,Slnd,16-5,1.17,103.3,153,102.2,176,69.7,102,0.047,77,-7.71,330
152,VMI,SC,13-12,1.1,107.8,89,106.7,269,69.9,89,-0.048,279,2.92,153
153,East Carolina,Amer,11-Aug,1.05,99.5,228,98.4,103,67.9,188,-0.016,218,6.49,108
154,Kansas St.,B12,20-Sep,0.88,99.3,232,98.4,106,65.5,309,0.026,117,13.44,49
155,Georgia St.,SB,16-6,0.84,105.6,115,104.8,226,70.5,78,0.076,35,-1.85,217
156,Chattanooga,SC,18-8,0.71,103,161,102.3,179,66.4,269,0.102,16,0.63,187
157,Miami OH,MAC,11-Dec,0.69,105.9,111,105.2,234,65.9,293,0.002,168,2.82,155
158,Drexel,CAA,8-Dec,0.68,106.4,104,105.7,248,63.9,341,0.007,158,-2.31,227
159,South Dakota,Sum,14-11,0.56,107.2,97,106.6,267,69,136,-0.015,216,0.09,191
160,UTSA,CUSA,15-11,0.54,106.4,105,105.8,253,71.8,37,0.021,128,3.03,148
161,Detroit,Horz,10-Dec,0.5,109.2,65,108.7,299,67.1,230,-0.051,287,-1.99,221
162,Jacksonville St.,OVC,18-9,0.41,104.9,125,104.4,220,65.9,292,0.017,137,-2.76,239
163,Northern Iowa,MVC,15-Oct,0.33,103.3,155,103,190,68.9,139,-0.022,229,7.08,104
164,Wyoming,MWC,14-11,0.24,109.1,69,108.9,301,69.1,129,0.046,79,1.32,173
165,South Florida,Amer,13-Sep,0.23,101,197,100.7,139,66.8,248,0.049,74,10.3,81
166,Princeton,Ivy,0-0,0.07,103.9,136,103.9,209,66.7,257,0,173,-99,348
167,Navy,Pat,15-3,0.04,103.6,146,103.6,201,66,286,0.179,2,-5.31,294
168,Bellarmine,ASun,14-8,0,108.3,79,108.3,293,65.1,315,-0.015,217,-3.98,267
169,Northeastern,CAA,9-Oct,-0.09,98.5,242,98.6,109,67.1,235,0.056,58,2.99,149
170,Cleveland St.,Horz,19-8,-0.1,100.5,206,100.6,137,66.1,279,0.199,1,-0.87,202
171,UMBC,AE,14-6,-0.16,100.6,204,100.8,141,67.6,209,-0.013,214,-4.65,284
172,Murray St.,OVC,13-13,-0.2,103.2,158,103.4,196,66.2,275,-0.177,356,-5.11,290
173,Eastern Kentucky,OVC,22-7,-0.59,100.9,198,101.5,161,74.8,2,0.085,26,-5.42,297
174,UNLV,MWC,15-Dec,-0.61,103.7,145,104.3,217,66.1,281,-0.037,261,5.29,123
175,Wake Forest,ACC,16-Jun,-0.62,101.3,192,101.9,168,67,241,-0.109,345,13.47,47
176,James Madison,CAA,13-7,-0.65,103.5,151,104.1,210,71.8,36,-0.048,278,-1.92,220
177,Iowa St.,B12,22-Feb,-0.73,99.9,218,100.7,138,69.9,93,-0.12,349,16.67,14
178,Iona,MAAC,6-Dec,-0.77,100.1,216,100.9,147,67.7,200,0.03,108,-5.7,303
179,Coastal Carolina,SB,18-8,-0.85,99.3,231,100.2,129,71.1,51,-0.02,226,-5.07,289
180,Sam Houston St.,Slnd,19-9,-1.12,101.2,193,102.3,181,70.9,57,0.092,20,-2.74,238
181,Florida Atlantic,CUSA,13-10,-1.14,101.9,175,103,192,68.1,177,-0.098,338,-1.55,213
182,Gardner Webb,BSth,15-Nov,-1.16,104.4,129,105.6,246,66.7,252,-0.165,355,-3.86,266
183,Harvard,Ivy,0-0,-1.26,101.8,178,103.1,194,68.1,180,0,173,-99,348
184,Texas St.,SB,18-7,-1.31,99.5,227,100.8,143,62.5,354,0.072,41,-6.05,308
185,Bryant,NEC,15-7,-1.49,103.1,160,104.6,222,74.1,7,-0.044,273,-7.69,329
186,Siena,MAAC,5-Dec,-2.04,99.7,225,101.8,163,66.2,273,-0.057,296,-7.32,326
187,Hawaii,BW,10-Nov,-2.09,101.7,184,103.8,207,66.9,245,-0.02,225,0.72,185
188,Montana,BSky,15-13,-2.31,98.8,239,101.1,152,65.7,299,0.009,148,2.55,159
189,Rice,CUSA,15-13,-2.33,103.8,140,106.1,262,69.3,114,0.039,89,2.32,162
190,Hofstra,CAA,13-10,-2.53,105.8,112,108.4,295,68.1,179,0.052,65,-1.34,210
191,Fresno St.,MWC,12-Dec,-2.56,99.6,226,102.2,175,65.8,295,0.065,48,4.67,129
192,Southern Illinois,MVC,14-Dec,-2.92,99.9,220,102.8,188,66.2,274,0.075,37,4.68,128
193,San Diego,WCC,11-Mar,-2.95,97.6,257,100.5,135,70.2,85,-0.025,239,11.05,74
194,Valparaiso,MVC,18-Oct,-2.97,96.5,275,99.5,123,67,238,-0.028,247,6.25,112
195,Hartford,AE,15-9,-3.08,96.9,271,100,127,66.9,243,0.081,30,-5.16,291
196,Nicholls St.,Slnd,18-7,-3.36,100.3,209,103.7,204,71.6,42,0.121,8,-7.02,320
197,Army,Pat,10-Dec,-3.45,98.1,250,101.5,160,68.4,157,0.034,99,-1.2,207
198,Illinois St.,MVC,18-Jul,-3.65,98.7,240,102.3,180,69,132,-0.112,348,5.27,125
199,Utah Valley,WAC,11-Nov,-3.71,100.5,208,104.2,214,70.3,84,0.007,157,0.6,188
200,La Salle,A10,16-Sep,-3.84,101.7,182,105.6,245,68.5,155,-0.012,211,7.01,105
201,Louisiana,SB,17-9,-4,100.3,212,104.3,215,71,56,0.096,19,-3.85,265
202,Saint Joseph's,A10,15-May,-4.01,101.1,194,105.1,231,72.1,30,0.027,115,10.53,80
203,UMKC,Sum,13-Nov,-4.08,96.1,279,100.2,131,62.6,352,-0.074,317,1.22,175
204,Elon,CAA,9-Oct,-4.12,96.7,274,100.8,142,66.5,265,0.014,141,-1.61,214
205,Montana St.,BSky,13-10,-4.12,99.4,230,103.5,198,68.3,168,0.055,61,-1.09,204
206,Evansville,MVC,16-Sep,-4.15,105.7,114,109.9,315,62,355,0.011,145,3.93,136
207,Northern Kentucky,Horz,14-11,-4.18,103.7,142,107.9,288,64.7,323,0.056,59,-2.87,242
208,UC Davis,BW,8-Oct,-4.26,98,252,102.2,178,69.2,119,0.087,25,-0.94,203
209,Norfolk St.,MEAC,17-8,-4.39,99.2,233,103.6,199,67.5,212,0.09,21,-7.1,321
210,Texas Southern,SWAC,17-9,-4.4,99.8,224,104.2,212,71.5,45,0.059,54,-7.81,331
211,Campbell,BSth,17-10,-4.63,102.9,162,107.5,281,64,339,0.064,49,-5.26,293
212,Appalachian St.,SB,17-12,-4.72,98.3,244,103,191,65.5,310,0.039,87,-2.89,243
213,Seattle,WAC,11-Dec,-4.92,98.5,241,103.5,197,68.8,140,-0.036,258,-1.24,209
214,Loyola MD,Pat,11-Jun,-4.99,96.8,272,101.8,165,68.4,162,-0.19,357,-4.37,276
215,Milwaukee,Horz,12-Oct,-5.08,101.8,180,106.8,271,69.8,97,-0.01,204,-2.21,226
216,Austin Peay,OVC,14-13,-5.08,103.9,138,109,303,66.8,249,-0.071,315,-5.41,296
217,Penn,Ivy,0-0,-5.09,100.2,214,105.3,236,69.2,123,0,173,-99,348
218,South Alabama,SB,17-11,-5.1,103.2,157,108.3,294,66.6,261,0.043,85,-3.15,247
219,The Citadel,SC,13-12,-5.12,103.9,137,109.1,305,74.2,4,0.064,50,2.49,161
220,Cornell,Ivy,0-0,-5.15,101.3,190,106.5,265,66.8,246,0,173,-99,348
221,Oakland,Horz,18-Dec,-5.3,103.8,141,109.1,306,69.6,104,0.046,80,2.23,164
222,Saint Peter's,MAAC,14-11,-5.37,90.4,339,95.8,61,66.7,253,-0.006,197,-6.41,316
223,Morgan St.,MEAC,14-8,-5.67,100,217,105.6,247,71.9,32,-0.037,259,-8.44,335
224,Wagner,NEC,13-7,-5.71,100.8,201,106.5,266,65.6,304,0.068,46,-8.6,336
225,Delaware,CAA,8-Jul,-6.05,97,269,103.1,193,66.5,262,-0.069,314,-4.05,269
226,Monmouth,MAAC,8-Dec,-6.08,99,237,105,229,74.2,5,0.05,72,-6.2,312
227,Northern Colorado,BSky,11-Nov,-6.14,98.9,238,105.1,230,67.8,190,-0.004,192,-2.05,222
228,George Washington,A10,12-May,-6.15,101.6,187,107.8,285,67.9,189,-0.094,335,0.59,189
229,UC San Diego,BW,10-Jul,-6.19,101.8,181,107.9,289,69.8,99,0.023,124,6.08,116
230,Cal Baptist,WAC,13-10,-6.19,104.3,131,110.5,321,70.5,76,-0.016,219,-4.47,277
231,UMass Lowell,AE,12-Nov,-6.29,99.8,223,106.1,259,69,131,0.055,60,-1.86,218
232,Charleston,CAA,10-Sep,-6.33,102.2,170,108.5,297,63.6,345,-0.03,249,-2.1,223
233,Stetson,ASun,15-Dec,-6.45,100.3,211,106.7,270,67.8,195,-0.006,196,-2.1,224
234,Charlotte,CUSA,16-Sep,-6.48,97.3,260,103.7,206,62.7,351,-0.032,251,0.95,180
235,Prairie View A&M,SWAC,16-5,-6.57,94.6,299,101.1,153,69.2,121,0.111,12,-13.98,346
236,Mount St. Mary's,NEC,11-Dec,-6.61,94.5,301,101.1,150,61.6,356,-0.004,191,-6.48,317
237,Stony Brook,AE,14-Sep,-6.62,94.7,295,101.3,158,66.4,268,-0.09,330,-3.18,248
238,Lipscomb,ASun,15-12,-6.73,100.9,199,107.6,282,66.1,282,0.024,120,-3.66,257
239,Albany,AE,9-Jul,-6.91,97.2,263,104.1,211,69.6,108,-0.079,322,-4.55,280
240,Little Rock,SB,15-Nov,-6.93,98.3,245,105.2,235,67,239,-0.04,266,-2.87,241
241,Long Beach St.,BW,12-Jun,-6.99,97.6,256,104.6,224,73.8,8,-0.011,208,0.76,184
242,Western Carolina,SC,16-Nov,-7.06,99.8,221,106.9,272,70.5,77,0.031,106,1.88,167
243,Radford,BSth,15-12,-7.09,97.7,255,104.8,225,63.5,346,0.023,122,-4.53,278
244,Portland St.,BSky,13-Sep,-7.11,93.1,314,100.2,132,69.3,116,-0.135,353,-2.4,229
245,UNC Asheville,BSth,10-Oct,-7.11,100.6,203,107.7,283,68.2,170,-0.008,202,-5.49,298
246,Longwood,BSth,17-Dec,-7.31,98,251,105.3,237,65.1,316,-0.027,243,-4.06,270
247,Youngstown St.,Horz,15-12,-7.32,102.1,171,109.5,310,67.6,203,0.032,102,-4.1,271
248,UNC Wilmington,CAA,10-Jul,-7.38,102,174,109.4,308,69,130,-0.122,350,-4.61,283
249,Brown,Ivy,0-0,-7.65,95.2,288,102.8,189,69.7,100,0,173,-99,348
250,Niagara,MAAC,11-Sep,-7.7,99.8,222,107.5,280,64.5,330,-0.041,268,-5.75,304
251,Canisius,MAAC,6-Jul,-7.81,99.1,235,106.9,273,70.6,74,0.058,56,-5.58,301
252,Sacramento St.,BSky,12-Aug,-7.87,102.4,168,110.2,318,65.3,313,-0.03,250,0.65,186
253,Arkansas St.,SB,13-Nov,-7.9,99.1,234,107,276,67.7,202,-0.041,270,-3.71,259
254,UT Arlington,SB,13-13,-7.94,98.2,248,106.1,260,69.3,118,0.051,68,-2.82,240
255,Cal St. Fullerton,BW,10-Jun,-7.98,101.6,189,109.5,313,71.8,39,-0.044,274,0.04,193
256,Southern Miss,CUSA,17-Aug,-8.19,92.9,317,101.1,149,67.5,218,-0.078,320,1.03,178
257,Green Bay,Horz,17-Aug,-8.3,102.3,169,110.6,324,66,285,-0.042,271,-1.22,208
258,Idaho St.,BSky,13-11,-8.48,93.7,306,102.1,174,64.2,335,0,172,-2.47,232
259,Cal St. Northridge,BW,13-Sep,-8.69,101.7,185,110.3,320,70.2,86,0.059,55,1.08,177
260,Boston University,Pat,11-Jul,-8.9,100.3,210,109.2,307,65.6,302,0.008,151,-2.19,225
261,Tarleton St.,WAC,10-Oct,-8.93,97,270,105.9,256,64.4,332,-0.052,288,0.78,183
262,Lafayette,Pat,6-Sep,-9.04,102.9,163,111.9,335,68.7,145,0.062,53,-8.83,338
263,IUPUI,Horz,10-Aug,-9.38,96.1,278,105.5,243,72.2,28,0.076,36,-2.54,234
264,Samford,SC,13-Jun,-9.49,96.4,277,105.9,257,72.7,17,-0.035,255,2.75,156
265,Marist,MAAC,9-Dec,-9.68,91.5,328,101.2,155,66.1,280,0.082,29,-7.4,327
266,Jackson St.,SWAC,6-Dec,-9.68,88,349,97.7,94,68.4,159,0.111,13,-12.5,344
267,American,Pat,6-Apr,-9.7,96.4,276,106.1,261,67.5,214,0.065,47,-1.55,212
268,New Hampshire,AE,9-Oct,-9.84,95.9,282,105.8,249,66.4,266,0.056,57,-6.33,315
269,Southeast Missouri St.,OVC,16-Nov,-10.08,95.4,287,105.5,244,68.4,158,-0.003,185,-4.56,281
270,Georgia Southern,SB,13-13,-10.12,94,305,104.2,213,66.7,255,0.032,103,-3.42,252
