Rank,Team,Conf,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank,AR
50,St. Bonaventure,A10,+15.84,111.6,53,95.7,53,65.5,297,49,+15.75,111.5,53,95.7
51,Saint Louis,A10,+15.75,110.5,59,94.7,46,68.5,154,53,+15.68,110.4,60,94.8
52,Utah St.,MWC,+15.63,107.4,96,91.8,21,69.3,115,52,+15.69,107.4,99,91.7
53,SMU,Amer,+15.51,111.6,52,96.1,58,68.4,163,56,+15.46,111.6,52,96.1
54,Boise St.,MWC,+15.47,111.6,50,96.2,61,68.7,140,55,+15.55,111.7,48,96.2
55,Notre Dame,ACC,+15.35,116.6,12,101.3,142,66.6,254,57,+15.14,116.6,13,101.5
56,Georgia Tech,ACC,+15.34,112.2,43,96.8,73,67.3,216,40,+16.93,113.4,28,96.5
57,Stanford,P12,+15.18,106.9,109,91.7,20,69.8,90,61,+14.44,106.5,115,92.0
58,Syracuse,ACC,+15.14,112.6,35,97.5,82,69.3,114,51,+15.70,113.0,31,97.3
59,Auburn,SEC,+15.06,113.2,30,98.1,93,71.5,34,63,+14.03,112.9,34,98.9
60,Xavier,BE,+14.96,112.2,42,97.2,77,68.7,139,59,+14.66,112.1,44,97.4
61,Richmond,A10,+14.62,112.9,33,98.3,98,68.5,157,58,+14.78,113.5,26,98.8
62,Kentucky,SEC,+14.36,107.4,97,93.0,30,67.7,196,48,+15.84,107.8,92,91.9
63,Toledo,MAC,+14.04,116.2,16,102.2,160,68.1,177,62,+14.08,116.3,15,102.2
64,Wright St.,Horz,+14.03,109.8,65,95.8,54,70.5,61,64,+13.87,109.9,66,96.0
65,St. John's,BE,+13.49,113.0,32,99.5,112,72.9,13,69,+12.60,113.0,33,100.4
66,Davidson,A10,+13.19,114.0,21,100.8,135,63.1,347,66,+13.17,113.9,21,100.7
67,Colorado St.,MWC,+12.85,108.0,89,95.1,51,69.7,93,67,+12.87,107.9,90,95.0
68,Northwestern,B10,+12.67,107.6,95,94.9,50,68.9,130,68,+12.82,107.6,95,94.8
69,Michigan St.,B10,+12.55,107.2,100,94.6,43,68.6,151,65,+13.28,108.0,88,94.7
70,Marshall,CUSA,+12.28,111.8,46,99.5,114,72.1,24,70,+12.25,111.8,46,99.6
71,Wichita St.,Amer,+11.83,111.1,56,99.3,109,67.4,211,74,+11.75,110.9,59,99.1
72,Providence,BE,+11.66,109.1,73,97.4,79,65.8,285,76,+11.44,109.0,76,97.6
73,Dayton,A10,+11.62,109.0,75,97.4,78,65.2,309,75,+11.56,108.9,77,97.4
74,North Texas,CUSA,+11.49,106.2,116,94.7,45,63.8,340,78,+11.44,106.1,119,94.7
75,Belmont,OVC,+11.36,112.6,38,101.2,141,70.3,68,77,+11.44,112.3,43,100.8
76,Rhode Island,A10,+11.35,105.3,134,94.0,38,68.9,133,81,+11.20,105.2,133,94.0
77,Saint Mary's,WCC,+11.24,105.0,138,93.8,35,62.5,349,79,+11.26,104.8,138,93.6
78,Pittsburgh,ACC,+11.23,109.2,71,98.0,91,68.6,147,80,+11.23,109.2,75,98.0
79,Utah,P12,+11.13,109.7,68,98.6,105,67.1,224,82,+11.09,109.9,65,98.8
80,UC Santa Barbara,BW,+10.88,108.6,83,97.8,86,65.4,303,71,+12.24,108.9,78,96.6
81,Mississippi St.,SEC,+10.78,107.1,101,96.3,65,65.6,293,73,+11.88,107.6,97,95.7
82,Western Kentucky,CUSA,+10.77,108.9,78,98.2,95,67.8,189,83,+10.48,108.7,80,98.2
83,N.C. State,ACC,+10.70,109.6,69,98.9,106,67.9,187,72,+11.94,110.2,61,98.3
84,Marquette,BE,+10.57,108.8,79,98.3,96,66.9,241,84,+10.41,108.7,79,98.3
85,Georgia,SEC,+9.69,110.4,61,100.7,130,72.6,16,85,+9.68,109.4,73,99.7
86,South Carolina,SEC,+9.56,107.1,103,97.5,83,74.1,7,98,+8.48,107.2,102,98.7
87,Missouri St.,MVC,+9.48,107.9,90,98.4,101,68.6,145,86,+9.59,107.9,89,98.3
88,Louisiana Tech,CUSA,+9.46,103.7,158,94.2,39,69.1,120,89,+9.23,103.6,158,94.4
89,Buffalo,MAC,+9.12,107.6,94,98.5,103,73.3,12,90,+9.16,107.7,94,98.5
90,Kent St.,MAC,+9.04,108.7,81,99.6,116,70.9,51,87,+9.51,108.4,84,98.9
91,Akron,MAC,+8.99,109.8,67,100.8,134,68.8,136,92,+8.98,109.8,67,100.9
92,Abilene Christian,Slnd,+8.99,102.2,191,93.2,32,69.0,123,93,+8.67,102.0,194,93.3
93,UAB,CUSA,+8.94,105.0,139,96.0,57,67.0,232,102,+7.79,103.6,161,95.8
94,Furman,SC,+8.80,110.3,62,101.5,145,68.2,167,88,+9.39,110.2,62,100.8
95,Cincinnati,Amer,+8.69,105.1,137,96.4,67,69.9,84,95,+8.63,105.0,137,96.4
96,Nevada,MWC,+8.67,107.0,104,98.4,100,69.5,103,94,+8.66,107.0,104,98.4
97,UCF,Amer,+8.48,106.6,111,98.1,92,66.3,269,97,+8.58,107.7,93,99.1
98,Georgetown,BE,+8.44,106.4,114,97.9,89,69.5,100,91,+9.11,106.9,106,97.8
99,Arizona St.,P12,+8.41,108.9,77,100.5,127,72.4,19,99,+8.35,109.4,74,101.0
100,Colgate,Pat,+8.33,110.0,63,101.6,148,71.8,28,100,+8.30,109.6,70,101.3
101,San Francisco,WCC,+8.31,106.7,110,98.4,99,68.0,179,101,+8.09,106.5,112,98.4
102,Washington St.,P12,+8.20,102.5,181,94.3,40,68.2,170,96,+8.58,102.7,174,94.1
103,Liberty,ASun,+7.25,107.8,91,100.6,128,62.5,350,105,+7.10,107.6,96,100.5
104,Winthrop,BSth,+7.23,105.1,135,97.9,87,73.3,11,104,+7.20,105.1,134,97.9
105,Duquesne,A10,+6.98,103.2,165,96.2,63,67.6,202,109,+6.90,103.5,162,96.6
106,Tulsa,Amer,+6.91,103.1,168,96.2,62,65.1,317,111,+6.74,103.0,169,96.2
107,Oregon St.,P12,+6.91,107.1,102,100.2,123,65.4,305,106,+7.08,106.6,110,99.5
108,Massachusetts,A10,+6.90,106.4,112,99.5,115,72.2,22,108,+6.91,106.5,113,99.6
109,Yale,Ivy,+6.85,108.7,82,101.8,152,67.7,195,110,+6.85,108.6,81,101.8
110,Ohio,MAC,+6.80,110.9,58,104.1,201,68.7,143,107,+6.93,111.0,58,104.1
111,TCU,B12,+6.75,108.6,84,101.9,154,66.7,246,124,+5.12,107.2,101,102.1
112,Pepperdine,WCC,+6.73,106.1,122,99.3,110,70.9,50,113,+6.31,106.8,108,100.5
113,UC Irvine,BW,+6.63,103.0,169,96.4,68,67.2,223,116,+5.78,102.1,191,96.3
114,Loyola Marymount,WCC,+6.62,105.8,127,99.1,108,66.9,238,115,+6.18,106.1,121,99.9
115,Vanderbilt,SEC,+6.36,109.1,74,102.7,168,68.7,137,103,+7.42,110.1,63,102.7
116,UC Riverside,BW,+6.10,103.6,160,97.5,81,66.6,252,118,+5.66,104.0,149,98.3
117,Nebraska,B10,+6.04,101.2,210,95.2,52,71.1,46,119,+5.60,100.4,224,94.8
118,UNC Greensboro,SC,+5.92,102.6,179,96.7,72,68.2,169,114,+6.22,102.8,171,96.6
119,Eastern Washington,BSky,+5.87,109.9,64,104.0,197,72.6,15,112,+6.69,111.1,57,104.4
120,Indiana St.,MVC,+5.54,105.7,129,100.2,122,67.4,214,117,+5.73,105.8,125,100.1
121,Vermont,AE,+5.51,106.2,115,100.7,133,66.6,258,120,+5.57,106.4,116,100.9
122,Boston College,ACC,+5.47,105.9,126,100.4,126,70.7,57,122,+5.25,105.8,126,100.5
123,Wake Forest,ACC,+5.44,106.1,119,100.7,131,67.0,231,132,+4.21,105.5,131,101.3
124,South Dakota St.,Sum,+5.30,109.0,76,103.6,180,71.2,41,123,+5.21,109.7,68,104.5
125,Butler,BE,+5.02,102.6,180,97.6,85,64.6,325,125,+4.91,102.6,177,97.6
126,Grand Canyon,WAC,+4.95,104.9,140,100.0,118,64.3,329,133,+4.02,104.0,150,100.0
127,DePaul,BE,+4.86,99.4,241,94.6,42,69.9,85,121,+5.48,99.9,233,94.4
128,Texas A&M,SEC,+4.81,101.8,198,97.0,75,63.7,341,128,+4.70,101.7,199,97.0
129,Miami FL,ACC,+4.78,102.2,188,97.5,80,67.6,197,139,+3.00,101.4,205,98.4
130,East Tennessee St.,SC,+4.72,103.0,170,98.3,97,65.0,318,127,+4.73,103.2,164,98.5
131,Bowling Green,MAC,+4.59,107.8,92,103.2,174,70.1,72,129,+4.55,107.8,91,103.2
132,South Florida,Amer,+4.52,102.9,177,98.4,102,66.5,259,131,+4.50,102.7,173,98.2
133,Pacific,WCC,+4.13,104.2,150,100.0,120,65.7,288,126,+4.82,104.1,148,99.2
134,Cal St. Bakersfield,BW,+3.41,105.1,136,101.7,150,63.8,338,142,+2.50,104.2,145,101.7
135,East Carolina,Amer,+3.19,101.7,201,98.5,104,68.0,180,137,+3.15,101.5,200,98.4
136,Wofford,SC,+3.10,106.0,124,102.9,172,66.2,274,130,+4.51,106.8,109,102.3
137,Temple,Amer,+3.09,102.5,182,99.4,111,68.4,158,138,+3.06,102.4,183,99.3
138,Morehead St.,OVC,+3.07,99.9,231,96.9,74,65.3,307,140,+2.90,100.4,223,97.5
139,George Mason,A10,+2.77,101.9,195,99.1,107,67.6,199,134,+3.72,102.3,186,98.6
140,Weber St.,BSky,+2.70,108.1,88,105.4,225,71.8,30,135,+3.62,108.0,87,104.4
141,Murray St.,OVC,+2.65,104.6,146,101.9,156,66.2,272,136,+3.21,105.0,136,101.8
142,Tulane,Amer,+2.46,99.0,247,96.5,69,65.8,286,141,+2.56,100.0,232,97.4
143,Mercer,SC,+2.22,108.4,86,106.2,248,68.5,153,145,+1.99,108.0,86,106.0
144,Bradley,MVC,+2.21,103.1,167,100.9,137,65.8,287,144,+2.31,103.1,167,100.8
145,UNLV,MWC,+2.21,106.1,121,103.9,194,65.9,280,143,+2.41,106.3,117,103.9
146,Siena,MAAC,+2.04,102.9,176,100.9,138,65.3,308,152,+1.39,102.3,187,100.9
147,Georgia St.,SB,+1.90,106.1,123,104.2,204,69.3,109,147,+1.75,105.2,132,103.5
148,Princeton,Ivy,+1.89,105.6,131,103.7,182,66.4,263,146,+1.89,105.5,130,103.6
149,California,P12,+1.70,105.4,133,103.7,185,64.8,321,154,+0.94,104.0,151,103.0
150,Chattanooga,SC,+1.38,104.8,145,103.4,176,66.5,260,151,+1.40,104.7,140,103.3
151,VMI,SC,+1.32,109.2,72,107.9,282,70.0,75,150,+1.43,108.5,83,107.1
152,Old Dominion,CUSA,+1.03,102.3,186,101.3,143,67.6,203,148,+1.73,102.0,193,100.3
153,Iowa St.,B12,+0.95,102.2,192,101.2,140,69.7,92,162,+0.54,101.5,201,101.0
154,North Dakota St.,Sum,+0.92,101.6,202,100.7,132,63.2,344,153,+1.12,102.3,185,101.2
155,Texas St.,SB,+0.80,102.5,183,101.7,149,62.1,352,158,+0.76,102.4,182,101.7
156,Detroit,Horz,+0.76,108.7,80,107.9,285,67.6,204,149,+1.72,109.7,69,107.9
157,UTEP,CUSA,+0.75,102.2,189,101.5,146,67.3,220,159,+0.57,102.2,189,101.6
158,UMBC,AE,+0.73,100.9,216,100.1,121,67.4,213,156,+0.91,101.1,211,100.2
159,Eastern Kentucky,OVC,+0.60,102.1,193,101.5,147,74.9,4,183,-1.37,101.5,203,102.9
160,Harvard,Ivy,+0.56,103.5,162,102.9,171,67.8,190,161,+0.56,103.4,163,102.9
161,Stephen F. Austin,Slnd,+0.53,105.6,130,105.1,221,70.1,74,164,+0.42,105.6,129,105.2
162,Drexel,CAA,+0.49,104.5,147,104.0,198,64.1,331,166,+0.26,104.4,143,104.2
163,Santa Clara,WCC,+0.45,97.6,269,97.2,76,70.0,77,160,+0.57,98.4,255,97.9
164,Bellarmine,ASun,+0.44,107.7,93,107.2,267,63.8,337,165,+0.34,107.5,98,107.1
165,Cleveland St.,Horz,+0.32,100.5,221,100.2,124,66.2,273,155,+0.93,100.7,218,99.8
166,Navy,Pat,+0.19,104.0,152,103.8,188,65.1,315,157,+0.89,104.1,147,103.3
167,Jacksonville St.,OVC,+0.09,104.8,144,104.7,215,65.7,289,173,-0.23,105.1,135,105.3
168,Northeastern,CAA,+0.09,99.6,240,99.5,113,67.1,226,163,+0.51,99.8,235,99.3
169,Ball St.,MAC,+0.05,100.8,217,100.8,136,70.2,69,170,+0.01,100.8,217,100.8
170,New Mexico St.,WAC,+0.03,104.2,149,104.1,203,65.6,294,169,+0.03,103.8,156,103.7
171,Sam Houston St.,Slnd,+0.01,102.3,187,102.3,161,70.7,58,171,-0.12,102.2,190,102.3
172,James Madison,CAA,-0.05,103.8,156,103.8,190,71.5,36,167,+0.15,103.9,154,103.7
173,Gardner Webb,BSth,-0.17,106.1,120,106.3,253,66.8,242,174,-0.24,106.1,120,106.4
174,Hofstra,CAA,-0.18,107.0,106,107.2,266,67.6,198,172,-0.23,107.0,105,107.2
175,Coastal Carolina,SB,-0.32,103.6,161,103.9,193,70.1,71,175,-0.31,103.9,153,104.2
176,Washington,P12,-0.41,103.6,159,104.0,199,70.0,79,168,+0.06,102.6,175,102.6
177,Miami OH,MAC,-0.48,106.9,107,107.4,272,65.7,291,176,-0.45,107.2,103,107.6
178,South Dakota,Sum,-0.66,106.2,118,106.8,262,68.1,173,178,-0.54,106.2,118,106.8
179,UTSA,CUSA,-0.70,106.9,108,107.6,278,71.1,47,180,-0.83,106.9,107,107.7
180,Oral Roberts,Sum,-0.70,109.6,70,110.3,313,70.9,53,177,-0.54,109.5,71,110.1
181,Rice,CUSA,-0.76,105.9,125,106.7,259,69.8,89,182,-0.92,106.0,122,106.9
182,Northern Iowa,MVC,-0.82,104.4,148,105.3,223,68.5,155,179,-0.71,104.5,142,105.2
183,Monmouth,MAAC,-0.87,102.9,175,103.8,189,75.4,3,194,-2.53,102.5,181,105.0
184,Saint Peter's,MAAC,-1.16,93.7,320,94.9,49,66.9,240,187,-2.00,92.5,330,94.5
185,Army,Pat,-1.38,100.4,223,101.8,151,69.0,124,184,-1.62,100.3,227,101.9
186,La Salle,A10,-1.54,104.1,151,105.6,232,67.8,192,190,-2.21,103.6,160,105.8
187,San Diego,WCC,-1.75,98.9,249,100.7,129,69.5,99,189,-2.07,98.7,249,100.7
188,Illinois St.,MVC,-1.76,101.8,199,103.5,179,68.7,141,185,-1.64,101.8,197,103.5
189,Southern Utah,BSky,-1.84,105.8,128,107.6,276,69.3,110,181,-0.86,105.9,123,106.8
190,Montana,BSky,-1.89,100.0,228,101.9,155,64.7,322,193,-2.52,100.7,220,103.2
191,Wyoming,MWC,-1.99,108.6,85,110.6,317,69.5,102,188,-2.02,108.5,82,110.5
192,Austin Peay,OVC,-2.27,106.4,113,108.7,292,66.7,248,202,-3.42,105.8,124,109.2
193,Hawaii,BW,-2.38,101.3,208,103.7,184,66.9,235,196,-3.00,101.3,207,104.3
194,Valparaiso,MVC,-2.57,97.8,265,100.4,125,67.4,215,192,-2.48,97.8,264,100.3
195,Northern Kentucky,Horz,-2.59,105.5,132,108.1,286,64.8,319,191,-2.46,105.8,127,108.2
196,Louisiana,SB,-2.61,102.1,194,104.7,214,70.8,54,195,-2.69,102.0,192,104.7
197,Kansas St.,B12,-3.13,101.5,205,104.6,212,65.1,316,186,-1.93,101.2,208,103.2
198,South Alabama,SB,-3.25,103.3,164,106.6,257,66.3,267,199,-3.18,102.6,176,105.8
199,Bryant,NEC,-3.27,103.0,172,106.2,250,75.8,2,198,-3.08,102.5,178,105.6
200,Penn,Ivy,-3.27,101.8,197,105.1,219,68.9,129,200,-3.27,101.8,198,105.1
201,Cornell,Ivy,-3.33,103.0,174,106.3,252,66.6,256,201,-3.33,102.9,170,106.3
202,Fresno St.,MWC,-3.41,99.0,246,102.4,162,66.0,277,205,-3.92,99.2,244,103.1
203,Nicholls St.,Slnd,-3.53,100.7,219,104.3,206,71.1,43,203,-3.59,100.5,222,104.1
204,Florida Atlantic,CUSA,-3.70,101.8,196,105.5,230,67.0,233,204,-3.73,101.8,196,105.6
205,Appalachian St.,SB,-3.73,101.6,203,105.4,226,65.6,292,210,-4.36,100.8,216,105.1
206,George Washington,A10,-4.13,103.7,157,107.8,281,69.1,121,208,-4.26,103.6,159,107.8
207,Little Rock,SB,-4.14,101.6,204,105.7,234,66.5,261,207,-4.21,101.5,202,105.7
208,Charlotte,CUSA,-4.14,99.2,244,103.3,175,61.8,353,209,-4.33,99.3,242,103.6
209,Montana St.,BSky,-4.27,99.8,234,104.1,200,68.1,175,206,-4.02,100.2,229,104.2
210,UNC Wilmington,CAA,-4.53,103.9,155,108.4,289,68.7,138,214,-4.68,103.8,155,108.5
211,Canisius,MAAC,-4.62,101.4,207,106.0,245,70.0,80,232,-6.22,99.8,236,106.1
212,UNC Asheville,BSth,-4.66,102.4,185,107.1,265,68.0,182,219,-4.80,102.3,184,107.2
213,Saint Joseph's,A10,-4.81,101.1,214,105.9,241,71.4,37,211,-4.53,100.8,214,105.4
214,Oakland,Horz,-4.84,106.2,117,111.0,325,69.3,111,218,-4.77,105.7,128,110.5
215,Evansville,MVC,-4.87,104.8,142,109.7,308,61.8,354,217,-4.76,104.8,139,109.6
216,Delaware,CAA,-4.88,97.9,263,102.8,169,66.0,276,216,-4.76,98.0,259,102.8
217,Iona,MAAC,-4.92,101.3,209,106.2,247,68.5,156,197,-3.07,102.2,188,105.3
218,UMKC,Sum,-4.97,95.0,311,100.0,119,62.5,351,215,-4.70,95.7,304,100.4
219,Lipscomb,ASun,-5.00,103.3,163,108.3,288,66.0,279,222,-5.03,103.1,166,108.2
220,UC Davis,BW,-5.22,99.8,235,105.0,217,70.0,81,220,-4.95,99.9,234,104.8
221,Southern Illinois,MVC,-5.25,98.5,257,103.7,187,66.6,255,221,-4.97,98.6,250,103.6
222,UT Rio Grande Valley,WAC,-5.32,96.6,287,102.0,157,69.6,97,223,-5.15,96.8,277,101.9
223,Wagner,NEC,-5.33,100.4,222,105.7,235,64.1,333,212,-4.55,100.2,228,104.8
224,Albany,AE,-5.46,98.4,258,103.9,192,70.2,70,246,-6.87,96.8,279,103.6
225,Radford,BSth,-5.69,98.9,248,104.6,213,63.1,345,228,-5.72,98.9,248,104.6
226,Brown,Ivy,-5.83,96.8,282,102.6,167,69.4,105,229,-5.83,96.8,276,102.6
227,Charleston,CAA,-5.89,101.7,200,107.6,277,63.4,343,227,-5.60,101.9,195,107.5
228,Hartford,AE,-5.92,95.9,302,101.8,153,66.3,268,226,-5.57,96.1,295,101.7
229,UC San Diego,BW,-6.00,99.8,236,105.8,238,70.3,65,225,-5.56,100.6,221,106.2
230,UMass Lowell,AE,-6.14,100.3,224,106.4,255,69.2,116,236,-6.41,100.4,225,106.8
231,Milwaukee,Horz,-6.23,101.4,206,107.6,279,69.6,98,231,-6.01,101.3,206,107.4
232,Prairie View A&M,SWAC,-6.23,96.2,294,102.5,165,67.3,219,237,-6.42,96.2,294,102.6
233,Longwood,BSth,-6.24,97.9,264,104.2,205,65.1,312,234,-6.36,97.9,260,104.3
234,Texas Southern,SWAC,-6.31,99.3,242,105.6,231,69.7,91,233,-6.32,99.3,243,105.6
235,Stetson,ASun,-6.34,101.1,212,107.4,273,68.2,171,252,-7.30,101.4,204,108.7
236,Northern Colorado,BSky,-6.36,98.7,253,105.1,220,67.0,228,240,-6.59,98.4,256,105.0
237,Loyola MD,Pat,-6.48,99.3,243,105.8,237,67.7,194,213,-4.64,99.1,245,103.8
238,Utah Valley,WAC,-6.59,100.1,226,106.7,260,69.8,88,235,-6.38,100.0,231,106.4
239,The Citadel,SC,-6.62,104.9,141,111.5,331,74.5,5,230,-6.00,104.4,144,110.4
240,UT Arlington,SB,-6.65,97.9,262,104.6,211,69.5,104,242,-6.75,97.9,262,104.6
241,Arkansas St.,SB,-6.77,102.9,178,109.6,307,68.1,178,245,-6.86,102.8,172,109.6
242,Niagara,MAAC,-6.78,100.7,220,107.5,274,63.6,342,239,-6.49,100.7,219,107.2
243,Western Carolina,SC,-6.89,99.8,233,106.7,261,70.1,73,262,-8.25,99.3,241,107.6
244,Southern Miss,CUSA,-6.91,96.0,299,102.9,170,66.7,249,251,-7.14,95.9,302,103.0
245,Lafayette,Pat,-6.94,103.0,173,109.9,311,68.9,131,238,-6.45,103.7,157,110.1
246,Campbell,BSth,-6.99,102.5,184,109.5,304,64.2,330,247,-6.92,102.5,180,109.4
247,Norfolk St.,MEAC,-7.00,100.0,230,107.0,263,67.0,234,243,-6.82,100.1,230,106.9
248,Youngstown St.,Horz,-7.08,103.9,154,111.0,323,66.9,236,249,-7.02,103.2,165,110.2
249,NJIT,AE,-7.10,97.3,276,104.4,210,67.9,184,250,-7.07,97.5,271,104.6
250,Stony Brook,AE,-7.13,96.4,289,103.5,178,66.6,253,224,-5.47,96.4,291,101.9
251,American,Pat,-7.19,98.3,260,105.5,229,67.9,186,256,-7.63,97.8,265,105.4
252,Bucknell,Pat,-7.19,97.1,278,104.3,207,72.2,20,253,-7.48,97.2,274,104.6
253,Green Bay,Horz,-7.67,103.0,171,110.7,320,66.3,266,241,-6.73,103.9,152,110.6
254,Morgan St.,MEAC,-7.69,99.7,239,107.3,271,71.3,38,254,-7.50,99.8,237,107.3
255,Cal Baptist,WAC,-7.79,104.0,153,111.8,337,70.3,66,244,-6.83,104.2,146,111.0
256,IUPUI,Horz,-7.85,98.7,254,106.5,256,71.3,40,258,-8.01,97.6,267,105.6
257,Mount St. Mary's,NEC,-7.86,96.0,300,103.8,191,61.1,356,261,-8.19,95.6,305,103.8
258,Central Michigan,MAC,-7.86,101.1,213,109.0,299,71.3,39,257,-7.89,101.2,209,109.1
259,Eastern Michigan,MAC,-8.00,98.2,261,106.2,249,68.9,127,263,-8.33,97.5,270,105.9
260,Sacramento St.,BSky,-8.04,100.1,227,108.2,287,64.5,327,275,-9.12,99.1,246,108.2
261,Samford,SC,-8.12,97.6,270,105.8,236,72.2,21,260,-8.11,97.9,263,106.0
262,Florida Gulf Coast,ASun,-8.30,95.4,309,103.7,181,69.3,113,266,-8.50,95.2,310,103.7
263,Portland St.,BSky,-8.35,95.8,303,104.1,202,70.0,76,248,-6.92,95.7,303,102.6
264,Illinois Chicago,Horz,-8.36,95.1,310,103.5,177,68.6,146,280,-9.48,95.0,313,104.4
265,Seattle,WAC,-8.48,97.6,272,106.1,246,67.8,191,265,-8.39,97.9,261,106.3
