Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
162,California,P12,8-19,+1.29,103.2,164,101.9,177,65.3,322,-.054,293,+10.02,65
163,Northeastern,CAA,10-9,+1.21,99.2,238,98.0,99,67.4,237,+.056,65,+2.47,142
164,Murray St.,OVC,13-13,+1.11,104.0,145,102.9,195,66.6,275,-.177,356,-5.63,281
165,UMBC,AE,14-6,+1.09,101.2,208,100.1,133,68.0,208,-.013,210,-5.18,272
166,UTSA,CUSA,14-10,+1.09,107.2,102,106.1,267,72.1,39,+.019,131,+1.52,155
167,Bryant,NEC,15-5,+0.90,104.4,142,103.5,205,73.6,14,-.023,232,-8.28,326
168,Eastern Kentucky,OVC,22-7,+0.77,101.8,187,101.0,155,75.2,3,+.085,27,-5.90,290
169,Wake Forest,ACC,6-15,+0.76,101.5,199,100.7,149,67.3,239,-.097,337,+13.48,29
170,Coastal Carolina,SB,16-7,+0.70,101.0,212,100.3,135,71.0,68,-.081,321,-6.73,308
171,UNLV,MWC,11-14,+0.69,105.2,131,104.5,225,66.1,298,-.022,229,+5.26,111
172,Harvard,Ivy,0-0,+0.56,102.9,167,102.3,185,68.4,186,+.000,169,-99.00,348
173,James Madison,CAA,13-7,+0.51,104.0,147,103.5,206,72.2,35,-.048,275,-2.75,217
174,South Dakota,Sum,14-11,+0.44,107.1,104,106.7,274,69.3,139,-.015,216,-1.85,200
175,Sam Houston St.,Slnd,19-8,+0.34,101.4,201,101.1,156,71.5,50,+.117,15,-3.28,228
176,Washington,P12,5-20,+0.24,101.6,195,101.4,166,71.0,72,-.051,286,+12.98,34
177,Gardner Webb,BSth,11-15,+0.19,105.2,130,105.0,239,67.1,252,-.165,355,-4.33,247
178,South Florida,Amer,8-12,+0.08,100.5,220,100.4,138,66.9,264,+.047,80,+8.90,78
179,Iowa St.,B12,2-21,-0.08,100.0,228,100.1,131,70.2,94,-.116,349,+15.97,14
180,Bellarmine,ASun,13-7,-0.19,108.1,91,108.3,302,64.8,332,-.014,214,-6.10,297
181,Siena,MAAC,12-4,-0.21,101.6,193,101.8,176,66.8,269,-.040,260,-8.13,323
182,Wyoming,MWC,13-10,-0.42,108.2,89,108.6,308,69.7,118,+.076,35,+0.31,168
183,Kansas St.,B12,8-19,-0.45,99.1,243,99.5,123,65.7,309,+.048,79,+12.47,40
184,Texas St.,SB,18-7,-0.47,100.0,229,100.4,139,62.9,353,+.072,39,-7.07,312
185,Fresno St.,MWC,11-11,-0.99,100.3,224,101.3,164,65.4,320,+.063,50,+4.59,118
186,Florida Atlantic,CUSA,12-9,-1.13,101.4,203,102.5,190,68.3,189,-.106,342,-3.65,234
187,Hofstra,CAA,13-10,-1.20,106.4,115,107.6,290,68.4,181,+.052,73,-1.85,201
188,Army,Pat,12-8,-1.38,99.2,239,100.6,145,68.8,164,+.071,40,-1.52,195
189,Valparaiso,MVC,10-18,-1.66,97.3,271,98.9,115,67.4,236,-.028,242,+5.76,108
190,Montana,BSky,13-12,-1.78,99.9,231,101.6,171,65.9,302,-.043,268,+0.37,166
191,Nicholls St.,Slnd,17-6,-1.81,101.3,204,103.1,197,71.9,43,+.083,28,-8.84,332
192,Southern Illinois,MVC,12-14,-1.87,100.6,218,102.5,189,66.6,276,+.075,37,+3.99,123
193,La Salle,A10,9-16,-2.05,102.8,168,104.8,236,68.9,155,-.012,209,+6.98,95
194,Northern Kentucky,Horz,14-11,-2.22,104.8,136,107.1,280,65.1,327,+.056,66,-2.75,216
195,Hawaii,BW,11-9,-2.27,102.4,178,104.7,229,67.3,243,-.015,217,-2.05,205
196,Rice,CUSA,13-12,-2.29,105.1,132,107.4,285,70.1,97,+.017,134,+0.87,161
197,Saint Joseph's,A10,5-15,-2.33,102.1,183,104.4,223,72.4,30,+.027,115,+10.38,61
198,Elon,CAA,10-8,-2.42,98.0,258,100.4,137,67.1,255,+.033,102,-2.35,209
199,Illinois St.,MVC,7-18,-2.44,99.3,237,101.7,172,69.4,132,-.112,348,+4.66,117
200,Hartford,AE,14-8,-2.51,98.6,250,101.2,159,66.7,273,+.077,32,-6.70,307
201,Oakland,Horz,12-17,-2.88,105.3,129,108.2,300,69.8,113,+.054,67,+2.45,143
202,Iona,MAAC,8-5,-2.95,101.8,188,104.7,232,68.8,160,-.005,193,-7.72,320
203,Monmouth,MAAC,12-7,-2.98,100.5,221,103.5,204,74.6,6,+.040,93,-6.40,301
204,Evansville,MVC,9-16,-2.98,106.4,116,109.4,316,62.4,355,+.011,146,+3.28,135
205,Louisiana,SB,17-9,-2.99,100.8,214,103.8,212,71.4,55,+.096,22,-4.69,257
206,Utah Valley,WAC,11-10,-3.14,101.1,210,104.2,219,70.6,86,+.005,158,-1.67,199
207,San Diego,WCC,3-11,-3.15,97.6,267,100.8,151,70.6,87,-.025,239,+8.33,85
208,Milwaukee,Horz,10-12,-3.23,102.8,169,106.0,262,70.3,92,-.010,205,-2.22,207
209,Penn,Ivy,0-0,-3.27,101.2,207,104.5,226,69.5,130,+.000,169,-99.00,348
210,Campbell,BSth,17-10,-3.29,103.7,158,106.9,277,64.3,340,+.064,47,-5.77,287
211,Appalachian St.,SB,17-11,-3.30,100.1,227,103.4,202,65.8,306,+.060,55,-3.35,231
212,Cornell,Ivy,0-0,-3.33,102.4,180,105.7,256,67.1,248,+.000,169,-99.00,348
213,Saint Peter's,MAAC,13-10,-3.62,90.7,341,94.4,52,67.8,216,+.009,149,-6.07,295
214,South Alabama,SB,17-11,-3.85,103.7,156,107.6,287,67.0,257,+.043,86,-3.73,237
215,Austin Peay,OVC,14-13,-3.87,104.6,140,108.4,305,67.2,247,-.071,308,-6.02,294
216,The Citadel,SC,13-12,-3.89,104.6,138,108.5,306,74.6,5,+.064,48,+1.90,152
217,Wagner,NEC,13-7,-3.96,101.7,191,105.7,255,66.0,301,+.068,43,-8.68,329
218,UMKC,Sum,11-13,-4.14,95.9,289,100.1,132,63.1,350,-.074,312,-0.82,181
219,Loyola MD,Pat,5-10,-4.25,96.5,282,100.7,150,69.7,117,-.235,357,-6.30,300
220,UMass Lowell,AE,11-11,-4.29,101.6,192,105.9,260,69.4,137,+.059,59,-2.56,213
221,George Washington,A10,5-12,-4.55,102.5,175,107.1,279,68.3,191,-.094,334,+0.33,167
222,Delaware,CAA,7-8,-4.64,97.8,264,102.4,188,67.0,260,-.069,307,-4.61,254
223,UC Davis,BW,9-7,-4.65,99.0,244,103.6,208,69.9,111,+.060,56,-4.59,253
224,Charleston,CAA,9-10,-4.84,102.9,165,107.8,293,63.9,346,-.030,247,-2.46,210
225,Charlotte,CUSA,9-15,-5.06,98.6,251,103.6,209,62.9,354,-.024,238,+0.09,171
226,Stony Brook,AE,9-14,-5.20,95.3,298,100.5,141,66.8,268,-.090,332,-3.58,232
227,Mount St. Mary's,NEC,11-10,-5.23,95.4,297,100.6,147,62.2,356,-.009,203,-7.51,317
228,Youngstown St.,Horz,15-12,-5.30,103.2,163,108.5,307,68.1,200,+.032,103,-3.91,240
229,Albany,AE,7-9,-5.37,98.0,256,103.4,200,70.1,100,-.079,320,-4.89,268
230,Cal Baptist,WAC,13-9,-5.48,105.0,133,110.5,328,71.0,73,-.018,222,-6.67,306
231,UNC Asheville,BSth,10-10,-5.70,101.4,202,107.1,282,68.6,173,-.008,200,-5.93,291
232,Longwood,BSth,12-16,-5.79,98.7,248,104.5,227,65.4,317,-.025,240,-5.12,269
233,Norfolk St.,MEAC,14-7,-5.79,99.8,233,105.6,250,67.6,224,+.034,99,-9.74,338
234,Western Carolina,SC,11-16,-5.80,100.5,219,106.3,269,70.9,76,+.031,107,+1.32,157
235,Radford,BSth,15-12,-5.83,98.3,254,104.2,218,63.9,347,+.023,122,-5.13,270
236,Brown,Ivy,0-0,-5.83,96.2,286,102.0,178,70.0,104,+.000,169,-99.00,348
237,UC San Diego,BW,7-10,-5.87,102.0,184,107.9,295,70.1,96,+.023,126,+4.03,122
238,Montana St.,BSky,11-9,-5.88,100.2,226,106.0,264,68.7,170,+.036,97,-4.44,249
239,Seattle,WAC,11-10,-5.92,98.5,252,104.5,224,69.2,146,-.064,303,-4.46,250
240,Little Rock,SB,11-15,-5.93,98.9,245,104.8,235,67.4,238,-.040,261,-3.69,236
241,Canisius,MAAC,7-6,-6.06,100.0,230,106.0,263,70.8,79,+.058,61,-5.71,285
242,Lipscomb,ASun,15-12,-6.11,101.2,209,107.3,284,66.5,279,+.024,120,-4.89,267
243,UNC Wilmington,CAA,7-10,-6.13,102.7,171,108.9,311,69.4,131,-.122,351,-5.30,276
244,Prairie View A&M,SWAC,14-4,-6.17,94.2,310,100.3,136,69.7,116,+.125,11,-15.11,346
245,Green Bay,Horz,8-17,-6.32,103.3,161,109.6,319,66.4,283,-.042,267,-1.07,186
246,Niagara,MAAC,8-10,-6.41,100.5,222,106.9,275,64.4,339,-.048,279,-6.19,298
247,Stetson,ASun,11-14,-6.41,101.7,190,108.2,299,68.9,158,-.014,215,-4.01,242
248,Portland St.,BSky,9-12,-6.72,93.9,315,100.6,144,69.4,138,-.129,352,-4.42,248
249,Northern Colorado,BSky,10-10,-6.86,96.6,279,103.4,203,67.6,230,-.008,198,-4.84,265
250,Arkansas St.,SB,11-13,-6.93,99.8,234,106.7,273,68.0,204,-.041,266,-4.51,252
251,UT Arlington,SB,13-13,-6.95,98.7,247,105.7,254,69.7,119,+.051,75,-3.68,235
252,Morgan St.,MEAC,12-7,-7.01,99.7,235,106.7,272,71.9,44,-.048,276,-10.66,341
253,Cal St. Fullerton,BW,6-9,-7.22,100.6,217,107.8,294,72.3,32,-.029,244,-1.10,188
254,Southern Miss,CUSA,8-16,-7.24,94.6,303,101.8,174,67.8,219,-.075,313,-0.13,173
255,Texas Southern,SWAC,13-8,-7.44,98.7,249,106.1,265,71.9,45,+.054,70,-10.42,340
256,IUPUI,Horz,8-10,-7.49,97.2,272,104.7,230,72.5,27,+.076,36,-2.48,211
257,Boston University,Pat,7-11,-7.52,101.3,205,108.8,310,65.9,303,+.009,151,-2.60,215
258,Sacramento St.,BSky,8-11,-7.53,100.7,216,108.2,301,65.6,312,-.019,225,-1.24,193
259,Lafayette,Pat,9-6,-7.59,104.0,146,111.6,338,68.7,169,+.062,52,-9.23,335
260,Marist,MAAC,12-8,-7.78,92.8,324,100.5,142,66.1,299,+.101,20,-7.69,319
261,American,Pat,4-6,-8.10,97.5,268,105.6,249,67.6,228,+.065,45,-1.96,203
262,Cal St. Northridge,BW,9-12,-8.10,102.5,177,110.6,330,70.5,89,+.061,54,-0.99,183
263,New Hampshire,AE,10-9,-8.22,96.6,280,104.8,234,66.9,263,+.056,64,-6.56,305
264,Samford,SC,6-13,-8.24,97.1,273,105.4,245,73.1,19,-.035,254,+2.12,146
265,Bucknell,Pat,5-6,-8.38,97.8,263,106.2,268,72.5,28,-.040,259,-8.88,333
266,Western Michigan,MAC,5-16,-8.48,95.8,291,104.3,222,66.3,289,-.036,255,+4.53,119
