Rank,Team,Conf,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank,AR
56,Alabama,SEC,+14.88,108.3,46,93.4,56,74.4,28,21,+20.25,112.6,21,92.3
57,Memphis,Amer,+14.81,104.0,98,89.2,15,75.6,13,67,+12.10,102.6,151,90.5
58,Arizona St.,P12,+13.74,108.9,40,95.1,81,75.8,10,66,+12.50,108.2,69,95.7
59,Saint Mary's,WCC,+13.65,106.2,71,92.6,45,64.8,354,82,+9.98,104.8,104,94.9
60,TCU,B12,+13.33,105.9,75,92.6,46,67.2,333,96,+7.29,105.2,99,97.9
61,Dayton,A10,+13.29,107.4,55,94.1,66,68.5,297,75,+11.32,109.0,58,97.7
62,Utah,P12,+13.05,107.4,56,94.3,70,69.4,252,63,+12.80,108.3,67,95.5
63,Providence,BE,+12.74,108.2,47,95.5,85,68.4,299,65,+12.70,110.5,47,97.8
64,Butler,BE,+12.27,106.6,69,94.3,69,68.7,285,97,+7.16,104.2,117,97.1
65,Northwestern,B10,+12.13,105.2,84,93.1,53,72.4,84,61,+13.03,108.6,63,95.6
66,South Carolina,SEC,+12.11,105.4,82,93.3,55,73.3,46,62,+12.84,106.8,81,94.0
67,Auburn,SEC,+11.93,106.3,70,94.4,73,71.2,146,73,+11.38,108.6,60,97.3
68,Miami FL,ACC,+11.84,103.9,101,92.0,40,70.5,183,79,+10.23,104.6,109,94.3
69,BYU,WCC,+11.64,105.7,80,94.1,64,71.5,127,56,+13.84,108.6,61,94.8
70,San Francisco,WCC,+11.35,107.0,63,95.6,87,71.2,145,78,+10.23,106.3,88,96.1
71,Cincinnati,Amer,+11.05,103.8,103,92.8,48,72.0,101,80,+10.08,105.3,98,95.3
72,Furman,SC,+10.92,107.6,53,96.7,102,71.1,151,81,+10.02,110.0,54,100.0
73,Pittsburgh,ACC,+10.91,103.2,114,92.3,42,72.5,77,76,+10.98,103.7,124,92.8
74,St. Bonaventure,A10,+10.85,107.1,61,96.2,91,71.1,149,64,+12.73,108.6,62,95.9
75,Davidson,A10,+10.63,109.2,34,98.6,135,64.4,355,74,+11.33,111.3,37,99.9
76,Georgia Tech,ACC,+10.37,106.8,64,96.4,96,68.2,307,71,+11.61,108.4,65,96.8
77,Rhode Island,A10,+10.24,104.8,87,94.6,76,71.9,111,69,+11.82,105.5,96,93.7
78,Western Kentucky,CUSA,+10.07,107.8,52,97.7,125,70.2,206,89,+7.93,107.0,78,99.1
79,Mississippi St.,SEC,+9.89,107.2,59,97.3,113,66.4,345,72,+11.42,110.1,53,98.7
80,Texas A&M,SEC,+9.87,102.7,128,92.9,50,69.0,275,98,+7.12,102.1,160,95.0
81,DePaul,BE,+9.53,104.8,88,95.3,84,72.2,94,90,+7.81,104.4,113,96.6
82,Notre Dame,ACC,+9.52,109.7,25,100.2,169,68.6,293,87,+8.22,112.0,28,103.8
83,Marshall,CUSA,+9.45,105.8,76,96.4,94,75.2,21,77,+10.30,107.4,75,97.1
84,Duquesne,A10,+9.33,105.3,83,96.0,90,71.0,154,104,+6.31,102.8,145,96.5
85,Utah St.,MWC,+9.07,103.4,109,94.3,71,69.8,227,49,+15.27,105.2,100,90.0
86,Georgia,SEC,+9.01,103.8,104,94.8,79,75.4,15,95,+7.32,104.5,111,97.1
87,Northern Iowa,MVC,+8.87,106.6,68,97.7,123,71.3,136,126,+3.89,106.0,93,102.1
88,Iowa St.,B12,+8.86,106.7,67,97.8,126,70.8,170,91,+7.63,106.3,87,98.7
89,Boise St.,MWC,+8.43,104.7,89,96.3,92,70.3,203,57,+13.83,110.5,48,96.6
90,Vermont,AE,+8.41,104.0,97,95.6,86,69.1,271,112,+5.70,104.7,106,99.0
91,St. John's,BE,+8.02,106.2,72,98.1,130,75.4,17,85,+8.84,107.8,71,99.0
92,Toledo,MAC,+7.94,107.0,62,99.1,144,68.2,309,68,+11.97,112.1,26,100.1
93,UCF,Amer,+7.93,102.4,130,94.5,75,69.9,220,93,+7.48,103.0,137,95.5
94,Wright St.,Horz,+7.90,102.8,125,94.9,80,72.8,65,86,+8.84,104.0,121,95.2
95,South Dakota St.,Sum,+7.82,108.8,41,101.0,184,72.6,73,94,+7.46,110.6,44,103.2
96,Tulsa,Amer,+7.72,101.5,146,93.7,61,68.7,283,83,+9.94,102.6,150,92.7
97,UAB,CUSA,+7.65,102.8,119,95.2,83,72.6,71,101,+6.95,104.4,114,97.4
98,Wichita St.,Amer,+7.43,104.0,99,96.5,99,69.0,274,70,+11.73,109.1,57,97.4
99,Winthrop,BSth,+7.30,105.6,81,98.3,133,75.9,8,113,+5.65,105.8,95,100.2
100,Georgetown,BE,+7.29,104.2,93,96.9,106,72.4,85,108,+5.91,104.2,120,98.2
101,South Florida,Amer,+7.08,101.2,151,94.1,65,69.3,256,99,+6.99,101.6,167,94.6
102,North Texas,CUSA,+6.87,102.8,123,95.9,89,67.7,321,107,+5.95,103.1,136,97.1
103,Yale,Ivy,+6.86,105.8,77,99.0,141,70.5,186,102,+6.82,107.3,76,100.5
104,Murray St.,OVC,+6.85,103.9,102,97.0,108,69.7,240,142,+2.23,101.5,170,99.3
105,Boston College,ACC,+6.80,104.2,94,97.4,117,72.9,60,88,+8.15,107.6,74,99.4
106,New Mexico St.,WAC,+6.50,103.5,108,97.0,109,68.1,313,115,+5.17,102.9,140,97.8
107,Belmont,OVC,+6.49,104.0,100,97.5,118,73.6,38,92,+7.51,106.4,86,98.9
108,Washington,P12,+6.42,99.4,178,93.0,52,70.6,179,147,+1.46,100.8,181,99.4
109,Ohio,MAC,+6.07,103.6,106,97.6,119,71.5,126,122,+4.42,108.3,68,103.9
110,Georgia St.,SB,+6.01,105.8,79,99.8,156,73.8,36,105,+6.28,106.2,90,99.9
111,Drake,MVC,+5.94,104.1,96,98.1,129,69.6,241,58,+13.61,110.5,46,96.9
112,Massachusetts,A10,+5.88,105.8,78,99.9,159,73.0,55,111,+5.82,107.1,77,101.3
113,UC Santa Barbara,BW,+5.41,103.0,118,97.6,120,68.6,287,130,+3.19,103.6,125,100.4
114,Liberty,ASun,+5.37,103.7,105,98.3,134,65.0,353,100,+6.95,106.9,80,99.9
115,Pepperdine,WCC,+5.35,105.1,85,99.8,157,72.3,91,145,+1.82,104.7,107,102.9
116,UNC Greensboro,SC,+5.25,101.1,153,95.8,88,71.5,123,117,+4.60,101.0,177,96.4
117,Old Dominion,CUSA,+5.16,102.8,124,97.6,122,70.3,201,135,+2.97,102.8,143,99.9
118,Santa Clara,WCC,+5.09,98.7,193,93.6,59,70.5,185,134,+3.04,98.1,241,95.1
119,Nebraska,B10,+4.94,101.5,144,96.6,100,74.8,25,123,+4.29,103.2,131,99.0
120,Buffalo,MAC,+4.93,104.6,90,99.6,154,74.8,27,103,+6.45,106.7,85,100.2
121,Louisiana Tech,CUSA,+4.84,102.8,122,98.0,128,71.1,147,106,+5.96,102.5,152,96.6
122,Bradley,MVC,+4.76,101.7,141,96.9,105,68.0,315,110,+5.84,102.7,148,96.8
123,Colorado St.,MWC,+4.73,104.2,95,99.5,152,70.9,157,84,+9.63,105.9,94,96.3
124,George Mason,A10,+4.71,103.3,111,98.6,136,68.5,298,137,+2.91,100.8,184,97.9
125,Nevada,MWC,+4.53,102.1,135,97.6,121,72.4,86,116,+5.16,104.0,122,98.8
126,Abilene Christian,Slnd,+4.32,98.0,213,93.7,60,70.4,191,124,+4.00,99.1,220,95.1
127,Wake Forest,ACC,+4.18,102.8,120,98.6,137,70.4,192,127,+3.60,104.4,112,100.8
128,Oregon St.,P12,+3.79,103.0,117,99.3,145,68.6,292,151,+0.78,103.8,123,103.0
129,California,P12,+3.77,100.4,161,96.6,101,67.1,340,157,+0.35,103.2,132,102.8
130,East Carolina,Amer,+3.68,100.1,167,96.4,93,69.7,237,132,+3.17,100.1,196,97.0
131,Loyola Marymount,WCC,+3.51,102.2,134,98.6,138,69.4,254,121,+4.48,102.9,141,98.4
132,Eastern Washington,BSky,+3.48,102.8,126,99.3,147,73.0,50,125,+3.89,103.3,130,99.4
133,Vanderbilt,SEC,+3.44,100.5,159,97.1,110,69.9,219,138,+2.73,104.3,115,101.6
134,Wofford,SC,+3.23,103.3,113,100.0,164,68.6,290,136,+2.96,105.4,97,102.4
135,Pacific,WCC,+2.69,100.0,169,97.3,114,67.1,335,120,+4.53,103.0,139,98.4
136,Indiana St.,MVC,+2.60,101.9,139,99.3,146,71.2,144,150,+1.03,101.6,168,100.6
137,Washington St.,P12,+2.44,96.8,237,94.4,72,70.0,218,131,+3.18,97.9,245,94.7
138,Ball St.,MAC,+2.34,100.0,168,97.7,124,71.3,134,139,+2.59,102.4,156,99.8
139,UNLV,MWC,+2.32,103.2,115,100.9,183,70.6,176,133,+3.17,106.1,92,102.9
140,Little Rock,SB,+2.28,103.2,116,100.9,182,70.5,187,140,+2.38,106.2,91,103.8
141,Siena,MAAC,+2.11,101.4,147,99.3,148,69.8,230,129,+3.22,104.6,108,101.4
142,UC Irvine,BW,+2.06,98.5,199,96.4,97,70.1,213,118,+4.57,101.8,166,97.2
143,Princeton,Ivy,+1.90,102.7,127,100.8,181,69.2,262,144,+1.86,104.2,118,102.3
144,Temple,Amer,+1.90,98.9,188,97.0,107,72.3,92,143,+1.98,100.7,188,98.7
145,Kent St.,MAC,+1.82,102.4,131,100.6,179,71.9,108,128,+3.44,104.8,105,101.4
146,Grand Canyon,WAC,+1.74,101.1,154,99.3,149,68.3,304,141,+2.24,103.4,127,101.1
147,Akron,MAC,+1.65,101.7,142,100.0,163,72.5,79,146,+1.64,103.0,138,101.4
148,Colgate,Pat,+1.54,103.6,107,102.1,202,70.3,198,109,+5.91,107.6,73,101.7
149,Drexel,CAA,+1.16,101.1,152,99.9,161,67.7,322,163,+0.09,102.6,149,102.5
150,Mercer,SC,+1.14,102.3,132,101.2,189,72.6,69,156,+0.48,105.0,103,104.5
151,Montana,BSky,+0.99,98.1,208,97.1,111,68.7,282,160,+0.23,97.9,244,97.7
152,Bowling Green,MAC,+0.88,104.2,92,103.4,238,72.9,57,119,+4.57,106.8,82,102.2
153,Fresno St.,MWC,+0.67,100.2,164,99.6,153,68.6,288,167,-0.28,101.1,175,101.4
154,Harvard,Ivy,+0.56,100.6,157,100.1,165,70.7,174,155,+0.53,102.1,159,101.6
155,Kansas St.,B12,+0.55,100.7,156,100.2,168,66.5,344,154,+0.53,102.3,158,101.7
156,Hofstra,CAA,+0.40,101.9,138,101.5,191,71.4,132,153,+0.58,102.7,147,102.2
157,UC Riverside,BW,+0.24,97.0,230,96.8,104,67.6,323,158,+0.30,99.2,216,98.9
158,UTEP,CUSA,+0.14,97.4,224,97.3,115,69.8,226,161,+0.17,101.8,165,101.6
159,Missouri St.,MVC,+0.12,101.3,148,101.1,188,70.6,181,114,+5.35,106.2,89,100.8
160,Saint Peter's,MAAC,-0.07,96.7,240,96.8,103,70.0,214,171,-0.73,96.8,267,97.5
161,Southern Illinois,MVC,-0.20,98.8,189,99.0,142,69.7,235,189,-3.08,101.3,174,104.4
162,Chattanooga,SC,-0.24,100.4,160,100.7,180,69.8,228,176,-1.35,103.1,133,104.5
163,Saint Joseph's,A10,-0.34,103.3,110,103.7,248,75.4,14,187,-2.85,102.0,162,104.8
164,Texas St.,SB,-0.41,97.8,218,98.2,131,67.3,330,168,-0.34,100.0,201,100.3
165,UT Arlington,SB,-0.42,99.9,170,100.3,172,70.9,155,172,-0.97,102.5,154,103.4
166,Northeastern,CAA,-0.48,99.8,173,100.2,171,70.4,194,148,+1.43,100.0,202,98.5
167,Louisiana,SB,-0.83,97.4,226,98.2,132,75.4,18,179,-1.91,97.8,247,99.7
168,Valparaiso,MVC,-0.94,98.0,215,98.9,140,71.0,152,184,-2.66,98.8,227,101.4
169,Eastern Michigan,MAC,-1.07,99.4,179,100.5,178,69.8,231,207,-4.45,99.6,208,104.0
170,Charlotte,CUSA,-1.14,98.9,187,100.1,166,65.8,347,169,-0.40,100.2,195,100.6
171,Wyoming,MWC,-1.22,102.1,137,103.3,235,70.8,165,204,-4.34,103.6,126,107.9
172,Stephen F. Austin,Slnd,-1.27,97.4,227,98.7,139,73.4,42,166,-0.14,100.1,200,100.2
173,North Dakota St.,Sum,-1.28,97.8,219,99.1,143,65.7,348,159,+0.24,101.4,173,101.2
174,La Salle,A10,-1.31,96.6,245,97.9,127,69.2,263,175,-1.17,98.2,240,99.4
175,Coastal Carolina,SB,-1.51,102.8,121,104.3,267,73.1,49,152,+0.71,104.2,119,103.5
176,East Tennessee St.,SC,-1.55,94.9,279,96.4,98,69.7,233,162,+0.15,98.2,237,98.1
177,Southern Utah,BSky,-1.69,101.2,150,102.9,223,71.3,142,186,-2.83,102.8,142,105.7
178,Boston University,Pat,-1.82,99.8,172,101.6,195,69.9,225,241,-6.68,99.2,218,105.8
179,Eastern Illinois,OVC,-1.90,101.5,145,103.4,239,70.0,216,224,-5.53,100.6,189,106.2
180,Navy,Pat,-1.92,100.2,165,102.1,204,66.7,341,170,-0.69,101.9,163,102.6
181,FIU,CUSA,-2.05,102.2,133,104.3,265,73.5,40,174,-1.16,103.3,128,104.5
182,UMBC,AE,-2.06,98.1,207,100.2,170,70.7,173,180,-2.03,99.2,215,101.3
183,UTSA,CUSA,-2.06,102.1,136,104.2,263,73.0,51,196,-3.37,104.3,116,107.7
184,Fordham,A10,-2.12,92.5,316,94.6,77,68.3,303,243,-6.77,90.8,341,97.6
185,Austin Peay,OVC,-2.17,102.6,129,104.8,278,71.1,150,183,-2.64,103.3,129,106.0
186,Northern Kentucky,Horz,-2.40,100.9,155,103.3,236,69.1,270,211,-4.65,99.3,213,104.0
187,Oral Roberts,Sum,-2.45,103.3,112,105.7,300,72.2,95,165,-0.08,106.8,83,106.8
188,UC San Diego,BW,-2.82,98.8,191,101.6,193,71.1,148,199,-3.97,99.7,207,103.7
189,Western Carolina,SC,-2.85,101.2,149,104.1,261,73.3,45,190,-3.15,103.1,135,106.2
190,San Diego,WCC,-2.86,97.1,229,99.9,160,71.9,110,181,-2.44,98.2,238,100.7
191,UC Davis,BW,-3.03,98.6,197,101.6,194,72.8,64,188,-2.86,100.1,198,103.0
192,Monmouth,MAAC,-3.22,99.3,180,102.5,215,76.3,6,164,-0.01,102.5,153,102.5
193,Penn,Ivy,-3.26,99.0,184,102.2,208,71.8,114,194,-3.30,100.4,192,103.7
194,Youngstown St.,Horz,-3.27,101.7,140,105.0,286,68.5,296,228,-5.81,105.2,101,111.0
195,Appalachian St.,SB,-3.31,97.7,220,101.0,185,68.9,276,197,-3.74,100.1,197,103.8
196,Cornell,Ivy,-3.33,100.1,166,103.4,243,69.4,253,195,-3.36,101.6,169,104.9
197,Tulane,Amer,-3.44,95.9,259,99.3,150,68.3,301,191,-3.17,96.6,268,99.8
198,Middle Tennessee,CUSA,-3.51,93.7,301,97.2,112,73.4,43,206,-4.42,93.0,329,97.4
199,Northern Colorado,BSky,-3.63,98.5,200,102.1,201,69.7,238,219,-5.24,97.4,254,102.7
200,Eastern Kentucky,OVC,-3.63,96.5,246,100.1,167,76.9,2,178,-1.51,98.0,243,99.5
201,Cal St. Bakersfield,BW,-3.75,96.6,242,100.4,175,67.5,324,149,+1.15,100.4,191,99.3
202,Miami OH,MAC,-3.81,98.3,204,102.1,205,68.1,312,202,-4.18,99.9,204,104.0
203,Elon,CAA,-3.89,98.7,192,102.6,216,68.2,306,226,-5.68,98.6,230,104.2
204,New Mexico,MWC,-3.89,99.2,182,103.1,229,71.9,103,257,-8.01,97.4,253,105.4
205,NJIT,AE,-3.97,96.0,255,100.0,162,69.9,224,213,-4.81,96.8,265,101.6
206,Charleston,CAA,-4.33,98.6,195,102.9,224,67.1,339,212,-4.67,100.7,187,105.4
207,UNC Asheville,BSth,-4.34,99.6,176,103.9,257,70.6,178,208,-4.48,100.8,185,105.3
208,Army,Pat,-4.37,95.0,275,99.4,151,70.8,169,227,-5.73,95.9,282,101.6
209,Sacramento St.,BSky,-4.41,96.6,244,101.0,186,67.2,331,222,-5.41,97.0,260,102.4
210,Montana St.,BSky,-4.59,98.0,212,102.6,218,71.0,153,193,-3.30,98.9,226,102.2
211,Detroit,Horz,-4.68,100.2,163,104.9,283,71.6,119,240,-6.64,101.0,176,107.6
212,UNC Wilmington,CAA,-4.79,99.6,175,104.4,272,70.9,163,185,-2.79,101.9,164,104.6
213,Florida Atlantic,CUSA,-4.89,96.3,248,101.2,190,68.7,281,220,-5.34,99.0,223,104.3
214,Lipscomb,ASun,-5.12,100.5,158,105.7,299,68.2,308,205,-4.38,102.0,161,106.4
215,Purdue Fort Wayne,Horz,-5.15,95.1,270,100.3,173,71.4,131,216,-5.03,101.4,172,106.4
216,New Hampshire,AE,-5.19,94.5,286,99.7,155,72.7,68,251,-7.48,94.7,306,102.2
217,Bryant,NEC,-5.21,100.3,162,105.5,297,76.6,4,182,-2.51,102.8,144,105.3
218,Towson,CAA,-5.23,99.8,171,105.0,287,67.5,325,221,-5.40,100.8,186,106.1
219,Georgia Southern,SB,-5.23,98.1,209,103.3,237,70.9,164,260,-8.29,97.5,250,105.8
220,South Alabama,SB,-5.26,101.6,143,106.9,318,69.0,272,218,-5.20,102.7,146,107.9
221,Texas Southern,SWAC,-5.32,98.3,205,103.6,247,70.9,156,231,-5.99,99.2,214,105.2
222,UT Rio Grande Valley,WAC,-5.34,95.1,272,100.4,176,72.5,78,232,-6.00,95.3,296,101.3
223,Gardner Webb,BSth,-5.35,98.3,203,103.7,252,70.5,182,217,-5.07,100.1,199,105.1
224,South Dakota,Sum,-5.38,99.5,177,104.8,279,70.3,199,177,-1.49,102.3,157,103.8
225,Illinois Chicago,Horz,-5.39,95.1,273,100.4,177,69.9,221,244,-6.80,96.2,275,103.0
226,Cleveland St.,Horz,-5.41,95.0,277,100.4,174,70.5,188,173,-1.09,98.0,242,99.1
227,UMass Lowell,AE,-5.44,98.9,186,104.4,269,71.4,130,246,-6.98,97.0,261,103.9
228,Canisius,MAAC,-5.69,98.0,214,103.7,250,72.0,98,237,-6.56,98.5,232,105.0
229,Iona,MAAC,-5.73,97.4,225,103.2,231,69.5,247,214,-4.95,99.4,210,104.4
230,Illinois St.,MVC,-5.82,96.9,233,102.7,219,73.1,48,254,-7.84,98.4,235,106.2
231,Brown,Ivy,-5.83,94.0,297,99.8,158,72.3,90,229,-5.86,95.4,295,101.3
232,Lafayette,Pat,-5.84,99.7,174,105.6,298,70.4,195,192,-3.24,103.1,134,106.4
233,Marist,MAAC,-5.95,91.4,331,97.3,116,68.0,316,258,-8.12,93.3,321,101.5
234,Nicholls St.,Slnd,-6.03,96.4,247,102.4,210,72.5,75,201,-4.08,99.5,209,103.6
235,Niagara,MAAC,-6.09,96.9,234,102.9,225,67.4,327,215,-4.97,100.8,183,105.8
236,Hawaii,BW,-6.12,96.1,253,102.2,207,70.9,158,209,-4.53,99.8,206,104.4
237,Mount St. Mary's,NEC,-6.39,95.9,260,102.3,209,65.1,352,252,-7.48,95.5,293,103.0
238,Jacksonville St.,OVC,-6.63,95.2,267,101.9,196,68.6,289,223,-5.48,96.2,276,101.7
239,George Washington,A10,-6.70,98.5,198,105.2,293,72.1,97,200,-4.02,102.4,155,106.5
240,Stetson,ASun,-6.72,98.3,206,105.0,285,69.2,265,242,-6.68,99.0,221,105.7
241,Central Arkansas,Slnd,-6.76,98.1,210,104.8,280,75.8,9,270,-8.79,99.4,212,108.2
242,Delaware,CAA,-6.79,97.9,217,104.6,277,69.2,267,269,-8.76,97.0,259,105.7
243,Nebraska Omaha,Sum,-6.90,95.2,269,102.1,200,72.9,61,264,-8.45,96.4,272,104.8
244,Bucknell,Pat,-6.94,95.8,261,102.7,220,72.2,93,281,-9.58,95.2,297,104.8
245,Florida Gulf Coast,ASun,-7.06,95.0,274,102.1,203,69.6,243,234,-6.23,96.9,264,103.1
246,Western Michigan,MAC,-7.11,94.9,278,102.0,197,67.1,338,279,-9.49,95.2,300,104.6
247,Norfolk St.,MEAC,-7.27,94.2,289,101.5,192,68.3,302,239,-6.61,97.3,256,103.9
248,High Point,BSth,-7.32,96.7,241,104.0,258,71.5,125,263,-8.42,96.3,274,104.7
249,Milwaukee,Horz,-7.35,95.9,258,103.3,233,70.7,171,203,-4.27,98.3,236,102.6
250,Loyola MD,Pat,-7.37,97.6,222,104.9,284,72.5,76,248,-7.41,99.0,222,106.4
251,Campbell,BSth,-7.41,97.6,221,105.1,288,68.6,286,277,-9.34,97.8,246,107.2
252,Central Michigan,MAC,-7.43,99.0,183,106.5,312,73.5,39,253,-7.52,100.8,180,108.4
253,Weber St.,BSky,-7.46,94.6,284,102.0,199,71.9,109,235,-6.28,96.6,269,102.9
254,VMI,SC,-7.56,98.6,196,106.1,306,71.3,137,236,-6.41,100.9,179,107.3
255,Long Beach St.,BW,-7.63,96.7,239,104.4,270,74.8,26,266,-8.58,99.2,217,107.8
256,Robert Morris,Horz,-7.75,95.1,271,102.8,222,68.9,277,225,-5.63,99.8,205,105.5
257,American,Pat,-7.90,95.5,264,103.4,241,70.1,208,256,-7.93,97.0,258,104.9
258,St. Francis PA,NEC,-8.13,98.8,190,106.9,319,70.6,175,262,-8.40,98.4,234,106.8
259,Stony Brook,AE,-8.18,92.8,314,101.0,187,71.4,128,233,-6.16,95.6,291,101.8
260,Rice,CUSA,-8.20,95.2,268,103.4,242,71.9,107,210,-4.61,101.4,171,106.1
261,Bellarmine,ASun,-8.23,96.8,236,105.1,289,69.0,273,275,-9.29,98.6,229,107.9
262,IUPUI,Horz,-8.37,98.1,211,106.4,309,73.6,37,292,-10.55,95.9,280,106.5
263,North Dakota,Sum,-8.41,95.9,257,104.4,268,68.4,300,303,-11.20,93.5,317,104.7
264,North Carolina Central,MEAC,-8.54,94.9,280,103.4,240,69.1,269,261,-8.39,96.6,270,105.0
265,North Alabama,ASun,-8.58,95.0,276,103.5,245,72.5,81,272,-9.11,95.5,294,104.6
