Rank,Team,Conf,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank,AR
23,Clemson,ACC,+19.97,106.9,58,87.0,8,69.0,315,19,+20.86,107.7,72,86.8
24,Louisville,ACC,+19.86,109.5,23,89.6,24,69.5,287,27,+18.94,111.0,40,92.1
25,Oregon,P12,+19.76,110.5,15,90.7,38,70.8,227,20,+20.52,112.9,16,92.4
26,UCLA,P12,+19.20,110.8,13,91.6,46,67.6,342,24,+19.90,116.0,9,96.1
27,San Diego St.,MWC,+18.87,107.8,44,89.0,18,68.6,325,41,+16.55,108.4,66,91.8
28,Rutgers,B10,+18.82,107.0,57,88.1,13,72.0,126,39,+17.17,110.5,45,93.4
29,LSU,SEC,+18.39,114.4,5,96.0,99,71.5,165,22,+20.25,118.0,5,97.7
30,Purdue,B10,+18.26,108.9,30,90.7,36,69.5,291,28,+18.66,111.3,38,92.6
31,Stanford,P12,+18.15,105.0,80,86.8,5,72.5,105,45,+15.99,106.7,84,90.7
32,Kentucky,SEC,+17.84,107.1,55,89.3,21,71.5,168,52,+14.94,106.9,79,92.0
33,Arkansas,SEC,+17.37,107.3,52,89.9,28,72.8,95,36,+17.89,111.2,39,93.3
34,N.C. State,ACC,+17.36,109.1,26,91.8,49,71.9,138,59,+13.29,109.9,55,96.7
35,Saint Louis,A10,+17.27,108.1,39,90.9,39,70.1,263,32,+18.14,110.9,41,92.8
36,Maryland,B10,+17.15,109.8,19,92.6,55,69.3,304,43,+16.09,112.7,18,96.7
37,Arizona St.,P12,+17.14,110.8,14,93.6,68,75.9,14,66,+12.50,108.2,69,95.7
38,Mississippi,SEC,+17.10,106.1,65,89.0,19,71.0,209,55,+14.23,105.1,102,90.9
39,Arizona,P12,+17.09,106.9,59,89.8,26,71.4,174,30,+18.33,113.6,13,95.3
40,Oklahoma,B12,+17.07,111.4,9,94.4,75,73.0,81,29,+18.42,112.7,19,94.3
41,USC,P12,+17.01,107.9,42,90.9,40,70.0,266,17,+21.20,111.6,35,90.4
42,Marquette,BE,+16.90,107.4,51,90.5,34,71.3,182,53,+14.79,111.5,36,96.7
43,Syracuse,ACC,+16.86,107.6,48,90.7,37,72.5,102,40,+16.78,110.3,50,93.5
44,Miami FL,ACC,+16.79,106.6,63,89.8,27,71.8,147,79,+10.23,104.6,109,94.3
45,Missouri,SEC,+16.78,108.4,36,91.6,44,70.0,270,46,+15.97,108.2,70,92.2
46,Oklahoma St.,B12,+16.63,106.8,61,90.2,32,73.3,54,33,+18.12,110.2,51,92.1
47,Minnesota,B10,+16.61,108.1,40,91.5,42,73.1,67,34,+18.01,111.9,30,93.9
48,Alabama,SEC,+16.20,108.7,34,92.5,53,76.2,9,21,+20.25,112.6,21,92.3
49,Virginia Tech,ACC,+16.19,107.8,46,91.6,48,67.3,345,31,+18.23,111.8,34,93.6
50,Connecticut,BE,+16.12,108.7,32,92.6,54,68.6,323,23,+19.92,110.9,42,91.0
51,Xavier,BE,+16.08,109.4,25,93.4,65,70.1,259,50,+15.03,110.7,43,95.6
52,Penn St.,B10,+15.77,109.1,27,93.3,63,72.1,124,47,+15.87,112.5,23,96.6
53,Memphis,Amer,+15.69,103.4,95,87.7,11,75.3,19,67,+12.10,102.6,151,90.5
54,Loyola Chicago,MVC,+15.67,105.8,71,90.2,31,69.3,303,48,+15.32,108.5,64,93.2
55,SMU,Amer,+15.50,109.0,28,93.5,66,71.6,160,54,+14.30,110.4,49,96.1
56,Seton Hall,BE,+15.34,108.7,33,93.3,64,70.3,251,44,+16.03,111.8,31,95.8
57,Utah,P12,+15.32,108.1,38,92.8,60,69.8,278,63,+12.80,108.3,67,95.5
58,Colorado,P12,+15.28,105.8,72,90.5,35,70.5,241,14,+22.02,112.9,17,90.8
59,Richmond,A10,+15.16,107.8,43,92.7,58,73.2,64,51,+15.01,112.2,25,97.2
60,Cincinnati,Amer,+13.35,105.0,79,91.6,47,71.1,200,80,+10.08,105.3,98,95.3
61,Butler,BE,+13.35,106.0,66,92.6,57,68.2,332,97,+7.16,104.2,117,97.1
62,Dayton,A10,+13.01,107.1,56,94.0,71,69.2,307,75,+11.32,109.0,58,97.7
63,VCU,A10,+12.94,102.4,118,89.5,23,72.0,130,60,+13.05,104.6,110,91.5
64,Providence,BE,+12.86,107.5,49,94.7,81,69.1,310,65,+12.70,110.5,47,97.8
65,Saint Mary's,WCC,+12.81,106.4,64,93.6,67,66.0,353,82,+9.98,104.8,104,94.9
66,Furman,SC,+12.39,107.2,54,94.8,82,71.3,180,81,+10.02,110.0,54,100.0
67,South Carolina,SEC,+12.07,104.7,83,92.6,56,73.8,45,62,+12.84,106.8,81,94.0
68,Northwestern,B10,+12.00,104.4,87,92.4,52,73.3,57,61,+13.03,108.6,63,95.6
69,TCU,B12,+11.87,104.2,89,92.4,51,66.9,348,96,+7.29,105.2,99,97.9
70,San Francisco,WCC,+11.83,105.9,69,94.1,72,72.2,120,78,+10.23,106.3,88,96.1
71,Davidson,A10,+11.59,109.6,20,98.1,133,66.2,352,74,+11.33,111.3,37,99.9
72,Georgia Tech,ACC,+11.53,105.9,70,94.4,76,70.4,248,71,+11.61,108.4,65,96.8
73,Texas A&M,SEC,+11.33,102.9,106,91.6,43,70.6,235,98,+7.12,102.1,160,95.0
74,Rhode Island,A10,+11.28,105.5,76,94.2,73,73.2,59,69,+11.82,105.5,96,93.7
75,St. Bonaventure,A10,+11.05,106.9,60,95.8,97,70.0,265,64,+12.73,108.6,62,95.9
76,Auburn,SEC,+10.23,105.4,77,95.1,87,73.0,72,73,+11.38,108.6,60,97.3
77,Iowa St.,B12,+10.18,107.4,50,97.2,120,71.2,188,91,+7.63,106.3,87,98.7
78,South Dakota St.,Sum,+9.83,108.4,35,98.6,141,72.5,106,94,+7.46,110.6,44,103.2
79,Mississippi St.,SEC,+9.80,106.0,67,96.2,104,68.2,333,72,+11.42,110.1,53,98.7
80,Notre Dame,ACC,+9.78,107.8,45,98.0,132,70.9,222,87,+8.22,112.0,28,103.8
81,DePaul,BE,+9.52,104.2,91,94.6,80,72.9,84,90,+7.81,104.4,113,96.6
82,Western Kentucky,CUSA,+9.46,107.7,47,98.2,136,71.0,207,89,+7.93,107.0,78,99.1
83,Marshall,CUSA,+9.37,104.9,81,95.6,92,75.9,13,77,+10.30,107.4,75,97.1
84,Duquesne,A10,+9.32,104.5,85,95.2,89,71.5,172,104,+6.31,102.8,145,96.5
85,Boston College,ACC,+9.26,104.6,84,95.3,90,73.4,53,88,+8.15,107.6,74,99.4
86,St. John's,BE,+9.19,104.9,82,95.7,95,75.8,15,85,+8.84,107.8,71,99.0
87,Pittsburgh,ACC,+9.07,103.5,94,94.4,79,71.9,136,76,+10.98,103.7,124,92.8
88,Northern Iowa,MVC,+8.75,105.7,73,97.0,118,71.8,140,126,+3.89,106.0,93,102.1
89,Utah St.,MWC,+8.72,103.1,100,94.4,77,71.7,153,49,+15.27,105.2,100,90.0
90,Georgia,SEC,+8.60,103.6,92,95.0,85,74.6,33,95,+7.32,104.5,111,97.1
91,Vermont,AE,+8.41,103.4,96,94.9,84,69.8,279,112,+5.70,104.7,106,99.0
92,BYU,WCC,+8.31,103.2,99,94.9,83,72.5,103,56,+13.84,108.6,61,94.8
93,Pepperdine,WCC,+8.31,105.7,74,97.4,123,72.5,108,145,+1.82,104.7,107,102.9
94,Boise St.,MWC,+8.26,104.3,88,96.1,101,71.6,163,57,+13.83,110.5,48,96.6
95,Washington,P12,+7.86,99.9,156,92.0,50,70.9,218,147,+1.46,100.8,181,99.4
96,Tulsa,Amer,+7.69,100.5,145,92.8,59,70.2,256,83,+9.94,102.6,150,92.7
97,Georgetown,BE,+7.28,102.9,107,95.6,93,73.3,58,108,+5.91,104.2,120,98.2
98,UAB,CUSA,+7.17,103.0,105,95.8,96,72.8,92,101,+6.95,104.4,114,97.4
99,Murray St.,OVC,+6.90,103.2,98,96.3,105,70.7,232,142,+2.23,101.5,170,99.3
100,Yale,Ivy,+6.85,105.2,78,98.3,137,71.2,191,102,+6.82,107.3,76,100.5
101,Wichita St.,Amer,+6.55,102.6,114,96.1,102,70.9,215,70,+11.73,109.1,57,97.4
102,Ohio,MAC,+6.50,103.0,102,96.5,110,73.1,70,122,+4.42,108.3,68,103.9
103,New Mexico St.,WAC,+6.49,102.9,108,96.4,106,68.8,322,115,+5.17,102.9,140,97.8
104,Old Dominion,CUSA,+6.47,103.0,103,96.5,109,70.5,242,135,+2.97,102.8,143,99.9
105,South Florida,Amer,+6.44,100.7,139,94.3,74,69.6,282,99,+6.99,101.6,167,94.6
106,Toledo,MAC,+6.29,105.5,75,99.3,156,69.6,284,68,+11.97,112.1,26,100.1
107,Belmont,OVC,+6.18,103.3,97,97.1,119,74.8,30,92,+7.51,106.4,86,98.9
108,North Texas,CUSA,+6.17,101.9,129,95.7,94,68.1,334,107,+5.95,103.1,136,97.1
109,Georgia St.,SB,+5.85,104.4,86,98.5,140,74.7,32,105,+6.28,106.2,90,99.9
110,UCF,Amer,+5.46,99.2,167,93.8,69,70.2,257,93,+7.48,103.0,137,95.5
111,UNC Greensboro,SC,+5.34,102.1,125,96.8,113,73.2,63,117,+4.60,101.0,177,96.4
112,Wright St.,Horz,+5.34,100.5,141,95.2,88,72.9,88,86,+8.84,104.0,121,95.2
113,Santa Clara,WCC,+5.13,98.1,198,93.0,62,71.1,195,134,+3.04,98.1,241,95.1
114,Nebraska,B10,+4.95,101.0,135,96.0,100,75.4,18,123,+4.29,103.2,131,99.0
115,Bradley,MVC,+4.90,100.3,151,95.4,91,69.2,306,110,+5.84,102.7,148,96.8
116,George Mason,A10,+4.68,102.6,115,97.9,129,69.2,305,137,+2.91,100.8,184,97.9
117,Liberty,ASun,+4.67,102.7,112,98.0,130,65.8,354,100,+6.95,106.9,80,99.9
118,Colorado St.,MWC,+4.65,105.9,68,101.3,201,71.7,149,84,+9.63,105.9,94,96.3
119,Massachusetts,A10,+4.61,104.2,90,99.6,165,72.4,110,111,+5.82,107.1,77,101.3
120,Abilene Christian,Slnd,+4.50,97.4,216,92.9,61,70.9,219,124,+4.00,99.1,220,95.1
121,Louisiana Tech,CUSA,+4.32,103.5,93,99.2,152,70.8,225,106,+5.96,102.5,152,96.6
122,Wake Forest,ACC,+4.24,102.3,121,98.0,131,71.0,206,127,+3.60,104.4,112,100.8
123,UC Santa Barbara,BW,+4.17,101.2,132,97.0,117,68.1,335,130,+3.19,103.6,125,100.4
124,East Carolina,Amer,+4.05,100.4,147,96.4,107,70.8,228,132,+3.17,100.1,196,97.0
125,Winthrop,BSth,+4.00,102.6,116,98.6,142,74.9,28,113,+5.65,105.8,95,100.2
126,Nevada,MWC,+3.86,101.5,130,97.7,125,71.9,137,116,+5.16,104.0,122,98.8
127,Vanderbilt,SEC,+3.74,100.5,142,96.8,112,73.3,56,138,+2.73,104.3,115,101.6
128,Drake,MVC,+3.28,102.7,113,99.4,159,70.0,267,58,+13.61,110.5,46,96.9
129,Oregon St.,P12,+3.25,102.7,110,99.4,161,69.4,295,151,+0.78,103.8,123,103.0
130,Pacific,WCC,+2.78,99.4,166,96.6,111,68.0,338,120,+4.53,103.0,139,98.4
131,Buffalo,MAC,+2.66,101.9,128,99.2,154,74.8,31,103,+6.45,106.7,85,100.2
132,California,P12,+2.58,98.7,178,96.1,103,68.0,339,157,+0.35,103.2,132,102.8
133,Ball St.,MAC,+2.56,101.0,136,98.4,138,70.3,252,139,+2.59,102.4,156,99.8
134,UNLV,MWC,+2.54,102.7,111,100.1,180,71.1,197,133,+3.17,106.1,92,102.9
135,Wofford,SC,+2.51,102.4,119,99.9,174,69.4,298,136,+2.96,105.4,97,102.4
136,Eastern Washington,BSky,+2.43,100.5,143,98.1,134,73.9,43,125,+3.89,103.3,130,99.4
137,Indiana St.,MVC,+2.28,102.2,124,99.9,175,71.0,210,150,+1.03,101.6,168,100.6
138,Loyola Marymount,WCC,+2.26,101.9,127,99.7,169,70.9,220,121,+4.48,102.9,141,98.4
139,Siena,MAAC,+2.11,100.8,137,98.7,143,70.5,247,129,+3.22,104.6,108,101.4
140,Little Rock,SB,+2.07,102.3,120,100.3,184,71.3,181,140,+2.38,106.2,91,103.8
141,Princeton,Ivy,+1.89,102.1,126,100.2,182,69.9,274,144,+1.86,104.2,118,102.3
142,Akron,MAC,+1.64,101.1,133,99.4,162,71.9,134,146,+1.64,103.0,138,101.4
143,Colgate,Pat,+1.53,103.0,104,101.5,205,71.0,208,109,+5.91,107.6,73,101.7
144,Mercer,SC,+1.37,101.1,134,99.7,170,73.0,74,156,+0.48,105.0,103,104.5
145,Drexel,CAA,+1.29,101.4,131,100.1,181,68.9,318,163,+0.09,102.6,149,102.5
146,Temple,Amer,+1.28,98.1,195,96.8,115,73.0,79,143,+1.98,100.7,188,98.7
147,Washington St.,P12,+1.09,96.1,240,95.0,86,71.5,164,131,+3.18,97.9,245,94.7
148,Grand Canyon,WAC,+1.05,100.4,149,99.4,158,69.1,311,141,+2.24,103.4,127,101.1
149,Texas St.,SB,+0.67,98.6,180,97.9,128,69.1,309,168,-0.34,100.0,201,100.3
150,Fresno St.,MWC,+0.66,99.6,162,98.9,146,69.3,302,167,-0.28,101.1,175,101.4
151,Kent St.,MAC,+0.65,100.7,138,100.1,179,71.4,177,128,+3.44,104.8,105,101.4
152,Harvard,Ivy,+0.56,100.0,153,99.4,160,71.4,178,155,+0.53,102.1,159,101.6
153,UC Riverside,BW,+0.49,96.5,234,96.0,98,68.5,326,158,+0.30,99.2,216,98.9
154,Stephen F. Austin,Slnd,+0.45,97.7,206,97.3,122,75.3,20,166,-0.14,100.1,200,100.2
155,Valparaiso,MVC,+0.42,97.7,208,97.3,121,71.8,141,184,-2.66,98.8,227,101.4
156,Bowling Green,MAC,+0.36,102.7,109,102.4,232,73.5,48,119,+4.57,106.8,82,102.2
157,UC Irvine,BW,+0.15,98.3,189,98.1,135,71.4,176,118,+4.57,101.8,166,97.2
158,Saint Peter's,MAAC,-0.27,96.6,229,96.9,116,70.3,255,171,-0.73,96.8,267,97.5
159,San Diego,WCC,-0.27,97.6,210,97.9,127,72.8,93,181,-2.44,98.2,238,100.7
160,UT Arlington,SB,-0.32,99.2,168,99.5,163,71.9,133,172,-0.97,102.5,154,103.4
161,Kansas St.,B12,-0.33,98.7,179,99.0,147,66.6,349,154,+0.53,102.3,158,101.7
162,Hofstra,CAA,-0.44,100.1,152,100.5,188,71.1,205,153,+0.58,102.7,147,102.2
163,Saint Joseph's,A10,-0.44,102.2,123,102.6,238,75.3,21,187,-2.85,102.0,162,104.8
164,Montana,BSky,-0.44,97.2,219,97.7,126,69.5,290,160,+0.23,97.9,244,97.7
165,Austin Peay,OVC,-0.65,102.6,117,103.2,253,71.7,155,183,-2.64,103.3,129,106.0
166,North Dakota St.,Sum,-0.94,98.2,193,99.1,149,67.4,344,159,+0.24,101.4,173,101.2
167,Eastern Illinois,OVC,-1.02,100.4,146,101.5,204,69.5,288,224,-5.53,100.6,189,106.2
168,Wyoming,MWC,-1.15,99.4,165,100.6,189,70.6,237,204,-4.34,103.6,126,107.9
169,Eastern Michigan,MAC,-1.18,98.7,176,99.9,176,70.6,233,207,-4.45,99.6,208,104.0
170,Louisiana,SB,-1.19,99.6,160,100.8,193,75.9,11,179,-1.91,97.8,247,99.7
171,Missouri St.,MVC,-1.20,99.7,158,100.9,195,71.1,196,114,+5.35,106.2,89,100.8
172,Chattanooga,SC,-1.24,99.5,163,100.7,191,71.5,167,176,-1.35,103.1,133,104.5
173,La Salle,A10,-1.35,97.1,222,98.5,139,70.0,264,175,-1.17,98.2,240,99.4
174,East Tennessee St.,SC,-1.42,95.0,265,96.4,108,71.2,189,162,+0.15,98.2,237,98.1
175,Coastal Carolina,SB,-1.47,100.4,148,101.9,220,74.9,26,152,+0.71,104.2,119,103.5
176,UTSA,CUSA,-1.48,102.3,122,103.7,276,74.0,41,196,-3.37,104.3,116,107.7
177,Southern Illinois,MVC,-1.80,97.8,204,99.6,164,69.9,275,189,-3.08,101.3,174,104.4
178,Navy,Pat,-1.80,99.7,157,101.5,207,67.2,346,170,-0.69,101.9,163,102.6
179,Boston University,Pat,-1.82,99.1,171,101.0,198,70.6,238,241,-6.68,99.2,218,105.8
180,Southern Utah,BSky,-1.83,99.9,155,101.7,213,71.8,145,186,-2.83,102.8,142,105.7
181,FIU,CUSA,-2.05,100.5,144,102.5,235,74.4,38,174,-1.16,103.3,128,104.5
182,Northeastern,CAA,-2.06,99.7,159,101.8,216,70.9,221,148,+1.43,100.0,202,98.5
183,Fordham,A10,-2.12,91.9,321,94.0,70,69.0,313,243,-6.77,90.8,341,97.6
184,Eastern Kentucky,OVC,-2.23,97.0,225,99.2,153,77.1,3,178,-1.51,98.0,243,99.5
185,Appalachian St.,SB,-2.23,97.5,213,99.7,172,70.3,250,197,-3.74,100.1,197,103.8
186,Youngstown St.,Horz,-2.34,100.4,150,102.7,241,70.8,226,228,-5.81,105.2,101,111.0
187,Northern Colorado,BSky,-2.40,99.2,170,101.6,208,70.7,231,219,-5.24,97.4,254,102.7
188,Monmouth,MAAC,-2.46,97.6,209,100.1,178,74.6,34,164,-0.01,102.5,153,102.5
189,Miami OH,MAC,-2.59,97.2,220,99.8,173,69.4,293,202,-4.18,99.9,204,104.0
190,Northern Kentucky,Horz,-2.62,98.9,174,101.5,206,70.0,273,211,-4.65,99.3,213,104.0
191,Oral Roberts,Sum,-2.69,103.0,101,105.7,310,72.9,85,165,-0.08,106.8,83,106.8
192,Montana St.,BSky,-2.81,98.2,190,101.0,200,71.6,159,193,-3.30,98.9,226,102.2
193,UC San Diego,BW,-2.82,98.1,197,100.9,194,71.8,142,199,-3.97,99.7,207,103.7
194,Charlotte,CUSA,-2.84,96.8,228,99.7,168,67.0,347,169,-0.40,100.2,195,100.6
195,UMBC,AE,-2.88,98.5,186,101.3,203,71.7,154,180,-2.03,99.2,215,101.3
196,Middle Tennessee,CUSA,-3.02,93.8,288,96.8,114,73.6,47,206,-4.42,93.0,329,97.4
197,UC Davis,BW,-3.03,97.9,202,100.9,196,73.5,49,188,-2.86,100.1,198,103.0
198,Western Carolina,SC,-3.04,99.0,173,102.0,224,74.9,29,190,-3.15,103.1,135,106.2
199,UTEP,CUSA,-3.15,95.7,251,98.9,145,70.5,245,161,+0.17,101.8,165,101.6
200,Penn,Ivy,-3.27,98.3,188,101.6,210,72.5,107,194,-3.30,100.4,192,103.7
201,Cornell,Ivy,-3.33,99.5,164,102.8,243,70.1,260,195,-3.36,101.6,169,104.9
202,NJIT,AE,-3.37,95.9,247,99.3,157,70.6,236,213,-4.81,96.8,265,101.6
203,Charleston,CAA,-3.45,98.6,183,102.0,223,68.4,327,212,-4.67,100.7,187,105.4
204,Cal St. Bakersfield,BW,-3.56,95.5,255,99.0,148,68.3,330,149,+1.15,100.4,191,99.3
205,Tulane,Amer,-4.19,93.5,297,97.6,124,70.1,258,191,-3.17,96.6,268,99.8
206,Florida Atlantic,CUSA,-4.20,95.4,257,99.6,166,69.4,294,220,-5.34,99.0,223,104.3
207,Elon,CAA,-4.33,98.1,199,102.4,233,70.3,253,226,-5.68,98.6,230,104.2
208,Sacramento St.,BSky,-4.37,96.0,245,100.3,185,68.1,336,222,-5.41,97.0,260,102.4
209,Lipscomb,ASun,-4.43,99.9,154,104.3,289,69.0,314,205,-4.38,102.0,161,106.4
210,Army,Pat,-4.56,94.2,277,98.8,144,71.7,151,227,-5.73,95.9,282,101.6
211,South Alabama,SB,-4.57,100.5,140,105.1,300,68.8,319,218,-5.20,102.7,146,107.9
212,Detroit,Horz,-4.65,99.6,161,104.2,283,73.0,73,240,-6.64,101.0,176,107.6
213,Purdue Fort Wayne,Horz,-4.66,95.4,258,100.0,177,71.7,152,216,-5.03,101.4,172,106.4
214,New Mexico,MWC,-5.12,98.1,194,103.3,259,74.2,40,257,-8.01,97.4,253,105.4
215,Canisius,MAAC,-5.17,98.7,175,103.9,278,72.7,98,237,-6.56,98.5,232,105.0
216,Illinois Chicago,Horz,-5.18,94.0,284,99.2,155,70.6,234,244,-6.80,96.2,275,103.0
217,Texas Southern,SWAC,-5.25,97.5,212,102.8,244,72.4,113,231,-5.99,99.2,214,105.2
218,UT Rio Grande Valley,WAC,-5.26,94.4,274,99.6,167,72.6,101,232,-6.00,95.3,296,101.3
219,New Hampshire,AE,-5.31,93.8,287,99.1,150,73.3,55,251,-7.48,94.7,306,102.2
220,UMass Lowell,AE,-5.32,98.4,187,103.7,274,72.3,116,246,-6.98,97.0,261,103.9
221,Towson,CAA,-5.36,99.2,169,104.5,294,68.3,331,221,-5.40,100.8,186,106.1
222,UNC Asheville,BSth,-5.49,98.2,191,103.7,275,71.2,184,208,-4.48,100.8,185,105.3
223,UNC Wilmington,CAA,-5.67,97.6,211,103.2,254,71.5,166,185,-2.79,101.9,164,104.6
224,Norfolk St.,MEAC,-5.70,94.0,285,99.7,171,69.8,280,239,-6.61,97.3,256,103.9
225,Brown,Ivy,-5.83,93.3,300,99.1,151,73.0,77,229,-5.86,95.4,295,101.3
226,Lafayette,Pat,-5.84,99.1,172,104.9,297,71.1,202,192,-3.24,103.1,134,106.4
227,Illinois St.,MVC,-5.85,96.1,242,101.9,221,72.8,96,254,-7.84,98.4,235,106.2
228,Rice,CUSA,-5.88,95.7,250,101.6,211,72.5,104,210,-4.61,101.4,171,106.1
229,Georgia Southern,SB,-5.89,96.5,233,102.4,231,71.1,201,260,-8.29,97.5,250,105.8
230,George Washington,A10,-5.92,97.0,223,103.0,249,73.8,46,200,-4.02,102.4,155,106.5
231,Robert Morris,Horz,-5.92,94.8,269,100.7,190,70.4,249,225,-5.63,99.8,205,105.5
232,Nebraska Omaha,Sum,-5.97,95.0,264,101.0,199,73.0,78,264,-8.45,96.4,272,104.8
233,Gardner Webb,BSth,-6.03,97.4,217,103.4,263,71.8,146,217,-5.07,100.1,199,105.1
234,Western Michigan,MAC,-6.03,94.9,266,100.9,197,70.0,268,279,-9.49,95.2,300,104.6
235,Hawaii,BW,-6.13,95.4,256,101.6,209,71.6,158,209,-4.53,99.8,206,104.4
236,Nicholls St.,Slnd,-6.14,95.6,252,101.8,214,73.1,65,201,-4.08,99.5,209,103.6
237,Iona,MAAC,-6.18,97.4,215,103.6,268,71.4,175,214,-4.95,99.4,210,104.4
238,South Dakota,Sum,-6.39,98.1,196,104.5,293,70.5,240,177,-1.49,102.3,157,103.8
239,Delaware,CAA,-6.44,97.8,205,104.2,282,68.8,320,269,-8.76,97.0,259,105.7
240,Mount St. Mary's,NEC,-6.45,95.2,260,101.6,212,65.8,355,252,-7.48,95.5,293,103.0
241,Central Michigan,MAC,-6.83,97.9,201,104.8,296,75.1,24,253,-7.52,100.8,180,108.4
242,Campbell,BSth,-6.87,98.5,184,105.4,303,69.5,285,277,-9.34,97.8,246,107.2
243,Bryant,NEC,-6.87,98.2,192,105.1,299,77.7,2,182,-2.51,102.8,144,105.3
244,Air Force,MWC,-6.90,96.3,235,103.2,256,63.5,356,273,-9.24,97.5,251,106.7
245,Central Arkansas,Slnd,-6.91,97.4,214,104.3,290,76.8,5,270,-8.79,99.4,212,108.2
246,Bucknell,Pat,-6.95,95.1,262,102.1,226,72.9,82,281,-9.58,95.2,297,104.8
247,North Dakota,Sum,-7.01,97.3,218,104.3,286,70.5,239,303,-11.20,93.5,317,104.7
248,Cleveland St.,Horz,-7.11,94.2,278,101.3,202,71.2,190,173,-1.09,98.0,242,99.1
249,Stetson,ASun,-7.30,96.6,231,103.9,277,70.0,272,242,-6.68,99.0,221,105.7
250,Loyola MD,Pat,-7.38,96.9,227,104.3,285,73.2,61,248,-7.41,99.0,222,106.4
251,VMI,SC,-7.38,96.9,226,104.3,288,73.0,80,236,-6.41,100.9,179,107.3
252,Rider,MAAC,-7.58,95.9,248,103.4,264,72.0,128,307,-12.17,98.5,231,110.7
253,Long Beach St.,BW,-7.67,96.0,244,103.7,272,75.3,22,266,-8.58,99.2,217,107.8
254,Florida Gulf Coast,ASun,-7.89,94.1,283,102.0,222,69.8,277,234,-6.23,96.9,264,103.1
255,American,Pat,-7.90,94.9,267,102.8,242,70.8,224,256,-7.93,97.0,258,104.9
256,IUPUI,Horz,-8.20,98.6,182,106.8,326,73.4,52,292,-10.55,95.9,280,106.5
257,North Alabama,ASun,-8.21,94.8,268,103.0,251,71.1,198,272,-9.11,95.5,294,104.6
258,Bellarmine,ASun,-8.31,96.1,241,104.4,291,69.4,292,275,-9.29,98.6,229,107.9
259,St. Francis PA,NEC,-8.35,97.8,203,106.1,316,71.5,170,262,-8.40,98.4,234,106.8
260,Marist,MAAC,-8.35,91.9,318,100.3,183,68.4,328,258,-8.12,93.3,321,101.5
261,Portland,WCC,-8.41,94.1,281,102.5,236,73.9,42,294,-10.64,94.8,305,105.4
262,Jacksonville St.,OVC,-8.41,93.7,292,102.1,227,69.4,296,223,-5.48,96.2,276,101.7
263,Stony Brook,AE,-8.42,92.1,316,100.5,187,72.7,97,233,-6.16,95.6,291,101.8
264,Louisiana Monroe,SB,-8.48,94.1,280,102.6,237,69.4,299,291,-10.50,94.2,310,104.7
265,Quinnipiac,MAAC,-8.74,93.5,295,102.2,229,70.9,216,288,-10.04,93.1,325,103.2
