Rank,Team,Conf,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank,AR
21,North Carolina,ACC,+20.27,108.9,27,88.7,17,73.0,80,35,+17.97,108.9,59,91.0
22,Florida St.,ACC,+20.18,108.7,32,88.6,16,71.1,197,25,+19.79,113.1,14,93.3
23,Clemson,ACC,+19.98,106.9,58,86.9,7,69.0,312,19,+20.86,107.7,72,86.8
24,Louisville,ACC,+19.84,109.4,22,89.6,25,69.4,294,27,+18.94,111.0,40,92.1
25,Oregon,P12,+19.73,110.4,16,90.7,38,70.7,228,20,+20.52,112.9,16,92.4
26,San Diego St.,MWC,+18.82,107.7,47,88.9,18,68.5,326,41,+16.55,108.4,66,91.8
27,Rutgers,B10,+18.81,106.9,57,88.1,13,72.0,126,39,+17.17,110.5,45,93.4
28,UCLA,P12,+18.62,110.6,15,91.9,49,68.0,337,24,+19.90,116.0,9,96.1
29,LSU,SEC,+18.39,114.3,5,96.0,101,71.5,168,22,+20.25,118.0,5,97.7
30,Purdue,B10,+18.26,108.9,30,90.6,36,69.4,292,28,+18.66,111.3,38,92.6
31,Stanford,P12,+18.14,104.9,81,86.8,4,72.4,106,45,+15.99,106.7,84,90.7
32,Kentucky,SEC,+17.80,107.0,54,89.2,21,71.4,178,52,+14.94,106.9,79,92.0
33,Marquette,BE,+17.49,107.8,45,90.3,34,71.8,141,53,+14.79,111.5,36,96.7
34,Arkansas,SEC,+17.37,107.2,51,89.8,28,72.7,96,36,+17.89,111.2,39,93.3
35,N.C. State,ACC,+17.36,109.1,24,91.7,48,71.9,139,59,+13.29,109.9,55,96.7
36,Saint Louis,A10,+17.28,108.1,39,90.8,39,70.1,259,32,+18.14,110.9,41,92.8
37,Arizona St.,P12,+17.11,110.7,14,93.6,68,75.7,15,66,+12.50,108.2,69,95.7
38,Maryland,B10,+17.11,109.7,19,92.5,55,69.3,304,43,+16.09,112.7,18,96.7
39,Mississippi,SEC,+17.10,106.0,64,88.9,19,71.0,209,55,+14.23,105.1,102,90.9
40,Arizona,P12,+17.08,106.8,59,89.7,26,71.4,176,30,+18.33,113.6,13,95.3
41,Oklahoma,B12,+17.07,111.4,9,94.3,78,72.9,81,29,+18.42,112.7,19,94.3
42,USC,P12,+17.01,107.8,42,90.8,40,70.0,262,17,+21.20,111.6,35,90.4
43,Syracuse,ACC,+16.81,107.5,50,90.7,37,72.6,100,40,+16.78,110.3,50,93.5
44,Miami FL,ACC,+16.78,106.5,63,89.8,27,71.8,148,79,+10.23,104.6,109,94.3
45,Missouri,SEC,+16.78,108.3,36,91.5,44,70.0,264,46,+15.97,108.2,70,92.2
46,Oklahoma St.,B12,+16.66,106.8,61,90.1,30,73.3,59,33,+18.12,110.2,51,92.1
47,Minnesota,B10,+16.61,108.0,40,91.4,41,73.2,68,34,+18.01,111.9,30,93.9
48,Alabama,SEC,+16.20,108.6,34,92.4,53,76.2,9,21,+20.25,112.6,21,92.3
49,Virginia Tech,ACC,+16.17,107.8,43,91.6,47,67.1,348,31,+18.23,111.8,34,93.6
50,Connecticut,BE,+16.13,108.7,33,92.5,54,68.6,324,23,+19.92,110.9,42,91.0
51,Xavier,BE,+16.08,109.4,23,93.3,64,70.1,256,50,+15.03,110.7,43,95.6
52,Penn St.,B10,+15.74,109.0,25,93.3,63,72.1,124,47,+15.87,112.5,23,96.6
53,Loyola Chicago,MVC,+15.67,105.8,71,90.1,32,69.3,303,48,+15.32,108.5,64,93.2
54,Memphis,Amer,+15.62,103.4,95,87.7,10,75.4,17,67,+12.10,102.6,151,90.5
55,SMU,Amer,+15.50,108.9,28,93.4,66,71.6,163,54,+14.30,110.4,49,96.1
56,Colorado,P12,+15.37,105.9,67,90.5,35,70.3,249,14,+22.02,112.9,17,90.8
57,Utah,P12,+15.32,108.1,38,92.8,60,69.8,275,63,+12.80,108.3,67,95.5
58,Richmond,A10,+15.15,107.8,44,92.6,58,73.2,66,51,+15.01,112.2,25,97.2
59,Seton Hall,BE,+15.00,108.4,35,93.4,65,70.8,226,44,+16.03,111.8,31,95.8
60,Cincinnati,Amer,+13.35,104.9,80,91.6,46,71.1,203,80,+10.08,105.3,98,95.3
61,Butler,BE,+13.35,105.9,66,92.6,57,68.2,333,97,+7.16,104.2,117,97.1
62,Dayton,A10,+13.01,107.0,56,94.0,72,69.2,310,75,+11.32,109.0,58,97.7
63,VCU,A10,+12.94,102.4,120,89.4,23,71.9,137,60,+13.05,104.6,110,91.5
64,Providence,BE,+12.89,107.5,49,94.6,80,68.9,316,65,+12.70,110.5,47,97.8
65,Furman,SC,+12.37,107.1,53,94.8,82,71.4,180,81,+10.02,110.0,54,100.0
66,South Carolina,SEC,+12.06,104.7,83,92.6,56,73.8,45,62,+12.84,106.8,81,94.0
67,Northwestern,B10,+12.00,104.3,87,92.3,52,73.3,58,61,+13.03,108.6,63,95.6
68,San Francisco,WCC,+11.91,106.0,65,94.1,73,72.2,121,78,+10.23,106.3,88,96.1
69,Saint Mary's,WCC,+11.91,105.5,74,93.6,67,65.8,355,82,+9.98,104.8,104,94.9
70,TCU,B12,+11.87,104.2,89,92.3,51,66.9,351,96,+7.29,105.2,99,97.9
71,Georgia Tech,ACC,+11.56,105.9,70,94.3,77,70.6,239,71,+11.61,108.4,65,96.8
72,Iowa St.,B12,+11.35,107.0,55,95.7,95,71.7,158,91,+7.63,106.3,87,98.7
73,Texas A&M,SEC,+11.33,102.8,106,91.5,43,70.6,236,98,+7.12,102.1,160,95.0
74,Rhode Island,A10,+11.26,105.4,76,94.1,74,73.2,63,69,+11.82,105.5,96,93.7
75,St. Bonaventure,A10,+11.05,106.8,60,95.8,98,70.0,260,64,+12.73,108.6,62,95.9
76,Auburn,SEC,+10.22,105.3,77,95.1,88,73.1,71,73,+11.38,108.6,60,97.3
77,Davidson,A10,+10.16,108.9,31,98.7,144,67.2,347,74,+11.33,111.3,37,99.9
78,Mississippi St.,SEC,+9.80,105.9,68,96.1,104,68.0,336,72,+11.42,110.1,53,98.7
79,Notre Dame,ACC,+9.78,107.8,46,98.0,133,70.9,220,87,+8.22,112.0,28,103.8
80,South Dakota St.,Sum,+9.73,108.9,29,99.2,158,72.2,120,94,+7.46,110.6,44,103.2
81,DePaul,BE,+9.52,104.1,90,94.6,81,72.9,85,90,+7.81,104.4,113,96.6
82,Western Kentucky,CUSA,+9.45,107.6,48,98.1,136,71.0,212,89,+7.93,107.0,78,99.1
83,St. John's,BE,+9.34,104.9,79,95.6,94,76.1,10,85,+8.84,107.8,71,99.0
84,Marshall,CUSA,+9.34,104.9,82,95.5,93,75.9,12,77,+10.30,107.4,75,97.1
85,Duquesne,A10,+9.32,104.5,85,95.2,90,71.4,174,104,+6.31,102.8,145,96.5
86,Boston College,ACC,+9.25,104.5,84,95.3,91,73.2,61,88,+8.15,107.6,74,99.4
87,Pittsburgh,ACC,+9.07,103.4,94,94.3,79,71.9,134,76,+10.98,103.7,124,92.8
88,Utah St.,MWC,+8.70,103.0,99,94.3,76,71.8,150,49,+15.27,105.2,100,90.0
89,Northern Iowa,MVC,+8.69,105.7,72,97.0,119,71.9,138,126,+3.89,106.0,93,102.1
90,Georgia,SEC,+8.60,103.5,92,94.9,85,74.6,31,95,+7.32,104.5,111,97.1
91,Vermont,AE,+8.41,103.3,96,94.9,84,69.8,277,112,+5.70,104.7,106,99.0
92,BYU,WCC,+8.32,103.1,98,94.8,83,72.4,107,56,+13.84,108.6,61,94.8
93,Pepperdine,WCC,+8.27,105.6,73,97.3,124,72.4,108,145,+1.82,104.7,107,102.9
94,Boise St.,MWC,+8.25,104.3,88,96.0,102,71.6,165,57,+13.83,110.5,48,96.6
95,Washington,P12,+7.85,99.8,155,92.0,50,70.9,215,147,+1.46,100.8,181,99.4
96,Tulsa,Amer,+7.68,100.4,145,92.7,59,70.2,253,83,+9.94,102.6,150,92.7
97,Georgetown,BE,+7.67,102.7,109,95.0,87,73.7,46,108,+5.91,104.2,120,98.2
98,Murray St.,OVC,+7.66,103.8,91,96.1,106,70.2,252,142,+2.23,101.5,170,99.3
99,UAB,CUSA,+7.17,102.9,104,95.7,97,72.8,92,101,+6.95,104.4,114,97.4
100,Yale,Ivy,+6.85,105.1,78,98.3,137,71.2,194,102,+6.82,107.3,76,100.5
101,Wichita St.,Amer,+6.55,102.6,114,96.0,103,70.9,213,70,+11.73,109.1,57,97.4
102,Ohio,MAC,+6.50,103.0,101,96.5,112,73.1,72,122,+4.42,108.3,68,103.9
103,New Mexico St.,WAC,+6.49,102.8,107,96.3,109,68.8,323,115,+5.17,102.9,140,97.8
104,Old Dominion,CUSA,+6.47,102.9,102,96.5,111,70.5,244,135,+2.97,102.8,143,99.9
105,South Florida,Amer,+6.43,100.6,139,94.2,75,69.7,283,99,+6.99,101.6,167,94.6
106,Toledo,MAC,+6.29,105.5,75,99.2,160,69.6,285,68,+11.97,112.1,26,100.1
107,Belmont,OVC,+6.18,103.2,97,97.0,120,74.8,28,92,+7.51,106.4,86,98.9
108,North Texas,CUSA,+6.09,102.4,118,96.3,108,68.9,320,107,+5.95,103.1,136,97.1
109,Georgia St.,SB,+5.90,104.3,86,98.4,141,74.6,33,105,+6.28,106.2,90,99.9
110,UCF,Amer,+5.46,99.2,165,93.7,69,70.2,254,93,+7.48,103.0,137,95.5
111,Nebraska,B10,+5.43,101.2,131,95.7,96,74.4,36,123,+4.29,103.2,131,99.0
112,UNC Greensboro,SC,+5.34,102.1,126,96.7,116,73.2,65,117,+4.60,101.0,177,96.4
113,Wright St.,Horz,+5.33,100.5,141,95.1,89,72.9,88,86,+8.84,104.0,121,95.2
114,Santa Clara,WCC,+5.13,98.0,194,92.9,62,71.1,196,134,+3.04,98.1,241,95.1
115,Bradley,MVC,+4.89,100.2,150,95.3,92,69.2,307,110,+5.84,102.7,148,96.8
116,Nevada,MWC,+4.78,100.7,137,95.9,100,72.2,118,116,+5.16,104.0,122,98.8
117,George Mason,A10,+4.68,102.6,115,97.9,130,69.2,306,137,+2.91,100.8,184,97.9
118,Liberty,ASun,+4.67,102.6,113,98.0,131,65.8,353,100,+6.95,106.9,80,99.9
119,Colorado St.,MWC,+4.64,105.9,69,101.2,203,71.7,152,84,+9.63,105.9,94,96.3
120,Abilene Christian,Slnd,+4.56,97.4,217,92.8,61,70.8,222,124,+4.00,99.1,220,95.1
121,Louisiana Tech,CUSA,+4.32,103.4,93,99.1,153,70.8,225,106,+5.96,102.5,152,96.6
122,Wake Forest,ACC,+4.24,102.2,122,98.0,132,71.0,204,127,+3.60,104.4,112,100.8
123,UC Santa Barbara,BW,+4.17,101.1,132,96.9,118,68.1,334,130,+3.19,103.6,125,100.4
124,East Carolina,Amer,+4.09,100.4,147,96.3,107,70.7,232,132,+3.17,100.1,196,97.0
125,Winthrop,BSth,+4.00,102.5,117,98.5,142,74.9,26,113,+5.65,105.8,95,100.2
126,Massachusetts,A10,+3.85,102.9,105,99.1,150,71.3,187,111,+5.82,107.1,77,101.3
127,Vanderbilt,SEC,+3.74,100.5,142,96.7,115,73.3,57,138,+2.73,104.3,115,101.6
128,Drake,MVC,+3.44,102.8,108,99.4,162,69.8,273,58,+13.61,110.5,46,96.9
129,Oregon St.,P12,+3.25,102.6,112,99.4,164,69.4,296,151,+0.78,103.8,123,103.0
130,Pacific,WCC,+2.84,99.4,161,96.6,113,67.9,341,120,+4.53,103.0,139,98.4
131,Buffalo,MAC,+2.65,101.8,129,99.2,156,74.8,29,103,+6.45,106.7,85,100.2
132,Ball St.,MAC,+2.56,100.9,135,98.3,139,70.3,251,139,+2.59,102.4,156,99.8
133,California,P12,+2.54,98.6,176,96.1,105,68.0,340,157,+0.35,103.2,132,102.8
134,Wofford,SC,+2.51,102.4,119,99.8,174,69.4,298,136,+2.96,105.4,97,102.4
135,UNLV,MWC,+2.50,102.7,110,100.2,182,70.9,221,133,+3.17,106.1,92,102.9
136,Eastern Washington,BSky,+2.43,100.4,143,98.0,134,73.9,43,125,+3.89,103.3,130,99.4
137,Indiana St.,MVC,+2.28,102.1,125,99.8,175,71.0,208,150,+1.03,101.6,168,100.6
138,Loyola Marymount,WCC,+2.25,101.9,128,99.6,168,70.9,219,121,+4.48,102.9,141,98.4
139,Siena,MAAC,+2.11,100.7,136,98.6,143,70.5,247,129,+3.22,104.6,108,101.4
140,Little Rock,SB,+2.07,102.3,121,100.2,183,71.3,185,140,+2.38,106.2,91,103.8
141,Princeton,Ivy,+1.89,102.0,127,100.1,181,69.9,270,144,+1.86,104.2,118,102.3
142,Akron,MAC,+1.64,101.0,134,99.4,163,71.9,131,146,+1.64,103.0,138,101.4
143,Colgate,Pat,+1.53,102.9,103,101.4,207,71.0,205,109,+5.91,107.6,73,101.7
144,Mercer,SC,+1.38,101.0,133,99.7,169,73.0,76,156,+0.48,105.0,103,104.5
145,Drexel,CAA,+1.29,101.4,130,100.1,180,68.9,318,163,+0.09,102.6,149,102.5
146,Temple,Amer,+1.28,98.1,191,96.8,117,73.0,79,143,+1.98,100.7,188,98.7
147,Washington St.,P12,+1.09,96.1,240,95.0,86,71.5,167,131,+3.18,97.9,245,94.7
148,Texas St.,SB,+0.66,98.5,177,97.9,129,69.2,308,168,-0.34,100.0,201,100.3
149,Fresno St.,MWC,+0.66,99.5,160,98.8,147,69.3,302,167,-0.28,101.1,175,101.4
150,Kent St.,MAC,+0.65,100.7,138,100.0,179,71.4,181,128,+3.44,104.8,105,101.4
151,Kansas St.,B12,+0.62,97.9,197,97.3,123,67.1,349,154,+0.53,102.3,158,101.7
152,Harvard,Ivy,+0.55,99.9,151,99.3,161,71.4,182,155,+0.53,102.1,159,101.6
153,UC Riverside,BW,+0.49,96.4,234,95.9,99,68.5,325,158,+0.30,99.2,216,98.9
154,Stephen F. Austin,Slnd,+0.45,97.7,203,97.2,122,75.3,19,166,-0.14,100.1,200,100.2
155,Valparaiso,MVC,+0.42,97.6,206,97.2,121,71.8,140,184,-2.66,98.8,227,101.4
156,Bowling Green,MAC,+0.33,102.7,111,102.3,232,73.6,49,119,+4.57,106.8,82,102.2
157,UC Irvine,BW,+0.14,98.2,186,98.1,135,71.4,177,118,+4.57,101.8,166,97.2
158,Grand Canyon,WAC,-0.03,98.3,184,98.3,138,69.3,305,141,+2.24,103.4,127,101.1
159,San Diego,WCC,-0.31,97.5,211,97.8,128,72.7,95,181,-2.44,98.2,238,100.7
160,UT Arlington,SB,-0.32,99.1,167,99.5,165,72.0,128,172,-0.97,102.5,154,103.4
161,Montana,BSky,-0.45,97.2,221,97.6,126,69.5,288,160,+0.23,97.9,244,97.7
162,Saint Joseph's,A10,-0.48,102.1,124,102.6,238,75.3,21,187,-2.85,102.0,162,104.8
163,Austin Peay,OVC,-0.53,102.5,116,103.1,252,71.7,156,183,-2.64,103.3,129,106.0
164,Hofstra,CAA,-0.60,99.9,152,100.5,189,71.0,206,153,+0.58,102.7,147,102.2
165,Saint Peter's,MAAC,-0.98,96.7,230,97.7,127,70.0,265,171,-0.73,96.8,267,97.5
166,Eastern Illinois,OVC,-0.98,100.4,146,101.4,206,69.4,291,224,-5.53,100.6,189,106.2
167,Wyoming,MWC,-1.16,99.4,164,100.5,190,70.6,238,204,-4.34,103.6,126,107.9
168,Eastern Michigan,MAC,-1.18,98.7,174,99.9,176,70.6,234,207,-4.45,99.6,208,104.0
169,Louisiana,SB,-1.20,99.6,158,100.8,195,75.9,11,179,-1.91,97.8,247,99.7
170,Missouri St.,MVC,-1.20,99.7,157,100.9,198,71.1,195,114,+5.35,106.2,89,100.8
171,Chattanooga,SC,-1.24,99.4,162,100.7,193,71.5,170,176,-1.35,103.1,133,104.5
172,North Dakota St.,Sum,-1.29,97.5,214,98.8,146,68.0,338,159,+0.24,101.4,173,101.2
173,Northeastern,CAA,-1.30,99.1,166,100.4,187,69.7,278,148,+1.43,100.0,202,98.5
174,East Tennessee St.,SC,-1.40,95.0,264,96.4,110,71.2,192,162,+0.15,98.2,237,98.1
175,La Salle,A10,-1.40,97.0,224,98.4,140,70.0,261,175,-1.17,98.2,240,99.4
176,Coastal Carolina,SB,-1.48,100.4,148,101.8,223,74.9,24,152,+0.71,104.2,119,103.5
177,UTSA,CUSA,-1.48,102.2,123,103.7,277,74.0,41,196,-3.37,104.3,116,107.7
178,Navy,Pat,-1.77,99.7,156,101.5,209,67.1,350,170,-0.69,101.9,163,102.6
179,Boston University,Pat,-1.82,99.1,170,100.9,201,70.6,240,241,-6.68,99.2,218,105.8
180,Southern Utah,BSky,-1.84,99.8,154,101.6,215,71.8,145,186,-2.83,102.8,142,105.7
181,FIU,CUSA,-2.05,100.4,144,102.5,234,74.4,35,174,-1.16,103.3,128,104.5
182,Fordham,A10,-2.12,91.8,320,93.9,70,69.0,314,243,-6.77,90.8,341,97.6
183,Charlotte,CUSA,-2.17,97.6,209,99.7,172,67.3,345,169,-0.40,100.2,195,100.6
184,Eastern Kentucky,OVC,-2.22,96.9,226,99.1,154,77.2,3,178,-1.51,98.0,243,99.5
185,Youngstown St.,Horz,-2.34,100.4,149,102.7,241,70.8,224,228,-5.81,105.2,101,111.0
186,Northern Colorado,BSky,-2.40,99.1,169,101.5,210,70.7,231,219,-5.24,97.4,254,102.7
187,Monmouth,MAAC,-2.46,97.5,210,100.0,178,74.6,32,164,-0.01,102.5,153,102.5
188,Miami OH,MAC,-2.59,97.1,222,99.7,171,69.4,289,202,-4.18,99.9,204,104.0
189,Northern Kentucky,Horz,-2.62,98.8,173,101.5,208,70.0,268,211,-4.65,99.3,213,104.0
190,Southern Illinois,MVC,-2.66,97.6,207,100.3,184,69.2,309,189,-3.08,101.3,174,104.4
191,Oral Roberts,Sum,-2.69,103.0,100,105.7,310,72.9,83,165,-0.08,106.8,83,106.8
192,Montana St.,BSky,-2.81,98.2,188,101.0,202,71.7,157,193,-3.30,98.9,226,102.2
193,UC San Diego,BW,-2.82,98.0,193,100.9,197,71.8,142,199,-3.97,99.7,207,103.7
194,UMBC,AE,-2.85,98.4,182,101.3,205,71.4,175,180,-2.03,99.2,215,101.3
195,Appalachian St.,SB,-2.88,97.6,208,100.5,188,70.7,229,197,-3.74,100.1,197,103.8
196,Middle Tennessee,CUSA,-2.92,93.8,287,96.7,114,73.6,48,206,-4.42,93.0,329,97.4
197,UC Davis,BW,-3.03,97.8,200,100.9,199,73.5,50,188,-2.86,100.1,198,103.0
198,Western Carolina,SC,-3.04,98.9,172,102.0,226,74.8,27,190,-3.15,103.1,135,106.2
199,UTEP,CUSA,-3.21,95.7,250,98.9,148,70.5,243,161,+0.17,101.8,165,101.6
200,Penn,Ivy,-3.27,98.3,185,101.5,212,72.4,104,194,-3.30,100.4,192,103.7
201,Cornell,Ivy,-3.33,99.4,163,102.7,243,70.1,257,195,-3.36,101.6,169,104.9
202,NJIT,AE,-3.37,95.8,247,99.2,159,70.6,237,213,-4.81,96.8,265,101.6
203,Cal St. Bakersfield,BW,-3.56,95.4,254,99.0,149,68.3,330,149,+1.15,100.4,191,99.3
204,Charleston,CAA,-3.86,98.1,192,101.9,224,68.2,332,212,-4.67,100.7,187,105.4
205,Tulane,Amer,-4.19,93.4,296,97.6,125,70.1,255,191,-3.17,96.6,268,99.8
206,Florida Atlantic,CUSA,-4.20,95.4,257,99.6,166,69.4,295,220,-5.34,99.0,223,104.3
207,Georgia Southern,SB,-4.28,97.4,216,101.7,216,72.2,115,260,-8.29,97.5,250,105.8
208,Elon,CAA,-4.34,98.0,195,102.3,233,70.3,250,226,-5.68,98.6,230,104.2
209,Sacramento St.,BSky,-4.37,95.9,246,100.3,185,68.1,335,222,-5.41,97.0,260,102.4
210,Lipscomb,ASun,-4.44,99.9,153,104.3,288,69.0,315,205,-4.38,102.0,161,106.4
211,Army,Pat,-4.56,94.2,276,98.8,145,71.7,154,227,-5.73,95.9,282,101.6
212,South Alabama,SB,-4.57,100.5,140,105.0,300,68.8,322,218,-5.20,102.7,146,107.9
213,Detroit,Horz,-4.65,99.5,159,104.2,283,73.0,74,240,-6.64,101.0,176,107.6
214,Purdue Fort Wayne,Horz,-4.67,95.3,259,100.0,177,71.7,155,216,-5.03,101.4,172,106.4
215,Nebraska Omaha,Sum,-5.12,95.4,255,100.5,191,73.4,54,264,-8.45,96.4,272,104.8
216,New Mexico,MWC,-5.13,98.1,190,103.2,260,74.2,39,257,-8.01,97.4,253,105.4
217,Illinois Chicago,Horz,-5.18,94.0,283,99.2,157,70.6,235,244,-6.80,96.2,275,103.0
218,UT Rio Grande Valley,WAC,-5.27,94.3,274,99.6,167,72.6,99,232,-6.00,95.3,296,101.3
219,Texas Southern,SWAC,-5.30,97.5,215,102.8,245,72.4,109,231,-5.99,99.2,214,105.2
220,New Hampshire,AE,-5.31,93.8,288,99.1,151,73.3,55,251,-7.48,94.7,306,102.2
221,UMass Lowell,AE,-5.32,98.3,183,103.6,275,72.3,113,246,-6.98,97.0,261,103.9
222,Towson,CAA,-5.36,99.1,168,104.5,292,68.3,331,221,-5.40,100.8,186,106.1
223,UNC Asheville,BSth,-5.47,98.2,187,103.7,276,71.3,184,208,-4.48,100.8,185,105.3
224,UNC Wilmington,CAA,-5.66,97.5,212,103.2,255,71.5,169,185,-2.79,101.9,164,104.6
225,Canisius,MAAC,-5.69,97.5,213,103.2,256,72.6,101,237,-6.56,98.5,232,105.0
226,Norfolk St.,MEAC,-5.70,94.0,284,99.7,170,69.8,276,239,-6.61,97.3,256,103.9
227,George Washington,A10,-5.70,97.3,220,103.0,250,74.1,40,200,-4.02,102.4,155,106.5
228,Illinois St.,MVC,-5.80,96.0,242,101.8,222,72.8,90,254,-7.84,98.4,235,106.2
229,Brown,Ivy,-5.84,93.2,300,99.1,152,73.0,78,229,-5.86,95.4,295,101.3
230,Lafayette,Pat,-5.84,99.0,171,104.9,297,71.1,200,192,-3.24,103.1,134,106.4
231,Rice,CUSA,-5.88,95.7,249,101.6,213,72.5,103,210,-4.61,101.4,171,106.1
232,South Dakota,Sum,-5.89,97.7,204,103.6,272,71.1,198,177,-1.49,102.3,157,103.8
233,Robert Morris,Horz,-5.92,94.7,268,100.6,192,70.4,248,225,-5.63,99.8,205,105.5
234,Gardner Webb,BSth,-6.03,97.3,219,103.4,264,71.8,143,217,-5.07,100.1,199,105.1
235,Western Michigan,MAC,-6.03,94.9,265,100.9,200,70.0,263,279,-9.49,95.2,300,104.6
236,Hawaii,BW,-6.13,95.4,256,101.5,211,71.6,161,209,-4.53,99.8,206,104.4
237,Nicholls St.,Slnd,-6.20,95.5,251,101.7,220,73.2,67,201,-4.08,99.5,209,103.6
238,Mount St. Mary's,NEC,-6.47,95.1,261,101.6,214,65.8,354,252,-7.48,95.5,293,103.0
239,Delaware,CAA,-6.58,97.9,199,104.5,291,69.7,279,269,-8.76,97.0,259,105.7
240,Central Michigan,MAC,-6.84,97.9,198,104.7,295,75.1,23,253,-7.52,100.8,180,108.4
241,Campbell,BSth,-6.87,98.5,180,105.4,303,69.5,287,277,-9.34,97.8,246,107.2
242,Bryant,NEC,-6.88,98.2,189,105.0,299,77.7,2,182,-2.51,102.8,144,105.3
243,Air Force,MWC,-6.90,96.3,236,103.2,257,63.5,356,273,-9.24,97.5,251,106.7
244,Central Arkansas,Slnd,-6.92,97.4,218,104.3,287,76.8,5,270,-8.79,99.4,212,108.2
245,Bucknell,Pat,-6.95,95.1,263,102.0,228,72.9,82,281,-9.58,95.2,297,104.8
246,North Dakota,Sum,-6.99,97.8,201,104.8,296,70.6,241,303,-11.20,93.5,317,104.7
247,Cleveland St.,Horz,-7.11,94.1,277,101.3,204,71.2,193,173,-1.09,98.0,242,99.1
248,Stetson,ASun,-7.30,96.5,232,103.8,278,70.0,269,242,-6.68,99.0,221,105.7
249,Loyola MD,Pat,-7.38,96.8,229,104.2,284,73.2,62,248,-7.41,99.0,222,106.4
250,VMI,SC,-7.39,96.9,227,104.3,286,73.0,75,236,-6.41,100.9,179,107.3
251,Long Beach St.,BW,-7.67,95.9,244,103.6,273,75.3,20,266,-8.58,99.2,217,107.8
252,Marist,MAAC,-7.88,91.3,324,99.1,155,68.4,328,258,-8.12,93.3,321,101.5
253,Florida Gulf Coast,ASun,-7.90,94.0,281,101.9,225,69.8,272,234,-6.23,96.9,264,103.1
254,American,Pat,-7.90,94.8,266,102.7,242,70.8,223,256,-7.93,97.0,258,104.9
255,Niagara,MAAC,-8.12,95.3,258,103.4,266,70.6,242,215,-4.97,100.8,183,105.8
256,IUPUI,Horz,-8.21,98.5,179,106.7,326,73.4,53,292,-10.55,95.9,280,106.5
257,North Alabama,ASun,-8.21,94.8,267,103.0,251,71.1,199,272,-9.11,95.5,294,104.6
258,San Jose St.,MWC,-8.26,96.3,235,104.6,293,74.4,37,313,-13.01,96.8,266,109.8
259,Stony Brook,AE,-8.30,92.0,316,100.3,186,72.7,94,233,-6.16,95.6,291,101.8
260,Bellarmine,ASun,-8.31,96.1,241,104.4,289,69.4,290,275,-9.29,98.6,229,107.9
261,St. Francis PA,NEC,-8.35,97.7,202,106.1,316,71.5,171,262,-8.40,98.4,234,106.8
262,Portland,WCC,-8.41,94.1,280,102.5,235,73.9,42,294,-10.64,94.8,305,105.4
263,Jacksonville St.,OVC,-8.41,93.6,291,102.0,229,69.4,297,223,-5.48,96.2,276,101.7
264,Louisiana Monroe,SB,-8.48,94.1,279,102.6,237,69.4,299,291,-10.50,94.2,310,104.7
265,Hartford,AE,-8.68,94.4,272,103.1,254,70.1,258,238,-6.57,97.6,249,104.2
