Rank,Team,Conf,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank,AR
32,Arkansas,SEC,+18.36,111.5,36,93.1,35,72.9,22,31,+18.41,111.6,35,93.2
33,Oregon,P12,+18.27,111.3,38,93.1,34,69.5,143,34,+18.18,111.4,38,93.3
34,UCLA,P12,+18.24,114.4,15,96.2,78,64.1,345,33,+18.24,114.5,15,96.3
35,North Carolina,ACC,+18.13,110.3,49,92.2,29,70.6,86,36,+17.97,110.3,53,92.3
36,Penn St.,B10,+18.07,114.2,18,96.1,77,70.1,113,35,+18.10,114.4,16,96.3
37,Oklahoma St.,B12,+17.96,110.2,52,92.3,30,70.9,73,37,+17.91,110.3,52,92.4
38,Missouri,SEC,+17.83,111.5,35,93.7,41,69.6,134,38,+17.83,111.6,34,93.8
39,LSU,SEC,+17.36,117.7,6,100.3,142,70.7,82,39,+17.34,117.7,6,100.4
40,Minnesota,B10,+16.87,110.7,46,93.8,45,70.4,97,40,+16.84,110.8,46,93.9
41,Louisville,ACC,+16.77,110.1,54,93.3,37,66.2,303,41,+16.83,110.2,54,93.4
42,Saint Louis,A10,+16.67,110.5,47,93.8,47,69.4,146,42,+16.68,110.6,47,93.9
43,Xavier,BE,+16.41,111.1,42,94.7,54,68.6,183,43,+16.37,111.2,42,94.8
44,Stanford,P12,+16.30,106.7,86,90.5,15,70.5,88,45,+16.26,106.9,86,90.6
45,Maryland,B10,+16.29,111.7,33,95.4,65,66.2,301,44,+16.34,111.9,33,95.5
46,Syracuse,ACC,+16.15,111.7,34,95.5,66,70.2,108,47,+15.86,112.1,30,96.3
47,Seton Hall,BE,+16.08,113.8,20,97.7,100,67.9,219,46,+16.02,113.9,20,97.8
48,St. Bonaventure,A10,+15.83,109.6,59,93.8,43,67.0,268,48,+15.84,109.7,60,93.8
49,BYU,WCC,+15.50,109.3,62,93.8,44,68.4,194,49,+15.54,109.4,62,93.9
50,Utah St.,MWC,+15.46,105.0,107,89.6,8,70.0,117,52,+15.21,105.0,107,89.8
51,Georgia Tech,ACC,+15.44,111.2,41,95.7,69,67.3,251,50,+15.41,111.3,41,95.9
52,SMU,Amer,+15.33,112.5,29,97.2,94,68.9,166,56,+14.38,111.4,37,97.0
53,Kentucky,SEC,+15.32,105.4,100,90.1,13,66.7,281,51,+15.30,105.5,98,90.2
54,Auburn,SEC,+15.04,111.0,43,96.0,73,72.2,36,53,+15.03,111.1,44,96.1
55,Richmond,A10,+14.90,112.7,26,97.8,101,69.5,140,54,+14.97,112.9,26,97.9
56,Drake,MVC,+14.62,110.0,55,95.4,64,67.3,250,61,+13.84,109.7,58,95.9
57,Memphis,Amer,+14.58,103.0,142,88.4,4,70.8,77,55,+14.59,103.2,139,88.6
58,Michigan St.,B10,+14.43,108.5,69,94.1,48,69.7,132,62,+13.63,108.0,72,94.4
59,Toledo,MAC,+14.36,115.7,10,101.3,165,67.8,225,58,+14.26,115.8,10,101.5
60,Boise St.,MWC,+14.20,110.0,56,95.8,71,69.6,137,57,+14.26,110.2,55,95.9
61,VCU,A10,+14.12,104.2,125,90.1,14,71.1,61,59,+14.17,104.3,127,90.2
62,Clemson,ACC,+14.06,105.4,101,91.3,20,65.7,316,60,+14.04,105.5,101,91.4
63,Providence,BE,+13.60,110.5,48,96.9,88,66.6,283,63,+13.53,110.5,48,97.0
64,Davidson,A10,+13.56,113.1,23,99.6,129,63.7,348,64,+13.43,113.2,23,99.7
65,Wright St.,Horz,+13.06,107.2,82,94.2,51,71.3,56,65,+13.02,107.3,81,94.3
66,Mississippi,SEC,+12.89,104.4,120,91.5,24,66.1,309,66,+12.88,104.5,122,91.6
67,Colorado St.,MWC,+12.82,108.4,70,95.6,67,70.5,90,68,+12.62,108.4,70,95.8
68,Mississippi St.,SEC,+12.68,108.7,67,96.0,74,66.2,304,67,+12.72,108.8,67,96.1
69,Notre Dame,ACC,+12.66,112.7,27,100.0,137,67.3,252,69,+12.60,112.8,27,100.2
70,Rhode Island,A10,+12.47,105.4,102,92.9,33,69.7,133,70,+12.46,105.5,100,93.0
71,Marquette,BE,+12.21,109.1,64,96.9,90,67.2,256,73,+11.59,109.1,65,97.5
72,N.C. State,ACC,+12.02,108.9,65,96.9,91,69.8,126,71,+12.05,109.5,61,97.4
73,Utah,P12,+11.79,108.8,66,97.0,93,67.6,230,72,+11.68,108.9,66,97.2
74,Northwestern,B10,+11.72,108.3,71,96.6,84,69.5,142,74,+11.31,107.3,80,96.0
75,Dayton,A10,+11.02,107.5,76,96.4,82,65.1,327,76,+10.96,107.6,75,96.6
76,Saint Mary's,WCC,+11.01,104.7,115,93.6,40,63.1,351,75,+11.01,104.8,113,93.8
77,Marshall,CUSA,+10.93,107.0,84,96.1,76,72.4,29,77,+10.91,107.1,84,96.2
78,Wichita St.,Amer,+10.64,108.3,72,97.7,99,69.3,152,79,+10.69,108.5,69,97.8
79,Arizona St.,P12,+10.63,108.6,68,98.0,104,73.5,16,80,+10.64,108.7,68,98.1
80,St. John's,BE,+10.51,109.3,61,98.8,116,74.1,11,78,+10.86,109.9,57,99.0
81,South Carolina,SEC,+10.50,107.2,81,96.7,85,73.6,15,82,+10.53,107.4,79,96.9
82,San Francisco,WCC,+10.41,106.8,85,96.4,81,68.8,171,81,+10.55,107.0,85,96.4
83,Cincinnati,Amer,+9.87,105.1,106,95.3,60,71.3,55,83,+9.81,105.3,104,95.4
84,Pittsburgh,ACC,+9.82,105.5,98,95.7,68,69.6,135,85,+9.64,105.5,99,95.9
85,Western Kentucky,CUSA,+9.69,108.2,73,98.5,110,68.3,198,84,+9.66,108.3,71,98.7
86,UC Santa Barbara,BW,+9.52,107.4,78,97.9,102,66.1,310,87,+9.46,107.5,76,98.0
87,Tulsa,Amer,+9.05,103.4,137,94.4,52,66.0,312,88,+9.09,103.6,135,94.5
88,Furman,SC,+8.45,109.9,57,101.5,168,68.5,192,89,+8.41,110.0,56,101.6
89,UAB,CUSA,+8.38,105.3,105,96.9,92,67.9,220,90,+8.22,105.1,105,96.9
90,North Texas,CUSA,+8.09,104.0,128,95.9,72,65.0,330,86,+9.51,105.0,109,95.5
91,Georgia,SEC,+7.89,106.6,87,98.8,115,72.9,23,91,+7.89,106.8,87,98.9
92,TCU,B12,+7.68,106.3,89,98.7,113,67.5,242,93,+7.66,106.5,89,98.8
93,Belmont,OVC,+7.56,110.3,51,102.7,189,71.3,54,92,+7.72,110.4,50,102.7
94,Butler,BE,+7.40,102.8,147,95.4,62,65.1,326,94,+7.40,102.9,146,95.5
95,Boston College,ACC,+7.40,107.3,80,99.9,132,70.8,76,95,+7.36,107.3,82,100.0
96,UCF,Amer,+7.39,104.2,126,96.8,87,67.2,257,96,+7.34,104.4,125,97.1
97,Akron,MAC,+7.11,105.3,104,98.2,106,68.9,167,97,+7.08,105.4,102,98.4
98,South Dakota St.,Sum,+7.06,111.2,39,104.2,222,70.1,114,98,+7.06,111.4,39,104.3
99,Vermont,AE,+7.04,104.6,116,97.5,98,67.5,236,100,+7.03,104.7,119,97.6
100,Duquesne,A10,+7.00,102.4,152,95.4,63,67.9,218,101,+6.97,102.5,153,95.5
101,Kent St.,MAC,+6.91,107.6,75,100.7,152,72.3,33,102,+6.85,107.7,74,100.9
102,South Florida,Amer,+6.80,101.8,167,95.0,57,67.0,269,103,+6.80,101.9,168,95.1
103,Yale,Ivy,+6.74,107.4,79,100.6,150,68.5,187,104,+6.72,107.5,78,100.8
104,Abilene Christian,Slnd,+6.65,99.3,214,92.6,31,68.9,165,105,+6.65,99.3,216,92.7
105,Liberty,ASun,+6.63,105.9,93,99.3,125,63.5,349,106,+6.57,106.0,93,99.4
106,Colgate,Pat,+6.62,107.8,74,101.2,161,70.9,71,99,+7.05,108.0,73,100.9
107,DePaul,BE,+6.59,101.2,181,94.6,53,72.0,42,107,+6.45,101.2,183,94.7
108,Louisiana Tech,CUSA,+6.40,101.4,175,95.0,56,70.4,96,108,+6.43,101.5,173,95.1
109,Wake Forest,ACC,+6.31,105.0,108,98.7,114,68.7,178,110,+6.27,105.1,106,98.9
110,Georgetown,BE,+6.24,104.8,111,98.6,112,69.2,155,111,+6.18,104.8,112,98.7
111,Massachusetts,A10,+6.12,106.1,91,100.0,134,73.0,19,112,+6.07,106.2,91,100.1
112,UNC Greensboro,SC,+6.05,102.4,154,96.3,79,68.6,182,113,+6.01,102.4,156,96.4
113,Buffalo,MAC,+5.64,105.7,97,100.0,139,74.2,10,114,+5.60,105.7,96,100.1
114,UC Irvine,BW,+5.56,99.7,205,94.1,49,67.5,241,115,+5.55,99.8,206,94.2
115,Ohio,MAC,+5.45,109.6,60,104.1,221,69.3,149,116,+5.43,109.7,59,104.3
116,Missouri St.,MVC,+5.25,105.8,95,100.5,147,71.3,57,126,+3.98,104.7,118,100.7
117,Grand Canyon,WAC,+5.06,104.6,117,99.5,128,64.9,331,117,+5.18,104.7,117,99.6
118,Loyola Marymount,WCC,+5.03,101.8,166,96.8,86,68.1,210,119,+5.05,101.9,167,96.9
119,Bradley,MVC,+4.92,101.8,168,96.9,89,67.2,261,118,+5.08,101.5,174,96.4
120,Winthrop,BSth,+4.92,104.1,127,99.2,122,74.8,6,120,+4.89,104.2,128,99.3
121,Miami FL,ACC,+4.86,101.4,174,96.6,83,68.2,207,121,+4.81,101.5,176,96.7
122,Texas A&M,SEC,+4.71,100.7,189,96.0,75,64.6,335,122,+4.69,100.8,190,96.2
123,UNLV,MWC,+4.63,105.4,103,100.7,154,68.2,204,138,+2.58,104.8,114,102.2
124,Nebraska,B10,+4.54,103.5,134,99.0,119,72.3,32,123,+4.63,103.7,133,99.0
125,Oregon St.,P12,+4.50,105.7,96,101.2,162,64.8,334,124,+4.57,105.9,95,101.3
126,Nevada,MWC,+4.47,103.9,131,99.4,127,70.3,103,109,+6.39,105.3,103,98.9
127,Pepperdine,WCC,+3.88,104.3,124,100.4,145,71.4,52,128,+3.90,104.4,126,100.5
128,Vanderbilt,SEC,+3.82,107.2,83,103.3,205,69.4,147,130,+3.72,107.2,83,103.5
129,Pacific,WCC,+3.78,102.0,163,98.2,105,66.8,277,127,+3.92,102.2,164,98.2
130,Wofford,SC,+3.78,105.8,94,102.0,178,66.1,307,129,+3.76,105.9,94,102.1
131,Iowa St.,B12,+3.68,103.3,139,99.7,130,70.0,116,132,+3.66,103.5,138,99.8
132,Georgia St.,SB,+3.57,104.7,114,101.1,156,70.0,115,133,+3.54,104.8,116,101.2
133,Temple,Amer,+3.50,100.9,186,97.4,96,69.1,161,144,+1.69,100.5,198,98.8
134,East Tennessee St.,SC,+3.36,101.3,178,97.9,103,67.3,254,134,+3.33,101.4,178,98.1
135,New Mexico St.,WAC,+3.26,102.3,155,99.1,121,66.7,282,135,+3.26,102.4,155,99.2
136,UC Riverside,BW,+3.19,99.6,209,96.4,80,66.4,293,131,+3.69,99.6,213,95.9
137,Washington St.,P12,+3.13,98.4,235,95.3,59,68.3,201,125,+4.41,98.8,230,94.4
138,Washington,P12,+3.12,104.4,121,101.3,164,70.5,91,145,+1.54,103.6,134,102.1
139,Bowling Green,MAC,+2.70,106.0,92,103.3,204,71.0,69,136,+2.65,106.1,92,103.4
140,Eastern Washington,BSky,+2.46,104.5,119,102.0,179,72.4,28,139,+2.55,104.2,129,101.6
141,Indiana St.,MVC,+2.18,102.2,157,100.0,138,68.4,195,137,+2.59,102.2,163,99.6
142,Northern Iowa,MVC,+1.98,104.9,109,102.9,192,70.2,110,146,+1.54,104.6,120,103.1
143,California,P12,+1.90,103.1,141,101.2,160,65.5,319,141,+1.88,103.2,140,101.3
144,Princeton,Ivy,+1.78,104.3,122,102.5,186,67.2,255,143,+1.76,104.4,124,102.6
145,Santa Clara,WCC,+1.78,97.1,261,95.3,61,70.2,105,142,+1.79,97.2,263,95.4
146,Siena,MAAC,+1.54,101.6,171,100.0,140,66.2,299,140,+2.26,101.8,170,99.5
147,Old Dominion,CUSA,+1.53,100.8,187,99.3,126,67.1,264,148,+1.44,100.9,188,99.4
148,Cal St. Bakersfield,BW,+1.41,101.2,180,99.8,131,66.2,300,147,+1.47,101.4,179,99.9
149,George Mason,A10,+1.26,100.3,198,99.0,120,67.5,238,150,+1.24,100.4,199,99.1
150,East Carolina,Amer,+1.08,99.5,212,98.4,109,68.7,174,149,+1.31,99.6,212,98.3
151,Drexel,CAA,+0.95,103.4,138,102.4,183,64.8,333,160,+0.24,102.9,144,102.7
152,Northeastern,CAA,+0.86,99.2,218,98.3,107,68.0,214,151,+0.97,99.2,221,98.2
153,North Dakota St.,Sum,+0.85,100.7,188,99.9,133,64.4,340,152,+0.95,100.9,186,99.9
154,Mercer,SC,+0.80,106.2,90,105.4,252,70.3,98,153,+0.78,106.3,90,105.6
155,Coastal Carolina,SB,+0.72,103.5,135,102.8,191,71.5,51,154,+0.70,103.6,136,102.9
156,Texas St.,SB,+0.49,101.1,182,100.6,148,63.4,350,156,+0.47,101.2,182,100.7
157,Harvard,Ivy,+0.45,102.2,158,101.7,174,68.7,179,157,+0.43,102.3,159,101.9
158,Murray St.,OVC,+0.37,102.1,161,101.7,171,67.2,259,155,+0.52,102.3,158,101.8
159,South Dakota,Sum,+0.04,104.5,118,104.5,228,68.2,208,163,-0.03,104.6,121,104.6
160,Morehead St.,OVC,+0.02,97.3,255,97.3,95,66.3,298,161,+0.10,97.5,255,97.4
161,Miami OH,MAC,-0.04,104.3,123,104.3,224,66.4,290,164,-0.06,104.4,123,104.5
162,Ball St.,MAC,-0.07,101.1,183,101.1,158,70.3,99,162,+0.00,101.3,181,101.2
163,Hofstra,CAA,-0.11,104.0,129,104.1,217,67.7,229,159,+0.34,105.0,108,104.7
164,Stephen F. Austin,Slnd,-0.11,101.9,165,102.0,177,71.3,59,158,+0.39,102.8,150,102.4
165,Eastern Kentucky,OVC,-0.17,99.1,219,99.3,124,76.1,3,165,-0.14,99.2,219,99.4
166,Navy,Pat,-0.18,102.6,150,102.7,190,66.2,302,166,-0.18,102.6,152,102.8
167,Monmouth,MAAC,-0.31,102.8,146,103.1,197,75.8,5,168,-0.32,102.9,147,103.2
168,Saint Peter's,MAAC,-0.42,94.8,300,95.2,58,67.7,227,167,-0.30,95.1,299,95.4
169,Little Rock,SB,-0.49,102.5,151,103.0,195,67.8,222,171,-0.55,102.7,151,103.2
170,Louisiana,SB,-0.51,99.6,206,100.2,141,71.1,63,169,-0.53,99.8,207,100.3
171,UTEP,CUSA,-0.63,101.5,172,102.2,180,67.4,246,170,-0.54,101.7,172,102.2
172,Cleveland St.,Horz,-0.69,97.8,249,98.5,111,66.4,292,172,-0.70,97.9,250,98.6
173,Charlotte,CUSA,-0.70,98.2,239,98.9,117,62.8,353,173,-0.74,98.3,238,99.0
174,Montana,BSky,-0.96,98.3,238,99.3,123,65.2,323,174,-1.06,98.4,236,99.5
175,La Salle,A10,-1.29,100.1,201,101.4,166,68.5,190,176,-1.32,100.2,201,101.5
176,Weber St.,BSky,-1.32,100.4,196,101.7,173,72.1,39,175,-1.31,100.5,196,101.8
177,Army,Pat,-1.51,98.8,224,100.4,143,68.8,170,177,-1.41,99.0,225,100.4
178,UMBC,AE,-1.86,98.1,240,100.0,136,68.5,188,181,-2.34,98.0,246,100.4
179,Oral Roberts,Sum,-2.03,107.4,77,109.4,322,70.5,93,179,-2.04,107.5,77,109.5
180,Detroit,Horz,-2.13,104.8,110,107.0,280,67.8,224,180,-2.21,104.9,110,107.1
181,Bryant,NEC,-2.25,102.6,149,104.8,238,76.0,4,189,-3.03,102.4,157,105.4
182,Florida Atlantic,CUSA,-2.44,100.7,190,103.2,200,67.6,233,182,-2.40,100.9,189,103.3
183,Kansas St.,B12,-2.61,100.7,191,103.3,203,65.6,317,185,-2.78,100.7,192,103.5
184,Sam Houston St.,Slnd,-2.74,100.5,194,103.3,202,71.5,48,190,-3.07,100.9,187,104.0
185,Montana St.,BSky,-2.76,97.2,257,100.0,135,68.5,191,184,-2.77,97.3,258,100.1
186,Fresno St.,MWC,-2.81,97.8,248,100.6,149,66.8,275,183,-2.58,98.0,245,100.6
187,Chattanooga,SC,-2.82,101.9,164,104.8,233,67.7,228,186,-2.85,102.1,165,104.9
188,Rice,CUSA,-2.93,102.4,153,105.3,247,70.6,83,198,-3.82,102.3,160,106.1
189,Appalachian St.,SB,-3.07,101.7,169,104.8,236,66.3,296,191,-3.10,101.9,169,105.0
190,San Diego,WCC,-3.11,98.0,243,101.1,159,69.7,130,188,-3.00,98.2,240,101.2
191,VMI,SC,-3.29,105.5,99,108.8,318,70.3,104,192,-3.32,105.6,97,108.9
192,Valparaiso,MVC,-3.32,97.9,245,101.2,163,67.9,221,216,-5.12,97.3,261,102.4
193,Penn,Ivy,-3.38,100.5,192,103.9,215,69.8,128,193,-3.40,100.7,193,104.0
194,Nicholls St.,Slnd,-3.40,99.8,204,103.2,201,71.2,60,194,-3.43,99.8,205,103.3
195,Cornell,Ivy,-3.44,101.7,170,105.1,243,67.4,244,195,-3.46,101.8,171,105.2
196,Southern Utah,BSky,-3.71,104.0,130,107.7,291,70.5,95,196,-3.71,104.1,130,107.8
197,Hawaii,BW,-3.91,99.5,211,103.4,207,67.5,235,199,-3.86,99.7,209,103.5
198,James Madison,CAA,-3.96,101.4,173,105.4,250,71.5,49,187,-2.95,101.9,166,104.9
199,Bellarmine,ASun,-4.00,104.7,112,108.7,317,65.3,322,201,-4.00,104.8,111,108.8
200,Radford,BSth,-4.01,98.5,233,102.5,184,64.5,337,200,-3.97,98.6,232,102.6
201,Wyoming,MWC,-4.02,106.4,88,110.4,334,70.2,107,197,-3.72,106.7,88,110.4
202,Tulane,Amer,-4.18,96.3,276,100.5,146,66.4,295,178,-2.02,97.8,251,99.9
203,George Washington,A10,-4.19,102.7,148,106.9,279,69.7,129,203,-4.22,102.8,149,107.0
204,Gardner Webb,BSth,-4.39,102.8,145,107.2,284,67.5,240,204,-4.42,102.9,145,107.3
205,Jacksonville St.,OVC,-4.48,101.2,179,105.7,255,66.7,280,205,-4.44,101.3,180,105.8
206,UT Arlington,SB,-4.48,98.6,230,103.1,198,70.6,84,206,-4.49,98.7,231,103.2
207,Oakland,Horz,-4.54,103.8,132,108.3,308,69.9,122,207,-4.62,103.9,131,108.5
208,UNC Wilmington,CAA,-4.57,102.1,160,106.7,275,69.2,159,212,-4.85,102.8,148,107.7
209,Southern Illinois,MVC,-4.68,100.3,197,105.0,241,67.4,243,202,-4.14,100.5,197,104.6
210,UTSA,CUSA,-4.73,103.0,143,107.7,294,71.8,45,208,-4.66,103.1,142,107.7
211,UC Davis,BW,-4.75,99.5,210,104.3,223,72.0,41,209,-4.83,99.6,211,104.5
212,Lafayette,Pat,-4.84,103.1,140,108.0,300,68.7,181,213,-4.87,103.2,141,108.1
213,Iona,MAAC,-4.85,99.2,215,104.1,216,66.5,288,211,-4.85,99.3,218,104.1
214,Delaware,CAA,-4.89,96.6,273,101.4,167,66.9,274,210,-4.83,97.0,267,101.9
215,Saint Joseph's,A10,-4.99,100.1,202,105.1,242,72.4,30,215,-5.05,100.2,202,105.2
216,Austin Peay,OVC,-5.01,103.6,133,108.6,314,67.1,263,214,-4.97,103.7,132,108.7
217,Charleston,CAA,-5.17,101.4,176,106.5,270,64.1,344,218,-5.26,101.5,177,106.7
218,Hartford,AE,-5.21,96.4,275,101.6,170,66.9,272,233,-6.06,95.2,296,101.3
219,UC San Diego,BW,-5.25,98.5,231,103.7,213,70.8,75,222,-5.64,98.1,243,103.7
220,Lipscomb,ASun,-5.32,102.3,156,107.6,290,66.1,305,217,-5.19,102.4,154,107.6
221,South Alabama,SB,-5.33,103.4,136,108.8,319,66.4,291,219,-5.34,103.6,137,108.9
222,UT Rio Grande Valley,WAC,-5.42,95.0,299,100.4,144,70.7,79,220,-5.45,95.0,300,100.5
223,FIU,CUSA,-5.55,101.3,177,106.9,278,70.9,72,221,-5.58,101.5,175,107.1
224,UNC Asheville,BSth,-5.68,100.9,185,106.6,272,68.7,177,223,-5.71,100.9,185,106.6
225,Milwaukee,Horz,-5.74,97.9,246,103.6,211,69.5,138,225,-5.78,98.0,248,103.8
226,UMKC,Sum,-5.74,96.2,279,101.9,176,63.0,352,224,-5.74,96.3,279,102.0
227,Albany,AE,-5.80,97.6,252,103.4,206,69.8,127,226,-5.85,97.7,253,103.6
228,Brown,Ivy,-5.94,95.5,290,101.5,169,70.3,102,229,-5.96,95.6,288,101.6
229,Stetson,ASun,-5.94,98.9,223,104.8,237,68.1,209,228,-5.96,99.0,226,105.0
230,Sacramento St.,BSky,-5.99,98.7,229,104.6,232,65.1,325,231,-6.00,98.3,237,104.3
231,Western Carolina,SC,-6.02,100.5,193,106.6,271,71.0,65,232,-6.06,100.6,194,106.7
232,UMass Lowell,AE,-6.08,99.2,217,105.3,245,69.3,151,227,-5.95,99.6,214,105.5
233,Illinois Chicago,Horz,-6.11,95.0,297,101.1,157,69.7,131,234,-6.20,95.1,297,101.3
234,Northern Colorado,BSky,-6.28,98.1,241,104.4,226,68.0,213,235,-6.29,98.3,239,104.5
235,Niagara,MAAC,-6.36,99.6,207,106.0,259,64.5,338,236,-6.47,99.7,210,106.1
236,LIU,NEC,-6.44,97.1,260,103.6,210,74.7,8,238,-6.69,97.0,268,103.7
237,Northern Kentucky,Horz,-6.47,100.9,184,107.4,286,64.9,332,237,-6.50,101.0,184,107.5
238,Canisius,MAAC,-6.68,98.8,225,105.5,254,68.7,175,239,-6.78,98.9,228,105.7
239,NJIT,AE,-7.21,95.4,291,102.7,188,68.8,172,242,-6.90,95.7,287,102.6
240,Central Michigan,MAC,-7.29,100.2,200,107.5,288,72.3,34,247,-7.43,100.2,200,107.6
241,Norfolk St.,MEAC,-7.34,99.1,220,106.4,268,67.5,237,245,-7.32,99.2,220,106.5
242,Green Bay,Horz,-7.38,102.1,159,109.5,323,67.5,234,248,-7.43,102.2,161,109.7
243,Prairie View A&M,SWAC,-7.48,94.4,308,101.9,175,67.5,239,244,-7.26,94.6,306,101.8
244,Illinois St.,MVC,-7.49,97.4,254,104.9,239,70.0,119,230,-5.98,98.1,241,104.1
245,Mount St. Mary's,NEC,-7.50,96.0,283,103.5,209,61.5,356,241,-6.85,97.2,262,104.1
246,Southern Miss,CUSA,-7.54,94.7,305,102.3,181,66.4,294,246,-7.42,95.0,301,102.4
247,Texas Southern,SWAC,-7.59,97.8,250,105.4,249,70.5,89,249,-7.47,98.0,247,105.5
248,American,Pat,-7.60,96.9,263,104.5,230,68.6,186,251,-7.61,97.0,266,104.7
249,Elon,CAA,-7.69,96.7,268,104.4,227,67.3,253,254,-7.92,97.5,256,105.4
250,Stony Brook,AE,-7.82,94.8,303,102.6,187,67.8,226,240,-6.84,94.7,304,101.6
251,Youngstown St.,Horz,-7.84,104.7,113,112.5,346,67.4,245,252,-7.90,104.8,115,112.7
252,Bucknell,Pat,-7.85,95.6,289,103.4,208,72.7,25,243,-7.03,96.2,281,103.2
253,North Alabama,ASun,-7.90,95.7,285,103.6,212,72.3,31,253,-7.91,95.8,285,103.8
254,Utah Valley,WAC,-8.14,98.0,244,106.2,262,69.4,148,255,-8.13,98.1,242,106.2
255,Eastern Michigan,MAC,-8.23,97.2,258,105.5,253,69.9,123,256,-8.31,97.3,259,105.7
256,Samford,SC,-8.34,98.4,237,106.7,276,73.9,12,258,-8.35,98.5,235,106.8
257,Boston University,Pat,-8.39,98.7,226,107.1,283,67.6,232,257,-8.34,98.9,227,107.3
258,North Carolina Central,MEAC,-8.44,96.7,269,105.2,244,67.0,271,260,-8.47,96.8,272,105.3
259,Morgan St.,MEAC,-8.49,97.9,247,106.3,266,72.9,20,259,-8.41,98.0,249,106.4
260,Purdue Fort Wayne,Horz,-8.52,99.8,203,108.3,307,72.1,38,261,-8.56,99.9,204,108.4
261,Marist,MAAC,-8.67,93.1,322,101.7,172,66.5,287,272,-9.48,92.6,325,102.0
262,Loyola MD,Pat,-8.68,97.6,251,106.3,264,68.3,200,262,-8.70,97.7,252,106.4
263,Dartmouth,Ivy,-8.94,95.2,296,104.1,220,67.2,260,263,-8.96,95.3,295,104.2
264,Robert Morris,Horz,-9.08,99.4,213,108.4,309,67.3,248,265,-9.12,99.5,215,108.6
265,Longwood,BSth,-9.13,96.3,277,105.4,251,64.6,336,266,-9.15,96.4,278,105.6
