Rank,Team,Conf,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank,AR
35,Oregon,P12,+17.49,111.7,37,94.2,44,68.8,156,35,+17.59,111.8,37,94.2
36,Minnesota,B10,+17.44,111.9,33,94.4,49,69.8,102,37,+17.51,111.9,33,94.4
37,Arizona,P12,+17.41,114.1,19,96.7,79,68.4,176,36,+17.57,114.2,19,96.6
38,Missouri,SEC,+17.03,111.5,39,94.5,52,69.2,127,38,+17.04,111.6,39,94.5
39,Oklahoma St.,B12,+17.01,108.4,69,91.4,21,71.1,47,40,+17.02,108.4,70,91.4
40,North Carolina,ACC,+16.97,109.8,59,92.8,33,70.5,71,39,+17.03,109.8,60,92.8
41,Duke,ACC,+16.83,114.4,18,97.5,95,69.6,109,41,+16.88,114.4,18,97.5
42,Connecticut,BE,+16.56,110.8,47,94.3,45,64.4,334,43,+16.55,110.8,49,94.3
43,UCLA,P12,+16.47,113.6,21,97.1,86,64.0,339,42,+16.62,113.6,21,97.0
44,Maryland,B10,+16.46,109.8,58,93.3,38,65.9,298,44,+16.52,109.9,59,93.3
45,Saint Louis,A10,+16.34,110.6,51,94.3,47,69.2,130,45,+16.39,110.8,52,94.4
46,Xavier,BE,+16.22,111.3,42,95.1,58,68.3,178,46,+16.17,111.3,43,95.1
47,Clemson,ACC,+16.07,106.1,102,90.0,12,65.1,322,48,+16.02,106.4,94,90.3
48,Utah St.,MWC,+15.98,105.8,110,89.8,11,69.3,121,47,+16.05,105.8,111,89.8
49,Memphis,Amer,+15.74,103.7,142,88.0,4,71.3,43,51,+15.84,103.9,144,88.1
50,Mississippi,SEC,+15.70,106.5,91,90.8,17,65.3,313,52,+15.69,106.5,92,90.8
51,St. Bonaventure,A10,+15.70,110.8,46,95.1,59,65.8,300,50,+15.89,110.8,50,94.9
52,VCU,A10,+15.58,106.1,101,90.6,14,70.1,89,49,+16.00,106.4,95,90.4
53,Syracuse,ACC,+15.47,112.4,30,96.9,80,69.3,122,53,+15.54,112.5,28,96.9
54,Wright St.,Horz,+15.37,108.1,72,92.8,31,70.6,67,54,+15.31,108.7,68,93.4
55,SMU,Amer,+15.20,110.8,48,95.6,67,68.8,159,55,+15.27,110.8,48,95.6
56,Richmond,A10,+15.15,112.9,25,97.7,100,69.0,141,56,+15.17,112.9,25,97.7
57,Drake,MVC,+15.02,111.1,44,96.1,75,67.9,204,57,+14.99,111.1,46,96.2
58,Notre Dame,ACC,+14.84,116.0,12,101.2,152,66.8,258,58,+14.94,116.1,12,101.1
59,Stanford,P12,+14.77,106.2,97,91.5,22,69.8,101,59,+14.88,106.3,100,91.4
60,Auburn,SEC,+14.69,111.9,35,97.2,89,71.8,35,61,+14.70,111.9,34,97.2
61,Kentucky,SEC,+14.46,106.0,104,91.6,23,67.4,222,62,+14.51,106.1,105,91.5
62,Georgia Tech,ACC,+14.46,110.6,52,96.1,76,67.5,221,60,+14.76,111.3,42,96.6
63,Toledo,MAC,+14.37,116.3,11,101.9,168,67.9,201,63,+14.43,116.2,11,101.8
64,Boise St.,MWC,+14.18,110.1,57,95.9,73,69.1,136,64,+14.24,110.1,57,95.9
65,Michigan St.,B10,+13.86,106.9,87,93.1,36,68.9,151,65,+13.95,107.0,89,93.1
66,Utah,P12,+13.17,110.5,53,97.4,92,66.8,257,66,+13.30,110.7,53,97.4
67,Davidson,A10,+13.10,113.0,24,99.9,131,63.4,346,67,+13.07,113.0,24,99.9
68,St. John's,BE,+12.83,111.2,43,98.3,109,73.2,13,68,+12.87,111.2,44,98.4
69,Mississippi St.,SEC,+12.72,108.0,73,95.3,61,66.0,291,69,+12.80,108.1,72,95.3
70,Colorado St.,MWC,+12.71,107.0,86,94.3,48,70.1,88,70,+12.76,107.0,88,94.3
71,Northwestern,B10,+12.09,107.8,80,95.7,70,69.4,120,72,+12.10,107.8,80,95.7
72,Marshall,CUSA,+11.85,108.8,67,97.0,85,72.1,29,71,+12.54,110.1,58,97.5
73,N.C. State,ACC,+11.77,109.3,63,97.5,96,68.9,145,73,+11.90,109.4,64,97.5
74,Providence,BE,+11.63,109.4,60,97.8,102,66.1,286,74,+11.64,109.4,61,97.8
75,Rhode Island,A10,+11.49,104.3,131,92.8,32,68.8,153,75,+11.56,104.4,129,92.8
76,Saint Mary's,WCC,+11.34,105.5,113,94.1,43,62.4,351,76,+11.42,105.5,114,94.1
77,Pittsburgh,ACC,+11.31,107.9,74,96.6,78,69.3,125,77,+11.36,108.0,75,96.6
78,Belmont,OVC,+11.13,113.2,23,102.1,171,70.9,57,78,+11.05,113.2,23,102.1
79,South Carolina,SEC,+10.52,106.3,95,95.7,72,73.6,10,80,+10.56,106.3,99,95.7
80,Wichita St.,Amer,+10.42,109.3,64,98.9,118,68.1,192,81,+10.45,109.4,62,99.0
81,Western Kentucky,CUSA,+9.96,108.3,70,98.4,110,68.0,194,84,+9.72,107.8,81,98.1
82,UC Santa Barbara,BW,+9.78,107.8,78,98.1,104,65.8,299,82,+10.16,107.1,87,96.9
83,North Texas,CUSA,+9.77,105.1,117,95.3,62,63.8,343,79,+10.84,105.1,117,94.2
84,Dayton,A10,+9.77,107.9,76,98.1,105,64.8,325,83,+9.82,107.9,77,98.1
85,Arizona St.,P12,+9.59,107.9,77,98.3,106,73.0,15,85,+9.70,108.0,74,98.3
86,UAB,CUSA,+9.50,104.2,133,94.7,55,67.2,232,93,+8.75,103.9,142,95.2
87,Marquette,BE,+9.47,109.2,65,99.7,126,66.8,259,87,+9.52,109.2,66,99.7
88,San Francisco,WCC,+9.46,106.6,90,97.1,87,68.3,177,86,+9.57,106.7,91,97.1
89,Cincinnati,Amer,+9.44,104.4,128,95.0,56,70.6,69,92,+8.87,104.1,135,95.3
90,Georgia,SEC,+9.38,108.9,66,99.5,122,72.9,17,89,+9.39,108.9,67,99.5
91,Buffalo,MAC,+8.51,107.2,84,98.6,115,73.5,11,88,+9.40,107.2,86,97.8
92,Nevada,MWC,+8.34,105.9,106,97.5,93,69.8,100,94,+8.42,105.9,107,97.5
93,Akron,MAC,+8.33,106.2,98,97.9,103,68.7,161,91,+8.89,107.8,79,98.9
94,Furman,SC,+8.13,108.6,68,100.4,140,68.7,164,95,+8.08,108.7,69,100.6
95,Abilene Christian,Slnd,+8.03,101.1,192,93.0,35,68.9,149,96,+8.03,101.2,191,93.1
96,Louisiana Tech,CUSA,+7.86,102.0,178,94.1,42,69.8,99,90,+8.98,102.8,160,93.8
97,Kent St.,MAC,+7.76,107.4,83,99.6,124,71.2,44,97,+7.87,107.2,85,99.4
98,Georgetown,BE,+7.60,105.3,115,97.7,98,69.4,116,98,+7.63,105.3,116,97.7
99,Butler,BE,+7.54,103.1,151,95.6,65,64.4,333,99,+7.52,103.1,151,95.6
100,TCU,B12,+7.26,107.9,75,100.6,143,67.1,244,100,+7.30,107.9,76,100.6
101,Massachusetts,A10,+7.24,105.8,108,98.6,114,72.4,24,102,+7.24,105.9,110,98.6
102,Colgate,Pat,+7.17,108.2,71,101.1,150,70.4,75,103,+7.17,108.3,71,101.1
103,Washington St.,P12,+7.15,100.7,201,93.6,41,68.6,166,101,+7.27,100.8,200,93.6
104,UCF,Amer,+7.05,104.7,125,97.7,99,67.2,238,105,+7.00,104.1,136,97.1
105,Vermont,AE,+7.02,104.8,123,97.8,101,67.0,246,104,+7.07,104.8,122,97.7
106,Duquesne,A10,+7.01,102.4,164,95.4,63,68.0,196,106,+6.98,102.4,166,95.4
107,Yale,Ivy,+6.85,107.8,79,101.0,147,68.0,199,108,+6.85,107.9,78,101.0
108,Tulsa,Amer,+6.72,101.7,182,95.0,57,65.4,311,109,+6.77,101.8,181,95.1
109,Ohio,MAC,+6.64,110.2,56,103.6,205,69.1,133,110,+6.68,110.2,56,103.5
110,South Dakota St.,Sum,+6.44,109.3,62,102.9,185,70.8,59,112,+6.46,109.3,65,102.9
111,Liberty,ASun,+6.41,106.3,94,99.9,132,63.1,349,111,+6.64,106.4,93,99.8
112,Winthrop,BSth,+6.41,105.7,111,99.3,121,74.0,9,107,+6.98,104.8,123,97.8
113,South Florida,Amer,+6.27,102.6,160,96.4,77,66.7,263,113,+6.28,102.6,163,96.4
114,UNC Greensboro,SC,+6.26,100.8,199,94.5,50,68.2,185,114,+6.19,100.8,197,94.7
115,UC Irvine,BW,+6.26,100.5,203,94.3,46,66.3,277,127,+5.02,100.7,203,95.7
116,Wake Forest,ACC,+5.98,104.4,129,98.4,113,67.9,202,115,+6.07,104.4,127,98.4
117,Pepperdine,WCC,+5.88,106.0,105,100.1,137,70.9,55,116,+5.91,106.0,106,100.1
118,Boston College,ACC,+5.65,105.8,109,100.2,138,70.7,63,118,+5.71,105.9,109,100.2
119,DePaul,BE,+5.52,101.1,191,95.6,66,70.9,54,119,+5.52,101.2,192,95.6
120,Bradley,MVC,+5.45,102.4,165,96.9,81,66.4,274,120,+5.40,102.3,170,96.9
121,Oregon St.,P12,+5.22,106.2,96,101.0,148,65.2,316,122,+5.35,106.3,97,101.0
122,Grand Canyon,WAC,+5.21,105.0,120,99.8,129,64.4,335,128,+4.98,104.8,121,99.8
123,Pacific,WCC,+5.20,102.1,174,96.9,83,66.7,261,121,+5.35,102.2,175,96.8
124,Missouri St.,MVC,+5.12,105.0,119,99.9,130,69.0,138,126,+5.05,105.0,118,99.9
125,Loyola Marymount,WCC,+5.07,102.0,177,97.0,84,67.7,209,124,+5.10,102.2,176,97.1
126,Miami FL,ACC,+5.06,102.3,168,97.3,91,67.8,206,123,+5.15,102.4,168,97.2
127,Texas A&M,SEC,+4.85,100.9,194,96.1,74,64.0,340,129,+4.88,101.0,196,96.1
128,Eastern Washington,BSky,+4.37,107.4,81,103.0,189,72.7,21,130,+4.42,107.4,83,103.0
129,Indiana St.,MVC,+4.31,102.7,159,98.4,112,67.0,248,131,+4.27,102.7,161,98.5
130,Nebraska,B10,+4.30,101.2,190,96.9,82,72.3,26,125,+5.05,101.4,187,96.4
131,Vanderbilt,SEC,+3.99,107.1,85,103.2,195,68.4,174,132,+4.01,107.2,84,103.2
132,UC Riverside,BW,+3.90,99.6,217,95.7,71,66.2,280,117,+5.81,101.3,188,95.5
133,Wofford,SC,+3.56,106.3,93,102.7,180,66.3,278,133,+3.53,106.3,98,102.8
134,East Carolina,Amer,+3.18,100.8,196,97.6,97,68.2,187,134,+3.25,101.0,194,97.8
135,East Tennessee St.,SC,+3.10,103.0,153,99.9,133,65.7,305,135,+2.99,103.0,155,100.0
136,New Mexico St.,WAC,+2.58,103.6,144,101.1,149,66.7,262,155,+0.85,104.0,139,103.2
137,Iowa St.,B12,+2.47,103.4,145,100.9,145,70.4,76,138,+2.52,103.4,147,100.9
138,George Mason,A10,+2.47,100.7,200,98.3,108,68.0,197,137,+2.52,100.8,201,98.3
139,Temple,Amer,+2.41,100.8,197,98.4,111,68.4,173,136,+2.90,101.1,193,98.2
140,Morehead St.,OVC,+2.40,99.5,220,97.1,88,65.6,306,139,+2.41,99.6,221,97.2
141,Siena,MAAC,+2.22,101.9,179,99.6,125,65.5,308,141,+2.17,101.9,180,99.7
142,Murray St.,OVC,+2.06,103.4,146,101.3,153,66.3,276,140,+2.28,103.5,146,101.2
143,Santa Clara,WCC,+2.05,97.7,258,95.6,69,69.9,96,143,+2.08,97.7,257,95.6
144,Bowling Green,MAC,+1.99,106.2,99,104.2,215,70.3,82,144,+2.07,106.2,102,104.2
145,California,P12,+1.93,104.4,130,102.4,175,65.2,317,142,+2.12,104.4,128,102.3
146,Cal St. Bakersfield,BW,+1.90,102.1,172,100.3,139,65.2,318,145,+2.02,103.0,154,101.0
147,Princeton,Ivy,+1.89,104.7,124,102.9,183,66.7,264,146,+1.89,104.8,120,102.9
148,Georgia St.,SB,+1.68,104.4,127,102.8,181,70.1,90,147,+1.65,104.4,126,102.8
149,South Dakota,Sum,+1.32,103.7,143,102.4,173,68.5,170,149,+1.33,104.2,133,102.8
150,Northeastern,CAA,+1.26,99.5,219,98.3,107,67.3,227,150,+1.30,99.6,219,98.3
151,UNLV,MWC,+1.13,105.9,107,104.7,231,66.5,270,151,+1.18,105.9,108,104.7
152,Texas St.,SB,+1.10,100.8,195,99.7,127,62.6,350,153,+0.91,100.8,198,99.9
153,Tulane,Amer,+0.95,98.5,243,97.5,94,66.6,267,148,+1.35,98.0,253,96.7
154,Drexel,CAA,+0.94,104.0,137,103.0,190,64.6,328,154,+0.89,104.1,137,103.2
155,Ball St.,MAC,+0.93,100.7,202,99.7,128,70.4,73,152,+0.96,100.6,204,99.7
156,Mercer,SC,+0.73,106.2,100,105.5,249,68.8,158,157,+0.70,106.1,103,105.4
157,Cleveland St.,Horz,+0.68,99.5,218,98.9,117,66.1,287,164,+0.43,99.8,214,99.4
158,North Dakota St.,Sum,+0.64,100.2,208,99.6,123,63.9,341,159,+0.67,100.6,205,99.9
159,Northern Iowa,MVC,+0.57,104.0,139,103.4,200,69.4,119,161,+0.53,104.0,140,103.5
160,Harvard,Ivy,+0.56,102.6,161,102.1,169,68.1,191,160,+0.56,102.7,162,102.1
161,Chattanooga,SC,+0.54,104.8,121,104.3,219,67.2,234,163,+0.44,104.8,124,104.3
162,Old Dominion,CUSA,+0.42,102.1,175,101.7,160,67.3,226,162,+0.51,102.0,178,101.5
163,Stephen F. Austin,Slnd,+0.36,103.8,140,103.5,204,70.7,65,165,+0.40,103.9,143,103.5
164,Hofstra,CAA,+0.32,106.1,103,105.8,257,67.8,207,166,+0.38,106.1,104,105.7
165,Detroit,Horz,+0.12,106.9,88,106.8,272,66.6,265,156,+0.81,108.0,73,107.2
166,Navy,Pat,+0.07,103.1,150,103.0,192,65.5,307,168,+0.15,103.2,150,103.1
167,Washington,P12,-0.01,103.8,141,103.8,211,70.4,72,167,+0.30,103.9,141,103.6
168,UTEP,CUSA,-0.22,101.4,187,101.6,159,67.3,228,158,+0.67,101.9,179,101.3
169,Saint Peter's,MAAC,-0.25,95.3,297,95.6,68,67.5,220,171,-0.38,95.3,296,95.7
170,UMBC,AE,-0.27,99.7,215,100.0,134,67.6,213,169,-0.26,99.7,215,100.0
171,Coastal Carolina,SB,-0.39,102.3,166,102.7,179,70.6,70,172,-0.43,102.4,169,102.8
172,Weber St.,BSky,-0.40,104.0,138,104.4,221,72.0,30,170,-0.34,104.0,138,104.4
173,Miami OH,MAC,-0.42,104.8,122,105.2,241,65.9,296,173,-0.56,106.3,101,106.8
174,Monmouth,MAAC,-0.50,102.4,163,102.9,186,75.2,5,176,-0.65,102.5,164,103.1
175,Montana,BSky,-0.66,98.4,245,99.1,119,64.6,327,174,-0.60,98.5,243,99.1
176,James Madison,CAA,-0.74,102.2,171,103.0,188,71.3,42,177,-0.69,102.3,172,103.0
177,La Salle,A10,-0.93,103.3,147,104.2,216,68.3,181,178,-0.89,103.3,148,104.2
178,Army,Pat,-1.25,99.2,231,100.4,141,68.6,167,180,-1.25,99.2,231,100.5
179,UTSA,CUSA,-1.29,105.0,118,106.3,264,71.1,48,179,-1.13,105.6,113,106.7
180,Eastern Kentucky,OVC,-1.29,99.4,224,100.7,144,75.3,4,181,-1.37,99.4,226,100.7
181,Rice,CUSA,-1.31,104.4,126,105.8,258,70.2,86,175,-0.64,104.8,119,105.4
182,Oral Roberts,Sum,-1.51,107.4,82,108.9,309,70.3,78,183,-1.54,107.7,82,109.2
183,Bellarmine,ASun,-1.57,105.4,114,107.0,278,64.6,329,182,-1.40,105.4,115,106.8
184,Sam Houston St.,Slnd,-1.78,100.8,198,102.6,177,71.1,49,184,-1.71,100.8,199,102.5
185,VMI,SC,-1.96,106.3,92,108.3,298,70.3,80,185,-1.95,106.4,96,108.3
186,Jacksonville St.,OVC,-2.16,103.2,149,105.4,247,66.5,272,186,-2.24,103.2,149,105.5
187,Little Rock,SB,-2.19,102.3,169,104.5,223,67.3,231,203,-3.34,101.7,184,105.0
188,Radford,BSth,-2.74,99.8,211,102.5,176,64.4,336,187,-2.59,98.8,240,101.4
189,Charlotte,CUSA,-2.81,100.1,209,102.9,184,62.1,353,192,-3.10,99.9,212,103.0
190,Wyoming,MWC,-2.85,106.8,89,109.7,316,69.6,110,188,-2.82,107.0,90,109.8
191,Hawaii,BW,-2.93,101.6,184,104.5,225,67.3,229,191,-2.99,100.5,207,103.5
192,Austin Peay,OVC,-2.94,105.7,112,108.6,304,66.5,273,190,-2.97,105.7,112,108.7
193,Fresno St.,MWC,-2.96,98.8,239,101.7,162,66.1,285,189,-2.91,98.8,238,101.7
194,Florida Atlantic,CUSA,-2.96,100.4,204,103.4,199,67.0,247,193,-3.11,100.8,202,103.9
195,San Diego,WCC,-3.07,98.3,249,101.3,155,69.3,123,194,-3.13,98.3,249,101.4
196,Bryant,NEC,-3.14,102.6,162,105.7,256,76.2,2,202,-3.34,102.4,165,105.8
197,Southern Illinois,MVC,-3.22,101.3,188,104.5,224,67.1,245,197,-3.25,101.3,190,104.5
198,Kansas St.,B12,-3.26,102.0,176,105.3,245,65.1,320,195,-3.16,102.2,173,105.4
199,Penn,Ivy,-3.27,101.0,193,104.3,218,69.2,129,198,-3.27,101.0,195,104.3
200,Appalachian St.,SB,-3.28,101.6,183,104.9,236,65.5,309,200,-3.33,101.6,185,105.0
201,Nicholls St.,Slnd,-3.33,99.5,221,102.9,182,71.5,40,199,-3.29,99.6,218,102.9
202,Cornell,Ivy,-3.33,102.1,173,105.5,250,66.9,255,201,-3.33,102.2,177,105.5
203,Louisiana,SB,-3.37,100.4,205,103.8,207,70.7,61,196,-3.19,100.5,206,103.7
204,Southern Utah,BSky,-3.42,104.1,136,107.5,285,69.8,103,204,-3.38,104.2,134,107.5
205,Gardner Webb,BSth,-3.79,102.7,158,106.5,268,67.2,237,209,-4.14,102.8,158,107.0
206,Montana St.,BSky,-3.86,99.3,227,103.1,194,68.7,163,205,-3.80,99.3,230,103.1
207,South Alabama,SB,-3.89,104.3,132,108.2,294,66.0,293,207,-3.96,104.3,131,108.2
208,George Washington,A10,-4.13,102.8,156,107.0,277,69.3,124,208,-4.11,102.9,157,107.0
209,Lipscomb,ASun,-4.17,103.0,154,107.2,281,66.0,292,217,-5.01,102.4,167,107.4
210,Northern Kentucky,Horz,-4.19,103.2,148,107.4,283,65.1,321,210,-4.46,103.7,145,108.1
211,UC Davis,BW,-4.42,100.2,207,104.6,228,71.0,53,212,-4.71,99.6,217,104.3
212,Oakland,Horz,-4.65,105.1,116,109.7,317,70.0,93,220,-5.12,104.4,130,109.5
213,Iona,MAAC,-4.70,99.2,228,103.9,212,66.0,290,206,-3.90,100.1,210,104.0
214,UNC Wilmington,CAA,-4.70,103.0,152,107.7,288,69.1,135,211,-4.60,103.1,152,107.7
215,Valparaiso,MVC,-4.73,96.8,271,101.5,158,68.3,183,215,-4.83,96.8,275,101.6
216,Delaware,CAA,-4.77,97.1,268,101.9,166,66.4,275,213,-4.74,97.2,270,101.9
217,Saint Joseph's,A10,-4.80,100.3,206,105.1,238,71.7,36,214,-4.80,100.3,209,105.1
218,Evansville,MVC,-5.00,101.6,185,106.6,270,61.4,356,219,-5.06,101.6,186,106.7
219,UNC Asheville,BSth,-5.06,101.5,186,106.5,269,68.2,186,216,-4.91,101.7,183,106.6
220,Charleston,CAA,-5.09,101.7,181,106.8,273,63.7,344,218,-5.04,101.7,182,106.8
221,UT Rio Grande Valley,WAC,-5.37,95.8,289,101.2,151,70.3,81,223,-5.38,95.9,287,101.2
222,UC San Diego,BW,-5.41,98.4,246,103.8,210,71.0,51,222,-5.31,99.3,227,104.6
223,Albany,AE,-5.56,97.9,253,103.5,202,69.5,114,235,-6.23,97.9,254,104.1
224,UMKC,Sum,-5.60,96.8,272,102.4,174,62.4,352,221,-5.28,95.7,288,101.0
225,Lafayette,Pat,-5.69,102.9,155,108.6,302,68.6,168,225,-5.68,102.9,156,108.6
226,Brown,Ivy,-5.83,96.0,285,101.8,165,69.7,105,228,-5.83,96.0,284,101.9
227,UT Arlington,SB,-5.87,96.7,273,102.6,178,69.7,107,229,-5.88,96.8,274,102.6
228,Northern Colorado,BSky,-5.99,98.2,250,104.2,217,67.4,225,230,-5.95,98.4,247,104.3
229,Sacramento St.,BSky,-6.11,99.3,226,105.4,248,64.8,326,231,-6.08,99.3,228,105.4
230,Prairie View A&M,SWAC,-6.18,95.7,290,101.9,167,67.6,216,233,-6.22,95.7,289,101.9
231,Stetson,ASun,-6.22,98.6,242,104.8,233,68.0,195,227,-5.79,99.5,222,105.3
232,Hartford,AE,-6.25,95.1,301,101.3,154,66.7,260,232,-6.17,95.1,299,101.3
233,Niagara,MAAC,-6.43,99.8,212,106.2,262,64.1,338,239,-6.68,99.7,216,106.4
234,Texas Southern,SWAC,-6.45,98.4,244,104.9,235,69.8,104,237,-6.42,98.5,244,104.9
235,Illinois St.,MVC,-6.50,98.8,238,105.3,244,69.1,137,238,-6.48,98.8,237,105.3
236,Mount St. Mary's,NEC,-6.60,97.2,266,103.8,209,61.6,355,224,-5.40,97.4,263,102.8
237,UMass Lowell,AE,-6.65,99.8,214,106.4,267,68.8,154,226,-5.76,100.5,208,106.3
238,Canisius,MAAC,-6.71,99.2,230,105.9,261,68.3,179,234,-6.23,99.1,234,105.3
239,Youngstown St.,Horz,-6.72,104.2,134,110.9,336,67.3,230,236,-6.31,104.6,125,110.9
240,Bucknell,Pat,-7.03,96.4,279,103.4,201,72.8,20,241,-7.02,96.4,280,103.4
241,Illinois Chicago,Horz,-7.05,94.4,310,101.5,157,68.8,155,262,-8.51,94.3,309,102.8
242,NJIT,AE,-7.18,96.5,275,103.7,206,68.5,171,243,-7.11,96.5,277,103.6
243,Western Carolina,SC,-7.31,98.3,248,105.6,254,70.0,91,247,-7.31,98.4,246,105.7
244,American,Pat,-7.35,97.4,261,104.7,232,68.1,190,248,-7.34,97.4,261,104.8
245,Morgan St.,MEAC,-7.37,99.5,222,106.9,275,71.8,34,246,-7.23,99.6,220,106.8
246,Samford,SC,-7.46,97.9,254,105.4,246,72.9,18,250,-7.51,97.9,255,105.4
247,Utah Valley,WAC,-7.53,98.4,247,105.9,260,69.0,142,242,-7.10,98.3,248,105.4
248,Loyola MD,Pat,-7.62,98.1,252,105.7,255,68.2,188,251,-7.61,98.1,251,105.8
249,Southern Miss,CUSA,-7.69,95.4,296,103.1,193,66.5,271,255,-7.95,94.7,306,102.7
250,The Citadel,SC,-7.74,104.2,135,111.9,345,75.3,3,252,-7.72,104.2,132,112.0
251,Milwaukee,Horz,-7.75,97.5,260,105.3,243,70.0,92,240,-6.91,98.5,242,105.4
252,Norfolk St.,MEAC,-7.81,99.2,229,107.0,279,67.2,239,253,-7.75,99.4,225,107.1
253,Longwood,BSth,-7.92,96.1,283,104.0,214,64.2,337,245,-7.18,96.9,272,104.1
254,Green Bay,Horz,-7.96,102.3,167,110.3,326,67.1,243,249,-7.45,103.1,153,110.5
255,Stony Brook,AE,-8.05,94.0,314,102.1,170,67.0,252,254,-7.93,94.1,311,102.1
256,Eastern Michigan,MAC,-8.06,97.7,257,105.8,259,69.4,118,256,-7.97,97.5,259,105.5
257,Florida Gulf Coast,ASun,-8.07,94.9,308,102.9,187,69.6,108,257,-8.12,94.9,305,103.0
258,Central Michigan,MAC,-8.21,99.9,210,108.1,293,71.7,37,260,-8.35,100.0,211,108.3
259,Western Michigan,MAC,-8.27,96.3,280,104.6,227,65.3,315,268,-8.92,95.5,294,104.4
260,Arkansas St.,SB,-8.31,101.7,180,110.1,323,69.1,132,244,-7.15,102.2,174,109.4
261,Middle Tennessee,CUSA,-8.32,91.7,334,100.0,136,69.5,111,273,-9.20,92.1,329,101.3
262,Boston University,Pat,-8.33,99.2,232,107.5,286,67.1,242,259,-8.33,99.2,232,107.5
263,LIU,NEC,-8.49,95.3,298,103.8,208,74.9,6,278,-9.51,94.2,310,103.7
264,Georgia Southern,SB,-8.54,94.9,305,103.5,203,67.5,217,263,-8.65,94.9,303,103.6
265,Cal Baptist,WAC,-8.65,102.8,157,111.5,342,70.7,64,266,-8.81,102.8,159,111.6
