Rank,Team,Conf,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank,AR
77,Miami FL,ACC,+10.44,105.1,103,94.7,53,69.0,176,88,+8.86,104.5,119,95.6
78,Colorado St.,MWC,+10.33,106.7,82,96.4,74,70.8,95,83,+9.61,106.7,86,97.0
79,Furman,SC,+10.22,110.4,49,100.2,143,69.5,156,76,+10.36,110.7,48,100.4
80,Cincinnati,Amer,+10.15,105.4,101,95.2,59,71.5,62,78,+10.04,105.5,100,95.5
81,Tulsa,Amer,+9.96,102.6,148,92.6,32,64.9,335,79,+9.92,102.7,149,92.8
82,San Francisco,WCC,+9.85,106.3,87,96.5,78,69.0,178,80,+9.86,106.5,87,96.7
83,Saint Mary's,WCC,+9.69,104.3,120,94.6,52,63.0,353,82,+9.63,104.4,121,94.8
84,St. John's,BE,+9.56,108.2,70,98.6,116,74.3,15,81,+9.69,108.4,70,98.7
85,Wright St.,Horz,+9.48,104.4,114,95.0,55,72.1,45,85,+9.46,104.6,112,95.2
86,Marshall,CUSA,+9.47,106.5,84,97.1,89,72.8,31,84,+9.53,106.7,82,97.2
87,Notre Dame,ACC,+9.43,112.6,25,103.2,197,67.2,270,86,+9.37,112.8,23,103.4
88,Western Kentucky,CUSA,+8.71,107.2,77,98.5,112,69.0,188,89,+8.82,107.3,77,98.5
89,DePaul,BE,+8.24,104.3,121,96.0,68,72.9,30,105,+6.72,103.0,141,96.3
90,Georgia,SEC,+8.07,106.0,92,97.9,104,75.1,8,90,+7.97,106.2,92,98.2
91,Butler,BE,+7.95,104.3,119,96.3,73,65.9,308,87,+9.11,104.4,123,95.3
92,North Texas,CUSA,+7.86,103.3,137,95.5,61,65.1,329,91,+7.76,103.5,136,95.7
93,UAB,CUSA,+7.72,104.1,125,96.4,75,68.8,196,93,+7.70,104.3,124,96.6
94,Boston College,ACC,+7.65,107.3,76,99.6,129,71.4,67,92,+7.70,107.5,76,99.8
95,Iowa St.,B12,+7.60,106.3,88,98.7,119,69.5,157,95,+7.54,106.5,88,98.9
96,South Dakota St.,Sum,+7.50,110.8,42,103.3,200,70.7,99,94,+7.56,111.0,43,103.4
97,UCF,Amer,+7.39,103.3,138,95.9,65,67.2,271,96,+7.44,103.5,137,96.0
98,TCU,B12,+7.34,105.4,100,98.1,108,67.6,249,97,+7.35,105.7,98,98.3
99,Belmont,OVC,+7.14,108.1,71,101.0,154,72.2,42,98,+7.10,108.4,71,101.3
100,South Florida,Amer,+6.99,101.8,163,94.8,54,67.6,250,100,+6.97,101.9,164,95.0
101,Bradley,MVC,+6.98,104.3,122,97.3,93,66.8,286,99,+7.10,104.4,120,97.3
102,Liberty,ASun,+6.95,106.6,83,99.6,130,64.3,346,101,+6.85,106.7,83,99.9
103,Yale,Ivy,+6.81,107.4,74,100.5,147,68.9,191,103,+6.79,107.5,74,100.7
104,Massachusetts,A10,+6.81,107.0,79,100.2,144,73.3,23,102,+6.80,107.2,79,100.4
105,Vermont,AE,+6.77,104.3,117,97.5,98,68.0,233,104,+6.75,104.5,117,97.7
106,Louisiana Tech,CUSA,+6.35,102.2,156,95.9,64,69.6,149,108,+6.25,102.3,156,96.1
107,Colgate,Pat,+6.32,108.4,66,102.1,173,72.0,50,106,+6.32,108.6,69,102.3
108,Nevada,MWC,+6.18,104.8,107,98.6,118,70.6,106,109,+6.20,105.0,107,98.8
109,Winthrop,BSth,+6.13,105.5,99,99.3,127,76.7,4,107,+6.31,105.2,105,98.9
110,Texas A&M,SEC,+6.11,101.4,170,95.3,60,65.1,330,113,+5.75,101.5,179,95.7
111,Georgia St.,SB,+6.07,105.7,96,99.7,131,69.9,132,111,+6.05,105.9,96,99.9
112,Georgetown,BE,+5.94,104.2,124,98.3,111,70.1,126,110,+6.10,104.5,116,98.4
113,Buffalo,MAC,+5.83,105.8,94,100.0,137,74.9,9,112,+5.77,106.0,95,100.3
114,UC Santa Barbara,BW,+5.48,104.4,115,98.9,120,66.7,289,115,+5.42,104.6,113,99.1
115,Bowling Green,MAC,+5.47,106.9,81,101.4,160,70.5,110,124,+4.34,105.5,101,101.1
116,Pacific,WCC,+5.36,102.1,161,96.7,82,66.1,305,117,+5.31,102.2,160,96.9
117,Duquesne,A10,+5.33,101.8,162,96.5,77,68.1,229,116,+5.32,102.0,163,96.7
118,New Mexico St.,WAC,+5.15,102.9,141,97.8,101,68.0,234,118,+5.13,103.1,140,98.0
119,Abilene Christian,Slnd,+4.98,98.9,220,93.9,44,69.0,189,119,+4.96,99.1,221,94.1
120,Kent St.,MAC,+4.97,106.1,90,101.1,156,71.9,51,114,+5.45,106.7,84,101.2
121,Missouri St.,MVC,+4.87,106.1,89,101.3,157,70.6,103,120,+4.85,106.3,90,101.5
122,UNC Greensboro,SC,+4.71,101.4,175,96.7,80,69.3,164,121,+4.73,101.6,172,96.9
123,UC Irvine,BW,+4.65,102.1,160,97.5,97,68.6,208,122,+4.58,102.3,159,97.7
124,Loyola Marymount,WCC,+4.47,101.5,168,97.0,87,69.2,168,126,+4.20,101.4,180,97.2
125,Wofford,SC,+4.42,105.9,93,101.5,163,66.3,302,123,+4.39,106.1,93,101.7
126,Nebraska,B10,+4.30,103.4,136,99.1,125,72.6,34,125,+4.33,103.6,135,99.2
127,UNLV,MWC,+4.01,105.1,104,101.1,155,68.3,219,128,+3.98,105.3,104,101.3
128,Wake Forest,ACC,+3.98,104.1,126,100.1,142,68.8,194,127,+4.02,104.3,126,100.2
129,Washington St.,P12,+3.74,98.7,226,95.0,57,69.0,185,129,+3.75,99.0,225,95.2
130,Ohio,MAC,+3.47,108.6,62,105.1,252,69.3,163,130,+3.58,108.9,62,105.3
131,Santa Clara,WCC,+3.24,97.8,249,94.5,51,71.3,69,133,+3.13,97.9,248,94.8
132,East Carolina,Amer,+3.22,100.3,199,97.1,90,68.2,225,132,+3.24,100.5,202,97.3
133,Eastern Washington,BSky,+3.14,104.0,129,100.9,151,72.4,38,134,+3.12,104.2,128,101.1
134,UC Riverside,BW,+2.99,100.7,189,97.7,99,65.5,317,135,+2.91,100.9,191,98.0
135,Ball St.,MAC,+2.93,102.9,142,100.0,138,70.4,115,148,+1.81,103.1,139,101.3
136,Siena,MAAC,+2.74,104.2,123,101.5,161,67.8,238,136,+2.74,104.4,122,101.7
137,Vanderbilt,SEC,+2.66,104.7,110,102.0,171,69.9,134,137,+2.64,104.9,108,102.3
138,Temple,Amer,+2.56,100.5,191,98.0,106,68.9,193,138,+2.54,100.7,193,98.2
139,Murray St.,OVC,+2.44,101.5,167,99.0,124,67.5,255,139,+2.43,101.6,169,99.2
140,Cal St. Bakersfield,BW,+2.29,100.9,183,98.6,117,64.4,345,140,+2.28,101.1,183,98.8
141,Grand Canyon,WAC,+2.18,103.2,139,101.0,153,65.1,331,142,+2.15,103.3,138,101.2
142,Akron,MAC,+2.09,104.6,112,102.5,182,69.1,172,131,+3.56,104.6,114,101.0
143,Pepperdine,WCC,+2.08,104.3,116,102.3,175,70.7,98,143,+2.07,104.5,115,102.5
144,Washington,P12,+2.00,101.8,164,99.8,134,70.9,87,145,+1.93,101.9,165,100.0
145,George Mason,A10,+1.88,100.4,196,98.5,114,68.1,228,146,+1.89,100.6,199,98.7
146,California,P12,+1.88,103.7,134,101.8,168,66.1,304,144,+1.95,104.0,133,102.0
147,Texas St.,SB,+1.86,100.8,188,98.9,121,64.1,347,149,+1.74,100.9,190,99.2
148,Princeton,Ivy,+1.86,104.3,118,102.4,180,67.6,254,147,+1.84,104.5,118,102.6
149,Northeastern,CAA,+1.69,100.2,202,98.5,113,67.6,247,150,+1.73,100.4,205,98.6
150,Indiana St.,MVC,+1.56,101.4,171,99.9,136,69.5,153,151,+1.51,101.6,171,100.1
151,Old Dominion,CUSA,+1.52,100.8,187,99.3,126,67.8,239,152,+1.47,100.9,189,99.5
152,Northern Iowa,MVC,+1.33,104.6,113,103.2,199,71.0,85,153,+1.40,104.8,111,103.4
153,Oregon St.,P12,+1.33,105.5,98,104.1,219,64.9,333,141,+2.26,105.6,99,103.3
154,Coastal Carolina,SB,+1.15,103.9,132,102.7,183,70.2,124,154,+1.14,104.1,131,102.9
155,Kansas St.,B12,+0.68,103.0,140,102.3,176,64.7,339,162,-0.17,102.2,161,102.4
156,North Dakota St.,Sum,+0.57,101.4,169,100.9,152,65.2,326,155,+0.58,101.6,170,101.1
157,Harvard,Ivy,+0.52,102.2,157,101.6,164,69.0,180,156,+0.50,102.3,155,101.8
158,East Tennessee St.,SC,+0.38,100.4,197,100.0,139,67.5,262,157,+0.46,100.5,200,100.1
159,Stephen F. Austin,Slnd,+0.36,100.4,195,100.1,141,71.1,78,158,+0.33,100.6,198,100.3
160,Mercer,SC,+0.28,105.1,105,104.8,242,72.5,35,159,+0.27,105.3,103,105.0
161,Little Rock,SB,+0.28,105.3,102,105.0,248,67.6,252,160,+0.26,105.5,102,105.2
162,Drexel,CAA,+0.06,102.4,151,102.3,177,65.4,318,161,+0.07,102.6,150,102.5
163,Charlotte,CUSA,-0.33,99.7,212,100.0,140,63.0,354,163,-0.33,99.9,211,100.2
164,Monmouth,MAAC,-0.34,101.4,173,101.7,166,76.6,5,164,-0.36,101.6,174,101.9
165,Oral Roberts,Sum,-0.43,107.9,73,108.3,310,71.5,65,165,-0.40,108.1,73,108.5
166,Louisiana,SB,-0.58,97.9,243,98.5,115,72.4,40,166,-0.63,98.1,244,98.7
167,Navy,Pat,-0.73,102.6,147,103.3,201,65.7,313,167,-0.78,102.7,147,103.5
168,Eastern Kentucky,OVC,-0.86,98.1,240,98.9,122,76.2,6,168,-0.84,98.3,241,99.1
169,Montana,BSky,-1.00,96.8,267,97.8,102,65.0,332,169,-1.07,97.0,267,98.1
170,UTEP,CUSA,-1.07,101.3,176,102.4,179,67.6,253,170,-1.11,101.5,178,102.6
171,Saint Peter's,MAAC,-1.12,96.8,268,97.9,105,67.5,256,171,-1.17,97.0,268,98.1
172,Cleveland St.,Horz,-1.41,97.6,253,99.0,123,66.8,288,172,-1.42,97.7,254,99.2
173,South Dakota,Sum,-1.45,102.4,152,103.8,211,68.7,201,173,-1.46,102.6,152,104.0
174,Hofstra,CAA,-1.47,101.4,172,102.9,187,69.4,161,174,-1.49,101.6,173,103.1
175,Bryant,NEC,-1.62,102.7,144,104.4,227,76.7,3,175,-1.55,103.0,142,104.5
176,Fresno St.,MWC,-1.68,100.3,200,102.0,169,66.5,294,176,-1.76,100.4,203,102.2
177,UMBC,AE,-1.96,97.7,250,99.7,132,69.2,166,177,-1.97,97.9,250,99.9
178,Southern Utah,BSky,-2.16,104.7,111,106.8,288,70.8,93,178,-2.20,104.8,110,107.0
179,La Salle,A10,-2.29,98.5,230,100.8,149,69.0,179,179,-2.33,98.7,230,101.0
180,Austin Peay,OVC,-2.59,103.4,135,106.0,266,68.8,195,180,-2.64,103.6,134,106.3
181,Chattanooga,SC,-2.78,102.3,155,105.0,251,67.8,241,181,-2.78,102.4,153,105.2
182,Florida Atlantic,CUSA,-2.84,100.5,192,103.4,202,67.0,279,183,-2.87,100.7,195,103.6
183,UC Davis,BW,-2.84,100.2,201,103.1,193,71.0,82,184,-2.88,100.4,204,103.3
184,UT Arlington,SB,-2.88,101.4,174,104.3,223,71.6,60,186,-2.92,101.6,175,104.5
185,UNC Wilmington,CAA,-2.92,101.3,178,104.2,220,69.8,141,187,-2.98,101.7,167,104.7
186,Saint Joseph's,A10,-2.97,102.6,146,105.6,262,74.6,12,188,-3.08,102.8,145,105.8
187,Army,Pat,-2.99,97.8,247,100.8,150,68.4,216,185,-2.90,98.1,243,101.0
188,San Diego,WCC,-3.03,97.5,256,100.5,146,71.0,84,182,-2.82,97.7,256,100.6
189,Lafayette,Pat,-3.15,104.0,130,107.1,295,69.1,170,189,-3.17,104.2,129,107.3
190,Penn,Ivy,-3.30,100.5,193,103.8,210,70.1,127,193,-3.32,100.7,196,104.0
191,Montana St.,BSky,-3.31,98.8,223,102.1,174,68.8,197,191,-3.32,99.0,224,102.3
192,Southern Illinois,MVC,-3.31,101.2,179,104.5,233,68.6,206,190,-3.21,101.5,176,104.8
193,Valparaiso,MVC,-3.34,98.2,239,101.5,162,68.7,202,196,-3.42,98.4,239,101.8
194,Cornell,Ivy,-3.37,101.7,165,105.0,250,67.8,240,194,-3.39,101.8,166,105.2
195,Western Carolina,SC,-3.42,102.8,143,106.2,268,71.4,66,195,-3.39,102.9,144,106.3
196,Rice,CUSA,-3.56,100.8,185,104.4,229,70.2,122,198,-3.58,101.0,185,104.6
197,Wyoming,MWC,-3.59,104.8,108,108.4,312,69.9,137,197,-3.55,105.0,106,108.6
198,Tulane,Amer,-3.66,95.9,281,99.6,128,66.9,282,199,-3.67,96.1,281,99.8
199,Purdue Fort Wayne,Horz,-3.72,102.5,149,106.3,274,73.3,24,200,-3.78,102.7,148,106.5
200,Appalachian St.,SB,-3.80,101.1,180,104.9,246,66.4,298,202,-3.98,101.3,181,105.3
201,Nicholls St.,Slnd,-3.91,99.8,211,103.7,207,70.6,102,203,-4.03,99.9,212,103.9
202,UTSA,CUSA,-3.91,104.0,127,107.9,308,72.2,41,201,-3.87,104.3,125,108.2
203,Sam Houston St.,Slnd,-4.00,100.0,207,104.0,215,72.7,33,204,-4.10,100.1,208,104.2
204,Miami OH,MAC,-4.26,99.9,208,104.1,218,65.9,310,192,-3.32,101.0,186,104.3
205,FIU,CUSA,-4.37,102.3,154,106.6,284,71.8,53,206,-4.41,102.4,154,106.8
206,George Washington,A10,-4.56,102.1,158,106.7,285,70.4,114,207,-4.58,102.3,157,106.9
207,Gardner Webb,BSth,-4.60,100.1,203,104.7,239,69.4,159,213,-4.99,101.0,187,105.9
208,Morehead St.,OVC,-4.70,95.7,288,100.4,145,65.2,328,208,-4.68,95.9,287,100.6
209,UT Rio Grande Valley,WAC,-4.73,95.1,303,99.8,135,71.5,63,209,-4.77,95.2,304,100.0
210,Detroit,Horz,-4.80,102.1,159,106.9,290,68.4,217,210,-4.78,102.3,158,107.1
211,UNC Asheville,BSth,-4.86,101.1,182,105.9,263,70.4,111,205,-4.28,102.2,162,106.5
212,Northern Colorado,BSky,-4.96,97.9,246,102.8,186,68.3,218,211,-4.95,98.0,247,103.0
213,Lipscomb,ASun,-4.97,102.7,145,107.6,302,66.1,306,212,-4.95,102.9,143,107.9
214,South Alabama,SB,-5.03,104.0,131,109.0,320,67.4,266,216,-5.06,104.1,130,109.2
215,Sacramento St.,BSky,-5.03,97.0,264,102.0,170,64.9,334,215,-5.06,97.1,263,102.2
216,Iona,MAAC,-5.06,99.3,218,104.3,225,67.2,274,214,-5.04,99.4,218,104.5
217,Charleston,CAA,-5.09,101.1,181,106.2,270,64.6,340,217,-5.09,101.3,182,106.4
218,Illinois Chicago,Horz,-5.12,95.7,289,100.8,148,68.9,192,219,-5.21,95.8,292,101.0
219,Jacksonville St.,OVC,-5.22,97.9,242,103.2,196,66.3,303,218,-5.21,98.2,242,103.4
220,Hawaii,BW,-5.23,99.3,215,104.5,232,72.1,46,220,-5.26,99.5,216,104.7
221,Hartford,AE,-5.43,96.6,272,102.0,172,67.5,258,222,-5.47,96.7,273,102.2
222,Milwaukee,Horz,-5.46,97.6,254,103.0,189,70.2,119,224,-5.54,97.7,255,103.3
223,Eastern Michigan,MAC,-5.47,98.3,236,103.7,208,67.9,236,221,-5.35,98.5,235,103.9
224,Weber St.,BSky,-5.52,98.4,233,103.9,214,71.0,81,223,-5.53,98.6,233,104.1
225,Elon,CAA,-5.59,98.7,227,104.3,221,67.6,251,227,-5.71,98.8,227,104.5
226,New Hampshire,AE,-5.63,97.4,257,103.1,191,67.4,264,226,-5.64,97.6,258,103.3
227,Stetson,ASun,-5.65,98.9,221,104.5,231,68.9,190,225,-5.63,99.1,220,104.7
228,Brown,Ivy,-5.87,95.5,294,101.4,159,70.6,100,228,-5.89,95.7,293,101.6
229,James Madison,CAA,-6.15,100.9,184,107.0,291,71.7,56,231,-6.09,101.0,184,107.1
230,Bellarmine,ASun,-6.18,100.1,206,106.3,273,67.0,281,233,-6.24,100.2,207,106.5
231,Eastern Illinois,OVC,-6.19,100.4,198,106.6,283,70.6,105,232,-6.20,100.5,201,106.7
232,NJIT,AE,-6.26,96.9,265,103.2,198,69.9,136,234,-6.28,97.1,265,103.4
233,Towson,CAA,-6.31,100.1,204,106.4,279,67.8,242,230,-6.07,100.7,194,106.8
234,UMass Lowell,AE,-6.37,98.6,228,105.0,247,69.5,158,236,-6.41,98.8,228,105.2
235,UC San Diego,BW,-6.41,97.9,244,104.3,224,70.1,129,237,-6.43,98.1,245,104.5
236,Northern Kentucky,Horz,-6.43,98.8,224,105.2,257,65.4,319,239,-6.49,98.9,226,105.4
237,Niagara,MAAC,-6.45,98.8,222,105.3,259,65.4,320,235,-6.41,99.1,222,105.5
238,VMI,SC,-6.54,103.8,133,110.4,331,70.9,91,238,-6.45,104.1,132,110.5
239,Robert Morris,Horz,-6.58,98.2,237,104.8,241,68.4,213,240,-6.69,98.4,237,105.1
240,Canisius,MAAC,-6.76,98.4,231,105.2,255,69.3,165,241,-6.78,98.6,232,105.4
241,Central Michigan,MAC,-6.81,100.8,186,107.7,303,73.0,27,244,-7.01,100.9,188,108.0
242,Radford,BSth,-6.87,97.0,261,103.9,213,64.5,343,229,-5.97,97.9,252,103.8
243,Norfolk St.,MEAC,-6.91,98.4,234,105.3,258,67.4,265,242,-6.87,98.6,234,105.4
244,Texas Southern,SWAC,-7.00,99.2,219,106.2,269,69.8,139,243,-7.01,99.4,219,106.4
245,Albany,AE,-7.01,96.5,273,103.5,205,69.1,173,245,-7.03,96.7,274,103.7
246,LIU,NEC,-7.06,95.9,282,103.0,188,74.8,11,246,-7.07,96.1,282,103.2
247,Mount St. Mary's,NEC,-7.06,95.3,299,102.4,178,63.2,352,247,-7.11,95.5,301,102.6
248,Delaware,CAA,-7.18,97.2,259,104.4,226,66.8,287,248,-7.20,97.4,260,104.6
249,Loyola MD,Pat,-7.24,99.9,209,107.1,294,69.0,184,249,-7.26,100.0,209,107.3
250,Oakland,Horz,-7.38,101.3,177,108.7,317,70.9,88,250,-7.31,101.5,177,108.8
251,Southern Miss,CUSA,-7.48,95.6,291,103.1,195,65.3,323,251,-7.49,95.8,291,103.3
252,UMKC,Sum,-7.53,95.6,292,103.1,194,63.9,350,252,-7.51,95.8,290,103.3
253,American,Pat,-7.73,97.5,255,105.2,256,69.8,142,254,-7.76,97.7,257,105.4
254,Middle Tennessee,CUSA,-7.75,90.4,343,98.1,109,72.5,37,253,-7.67,90.6,342,98.3
255,Utah Valley,WAC,-7.79,97.2,258,105.0,249,71.7,58,255,-7.82,97.4,259,105.2
256,Southern,SWAC,-7.82,95.8,285,103.6,206,70.5,109,256,-7.84,96.0,285,103.8
257,Fordham,A10,-8.12,89.6,347,97.7,100,64.0,348,257,-8.13,89.8,347,97.9
258,North Alabama,ASun,-8.12,94.6,308,102.8,185,73.0,28,258,-8.14,94.8,308,103.0
259,North Carolina Central,MEAC,-8.20,96.7,269,104.9,245,67.7,243,260,-8.22,96.9,269,105.1
260,Youngstown St.,Horz,-8.21,104.0,128,112.2,345,67.0,280,259,-8.22,104.2,127,112.4
261,Illinois St.,MVC,-8.24,97.7,251,105.9,264,70.9,90,262,-8.33,97.8,253,106.1
262,Stony Brook,AE,-8.30,95.4,296,103.7,209,68.6,205,261,-8.31,95.6,297,103.9
263,Campbell,BSth,-8.34,98.4,232,106.7,287,66.8,285,267,-8.64,98.6,231,107.3
264,Long Beach St.,BW,-8.36,99.3,213,107.7,305,74.1,17,263,-8.39,99.5,215,107.9
265,Samford,SC,-8.39,99.3,217,107.7,304,74.0,19,264,-8.40,99.4,217,107.8
