Rank,Team,Conf,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank,AR
47,Virginia Tech,ACC,+16.18,108.0,43,91.8,47,66.8,345,31,+18.23,111.8,34,93.6
48,Connecticut,BE,+16.14,108.9,33,92.7,54,68.2,319,23,+19.92,110.9,42,91.0
49,Xavier,BE,+16.07,109.6,22,93.6,66,69.8,253,50,+15.03,110.7,43,95.6
50,Penn St.,B10,+15.84,109.3,28,93.4,63,71.7,127,47,+15.87,112.5,23,96.6
51,Alabama,SEC,+15.80,107.7,48,91.9,49,75.7,10,21,+20.25,112.6,21,92.3
52,Loyola Chicago,MVC,+15.67,106.0,71,90.3,31,69.0,300,48,+15.32,108.5,64,93.2
53,SMU,Amer,+15.50,109.1,29,93.6,67,71.3,155,54,+14.30,110.4,49,96.1
54,Colorado,P12,+15.40,106.0,70,90.6,33,69.9,250,14,+22.02,112.9,17,90.8
55,Seton Hall,BE,+15.25,108.8,34,93.5,65,69.9,251,44,+16.03,111.8,31,95.8
56,Richmond,A10,+15.10,108.1,42,93.0,59,72.8,74,51,+15.01,112.2,25,97.2
57,Memphis,Amer,+15.10,103.0,102,87.9,11,75.0,17,67,+12.10,102.6,151,90.5
58,Miami FL,ACC,+14.65,105.5,77,90.8,36,71.2,164,79,+10.23,104.6,109,94.3
59,VCU,A10,+14.24,103.0,105,88.8,17,71.7,132,60,+13.05,104.6,110,91.5
60,Utah,P12,+13.41,107.5,50,94.1,71,69.5,276,63,+12.80,108.3,67,95.5
61,Butler,BE,+13.27,106.1,66,92.9,56,68.1,325,97,+7.16,104.2,117,97.1
62,Cincinnati,Amer,+13.20,104.3,89,91.1,40,71.2,168,80,+10.08,105.3,98,95.3
63,TCU,B12,+13.08,105.0,82,91.9,50,66.6,347,96,+7.29,105.2,99,97.9
64,Dayton,A10,+12.99,107.1,56,94.2,73,68.7,309,75,+11.32,109.0,58,97.7
65,Providence,BE,+12.96,107.8,47,94.9,82,68.8,307,65,+12.70,110.5,47,97.8
66,Saint Mary's,WCC,+12.68,106.5,61,93.8,68,65.6,353,82,+9.98,104.8,104,94.9
67,Furman,SC,+12.35,107.4,54,95.0,84,70.9,183,81,+10.02,110.0,54,100.0
68,South Carolina,SEC,+12.08,104.9,83,92.8,55,73.5,46,62,+12.84,106.8,81,94.0
69,Northwestern,B10,+12.02,104.6,85,92.6,53,72.8,72,61,+13.03,108.6,63,95.6
70,San Francisco,WCC,+11.82,106.0,68,94.2,75,71.9,121,78,+10.23,106.3,88,96.1
71,Davidson,A10,+11.56,109.8,20,98.2,134,65.8,352,74,+11.33,111.3,37,99.9
72,Georgia Tech,ACC,+11.47,106.0,69,94.6,80,70.2,240,71,+11.61,108.4,65,96.8
73,Rhode Island,A10,+11.13,105.6,76,94.5,77,72.8,77,69,+11.82,105.5,96,93.7
74,St. Bonaventure,A10,+11.05,107.0,57,96.0,97,69.7,262,64,+12.73,108.6,62,95.9
75,Auburn,SEC,+10.69,105.6,75,94.9,83,72.7,79,73,+11.38,108.6,60,97.3
76,Notre Dame,ACC,+10.62,108.1,41,97.5,121,70.0,247,87,+8.22,112.0,28,103.8
77,Iowa St.,B12,+10.06,107.5,52,97.4,120,70.8,193,91,+7.63,106.3,87,98.7
78,BYU,WCC,+10.03,104.2,91,94.2,74,72.1,113,56,+13.84,108.6,61,94.8
79,Texas A&M,SEC,+9.99,102.3,123,92.3,52,70.5,219,98,+7.12,102.1,160,95.0
80,Mississippi St.,SEC,+9.78,106.2,65,96.4,105,67.6,337,72,+11.42,110.1,53,98.7
81,DePaul,BE,+9.52,104.3,90,94.8,81,72.6,91,90,+7.81,104.4,113,96.6
82,Western Kentucky,CUSA,+9.41,107.9,44,98.5,140,70.6,216,89,+7.93,107.0,78,99.1
83,Marshall,CUSA,+9.37,105.1,79,95.7,92,75.5,14,77,+10.30,107.4,75,97.1
84,Duquesne,A10,+9.33,104.7,84,95.4,88,71.1,173,104,+6.31,102.8,145,96.5
85,Pittsburgh,ACC,+9.17,102.6,115,93.4,64,72.3,102,76,+10.98,103.7,124,92.8
86,St. John's,BE,+9.16,105.0,81,95.9,96,75.6,12,85,+8.84,107.8,71,99.0
87,Utah St.,MWC,+8.76,103.2,98,94.5,78,71.2,162,49,+15.27,105.2,100,90.0
88,Northern Iowa,MVC,+8.74,105.9,72,97.1,118,71.5,140,126,+3.89,106.0,93,102.1
89,Vermont,AE,+8.41,103.5,95,95.1,85,69.4,280,112,+5.70,104.7,106,99.0
90,Boise St.,MWC,+8.37,104.5,86,96.2,100,71.2,166,57,+13.83,110.5,48,96.6
91,South Dakota St.,Sum,+7.97,108.2,38,100.2,182,72.7,78,94,+7.46,110.6,44,103.2
92,Washington,P12,+7.86,100.1,154,92.3,51,70.7,202,147,+1.46,100.8,181,99.4
93,Tulsa,Amer,+7.77,100.6,143,92.9,58,69.8,254,83,+9.94,102.6,150,92.7
94,Georgia,SEC,+7.66,103.1,99,95.5,90,74.2,34,95,+7.32,104.5,111,97.1
95,UAB,CUSA,+7.29,102.7,114,95.4,89,72.2,108,101,+6.95,104.4,114,97.4
96,Georgetown,BE,+7.26,103.0,103,95.8,94,72.9,64,108,+5.91,104.2,120,98.2
97,Boston College,ACC,+7.07,103.9,93,96.9,111,73.4,48,88,+8.15,107.6,74,99.4
98,Murray St.,OVC,+6.88,103.4,96,96.5,106,70.2,238,142,+2.23,101.5,170,99.3
99,Yale,Ivy,+6.85,105.3,78,98.5,138,70.8,187,102,+6.82,107.3,76,100.5
100,Wichita St.,Amer,+6.75,102.5,117,95.7,93,70.2,237,70,+11.73,109.1,57,97.4
101,Pepperdine,WCC,+6.65,105.6,74,99.0,147,72.3,103,145,+1.82,104.7,107,102.9
102,Belmont,OVC,+6.57,104.0,92,97.4,119,74.3,29,92,+7.51,106.4,86,98.9
103,New Mexico St.,WAC,+6.49,103.0,104,96.5,108,68.4,317,115,+5.17,102.9,140,97.8
104,Ohio,MAC,+6.48,103.1,101,96.6,109,72.6,87,122,+4.42,108.3,68,103.9
105,South Florida,Amer,+6.39,99.7,163,93.3,62,69.8,255,99,+6.99,101.6,167,94.6
106,North Texas,CUSA,+6.19,102.0,127,95.8,95,67.8,333,107,+5.95,103.1,136,97.1
107,Toledo,MAC,+5.96,105.7,73,99.7,165,68.2,320,68,+11.97,112.1,26,100.1
108,Georgia St.,SB,+5.85,104.5,87,98.7,142,74.3,31,105,+6.28,106.2,90,99.9
109,UCF,Amer,+5.50,99.4,168,93.9,70,69.8,256,93,+7.48,103.0,137,95.5
110,UNC Greensboro,SC,+5.38,102.3,124,96.9,112,72.8,71,117,+4.60,101.0,177,96.4
111,Wright St.,Horz,+5.35,100.7,142,95.3,87,72.5,94,86,+8.84,104.0,121,95.2
112,Old Dominion,CUSA,+5.30,102.3,122,97.0,117,70.2,239,135,+2.97,102.8,143,99.9
113,Santa Clara,WCC,+5.12,98.2,198,93.1,61,70.8,197,134,+3.04,98.1,241,95.1
114,Nebraska,B10,+5.03,101.2,137,96.1,98,75.0,19,123,+4.29,103.2,131,99.0
115,Bradley,MVC,+4.76,100.3,151,95.6,91,68.8,305,110,+5.84,102.7,148,96.8
116,Liberty,ASun,+4.75,102.8,109,98.1,130,65.3,355,100,+6.95,106.9,80,99.9
117,George Mason,A10,+4.71,102.8,111,98.0,128,68.9,302,137,+2.91,100.8,184,97.9
118,Winthrop,BSth,+4.66,103.6,94,98.9,146,74.6,24,113,+5.65,105.8,95,100.2
119,Colorado St.,MWC,+4.65,106.1,67,101.4,200,71.4,148,84,+9.63,105.9,94,96.3
120,Massachusetts,A10,+4.61,104.4,88,99.8,169,72.0,116,111,+5.82,107.1,77,101.3
121,Abilene Christian,Slnd,+4.49,97.6,214,93.1,60,70.7,206,124,+4.00,99.1,220,95.1
122,Wake Forest,ACC,+4.24,102.4,120,98.2,132,70.7,209,127,+3.60,104.4,112,100.8
123,East Carolina,Amer,+4.07,100.6,147,96.5,107,70.5,221,132,+3.17,100.1,196,97.0
124,Nevada,MWC,+3.85,101.7,130,97.9,123,71.6,134,116,+5.16,104.0,122,98.8
125,UC Santa Barbara,BW,+3.82,101.8,129,98.0,125,68.3,318,130,+3.19,103.6,125,100.4
126,Louisiana Tech,CUSA,+3.78,102.0,128,98.2,131,70.5,223,106,+5.96,102.5,152,96.6
127,Vanderbilt,SEC,+3.69,100.6,146,96.9,113,73.0,58,138,+2.73,104.3,115,101.6
128,Drake,MVC,+3.42,102.8,108,99.4,158,69.5,270,58,+13.61,110.5,46,96.9
129,Oregon St.,P12,+3.25,102.7,112,99.5,160,69.0,298,151,+0.78,103.8,123,103.0
130,Ball St.,MAC,+3.02,101.2,135,98.2,133,70.6,217,139,+2.59,102.4,156,99.8
131,Pacific,WCC,+2.78,99.5,167,96.7,110,67.6,336,120,+4.53,103.0,139,98.4
132,Buffalo,MAC,+2.66,102.0,126,99.3,156,74.5,27,103,+6.45,106.7,85,100.2
133,Loyola Marymount,WCC,+2.60,102.9,106,100.3,183,70.9,184,121,+4.48,102.9,141,98.4
134,Wofford,SC,+2.59,101.3,131,98.7,143,69.7,264,136,+2.96,105.4,97,102.4
135,California,P12,+2.47,98.8,181,96.3,103,67.6,338,157,+0.35,103.2,132,102.8
136,UNLV,MWC,+2.44,102.8,110,100.4,186,70.7,200,133,+3.17,106.1,92,102.9
137,Indiana St.,MVC,+2.42,102.5,116,100.1,178,71.3,154,150,+1.03,101.6,168,100.6
138,Eastern Washington,BSky,+2.38,100.6,145,98.2,135,73.5,45,125,+3.89,103.3,130,99.4
139,Siena,MAAC,+2.11,100.9,140,98.8,144,70.1,245,129,+3.22,104.6,108,101.4
140,Little Rock,SB,+2.11,102.5,118,100.4,185,70.9,182,140,+2.38,106.2,91,103.8
141,Princeton,Ivy,+1.90,102.2,125,100.3,184,69.5,269,144,+1.86,104.2,118,102.3
142,Akron,MAC,+1.64,101.2,133,99.6,163,71.6,139,146,+1.64,103.0,138,101.4
143,Colgate,Pat,+1.53,103.1,100,101.6,204,70.7,210,109,+5.91,107.6,73,101.7
144,Mercer,SC,+1.37,101.2,134,99.9,172,72.6,82,156,+0.48,105.0,103,104.5
145,Temple,Amer,+1.28,98.3,195,97.0,116,72.6,85,143,+1.98,100.7,188,98.7
146,Washington St.,P12,+1.10,96.3,240,95.2,86,71.2,165,131,+3.18,97.9,245,94.7
147,Grand Canyon,WAC,+1.05,100.6,149,99.5,161,68.7,310,141,+2.24,103.4,127,101.1
148,Kent St.,MAC,+0.75,100.9,138,100.2,180,71.2,167,128,+3.44,104.8,105,101.4
149,Texas St.,SB,+0.68,98.7,182,98.0,129,68.9,304,168,-0.34,100.0,201,100.3
150,Fresno St.,MWC,+0.66,99.7,164,99.0,149,68.9,301,167,-0.28,101.1,175,101.4
151,Harvard,Ivy,+0.56,100.1,155,99.5,162,71.0,180,155,+0.53,102.1,159,101.6
152,UC Riverside,BW,+0.46,96.6,231,96.2,99,68.0,327,158,+0.30,99.2,216,98.9
153,Bowling Green,MAC,+0.37,102.9,107,102.5,232,73.2,53,119,+4.57,106.8,82,102.2
154,Drexel,CAA,+0.07,99.9,160,99.8,170,67.9,331,163,+0.09,102.6,149,102.5
155,UC Irvine,BW,+0.03,98.4,193,98.3,136,71.0,177,118,+4.57,101.8,166,97.2
156,La Salle,A10,-0.07,96.9,226,96.9,114,69.6,267,175,-1.17,98.2,240,99.4
157,San Diego,WCC,-0.28,97.7,208,98.0,127,72.4,98,181,-2.44,98.2,238,100.7
158,Kansas St.,B12,-0.29,98.8,180,99.1,151,66.4,348,154,+0.53,102.3,158,101.7
159,Valparaiso,MVC,-0.30,98.1,200,98.4,137,71.2,163,184,-2.66,98.8,227,101.4
160,UT Arlington,SB,-0.34,99.4,169,99.7,167,71.5,141,172,-0.97,102.5,154,103.4
161,Saint Peter's,MAAC,-0.38,96.0,249,96.4,104,69.2,283,171,-0.73,96.8,267,97.5
162,Saint Joseph's,A10,-0.41,102.4,121,102.8,239,74.9,20,187,-2.85,102.0,162,104.8
163,Montana,BSky,-0.49,97.4,216,97.9,124,69.1,288,160,+0.23,97.9,244,97.7
164,Hofstra,CAA,-0.55,100.2,152,100.7,188,70.8,190,153,+0.58,102.7,147,102.2
165,Louisiana,SB,-0.58,98.5,189,99.1,150,75.5,15,179,-1.91,97.8,247,99.7
166,Austin Peay,OVC,-0.65,102.7,113,103.4,259,71.3,151,183,-2.64,103.3,129,106.0
167,Stephen F. Austin,Slnd,-1.08,96.9,225,98.0,126,73.7,40,166,-0.14,100.1,200,100.2
168,Wyoming,MWC,-1.11,101.2,136,102.3,227,70.5,225,204,-4.34,103.6,126,107.9
169,North Dakota St.,Sum,-1.15,97.3,217,98.5,139,66.0,349,159,+0.24,101.4,173,101.2
170,Missouri St.,MVC,-1.20,99.9,159,101.1,194,70.8,196,114,+5.35,106.2,89,100.8
171,Eastern Michigan,MAC,-1.21,98.9,178,100.1,177,70.4,229,207,-4.45,99.6,208,104.0
172,Chattanooga,SC,-1.24,99.6,165,100.9,190,71.1,171,176,-1.35,103.1,133,104.5
173,Coastal Carolina,SB,-1.37,100.6,144,102.0,219,74.5,26,152,+0.71,104.2,119,103.5
174,East Tennessee St.,SC,-1.42,94.8,270,96.2,101,70.6,212,162,+0.15,98.2,237,98.1
175,UTSA,CUSA,-1.45,102.4,119,103.9,275,73.7,41,196,-3.37,104.3,116,107.7
176,Navy,Pat,-1.80,99.9,158,101.7,206,66.8,344,170,-0.69,101.9,163,102.6
177,Southern Illinois,MVC,-1.80,97.9,203,99.7,166,69.5,277,189,-3.08,101.3,174,104.4
178,Southern Utah,BSky,-1.81,99.9,157,101.7,208,71.3,156,186,-2.83,102.8,142,105.7
179,Boston University,Pat,-1.82,99.3,172,101.1,196,70.2,236,241,-6.68,99.2,218,105.8
180,Eastern Illinois,OVC,-1.98,100.9,139,102.9,242,70.0,246,224,-5.53,100.6,189,106.2
181,Northeastern,CAA,-2.06,99.9,162,101.9,214,70.5,220,148,+1.43,100.0,202,98.5
182,Fordham,A10,-2.12,92.0,320,94.1,72,68.6,312,243,-6.77,90.8,341,97.6
183,Appalachian St.,SB,-2.23,97.7,210,99.9,174,70.0,249,197,-3.74,100.1,197,103.8
184,Eastern Kentucky,OVC,-2.25,97.0,223,99.3,155,76.8,3,178,-1.51,98.0,243,99.5
185,Youngstown St.,Horz,-2.34,100.6,148,102.9,241,70.4,228,228,-5.81,105.2,101,111.0
186,Northern Colorado,BSky,-2.40,99.3,171,101.7,207,70.3,233,219,-5.24,97.4,254,102.7
187,UTEP,CUSA,-2.44,96.2,242,98.6,141,69.8,259,161,+0.17,101.8,165,101.6
188,Monmouth,MAAC,-2.46,97.8,207,100.2,181,74.3,33,164,-0.01,102.5,153,102.5
189,Miami OH,MAC,-2.51,97.4,215,99.9,175,69.0,296,202,-4.18,99.9,204,104.0
190,Northern Kentucky,Horz,-2.59,99.1,175,101.7,205,69.5,271,211,-4.65,99.3,213,104.0
191,FIU,CUSA,-2.65,100.7,141,103.4,257,73.6,42,174,-1.16,103.3,128,104.5
192,Oral Roberts,Sum,-2.66,103.2,97,105.9,310,72.5,95,165,-0.08,106.8,83,106.8
193,Montana St.,BSky,-2.81,98.4,192,101.2,199,71.2,160,193,-3.30,98.9,226,102.2
194,UC San Diego,BW,-2.82,98.2,196,101.1,193,71.4,145,199,-3.97,99.7,207,103.7
195,Charlotte,CUSA,-2.83,97.0,224,99.8,171,66.6,346,169,-0.40,100.2,195,100.6
196,UMBC,AE,-2.88,98.6,187,101.5,203,71.3,152,180,-2.03,99.2,215,101.3
197,Western Carolina,SC,-2.93,100.5,150,103.4,261,74.3,30,190,-3.15,103.1,135,106.2
198,Middle Tennessee,CUSA,-3.02,93.9,290,97.0,115,73.3,49,206,-4.42,93.0,329,97.4
199,UC Davis,BW,-3.04,98.1,201,101.1,195,73.2,54,188,-2.86,100.1,198,103.0
200,Penn,Ivy,-3.27,98.5,191,101.7,210,72.1,114,194,-3.30,100.4,192,103.7
201,Cornell,Ivy,-3.33,99.6,166,102.9,244,69.7,260,195,-3.36,101.6,169,104.9
202,NJIT,AE,-3.37,96.0,248,99.4,157,70.2,235,213,-4.81,96.8,265,101.6
203,Charleston,CAA,-3.51,98.7,184,102.2,224,68.1,326,212,-4.67,100.7,187,105.4
204,Detroit,Horz,-3.53,100.1,156,103.6,269,71.7,128,240,-6.64,101.0,176,107.6
205,Cal St. Bakersfield,BW,-3.73,96.2,243,99.9,173,67.9,329,149,+1.15,100.4,191,99.3
206,Florida Atlantic,CUSA,-4.18,95.5,256,99.7,164,69.1,290,220,-5.34,99.0,223,104.3
207,Sacramento St.,BSky,-4.35,96.1,247,100.4,187,67.7,334,222,-5.41,97.0,260,102.4
208,Elon,CAA,-4.38,98.2,199,102.6,233,69.8,257,226,-5.68,98.6,230,104.2
209,Tulane,Amer,-4.44,93.3,301,97.8,122,69.5,273,191,-3.17,96.6,268,99.8
210,South Dakota,Sum,-4.45,99.9,161,104.3,281,70.7,208,177,-1.49,102.3,157,103.8
211,Army,Pat,-4.52,94.5,276,99.0,148,71.3,159,227,-5.73,95.9,282,101.6
212,Purdue Fort Wayne,Horz,-4.66,95.5,257,100.2,179,71.3,153,216,-5.03,101.4,172,106.4
213,South Alabama,SB,-4.69,101.2,132,105.9,311,68.8,308,218,-5.20,102.7,146,107.9
214,UNC Asheville,BSth,-4.86,98.5,190,103.3,256,71.3,149,208,-4.48,100.8,185,105.3
215,Lipscomb,ASun,-4.94,100.2,153,105.1,294,68.2,324,205,-4.38,102.0,161,106.4
216,New Mexico,MWC,-5.12,98.3,194,103.4,262,73.8,39,257,-8.01,97.4,253,105.4
217,Illinois Chicago,Horz,-5.15,94.1,286,99.3,153,70.3,234,244,-6.80,96.2,275,103.0
218,Texas Southern,SWAC,-5.26,97.6,212,102.9,240,72.0,119,231,-5.99,99.2,214,105.2
219,New Hampshire,AE,-5.26,94.0,289,99.2,152,73.0,60,251,-7.48,94.7,306,102.2
220,UT Rio Grande Valley,WAC,-5.32,94.4,279,99.8,168,72.3,101,232,-6.00,95.3,296,101.3
221,UMass Lowell,AE,-5.35,98.5,188,103.9,273,71.8,125,246,-6.98,97.0,261,103.9
222,Towson,CAA,-5.36,99.3,170,104.7,288,67.9,332,221,-5.40,100.8,186,106.1
223,UNC Wilmington,CAA,-5.65,97.6,211,103.3,255,71.0,181,185,-2.79,101.9,164,104.6
224,Florida Gulf Coast,ASun,-5.75,95.2,262,101.0,192,69.1,294,234,-6.23,96.9,264,103.1
225,Norfolk St.,MEAC,-5.77,94.2,285,99.9,176,69.4,281,239,-6.61,97.3,256,103.9
226,Brown,Ivy,-5.83,93.5,298,99.3,154,72.6,84,229,-5.86,95.4,295,101.3
227,Lafayette,Pat,-5.84,99.2,173,105.1,293,70.7,203,192,-3.24,103.1,134,106.4
228,Rice,CUSA,-5.87,95.9,251,101.8,212,72.1,112,210,-4.61,101.4,171,106.1
229,Robert Morris,Horz,-5.92,94.9,268,100.8,189,70.0,248,225,-5.63,99.8,205,105.5
230,George Washington,A10,-5.92,97.2,218,103.1,248,73.4,47,200,-4.02,102.4,155,106.5
231,Georgia Southern,SB,-5.94,96.6,232,102.5,231,70.7,201,260,-8.29,97.5,250,105.8
232,Canisius,MAAC,-5.94,97.2,220,103.1,249,72.4,99,237,-6.56,98.5,232,105.0
233,Nebraska Omaha,Sum,-5.97,95.2,265,101.1,197,72.6,93,264,-8.45,96.4,272,104.8
234,Bryant,NEC,-6.10,99.0,176,105.1,295,77.1,2,182,-2.51,102.8,144,105.3
235,Hawaii,BW,-6.13,95.6,255,101.7,209,71.3,158,209,-4.53,99.8,206,104.4
236,Central Michigan,MAC,-6.16,99.1,174,105.2,299,74.4,28,253,-7.52,100.8,180,108.4
237,Nicholls St.,Slnd,-6.16,95.8,253,101.9,215,72.8,73,201,-4.08,99.5,209,103.6
238,Gardner Webb,BSth,-6.27,96.1,246,102.4,230,72.2,110,217,-5.07,100.1,199,105.1
239,Illinois St.,MVC,-6.36,95.8,252,102.1,222,73.2,52,254,-7.84,98.4,235,106.2
240,Mount St. Mary's,NEC,-6.39,95.4,258,101.8,211,65.4,354,252,-7.48,95.5,293,103.0
241,Delaware,CAA,-6.44,97.9,204,104.3,283,68.5,314,269,-8.76,97.0,259,105.7
242,North Dakota,Sum,-6.68,96.8,228,103.5,263,69.1,292,303,-11.20,93.5,317,104.7
243,Air Force,MWC,-6.76,96.5,234,103.3,254,63.0,356,273,-9.24,97.5,251,106.7
244,Campbell,BSth,-6.87,98.7,183,105.6,303,69.2,284,277,-9.34,97.8,246,107.2
245,Bucknell,Pat,-6.95,95.3,259,102.2,225,72.6,90,281,-9.58,95.2,297,104.8
246,Central Arkansas,Slnd,-7.10,97.9,205,105.0,290,76.7,5,270,-8.79,99.4,212,108.2
247,Louisiana Monroe,SB,-7.13,94.9,269,102.0,220,67.9,330,291,-10.50,94.2,310,104.7
248,Cleveland St.,Horz,-7.13,94.3,280,101.5,202,71.1,174,173,-1.09,98.0,242,99.1
249,Western Michigan,MAC,-7.18,94.3,282,101.5,201,68.4,315,279,-9.49,95.2,300,104.6
250,VMI,SC,-7.38,97.1,221,104.5,285,72.6,89,236,-6.41,100.9,179,107.3
251,Loyola MD,Pat,-7.38,97.0,222,104.4,284,72.9,67,248,-7.41,99.0,222,106.4
252,Stetson,ASun,-7.45,96.7,230,104.2,279,69.4,278,242,-6.68,99.0,221,105.7
253,Iona,MAAC,-7.54,96.5,235,104.1,276,70.8,191,214,-4.95,99.4,210,104.4
254,Long Beach St.,BW,-7.64,96.1,244,103.8,272,74.8,21,266,-8.58,99.2,217,107.8
255,Marist,MAAC,-7.65,91.2,328,98.9,145,68.2,322,258,-8.12,93.3,321,101.5
256,American,Pat,-7.90,95.0,266,102.9,243,70.5,227,256,-7.93,97.0,258,104.9
257,North Alabama,ASun,-8.20,95.0,267,103.2,250,70.7,207,272,-9.11,95.5,294,104.6
258,IUPUI,Horz,-8.29,97.6,213,105.9,309,73.9,38,292,-10.55,95.9,280,106.5
259,Bellarmine,ASun,-8.30,96.3,239,104.6,286,69.1,291,275,-9.29,98.6,229,107.9
260,St. Francis PA,NEC,-8.33,98.0,202,106.4,318,71.0,179,262,-8.40,98.4,234,106.8
261,Rider,MAAC,-8.34,96.8,227,105.2,297,71.5,143,307,-12.17,98.5,231,110.7
262,Portland,WCC,-8.40,94.3,281,102.7,236,73.5,44,294,-10.64,94.8,305,105.4
263,Niagara,MAAC,-8.40,93.9,291,102.3,229,69.4,279,215,-4.97,100.8,183,105.8
264,Samford,SC,-8.45,97.7,209,106.1,314,74.7,23,267,-8.61,99.0,224,107.6
265,Jacksonville St.,OVC,-8.47,93.8,293,102.2,226,69.1,295,223,-5.48,96.2,276,101.7
