Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
52,Seton Hall,BE,14-13,+16.25,111.1,50,94.8,62,66.8,263,-.027,239,+14.45,26
53,Drake,MVC,25-4,+16.07,114.6,19,98.6,120,66.8,265,+.095,21,+2.18,157
54,Louisville,ACC,13-7,+15.53,108.5,84,93.0,43,66.0,303,+.118,11,+13.40,39
55,Georgetown,BE,13-12,+15.49,108.4,85,92.9,41,69.6,113,+.001,171,+14.45,25
56,Michigan St.,B10,15-12,+15.44,107.7,98,92.2,32,68.6,166,+.106,16,+18.16,8
57,Davidson,A10,13-8,+15.41,114.9,18,99.5,128,62.9,353,-.076,316,+6.81,104
58,Minnesota,B10,14-15,+15.38,109.4,73,94.0,51,70.3,90,+.011,149,+17.63,10
59,SMU,Amer,11-5,+15.27,110.2,60,95.0,64,69.0,146,+.022,126,+7.30,98
60,Boise St.,MWC,18-8,+14.99,109.8,68,94.8,63,69.4,126,-.024,232,+4.97,124
61,Xavier,BE,13-8,+14.72,111.4,45,96.7,84,68.2,187,+.003,165,+10.40,71
62,Toledo,MAC,21-8,+14.62,115.6,13,101.0,166,69.1,143,-.019,224,+3.04,148
63,Colorado St.,MWC,18-6,+14.46,108.6,80,94.2,55,69.5,122,+.037,94,+3.26,144
64,Auburn,SEC,13-14,+14.45,112.0,37,97.6,101,71.3,54,-.044,275,+13.98,32
65,Richmond,A10,13-8,+14.22,111.4,46,97.1,95,68.9,150,-.045,276,+8.94,87
66,Wright St.,Horz,18-6,+14.20,109.3,76,95.1,66,71.4,51,-.078,319,-2.75,227
67,St. John's,BE,16-11,+14.15,111.9,39,97.8,104,73.6,10,+.014,145,+11.11,65
68,Buffalo,MAC,16-8,+13.81,108.0,91,94.2,56,73.6,13,-.080,321,+3.35,143
69,UC Santa Barbara,BW,22-4,+13.66,109.9,66,96.3,82,66.1,295,+.054,63,-0.54,185
70,Northwestern,B10,9-15,+13.48,105.4,124,91.9,28,68.7,163,-.091,332,+19.88,2
71,North Texas,CUSA,17-9,+13.13,106.1,119,92.9,42,63.1,350,-.042,271,+4.33,132
72,Utah,P12,12-13,+13.11,111.2,48,98.1,114,67.9,202,-.077,317,+11.09,66
73,N.C. State,ACC,13-10,+13.09,110.1,62,97.0,91,68.2,189,+.002,168,+10.69,69
74,Wichita St.,Amer,16-5,+12.98,110.7,56,97.7,103,67.6,225,+.121,10,+9.09,84
75,Saint Mary's,WCC,14-9,+12.86,101.6,198,88.7,9,63.1,347,+.059,53,+9.71,77
76,Providence,BE,13-13,+12.68,108.1,89,95.4,71,66.6,271,+.001,170,+13.65,35
77,Mississippi St.,SEC,15-14,+12.61,107.2,102,94.6,59,65.7,308,-.032,246,+11.36,58
78,Ohio,MAC,16-7,+12.54,113.7,29,101.2,174,69.3,131,+.027,113,+4.23,133
79,Dayton,A10,14-9,+12.25,109.1,77,96.9,88,66.2,289,+.006,158,+8.14,91
80,Marquette,BE,13-14,+12.19,108.3,87,96.1,77,67.7,219,-.007,198,+14.04,31
81,Notre Dame,ACC,11-15,+12.13,114.6,20,102.4,197,67.5,227,-.029,243,+14.55,24
82,Louisiana Tech,CUSA,21-7,+11.77,104.1,148,92.3,34,69.4,124,+.021,129,+0.68,171
83,Stanford,P12,14-13,+11.69,104.8,130,93.1,45,69.5,119,+.022,125,+12.52,46
84,Colgate,Pat,14-1,+11.65,111.6,43,99.9,140,72.5,25,+.050,71,-6.60,313
85,Oregon St.,P12,17-12,+11.60,110.0,65,98.4,117,65.4,315,+.075,38,+11.16,62
86,Abilene Christian,Slnd,23-4,+11.56,103.7,157,92.2,30,70.0,101,-.027,238,-8.15,331
87,Nevada,MWC,16-10,+10.88,109.7,69,98.8,123,70.1,96,-.012,209,+6.18,112
88,Missouri St.,MVC,17-7,+10.86,108.2,88,97.3,97,69.4,127,+.039,90,+3.57,140
89,Pittsburgh,ACC,10-12,+10.59,108.8,79,98.2,115,68.6,169,-.068,309,+10.65,70
90,Marshall,CUSA,15-7,+10.57,110.0,63,99.5,126,72.9,19,-.068,310,+1.26,164
91,Winthrop,BSth,23-1,+10.37,105.8,120,95.4,70,73.6,11,+.032,103,-6.45,309
92,Furman,SC,16-9,+10.36,110.5,57,100.1,147,67.9,201,-.086,324,+2.42,153
93,Georgia,SEC,14-12,+10.11,108.5,83,98.4,116,73.5,15,+.048,78,+11.94,54
94,Western Kentucky,CUSA,20-7,+10.10,106.4,113,96.3,81,67.9,209,+.087,25,+3.13,146
95,Nebraska,B10,7-20,+10.09,102.9,169,92.8,39,72.1,36,-.128,351,+18.84,4
96,Vanderbilt,SEC,9-16,+10.00,109.6,70,99.6,130,69.0,147,-.128,352,+12.60,43
97,Liberty,ASun,23-5,+9.80,110.8,52,101.0,168,63.1,348,-.013,211,-6.63,314
98,UAB,CUSA,22-7,+9.80,104.1,146,94.3,57,67.3,234,+.005,160,-2.10,219
99,Akron,MAC,15-8,+9.70,109.5,72,99.8,138,68.8,156,-.001,184,+4.97,123
100,UNC Greensboro,SC,21-8,+9.58,104.8,129,95.2,67,68.5,174,+.005,161,+0.74,169
101,San Francisco,WCC,11-14,+9.53,107.1,103,97.6,102,68.0,198,-.104,342,+6.97,101
102,Loyola Marymount,WCC,13-9,+9.51,108.0,92,98.5,119,66.3,286,+.033,99,+7.23,99
103,UCF,Amer,11-12,+9.35,106.6,111,97.2,96,67.5,228,+.053,65,+11.69,56
104,Belmont,OVC,26-4,+9.22,110.2,61,101.0,167,71.1,63,+.050,72,-5.93,302
105,Rhode Island,A10,10-15,+9.22,105.6,123,96.4,83,69.3,134,-.109,344,+9.47,79
106,Kent St.,MAC,15-8,+8.84,106.7,109,97.9,106,70.0,98,+.023,123,+4.60,125
107,Washington St.,P12,14-13,+8.79,101.1,208,92.4,35,67.9,207,-.010,202,+7.80,95
108,Grand Canyon,WAC,17-6,+8.41,104.2,142,95.8,74,65.5,314,-.061,299,-4.01,255
109,UC Irvine,BW,18-9,+8.10,101.2,206,93.1,46,67.7,223,+.031,105,+1.56,161
110,Eastern Washington,BSky,16-7,+8.08,108.4,86,100.3,152,72.4,28,-.081,323,-3.21,236
111,UC Riverside,BW,14-8,+8.05,103.5,163,95.4,69,67.0,254,-.066,304,-0.89,194
112,Pepperdine,WCC,12-12,+7.95,107.9,93,100.0,142,71.4,49,-.002,186,+9.76,76
113,Arizona St.,P12,11-14,+7.66,107.2,101,99.5,129,72.8,22,+.026,116,+12.03,52
114,Massachusetts,A10,8-7,+7.59,106.4,114,98.8,122,72.0,40,-.057,298,+4.10,135
115,Butler,BE,10-15,+7.35,103.5,164,96.1,78,64.9,330,+.069,43,+14.67,21
116,Cincinnati,Amer,12-11,+7.16,104.0,151,96.8,87,71.0,66,+.115,13,+10.33,72
117,South Dakota St.,Sum,16-7,+7.07,111.3,47,104.2,231,71.2,58,+.008,153,-0.24,181
118,Indiana St.,MVC,15-10,+7.01,103.3,166,96.2,80,67.2,243,+.079,30,+6.32,107
119,Duquesne,A10,9-9,+6.99,102.6,175,95.7,73,69.2,139,+.007,156,+7.04,100
120,Yale,Ivy,0-0,+6.85,107.8,96,101.0,165,68.1,193,+.000,174,-99.00,348
121,Bowling Green,MAC,14-11,+6.61,107.9,94,101.3,179,70.4,88,-.018,221,+4.44,128
122,South Carolina,SEC,6-15,+6.35,104.4,140,98.0,108,74.9,3,-.055,295,+14.96,18
123,Pacific,WCC,9-9,+6.32,103.8,154,97.5,100,67.3,240,+.021,128,+8.74,88
124,Wofford,SC,15-9,+6.07,107.0,105,101.0,164,66.2,291,+.025,118,+3.20,145
125,Tulsa,Amer,11-12,+5.95,102.9,171,96.9,90,65.8,306,-.024,233,+7.99,93
126,East Tennessee St.,SC,13-12,+5.68,103.8,155,98.1,113,65.7,309,-.063,301,+3.71,138
127,Weber St.,BSky,17-6,+5.37,107.7,97,102.3,195,72.2,33,-.028,241,-4.66,277
128,Morehead St.,OVC,23-7,+5.32,100.9,214,95.5,72,65.6,312,+.152,3,-1.99,217
129,Mercer,SC,18-11,+5.16,106.9,108,101.7,182,68.0,197,-.002,185,+1.91,158
130,Vermont,AE,10-5,+5.05,106.2,116,101.1,173,66.7,270,-.069,311,-7.97,329
131,George Mason,A10,13-9,+4.99,102.0,186,97.0,92,68.4,178,+.046,80,+3.60,139
132,Miami FL,ACC,10-17,+4.92,102.8,172,97.9,105,68.1,194,+.019,130,+12.04,51
133,DePaul,BE,5-14,+4.82,98.4,253,93.5,47,70.9,73,-.048,281,+13.52,36
134,Texas A&M,SEC,8-10,+4.32,102.4,181,98.1,111,64.6,335,+.018,133,+8.44,89
135,UTEP,CUSA,12-12,+4.20,103.9,153,99.7,134,68.2,190,-.065,303,+4.36,131
136,California,P12,9-20,+4.03,104.0,149,100.0,143,65.1,321,-.067,308,+11.18,61
137,Ball St.,MAC,10-13,+3.91,104.2,143,100.3,153,71.0,67,-.049,285,+5.08,120
138,TCU,B12,12-14,+3.89,105.0,126,101.1,170,66.9,255,+.089,23,+11.14,63
139,Temple,Amer,5-11,+3.88,101.9,188,98.1,109,69.0,148,-.092,334,+7.99,92
140,Bradley,MVC,12-16,+3.47,104.1,147,100.6,158,66.2,290,-.086,325,+5.61,114
141,Southern Utah,BSky,20-4,+3.46,108.6,81,105.1,257,70.2,92,+.082,28,-5.20,285
142,Cal St. Bakersfield,BW,15-11,+3.36,104.5,137,101.1,171,63.9,344,-.024,231,-0.19,180
143,Boston College,ACC,4-16,+3.23,105.7,122,102.4,199,71.1,61,-.097,339,+13.77,33
144,North Dakota St.,Sum,15-12,+3.18,103.6,162,100.4,155,64.9,329,-.033,251,-0.33,182
145,Miami OH,MAC,12-11,+3.05,106.9,107,103.9,226,66.1,297,+.002,169,+3.38,142
146,Drexel,CAA,12-7,+3.05,107.8,95,104.8,247,64.2,340,-.043,273,-3.31,238
147,Detroit,Horz,12-10,+2.99,110.4,58,107.4,294,67.4,230,-.051,289,-1.31,203
148,VMI,SC,13-12,+2.91,108.5,82,105.6,267,70.2,91,-.048,280,+2.90,149
149,Tulane,Amer,10-13,+2.82,99.9,230,97.1,93,67.6,224,+.013,146,+6.31,108
150,Old Dominion,CUSA,15-8,+2.82,101.8,192,98.9,124,67.7,218,+.140,5,+2.47,152
151,Cleveland St.,Horz,19-7,+2.80,101.5,199,98.7,121,66.3,282,+.190,1,-1.09,199
152,Oral Roberts,Sum,16-10,+2.64,109.4,74,106.7,285,71.8,47,+.013,147,+0.01,177
153,Georgia St.,SB,16-6,+2.61,106.2,118,103.6,217,70.8,75,+.076,35,-1.93,213
154,Santa Clara,WCC,12-8,+2.45,100.5,221,98.1,112,70.7,81,+.147,4,+4.37,129
155,Stephen F. Austin,Slnd,16-5,+2.45,103.7,159,101.2,175,69.9,104,+.047,79,-8.30,333
156,Chattanooga,SC,18-8,+2.40,103.6,161,101.2,177,66.7,268,+.102,19,+0.50,174
157,Kansas St.,B12,9-20,+2.29,99.8,234,97.5,99,65.8,307,+.026,117,+13.08,40
158,Navy,Pat,15-3,+2.23,104.7,133,102.4,198,66.3,285,+.179,2,-4.93,282
159,Jacksonville St.,OVC,18-9,+2.21,105.7,121,103.5,214,66.1,294,+.017,139,-2.77,229
160,New Mexico St.,WAC,12-8,+2.11,104.3,141,102.2,192,65.0,324,-.066,306,-3.77,251
161,Northern Iowa,MVC,10-15,+1.92,103.9,152,102.0,188,69.1,141,-.022,229,+6.87,103
162,Princeton,Ivy,0-0,+1.89,104.7,131,102.8,202,66.8,258,+.000,174,-99.00,348
163,Wyoming,MWC,14-11,+1.84,109.9,67,108.0,306,69.3,132,+.046,81,+1.07,166
164,Northeastern,CAA,10-9,+1.83,99.3,241,97.5,98,67.3,235,+.056,58,+3.10,147
165,East Carolina,Amer,8-11,+1.79,99.8,233,98.1,110,68.2,188,-.016,215,+5.33,116
166,UMBC,AE,14-6,+1.75,101.4,201,99.7,132,67.9,206,-.013,210,-4.58,272
167,UTSA,CUSA,15-11,+1.69,106.9,106,105.3,259,72.1,35,+.021,127,+2.36,155
168,Murray St.,OVC,13-13,+1.61,104.0,150,102.4,196,66.5,275,-.177,356,-5.13,284
169,UNLV,MWC,12-15,+1.44,104.7,132,103.2,211,66.4,281,-.037,259,+5.55,115
170,Wake Forest,ACC,6-16,+1.37,102.1,184,100.7,162,67.3,241,-.109,345,+13.66,34
171,James Madison,CAA,13-7,+1.26,104.2,144,102.9,203,72.1,34,-.048,279,-1.83,210
172,Eastern Kentucky,OVC,22-7,+1.25,101.8,191,100.5,156,75.1,2,+.085,27,-5.41,289
173,Washington,P12,5-21,+1.18,102.6,176,101.5,181,71.3,53,-.061,300,+13.47,38
174,Bryant,NEC,15-6,+1.15,104.4,139,103.2,210,73.6,14,-.039,261,-7.55,325
175,Coastal Carolina,SB,16-7,+1.06,100.9,212,99.9,139,70.9,69,-.081,322,-6.37,307
176,South Dakota,Sum,14-11,+1.02,107.2,100,106.2,272,69.2,135,-.015,214,-1.27,202
177,South Florida,Amer,9-13,+0.79,100.9,213,100.1,146,67.0,251,+.049,75,+9.08,85
178,Iowa St.,B12,2-22,+0.72,100.5,223,99.8,137,70.2,93,-.120,349,+16.42,16
179,Gardner Webb,BSth,11-15,+0.66,105.2,125,104.5,241,67.0,253,-.165,355,-3.85,253
180,Harvard,Ivy,0-0,+0.56,102.6,177,102.1,190,68.3,185,+.000,174,-99.00,348
181,Iona,MAAC,12-5,+0.39,101.1,210,100.7,161,68.3,184,+.038,92,-7.05,319
182,Florida Atlantic,CUSA,13-10,+0.29,102.4,180,102.1,191,68.4,177,-.098,340,-1.98,216
183,Bellarmine,ASun,13-7,+0.18,108.1,90,107.9,302,64.7,333,-.014,212,-5.71,297
184,Sam Houston St.,Slnd,19-9,+0.12,101.6,197,101.5,180,71.2,56,+.092,22,-3.34,242
185,Texas St.,SB,18-7,-0.06,99.9,229,100.0,141,62.8,354,+.072,41,-6.64,315
186,Siena,MAAC,12-5,-0.36,100.4,226,100.8,163,66.5,273,-.057,297,-7.48,323
187,Fresno St.,MWC,12-12,-0.45,100.6,218,101.0,169,66.1,299,+.065,47,+4.99,122
188,Hofstra,CAA,13-10,-0.56,106.6,110,107.2,290,68.4,183,+.052,66,-1.22,201
189,Army,Pat,12-9,-0.84,99.4,239,100.2,149,68.4,176,+.048,77,-0.91,195
190,Rice,CUSA,15-13,-0.97,104.5,136,105.5,263,69.6,115,+.039,91,+1.86,159
191,Valparaiso,MVC,10-18,-1.22,97.2,274,98.4,118,67.3,238,-.028,242,+6.20,110
192,Hartford,AE,15-8,-1.30,98.2,254,99.5,127,66.7,269,+.078,32,-6.24,304
193,Southern Illinois,MVC,12-14,-1.41,100.5,220,101.9,185,66.5,276,+.075,37,+4.44,127
194,La Salle,A10,9-16,-1.54,102.8,174,104.3,234,68.8,155,-.012,208,+7.49,96
195,Northern Kentucky,Horz,14-11,-1.74,104.9,128,106.6,282,65.0,323,+.056,59,-2.25,220
196,Hawaii,BW,11-10,-1.82,101.7,196,103.5,215,67.2,244,-.020,225,-0.92,196
197,Saint Joseph's,A10,5-15,-1.82,102.1,185,103.9,227,72.3,29,+.027,114,+10.93,67
198,Illinois St.,MVC,7-18,-1.96,99.3,240,101.3,178,69.3,133,-.112,348,+5.15,118
199,Elon,CAA,10-9,-2.18,97.5,271,99.7,133,66.8,261,+.014,142,-1.50,206
200,Norfolk St.,MEAC,16-7,-2.31,101.3,204,103.6,219,67.7,221,+.031,106,-8.31,334
201,Nicholls St.,Slnd,18-7,-2.42,100.6,217,103.1,207,71.9,44,+.121,9,-7.88,328
202,Montana,BSky,15-13,-2.42,98.7,247,101.1,172,66.0,302,+.009,150,+0.69,170
203,Evansville,MVC,9-16,-2.54,106.4,115,108.9,314,62.3,355,+.011,148,+3.73,136
204,San Diego,WCC,3-11,-2.55,97.6,270,100.1,148,70.5,86,-.025,234,+9.14,81
205,Milwaukee,Horz,10-12,-2.61,102.9,170,105.5,265,70.1,94,-.010,203,-1.58,208
206,Louisiana,SB,17-9,-2.67,100.8,215,103.5,216,71.3,55,+.096,20,-4.34,265
207,Oakland,Horz,12-18,-2.80,104.9,127,107.7,299,70.0,100,+.046,82,+2.88,150
208,Campbell,BSth,17-10,-2.84,103.6,160,106.5,278,64.2,339,+.064,48,-5.30,287
209,Appalachian St.,SB,17-11,-2.91,100.1,227,103.0,205,65.7,310,+.060,52,-2.97,232
210,Loyola MD,Pat,6-11,-2.91,97.7,268,100.6,157,68.7,161,-.190,357,-4.09,256
211,Utah Valley,WAC,11-11,-3.12,100.7,216,103.9,225,70.5,85,+.007,155,-0.66,189
212,Wagner,NEC,13-7,-3.17,101.9,190,105.0,255,65.9,305,+.068,44,-7.86,327
213,Penn,Ivy,0-0,-3.27,101.0,211,104.2,233,69.4,128,+.000,174,-99.00,348
214,Austin Peay,OVC,14-13,-3.31,104.6,135,107.9,303,67.1,248,-.071,313,-5.47,292
215,Cornell,Ivy,0-0,-3.33,102.1,183,105.5,262,67.0,249,+.000,174,-99.00,348
216,The Citadel,SC,13-12,-3.38,104.6,134,108.0,305,74.5,5,+.064,49,+2.42,154
217,South Alabama,SB,17-11,-3.42,103.7,158,107.1,289,66.9,256,+.043,86,-3.29,237
218,UMKC,Sum,11-13,-3.48,96.2,286,99.7,131,62.9,352,-.074,314,-0.10,179
219,Mount St. Mary's,NEC,12-10,-3.58,96.1,287,99.7,136,62.2,356,+.006,157,-6.06,303
220,Saint Peter's,MAAC,14-11,-3.59,91.2,338,94.8,61,67.0,252,-.006,195,-6.47,310
221,Morgan St.,MEAC,14-8,-3.69,100.5,222,104.2,232,72.2,31,-.037,258,-8.26,332
222,UC Davis,BW,10-8,-3.82,98.0,258,101.8,184,69.5,121,+.087,26,-2.49,224
223,George Washington,A10,5-12,-4.02,102.6,178,106.6,281,68.1,192,-.094,337,+0.92,168
224,Montana St.,BSky,13-10,-4.02,99.4,238,103.4,213,68.6,170,+.055,62,-2.78,230
225,Delaware,CAA,7-8,-4.11,97.9,261,102.0,187,66.8,259,-.069,312,-3.89,254
226,Charleston,CAA,9-10,-4.37,103.0,168,107.4,293,63.9,345,-.030,244,-1.93,212
227,Monmouth,MAAC,12-8,-4.43,99.6,237,104.0,229,74.5,6,+.050,74,-6.35,306
228,UMass Lowell,AE,11-12,-4.52,100.4,225,104.9,251,69.3,129,+.055,60,-1.93,214
229,Texas Southern,SWAC,16-8,-4.63,99.7,236,104.3,236,72.0,41,+.055,61,-10.23,341
230,Stony Brook,AE,9-14,-4.77,95.4,298,100.2,150,66.8,267,-.090,331,-3.14,235
231,Seattle,WAC,12-11,-4.86,98.5,250,103.4,212,69.1,145,-.036,257,-2.99,233
232,Youngstown St.,Horz,15-12,-4.86,103.2,167,108.1,307,67.9,204,+.032,101,-3.47,243
233,Charlotte,CUSA,9-16,-4.93,97.9,262,102.8,201,63.0,351,-.032,247,+0.67,172
234,Albany,AE,7-9,-5.07,98.0,260,103.1,208,69.9,105,-.079,320,-4.53,271
235,Radford,BSth,15-12,-5.26,98.4,252,103.7,221,63.8,346,+.023,122,-4.52,269
236,UNC Asheville,BSth,10-10,-5.27,101.4,202,106.7,283,68.5,173,-.008,200,-5.46,290
237,Western Carolina,SC,11-16,-5.30,100.5,219,105.8,269,70.8,77,+.031,108,+1.82,160
238,Longwood,BSth,12-16,-5.32,98.7,248,104.0,228,65.3,318,-.025,235,-4.65,274
239,UNC Wilmington,CAA,7-10,-5.53,102.8,173,108.3,309,69.3,130,-.122,350,-4.59,273
240,Little Rock,SB,11-15,-5.55,98.8,246,104.4,237,67.3,237,-.040,265,-3.32,239
241,UC San Diego,BW,7-10,-5.63,101.9,189,107.5,295,70.1,97,+.023,124,+4.36,130
242,Lipscomb,ASun,15-12,-5.68,101.2,207,106.8,287,66.4,279,+.024,120,-4.44,268
243,Cal Baptist,WAC,13-10,-5.75,104.5,138,110.2,329,70.8,76,-.016,216,-5.80,299
244,Brown,Ivy,0-0,-5.83,96.0,289,101.8,183,69.9,106,+.000,174,-99.00,348
245,Green Bay,Horz,8-17,-5.86,103.4,165,109.2,318,66.3,287,-.042,270,-0.60,187
246,Prairie View A&M,SWAC,16-5,-5.89,94.8,302,100.7,160,69.5,123,+.111,14,-15.04,346
247,Northern Colorado,BSky,11-11,-5.91,98.9,245,104.9,249,68.2,191,-.004,191,-3.76,250
248,Stetson,ASun,11-14,-5.92,101.7,194,107.6,296,68.7,159,-.014,213,-3.49,244
249,Niagara,MAAC,9-11,-6.06,100.4,224,106.5,277,64.8,331,-.041,267,-5.92,301
250,Canisius,MAAC,7-6,-6.08,99.8,232,105.9,270,70.9,74,+.058,55,-5.71,298
251,Arkansas St.,SB,11-13,-6.57,99.7,235,106.3,274,67.9,205,-.041,269,-4.16,258
252,Long Beach St.,BW,6-12,-6.61,97.7,267,104.3,235,74.1,7,-.011,206,-0.81,192
253,Boston University,Pat,7-11,-6.61,101.2,205,107.8,301,65.9,304,+.008,152,-1.67,209
254,UT Arlington,SB,13-13,-6.61,98.7,249,105.3,260,69.6,117,+.051,68,-3.34,240
255,Southern Miss,CUSA,8-17,-6.88,93.5,316,100.4,154,67.8,217,-.078,318,+0.50,173
256,IUPUI,Horz,8-10,-6.98,97.2,275,104.2,230,72.4,26,+.076,36,-1.89,211
257,Lafayette,Pat,9-6,-7.02,103.8,156,110.8,335,68.9,149,+.062,51,-8.57,337
258,Portland St.,BSky,9-13,-7.11,92.9,321,100.0,144,69.6,116,-.135,353,-4.31,264
259,Cal St. Fullerton,BW,6-10,-7.45,101.7,195,109.1,316,72.1,37,-.044,274,-1.57,207
260,Sacramento St.,BSky,8-12,-7.53,102.5,179,110.0,326,65.6,313,-.030,245,-1.00,198
261,American,Pat,4-6,-7.68,97.3,273,105.0,252,67.8,214,+.065,46,-1.21,200
262,Samford,SC,6-13,-7.81,97.1,276,104.9,250,73.0,18,-.035,254,+2.62,151
263,LIU,NEC,9-9,-7.82,94.5,305,102.3,194,74.0,8,-.021,228,-8.44,336
264,Marist,MAAC,12-9,-7.98,92.3,326,100.2,151,66.4,278,+.082,29,-7.53,324
265,New Hampshire,AE,10-9,-7.99,96.7,281,104.7,245,66.8,266,+.056,56,-6.29,305
266,Tarleton St.,WAC,10-10,-8.02,97.3,272,105.3,261,64.7,334,-.052,290,-0.37,183
