Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
19,Creighton,BE,20-8,+22.71,115.6,14,92.9,39,69.1,145,+.001,172,+12.50,45
20,San Diego St.,MWC,23-4,+22.68,111.6,42,88.9,12,66.1,298,+.018,136,+6.22,109
21,Tennessee,SEC,18-8,+22.50,109.6,71,87.1,4,67.3,236,-.007,199,+12.46,47
22,Kansas,B12,20-8,+22.41,110.3,59,87.9,6,68.3,186,+.042,88,+14.66,20
23,BYU,WCC,20-6,+22.34,113.9,28,91.5,26,68.0,199,+.045,84,+10.25,72
24,Texas Tech,B12,17-10,+22.28,113.1,33,90.8,24,65.4,316,-.091,333,+11.21,59
25,Texas,B12,19-7,+21.96,114.6,21,92.6,36,69.2,136,+.017,142,+13.99,30
26,West Virginia,B12,18-9,+21.71,116.9,11,95.2,65,69.6,114,-.040,264,+14.80,19
27,North Carolina,ACC,18-10,+21.48,110.9,52,89.4,14,71.8,45,-.017,217,+14.17,27
28,St. Bonaventure,A10,15-4,+21.32,111.4,44,90.1,20,65.1,321,+.008,156,+7.64,95
29,LSU,SEC,18-8,+20.83,120.0,6,99.2,125,71.1,63,+.024,119,+12.90,41
30,Oklahoma St.,B12,20-8,+20.15,110.8,53,90.6,22,72.0,43,+.039,90,+14.58,23
31,Maryland,B10,16-13,+20.10,111.7,41,91.6,27,65.3,317,-.035,253,+17.02,12
32,Georgia Tech,ACC,17-8,+19.95,114.1,27,94.1,52,67.8,214,-.005,192,+12.22,50
33,Duke,ACC,13-11,+19.58,115.6,15,96.0,75,68.9,154,-.109,347,+12.44,48
34,Rutgers,B10,15-11,+19.53,109.4,74,89.9,17,67.8,213,+.032,104,+18.17,7
35,Penn St.,B10,11-14,+19.52,113.4,31,93.9,49,69.4,125,-.050,288,+19.99,1
36,Oregon,P12,20-6,+19.08,115.2,16,96.1,78,67.3,242,+.048,76,+10.03,74
37,Florida,SEC,14-9,+18.95,111.7,39,92.8,37,68.7,165,+.003,167,+14.59,22
38,Oklahoma,B12,15-10,+18.03,112.2,35,94.2,53,67.7,221,-.038,260,+12.41,49
39,Memphis,Amer,16-8,+18.03,104.2,145,86.2,3,72.1,38,-.090,330,+6.94,100
40,Utah St.,MWC,20-8,+17.90,106.5,112,88.6,9,68.9,152,-.032,248,+5.09,118
41,Syracuse,ACC,16-9,+17.62,114.6,22,96.9,88,69.2,138,+.017,139,+11.62,57
42,Clemson,ACC,16-7,+17.57,107.6,99,90.1,19,64.2,338,+.123,7,+14.16,28
43,VCU,A10,19-6,+17.55,106.1,119,88.5,8,69.8,110,+.045,85,+8.25,89
44,Arizona,P12,17-9,+17.34,114.2,26,96.8,86,68.0,196,-.017,218,+9.10,82
45,UCLA,P12,17-9,+17.32,114.2,25,96.8,87,64.7,332,+.024,117,+11.84,55
46,Indiana,B10,12-15,+17.21,110.1,63,92.9,38,66.2,292,-.053,291,+18.72,4
47,Saint Louis,A10,14-6,+16.80,111.7,40,94.9,62,67.8,212,-.017,220,+5.03,119
48,Mississippi,SEC,16-11,+16.74,107.2,104,90.4,21,65.1,323,-.054,293,+10.14,73
49,Kentucky,SEC,9-16,+16.64,109.0,78,92.3,31,68.4,183,-.148,354,+16.70,15
50,Virginia Tech,ACC,15-6,+16.62,110.8,54,94.2,54,66.2,293,+.066,45,+9.28,80
51,Missouri,SEC,16-9,+16.55,111.0,50,94.5,58,68.7,161,+.088,24,+15.05,17
52,Seton Hall,BE,14-13,+16.22,111.1,49,94.9,61,66.8,263,-.027,239,+14.42,26
53,Drake,MVC,25-4,+16.03,114.7,19,98.7,120,66.8,265,+.095,21,+2.13,157
54,Louisville,ACC,13-7,+15.50,108.5,84,93.0,43,66.0,303,+.118,11,+13.37,38
55,Georgetown,BE,13-12,+15.46,108.4,85,93.0,41,69.7,113,+.001,171,+14.43,25
56,Michigan St.,B10,15-12,+15.40,107.7,97,92.3,33,68.6,166,+.106,15,+18.12,8
57,Minnesota,B10,14-15,+15.34,109.4,73,94.1,51,70.3,90,+.011,150,+17.59,10
58,Davidson,A10,13-8,+15.27,115.0,18,99.7,130,62.9,352,-.076,316,+6.68,104
59,SMU,Amer,11-5,+15.22,110.3,60,95.1,64,69.0,147,+.022,125,+7.34,97
60,Boise St.,MWC,18-8,+14.92,109.9,68,95.0,63,69.4,126,-.024,232,+4.91,123
61,Xavier,BE,13-8,+14.73,111.5,43,96.7,85,68.2,187,+.003,166,+10.42,71
62,Toledo,MAC,21-8,+14.57,115.6,13,101.1,166,69.1,144,-.019,224,+2.99,148
63,Auburn,SEC,13-14,+14.42,112.1,37,97.7,102,71.3,55,-.044,275,+13.95,31
64,Colorado St.,MWC,18-6,+14.41,108.7,80,94.3,55,69.5,121,+.037,95,+3.21,144
65,Wright St.,Horz,18-6,+14.16,109.4,76,95.2,66,71.4,51,-.078,319,-2.79,227
66,St. John's,BE,16-11,+14.12,112.0,38,97.9,104,73.7,10,+.014,146,+11.08,65
67,Richmond,A10,13-8,+14.11,111.4,45,97.3,95,68.9,150,-.045,276,+8.81,86
68,Buffalo,MAC,16-8,+13.75,108.0,92,94.3,56,73.6,13,-.080,321,+3.28,143
69,UC Santa Barbara,BW,22-4,+13.64,110.0,66,96.4,82,66.1,294,+.054,63,-0.56,185
70,Northwestern,B10,9-15,+13.44,105.5,124,92.0,28,68.7,163,-.091,332,+19.85,2
71,Utah,P12,12-13,+13.08,111.3,47,98.2,114,68.0,201,-.077,317,+11.06,66
72,North Texas,CUSA,17-9,+13.08,106.1,118,93.0,42,63.1,350,-.042,271,+4.29,132
73,N.C. State,ACC,13-10,+13.05,110.1,62,97.1,91,68.2,188,+.002,168,+10.65,69
74,Wichita St.,Amer,16-5,+12.93,110.8,55,97.8,103,67.6,225,+.121,10,+9.10,83
75,Saint Mary's,WCC,14-9,+12.82,101.6,198,88.8,10,63.2,347,+.059,53,+9.67,76
76,Providence,BE,13-13,+12.66,108.2,89,95.5,71,66.6,271,+.001,170,+13.63,35
77,Mississippi St.,SEC,15-14,+12.60,107.3,100,94.7,59,65.7,311,-.032,246,+11.34,58
78,Ohio,MAC,16-7,+12.49,113.7,29,101.3,174,69.3,131,+.027,111,+4.18,133
79,Marquette,BE,13-14,+12.16,108.3,87,96.1,79,67.7,218,-.007,198,+14.02,29
80,Dayton,A10,14-9,+12.15,109.2,77,97.0,89,66.2,288,+.006,160,+8.04,90
81,Notre Dame,ACC,11-15,+12.10,114.6,20,102.5,197,67.5,227,-.029,243,+14.52,24
82,Louisiana Tech,CUSA,21-7,+11.72,104.1,149,92.4,34,69.4,124,+.021,128,+0.63,171
83,Stanford,P12,14-13,+11.66,104.8,130,93.2,45,69.5,119,+.022,124,+12.50,46
84,Oregon St.,P12,17-12,+11.57,110.1,65,98.5,116,65.4,315,+.075,38,+11.13,62
85,Abilene Christian,Slnd,23-4,+11.51,103.8,157,92.3,30,70.0,101,-.027,238,-8.20,331
86,Colgate,Pat,13-1,+10.96,110.4,58,99.5,126,72.9,20,+.049,74,-6.95,317
87,Nevada,MWC,16-10,+10.83,109.8,69,98.9,123,70.1,96,-.012,209,+6.13,112
88,Missouri St.,MVC,17-7,+10.81,108.2,88,97.4,97,69.4,127,+.039,91,+3.53,139
89,Pittsburgh,ACC,10-12,+10.56,108.9,79,98.3,115,68.6,169,-.068,309,+10.61,70
90,Marshall,CUSA,15-7,+10.52,110.1,64,99.6,128,72.9,19,-.068,310,+1.22,164
91,Furman,SC,16-9,+10.39,110.6,56,100.2,147,67.9,203,-.086,324,+2.45,152
92,Winthrop,BSth,23-1,+10.34,105.8,120,95.5,70,73.7,11,+.032,103,-6.48,309
93,Georgia,SEC,14-12,+10.12,108.7,81,98.5,118,73.5,15,+.048,78,+11.96,54
94,Nebraska,B10,7-20,+10.05,103.0,169,92.9,40,72.1,36,-.128,351,+18.81,3
95,Western Kentucky,CUSA,20-7,+10.02,106.4,113,96.4,83,67.9,209,+.087,25,+3.08,146
96,Vanderbilt,SEC,9-16,+10.00,109.7,70,99.7,131,69.0,148,-.128,352,+12.61,42
97,Liberty,ASun,23-5,+9.78,110.9,51,101.1,168,63.1,348,-.013,211,-6.65,313
98,UAB,CUSA,22-7,+9.75,104.1,148,94.4,57,67.3,233,+.005,162,-2.14,218
99,Akron,MAC,15-8,+9.61,109.5,72,99.9,139,68.8,156,-.001,184,+4.88,124
100,UNC Greensboro,SC,21-8,+9.56,104.9,129,95.3,67,68.5,174,+.005,163,+0.72,169
101,San Francisco,WCC,11-14,+9.50,107.2,103,97.7,101,68.0,198,-.104,342,+6.93,101
102,Loyola Marymount,WCC,13-9,+9.48,108.0,91,98.6,119,66.3,285,+.033,99,+7.21,99
103,UCF,Amer,11-12,+9.31,106.6,111,97.3,96,67.5,228,+.053,65,+11.68,56
104,Belmont,OVC,26-4,+9.19,110.3,61,101.1,167,71.1,65,+.050,71,-5.97,302
105,Rhode Island,A10,10-15,+9.11,105.6,123,96.5,84,69.3,134,-.109,344,+9.36,79
106,Kent St.,MAC,15-8,+8.78,106.8,109,98.0,106,70.1,98,+.023,122,+4.54,125
107,Washington St.,P12,14-13,+8.76,101.2,208,92.4,35,67.9,207,-.010,202,+7.77,94
108,Grand Canyon,WAC,17-6,+8.38,104.3,142,95.9,74,65.5,314,-.061,299,-4.04,255
109,UC Irvine,BW,18-9,+8.08,101.3,205,93.2,46,67.7,222,+.031,105,+1.54,161
110,Cincinnati,Amer,12-10,+8.06,104.2,146,96.1,77,71.1,62,+.100,19,+9.49,78
111,Eastern Washington,BSky,16-7,+8.05,108.4,86,100.4,152,72.4,28,-.081,323,-3.24,236
112,UC Riverside,BW,14-8,+8.03,103.5,163,95.5,69,67.0,254,-.066,304,-0.91,194
113,Pepperdine,WCC,12-12,+7.92,108.0,93,100.1,142,71.4,49,-.002,186,+9.73,75
114,Arizona St.,P12,11-14,+7.63,107.2,102,99.6,129,72.8,23,+.026,114,+11.99,52
115,Massachusetts,A10,8-7,+7.50,106.4,115,98.9,122,72.0,40,-.057,298,+4.00,135
116,Butler,BE,10-15,+7.33,103.5,164,96.2,80,64.9,330,+.069,43,+14.65,21
117,South Dakota St.,Sum,16-7,+7.03,111.3,46,104.3,232,71.2,58,+.008,154,-0.28,181
118,Indiana St.,MVC,15-10,+6.96,103.3,166,96.3,81,67.2,243,+.079,30,+6.27,108
119,Yale,Ivy,0-0,+6.85,107.9,95,101.0,164,68.1,193,+.000,174,-99.00,348
120,Duquesne,A10,9-9,+6.77,102.6,177,95.8,73,69.2,139,+.007,158,+6.82,102
121,Bowling Green,MAC,14-11,+6.55,107.9,94,101.4,179,70.4,88,-.018,221,+4.38,128
122,South Carolina,SEC,6-15,+6.29,104.4,140,98.1,108,74.9,3,-.055,295,+14.91,18
123,Pacific,WCC,9-9,+6.29,103.9,155,97.6,100,67.3,240,+.021,127,+8.71,87
124,Wofford,SC,15-9,+6.05,107.1,105,101.0,165,66.2,291,+.025,116,+3.18,145
125,Tulsa,Amer,11-12,+5.91,103.0,170,97.1,90,65.8,306,-.024,233,+7.99,92
126,East Tennessee St.,SC,13-12,+5.67,103.8,156,98.2,112,65.7,308,-.063,301,+3.69,136
127,Weber St.,BSky,17-6,+5.35,107.7,98,102.4,195,72.2,33,-.028,241,-4.68,275
128,Morehead St.,OVC,23-7,+5.28,100.9,214,95.6,72,65.6,312,+.152,3,-2.03,216
129,Mercer,SC,18-11,+5.15,107.0,107,101.8,182,68.0,197,-.002,185,+1.90,158
130,Vermont,AE,10-5,+5.03,106.2,116,101.2,173,66.7,270,-.069,311,-7.99,329
131,George Mason,A10,13-9,+4.89,102.0,186,97.2,92,68.4,176,+.046,80,+3.51,140
132,Miami FL,ACC,10-17,+4.88,102.9,172,98.0,105,68.1,194,+.019,132,+12.01,51
133,DePaul,BE,5-14,+4.80,98.4,253,93.6,47,70.9,74,-.048,281,+13.50,36
134,Texas A&M,SEC,8-10,+4.28,102.5,181,98.2,113,64.6,336,+.018,135,+8.40,88
135,UTEP,CUSA,12-12,+4.15,103.9,154,99.8,135,68.2,191,-.065,303,+4.31,131
136,California,P12,9-20,+4.00,104.1,150,100.1,143,65.1,320,-.067,308,+11.15,61
137,Temple,Amer,5-11,+3.87,102.0,187,98.2,111,68.9,149,-.092,334,+8.02,91
138,Ball St.,MAC,10-13,+3.85,104.3,143,100.4,153,71.0,68,-.049,285,+5.02,120
139,TCU,B12,12-14,+3.85,105.0,126,101.2,170,67.0,255,+.089,23,+11.09,64
140,Southern Utah,BSky,20-4,+3.44,108.6,82,105.2,257,70.2,92,+.082,28,-5.22,284
141,Bradley,MVC,12-16,+3.43,104.2,147,100.7,158,66.2,290,-.086,325,+5.57,114
142,Cal St. Bakersfield,BW,15-11,+3.34,104.5,137,101.2,171,64.0,344,-.024,231,-0.21,180
143,Boston College,ACC,4-16,+3.20,105.7,122,102.5,198,71.1,61,-.097,339,+13.73,33
144,North Dakota St.,Sum,15-12,+3.13,103.7,162,100.5,155,64.9,329,-.033,251,-0.37,182
145,Drexel,CAA,12-7,+3.01,107.9,96,104.9,247,64.2,340,-.043,273,-3.36,238
146,Miami OH,MAC,12-11,+3.00,106.9,108,104.0,226,66.1,297,+.002,169,+3.32,142
147,Detroit,Horz,12-10,+2.95,110.4,57,107.5,294,67.5,230,-.051,289,-1.35,202
148,VMI,SC,13-12,+2.89,108.6,83,105.7,267,70.2,91,-.048,280,+2.88,149
149,Old Dominion,CUSA,15-8,+2.78,101.8,191,99.0,124,67.7,217,+.140,5,+2.43,153
150,Cleveland St.,Horz,19-7,+2.76,101.6,199,98.8,121,66.3,282,+.190,1,-1.13,198
151,Tulane,Amer,10-13,+2.76,99.9,230,97.2,94,67.6,224,+.013,147,+6.31,107
152,Oral Roberts,Sum,16-10,+2.60,109.4,75,106.8,285,71.8,47,+.013,148,-0.03,177
153,Georgia St.,SB,16-6,+2.58,106.2,117,103.6,217,70.9,76,+.076,35,-1.97,213
154,Santa Clara,WCC,12-8,+2.43,100.6,220,98.1,109,70.7,81,+.147,4,+4.34,130
155,Stephen F. Austin,Slnd,16-5,+2.41,103.7,159,101.3,175,69.9,104,+.047,79,-8.35,335
156,Chattanooga,SC,18-8,+2.38,103.7,160,101.3,176,66.7,268,+.102,18,+0.48,173
157,Kansas St.,B12,9-20,+2.25,99.8,234,97.6,99,65.8,307,+.026,115,+13.03,39
158,Jacksonville St.,OVC,18-9,+2.17,105.7,121,103.6,215,66.1,295,+.017,141,-2.81,230
159,Navy,Pat,15-3,+2.10,104.8,132,102.7,199,66.2,289,+.179,2,-5.08,282
160,New Mexico St.,WAC,12-8,+2.09,104.4,141,102.3,192,65.0,325,-.066,306,-3.79,250
161,Princeton,Ivy,0-0,+1.89,104.8,131,102.9,202,66.8,258,+.000,174,-99.00,348
162,Northern Iowa,MVC,10-15,+1.88,104.0,152,102.1,188,69.1,142,-.022,229,+6.82,103
163,Northeastern,CAA,10-9,+1.80,99.4,241,97.6,98,67.3,234,+.056,58,+3.06,147
164,Wyoming,MWC,14-11,+1.79,109.9,67,108.1,305,69.3,132,+.046,81,+1.02,166
165,East Carolina,Amer,8-11,+1.75,99.9,233,98.2,110,68.2,189,-.016,215,+5.32,116
166,UMBC,AE,14-6,+1.72,101.5,201,99.7,133,67.9,206,-.013,210,-4.61,271
167,UTSA,CUSA,15-11,+1.64,107.0,106,105.3,259,72.1,35,+.021,126,+2.31,155
168,Murray St.,OVC,13-13,+1.57,104.1,151,102.5,196,66.5,275,-.177,356,-5.17,283
169,UNLV,MWC,12-15,+1.39,104.7,133,103.3,211,66.4,281,-.037,259,+5.51,115
170,Wake Forest,ACC,6-16,+1.34,102.1,184,100.8,162,67.3,241,-.109,345,+13.63,34
171,James Madison,CAA,13-7,+1.23,104.2,144,103.0,203,72.2,34,-.048,279,-1.87,209
172,Eastern Kentucky,OVC,22-7,+1.22,101.8,192,100.6,157,75.1,2,+.085,27,-5.44,289
173,Washington,P12,5-21,+1.15,102.7,175,101.5,180,71.3,53,-.061,300,+13.44,37
174,Bryant,NEC,15-6,+1.12,104.4,139,103.3,210,73.6,14,-.039,261,-7.58,325
175,Coastal Carolina,SB,16-7,+1.03,101.0,212,99.9,140,70.9,70,-.081,322,-6.40,308
176,South Dakota,Sum,14-11,+0.98,107.2,101,106.3,272,69.3,135,-.015,214,-1.31,201
177,South Florida,Amer,9-13,+0.70,100.9,213,100.2,149,67.0,252,+.049,75,+9.04,85
178,Iowa St.,B12,2-22,+0.68,100.5,223,99.8,138,70.2,93,-.120,349,+16.38,16
179,Gardner Webb,BSth,11-15,+0.63,105.2,125,104.6,241,67.0,253,-.165,355,-3.88,253
180,Harvard,Ivy,0-0,+0.56,102.7,176,102.1,190,68.3,185,+.000,174,-99.00,348
181,Iona,MAAC,12-5,+0.37,101.1,210,100.8,160,68.3,184,+.038,93,-7.08,319
182,Florida Atlantic,CUSA,13-10,+0.25,102.5,180,102.2,191,68.4,177,-.098,340,-2.02,215
183,Bellarmine,ASun,13-7,+0.16,108.1,90,107.9,300,64.7,333,-.014,212,-5.72,296
184,Sam Houston St.,Slnd,19-9,+0.07,101.6,197,101.6,181,71.2,57,+.092,22,-3.39,242
185,Texas St.,SB,18-7,-0.10,100.0,229,100.1,141,62.8,354,+.072,41,-6.69,315
186,Siena,MAAC,12-5,-0.38,100.5,226,100.8,163,66.5,273,-.057,297,-7.50,323
187,Fresno St.,MWC,12-12,-0.50,100.6,218,101.1,169,66.1,299,+.065,47,+4.94,121
188,Hofstra,CAA,13-10,-0.62,106.6,110,107.3,290,68.4,182,+.052,66,-1.27,200
189,Rice,CUSA,15-13,-1.02,104.5,136,105.5,263,69.6,115,+.039,92,+1.81,159
190,Army,Pat,12-9,-1.14,99.4,239,100.5,156,68.4,181,+.048,77,-1.21,199
191,Valparaiso,MVC,10-18,-1.26,97.3,273,98.5,117,67.3,238,-.028,242,+6.16,110
192,Hartford,AE,15-8,-1.33,98.2,254,99.6,127,66.7,269,+.078,32,-6.26,304
193,Southern Illinois,MVC,12-14,-1.45,100.6,221,102.0,185,66.5,276,+.075,37,+4.40,127
194,La Salle,A10,9-16,-1.67,102.8,174,104.4,236,68.9,155,-.012,208,+7.36,96
195,Northern Kentucky,Horz,14-11,-1.78,104.9,128,106.7,281,65.0,324,+.056,59,-2.30,219
196,Hawaii,BW,11-10,-1.83,101.7,196,103.5,214,67.2,244,-.020,225,-0.94,195
197,Saint Joseph's,A10,5-15,-1.93,102.1,185,104.0,227,72.3,29,+.027,112,+10.82,67
198,Illinois St.,MVC,7-18,-2.00,99.4,240,101.4,178,69.3,133,-.112,348,+5.11,117
199,Elon,CAA,10-9,-2.21,97.5,270,99.8,134,66.8,261,+.014,144,-1.53,205
200,Norfolk St.,MEAC,16-7,-2.34,101.4,204,103.7,219,67.7,220,+.031,106,-8.34,334
201,Montana,BSky,15-13,-2.45,98.8,247,101.2,172,66.0,302,+.009,151,+0.66,170
202,Nicholls St.,Slnd,18-7,-2.47,100.7,217,103.2,208,71.9,44,+.121,9,-7.92,328
203,San Diego,WCC,3-11,-2.57,97.6,268,100.2,148,70.5,86,-.025,234,+9.11,81
204,Evansville,MVC,9-16,-2.59,106.4,114,109.0,314,62.3,355,+.011,149,+3.68,137
205,Milwaukee,Horz,10-12,-2.65,102.9,171,105.6,265,70.1,94,-.010,203,-1.62,208
206,Louisiana,SB,17-9,-2.71,100.9,215,103.6,216,71.3,54,+.096,20,-4.38,264
207,Oakland,Horz,12-18,-2.84,105.0,127,107.8,299,70.0,100,+.046,82,+2.84,150
208,Campbell,BSth,17-10,-2.87,103.7,161,106.6,278,64.2,339,+.064,48,-5.33,287
209,Appalachian St.,SB,17-11,-2.94,100.1,228,103.1,205,65.7,309,+.060,52,-3.01,232
210,Loyola MD,Pat,6-10,-3.11,97.0,277,100.1,145,69.2,140,-.201,357,-5.32,286
211,Utah Valley,WAC,11-11,-3.14,100.8,216,103.9,225,70.5,85,+.007,157,-0.68,188
212,Wagner,NEC,13-7,-3.20,101.9,190,105.1,254,65.9,305,+.068,44,-7.88,327
213,Penn,Ivy,0-0,-3.27,101.0,211,104.3,233,69.4,128,+.000,174,-99.00,348
214,Cornell,Ivy,0-0,-3.33,102.2,182,105.5,262,67.0,249,+.000,174,-99.00,348
215,Austin Peay,OVC,14-13,-3.35,104.6,135,108.0,302,67.1,248,-.071,313,-5.51,292
216,The Citadel,SC,13-12,-3.39,104.7,134,108.1,303,74.5,5,+.064,49,+2.40,154
217,South Alabama,SB,17-11,-3.46,103.8,158,107.2,289,66.9,256,+.043,87,-3.33,237
218,UMKC,Sum,11-13,-3.52,96.2,286,99.7,132,62.9,353,-.074,314,-0.14,179
219,Mount St. Mary's,NEC,12-10,-3.61,96.2,287,99.8,137,62.2,356,+.006,159,-6.09,303
220,Saint Peter's,MAAC,14-11,-3.62,91.2,338,94.9,60,67.0,251,-.006,195,-6.49,310
221,Morgan St.,MEAC,14-8,-3.72,100.6,222,104.3,231,72.2,32,-.037,258,-8.29,332
222,UC Davis,BW,10-8,-3.84,98.1,256,101.9,184,69.5,120,+.087,26,-2.51,224
223,Montana St.,BSky,13-10,-4.05,99.5,238,103.5,213,68.6,170,+.055,62,-2.80,229
224,George Washington,A10,5-12,-4.13,102.6,178,106.7,282,68.2,190,-.094,337,+0.81,168
225,Delaware,CAA,7-8,-4.15,97.9,261,102.1,187,66.8,259,-.069,312,-3.94,254
226,Charleston,CAA,9-10,-4.39,103.1,168,107.5,293,63.9,345,-.030,244,-1.96,212
227,Monmouth,MAAC,12-8,-4.46,99.7,237,104.1,229,74.5,6,+.050,73,-6.38,306
228,UMass Lowell,AE,11-12,-4.55,100.5,224,105.0,251,69.4,129,+.055,60,-1.96,211
229,Texas Southern,SWAC,16-8,-4.66,99.7,236,104.4,235,72.0,41,+.055,61,-10.27,341
230,Stony Brook,AE,9-14,-4.79,95.5,298,100.3,150,66.8,267,-.090,331,-3.17,235
231,Seattle,WAC,12-11,-4.88,98.6,250,103.4,212,69.1,146,-.036,257,-3.01,233
232,Youngstown St.,Horz,15-12,-4.90,103.3,167,108.2,306,67.9,204,+.032,101,-3.51,244
233,Charlotte,CUSA,9-16,-4.98,97.9,262,102.9,201,63.0,351,-.032,247,+0.62,172
234,Albany,AE,7-9,-5.10,98.0,260,103.1,207,69.9,105,-.079,320,-4.56,269
235,Radford,BSth,15-12,-5.29,98.4,252,103.7,221,63.8,346,+.023,121,-4.55,268
236,UNC Asheville,BSth,10-10,-5.29,101.5,202,106.8,284,68.5,173,-.008,201,-5.48,290
237,Western Carolina,SC,11-16,-5.31,100.6,219,105.9,269,70.8,78,+.031,107,+1.81,160
238,Longwood,BSth,12-16,-5.35,98.7,248,104.1,228,65.3,318,-.025,235,-4.67,273
239,UNC Wilmington,CAA,7-10,-5.56,102.8,173,108.4,309,69.3,130,-.122,350,-4.63,272
240,Little Rock,SB,11-15,-5.60,98.8,246,104.4,238,67.3,237,-.040,265,-3.37,239
241,UC San Diego,BW,7-10,-5.64,101.9,189,107.6,295,70.1,97,+.023,123,+4.34,129
242,Lipscomb,ASun,15-12,-5.67,101.3,206,106.9,287,66.4,279,+.024,118,-4.44,267
243,Cal Baptist,WAC,13-10,-5.77,104.5,138,110.3,329,70.9,77,-.016,216,-5.83,299
244,Brown,Ivy,0-0,-5.83,96.0,289,101.9,183,69.9,106,+.000,174,-99.00,348
245,Green Bay,Horz,8-17,-5.90,103.4,165,109.3,318,66.3,286,-.042,270,-0.64,187
246,Prairie View A&M,SWAC,16-5,-5.93,94.8,302,100.8,161,69.5,122,+.111,13,-15.08,346
247,Northern Colorado,BSky,11-11,-5.94,99.0,245,104.9,249,68.2,192,-.004,191,-3.79,249
248,Stetson,ASun,11-14,-5.94,101.7,194,107.7,296,68.8,160,-.014,213,-3.51,243
249,Niagara,MAAC,9-11,-6.08,100.5,225,106.6,277,64.8,331,-.041,267,-5.94,301
250,Canisius,MAAC,7-6,-6.09,99.9,232,106.0,270,70.9,75,+.058,55,-5.73,297
251,Arkansas St.,SB,11-13,-6.62,99.7,235,106.3,274,67.9,205,-.041,269,-4.21,257
252,Long Beach St.,BW,6-12,-6.63,97.8,267,104.4,234,74.1,8,-.011,206,-0.83,192
253,UT Arlington,SB,13-13,-6.65,98.7,249,105.4,260,69.6,117,+.051,68,-3.38,241
254,Southern Miss,CUSA,8-17,-6.92,93.5,316,100.5,154,67.8,216,-.078,318,+0.46,174
255,Boston University,Pat,7-11,-6.95,101.2,207,108.2,307,65.9,304,+.008,153,-2.02,214
256,IUPUI,Horz,8-10,-7.01,97.2,274,104.2,230,72.5,26,+.076,36,-1.93,210
257,Portland St.,BSky,9-13,-7.13,93.0,321,100.1,144,69.6,116,-.135,353,-4.33,263
258,Lafayette,Pat,9-6,-7.16,103.9,153,111.1,335,68.8,158,+.062,51,-8.74,337
259,Cal St. Fullerton,BW,6-10,-7.47,101.7,195,109.2,316,72.1,37,-.044,274,-1.59,207
260,Sacramento St.,BSky,8-12,-7.55,102.5,179,110.1,326,65.6,313,-.030,245,-1.02,197
261,American,Pat,4-6,-7.78,97.4,271,105.2,255,67.7,223,+.065,46,-1.38,203
262,Samford,SC,6-13,-7.83,97.2,275,105.0,250,73.0,18,-.035,254,+2.60,151
263,LIU,NEC,9-9,-7.84,94.5,305,102.4,194,74.0,9,-.021,228,-8.46,336
264,Marist,MAAC,12-9,-8.00,92.3,326,100.3,151,66.4,277,+.082,29,-7.55,324
265,New Hampshire,AE,10-9,-8.01,96.7,281,104.7,245,66.8,266,+.056,56,-6.31,305
266,Tarleton St.,WAC,10-10,-8.04,97.4,272,105.4,261,64.7,334,-.052,290,-0.40,183
