Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
27,Florida,SEC,13-6,+20.07,112.6,28,92.6,30,69.3,142,+.035,101,+13.23,25
28,Connecticut,BE,12-6,+19.70,112.3,32,92.6,32,65.7,310,-.056,289,+11.27,42
29,LSU,SEC,14-8,+19.03,120.1,7,101.1,148,71.2,66,-.018,222,+11.63,40
30,Georgia Tech,ACC,13-8,+18.68,114.4,18,95.8,63,67.8,222,-.049,281,+11.22,44
31,Oklahoma,B12,14-7,+18.55,112.2,35,93.6,40,68.0,212,+.001,167,+10.79,50
32,Rutgers,B10,13-10,+18.13,109.2,72,91.1,18,67.9,214,+.011,144,+16.44,6
33,North Carolina,ACC,15-9,+18.12,109.5,68,91.4,21,71.8,47,-.002,188,+12.78,31
34,St. Bonaventure,A10,13-4,+18.03,110.3,58,92.3,26,65.4,322,+.010,146,+6.28,96
35,Duke,ACC,11-9,+17.72,115.9,14,98.2,99,69.0,162,-.104,337,+10.81,49
36,Oklahoma St.,B12,16-6,+17.68,109.0,75,91.3,20,71.7,49,+.023,122,+10.84,48
37,Indiana,B10,12-12,+17.39,111.4,46,94.1,42,66.5,283,-.030,244,+17.24,3
38,Clemson,ACC,15-5,+17.32,106.9,108,89.5,11,65.2,327,+.172,4,+13.58,21
39,UCLA,P12,17-6,+16.81,113.8,19,97.0,78,64.7,334,+.081,38,+9.65,64
40,Penn St.,B10,8-13,+16.75,112.0,37,95.3,58,69.8,119,-.058,294,+19.46,2
41,Saint Louis,A10,13-5,+16.61,111.2,48,94.6,52,68.1,203,-.029,243,+2.85,128
42,Oregon,P12,16-5,+16.57,112.0,39,95.4,59,67.6,237,+.054,70,+8.14,79
43,Seton Hall,BE,13-10,+16.55,112.6,30,96.0,67,67.4,247,-.014,216,+12.78,30
44,Arizona,P12,17-8,+16.52,113.7,22,97.1,83,68.4,187,-.010,207,+7.33,87
45,Louisville,ACC,13-5,+16.43,109.2,71,92.8,34,66.5,285,+.157,6,+12.02,39
46,Virginia Tech,ACC,15-5,+16.24,110.7,53,94.4,48,66.2,297,+.087,31,+7.80,84
47,Utah St.,MWC,16-7,+16.17,107.9,91,91.7,23,70.0,109,-.050,283,+3.20,125
48,Memphis,Amer,14-6,+16.10,103.4,153,87.3,2,72.2,34,-.063,301,+4.95,111
49,Missouri,SEC,14-7,+15.93,111.8,41,95.9,66,69.0,161,+.100,24,+13.70,19
50,VCU,A10,17-6,+15.86,106.1,121,90.3,13,69.8,117,+.035,99,+7.05,90
51,SMU,Amer,11-4,+15.86,111.5,45,95.6,61,68.9,166,+.056,66,+7.26,88
52,Kentucky,SEC,8-14,+15.65,107.8,94,92.1,25,68.2,201,-.125,346,+16.52,5
53,Toledo,MAC,19-6,+15.60,116.3,13,100.7,136,69.0,159,-.001,182,+2.35,140
54,Xavier,BE,13-5,+15.51,111.8,43,96.3,69,69.3,144,+.074,50,+9.37,66
55,Boise St.,MWC,18-6,+15.51,109.9,61,94.4,49,69.5,133,+.013,139,+3.58,121
56,Drake,MVC,24-3,+15.37,113.7,21,98.3,100,67.2,254,+.097,26,-0.17,165
57,Minnesota,B10,13-12,+15.08,111.6,44,96.5,74,70.1,103,+.028,113,+16.25,7
58,Mississippi,SEC,13-10,+14.82,106.6,113,91.8,24,65.7,312,-.062,300,+9.39,65
59,Syracuse,ACC,14-8,+14.54,112.5,31,98.0,95,69.8,120,+.034,102,+9.75,62
60,Wright St.,Horz,18-5,+14.52,109.8,65,95.3,57,71.3,65,-.058,296,-3.48,222
61,Richmond,A10,13-7,+14.12,112.6,29,98.4,101,68.8,168,-.028,238,+8.10,80
62,Michigan St.,B10,13-10,+13.79,108.3,82,94.6,51,68.9,163,+.102,21,+15.90,10
63,North Texas,CUSA,13-7,+13.47,106.7,110,93.3,37,64.5,340,-.067,307,+3.54,123
64,Auburn,SEC,12-13,+13.44,111.9,40,98.5,102,72.1,42,-.053,285,+12.66,33
65,Notre Dame,ACC,9-13,+13.30,115.6,15,102.3,175,67.2,256,-.085,325,+13.72,18
66,Colorado St.,MWC,15-4,+13.29,107.6,96,94.3,47,70.3,95,+.075,48,+2.57,135
67,Mississippi St.,SEC,13-12,+13.21,106.6,112,93.4,38,66.1,298,-.076,319,+9.72,63
68,Davidson,A10,12-7,+12.94,113.2,25,100.3,127,63.0,351,-.073,313,+4.78,113
69,Providence,BE,12-11,+12.82,109.9,64,97.0,81,66.6,278,-.000,179,+12.68,32
70,Stanford,P12,14-11,+12.69,106.2,120,93.5,39,69.6,125,-.004,191,+10.57,55
71,N.C. State,ACC,12-9,+12.50,109.9,63,97.4,87,68.4,189,-.011,210,+8.94,71
72,St. John's,BE,14-10,+12.42,111.8,42,99.4,116,74.0,12,+.020,126,+9.98,58
73,Northwestern,B10,7-14,+12.18,106.2,119,94.0,41,69.2,148,-.132,348,+19.88,1
74,Wichita St.,Amer,13-4,+12.15,110.7,54,98.5,105,67.9,217,+.162,5,+10.47,56
75,Buffalo,MAC,12-7,+12.06,108.3,81,96.3,70,74.6,6,-.143,352,+0.75,158
76,UC Santa Barbara,BW,17-4,+11.83,108.3,86,96.4,72,65.7,314,+.055,68,+0.15,164
77,Marquette,BE,11-13,+11.54,109.4,69,97.8,94,67.8,224,-.036,258,+13.25,24
78,Saint Mary's,WCC,13-8,+11.54,102.4,177,90.8,17,63.4,348,+.046,82,+7.17,89
79,Marshall,CUSA,13-6,+11.42,111.2,49,99.7,123,73.0,19,-.068,308,+1.79,145
80,Louisiana Tech,CUSA,19-6,+11.34,104.4,140,93.1,35,69.5,132,+.027,116,-0.78,170
81,Utah,P12,10-11,+10.62,109.1,74,98.5,106,67.6,235,-.057,293,+10.08,57
82,Dayton,A10,13-8,+10.62,107.8,92,97.2,85,66.2,294,+.022,124,+6.77,92
83,Pittsburgh,ACC,9-10,+10.60,108.3,87,97.7,92,69.1,156,-.067,305,+9.93,60
84,Liberty,ASun,20-5,+10.30,110.6,55,100.3,128,63.2,349,-.035,257,-6.60,296
85,Western Kentucky,CUSA,17-5,+9.90,107.7,95,97.8,93,68.4,186,+.117,15,+2.18,142
86,Belmont,OVC,24-3,+9.72,110.2,60,100.5,134,71.4,61,+.038,94,-7.20,305
87,Kent St.,MAC,15-6,+9.67,107.8,93,98.1,98,70.3,94,+.002,164,+2.44,137
88,Georgetown,BE,8-11,+9.44,106.4,118,97.0,79,70.0,111,-.021,226,+12.28,36
89,Georgia,SEC,14-10,+9.43,108.6,79,99.2,115,73.5,15,+.081,39,+10.62,53
90,Missouri St.,MVC,16-6,+9.32,108.3,85,98.9,110,69.7,122,+.061,62,+2.36,139
91,Furman,SC,16-8,+9.21,109.9,62,100.7,138,68.1,207,-.063,302,+0.77,157
92,Nebraska,B10,7-17,+9.20,101.9,189,92.7,33,72.2,39,-.120,344,+17.00,4
93,Rhode Island,A10,10-14,+9.09,104.9,137,95.9,65,69.6,131,-.114,341,+8.51,75
94,Colgate,Pat,11-1,+9.06,109.5,67,100.5,133,73.1,18,+.050,74,-7.89,316
95,South Carolina,SEC,6-12,+8.89,106.1,123,97.2,86,74.7,5,-.071,311,+13.63,20
96,UCF,Amer,8-11,+8.76,107.2,100,98.5,103,67.2,257,+.026,117,+12.78,29
97,Nevada,MWC,14-9,+8.35,107.0,105,98.6,107,70.1,104,-.027,236,+3.06,126
98,Vanderbilt,SEC,7-13,+8.20,110.9,52,102.7,183,69.3,141,-.144,353,+11.23,43
99,Arizona St.,P12,10-11,+8.15,108.9,76,100.8,143,72.9,22,-.010,204,+9.16,69
100,Oregon St.,P12,13-11,+8.07,107.0,106,98.9,109,65.7,315,+.037,96,+8.14,78
101,Abilene Christian,Slnd,19-4,+8.01,102.6,173,94.6,53,69.8,118,-.040,265,-9.38,334
102,Cincinnati,Amer,9-9,+7.92,105.5,126,97.5,90,71.3,64,+.071,51,+9.26,68
103,Winthrop,BSth,21-1,+7.81,105.0,136,97.2,84,74.1,11,+.033,105,-7.44,310
104,Loyola Marymount,WCC,12-8,+7.81,107.4,98,99.6,122,67.2,251,+.037,97,+5.40,106
105,Ohio,MAC,13-7,+7.79,111.3,47,103.5,195,69.5,135,+.010,147,+1.67,148
106,San Francisco,WCC,10-13,+7.76,106.9,107,99.2,114,68.6,182,-.100,334,+5.71,104
107,Washington St.,P12,14-12,+7.71,101.8,196,94.1,43,68.0,209,+.005,156,+6.44,93
108,Akron,MAC,14-6,+7.60,108.9,77,101.3,153,69.6,128,+.033,104,+2.54,136
109,UC Riverside,BW,11-7,+7.54,105.0,135,97.4,88,66.9,268,-.134,349,-2.35,203
110,Butler,BE,9-13,+7.30,101.8,190,94.5,50,65.3,326,+.043,86,+12.56,34
111,UNC Greensboro,SC,18-8,+7.12,103.6,150,96.5,73,68.8,172,-.006,196,-1.05,174
112,UC Irvine,BW,14-8,+7.00,102.1,184,95.1,55,67.7,231,-.001,183,+0.83,156
113,Tulsa,Amer,10-10,+6.87,102.7,171,95.8,64,65.7,309,+.004,158,+8.21,76
114,Yale,Ivy,0-0,+6.85,108.2,88,101.4,154,68.3,192,+.000,169,-99.00,348
115,Bowling Green,MAC,14-9,+6.81,108.7,78,101.8,161,70.7,85,+.014,136,+3.39,124
116,South Dakota St.,Sum,15-6,+6.53,110.6,56,104.1,203,71.7,50,+.032,109,-0.78,171
117,UAB,CUSA,19-6,+6.39,102.0,187,95.6,62,68.1,204,+.009,150,-5.24,262
118,Eastern Washington,BSky,12-6,+6.39,110.5,57,104.1,204,73.4,16,-.096,332,-3.09,211
119,Indiana St.,MVC,14-9,+6.03,104.1,145,98.1,97,67.9,216,+.075,49,+4.94,112
120,Pepperdine,WCC,11-11,+5.87,108.0,89,102.1,169,71.3,63,+.001,166,+8.20,77
121,Duquesne,A10,8-8,+5.78,103.4,154,97.6,91,68.9,164,-.016,219,+4.33,115
122,Vermont,AE,10-4,+5.78,106.1,122,100.4,130,67.3,249,-.047,277,-8.95,330
123,Pacific,WCC,9-8,+5.73,103.2,158,97.5,89,67.3,250,+.046,85,+7.90,82
124,Massachusetts,A10,7-6,+5.64,105.1,134,99.4,117,72.2,36,-.040,263,+2.77,130
125,TCU,B12,12-10,+5.36,107.3,99,101.9,165,67.2,255,+.116,16,+9.14,70
126,George Mason,A10,12-8,+5.21,102.2,182,97.0,80,68.2,196,+.027,115,+2.60,134
127,Boston College,ACC,4-13,+5.04,106.5,115,101.5,155,71.4,56,-.109,340,+12.23,37
128,Wofford,SC,15-8,+4.85,107.1,103,102.3,174,66.7,276,+.050,75,+1.71,146
129,Texas A&M,SEC,8-7,+4.73,101.6,199,96.9,76,64.3,344,+.077,44,+6.09,98
130,DePaul,BE,4-12,+4.61,98.7,243,94.1,44,70.4,93,-.067,306,+12.06,38
131,Weber St.,BSky,16-5,+4.48,108.3,83,103.8,198,72.6,31,-.029,240,-6.12,280
132,Temple,Amer,5-10,+4.33,102.8,170,98.5,104,68.7,174,-.072,312,+8.85,74
133,East Tennessee St.,SC,12-11,+4.09,103.1,163,99.0,111,65.9,304,-.074,316,+1.70,147
134,Grand Canyon,WAC,14-5,+3.75,103.2,160,99.4,118,65.7,313,-.049,280,-5.91,276
135,Bradley,MVC,12-15,+3.46,103.9,147,100.4,131,66.4,291,-.083,323,+5.01,109
136,Morehead St.,OVC,20-7,+3.44,99.8,230,96.4,71,66.1,300,+.139,9,-3.16,213
137,East Carolina,Amer,8-8,+3.17,101.2,206,98.0,96,68.4,190,+.015,134,+4.75,114
138,UTEP,CUSA,12-10,+2.64,103.1,164,100.5,132,68.1,208,-.034,256,+2.44,138
139,Tulane,Amer,9-11,+2.48,98.7,244,96.2,68,67.8,226,-.002,187,+4.99,110
140,Cal St. Bakersfield,BW,15-10,+2.47,105.2,130,102.7,184,64.3,343,-.004,193,-1.42,183
141,Detroit,Horz,12-9,+2.43,110.3,59,107.9,290,67.9,215,-.029,241,-2.23,199
142,Navy,Pat,15-2,+2.40,104.4,141,102.0,166,66.6,277,+.200,1,-5.72,271
143,Miami FL,ACC,7-16,+2.33,101.0,210,98.6,108,68.2,194,-.019,223,+11.55,41
144,North Dakota St.,Sum,13-11,+2.18,103.2,159,101.0,147,64.5,336,-.045,274,-1.50,185
145,Mercer,SC,15-10,+2.11,107.1,102,105.0,230,68.6,181,-.002,184,+0.45,160
146,Georgia St.,SB,14-5,+2.02,106.4,117,104.4,213,70.6,87,+.081,40,-3.33,216
147,Princeton,Ivy,0-0,+1.89,105.1,131,103.2,186,67.0,265,+.000,169,-99.00,348
148,Miami OH,MAC,11-10,+1.88,107.2,101,105.3,236,66.3,292,-.006,197,+1.66,149
149,South Florida,Amer,8-10,+1.81,101.8,194,100.0,125,66.8,270,+.057,65,+8.06,81
150,VMI,SC,12-11,+1.76,108.3,84,106.5,265,70.8,77,-.075,318,+0.94,155
151,Ball St.,MAC,9-11,+1.73,102.9,169,101.1,149,70.7,81,-.011,208,+3.55,122
152,Cleveland St.,Horz,16-7,+1.63,100.8,213,99.1,113,66.5,286,+.175,2,-1.32,179
153,Santa Clara,WCC,10-7,+1.57,98.3,249,96.8,75,70.7,84,+.150,7,+3.85,119
154,Chattanooga,SC,18-7,+1.50,104.3,142,102.8,185,66.7,273,+.102,22,-1.14,177
155,UMBC,AE,14-5,+1.11,100.6,216,99.5,119,68.1,202,+.011,142,-5.45,267
156,Wake Forest,ACC,6-13,+1.07,102.3,178,101.3,152,67.5,238,-.088,326,+12.93,27
157,Drexel,CAA,9-7,+1.06,105.2,129,104.2,207,64.7,333,-.084,324,-4.40,238
158,Iowa St.,B12,2-18,+0.96,101.8,191,100.9,144,70.0,112,-.124,345,+15.81,11
159,Murray St.,OVC,13-12,+0.94,104.5,139,103.6,196,66.8,272,-.164,355,-6.31,290
160,Jacksonville St.,OVC,17-8,+0.91,106.5,116,105.5,246,66.3,293,+.024,119,-4.55,243
161,Stephen F. Austin,Slnd,15-4,+0.86,105.3,128,104.5,214,69.9,113,+.067,56,-11.12,343
162,Northern Iowa,MVC,9-15,+0.81,104.1,144,103.3,189,69.2,151,-.042,267,+6.41,95
163,Old Dominion,CUSA,14-6,+0.68,101.4,203,100.7,135,68.0,210,+.174,3,-0.92,172
164,Oral Roberts,Sum,13-10,+0.63,109.3,70,108.7,298,71.8,46,-.032,248,-1.11,176
165,Harvard,Ivy,0-0,+0.56,103.0,165,102.5,176,68.5,184,+.000,169,-99.00,348
166,UTSA,CUSA,13-10,+0.54,107.0,104,106.5,264,72.0,43,+.019,127,+1.00,152
167,Siena,MAAC,11-3,+0.53,102.2,183,101.6,157,66.6,279,-.010,206,-7.94,318
168,California,P12,8-19,+0.51,103.2,161,102.7,180,65.4,324,-.054,287,+9.31,67
169,Eastern Kentucky,OVC,21-6,+0.45,102.2,181,101.8,160,75.5,3,+.097,27,-6.86,300
170,UNLV,MWC,11-12,+0.41,105.4,127,105.0,229,66.0,302,-.009,201,+3.80,120
171,Northeastern,CAA,9-8,+0.39,99.5,235,99.1,112,67.7,228,+.081,37,+2.65,133
172,Southern Utah,BSky,17-3,+0.18,106.8,109,106.6,267,70.8,78,+.122,13,-7.01,303
173,James Madison,CAA,13-6,+0.12,104.1,146,104.0,201,72.2,37,-.018,221,-3.09,210
174,New Mexico St.,WAC,7-7,-0.06,103.4,155,103.4,193,65.4,321,-.155,354,-4.67,249
175,Coastal Carolina,SB,15-6,-0.20,102.0,186,102.3,173,71.2,67,-.059,297,-7.34,307
176,Texas St.,SB,18-6,-0.22,100.1,223,100.3,129,62.9,352,+.095,28,-7.35,308
177,Hofstra,CAA,12-9,-0.29,106.6,114,106.9,270,68.4,191,+.033,108,-1.86,195
178,Sam Houston St.,Slnd,17-7,-0.32,102.3,180,102.6,179,71.4,60,+.142,8,-1.84,194
179,South Dakota,Sum,13-10,-0.32,106.7,111,107.1,275,69.4,136,+.000,168,-1.93,196
180,Gardner Webb,BSth,11-15,-0.40,105.1,133,105.5,244,67.2,258,-.165,356,-4.97,252
181,Bellarmine,ASun,13-6,-0.40,107.9,90,108.3,294,65.0,329,+.013,137,-6.69,297
182,Washington,P12,5-20,-0.43,101.6,197,102.1,168,71.1,69,-.051,284,+12.30,35
183,Kansas St.,B12,7-19,-0.97,99.8,231,100.8,142,65.8,306,+.033,107,+12.98,26
184,Saint Joseph's,A10,4-14,-1.39,102.7,172,104.1,205,72.9,24,+.008,152,+10.93,47
185,Bryant,NEC,14-5,-1.48,102.9,168,104.4,210,74.5,8,-.040,264,-8.53,324
186,Northern Kentucky,Horz,13-10,-1.89,105.7,124,107.6,282,65.6,316,+.039,93,-3.33,217
187,Valparaiso,MVC,10-17,-1.96,97.6,263,99.6,121,67.4,245,-.024,232,+5.08,108
188,La Salle,A10,9-15,-1.98,103.4,152,105.4,239,69.2,146,-.001,180,+7.01,91
189,Wyoming,MWC,12-9,-2.02,108.4,80,110.5,325,69.9,114,+.081,36,-1.40,181
190,Monmouth,MAAC,10-7,-2.54,102.1,185,104.6,221,75.6,2,+.003,161,-5.81,273
191,Rice,CUSA,12-12,-2.62,105.1,132,107.8,286,70.2,97,+.017,131,+0.42,162
192,Montana,BSky,11-12,-2.66,99.2,239,101.9,162,65.9,305,-.043,269,-0.53,166
193,Nicholls St.,Slnd,16-6,-2.66,101.0,209,103.7,197,72.0,44,+.085,32,-9.08,331
194,Illinois St.,MVC,7-17,-2.81,99.9,226,102.7,182,69.4,137,-.103,336,+4.31,117
195,San Diego,WCC,3-10,-2.84,99.2,240,102.0,167,70.8,80,-.025,235,+7.63,85
196,Florida Atlantic,CUSA,10-9,-2.96,101.2,208,104.2,206,68.4,188,-.115,342,-2.87,205
197,Iona,MAAC,8-5,-2.98,101.9,188,104.9,225,68.8,170,-.005,195,-7.78,315
198,Evansville,MVC,9-15,-3.01,107.5,97,110.5,326,62.7,355,+.016,133,+2.75,132
199,Southern Illinois,MVC,11-13,-3.01,99.7,233,102.7,181,66.6,280,+.069,53,+2.80,129
200,Fresno St.,MWC,10-10,-3.16,100.1,222,103.2,187,65.9,303,+.059,63,+2.27,141
201,Hawaii,BW,10-8,-3.16,101.4,204,104.5,218,67.7,230,-.023,231,-3.11,212
202,Army,Pat,11-8,-3.20,97.5,267,100.7,139,68.7,173,+.082,35,-1.41,182
203,Penn,Ivy,0-0,-3.27,101.4,202,104.6,222,69.6,130,+.000,169,-99.00,348
204,Saint Peter's,MAAC,12-9,-3.30,90.8,339,94.1,45,67.6,232,+.008,151,-6.16,282
205,Cornell,Ivy,0-0,-3.33,102.5,176,105.8,253,67.2,253,+.000,169,-99.00,348
206,Louisiana,SB,16-8,-3.42,100.8,212,104.2,208,71.4,57,+.107,19,-5.23,260
207,Oakland,Horz,10-17,-3.94,105.6,125,109.5,314,70.1,108,+.033,106,+2.76,131
208,Hartford,AE,13-8,-4.28,97.4,268,101.6,158,67.1,262,+.068,55,-8.11,321
209,George Washington,A10,4-11,-4.29,103.5,151,107.8,288,68.7,179,-.127,347,+0.45,161
210,Wagner,NEC,11-6,-4.32,101.2,207,105.5,245,65.4,319,+.067,57,-8.90,328
211,Austin Peay,OVC,14-12,-4.32,104.7,138,109.0,302,67.5,241,-.057,290,-6.80,299
212,South Alabama,SB,16-10,-4.42,102.6,174,107.0,274,67.1,261,+.041,89,-4.56,244
213,Delaware,CAA,7-7,-4.62,97.6,264,102.2,172,66.7,275,-.057,291,-5.30,263
214,Campbell,BSth,16-9,-4.73,102.9,167,107.6,283,64.3,342,+.058,64,-7.49,311
215,UMKC,Sum,11-12,-4.76,95.5,293,100.3,126,62.9,353,-.061,298,-1.53,187
216,Milwaukee,Horz,9-11,-4.92,101.8,192,106.8,269,70.1,106,-.022,229,-3.87,229
217,Loyola MD,Pat,4-10,-5.00,95.7,291,100.7,141,70.5,89,-.265,357,-6.28,288
218,UNC Wilmington,CAA,7-9,-5.06,104.2,143,109.2,306,69.3,140,-.120,343,-5.03,256
219,Radford,BSth,15-11,-5.13,98.3,252,103.4,191,63.9,347,+.022,123,-5.71,270
220,Utah Valley,WAC,10-9,-5.26,100.4,218,105.7,249,70.7,83,-.007,199,-4.04,234
221,Charleston,CAA,9-9,-5.26,101.6,198,106.9,271,64.0,346,-.013,215,-3.49,223
222,Lipscomb,ASun,15-11,-5.43,102.3,179,107.8,287,66.4,290,+.030,111,-4.98,253
223,UMass Lowell,AE,10-11,-5.45,100.4,219,105.8,251,69.5,134,+.040,91,-3.45,218
224,UC Davis,BW,8-6,-5.49,98.5,246,104.0,200,70.3,96,+.078,41,-5.55,268
225,Montana St.,BSky,10-8,-5.61,99.8,228,105.4,240,68.1,205,+.040,92,-3.82,228
226,Youngstown St.,Horz,15-11,-5.63,103.3,157,108.9,300,68.1,206,+.050,73,-4.48,242
227,Albany,AE,7-9,-5.66,98.2,253,103.9,199,70.1,107,-.079,322,-5.24,261
228,Stony Brook,AE,9-14,-5.78,95.5,295,101.2,151,66.8,269,-.090,329,-4.15,237
229,Little Rock,SB,11-14,-5.81,99.3,238,105.1,232,67.6,234,-.036,259,-3.97,231
230,Brown,Ivy,0-0,-5.83,96.4,280,102.2,171,70.1,105,+.000,169,-99.00,348
231,Portland St.,BSky,9-10,-5.91,95.3,298,101.2,150,70.4,90,-.136,350,-5.89,275
232,UT Rio Grande Valley,WAC,9-6,-5.93,96.0,289,101.9,164,70.1,101,-.039,262,-6.08,279
233,Norfolk St.,MEAC,14-7,-6.04,99.8,232,105.8,250,67.8,218,+.034,103,-9.97,339
234,Western Carolina,SC,11-15,-6.07,100.0,224,106.1,259,70.9,74,+.035,100,+0.60,159
235,Longwood,BSth,12-15,-6.08,98.4,247,104.5,215,65.7,311,-.033,253,-6.55,294
236,Appalachian St.,SB,13-11,-6.10,100.2,221,106.3,262,65.6,317,-.005,194,-4.65,248
237,UNC Asheville,BSth,10-10,-6.13,101.4,201,107.5,281,68.7,176,-.008,200,-6.28,289
238,Canisius,MAAC,6-4,-6.21,99.6,234,105.8,252,70.7,86,+.100,25,-6.99,301
239,Prairie View A&M,SWAC,11-4,-6.23,94.5,304,100.7,140,69.1,152,+.093,29,-13.66,344
240,Elon,CAA,7-8,-6.24,97.0,274,103.3,188,67.5,240,+.012,140,-2.90,206
241,The Citadel,SC,12-11,-6.43,102.9,166,109.4,308,74.4,9,+.076,46,+0.99,154
242,Niagara,MAAC,8-10,-6.45,100.5,217,106.9,273,64.5,341,-.048,279,-6.18,283
243,UC San Diego,BW,5-10,-6.51,99.8,227,106.4,263,70.7,82,-.037,260,+5.80,103
244,Mount St. Mary's,NEC,10-10,-6.51,95.1,299,101.7,159,62.0,356,-.025,234,-8.35,322
245,Charlotte,CUSA,9-13,-6.52,97.9,258,104.4,212,62.8,354,-.004,190,-2.12,198
246,UT Arlington,SB,13-12,-6.61,98.3,250,104.9,226,69.2,145,+.064,59,-3.47,221
247,Green Bay,Horz,8-17,-6.77,103.3,156,110.1,318,66.4,289,-.042,268,-1.55,188
248,American,Pat,4-5,-6.79,97.8,259,104.6,220,67.4,244,+.054,69,-2.32,202
249,Cal Baptist,WAC,12-8,-6.80,103.7,148,110.5,328,71.0,71,-.015,217,-7.77,314
250,Texas Southern,SWAC,10-8,-6.94,98.6,245,105.5,242,72.1,41,+.011,143,-8.04,320
251,Lafayette,Pat,9-5,-7.03,103.7,149,110.8,333,68.2,195,+.082,34,-9.47,335
252,Stetson,ASun,10-13,-7.08,101.3,205,108.4,295,69.1,154,-.033,252,-5.31,264
253,Morgan St.,MEAC,11-6,-7.12,99.8,229,106.9,272,71.8,45,-.030,246,-9.29,333
254,Seattle,WAC,10-9,-7.36,97.7,262,105.0,231,69.1,155,-.078,321,-5.78,272
255,Arkansas St.,SB,10-12,-7.57,101.0,211,108.5,297,68.2,198,-.047,276,-4.77,250
256,Southern Miss,CUSA,8-16,-7.73,94.4,305,102.1,170,67.8,221,-.075,317,-0.70,168
257,Marist,MAAC,12-8,-7.82,92.9,326,100.7,137,66.2,296,+.101,23,-7.72,313
258,Northern Colorado,BSky,10-9,-7.87,97.1,272,105.0,227,67.8,223,+.018,128,-6.22,285
259,Cal St. Fullerton,BW,6-7,-7.95,98.3,251,106.2,261,73.0,21,+.010,148,-1.70,192
260,Samford,SC,6-12,-7.95,97.7,261,105.7,248,72.9,23,-.043,270,+1.00,153
261,IUPUI,Horz,8-10,-7.98,97.1,271,105.1,233,72.7,28,+.076,47,-3.05,209
262,Eastern Michigan,MAC,5-11,-8.05,98.1,254,106.1,260,68.7,175,-.095,330,+5.81,102
263,Boston University,Pat,6-10,-8.55,101.8,193,110.4,323,66.1,301,+.011,145,-3.45,219
264,Bucknell,Pat,4-6,-8.76,97.3,270,106.0,256,72.3,33,-.074,314,-8.65,327
265,Dartmouth,Ivy,0-0,-8.83,96.0,288,104.8,224,67.0,266,+.000,169,-99.00,348
