Rank,Team,Conf,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank,AR
21,Arkansas,SEC,+20.81,112.4,37,91.6,22,72.2,25,22,+20.85,112.7,34,91.8
22,Purdue,B10,+20.75,113.3,26,92.5,25,66.1,286,21,+21.04,113.6,25,92.5
23,Kansas,B12,+20.58,110.7,58,90.1,12,68.6,163,24,+20.66,110.9,58,90.2
24,Oklahoma,B12,+20.46,113.2,28,92.7,29,67.6,211,26,+20.51,113.4,27,92.9
25,San Diego St.,MWC,+20.40,111.9,43,91.5,20,65.9,294,23,+20.82,111.8,45,91.0
26,Rutgers,B10,+20.09,110.7,57,90.6,14,67.3,225,25,+20.58,111.1,54,90.6
27,LSU,SEC,+19.46,120.2,6,100.7,139,70.2,78,29,+19.47,120.4,6,100.9
28,Indiana,B10,+19.35,112.0,41,92.7,27,65.8,299,28,+19.65,112.3,40,92.7
29,Duke,ACC,+18.90,116.1,16,97.2,84,68.7,158,30,+18.98,116.4,14,97.4
30,Florida,SEC,+18.80,113.4,23,94.6,47,69.1,135,31,+18.82,113.7,23,94.8
31,BYU,WCC,+18.22,111.3,51,93.1,32,67.8,202,27,+20.17,112.4,39,92.3
32,Louisville,ACC,+18.12,110.8,55,92.7,28,65.8,298,33,+18.11,111.0,55,92.9
33,Seton Hall,BE,+17.96,113.6,21,95.6,58,66.9,244,34,+18.01,113.8,21,95.8
34,Maryland,B10,+17.95,111.3,50,93.4,33,65.4,310,32,+18.13,111.6,51,93.4
35,Saint Louis,A10,+17.84,111.8,45,94.0,39,68.4,171,35,+17.85,112.1,44,94.2
36,Virginia Tech,ACC,+17.83,111.5,48,93.6,36,66.1,282,37,+17.81,111.6,49,93.8
37,Connecticut,BE,+17.78,112.2,39,94.5,44,65.1,320,36,+17.83,112.5,37,94.7
38,Penn St.,B10,+17.74,112.6,33,94.9,52,68.7,152,39,+17.57,113.6,26,96.0
39,Oregon,P12,+17.67,112.4,36,94.8,49,68.1,187,38,+17.80,111.6,48,93.8
40,Arizona,P12,+17.04,114.5,18,97.5,86,67.7,208,46,+16.14,114.0,19,97.9
41,VCU,A10,+16.81,106.6,105,89.8,10,69.6,109,43,+16.82,106.8,109,90.0
42,Minnesota,B10,+16.79,112.7,30,95.9,63,69.6,111,40,+17.13,113.2,29,96.0
43,North Carolina,ACC,+16.77,109.3,66,92.6,26,70.6,62,42,+16.92,109.7,66,92.7
44,Oklahoma St.,B12,+16.53,108.0,85,91.4,19,71.2,51,44,+16.65,108.2,86,91.6
45,Clemson,ACC,+16.26,106.9,96,90.7,16,65.3,312,45,+16.35,107.2,98,90.9
46,UCLA,P12,+16.17,113.2,27,97.1,78,64.1,338,41,+16.95,113.4,28,96.5
47,Memphis,Amer,+16.05,104.4,145,88.4,5,71.4,45,47,+16.13,104.7,144,88.5
48,Mississippi,SEC,+15.90,106.9,98,91.0,17,65.6,304,49,+15.97,107.2,99,91.2
49,St. Bonaventure,A10,+15.86,111.3,52,95.4,56,65.8,296,51,+15.86,111.5,52,95.6
50,Drake,MVC,+15.85,112.2,40,96.4,70,66.9,243,48,+16.08,112.5,36,96.4
51,Missouri,SEC,+15.83,111.5,47,95.7,59,68.7,148,50,+15.87,111.7,47,95.9
52,Utah St.,MWC,+15.54,106.2,111,90.7,15,69.5,113,52,+15.69,106.6,110,90.9
53,SMU,Amer,+15.49,111.3,53,95.8,60,68.6,161,54,+15.39,111.4,53,96.0
54,Wright St.,Horz,+15.43,110.2,60,94.7,48,70.5,65,53,+15.47,110.4,60,94.9
55,Georgia Tech,ACC,+15.28,111.8,44,96.6,72,67.6,213,56,+15.35,112.1,42,96.7
56,Notre Dame,ACC,+15.25,116.3,13,101.0,141,66.9,252,55,+15.37,116.5,12,101.1
57,Syracuse,ACC,+15.11,112.3,38,97.2,81,69.5,112,57,+15.20,112.5,35,97.4
58,Auburn,SEC,+14.99,112.8,29,97.8,89,71.8,32,59,+15.06,113.0,30,98.0
59,Xavier,BE,+14.91,112.0,42,97.1,79,68.9,138,61,+14.91,112.1,43,97.2
60,Stanford,P12,+14.90,106.5,108,91.6,21,69.9,93,58,+15.09,106.8,108,91.7
61,Boise St.,MWC,+14.85,110.3,59,95.4,55,68.9,139,60,+15.01,110.5,59,95.5
62,Richmond,A10,+14.58,112.6,34,98.0,98,68.7,151,62,+14.59,112.8,32,98.2
63,Kentucky,SEC,+14.32,107.1,95,92.8,30,67.9,198,63,+14.36,107.3,97,92.9
64,Toledo,MAC,+13.46,115.9,17,102.4,168,68.5,168,65,+13.42,116.1,16,102.6
65,St. John's,BE,+13.31,112.5,35,99.2,115,73.2,13,64,+13.45,112.8,33,99.4
66,Davidson,A10,+13.03,113.5,22,100.5,136,63.3,347,66,+13.06,113.7,22,100.7
67,Utah,P12,+12.86,110.9,54,98.0,95,67.0,242,78,+11.03,109.5,68,98.5
68,Colorado St.,MWC,+12.78,107.6,90,94.8,50,70.0,88,67,+12.76,107.9,88,95.1
69,Marshall,CUSA,+12.45,111.6,46,99.1,111,72.4,19,70,+12.47,111.8,46,99.3
70,Northwestern,B10,+12.38,107.2,94,94.8,51,69.1,130,68,+12.72,107.5,96,94.8
71,Michigan St.,B10,+12.30,106.8,100,94.5,45,68.8,146,69,+12.59,107.1,100,94.5
72,Belmont,OVC,+11.84,113.4,24,101.5,153,70.7,60,73,+11.38,112.5,38,101.1
73,Providence,BE,+11.59,108.8,74,97.2,80,66.1,285,72,+11.66,109.0,72,97.3
74,North Texas,CUSA,+11.33,105.8,117,94.5,46,64.0,340,74,+11.36,106.1,117,94.7
75,Rhode Island,A10,+11.25,104.8,134,93.6,35,69.1,129,77,+11.21,105.0,135,93.8
76,Saint Mary's,WCC,+11.18,104.6,137,93.4,34,62.7,350,76,+11.24,104.9,137,93.6
77,Pittsburgh,ACC,+11.09,108.9,69,97.8,90,68.9,144,75,+11.26,109.2,70,97.9
78,N.C. State,ACC,+10.71,109.3,67,98.6,104,68.1,186,79,+10.84,109.5,67,98.7
79,Mississippi St.,SEC,+10.66,106.7,103,96.0,66,65.9,293,81,+10.68,106.9,103,96.2
80,Western Kentucky,CUSA,+10.65,108.6,75,98.0,94,68.0,191,80,+10.78,108.8,75,98.1
81,UC Santa Barbara,BW,+10.56,107.3,93,96.7,74,66.1,280,82,+10.61,107.6,95,97.0
82,Wichita St.,Amer,+10.53,109.7,64,99.1,112,68.1,189,71,+11.80,111.0,57,99.2
83,Marquette,BE,+10.45,108.4,78,97.9,92,67.1,234,83,+10.56,108.7,78,98.1
84,Dayton,A10,+9.76,108.4,79,98.6,105,65.2,318,84,+9.82,108.7,79,98.8
85,Buffalo,MAC,+9.71,107.9,87,98.2,101,73.8,11,85,+9.73,108.1,87,98.4
86,Georgia,SEC,+9.68,110.1,61,100.4,134,72.9,15,86,+9.69,110.3,62,100.6
87,South Carolina,SEC,+9.55,106.8,101,97.2,82,74.4,8,88,+9.54,107.0,101,97.4
88,Missouri St.,MVC,+9.51,107.8,88,98.2,103,68.9,143,87,+9.56,107.8,91,98.2
89,Louisiana Tech,CUSA,+9.32,103.3,162,94.0,37,69.4,116,89,+9.35,103.5,159,94.2
90,San Francisco,WCC,+8.93,106.9,97,98.0,97,68.2,177,101,+8.29,106.4,111,98.2
91,Kent St.,MAC,+8.90,108.3,82,99.4,118,71.2,49,90,+8.92,108.5,82,99.6
92,Abilene Christian,Slnd,+8.82,101.7,191,92.9,31,69.2,122,91,+8.88,102.0,192,93.1
93,UAB,CUSA,+8.77,104.6,139,95.8,61,66.9,246,92,+8.79,104.8,138,96.0
94,Furman,SC,+8.69,109.9,63,101.2,144,68.5,167,93,+8.79,110.1,63,101.3
95,Cincinnati,Amer,+8.58,104.7,136,96.1,67,70.2,80,94,+8.67,104.9,136,96.3
96,Nevada,MWC,+8.55,106.5,109,97.9,93,69.8,97,95,+8.59,106.9,106,98.3
97,Arizona St.,P12,+8.40,108.4,77,100.0,124,72.7,16,99,+8.35,108.8,77,100.4
98,UCF,Amer,+8.36,106.3,110,97.9,91,66.5,271,96,+8.44,106.4,112,98.0
99,Akron,MAC,+8.35,108.6,76,100.2,130,68.7,155,97,+8.37,108.8,76,100.4
100,Colgate,Pat,+8.34,109.7,65,101.3,148,72.0,28,100,+8.35,109.9,64,101.5
101,Georgetown,BE,+8.33,106.0,114,97.7,87,69.7,101,98,+8.37,106.2,116,97.8
102,Winthrop,BSth,+7.25,105.2,131,98.0,96,73.6,12,104,+7.22,105.5,131,98.2
103,Liberty,ASun,+7.24,107.6,89,100.4,135,62.8,349,103,+7.27,107.9,90,100.6
104,Ohio,MAC,+6.89,110.7,56,103.8,201,68.9,141,105,+6.94,111.0,56,104.0
105,Massachusetts,A10,+6.88,106.1,113,99.3,117,72.4,23,106,+6.88,106.3,114,99.5
106,Yale,Ivy,+6.85,108.3,81,101.5,152,67.9,199,108,+6.85,108.6,81,101.7
107,Tulsa,Amer,+6.81,102.8,167,96.0,64,65.2,317,107,+6.87,103.0,168,96.1
108,Duquesne,A10,+6.74,102.7,168,96.0,65,67.9,200,111,+6.74,102.9,169,96.2
109,TCU,B12,+6.69,108.2,83,101.6,157,67.0,241,110,+6.75,108.5,83,101.7
110,Washington St.,P12,+6.55,100.8,208,94.2,40,68.7,157,102,+8.14,102.4,183,94.2
111,Pepperdine,WCC,+6.51,105.7,119,99.2,116,71.2,50,113,+6.62,106.0,118,99.4
112,Vanderbilt,SEC,+6.43,108.8,73,102.4,166,69.0,137,115,+6.34,108.9,74,102.6
113,UC Irvine,BW,+6.15,102.5,178,96.3,69,66.8,259,116,+6.24,102.8,177,96.5
114,Nebraska,B10,+6.02,101.0,205,94.9,53,71.3,48,117,+6.09,101.1,208,95.1
115,Vermont,AE,+6.00,105.9,115,99.9,122,66.6,266,112,+6.63,107.6,94,100.9
116,Loyola Marymount,WCC,+5.84,105.5,124,99.7,120,67.1,236,114,+6.57,105.7,126,99.1
117,UNC Greensboro,SC,+5.81,102.2,181,96.4,71,68.5,169,118,+5.89,102.5,181,96.6
118,UC Riverside,BW,+5.77,102.5,177,96.7,75,66.8,254,121,+5.56,102.6,179,97.0
119,Indiana St.,MVC,+5.65,105.6,122,100.0,123,67.6,210,120,+5.73,105.7,125,99.9
120,South Dakota St.,Sum,+5.58,108.9,70,103.3,185,71.6,39,122,+5.54,109.0,73,103.5
121,Oregon St.,P12,+5.47,106.8,99,101.3,150,65.2,316,109,+6.83,106.9,102,100.1
122,Boston College,ACC,+5.42,105.5,125,100.1,126,71.0,57,123,+5.50,105.8,123,100.3
123,Pacific,WCC,+5.41,104.4,147,99.0,109,66.1,287,133,+4.06,104.0,151,100.0
124,Wake Forest,ACC,+5.39,105.7,118,100.4,132,67.3,230,124,+5.46,106.0,119,100.5
125,Eastern Washington,BSky,+5.31,108.8,72,103.5,195,72.5,17,119,+5.84,109.8,65,103.9
126,Grand Canyon,WAC,+4.95,105.1,132,100.2,128,64.2,335,126,+4.90,105.4,132,100.5
127,Butler,BE,+4.94,102.3,180,97.3,85,64.8,324,125,+5.01,102.5,180,97.5
128,DePaul,BE,+4.82,99.1,243,94.3,41,70.2,81,127,+4.86,99.3,241,94.5
129,Miami FL,ACC,+4.72,102.0,187,97.2,83,67.9,197,128,+4.81,102.2,186,97.4
130,Texas A&M,SEC,+4.70,101.4,196,96.7,76,63.9,342,129,+4.73,101.6,198,96.9
131,Bowling Green,MAC,+4.67,107.5,91,102.8,177,70.4,67,130,+4.70,107.7,92,103.0
132,East Tennessee St.,SC,+4.52,102.6,174,98.1,99,65.3,314,131,+4.70,102.9,170,98.2
133,South Florida,Amer,+4.42,102.6,172,98.2,102,66.8,260,132,+4.46,102.8,175,98.4
134,Murray St.,OVC,+4.34,105.5,123,101.2,147,66.4,273,139,+2.68,104.5,147,101.8
135,Bradley,MVC,+3.80,102.4,179,98.6,106,66.1,290,143,+2.26,103.0,167,100.8
136,California,P12,+3.43,105.4,127,101.9,160,65.3,313,149,+1.63,105.3,133,103.7
137,East Carolina,Amer,+3.32,101.5,195,98.1,100,68.2,176,134,+3.17,101.6,201,98.4
138,Cal St. Bakersfield,BW,+3.07,103.6,156,100.6,137,64.6,330,138,+2.92,103.8,156,100.9
139,Temple,Amer,+3.05,102.2,182,99.2,113,68.6,159,137,+3.05,102.4,182,99.3
140,Wofford,SC,+3.01,105.6,121,102.6,175,66.4,274,136,+3.08,105.9,122,102.8
141,Morehead St.,OVC,+3.00,99.6,227,96.6,73,65.5,308,135,+3.08,99.9,227,96.8
142,George Mason,A10,+2.60,101.4,198,98.8,107,67.9,196,140,+2.58,101.6,200,99.0
143,Tulane,Amer,+2.39,98.6,250,96.2,68,66.1,289,142,+2.38,98.8,251,96.4
144,Siena,MAAC,+2.17,102.6,175,100.4,133,65.7,302,145,+2.18,102.8,176,100.6
145,Mercer,SC,+2.14,108.1,84,106.0,251,68.7,150,144,+2.21,108.4,84,106.2
146,Princeton,Ivy,+1.89,105.3,130,103.4,187,66.6,264,146,+1.89,105.5,130,103.6
147,Georgia St.,SB,+1.77,104.8,133,103.1,181,70.0,89,148,+1.81,105.1,134,103.3
148,UNLV,MWC,+1.77,106.2,112,104.4,214,66.1,284,147,+1.84,106.4,113,104.6
149,Santa Clara,WCC,+1.74,98.6,252,96.9,77,69.8,99,166,+0.38,97.5,272,97.1
150,Old Dominion,CUSA,+1.30,102.0,185,100.7,138,67.5,218,150,+1.32,102.2,187,100.9
151,Chattanooga,SC,+1.25,104.5,142,103.2,183,66.8,256,151,+1.32,104.6,145,103.3
152,Cleveland St.,Horz,+1.21,100.3,215,99.1,110,66.7,263,153,+1.28,100.5,218,99.2
153,VMI,SC,+1.20,108.9,71,107.7,283,70.2,75,152,+1.32,109.1,71,107.8
154,New Mexico St.,WAC,+1.11,104.4,144,103.3,186,66.1,281,155,+1.07,104.6,146,103.5
155,North Dakota St.,Sum,+1.05,101.2,200,100.2,127,63.7,343,154,+1.08,101.4,204,100.3
156,Iowa St.,B12,+0.88,101.8,190,100.9,140,69.9,92,156,+0.96,102.0,191,101.1
157,Texas St.,SB,+0.84,102.2,184,101.3,149,62.4,351,157,+0.78,102.3,184,101.6
158,Weber St.,BSky,+0.79,106.6,106,105.8,245,72.1,27,141,+2.52,107.9,89,105.4
159,UTEP,CUSA,+0.72,101.9,189,101.2,146,67.6,209,159,+0.72,102.1,190,101.4
160,Detroit,Horz,+0.71,108.4,80,107.7,282,67.3,226,158,+0.77,108.6,80,107.9
161,Harvard,Ivy,+0.56,103.1,164,102.6,174,68.0,190,161,+0.56,103.4,164,102.8
162,Washington,P12,+0.52,103.7,152,103.2,182,70.2,79,178,-0.48,103.5,161,104.0
163,Drexel,CAA,+0.50,104.2,149,103.7,200,64.3,331,163,+0.49,104.4,149,103.9
164,Stephen F. Austin,Slnd,+0.48,105.3,129,104.8,221,70.3,70,162,+0.51,105.5,128,105.0
165,Bellarmine,ASun,+0.43,107.4,92,107.0,268,64.2,337,165,+0.46,107.6,93,107.2
166,Ball St.,MAC,+0.34,100.2,216,99.9,121,70.1,87,164,+0.47,100.4,219,100.0
167,Navy,Pat,+0.17,103.6,155,103.5,192,65.4,311,167,+0.18,103.9,155,103.7
168,Northeastern,CAA,+0.09,99.3,237,99.2,114,67.3,224,169,+0.10,99.5,239,99.4
169,James Madison,CAA,+0.07,103.5,158,103.5,190,71.7,34,171,-0.05,103.6,158,103.7
170,Eastern Kentucky,OVC,-0.00,101.0,202,101.0,142,75.3,3,160,+0.63,101.9,193,101.3
171,Sam Houston St.,Slnd,-0.04,102.0,186,102.0,161,70.9,58,170,-0.04,102.2,188,102.2
172,UMBC,AE,-0.08,100.2,217,100.3,131,67.5,216,176,-0.42,101.1,209,101.5
173,Hofstra,CAA,-0.19,106.7,104,106.8,265,68.0,192,173,-0.18,106.9,104,107.1
174,Miami OH,MAC,-0.31,106.8,102,107.1,271,65.9,292,175,-0.36,106.9,105,107.2
175,Coastal Carolina,SB,-0.39,103.3,161,103.7,199,70.4,69,174,-0.34,103.5,160,103.8
176,South Dakota,Sum,-0.45,105.7,120,106.1,252,68.5,170,177,-0.43,106.0,121,106.4
177,Monmouth,MAAC,-0.53,102.9,165,103.4,189,74.7,5,179,-0.52,103.1,165,103.6
178,Oral Roberts,Sum,-0.61,109.1,68,109.7,310,71.2,52,180,-0.54,109.3,69,109.8
179,Northern Iowa,MVC,-0.66,104.3,148,104.9,222,68.7,149,182,-0.75,104.4,148,105.2
180,UTSA,CUSA,-0.71,106.6,107,107.3,274,71.4,46,181,-0.61,106.9,107,107.5
181,Jacksonville St.,OVC,-0.71,104.8,135,105.5,237,66.2,278,168,+0.16,104.7,143,104.5
182,Rice,CUSA,-0.88,105.5,126,106.4,255,70.1,83,183,-0.84,105.8,124,106.6
183,Saint Peter's,MAAC,-0.91,94.1,315,95.0,54,67.1,235,184,-0.88,94.3,315,95.2
184,Army,Pat,-1.35,100.1,219,101.4,151,69.2,127,185,-1.34,100.3,221,101.6
185,La Salle,A10,-1.47,103.7,153,105.2,227,68.1,188,186,-1.46,103.9,152,105.4
186,Montana,BSky,-1.48,99.7,224,101.2,145,64.6,329,190,-1.94,99.9,224,101.9
187,Gardner Webb,BSth,-2.32,104.4,146,106.7,263,67.3,228,172,-0.11,106.0,120,106.1
188,Hawaii,BW,-2.48,101.0,203,103.5,191,67.3,229,193,-2.52,101.2,207,103.7
189,Valparaiso,MVC,-2.55,97.7,266,100.2,129,67.6,212,194,-2.54,97.7,267,100.2
190,Wyoming,MWC,-2.61,107.9,86,110.5,322,69.4,117,192,-2.48,108.3,85,110.7
191,Louisiana,SB,-2.65,101.7,192,104.4,212,71.1,54,195,-2.64,101.9,194,104.6
192,Austin Peay,OVC,-2.96,105.9,116,108.9,301,67.0,240,191,-2.26,106.3,115,108.6
193,San Diego,WCC,-2.99,98.5,255,101.5,155,69.3,120,188,-1.83,98.7,252,100.5
194,Kansas St.,B12,-3.14,101.1,201,104.2,209,65.4,309,196,-3.10,101.4,205,104.5
195,Southern Utah,BSky,-3.14,104.2,150,107.3,276,69.6,110,189,-1.86,105.6,127,107.5
196,Fresno St.,MWC,-3.22,99.3,238,102.5,169,66.2,277,201,-3.35,98.9,248,102.2
197,Penn,Ivy,-3.27,101.5,194,104.8,219,69.1,133,197,-3.27,101.7,197,105.0
198,Bryant,NEC,-3.29,102.7,170,105.9,248,76.1,2,199,-3.27,102.9,171,106.2
199,Appalachian St.,SB,-3.31,102.6,173,105.9,247,65.2,315,198,-3.27,102.8,174,106.1
200,Cornell,Ivy,-3.33,102.6,171,106.0,249,66.8,257,200,-3.33,102.9,173,106.2
201,Radford,BSth,-3.38,99.2,242,102.6,173,63.6,345,225,-5.62,98.9,249,104.5
202,Nicholls St.,Slnd,-3.39,100.5,213,103.9,203,71.4,44,204,-3.56,100.6,216,104.2
203,Florida Atlantic,CUSA,-3.58,101.6,193,105.2,229,67.4,223,202,-3.50,101.9,195,105.4
204,South Alabama,SB,-3.60,103.6,157,107.2,273,66.2,279,203,-3.51,103.9,153,107.4
205,Illinois St.,MVC,-3.66,99.2,241,102.9,178,69.0,136,187,-1.66,101.8,196,103.4
206,Northern Kentucky,Horz,-3.73,104.5,140,108.3,290,64.8,326,205,-3.67,104.7,140,108.4
207,Charlotte,CUSA,-4.02,98.9,247,102.9,179,62.1,353,206,-3.99,99.1,245,103.1
208,Little Rock,SB,-4.18,101.2,199,105.4,232,66.7,261,207,-4.17,101.4,203,105.6
209,George Washington,A10,-4.23,103.4,159,107.6,280,69.2,121,208,-4.32,103.5,163,107.8
210,UNC Asheville,BSth,-4.50,102.2,183,106.7,262,68.2,180,211,-4.57,102.3,185,106.8
211,Montana St.,BSky,-4.53,99.5,233,104.0,205,68.3,174,209,-4.33,99.7,234,104.0
212,UNC Wilmington,CAA,-4.58,103.7,154,108.2,289,68.8,145,210,-4.51,103.9,154,108.4
213,Evansville,MVC,-4.87,104.6,138,109.5,307,62.0,354,212,-4.80,104.7,141,109.5
214,UMKC,Sum,-4.88,95.2,305,100.1,125,62.4,352,213,-4.84,95.5,306,100.3
215,Saint Joseph's,A10,-4.88,100.8,207,105.6,242,71.6,37,214,-4.87,101.0,212,105.9
216,Delaware,CAA,-4.94,97.6,268,102.5,170,66.3,275,215,-4.95,97.7,266,102.7
217,Canisius,MAAC,-4.95,100.7,210,105.6,241,69.7,100,216,-4.95,100.9,213,105.8
218,Lipscomb,ASun,-4.96,103.2,163,108.2,286,66.0,291,217,-4.95,103.5,162,108.4
219,Oakland,Horz,-4.98,105.3,128,110.3,320,69.7,105,218,-4.97,105.5,129,110.5
220,UC Davis,BW,-5.11,99.5,231,104.7,216,70.3,72,221,-5.23,99.7,232,105.0
221,Southern Illinois,MVC,-5.14,98.4,256,103.5,194,66.8,253,219,-5.10,98.4,259,103.5
222,UT Rio Grande Valley,WAC,-5.16,96.4,285,101.5,154,69.8,98,220,-5.14,96.6,286,101.7
223,Iona,MAAC,-5.33,101.0,204,106.3,254,67.4,220,222,-5.33,101.2,206,106.5
224,Wagner,NEC,-5.34,100.1,218,105.4,234,64.3,332,223,-5.33,100.3,220,105.6
225,Albany,AE,-5.52,98.1,262,103.6,196,70.5,66,224,-5.46,98.1,263,103.6
226,Brown,Ivy,-5.83,96.5,284,102.3,165,69.7,106,226,-5.83,96.7,283,102.5
227,Charleston,CAA,-5.92,101.4,197,107.3,277,63.6,344,227,-5.89,101.6,199,107.5
228,Milwaukee,Horz,-5.96,100.5,212,106.4,256,70.0,91,228,-5.91,100.7,215,106.6
229,Hartford,AE,-5.99,95.6,299,101.5,156,66.6,265,229,-5.97,95.8,301,101.7
230,UC San Diego,BW,-6.00,99.0,244,105.0,225,70.1,86,230,-6.03,99.2,242,105.2
231,Northern Colorado,BSky,-6.17,98.6,254,104.7,218,67.4,219,235,-6.37,98.6,255,105.0
232,UMass Lowell,AE,-6.22,100.1,220,106.3,253,69.5,114,231,-6.03,100.3,222,106.3
233,Prairie View A&M,SWAC,-6.35,95.9,294,102.3,164,67.5,215,233,-6.23,96.1,293,102.4
234,Loyola MD,Pat,-6.49,99.0,246,105.4,236,67.9,195,236,-6.48,99.2,244,105.7
235,Texas Southern,SWAC,-6.52,98.9,248,105.4,235,70.0,90,234,-6.33,99.2,243,105.5
236,Longwood,BSth,-6.52,98.2,259,104.7,217,64.9,322,232,-6.22,98.3,261,104.5
237,Youngstown St.,Horz,-6.56,104.5,141,111.1,328,66.9,249,237,-6.51,104.8,139,111.3
238,The Citadel,SC,-6.66,104.4,143,111.1,329,74.7,4,238,-6.63,104.7,142,111.4
239,Niagara,MAAC,-6.66,100.4,214,107.0,270,63.9,341,239,-6.65,100.6,217,107.2
240,UT Arlington,SB,-6.70,97.6,267,104.3,211,69.7,102,240,-6.68,97.8,265,104.5
241,Arkansas St.,SB,-6.81,102.5,176,109.3,306,68.3,175,241,-6.79,102.7,178,109.5
242,Norfolk St.,MEAC,-6.81,99.8,222,106.7,261,67.1,233,245,-7.02,99.9,226,106.9
243,Sacramento St.,BSky,-6.85,99.8,223,106.6,260,64.8,325,259,-8.08,100.0,223,108.0
244,Lafayette,Pat,-6.94,102.7,169,109.6,309,69.1,131,244,-6.94,102.9,172,109.8
245,Western Carolina,SC,-6.95,99.6,230,106.5,259,70.3,71,242,-6.88,99.8,230,106.7
246,Stetson,ASun,-6.96,99.5,232,106.5,258,68.1,184,243,-6.93,99.7,233,106.7
247,NJIT,AE,-7.18,97.0,275,104.2,208,68.2,181,247,-7.11,97.1,277,104.2
248,Stony Brook,AE,-7.18,96.1,290,103.2,184,66.9,247,248,-7.11,96.1,292,103.3
249,American,Pat,-7.19,98.0,263,105.2,228,68.1,185,249,-7.19,98.2,262,105.4
250,Bucknell,Pat,-7.19,96.8,278,104.0,204,72.5,18,250,-7.19,97.0,278,104.2
251,Green Bay,Horz,-7.61,103.4,160,111.0,327,66.8,255,251,-7.51,103.7,157,111.2
252,Morgan St.,MEAC,-7.67,99.3,236,107.0,267,71.6,36,253,-7.74,99.5,238,107.3
253,Utah Valley,WAC,-7.71,99.3,240,107.0,266,70.2,82,252,-7.56,99.6,237,107.1
254,Central Michigan,MAC,-7.85,100.8,209,108.6,299,71.5,41,254,-7.82,101.0,211,108.8
255,Cal Baptist,WAC,-7.85,104.0,151,111.9,341,70.3,73,257,-7.96,104.1,150,112.1
256,Mount St. Mary's,NEC,-7.88,95.6,298,103.5,193,61.3,356,255,-7.87,95.8,299,103.7
257,Southern Miss,CUSA,-7.92,95.1,308,103.0,180,66.5,270,256,-7.90,95.3,308,103.2
258,IUPUI,Horz,-8.10,99.3,239,107.4,278,71.1,55,258,-8.04,99.4,240,107.5
259,Eastern Michigan,MAC,-8.10,97.9,264,106.0,250,69.2,124,260,-8.09,98.1,264,106.2
260,Seattle,WAC,-8.13,97.4,270,105.5,239,68.0,194,262,-8.23,97.5,271,105.7
261,Samford,SC,-8.14,97.3,271,105.4,233,72.4,21,261,-8.11,97.6,270,105.7
262,Florida Gulf Coast,ASun,-8.31,95.1,306,103.4,188,69.6,108,263,-8.28,95.3,307,103.6
263,Campbell,BSth,-8.50,99.9,221,108.4,291,65.5,307,246,-7.08,101.5,202,108.6
264,Illinois Chicago,Horz,-8.51,95.3,303,103.9,202,69.2,123,265,-8.47,95.6,304,104.1
265,Georgia Southern,SB,-8.63,95.9,293,104.5,215,67.4,222,266,-8.52,96.2,290,104.7
