Rank,Team,Conf,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank,AR
19,Rutgers,B10,+20.41,108.1,47,87.7,11,71.2,153,39,+17.17,110.5,45,93.4
20,Michigan St.,B10,+20.34,111.9,9,91.5,39,74.2,30,42,+16.25,110.2,52,94.0
21,Clemson,ACC,+20.05,105.9,73,85.9,2,69.0,285,19,+20.86,107.7,72,86.8
22,Louisville,ACC,+19.93,109.9,19,90.0,26,69.1,280,27,+18.94,111.0,40,92.1
23,Oregon,P12,+19.69,110.8,15,91.1,34,70.7,182,20,+20.52,112.9,16,92.4
24,Ohio St.,B10,+19.59,110.9,14,91.3,37,68.2,318,18,+21.18,116.2,8,95.0
25,Florida,SEC,+19.58,109.5,23,89.9,24,72.1,103,38,+17.49,111.8,32,94.3
26,North Carolina,ACC,+18.99,108.6,40,89.6,20,72.4,93,35,+17.97,108.9,59,91.0
27,UCLA,P12,+18.95,110.9,13,91.9,42,67.4,332,24,+19.90,116.0,9,96.1
28,Saint Louis,A10,+18.73,109.3,27,90.5,30,70.0,226,32,+18.14,110.9,41,92.8
29,LSU,SEC,+18.38,114.6,6,96.2,97,71.6,131,22,+20.25,118.0,5,97.7
30,Syracuse,ACC,+18.37,108.0,48,89.6,22,72.8,69,40,+16.78,110.3,50,93.5
31,Purdue,B10,+18.34,109.1,32,90.7,33,69.4,266,28,+18.66,111.3,38,92.6
32,Colorado,P12,+17.67,106.9,61,89.2,19,70.2,211,14,+22.02,112.9,17,90.8
33,Arkansas,SEC,+17.64,108.2,46,90.5,29,72.5,87,36,+17.89,111.2,39,93.3
34,Stanford,P12,+17.63,105.5,78,87.9,13,71.6,130,45,+15.99,106.7,84,90.7
35,Missouri,SEC,+17.40,109.3,26,91.9,41,70.2,215,46,+15.97,108.2,70,92.2
36,Oklahoma,B12,+17.37,111.5,11,94.2,72,72.1,104,29,+18.42,112.7,19,94.3
37,USC,P12,+17.36,108.5,42,91.1,36,69.6,256,17,+21.20,111.6,35,90.4
38,Mississippi,SEC,+17.32,105.2,84,87.8,12,69.7,250,55,+14.23,105.1,102,90.9
39,San Diego St.,MWC,+17.01,107.6,51,90.6,31,67.4,334,41,+16.55,108.4,66,91.8
40,Kentucky,SEC,+16.87,106.5,68,89.6,21,70.8,176,52,+14.94,106.9,79,92.0
41,Virginia Tech,ACC,+16.81,108.3,44,91.5,40,67.1,340,31,+18.23,111.8,34,93.6
42,Marquette,BE,+16.78,109.1,29,92.4,48,69.3,270,53,+14.79,111.5,36,96.7
43,N.C. State,ACC,+16.74,108.8,37,92.0,44,72.8,68,59,+13.29,109.9,55,96.7
44,Arizona,P12,+16.63,106.9,60,90.3,27,70.5,197,30,+18.33,113.6,13,95.3
45,Penn St.,B10,+16.25,108.8,36,92.6,50,71.0,168,47,+15.87,112.5,23,96.6
46,Connecticut,BE,+16.21,109.1,30,92.9,54,68.0,321,23,+19.92,110.9,42,91.0
47,Seton Hall,BE,+16.17,109.4,25,93.2,58,69.9,240,44,+16.03,111.8,31,95.8
48,SMU,Amer,+16.04,109.1,28,93.1,56,71.1,160,54,+14.30,110.4,49,96.1
49,Xavier,BE,+15.96,109.8,20,93.8,65,69.4,264,50,+15.03,110.7,43,95.6
50,Oklahoma St.,B12,+15.94,106.4,70,90.5,28,74.2,31,33,+18.12,110.2,51,92.1
51,Maryland,B10,+15.85,109.7,21,93.9,66,68.2,317,43,+16.09,112.7,18,96.7
52,Alabama,SEC,+15.68,108.8,35,93.1,57,74.7,24,21,+20.25,112.6,21,92.3
53,Richmond,A10,+15.39,109.1,31,93.7,62,73.1,56,51,+15.01,112.2,25,97.2
54,VCU,A10,+15.11,104.2,92,89.1,17,71.4,140,60,+13.05,104.6,110,91.5
55,Minnesota,B10,+14.99,107.6,52,92.6,51,73.9,36,34,+18.01,111.9,30,93.9
56,Loyola Chicago,MVC,+14.80,107.0,59,92.2,45,69.4,267,48,+15.32,108.5,64,93.2
57,Memphis,Amer,+14.58,103.5,102,88.9,16,75.5,14,67,+12.10,102.6,151,90.5
58,Arizona St.,P12,+13.66,108.6,41,94.9,80,75.9,8,66,+12.50,108.2,69,95.7
59,TCU,B12,+13.44,105.7,76,92.3,46,67.3,337,96,+7.29,105.2,99,97.9
60,Utah,P12,+13.04,107.1,57,94.0,67,69.6,258,63,+12.80,108.3,67,95.5
61,Dayton,A10,+12.97,107.3,54,94.4,75,68.5,303,75,+11.32,109.0,58,97.7
62,Providence,BE,+12.90,108.0,49,95.1,83,68.6,300,65,+12.70,110.5,47,97.8
63,Miami FL,ACC,+12.73,104.0,93,91.3,38,71.0,165,79,+10.23,104.6,109,94.3
64,Butler,BE,+12.52,106.6,65,94.1,69,68.8,292,97,+7.16,104.2,117,97.1
65,Saint Mary's,WCC,+12.45,107.4,53,94.9,81,65.2,353,82,+9.98,104.8,104,94.9
66,Cincinnati,Amer,+12.39,104.7,88,92.3,47,71.1,157,80,+10.08,105.3,98,95.3
67,Furman,SC,+12.35,108.6,39,96.2,98,70.0,223,81,+10.02,110.0,54,100.0
68,Northwestern,B10,+12.13,105.0,87,92.8,53,72.6,75,61,+13.03,108.6,63,95.6
69,South Carolina,SEC,+12.12,105.1,85,93.0,55,73.4,45,62,+12.84,106.8,81,94.0
70,BYU,WCC,+11.62,105.4,82,93.8,64,71.7,122,56,+13.84,108.6,61,94.8
71,San Francisco,WCC,+11.29,106.6,66,95.3,86,71.4,139,78,+10.23,106.3,88,96.1
72,St. Bonaventure,A10,+11.04,107.1,56,96.1,93,70.9,170,64,+12.73,108.6,62,95.9
73,Pittsburgh,ACC,+10.92,102.9,115,92.0,43,72.6,76,76,+10.98,103.7,124,92.8
74,Auburn,SEC,+10.84,106.0,72,95.1,84,71.9,117,73,+11.38,108.6,60,97.3
75,Georgia Tech,ACC,+10.57,106.7,64,96.1,94,68.3,314,71,+11.61,108.4,65,96.8
76,Davidson,A10,+10.50,108.9,33,98.4,135,64.5,355,74,+11.33,111.3,37,99.9
77,Rhode Island,A10,+10.07,104.4,90,94.4,76,72.0,111,69,+11.82,105.5,96,93.7
78,Notre Dame,ACC,+10.00,108.6,38,98.6,139,68.6,302,87,+8.22,112.0,28,103.8
79,Mississippi St.,SEC,+9.91,106.8,63,96.9,110,66.6,344,72,+11.42,110.1,53,98.7
80,Texas A&M,SEC,+9.88,102.5,124,92.6,49,69.2,275,98,+7.12,102.1,160,95.0
81,DePaul,BE,+9.53,104.5,89,95.0,82,72.4,94,90,+7.81,104.4,113,96.6
82,Western Kentucky,CUSA,+9.51,107.7,50,98.2,128,70.3,210,89,+7.93,107.0,78,99.1
83,Marshall,CUSA,+9.32,105.5,80,96.2,96,75.3,18,77,+10.30,107.4,75,97.1
84,Duquesne,A10,+9.31,105.0,86,95.7,91,71.0,164,104,+6.31,102.8,145,96.5
85,Utah St.,MWC,+9.05,103.1,109,94.0,68,70.0,224,49,+15.27,105.2,100,90.0
86,Iowa St.,B12,+8.93,106.5,69,97.5,122,71.1,156,91,+7.63,106.3,87,98.7
87,Northern Iowa,MVC,+8.77,106.1,71,97.3,119,71.5,135,126,+3.89,106.0,93,102.1
88,UAB,CUSA,+8.63,103.1,110,94.5,77,73.2,52,101,+6.95,104.4,114,97.4
89,Vermont,AE,+8.42,103.7,98,95.3,85,69.2,273,112,+5.70,104.7,106,99.0
90,Boise St.,MWC,+8.36,104.4,91,96.1,92,70.5,199,57,+13.83,110.5,48,96.6
91,St. John's,BE,+8.00,105.9,74,97.9,124,75.6,13,85,+8.84,107.8,71,99.0
92,Tulsa,Amer,+7.80,101.2,144,93.4,61,68.9,290,83,+9.94,102.6,150,92.7
93,Georgia,SEC,+7.80,103.4,104,95.6,89,74.1,34,95,+7.32,104.5,111,97.1
94,South Dakota St.,Sum,+7.78,108.4,43,100.6,181,72.6,77,94,+7.46,110.6,44,103.2
95,Wichita St.,Amer,+7.44,103.7,99,96.3,99,69.1,276,70,+11.73,109.1,57,97.4
96,Georgetown,BE,+7.31,104.0,96,96.7,104,72.6,81,108,+5.91,104.2,120,98.2
97,Toledo,MAC,+7.23,106.6,67,99.3,156,68.8,296,68,+11.97,112.1,26,100.1
98,South Florida,Amer,+7.14,100.9,149,93.8,63,69.7,249,99,+6.99,101.6,167,94.6
99,Yale,Ivy,+6.86,105.5,79,98.7,143,70.7,185,102,+6.82,107.3,76,100.5
100,Murray St.,OVC,+6.85,103.6,101,96.7,105,69.8,242,142,+2.23,101.5,170,99.3
101,North Texas,CUSA,+6.84,102.5,123,95.6,90,67.8,323,107,+5.95,103.1,136,97.1
102,Boston College,ACC,+6.81,104.0,94,97.2,115,73.1,57,88,+8.15,107.6,74,99.4
103,Wright St.,Horz,+6.63,101.5,140,94.8,79,72.5,86,86,+8.84,104.0,121,95.2
104,Pepperdine,WCC,+6.58,105.8,75,99.2,154,72.4,91,145,+1.82,104.7,107,102.9
105,New Mexico St.,WAC,+6.50,103.2,108,96.7,106,68.2,316,115,+5.17,102.9,140,97.8
106,Belmont,OVC,+6.50,103.6,100,97.1,114,73.7,39,92,+7.51,106.4,86,98.9
107,Washington,P12,+6.33,99.1,180,92.8,52,70.8,175,147,+1.46,100.8,181,99.4
108,Georgia St.,SB,+6.05,105.6,77,99.5,160,73.9,37,105,+6.28,106.2,90,99.9
109,Colorado St.,MWC,+6.02,106.9,62,100.9,185,71.2,147,84,+9.63,105.9,94,96.3
110,Drake,MVC,+6.01,103.9,97,97.9,125,69.8,245,58,+13.61,110.5,46,96.9
111,Ohio,MAC,+5.98,103.3,106,97.4,120,71.6,124,122,+4.42,108.3,68,103.9
112,Massachusetts,A10,+5.86,105.4,81,99.6,161,73.2,54,111,+5.82,107.1,77,101.3
113,Winthrop,BSth,+5.78,105.3,83,99.5,158,74.4,28,113,+5.65,105.8,95,100.2
114,UCF,Amer,+5.51,99.7,168,94.2,73,69.9,230,93,+7.48,103.0,137,95.5
115,Liberty,ASun,+5.36,103.5,103,98.1,127,65.2,354,100,+6.95,106.9,80,99.9
116,Bradley,MVC,+5.33,100.8,152,95.4,87,69.0,282,110,+5.84,102.7,148,96.8
117,Old Dominion,CUSA,+5.28,102.5,122,97.2,117,70.5,201,135,+2.97,102.8,143,99.9
118,Santa Clara,WCC,+5.13,98.5,194,93.3,59,70.6,189,134,+3.04,98.1,241,95.1
119,UNC Greensboro,SC,+5.02,100.6,153,95.6,88,72.1,105,117,+4.60,101.0,177,96.4
120,Nebraska,B10,+4.95,101.2,143,96.3,100,75.0,22,123,+4.29,103.2,131,99.0
121,George Mason,A10,+4.71,103.0,111,98.3,133,68.7,299,137,+2.91,100.8,184,97.9
122,Nevada,MWC,+4.68,102.0,131,97.3,118,72.5,84,116,+5.16,104.0,122,98.8
123,Buffalo,MAC,+4.63,103.3,107,98.7,142,74.6,26,103,+6.45,106.7,85,100.2
124,Abilene Christian,Slnd,+4.33,97.7,217,93.4,60,70.6,191,124,+4.00,99.1,220,95.1
125,Wake Forest,ACC,+4.20,102.6,120,98.4,134,70.7,186,127,+3.60,104.4,112,100.8
126,Louisiana Tech,CUSA,+4.18,102.3,127,98.1,126,70.9,169,106,+5.96,102.5,152,96.6
127,East Carolina,Amer,+3.90,100.2,158,96.3,101,70.0,227,132,+3.17,100.1,196,97.0
128,UC Santa Barbara,BW,+3.79,102.2,128,98.5,138,68.5,309,130,+3.19,103.6,125,100.4
129,Oregon St.,P12,+3.77,102.7,119,98.9,147,68.8,295,151,+0.78,103.8,123,103.0
130,Vanderbilt,SEC,+3.72,101.1,146,97.4,121,70.2,212,138,+2.73,104.3,115,101.6
131,Wofford,SC,+3.24,103.0,114,99.7,164,68.7,298,136,+2.96,105.4,97,102.4
132,Ball St.,MAC,+2.92,101.4,142,98.4,136,70.5,200,139,+2.59,102.4,156,99.8
133,Eastern Washington,BSky,+2.87,101.9,132,99.0,148,73.7,40,125,+3.89,103.3,130,99.4
134,California,P12,+2.75,99.8,165,97.1,113,66.8,343,157,+0.35,103.2,132,102.8
135,Pacific,WCC,+2.71,99.7,167,97.0,112,67.3,336,120,+4.53,103.0,139,98.4
136,Loyola Marymount,WCC,+2.41,101.5,139,99.1,150,69.9,237,121,+4.48,102.9,141,98.4
137,Washington St.,P12,+2.40,96.5,235,94.1,70,70.1,217,131,+3.18,97.9,245,94.7
138,UNLV,MWC,+2.37,103.0,113,100.6,180,70.8,177,133,+3.17,106.1,92,102.9
139,Little Rock,SB,+2.18,102.8,116,100.6,179,70.9,172,140,+2.38,106.2,91,103.8
140,Siena,MAAC,+2.12,101.1,145,99.0,149,69.9,234,129,+3.22,104.6,108,101.4
141,Princeton,Ivy,+1.90,102.4,125,100.5,178,69.4,263,144,+1.86,104.2,118,102.3
142,Indiana St.,MVC,+1.90,102.7,118,100.8,184,70.1,216,150,+1.03,101.6,168,100.6
143,Kent St.,MAC,+1.82,102.2,129,100.3,176,72.0,114,128,+3.44,104.8,105,101.4
144,Grand Canyon,WAC,+1.77,100.9,151,99.1,152,68.3,312,141,+2.24,103.4,127,101.1
145,Akron,MAC,+1.67,101.4,141,99.7,163,72.8,71,146,+1.64,103.0,138,101.4
146,Colgate,Pat,+1.54,103.4,105,101.8,207,70.5,198,109,+5.91,107.6,73,101.7
147,Kansas St.,B12,+1.47,99.9,163,98.4,137,66.5,345,154,+0.53,102.3,158,101.7
148,Temple,Amer,+1.29,98.5,191,97.2,116,72.5,90,143,+1.98,100.7,188,98.7
149,Mercer,SC,+1.11,102.0,130,100.9,187,72.8,70,156,+0.48,105.0,103,104.5
150,Montana,BSky,+0.89,97.7,216,96.8,107,69.1,277,160,+0.23,97.9,244,97.7
151,Bowling Green,MAC,+0.75,104.0,95,103.2,244,73.2,50,119,+4.57,106.8,82,102.2
152,Fresno St.,MWC,+0.67,99.9,161,99.3,155,68.8,294,167,-0.28,101.1,175,101.4
153,Harvard,Ivy,+0.56,100.3,155,99.8,165,70.8,174,155,+0.53,102.1,159,101.6
154,UC Riverside,BW,+0.25,96.8,231,96.5,103,67.8,325,158,+0.30,99.2,216,98.9
155,Hofstra,CAA,+0.25,101.7,135,101.5,198,71.3,145,153,+0.58,102.7,147,102.2
156,Drexel,CAA,+0.18,100.3,156,100.1,173,67.8,324,163,+0.09,102.6,149,102.5
157,Texas St.,SB,+0.16,97.9,210,97.8,123,67.4,331,168,-0.34,100.0,201,100.3
158,UTEP,CUSA,+0.07,97.1,224,97.0,111,70.0,228,161,+0.17,101.8,165,101.6
159,UC Irvine,BW,+0.04,96.9,227,96.9,108,70.4,206,118,+4.57,101.8,166,97.2
160,Southern Illinois,MVC,-0.20,98.5,190,98.7,145,69.9,235,189,-3.08,101.3,174,104.4
161,Valparaiso,MVC,-0.30,98.3,196,98.6,141,71.5,133,184,-2.66,98.8,227,101.4
162,UT Arlington,SB,-0.38,99.6,169,100.0,167,71.2,152,172,-0.97,102.5,154,103.4
163,Northeastern,CAA,-0.47,99.5,172,100.0,169,70.6,188,148,+1.43,100.0,202,98.5
164,Saint Joseph's,A10,-0.50,102.8,117,103.3,245,75.5,15,187,-2.85,102.0,162,104.8
165,Saint Peter's,MAAC,-0.54,95.9,250,96.5,102,70.0,221,171,-0.73,96.8,267,97.5
166,San Diego,WCC,-0.55,97.8,214,98.3,132,72.1,106,181,-2.44,98.2,238,100.7
167,Charlotte,CUSA,-0.65,98.0,209,98.6,140,66.4,346,169,-0.40,100.2,195,100.6
168,Louisiana,SB,-0.71,98.0,207,98.7,144,75.5,17,179,-1.91,97.8,247,99.7
169,Eastern Michigan,MAC,-1.12,99.1,181,100.2,175,69.8,244,207,-4.45,99.6,208,104.0
170,Missouri St.,MVC,-1.19,100.1,159,101.3,193,70.6,190,114,+5.35,106.2,89,100.8
171,Stephen F. Austin,Slnd,-1.23,97.0,225,98.3,131,73.6,43,166,-0.14,100.1,200,100.2
172,Wyoming,MWC,-1.24,101.8,134,103.0,236,71.0,163,204,-4.34,103.6,126,107.9
173,North Dakota St.,Sum,-1.27,97.5,218,98.8,146,65.9,349,159,+0.24,101.4,173,101.2
174,FIU,CUSA,-1.38,101.6,136,103.0,234,74.1,32,174,-1.16,103.3,128,104.5
175,East Tennessee St.,SC,-1.49,94.6,278,96.1,95,69.9,241,162,+0.15,98.2,237,98.1
176,Chattanooga,SC,-1.51,99.6,171,101.1,189,70.4,205,176,-1.35,103.1,133,104.5
177,Coastal Carolina,SB,-1.51,102.5,121,104.0,269,73.3,49,152,+0.71,104.2,119,103.5
178,La Salle,A10,-1.61,96.6,232,98.2,129,69.1,281,175,-1.17,98.2,240,99.4
179,Youngstown St.,Horz,-1.75,101.5,137,103.3,246,69.7,251,228,-5.81,105.2,101,111.0
180,Southern Utah,BSky,-1.77,100.9,150,102.7,225,71.3,142,186,-2.83,102.8,142,105.7
181,Boston University,Pat,-1.81,99.5,173,101.3,196,70.1,220,241,-6.68,99.2,218,105.8
182,Navy,Pat,-1.91,99.9,162,101.8,208,66.9,341,170,-0.69,101.9,163,102.6
183,UMBC,AE,-1.96,98.1,204,100.1,170,71.2,150,180,-2.03,99.2,215,101.3
184,Eastern Illinois,OVC,-2.02,101.1,147,103.1,238,70.2,214,224,-5.53,100.6,189,106.2
185,UTSA,CUSA,-2.02,101.8,133,103.9,265,73.2,55,196,-3.37,104.3,116,107.7
186,Fordham,A10,-2.11,92.2,319,94.4,74,68.5,308,243,-6.77,90.8,341,97.6
187,Austin Peay,OVC,-2.17,102.3,126,104.5,280,71.2,148,183,-2.64,103.3,129,106.0
188,Oral Roberts,Sum,-2.42,103.0,112,105.4,298,72.3,96,165,-0.08,106.8,83,106.8
189,UC San Diego,BW,-2.81,98.5,193,101.3,192,71.3,144,199,-3.97,99.7,207,103.7
190,Western Carolina,SC,-2.83,101.0,148,103.8,263,73.4,48,190,-3.15,103.1,135,106.2
191,UC Davis,BW,-3.03,98.3,198,101.3,194,73.0,62,188,-2.86,100.1,198,103.0
192,Monmouth,MAAC,-3.08,98.7,188,101.7,202,76.8,4,164,-0.01,102.5,153,102.5
193,Penn,Ivy,-3.26,98.7,187,101.9,211,71.9,115,194,-3.30,100.4,192,103.7
194,Appalachian St.,SB,-3.28,97.5,219,100.7,183,69.0,283,197,-3.74,100.1,197,103.8
195,Cornell,Ivy,-3.32,99.8,164,103.1,241,69.6,257,195,-3.36,101.6,169,104.9
196,NJIT,AE,-3.36,96.3,243,99.6,162,70.1,218,213,-4.81,96.8,265,101.6
197,Detroit,Horz,-3.49,100.2,157,103.7,259,71.6,129,240,-6.64,101.0,176,107.6
198,Middle Tennessee,CUSA,-3.56,93.3,301,96.9,109,73.5,44,206,-4.42,93.0,329,97.4
199,Eastern Kentucky,OVC,-3.63,96.2,244,99.8,166,77.0,2,178,-1.51,98.0,243,99.5
200,Northern Colorado,BSky,-3.64,98.2,202,101.8,205,69.9,233,219,-5.24,97.4,254,102.7
201,Elon,CAA,-3.73,98.2,200,101.9,210,68.9,289,226,-5.68,98.6,230,104.2
202,Northern Kentucky,Horz,-3.73,99.2,176,102.9,233,70.0,225,211,-4.65,99.3,213,104.0
203,Cal St. Bakersfield,BW,-3.74,96.4,239,100.1,172,67.7,327,149,+1.15,100.4,191,99.3
204,New Mexico,MWC,-3.81,98.9,184,102.7,227,72.2,100,257,-8.01,97.4,253,105.4
205,Tulane,Amer,-3.91,94.3,285,98.2,130,69.5,260,191,-3.17,96.6,268,99.8
206,Charleston,CAA,-4.28,98.3,197,102.6,224,67.4,335,212,-4.67,100.7,187,105.4
207,Army,Pat,-4.38,94.7,275,99.1,153,71.1,162,227,-5.73,95.9,282,101.6
208,Sacramento St.,BSky,-4.41,96.3,242,100.7,182,67.4,333,222,-5.41,97.0,260,102.4
209,Miami OH,MAC,-4.46,96.8,228,101.3,195,69.2,274,202,-4.18,99.9,204,104.0
210,South Alabama,SB,-4.56,101.5,138,106.0,308,68.7,297,218,-5.20,102.7,146,107.9
211,Montana St.,BSky,-4.59,97.8,215,102.3,219,71.2,154,193,-3.30,98.9,226,102.2
212,Purdue Fort Wayne,Horz,-4.65,95.7,256,100.4,177,71.5,132,216,-5.03,101.4,172,106.4
213,UNC Wilmington,CAA,-4.69,99.3,175,104.0,268,71.0,167,185,-2.79,101.9,164,104.6
214,UNC Asheville,BSth,-4.72,99.0,183,103.7,257,70.8,179,208,-4.48,100.8,185,105.3
215,Florida Atlantic,CUSA,-4.84,96.1,248,100.9,186,69.0,287,220,-5.34,99.0,223,104.3
216,Lipscomb,ASun,-5.01,100.4,154,105.4,296,68.4,310,205,-4.38,102.0,161,106.4
217,Illinois Chicago,Horz,-5.14,94.9,271,100.0,168,69.9,231,244,-6.80,96.2,275,103.0
218,New Hampshire,AE,-5.19,94.2,288,99.4,157,72.8,67,251,-7.48,94.7,306,102.2
219,Bryant,NEC,-5.23,100.1,160,105.3,295,76.9,3,182,-2.51,102.8,144,105.3
220,Towson,CAA,-5.25,99.6,170,104.8,290,67.8,326,221,-5.40,100.8,186,106.1
221,UT Rio Grande Valley,WAC,-5.33,94.8,273,100.1,171,72.7,74,232,-6.00,95.3,296,101.3
222,South Dakota,Sum,-5.37,99.2,177,104.5,281,70.5,195,177,-1.49,102.3,157,103.8
223,Gardner Webb,BSth,-5.38,98.0,208,103.4,251,70.7,183,217,-5.07,100.1,199,105.1
224,Texas Southern,SWAC,-5.44,97.8,211,103.3,247,71.0,166,231,-5.99,99.2,214,105.2
225,UMass Lowell,AE,-5.47,98.7,189,104.1,273,71.5,136,246,-6.98,97.0,261,103.9
226,Illinois St.,MVC,-5.81,96.6,234,102.4,220,73.4,47,254,-7.84,98.4,235,106.2
227,Brown,Ivy,-5.83,93.7,297,99.5,159,72.5,89,229,-5.86,95.4,295,101.3
228,Lafayette,Pat,-5.83,99.5,174,105.3,294,70.5,193,192,-3.24,103.1,134,106.4
229,Cleveland St.,Horz,-5.90,95.1,265,101.0,188,70.5,204,173,-1.09,98.0,242,99.1
230,Canisius,MAAC,-5.95,97.4,220,103.4,250,72.2,99,237,-6.56,98.5,232,105.0
231,Georgia Southern,SB,-5.99,96.8,230,102.8,228,71.3,143,260,-8.29,97.5,250,105.8
232,Hawaii,BW,-6.12,95.8,255,101.9,209,71.1,158,209,-4.53,99.8,206,104.4
233,Nicholls St.,Slnd,-6.16,95.9,251,102.1,214,72.7,72,201,-4.08,99.5,209,103.6
234,Iona,MAAC,-6.20,97.0,226,103.2,243,69.9,232,214,-4.95,99.4,210,104.4
235,Mount St. Mary's,NEC,-6.39,95.6,258,102.0,212,65.3,352,252,-7.48,95.5,293,103.0
236,Delaware,CAA,-6.40,98.1,203,104.5,283,68.5,306,269,-8.76,97.0,259,105.7
237,George Washington,A10,-6.49,98.2,201,104.7,287,72.4,95,200,-4.02,102.4,155,106.5
238,Jacksonville St.,OVC,-6.52,95.1,266,101.6,200,68.8,293,223,-5.48,96.2,276,101.7
239,Stetson,ASun,-6.66,98.0,206,104.7,286,69.3,271,242,-6.68,99.0,221,105.7
240,Central Arkansas,Slnd,-6.77,97.8,212,104.5,282,76.0,7,270,-8.79,99.4,212,108.2
241,Nebraska Omaha,Sum,-6.89,94.9,269,101.8,204,73.0,60,264,-8.45,96.4,272,104.8
242,Bucknell,Pat,-6.94,95.5,260,102.4,221,72.4,92,281,-9.58,95.2,297,104.8
243,Florida Gulf Coast,ASun,-6.95,94.9,270,101.8,206,69.6,254,234,-6.23,96.9,264,103.1
244,Western Michigan,MAC,-7.03,94.6,279,101.6,201,67.2,338,279,-9.49,95.2,300,104.6
245,Rice,CUSA,-7.23,95.6,259,102.8,231,71.6,123,210,-4.61,101.4,171,106.1
246,Norfolk St.,MEAC,-7.29,93.9,293,101.2,190,68.4,311,239,-6.61,97.3,256,103.9
247,Central Michigan,MAC,-7.33,98.8,185,106.2,311,73.6,41,253,-7.52,100.8,180,108.4
248,Niagara,MAAC,-7.36,94.7,276,102.0,213,68.6,301,215,-4.97,100.8,183,105.8
249,Loyola MD,Pat,-7.37,97.3,223,104.6,285,72.7,73,248,-7.41,99.0,222,106.4
250,Weber St.,BSky,-7.46,94.3,286,101.8,203,72.0,110,235,-6.28,96.6,269,102.9
251,Campbell,BSth,-7.49,98.2,199,105.7,301,68.5,305,277,-9.34,97.8,246,107.2
252,VMI,SC,-7.55,98.4,195,105.9,305,71.6,128,236,-6.41,100.9,179,107.3
253,Milwaukee,Horz,-7.68,96.1,246,103.8,261,71.2,146,203,-4.27,98.3,236,102.6
254,Long Beach St.,BW,-7.70,96.4,238,104.1,272,74.9,23,266,-8.58,99.2,217,107.8
255,Marist,MAAC,-7.71,91.4,330,99.1,151,68.1,319,258,-8.12,93.3,321,101.5
256,Robert Morris,Horz,-7.76,94.8,274,102.5,223,69.0,284,225,-5.63,99.8,205,105.5
257,William & Mary,CAA,-7.77,99.8,166,107.6,329,68.9,291,287,-9.90,97.8,248,107.7
258,American,Pat,-7.89,95.2,263,103.1,240,70.3,209,256,-7.93,97.0,258,104.9
259,St. Francis PA,NEC,-8.12,98.5,192,106.6,317,70.8,178,262,-8.40,98.4,234,106.8
260,Bellarmine,ASun,-8.32,96.5,237,104.8,289,69.1,278,275,-9.29,98.6,229,107.9
261,IUPUI,Horz,-8.37,97.8,213,106.1,310,73.7,38,292,-10.55,95.9,280,106.5
262,North Dakota,Sum,-8.45,95.7,257,104.2,274,68.5,307,303,-11.20,93.5,317,104.7
263,Portland,WCC,-8.50,94.5,281,103.0,235,73.4,46,294,-10.64,94.8,305,105.4
264,North Alabama,ASun,-8.50,94.7,277,103.2,242,72.6,80,272,-9.11,95.5,294,104.6
265,North Carolina Central,MEAC,-8.56,94.6,280,103.1,239,69.3,269,261,-8.39,96.6,270,105.0
