Rank,Team,Conf,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank,AR
85,North Texas,CUSA,+9.81,104.9,115,95.1,64,64.0,341,79,+10.84,105.1,117,94.2
86,UC Santa Barbara,BW,+9.71,107.6,78,97.9,102,66.0,301,82,+10.16,107.1,87,96.9
87,Dayton,A10,+9.71,107.6,76,97.9,103,65.1,326,83,+9.82,107.9,77,98.1
88,UAB,CUSA,+9.44,104.0,131,94.6,55,67.5,230,93,+8.75,103.9,142,95.2
89,Cincinnati,Amer,+9.40,104.1,129,94.7,58,70.7,70,92,+8.87,104.1,135,95.3
90,Georgia,SEC,+8.70,107.9,72,99.2,123,72.5,26,89,+9.39,108.9,67,99.5
91,Buffalo,MAC,+8.49,106.9,85,98.4,114,73.7,11,88,+9.40,107.2,86,97.8
92,Furman,SC,+8.49,108.7,66,100.2,141,69.2,145,95,+8.08,108.7,69,100.6
93,Nevada,MWC,+8.45,105.7,105,97.3,93,70.0,103,94,+8.42,105.9,107,97.5
94,Akron,MAC,+8.32,105.9,98,97.6,101,68.9,159,91,+8.89,107.8,79,98.9
95,Tulsa,Amer,+8.19,102.7,156,94.5,52,65.8,306,109,+6.77,101.8,181,95.1
96,Louisiana Tech,CUSA,+7.81,101.8,177,94.0,47,70.0,104,90,+8.98,102.8,160,93.8
97,Kent St.,MAC,+7.74,107.1,82,99.3,124,71.5,43,97,+7.87,107.2,85,99.4
98,Butler,BE,+7.73,102.9,151,95.2,67,64.7,332,99,+7.52,103.1,151,95.6
99,Georgetown,BE,+7.60,105.1,113,97.5,98,69.6,118,98,+7.63,105.3,116,97.7
100,Massachusetts,A10,+7.41,105.6,107,98.2,111,72.7,23,102,+7.24,105.9,110,98.6
101,TCU,B12,+7.37,107.7,74,100.3,142,67.4,242,100,+7.30,107.9,76,100.6
102,Abilene Christian,Slnd,+7.36,100.8,193,93.5,41,68.6,178,96,+8.03,101.2,191,93.1
103,Duquesne,A10,+7.20,102.2,163,95.0,61,68.2,195,106,+6.98,102.4,166,95.4
104,Colgate,Pat,+7.18,108.0,71,100.8,150,70.6,75,103,+7.17,108.3,71,101.1
105,UCF,Amer,+7.09,104.5,123,97.4,94,68.1,202,105,+7.00,104.1,136,97.1
106,Vermont,AE,+7.04,104.5,120,97.5,97,67.2,247,104,+7.07,104.8,122,97.7
107,South Florida,Amer,+6.95,102.0,170,95.1,63,66.6,273,113,+6.28,102.6,163,96.4
108,Yale,Ivy,+6.85,107.6,77,100.7,148,68.1,198,108,+6.85,107.9,78,101.0
109,Ohio,MAC,+6.62,110.0,54,103.4,207,69.3,136,110,+6.68,110.2,56,103.5
110,Liberty,ASun,+6.55,106.2,94,99.7,131,63.2,348,111,+6.64,106.4,93,99.8
111,South Dakota St.,Sum,+6.39,109.1,62,102.7,186,71.0,60,112,+6.46,109.3,65,102.9
112,UC Irvine,BW,+6.23,100.2,202,94.0,48,66.5,278,127,+5.02,100.7,203,95.7
113,Boston College,ACC,+6.20,106.2,92,100.0,138,70.9,63,118,+5.71,105.9,109,100.2
114,Washington St.,P12,+6.08,99.6,210,93.5,42,68.3,188,101,+7.27,100.8,200,93.6
115,DePaul,BE,+5.84,101.0,192,95.1,65,71.2,51,119,+5.52,101.2,192,95.6
116,UNC Greensboro,SC,+5.72,100.7,195,95.0,62,68.6,174,114,+6.19,100.8,197,94.7
117,Wake Forest,ACC,+5.29,104.2,127,98.9,119,68.1,200,115,+6.07,104.4,127,98.4
118,Grand Canyon,WAC,+5.27,104.7,118,99.4,128,64.5,334,128,+4.98,104.8,121,99.8
119,Oregon St.,P12,+5.15,106.2,96,101.0,156,65.5,313,122,+5.35,106.3,97,101.0
120,Loyola Marymount,WCC,+5.14,101.9,175,96.7,83,67.9,212,124,+5.10,102.2,176,97.1
121,Miami FL,ACC,+5.04,102.1,168,97.0,87,68.0,206,123,+5.15,102.4,168,97.2
122,Winthrop,BSth,+4.95,104.3,126,99.3,125,74.5,8,107,+6.98,104.8,123,97.8
123,Pepperdine,WCC,+4.86,105.3,110,100.4,143,71.3,48,116,+5.91,106.0,106,100.1
124,Texas A&M,SEC,+4.85,101.0,191,96.2,77,64.2,338,129,+4.88,101.0,196,96.1
125,Wofford,SC,+4.67,106.3,91,101.6,168,66.3,286,133,+3.53,106.3,98,102.8
126,Missouri St.,MVC,+4.61,105.3,112,100.6,146,69.5,130,126,+5.05,105.0,118,99.9
127,Pacific,WCC,+4.54,101.6,183,97.1,89,66.8,265,121,+5.35,102.2,175,96.8
128,Nebraska,B10,+4.52,102.1,167,97.6,100,72.6,24,125,+5.05,101.4,187,96.4
129,Bradley,MVC,+4.19,101.7,180,97.5,99,66.5,277,120,+5.40,102.3,170,96.9
130,Vanderbilt,SEC,+4.08,107.0,84,102.9,197,68.7,170,132,+4.01,107.2,84,103.2
131,Indiana St.,MVC,+4.06,102.2,164,98.1,110,67.2,251,131,+4.27,102.7,161,98.5
132,UC Riverside,BW,+3.88,99.3,219,95.4,70,66.4,281,117,+5.81,101.3,188,95.5
133,East Tennessee St.,SC,+3.81,102.9,149,99.1,121,66.0,303,135,+2.99,103.0,155,100.0
134,Iowa St.,B12,+3.77,103.7,135,99.9,136,70.3,89,138,+2.52,103.4,147,100.9
135,Eastern Washington,BSky,+3.26,105.7,106,102.4,181,73.0,21,130,+4.42,107.4,83,103.0
136,East Carolina,Amer,+3.07,100.5,197,97.5,95,68.3,189,134,+3.25,101.0,194,97.8
137,New Mexico St.,WAC,+2.60,103.4,142,100.8,151,66.9,262,155,+0.85,104.0,139,103.2
138,Georgia St.,SB,+2.27,103.5,138,101.2,161,70.4,85,147,+1.65,104.4,126,102.8
139,Siena,MAAC,+2.23,101.6,182,99.4,127,65.7,308,141,+2.17,101.9,180,99.7
140,Temple,Amer,+2.16,100.4,199,98.3,113,68.5,184,136,+2.90,101.1,193,98.2
141,Santa Clara,WCC,+2.04,97.4,258,95.3,68,70.1,97,143,+2.08,97.7,257,95.6
142,Bowling Green,MAC,+1.97,105.9,100,104.0,215,70.5,79,144,+2.07,106.2,102,104.2
143,Cal St. Bakersfield,BW,+1.96,101.9,173,99.9,135,65.4,317,145,+2.02,103.0,154,101.0
144,Murray St.,OVC,+1.90,103.0,148,101.1,158,66.6,275,140,+2.28,103.5,146,101.2
145,Princeton,Ivy,+1.89,104.5,122,102.6,184,66.9,263,146,+1.89,104.8,120,102.9
146,California,P12,+1.89,103.2,145,101.3,163,65.4,319,142,+2.12,104.4,128,102.3
147,Morehead St.,OVC,+1.68,98.4,237,96.7,84,65.7,310,139,+2.41,99.6,221,97.2
148,UNLV,MWC,+1.50,105.4,109,103.9,213,67.0,258,151,+1.18,105.9,108,104.7
149,George Mason,A10,+1.32,100.2,203,98.9,118,67.7,218,137,+2.52,100.8,201,98.3
150,Northern Iowa,MVC,+1.29,104.1,130,102.8,190,69.5,126,161,+0.53,104.0,140,103.5
151,Northeastern,CAA,+1.26,99.3,217,98.1,109,67.6,224,150,+1.30,99.6,219,98.3
152,South Dakota,Sum,+1.08,103.3,144,102.2,177,68.6,171,149,+1.33,104.2,133,102.8
153,Drexel,CAA,+0.99,103.8,134,102.8,193,64.8,329,154,+0.89,104.1,137,103.2
154,Texas St.,SB,+0.98,101.1,188,100.2,140,62.6,351,153,+0.91,100.8,198,99.9
155,Ball St.,MAC,+0.89,100.4,198,99.5,129,70.6,73,152,+0.96,100.6,204,99.7
156,Cleveland St.,Horz,+0.69,99.3,218,98.6,115,66.3,287,164,+0.43,99.8,214,99.4
157,North Dakota St.,Sum,+0.57,99.9,206,99.3,126,64.1,339,159,+0.67,100.6,205,99.9
158,Harvard,Ivy,+0.56,102.4,162,101.8,173,68.3,191,160,+0.56,102.7,162,102.1
159,Old Dominion,CUSA,+0.47,101.5,185,101.0,155,67.2,249,162,+0.51,102.0,178,101.5
160,Stephen F. Austin,Slnd,+0.43,103.4,143,102.9,199,70.8,67,165,+0.40,103.9,143,103.5
161,Weber St.,BSky,+0.39,103.5,140,103.1,203,72.2,28,170,-0.34,104.0,138,104.4
162,Mercer,SC,+0.37,106.1,97,105.8,260,69.4,131,157,+0.70,106.1,103,105.4
163,Hofstra,CAA,+0.35,105.9,103,105.5,253,68.0,208,166,+0.38,106.1,104,105.7
164,Washington,P12,+0.33,104.3,125,104.0,216,70.8,68,167,+0.30,103.9,141,103.6
165,Detroit,Horz,+0.13,106.7,88,106.6,271,66.8,264,156,+0.81,108.0,73,107.2
166,Navy,Pat,+0.09,102.9,153,102.8,189,65.7,307,168,+0.15,103.2,150,103.1
167,UMBC,AE,-0.19,99.5,215,99.7,132,67.8,216,169,-0.26,99.7,215,100.0
168,UTEP,CUSA,-0.21,101.1,189,101.3,162,67.5,228,158,+0.67,101.9,179,101.3
169,Saint Peter's,MAAC,-0.24,95.1,298,95.3,69,67.6,223,171,-0.38,95.3,296,95.7
170,Coastal Carolina,SB,-0.25,102.5,160,102.8,191,70.7,69,172,-0.43,102.4,169,102.8
171,Monmouth,MAAC,-0.49,102.2,165,102.7,185,75.4,5,176,-0.65,102.5,164,103.1
172,Miami OH,MAC,-0.50,104.5,121,105.0,240,66.1,293,173,-0.56,106.3,101,106.8
173,James Madison,CAA,-0.72,102.0,171,102.7,187,71.5,42,177,-0.69,102.3,172,103.0
174,La Salle,A10,-0.80,103.0,146,103.8,211,68.5,179,178,-0.89,103.3,148,104.2
175,Chattanooga,SC,-0.98,103.6,137,104.5,230,67.3,246,163,+0.44,104.8,124,104.3
176,Tulane,Amer,-1.06,97.7,251,98.8,117,67.1,253,148,+1.35,98.0,253,96.7
177,Army,Pat,-1.18,98.9,229,100.1,139,68.8,168,180,-1.25,99.2,231,100.5
178,Eastern Kentucky,OVC,-1.28,99.3,220,100.5,145,75.5,4,181,-1.37,99.4,226,100.7
179,UTSA,CUSA,-1.32,104.7,117,106.1,263,71.3,49,179,-1.13,105.6,113,106.7
180,Rice,CUSA,-1.36,104.2,128,105.5,255,70.5,80,175,-0.64,104.8,119,105.4
181,Oral Roberts,Sum,-1.52,107.2,80,108.7,309,70.5,81,183,-1.54,107.7,82,109.2
182,Montana,BSky,-1.66,97.3,261,98.9,120,64.8,327,174,-0.60,98.5,243,99.1
183,Bellarmine,ASun,-1.70,105.1,114,106.8,277,64.8,330,182,-1.40,105.4,115,106.8
184,Louisiana,SB,-1.95,100.4,200,102.3,180,71.2,55,196,-3.19,100.5,206,103.7
185,VMI,SC,-2.03,106.2,95,108.2,301,70.4,87,185,-1.95,106.4,96,108.3
186,Little Rock,SB,-2.15,101.9,172,104.0,219,67.5,232,203,-3.34,101.7,184,105.0
187,Radford,BSth,-2.26,99.5,212,101.8,171,64.8,328,187,-2.59,98.8,240,101.4
188,Jacksonville St.,OVC,-2.57,102.9,150,105.5,252,66.4,283,186,-2.24,103.2,149,105.5
189,Charlotte,CUSA,-2.58,99.7,209,102.2,179,62.0,353,192,-3.10,99.9,212,103.0
190,Sam Houston St.,Slnd,-2.65,100.2,204,102.8,194,71.4,44,184,-1.71,100.8,199,102.5
191,Wyoming,MWC,-2.82,106.6,89,109.5,316,69.8,110,188,-2.82,107.0,90,109.8
192,San Diego,WCC,-2.90,98.2,245,101.1,157,69.6,123,194,-3.13,98.3,249,101.4
193,Bryant,NEC,-2.91,102.5,161,105.4,250,76.3,2,202,-3.34,102.4,165,105.8
194,Fresno St.,MWC,-2.92,98.3,242,101.2,159,66.1,295,189,-2.91,98.8,238,101.7
195,Hawaii,BW,-2.92,101.4,186,104.3,223,67.5,227,191,-2.99,100.5,207,103.5
196,Florida Atlantic,CUSA,-2.94,100.3,201,103.2,205,67.4,240,193,-3.11,100.8,202,103.9
197,Montana St.,BSky,-2.95,98.9,231,101.9,174,68.9,162,205,-3.80,99.3,230,103.1
198,Southern Illinois,MVC,-3.05,101.8,176,104.8,236,67.4,236,197,-3.25,101.3,190,104.5
199,Penn,Ivy,-3.27,100.8,194,104.0,218,69.4,133,198,-3.27,101.0,195,104.3
200,Appalachian St.,SB,-3.29,101.7,181,105.0,239,65.7,309,200,-3.33,101.6,185,105.0
201,Cornell,Ivy,-3.33,101.9,174,105.2,245,67.0,255,201,-3.33,102.2,177,105.5
202,Kansas St.,B12,-3.36,101.7,179,105.1,244,65.3,322,195,-3.16,102.2,173,105.4
203,Austin Peay,OVC,-3.38,105.9,101,109.3,313,66.7,268,190,-2.97,105.7,112,108.7
204,Valparaiso,MVC,-3.42,97.4,256,100.8,149,68.3,192,215,-4.83,96.8,275,101.6
205,Southern Utah,BSky,-3.43,103.9,133,107.4,287,70.0,105,204,-3.38,104.2,134,107.5
206,Nicholls St.,Slnd,-3.51,99.0,224,102.5,182,71.8,38,199,-3.29,99.6,218,102.9
207,South Alabama,SB,-3.68,103.6,136,107.3,286,66.1,291,207,-3.96,104.3,131,108.2
208,Gardner Webb,BSth,-3.81,103.5,139,107.3,285,67.4,234,209,-4.14,102.8,158,107.0
209,George Washington,A10,-3.88,102.7,155,106.6,272,69.6,124,208,-4.11,102.9,157,107.0
210,Northern Kentucky,Horz,-4.19,103.0,147,107.2,282,65.3,321,210,-4.46,103.7,145,108.1
211,Lipscomb,ASun,-4.32,102.7,158,107.0,281,66.2,290,217,-5.01,102.4,167,107.4
212,UC Davis,BW,-4.50,99.9,207,104.4,226,71.2,54,212,-4.71,99.6,217,104.3
213,Oakland,Horz,-4.66,104.8,116,109.5,317,70.2,94,220,-5.12,104.4,130,109.5
214,Iona,MAAC,-4.70,99.0,225,103.7,210,66.2,289,206,-3.90,100.1,210,104.0
215,Delaware,CAA,-4.76,96.8,270,101.6,167,66.6,274,213,-4.74,97.2,270,101.9
216,UNC Wilmington,CAA,-4.83,102.8,154,107.6,292,69.2,141,211,-4.60,103.1,152,107.7
217,Evansville,MVC,-4.95,101.3,187,106.2,266,61.6,355,219,-5.06,101.6,186,106.7
218,Saint Joseph's,A10,-4.98,100.0,205,104.9,237,72.0,33,214,-4.80,100.3,209,105.1
219,Charleston,CAA,-5.05,101.5,184,106.6,270,63.9,344,218,-5.04,101.7,182,106.8
220,UNC Asheville,BSth,-5.20,101.1,190,106.3,267,68.5,182,216,-4.91,101.7,183,106.6
221,UT Arlington,SB,-5.22,97.4,257,102.6,183,69.7,112,229,-5.88,96.8,274,102.6
222,UT Rio Grande Valley,WAC,-5.43,95.5,290,100.9,153,70.5,82,223,-5.38,95.9,287,101.2
223,UC San Diego,BW,-5.44,98.2,246,103.6,209,71.2,53,222,-5.31,99.3,227,104.6
224,Albany,AE,-5.55,97.7,252,103.2,206,69.7,116,235,-6.23,97.9,254,104.1
225,UMKC,Sum,-5.68,96.5,274,102.2,178,62.6,352,221,-5.28,95.7,288,101.0
226,Lafayette,Pat,-5.68,102.7,157,108.3,303,68.8,167,225,-5.68,102.9,156,108.6
227,Brown,Ivy,-5.83,95.7,286,101.6,166,69.9,106,228,-5.83,96.0,284,101.9
228,Hartford,AE,-6.13,94.9,301,101.0,154,67.0,260,232,-6.17,95.1,299,101.3
229,Northern Colorado,BSky,-6.15,97.9,249,104.1,220,67.6,225,230,-5.95,98.4,247,104.3
230,Stetson,ASun,-6.22,98.4,240,104.6,232,68.2,196,227,-5.79,99.5,222,105.3
231,Prairie View A&M,SWAC,-6.26,95.5,291,101.7,170,67.8,215,233,-6.22,95.7,289,101.9
232,Sacramento St.,BSky,-6.36,98.9,232,105.2,246,65.1,325,231,-6.08,99.3,228,105.4
233,Niagara,MAAC,-6.42,99.5,213,106.0,261,64.3,335,239,-6.68,99.7,216,106.4
234,Texas Southern,SWAC,-6.53,98.2,244,104.7,234,70.0,102,237,-6.42,98.5,244,104.9
235,UMass Lowell,AE,-6.56,99.6,211,106.1,264,69.0,154,226,-5.76,100.5,208,106.3
236,Illinois St.,MVC,-6.64,98.4,238,105.0,242,69.3,139,238,-6.48,98.8,237,105.3
237,Youngstown St.,Horz,-6.70,104.0,132,110.7,336,67.5,229,236,-6.31,104.6,125,110.9
238,Canisius,MAAC,-6.71,99.0,227,105.7,256,68.5,181,234,-6.23,99.1,234,105.3
239,Mount St. Mary's,NEC,-6.81,97.1,263,103.9,214,61.5,356,224,-5.40,97.4,263,102.8
240,Illinois Chicago,Horz,-6.98,94.2,311,101.2,160,69.0,153,262,-8.51,94.3,309,102.8
241,Bucknell,Pat,-7.03,96.1,280,103.1,204,73.0,20,241,-7.02,96.4,280,103.4
242,NJIT,AE,-7.16,96.2,276,103.4,208,68.7,169,243,-7.11,96.5,277,103.6
243,American,Pat,-7.34,97.2,262,104.5,229,68.3,190,248,-7.34,97.4,261,104.8
244,Morgan St.,MEAC,-7.39,99.2,222,106.6,273,72.1,32,246,-7.23,99.6,220,106.8
245,Utah Valley,WAC,-7.43,98.2,243,105.7,257,69.2,148,242,-7.10,98.3,248,105.4
246,Western Carolina,SC,-7.60,98.5,236,106.1,262,70.1,96,247,-7.31,98.4,246,105.7
247,Loyola MD,Pat,-7.62,97.9,250,105.5,251,68.4,185,251,-7.61,98.1,251,105.8
248,Samford,SC,-7.67,98.0,248,105.7,258,73.7,12,250,-7.51,97.9,255,105.4
249,Milwaukee,Horz,-7.74,97.3,260,105.0,241,70.2,93,240,-6.91,98.5,242,105.4
250,Norfolk St.,MEAC,-7.82,99.0,226,106.8,276,67.4,237,253,-7.75,99.4,225,107.1
251,Southern Miss,CUSA,-7.87,95.0,299,102.9,198,66.6,271,255,-7.95,94.7,306,102.7
252,Green Bay,Horz,-7.90,102.1,166,110.0,329,67.3,244,249,-7.45,103.1,153,110.5
253,Stony Brook,AE,-7.98,93.8,317,101.8,172,67.2,250,254,-7.93,94.1,311,102.1
254,Eastern Michigan,MAC,-8.06,97.5,255,105.5,254,69.6,120,256,-7.97,97.5,259,105.5
255,Fordham,A10,-8.10,89.9,345,98.0,104,64.1,340,286,-9.71,89.1,346,98.8
256,Florida Gulf Coast,ASun,-8.10,94.7,305,102.8,188,69.8,107,257,-8.12,94.9,305,103.0
257,Central Michigan,MAC,-8.15,99.7,208,107.9,294,71.9,36,260,-8.35,100.0,211,108.3
258,Arkansas St.,SB,-8.16,101.7,178,109.9,325,69.2,140,244,-7.15,102.2,174,109.4
259,Western Michigan,MAC,-8.27,96.1,281,104.4,224,65.5,315,268,-8.92,95.5,294,104.4
260,Boston University,Pat,-8.31,98.9,228,107.2,284,67.3,245,259,-8.33,99.2,232,107.5
261,LIU,NEC,-8.38,95.6,288,104.0,217,74.8,6,278,-9.51,94.2,310,103.7
262,Middle Tennessee,CUSA,-8.47,91.5,331,99.9,137,69.7,114,273,-9.20,92.1,329,101.3
263,Cal Baptist,WAC,-8.59,102.6,159,111.2,342,70.8,64,266,-8.81,102.8,159,111.6
264,Georgia Southern,SB,-8.81,94.0,315,102.8,192,67.8,214,263,-8.65,94.9,303,103.6
265,Longwood,BSth,-8.82,96.5,275,105.3,249,64.3,336,245,-7.18,96.9,272,104.1
