Rank,Team,Conf,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank,AR
53,SMU,Amer,+15.16,110.8,48,95.6,71,68.9,157,55,+15.27,110.8,48,95.6
54,Richmond,A10,+15.10,112.9,24,97.8,99,69.1,145,56,+15.17,112.9,25,97.7
55,Syracuse,ACC,+14.99,111.6,37,96.6,81,69.7,111,53,+15.54,112.5,28,96.9
56,Georgia Tech,ACC,+14.72,111.7,36,97.0,89,67.4,232,60,+14.76,111.3,42,96.6
57,Kentucky,SEC,+14.61,105.5,109,90.9,18,67.6,219,62,+14.51,106.1,105,91.5
58,VCU,A10,+14.54,104.6,125,90.0,14,70.5,78,49,+16.00,106.4,95,90.4
59,Auburn,SEC,+14.31,112.5,29,98.1,104,71.8,36,61,+14.70,111.9,34,97.2
60,Toledo,MAC,+14.25,116.1,11,101.8,168,68.0,203,63,+14.43,116.2,11,101.8
61,Notre Dame,ACC,+14.09,114.2,17,100.1,139,66.8,262,58,+14.94,116.1,12,101.1
62,Michigan St.,B10,+13.94,107.6,79,93.6,39,69.4,130,65,+13.95,107.0,89,93.1
63,Drake,MVC,+13.84,110.5,51,96.7,82,68.0,202,57,+14.99,111.1,46,96.2
64,Mississippi St.,SEC,+13.80,107.4,81,93.6,38,66.2,288,69,+12.80,108.1,72,95.3
65,Mississippi,SEC,+13.78,104.8,118,91.0,19,65.8,305,52,+15.69,106.5,92,90.8
66,Boise St.,MWC,+13.77,109.4,58,95.7,72,69.5,122,64,+14.24,110.1,57,95.9
67,Utah,P12,+13.48,109.6,57,96.1,77,66.9,260,66,+13.30,110.7,53,97.4
68,St. John's,BE,+13.37,111.2,43,97.8,100,73.6,12,68,+12.87,111.2,44,98.4
69,Davidson,A10,+13.29,113.1,23,99.8,132,63.5,346,67,+13.07,113.0,24,99.9
70,Colorado St.,MWC,+12.73,107.0,89,94.2,49,70.2,89,70,+12.76,107.0,88,94.3
71,N.C. State,ACC,+12.66,109.4,59,96.7,84,69.3,136,73,+11.90,109.4,64,97.5
72,Northwestern,B10,+12.06,107.8,76,95.7,74,69.6,113,72,+12.10,107.8,80,95.7
73,Marshall,CUSA,+11.84,108.8,68,96.9,88,72.2,27,71,+12.54,110.1,58,97.5
74,Rhode Island,A10,+11.62,104.7,119,93.1,35,69.1,151,75,+11.56,104.4,129,92.8
75,Saint Mary's,WCC,+11.37,105.4,111,94.0,45,62.6,350,76,+11.42,105.5,114,94.1
76,Pittsburgh,ACC,+11.24,107.8,75,96.6,80,69.4,128,77,+11.36,108.0,75,96.6
77,Marquette,BE,+11.00,108.9,65,97.9,102,66.9,258,87,+9.52,109.2,66,99.7
78,Providence,BE,+10.99,109.2,63,98.2,106,66.0,297,74,+11.64,109.4,61,97.8
79,Arizona St.,P12,+10.65,108.8,67,98.2,105,73.3,16,85,+9.70,108.0,74,98.3
80,San Francisco,WCC,+10.59,107.0,88,96.4,79,68.6,172,86,+9.57,106.7,91,97.1
81,Dayton,A10,+10.54,107.3,83,96.7,85,65.3,317,83,+9.82,107.9,77,98.1
82,Belmont,OVC,+10.35,112.4,31,102.0,174,71.0,59,78,+11.05,113.2,23,102.1
83,Wichita St.,Amer,+10.28,109.0,64,98.8,114,68.8,159,81,+10.45,109.4,62,99.0
84,South Carolina,SEC,+10.19,106.2,99,96.0,76,73.5,15,80,+10.56,106.3,99,95.7
85,Western Kentucky,CUSA,+10.03,108.2,70,98.2,107,68.2,194,84,+9.72,107.8,81,98.1
86,North Texas,CUSA,+9.76,105.1,114,95.3,66,64.0,340,79,+10.84,105.1,117,94.2
87,UC Santa Barbara,BW,+9.71,107.7,78,98.0,103,66.0,301,82,+10.16,107.1,87,96.9
88,UAB,CUSA,+9.45,104.2,132,94.8,54,67.4,230,93,+8.75,103.9,142,95.2
89,Cincinnati,Amer,+9.40,104.3,130,94.9,58,70.6,71,92,+8.87,104.1,135,95.3
90,Georgia,SEC,+8.62,108.0,73,99.3,123,72.5,25,89,+9.39,108.9,67,99.5
91,Furman,SC,+8.52,108.9,66,100.4,143,69.1,146,95,+8.08,108.7,69,100.6
92,Nevada,MWC,+8.45,105.9,104,97.4,93,69.9,103,94,+8.42,105.9,107,97.5
93,Buffalo,MAC,+8.41,107.0,87,98.6,113,73.5,14,88,+9.40,107.2,86,97.8
94,Akron,MAC,+8.21,106.1,101,97.9,101,68.7,167,91,+8.89,107.8,79,98.9
95,Tulsa,Amer,+8.20,102.9,155,94.7,52,65.7,306,109,+6.77,101.8,181,95.1
96,Georgetown,BE,+8.15,107.1,86,99.0,117,69.3,134,98,+7.63,105.3,116,97.7
97,TCU,B12,+7.81,107.5,80,99.7,129,67.2,247,100,+7.30,107.9,76,100.6
98,Louisiana Tech,CUSA,+7.81,101.9,176,94.1,47,69.9,105,90,+8.98,102.8,160,93.8
99,Butler,BE,+7.64,103.1,148,95.5,67,64.9,327,99,+7.52,103.1,151,95.6
100,Abilene Christian,Slnd,+7.44,101.1,191,93.7,41,68.5,175,96,+8.03,101.2,191,93.1
101,Massachusetts,A10,+7.42,105.8,106,98.4,111,72.7,22,102,+7.24,105.9,110,98.6
102,Duquesne,A10,+7.27,102.6,160,95.3,64,68.1,198,106,+6.98,102.4,166,95.4
103,Colgate,Pat,+7.18,108.2,71,101.0,151,70.5,77,103,+7.17,108.3,71,101.1
104,Kent St.,MAC,+7.15,107.1,85,100.0,135,71.9,35,97,+7.87,107.2,85,99.4
105,UCF,Amer,+7.09,104.6,124,97.5,94,68.0,201,105,+7.00,104.1,136,97.1
106,Vermont,AE,+7.06,104.7,121,97.6,97,67.2,246,104,+7.07,104.8,122,97.7
107,South Florida,Amer,+6.94,102.2,169,95.2,62,66.6,273,113,+6.28,102.6,163,96.4
108,Yale,Ivy,+6.85,107.7,77,100.9,149,68.1,199,108,+6.85,107.9,78,101.0
109,Ohio,MAC,+6.55,110.1,54,103.5,206,69.2,138,110,+6.68,110.2,56,103.5
110,Liberty,ASun,+6.55,106.4,94,99.9,133,63.2,348,111,+6.64,106.4,93,99.8
111,South Dakota St.,Sum,+6.35,109.3,62,102.9,190,70.9,60,112,+6.46,109.3,65,102.9
112,Boston College,ACC,+6.29,106.6,92,100.3,140,70.7,64,118,+5.71,105.9,109,100.2
113,UC Irvine,BW,+6.23,100.4,203,94.2,48,66.4,277,127,+5.02,100.7,203,95.7
114,Washington St.,P12,+6.09,99.7,211,93.7,40,68.3,189,101,+7.27,100.8,200,93.6
115,DePaul,BE,+5.82,101.1,192,95.3,63,71.1,55,119,+5.52,101.2,192,95.6
116,UNC Greensboro,SC,+5.76,100.9,194,95.1,61,68.5,174,114,+6.19,100.8,197,94.7
117,Wake Forest,ACC,+5.36,104.5,126,99.1,119,68.1,200,115,+6.07,104.4,127,98.4
118,Grand Canyon,WAC,+5.27,104.9,117,99.6,127,64.4,334,128,+4.98,104.8,121,99.8
119,Oregon St.,P12,+5.15,106.3,95,101.2,155,65.5,313,122,+5.35,106.3,97,101.0
120,Loyola Marymount,WCC,+5.15,102.0,175,96.9,86,67.8,212,124,+5.10,102.2,176,97.1
121,Miami FL,ACC,+5.10,102.3,163,97.2,92,67.9,206,123,+5.15,102.4,168,97.2
122,Winthrop,BSth,+4.97,104.5,127,99.5,125,74.4,8,107,+6.98,104.8,123,97.8
123,Pepperdine,WCC,+4.85,105.4,110,100.6,144,71.2,48,116,+5.91,106.0,106,100.1
124,Texas A&M,SEC,+4.84,101.2,190,96.4,78,64.1,338,129,+4.88,101.0,196,96.1
125,Wofford,SC,+4.68,106.5,93,101.8,167,66.2,287,133,+3.53,106.3,98,102.8
126,Missouri St.,MVC,+4.61,105.4,112,100.8,147,69.4,132,126,+5.05,105.0,118,99.9
127,Pacific,WCC,+4.54,101.8,181,97.2,91,66.7,264,121,+5.35,102.2,175,96.8
128,Nebraska,B10,+4.52,102.1,170,97.6,95,72.5,24,125,+5.05,101.4,187,96.4
129,Bradley,MVC,+4.17,101.9,179,97.7,98,66.4,276,120,+5.40,102.3,170,96.9
130,Vanderbilt,SEC,+4.10,107.9,74,103.8,210,68.5,181,132,+4.01,107.2,84,103.2
131,Indiana St.,MVC,+4.05,102.3,165,98.3,109,67.1,249,131,+4.27,102.7,161,98.5
132,Iowa St.,B12,+4.01,103.8,136,99.8,131,70.1,90,138,+2.52,103.4,147,100.9
133,UC Riverside,BW,+3.88,99.4,218,95.6,69,66.3,282,117,+5.81,101.3,188,95.5
134,East Tennessee St.,SC,+3.84,103.1,149,99.2,120,65.9,303,135,+2.99,103.0,155,100.0
135,Eastern Washington,BSky,+3.26,105.9,105,102.6,180,72.9,19,130,+4.42,107.4,83,103.0
136,Georgia St.,SB,+3.24,104.7,120,101.5,161,70.1,92,147,+1.65,104.4,126,102.8
137,East Carolina,Amer,+3.04,100.7,196,97.6,96,68.3,190,134,+3.25,101.0,194,97.8
138,New Mexico St.,WAC,+2.60,103.6,142,101.0,152,66.8,261,155,+0.85,104.0,139,103.2
139,Siena,MAAC,+2.23,101.8,180,99.5,126,65.6,309,141,+2.17,101.9,180,99.7
140,Temple,Amer,+2.17,100.6,198,98.4,112,68.4,185,136,+2.90,101.1,193,98.2
141,Santa Clara,WCC,+2.04,97.5,257,95.5,68,70.0,96,143,+2.08,97.7,257,95.6
142,Bowling Green,MAC,+1.97,106.3,98,104.3,221,70.8,62,144,+2.07,106.2,102,104.2
143,Cal St. Bakersfield,BW,+1.96,102.1,171,100.1,136,65.3,316,145,+2.02,103.0,154,101.0
144,Princeton,Ivy,+1.89,104.7,122,102.8,186,66.8,263,146,+1.89,104.8,120,102.9
145,Murray St.,OVC,+1.89,103.1,147,101.2,157,66.5,274,140,+2.28,103.5,146,101.2
146,California,P12,+1.89,103.4,145,101.5,163,65.3,320,142,+2.12,104.4,128,102.3
147,Morehead St.,OVC,+1.69,98.6,237,96.9,87,65.6,311,139,+2.41,99.6,221,97.2
148,UNLV,MWC,+1.48,105.6,108,104.1,213,66.9,257,151,+1.18,105.9,108,104.7
149,George Mason,A10,+1.34,100.6,197,99.3,121,67.5,221,137,+2.52,100.8,201,98.3
150,Northern Iowa,MVC,+1.28,104.2,131,103.0,192,69.5,123,161,+0.53,104.0,140,103.5
151,Northeastern,CAA,+1.17,99.3,222,98.2,108,67.5,224,150,+1.30,99.6,219,98.3
152,South Dakota,Sum,+1.06,103.4,144,102.3,176,68.6,171,149,+1.33,104.2,133,102.8
153,Texas St.,SB,+1.05,101.4,187,100.3,141,62.6,351,153,+0.91,100.8,198,99.9
154,Drexel,CAA,+0.95,103.9,135,103.0,194,64.7,331,154,+0.89,104.1,137,103.2
155,Ball St.,MAC,+0.84,100.5,199,99.7,128,70.6,74,152,+0.96,100.6,204,99.7
156,Cleveland St.,Horz,+0.66,99.4,216,98.8,115,66.2,289,164,+0.43,99.8,214,99.4
157,North Dakota St.,Sum,+0.57,100.0,207,99.5,124,64.1,339,159,+0.67,100.6,205,99.9
158,Harvard,Ivy,+0.56,102.5,161,102.0,172,68.2,193,160,+0.56,102.7,162,102.1
159,Mercer,SC,+0.48,106.3,97,105.8,256,69.4,131,157,+0.70,106.1,103,105.4
160,Stephen F. Austin,Slnd,+0.47,103.5,143,103.1,196,70.7,69,165,+0.40,103.9,143,103.5
161,Old Dominion,CUSA,+0.40,101.6,184,101.2,158,67.1,250,162,+0.51,102.0,178,101.5
162,Weber St.,BSky,+0.39,103.6,140,103.2,202,72.1,28,170,-0.34,104.0,138,104.4
163,Washington,P12,+0.33,104.5,128,104.1,214,70.7,70,167,+0.30,103.9,141,103.6
164,Hofstra,CAA,+0.32,106.1,102,105.7,255,67.9,209,166,+0.38,106.1,104,105.7
165,Navy,Pat,+0.12,102.9,154,102.8,187,65.7,307,168,+0.15,103.2,150,103.1
166,Detroit,Horz,+0.05,106.8,90,106.8,272,66.7,267,156,+0.81,108.0,73,107.2
167,UMBC,AE,-0.15,99.6,215,99.8,130,67.7,216,169,-0.26,99.7,215,100.0
168,Saint Peter's,MAAC,-0.21,95.4,297,95.6,70,67.5,223,171,-0.38,95.3,296,95.7
169,UTEP,CUSA,-0.22,101.3,188,101.5,162,67.4,229,158,+0.67,101.9,179,101.3
170,Coastal Carolina,SB,-0.26,102.5,162,102.8,184,70.7,67,172,-0.43,102.4,169,102.8
171,Monmouth,MAAC,-0.49,102.3,164,102.8,188,75.3,5,176,-0.65,102.5,164,103.1
172,Miami OH,MAC,-0.57,104.6,123,105.2,241,66.0,299,173,-0.56,106.3,101,106.8
173,La Salle,A10,-0.68,102.0,172,102.7,183,68.6,169,178,-0.89,103.3,148,104.2
174,Chattanooga,SC,-0.97,103.7,138,104.7,230,67.2,245,163,+0.44,104.8,124,104.3
175,Tulane,Amer,-1.06,97.9,251,98.9,116,67.0,253,148,+1.35,98.0,253,96.7
176,Army,Pat,-1.17,99.2,225,100.4,142,68.7,168,180,-1.25,99.2,231,100.5
177,Eastern Kentucky,OVC,-1.28,99.4,219,100.7,146,75.4,4,181,-1.37,99.4,226,100.7
178,UTSA,CUSA,-1.33,104.9,116,106.2,262,71.2,49,179,-1.13,105.6,113,106.7
179,Rice,CUSA,-1.37,104.3,129,105.7,254,70.4,81,175,-0.64,104.8,119,105.4
180,James Madison,CAA,-1.47,102.3,166,103.8,209,71.4,43,177,-0.69,102.3,172,103.0
181,Oral Roberts,Sum,-1.51,107.3,82,108.8,309,70.4,82,183,-1.54,107.7,82,109.2
182,Montana,BSky,-1.67,97.4,261,99.1,118,64.8,328,174,-0.60,98.5,243,99.1
183,Bellarmine,ASun,-1.70,105.4,113,107.1,279,64.7,330,182,-1.40,105.4,115,106.8
184,Louisiana,SB,-1.92,100.5,200,102.5,179,71.1,54,196,-3.19,100.5,206,103.7
185,VMI,SC,-2.01,106.3,96,108.3,301,70.3,87,185,-1.95,106.4,96,108.3
186,Little Rock,SB,-2.11,102.0,173,104.2,216,67.4,233,203,-3.34,101.7,184,105.0
187,Radford,BSth,-2.29,99.6,214,101.9,170,64.7,329,187,-2.59,98.8,240,101.4
188,Sam Houston St.,Slnd,-2.53,100.4,202,103.0,193,71.3,44,184,-1.71,100.8,199,102.5
189,Charlotte,CUSA,-2.55,99.8,208,102.4,177,61.9,353,192,-3.10,99.9,212,103.0
190,Jacksonville St.,OVC,-2.61,103.0,151,105.6,251,66.3,284,186,-2.24,103.2,149,105.5
191,Wyoming,MWC,-2.82,106.8,91,109.6,317,69.7,110,188,-2.82,107.0,90,109.8
192,San Diego,WCC,-2.90,98.3,245,101.2,156,69.5,121,194,-3.13,98.3,249,101.4
193,Fresno St.,MWC,-2.92,98.4,242,101.4,159,66.0,296,189,-2.91,98.8,238,101.7
194,Hawaii,BW,-2.92,101.5,185,104.5,224,67.4,227,191,-2.99,100.5,207,103.5
195,Bryant,NEC,-2.94,102.6,159,105.6,249,76.2,2,202,-3.34,102.4,165,105.8
196,Montana St.,BSky,-2.95,99.1,230,102.0,173,68.8,161,205,-3.80,99.3,230,103.1
197,Florida Atlantic,CUSA,-3.04,100.3,204,103.4,204,67.3,240,193,-3.11,100.8,202,103.9
198,Southern Illinois,MVC,-3.06,101.9,177,105.0,237,67.3,238,197,-3.25,101.3,190,104.5
199,Penn,Ivy,-3.27,100.9,193,104.2,218,69.3,135,198,-3.27,101.0,195,104.3
200,Appalachian St.,SB,-3.30,101.7,182,105.0,238,65.7,308,200,-3.33,101.6,185,105.0
201,Cornell,Ivy,-3.33,102.0,174,105.4,245,67.0,255,201,-3.33,102.2,177,105.5
202,Southern Utah,BSky,-3.43,104.1,134,107.5,286,69.9,104,204,-3.38,104.2,134,107.5
203,Austin Peay,OVC,-3.43,106.0,103,109.4,313,66.6,271,190,-2.97,105.7,112,108.7
204,Valparaiso,MVC,-3.44,97.5,258,100.9,150,68.2,191,215,-4.83,96.8,275,101.6
205,Nicholls St.,Slnd,-3.48,99.2,224,102.7,181,71.7,39,199,-3.29,99.6,218,102.9
206,Gardner Webb,BSth,-3.79,103.7,139,107.5,285,67.4,234,209,-4.14,102.8,158,107.0
207,Kansas St.,B12,-3.85,100.4,201,104.3,222,65.3,321,195,-3.16,102.2,173,105.4
208,George Washington,A10,-3.86,103.0,152,106.8,274,69.5,124,208,-4.11,102.9,157,107.0
209,Northern Kentucky,Horz,-4.20,103.2,146,107.4,283,65.2,323,210,-4.46,103.7,145,108.1
210,Lipscomb,ASun,-4.33,102.8,156,107.2,281,66.1,292,217,-5.01,102.4,167,107.4
211,UC Davis,BW,-4.49,100.1,206,104.6,227,71.1,52,212,-4.71,99.6,217,104.3
212,South Alabama,SB,-4.49,103.8,137,108.3,299,65.9,304,207,-3.96,104.3,131,108.2
213,Delaware,CAA,-4.67,97.0,268,101.7,165,66.5,275,213,-4.74,97.2,270,101.9
214,Oakland,Horz,-4.69,104.9,115,109.6,316,70.1,93,220,-5.12,104.4,130,109.5
215,Iona,MAAC,-4.70,99.2,226,103.9,211,66.1,290,206,-3.90,100.1,210,104.0
216,UNC Wilmington,CAA,-4.83,103.0,153,107.8,290,69.2,143,211,-4.60,103.1,152,107.7
217,Evansville,MVC,-4.95,101.4,186,106.4,266,61.6,355,219,-5.06,101.6,186,106.7
218,Charleston,CAA,-5.00,101.7,183,106.7,270,63.8,342,218,-5.04,101.7,182,106.8
219,Saint Joseph's,A10,-5.03,100.2,205,105.2,240,71.9,33,214,-4.80,100.3,209,105.1
220,UT Arlington,SB,-5.19,97.6,255,102.8,185,69.6,112,229,-5.88,96.8,274,102.6
221,UNC Asheville,BSth,-5.19,101.2,189,106.4,267,68.4,183,216,-4.91,101.7,183,106.6
222,UT Rio Grande Valley,WAC,-5.38,95.7,290,101.1,153,70.4,83,223,-5.38,95.9,287,101.2
223,UC San Diego,BW,-5.44,98.3,246,103.7,208,71.1,53,222,-5.31,99.3,227,104.6
224,Albany,AE,-5.54,97.8,252,103.4,205,69.6,116,235,-6.23,97.9,254,104.1
225,Lafayette,Pat,-5.68,102.8,157,108.5,303,68.7,166,225,-5.68,102.9,156,108.6
226,UMKC,Sum,-5.71,96.7,273,102.4,178,62.5,352,221,-5.28,95.7,288,101.0
227,Brown,Ivy,-5.83,95.9,287,101.7,166,69.8,106,228,-5.83,96.0,284,101.9
228,Hartford,AE,-6.11,95.0,302,101.1,154,66.9,259,232,-6.17,95.1,299,101.3
229,Northern Colorado,BSky,-6.16,98.1,249,104.2,219,67.5,225,230,-5.95,98.4,247,104.3
230,Prairie View A&M,SWAC,-6.22,95.7,292,101.9,169,67.7,215,233,-6.22,95.7,289,101.9
231,Stetson,ASun,-6.23,98.5,240,104.7,232,68.1,196,227,-5.79,99.5,222,105.3
232,Sacramento St.,BSky,-6.36,99.0,232,105.4,246,65.0,326,231,-6.08,99.3,228,105.4
233,Niagara,MAAC,-6.43,99.7,212,106.1,261,64.3,335,239,-6.68,99.7,216,106.4
234,UMass Lowell,AE,-6.50,99.8,210,106.3,264,68.9,156,226,-5.76,100.5,208,106.3
235,Texas Southern,SWAC,-6.52,98.3,247,104.8,234,69.9,102,237,-6.42,98.5,244,104.9
236,Illinois St.,MVC,-6.65,98.6,238,105.2,242,69.2,141,238,-6.48,98.8,237,105.3
237,Canisius,MAAC,-6.71,99.1,227,105.8,257,68.5,180,234,-6.23,99.1,234,105.3
238,Youngstown St.,Horz,-6.72,104.1,133,110.9,336,67.4,228,236,-6.31,104.6,125,110.9
239,Mount St. Mary's,NEC,-6.86,97.3,263,104.2,217,61.4,356,224,-5.40,97.4,263,102.8
240,Illinois Chicago,Horz,-7.00,94.4,311,101.4,160,69.0,153,262,-8.51,94.3,309,102.8
241,Bucknell,Pat,-7.03,96.3,281,103.3,203,72.9,20,241,-7.02,96.4,280,103.4
242,NJIT,AE,-7.14,96.4,277,103.6,207,68.6,170,243,-7.11,96.5,277,103.6
243,American,Pat,-7.34,97.3,262,104.7,229,68.2,192,248,-7.34,97.4,261,104.8
244,Utah Valley,WAC,-7.42,98.4,243,105.8,259,69.1,152,242,-7.10,98.3,248,105.4
245,Morgan St.,MEAC,-7.42,99.3,223,106.8,271,72.0,32,246,-7.23,99.6,220,106.8
246,Loyola MD,Pat,-7.61,98.0,250,105.6,252,68.3,186,251,-7.61,98.1,251,105.8
247,Western Carolina,SC,-7.63,98.6,236,106.3,265,70.0,98,247,-7.31,98.4,246,105.7
248,Samford,SC,-7.66,98.2,248,105.9,260,73.6,11,250,-7.51,97.9,255,105.4
249,Milwaukee,Horz,-7.78,97.5,260,105.3,244,70.1,91,240,-6.91,98.5,242,105.4
250,Norfolk St.,MEAC,-7.85,99.1,228,106.9,276,67.3,236,253,-7.75,99.4,225,107.1
251,Southern Miss,CUSA,-7.91,95.2,300,103.1,197,66.6,269,255,-7.95,94.7,306,102.7
252,Green Bay,Horz,-7.93,102.3,167,110.2,329,67.3,243,249,-7.45,103.1,153,110.5
253,Stony Brook,AE,-7.96,94.0,316,102.0,171,67.1,251,254,-7.93,94.1,311,102.1
254,Fordham,A10,-8.03,90.3,344,98.3,110,63.9,341,286,-9.71,89.1,346,98.8
255,Eastern Michigan,MAC,-8.10,97.6,256,105.7,253,69.6,115,256,-7.97,97.5,259,105.5
256,Arkansas St.,SB,-8.14,101.9,178,110.0,325,69.2,142,244,-7.15,102.2,174,109.4
257,Florida Gulf Coast,ASun,-8.16,94.7,306,102.9,189,69.7,107,257,-8.12,94.9,305,103.0
258,Central Michigan,MAC,-8.24,99.8,209,108.0,295,71.7,37,260,-8.35,100.0,211,108.3
259,Boston University,Pat,-8.31,99.1,229,107.4,284,67.3,244,259,-8.33,99.2,232,107.5
260,Western Michigan,MAC,-8.35,96.1,282,104.5,225,65.3,318,268,-8.92,95.5,294,104.4
261,LIU,NEC,-8.39,95.8,289,104.2,215,74.7,6,278,-9.51,94.2,310,103.7
262,Middle Tennessee,CUSA,-8.48,91.6,331,100.1,138,69.6,114,273,-9.20,92.1,329,101.3
263,Cal Baptist,WAC,-8.59,102.7,158,111.3,342,70.7,65,266,-8.81,102.8,159,111.6
264,Longwood,BSth,-8.81,96.7,275,105.5,248,64.2,336,245,-7.18,96.9,272,104.1
265,Dartmouth,Ivy,-8.83,95.5,294,104.4,223,66.7,265,267,-8.83,95.7,291,104.5
