Rank,Team,Conf,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank,AR
58,Arizona St.,P12,+13.75,109.1,41,95.4,79,75.6,12,66,+12.50,108.2,69,95.7
59,TCU,B12,+13.52,106.2,74,92.7,47,67.4,325,96,+7.29,105.2,99,97.9
60,Saint Mary's,WCC,+13.50,106.4,71,92.9,50,64.6,353,82,+9.98,104.8,104,94.9
61,Memphis,Amer,+13.42,102.2,138,88.8,13,75.2,20,67,+12.10,102.6,151,90.5
62,Providence,BE,+13.31,109.1,43,95.7,84,67.8,316,65,+12.70,110.5,47,97.8
63,Dayton,A10,+13.24,107.6,56,94.4,67,68.5,289,75,+11.32,109.0,58,97.7
64,Utah,P12,+12.99,107.5,60,94.5,68,69.2,257,63,+12.80,108.3,67,95.5
65,South Carolina,SEC,+12.22,105.7,82,93.5,54,73.2,42,62,+12.84,106.8,81,94.0
66,BYU,WCC,+11.92,106.1,75,94.2,62,71.9,96,56,+13.84,108.6,61,94.8
67,Auburn,SEC,+11.82,106.5,69,94.7,71,71.1,138,73,+11.38,108.6,60,97.3
68,Miami FL,ACC,+11.77,104.1,100,92.3,40,70.4,182,79,+10.23,104.6,109,94.3
69,Furman,SC,+11.27,108.1,52,96.9,101,71.3,127,81,+10.02,110.0,54,100.0
70,Cincinnati,Amer,+11.11,104.0,102,92.8,49,71.7,107,80,+10.08,105.3,98,95.3
71,San Francisco,WCC,+11.09,107.0,66,95.9,86,70.9,147,78,+10.23,106.3,88,96.1
72,Pittsburgh,ACC,+11.05,103.5,110,92.5,42,72.5,76,76,+10.98,103.7,124,92.8
73,Butler,BE,+11.02,106.8,67,95.8,85,68.5,285,97,+7.16,104.2,117,97.1
74,St. Bonaventure,A10,+10.85,107.3,64,96.4,92,70.9,146,64,+12.73,108.6,62,95.9
75,Texas A&M,SEC,+10.78,103.5,112,92.7,44,68.2,297,98,+7.12,102.1,160,95.0
76,Davidson,A10,+10.65,109.4,36,98.7,133,64.3,355,74,+11.33,111.3,37,99.9
77,Georgia Tech,ACC,+10.35,107.3,63,97.0,104,68.2,296,71,+11.61,108.4,65,96.8
78,Rhode Island,A10,+10.19,105.0,90,94.8,75,71.8,104,69,+11.82,105.5,96,93.7
79,Mississippi St.,SEC,+10.03,107.5,58,97.5,112,65.8,344,72,+11.42,110.1,53,98.7
80,Western Kentucky,CUSA,+10.01,108.1,53,98.1,123,70.1,204,89,+7.93,107.0,78,99.1
81,Utah St.,MWC,+9.94,104.2,99,94.2,63,70.0,205,49,+15.27,105.2,100,90.0
82,Boise St.,MWC,+9.56,105.3,86,95.7,83,69.3,246,57,+13.83,110.5,48,96.6
83,DePaul,BE,+9.52,105.0,89,95.5,82,72.1,93,90,+7.81,104.4,113,96.6
84,Marshall,CUSA,+9.39,105.9,79,96.5,93,75.8,7,77,+10.30,107.4,75,97.1
85,Notre Dame,ACC,+9.39,109.8,28,100.4,171,68.5,290,87,+8.22,112.0,28,103.8
86,Duquesne,A10,+9.28,105.4,84,96.2,90,70.8,156,104,+6.31,102.8,145,96.5
87,Georgia,SEC,+8.95,104.0,101,95.0,78,75.3,18,95,+7.32,104.5,111,97.1
88,Tulsa,Amer,+8.93,101.2,155,92.2,38,68.1,301,83,+9.94,102.6,150,92.7
89,Northern Iowa,MVC,+8.92,106.8,68,97.9,120,71.1,135,126,+3.89,106.0,93,102.1
90,Iowa St.,B12,+8.60,105.8,80,97.2,107,69.8,223,91,+7.63,106.3,87,98.7
91,St. John's,BE,+8.45,107.4,61,98.9,138,75.4,16,85,+8.84,107.8,71,99.0
92,Wright St.,Horz,+8.41,103.4,114,95.0,77,72.6,66,86,+8.84,104.0,121,95.2
93,Toledo,MAC,+7.93,107.0,65,99.1,139,67.9,311,68,+11.97,112.1,26,100.1
94,UCF,Amer,+7.88,102.6,129,94.7,72,69.7,226,93,+7.48,103.0,137,95.5
95,South Dakota St.,Sum,+7.87,109.1,42,101.2,183,72.6,72,94,+7.46,110.6,44,103.2
96,UAB,CUSA,+7.65,103.0,120,95.4,81,72.5,75,101,+6.95,104.4,114,97.4
97,Wichita St.,Amer,+7.57,104.3,98,96.7,98,68.8,272,70,+11.73,109.1,57,97.4
98,Winthrop,BSth,+7.28,105.7,81,98.5,131,75.7,10,113,+5.65,105.8,95,100.2
99,South Florida,Amer,+7.02,101.3,151,94.3,66,69.3,250,99,+6.99,101.6,167,94.6
100,Yale,Ivy,+6.85,106.0,77,99.2,141,70.4,184,102,+6.82,107.3,76,100.5
101,Boston College,ACC,+6.85,104.4,96,97.5,114,72.5,73,88,+8.15,107.6,74,99.4
102,North Texas,CUSA,+6.83,103.0,121,96.1,89,67.4,321,107,+5.95,103.1,136,97.1
103,Vermont,AE,+6.83,103.1,118,96.3,91,69.3,251,112,+5.70,104.7,106,99.0
104,Drake,MVC,+6.80,105.1,88,98.3,129,70.1,203,58,+13.61,110.5,46,96.9
105,Georgia St.,SB,+6.74,106.4,72,99.7,156,72.6,70,105,+6.28,106.2,90,99.9
106,Georgetown,BE,+6.61,104.8,91,98.2,128,72.2,87,108,+5.91,104.2,120,98.2
107,New Mexico St.,WAC,+6.50,103.7,106,97.2,108,67.9,310,115,+5.17,102.9,140,97.8
108,Belmont,OVC,+6.28,104.4,95,98.2,126,73.0,50,92,+7.51,106.4,86,98.9
109,Murray St.,OVC,+6.22,103.9,104,97.7,118,69.1,262,142,+2.23,101.5,170,99.3
110,Ohio,MAC,+6.14,103.7,107,97.6,115,71.2,133,122,+4.42,108.3,68,103.9
111,UC Santa Barbara,BW,+5.42,103.2,117,97.8,119,68.6,278,130,+3.19,103.6,125,100.4
112,Liberty,ASun,+5.37,103.9,103,98.5,132,64.9,352,100,+6.95,106.9,80,99.9
113,Pepperdine,WCC,+5.35,105.3,85,100.0,160,72.1,89,145,+1.82,104.7,107,102.9
114,UNC Greensboro,SC,+5.20,101.2,154,96.0,87,71.4,119,117,+4.60,101.0,177,96.4
115,Washington,P12,+5.17,100.0,175,94.8,74,70.4,183,147,+1.46,100.8,181,99.4
116,Santa Clara,WCC,+5.09,99.0,190,93.9,58,70.3,187,134,+3.04,98.1,241,95.1
117,Buffalo,MAC,+4.95,104.8,92,99.8,159,74.6,27,103,+6.45,106.7,85,100.2
118,Old Dominion,CUSA,+4.92,102.9,127,98.0,122,69.6,231,135,+2.97,102.8,143,99.9
119,Nebraska,B10,+4.88,101.7,144,96.8,99,74.6,28,123,+4.29,103.2,131,99.0
120,Louisiana Tech,CUSA,+4.84,103.0,119,98.2,127,71.1,136,106,+5.96,102.5,152,96.6
121,Bradley,MVC,+4.74,101.8,143,97.0,105,67.9,313,110,+5.84,102.7,148,96.8
122,Colorado St.,MWC,+4.73,104.4,97,99.6,154,70.9,150,84,+9.63,105.9,94,96.3
123,Massachusetts,A10,+4.72,105.6,83,100.9,177,73.6,34,111,+5.82,107.1,77,101.3
124,Abilene Christian,Slnd,+4.36,98.2,209,93.9,57,70.3,189,124,+4.00,99.1,220,95.1
125,Wake Forest,ACC,+4.17,103.0,122,98.8,136,70.2,195,127,+3.60,104.4,112,100.8
126,George Mason,A10,+3.91,102.7,128,98.7,134,68.5,284,137,+2.91,100.8,184,97.9
127,Oregon St.,P12,+3.85,103.2,115,99.4,147,68.4,292,151,+0.78,103.8,123,103.0
128,East Carolina,Amer,+3.78,100.3,168,96.5,94,69.6,234,132,+3.17,100.1,196,97.0
129,California,P12,+3.76,100.6,161,96.8,100,66.9,335,157,+0.35,103.2,132,102.8
130,Loyola Marymount,WCC,+3.55,102.3,135,98.8,135,68.9,269,121,+4.48,102.9,141,98.4
131,Eastern Washington,BSky,+3.54,102.9,125,99.4,146,73.0,55,125,+3.89,103.3,130,99.4
132,Nevada,MWC,+3.48,101.6,146,98.1,125,72.7,63,116,+5.16,104.0,122,98.8
133,Vanderbilt,SEC,+3.43,100.7,158,97.3,110,69.8,220,138,+2.73,104.3,115,101.6
134,Washington St.,P12,+3.42,97.9,217,94.5,69,69.9,218,131,+3.18,97.9,245,94.7
135,Pacific,WCC,+2.62,100.2,171,97.6,116,66.9,337,120,+4.53,103.0,139,98.4
136,Indiana St.,MVC,+2.56,102.0,139,99.5,148,70.9,148,150,+1.03,101.6,168,100.6
137,UNLV,MWC,+2.39,103.5,111,101.1,180,70.5,176,133,+3.17,106.1,92,102.9
138,Ball St.,MAC,+2.32,100.2,170,97.9,121,71.3,129,139,+2.59,102.4,156,99.8
139,Wofford,SC,+2.17,103.0,124,100.8,175,67.7,317,136,+2.96,105.4,97,102.4
140,Siena,MAAC,+2.11,101.6,147,99.5,149,69.6,232,129,+3.22,104.6,108,101.4
141,Grand Canyon,WAC,+2.09,101.3,152,99.2,143,67.9,312,141,+2.24,103.4,127,101.1
142,UC Irvine,BW,+2.05,98.7,199,96.6,96,70.0,209,118,+4.57,101.8,166,97.2
143,Princeton,Ivy,+1.90,102.9,126,101.0,179,69.1,263,144,+1.86,104.2,118,102.3
144,Temple,Amer,+1.89,99.0,188,97.2,106,72.1,90,143,+1.98,100.7,188,98.7
145,Kent St.,MAC,+1.70,102.5,130,100.8,176,71.8,102,128,+3.44,104.8,105,101.4
146,Akron,MAC,+1.65,101.8,141,100.2,166,72.4,80,146,+1.64,103.0,138,101.4
147,Kansas St.,B12,+1.62,101.1,156,99.5,151,66.2,343,154,+0.53,102.3,158,101.7
148,Little Rock,SB,+1.60,103.6,108,102.0,194,70.4,185,140,+2.38,106.2,91,103.8
149,Colgate,Pat,+1.53,103.8,105,102.3,204,70.2,194,109,+5.91,107.6,73,101.7
150,Mercer,SC,+1.23,102.5,131,101.3,184,72.8,61,156,+0.48,105.0,103,104.5
151,Drexel,CAA,+1.12,101.3,153,100.1,163,67.4,322,163,+0.09,102.6,149,102.5
152,Southern Illinois,MVC,+1.10,100.3,166,99.2,144,69.8,221,189,-3.08,101.3,174,104.4
153,Montana,BSky,+0.90,98.2,210,97.3,109,68.6,279,160,+0.23,97.9,244,97.7
154,Bowling Green,MAC,+0.90,104.4,94,103.5,237,72.6,69,119,+4.57,106.8,82,102.2
155,Missouri St.,MVC,+0.78,102.5,132,101.7,189,70.8,153,114,+5.35,106.2,89,100.8
156,Fresno St.,MWC,+0.67,100.4,164,99.7,157,68.5,287,167,-0.28,101.1,175,101.4
157,Harvard,Ivy,+0.56,100.8,157,100.2,167,70.5,175,155,+0.53,102.1,159,101.6
158,Hofstra,CAA,+0.44,102.0,140,101.6,187,71.4,122,153,+0.58,102.7,147,102.2
159,UC Riverside,BW,+0.17,97.1,231,96.9,103,67.6,319,158,+0.30,99.2,216,98.9
160,UTEP,CUSA,+0.13,97.6,223,97.5,113,69.7,229,161,+0.17,101.8,165,101.6
161,Saint Peter's,MAAC,-0.02,96.8,241,96.9,102,70.0,210,171,-0.73,96.8,267,97.5
162,Chattanooga,SC,-0.30,100.6,160,100.9,178,69.7,228,176,-1.35,103.1,133,104.5
163,UT Arlington,SB,-0.37,100.1,172,100.5,172,70.8,154,172,-0.97,102.5,154,103.4
164,Northeastern,CAA,-0.46,99.9,176,100.4,170,69.3,252,148,+1.43,100.0,202,98.5
165,Valparaiso,MVC,-0.88,98.2,212,99.1,140,70.8,157,184,-2.66,98.8,227,101.4
166,Louisiana,SB,-0.90,97.5,226,98.4,130,75.4,15,179,-1.91,97.8,247,99.7
167,Texas St.,SB,-0.98,98.2,213,99.2,142,66.7,339,168,-0.34,100.0,201,100.3
168,Saint Joseph's,A10,-0.98,103.4,113,104.4,269,76.1,6,187,-2.85,102.0,162,104.8
169,Charlotte,CUSA,-1.14,99.1,186,100.3,168,65.8,345,169,-0.40,100.2,195,100.6
170,Eastern Michigan,MAC,-1.17,99.5,181,100.7,174,69.8,224,207,-4.45,99.6,208,104.0
171,Wyoming,MWC,-1.22,102.3,137,103.5,235,70.7,166,204,-4.34,103.6,126,107.9
172,Stephen F. Austin,Slnd,-1.26,97.6,225,98.9,137,73.2,44,166,-0.14,100.1,200,100.2
173,North Dakota St.,Sum,-1.32,98.0,216,99.3,145,65.6,348,159,+0.24,101.4,173,101.2
174,La Salle,A10,-1.44,96.7,245,98.1,124,69.0,266,175,-1.17,98.2,240,99.4
175,East Tennessee St.,SC,-1.48,95.1,277,96.6,97,69.5,237,162,+0.15,98.2,237,98.1
176,Coastal Carolina,SB,-1.59,103.0,123,104.5,274,73.0,54,152,+0.71,104.2,119,103.5
177,Southern Utah,BSky,-1.70,101.4,150,103.1,227,71.2,134,186,-2.83,102.8,142,105.7
178,Austin Peay,OVC,-1.70,103.2,116,104.9,280,70.8,161,183,-2.64,103.3,129,106.0
179,Boston University,Pat,-1.82,100.0,174,101.8,193,69.7,227,241,-6.68,99.2,218,105.8
180,Oral Roberts,Sum,-1.87,103.6,109,105.5,293,73.1,49,165,-0.08,106.8,83,106.8
181,UMBC,AE,-1.90,97.6,224,99.5,150,71.0,139,180,-2.03,99.2,215,101.3
182,Eastern Illinois,OVC,-1.91,101.6,148,103.5,234,69.9,215,224,-5.53,100.6,189,106.2
183,Navy,Pat,-1.96,100.3,167,102.3,203,66.6,340,170,-0.69,101.9,163,102.6
184,FIU,CUSA,-2.04,102.4,133,104.5,273,73.4,37,174,-1.16,103.3,128,104.5
185,Youngstown St.,Horz,-2.08,102.3,136,104.4,267,68.0,302,228,-5.81,105.2,101,111.0
186,UTSA,CUSA,-2.10,102.4,134,104.5,272,72.8,58,196,-3.37,104.3,116,107.7
187,Fordham,A10,-2.12,92.7,313,94.8,76,68.1,299,243,-6.77,90.8,341,97.6
188,Western Carolina,SC,-2.77,101.5,149,104.3,263,73.3,39,190,-3.15,103.1,135,106.2
189,UC San Diego,BW,-2.82,98.9,192,101.8,190,71.0,143,199,-3.97,99.7,207,103.7
190,San Diego,WCC,-2.94,97.2,229,100.2,164,71.6,109,181,-2.44,98.2,238,100.7
191,UC Davis,BW,-3.03,98.7,196,101.8,192,72.7,64,188,-2.86,100.1,198,103.0
192,UNC Wilmington,CAA,-3.09,100.5,163,103.6,241,70.7,167,185,-2.79,101.9,164,104.6
193,Monmouth,MAAC,-3.21,99.5,182,102.7,215,76.1,5,164,-0.01,102.5,153,102.5
194,Penn,Ivy,-3.26,99.2,185,102.4,208,71.6,110,194,-3.30,100.4,192,103.7
195,Appalachian St.,SB,-3.29,97.9,219,101.2,181,68.7,274,197,-3.74,100.1,197,103.8
196,Cornell,Ivy,-3.33,100.3,169,103.6,244,69.3,254,195,-3.36,101.6,169,104.9
197,Northern Kentucky,Horz,-3.46,100.5,162,104.0,256,68.5,283,211,-4.65,99.3,213,104.0
198,Northern Colorado,BSky,-3.49,98.7,198,102.2,200,69.5,239,219,-5.24,97.4,254,102.7
199,Bryant,NEC,-3.50,101.7,145,105.2,287,77.7,1,182,-2.51,102.8,144,105.3
200,Cal St. Bakersfield,BW,-3.51,96.1,263,99.6,153,67.9,315,149,+1.15,100.4,191,99.3
201,Middle Tennessee,CUSA,-3.53,93.8,302,97.4,111,73.3,41,206,-4.42,93.0,329,97.4
202,Tulane,Amer,-3.53,96.1,261,99.6,155,68.2,298,191,-3.17,96.6,268,99.8
203,Miami OH,MAC,-3.65,98.6,201,102.3,202,68.0,309,202,-4.18,99.9,204,104.0
204,Eastern Kentucky,OVC,-3.66,96.6,246,100.3,169,77.0,3,178,-1.51,98.0,243,99.5
205,NJIT,AE,-3.98,96.2,256,100.2,165,69.8,225,213,-4.81,96.8,265,101.6
206,Elon,CAA,-4.01,98.9,194,102.9,221,68.0,303,226,-5.68,98.6,230,104.2
207,UMass Lowell,AE,-4.09,99.5,180,103.6,245,71.4,124,246,-6.98,97.0,261,103.9
208,UNC Asheville,BSth,-4.27,99.8,178,104.1,258,70.4,181,208,-4.48,100.8,185,105.3
209,Army,Pat,-4.37,95.2,275,99.6,152,70.7,169,227,-5.73,95.9,282,101.6
210,Sacramento St.,BSky,-4.40,96.8,242,101.2,182,67.1,328,222,-5.41,97.0,260,102.4
211,Illinois Chicago,Horz,-4.49,96.1,258,100.6,173,70.0,207,244,-6.80,96.2,275,103.0
212,Montana St.,BSky,-4.51,98.3,206,102.8,218,70.8,155,193,-3.30,98.9,226,102.2
213,Cleveland St.,Horz,-4.51,97.3,228,101.8,191,70.2,196,173,-1.09,98.0,242,99.1
214,Gardner Webb,BSth,-4.70,98.2,208,102.9,223,71.0,145,217,-5.07,100.1,199,105.1
215,Florida Atlantic,CUSA,-4.90,96.5,249,101.4,186,68.6,280,220,-5.34,99.0,223,104.3
216,New Mexico,MWC,-4.91,98.7,200,103.6,239,71.3,130,257,-8.01,97.4,253,105.4
217,New Hampshire,AE,-5.07,94.7,285,99.8,158,72.3,82,251,-7.48,94.7,306,102.2
218,Lipscomb,ASun,-5.15,100.7,159,105.9,300,68.0,307,205,-4.38,102.0,161,106.4
219,Detroit,Horz,-5.16,100.4,165,105.6,297,71.7,108,240,-6.64,101.0,176,107.6
220,South Dakota,Sum,-5.19,99.6,179,104.8,279,70.1,199,177,-1.49,102.3,157,103.8
221,Charleston,CAA,-5.21,98.4,204,103.6,246,65.6,347,212,-4.67,100.7,187,105.4
222,Georgia Southern,SB,-5.23,98.3,205,103.5,236,70.7,168,260,-8.29,97.5,250,105.8
223,Towson,CAA,-5.25,100.0,173,105.3,289,67.4,323,221,-5.40,100.8,186,106.1
224,Texas Southern,SWAC,-5.25,98.7,197,104.0,255,71.0,140,231,-5.99,99.2,214,105.2
225,South Alabama,SB,-5.27,101.8,142,107.1,318,68.9,268,218,-5.20,102.7,146,107.9
226,Iona,MAAC,-5.66,97.7,222,103.4,232,69.3,247,214,-4.95,99.4,210,104.4
227,Canisius,MAAC,-5.67,98.2,214,103.8,252,72.0,94,237,-6.56,98.5,232,105.0
228,Marist,MAAC,-5.76,91.9,328,97.7,117,67.6,318,258,-8.12,93.3,321,101.5
229,Illinois St.,MVC,-5.80,97.1,234,102.9,220,72.9,56,254,-7.84,98.4,235,106.2
230,Brown,Ivy,-5.83,94.2,294,100.0,161,72.1,88,229,-5.86,95.4,295,101.3
231,Lafayette,Pat,-5.84,99.9,177,105.8,299,70.2,192,192,-3.24,103.1,134,106.4
232,UT Rio Grande Valley,WAC,-5.95,94.1,299,100.0,162,72.8,59,232,-6.00,95.3,296,101.3
233,Nicholls St.,Slnd,-6.04,96.6,248,102.6,210,72.4,78,201,-4.08,99.5,209,103.6
234,Niagara,MAAC,-6.06,97.1,233,103.1,228,67.1,329,215,-4.97,100.8,183,105.8
235,Hawaii,BW,-6.13,96.3,252,102.4,207,70.8,159,209,-4.53,99.8,206,104.4
236,Purdue Fort Wayne,Horz,-6.17,96.6,247,102.8,217,70.8,158,216,-5.03,101.4,172,106.4
237,Milwaukee,Horz,-6.19,96.8,243,103.0,224,70.1,200,203,-4.27,98.3,236,102.6
238,Mount St. Mary's,NEC,-6.32,96.1,260,102.4,209,65.0,351,252,-7.48,95.5,293,103.0
239,VMI,SC,-6.59,98.9,193,105.5,294,71.2,131,236,-6.41,100.9,179,107.3
240,Jacksonville St.,OVC,-6.63,95.4,270,102.1,195,68.5,286,223,-5.48,96.2,276,101.7
241,George Washington,A10,-6.66,98.8,195,105.5,295,71.9,95,200,-4.02,102.4,155,106.5
242,Stetson,ASun,-6.73,98.5,203,105.2,286,69.0,264,242,-6.68,99.0,221,105.7
243,Nebraska Omaha,Sum,-6.74,95.4,271,102.2,198,72.7,65,264,-8.45,96.4,272,104.8
244,Central Arkansas,Slnd,-6.90,98.2,211,105.1,284,75.6,13,270,-8.79,99.4,212,108.2
245,Bucknell,Pat,-6.94,96.0,264,102.9,222,72.1,91,281,-9.58,95.2,297,104.8
246,Florida Gulf Coast,ASun,-7.06,95.2,273,102.3,205,69.4,242,234,-6.23,96.9,264,103.1
247,Norfolk St.,MEAC,-7.09,94.6,286,101.7,188,68.3,294,239,-6.61,97.3,256,103.9
248,Western Michigan,MAC,-7.19,95.0,280,102.2,199,67.1,332,279,-9.49,95.2,300,104.6
249,Central Michigan,MAC,-7.26,99.3,184,106.6,308,73.4,38,253,-7.52,100.8,180,108.4
250,High Point,BSth,-7.31,96.9,240,104.2,260,71.4,123,263,-8.42,96.3,274,104.7
251,Loyola MD,Pat,-7.37,97.7,220,105.1,285,72.4,79,248,-7.41,99.0,222,106.4
252,Robert Morris,Horz,-7.59,95.2,274,102.8,219,69.9,217,225,-5.63,99.8,205,105.5
253,Long Beach St.,BW,-7.65,96.9,239,104.6,275,74.7,26,266,-8.58,99.2,217,107.8
254,Weber St.,BSky,-7.70,94.4,289,102.1,196,71.8,101,235,-6.28,96.6,269,102.9
255,Stony Brook,AE,-7.72,93.6,306,101.3,185,70.5,177,233,-6.16,95.6,291,101.8
256,Air Force,MWC,-7.74,96.1,259,103.9,253,63.7,356,273,-9.24,97.5,251,106.7
257,Rice,CUSA,-7.76,95.8,265,103.6,242,70.8,160,210,-4.61,101.4,171,106.1
258,American,Pat,-7.90,95.7,266,103.6,243,70.0,212,256,-7.93,97.0,258,104.9
259,Delaware,CAA,-7.90,97.0,236,104.9,281,68.8,273,269,-8.76,97.0,259,105.7
260,St. Francis PA,NEC,-8.10,99.0,189,107.1,320,70.4,180,262,-8.40,98.4,234,106.8
261,North Dakota,Sum,-8.20,96.2,257,104.4,265,68.1,300,303,-11.20,93.5,317,104.7
262,Bellarmine,ASun,-8.24,97.0,237,105.3,290,68.9,271,275,-9.29,98.6,229,107.9
263,IUPUI,Horz,-8.37,98.3,207,106.6,309,73.4,36,292,-10.55,95.9,280,106.5
264,Wagner,NEC,-8.40,94.9,282,103.3,231,67.0,333,283,-9.68,96.0,279,105.6
265,North Carolina Central,MEAC,-8.55,95.0,278,103.6,240,68.9,267,261,-8.39,96.6,270,105.0
