Rank,Team,Conf,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank,AR
197,Wyoming,MWC,-3.72,106.7,88,110.4,333,70.1,107,196,-3.67,106.7,88,110.4
198,Rice,CUSA,-3.82,102.3,160,106.1,258,70.4,94,199,-3.82,102.3,161,106.1
199,Hawaii,BW,-3.86,99.7,209,103.5,206,67.4,237,200,-3.87,99.7,209,103.6
200,Radford,BSth,-3.97,98.6,232,102.6,185,64.5,337,201,-3.98,98.6,233,102.6
201,Bellarmine,ASun,-4.00,104.8,111,108.8,316,65.2,322,202,-4.06,104.8,115,108.9
202,Southern Illinois,MVC,-4.14,100.5,197,104.6,230,67.4,236,198,-3.75,100.6,194,104.4
203,George Washington,A10,-4.22,102.8,149,107.0,276,69.6,129,204,-4.23,102.8,150,107.1
204,Gardner Webb,BSth,-4.42,102.9,145,107.3,282,67.4,240,206,-4.42,102.9,148,107.3
205,Jacksonville St.,OVC,-4.44,101.3,180,105.8,254,66.6,281,205,-4.34,101.4,178,105.8
206,UT Arlington,SB,-4.49,98.7,231,103.2,199,70.5,84,207,-4.49,98.7,232,103.2
207,Oakland,Horz,-4.62,103.9,131,108.5,308,69.8,121,209,-4.69,103.9,131,108.6
208,UTSA,CUSA,-4.66,103.1,142,107.7,292,71.8,44,208,-4.66,103.1,143,107.8
209,UC Davis,BW,-4.83,99.6,211,104.5,225,71.8,43,210,-4.84,99.7,211,104.5
210,Delaware,CAA,-4.83,97.0,267,101.9,172,66.7,279,211,-4.85,97.0,267,101.9
211,Iona,MAAC,-4.85,99.3,218,104.1,218,66.3,292,212,-4.86,99.3,219,104.1
212,UNC Wilmington,CAA,-4.85,102.8,148,107.7,289,69.4,145,214,-4.89,102.8,149,107.7
213,Lafayette,Pat,-4.87,103.2,141,108.1,302,68.3,198,213,-4.89,103.2,142,108.1
214,Austin Peay,OVC,-4.97,103.7,132,108.7,314,67.0,261,203,-4.06,103.8,132,107.8
215,Saint Joseph's,A10,-5.05,100.2,202,105.2,241,72.3,30,215,-5.05,100.2,201,105.2
216,Valparaiso,MVC,-5.12,97.3,261,102.4,182,67.7,227,229,-6.02,96.3,278,102.3
217,Lipscomb,ASun,-5.19,102.4,154,107.6,287,66.0,306,216,-5.27,102.4,159,107.6
218,Charleston,CAA,-5.26,101.5,177,106.7,271,64.0,343,217,-5.29,101.5,177,106.8
219,South Alabama,SB,-5.34,103.6,137,108.9,318,66.3,293,218,-5.38,103.6,137,109.0
220,UT Rio Grande Valley,WAC,-5.45,95.0,300,100.5,145,70.7,76,219,-5.46,95.0,300,100.5
221,FIU,CUSA,-5.58,101.5,175,107.1,277,70.9,67,220,-5.57,101.5,176,107.1
222,UC San Diego,BW,-5.64,98.1,243,103.7,209,71.2,57,221,-5.65,98.1,243,103.8
223,UNC Asheville,BSth,-5.71,100.9,185,106.6,269,68.6,178,222,-5.72,100.9,185,106.7
224,UMKC,Sum,-5.74,96.3,279,102.0,174,62.9,352,223,-5.74,96.3,279,102.0
225,Milwaukee,Horz,-5.78,98.0,248,103.8,211,69.5,139,224,-5.79,98.0,247,103.8
226,Albany,AE,-5.85,97.7,253,103.6,207,69.7,126,225,-5.87,97.7,252,103.6
227,UMass Lowell,AE,-5.95,99.6,214,105.5,249,69.2,157,228,-6.00,99.5,214,105.5
228,Stetson,ASun,-5.96,99.0,226,105.0,239,68.0,210,226,-5.96,99.0,226,105.0
229,Brown,Ivy,-5.96,95.6,288,101.6,167,70.2,101,227,-5.98,95.6,288,101.6
230,Illinois St.,MVC,-5.98,98.1,241,104.1,217,70.0,111,238,-6.55,98.3,239,104.8
231,Sacramento St.,BSky,-6.00,98.3,237,104.3,223,64.9,329,233,-6.44,99.0,227,105.4
232,Western Carolina,SC,-6.06,100.6,194,106.7,270,70.9,63,234,-6.44,99.9,202,106.4
233,Hartford,AE,-6.06,95.2,296,101.3,159,67.0,264,230,-6.08,95.2,296,101.3
234,Illinois Chicago,Horz,-6.20,95.1,297,101.3,160,69.6,131,231,-6.23,95.1,297,101.4
235,Northern Colorado,BSky,-6.29,98.3,239,104.5,227,68.0,213,232,-6.25,98.2,240,104.5
236,Niagara,MAAC,-6.47,99.7,210,106.1,259,64.5,338,236,-6.49,99.7,210,106.2
237,Northern Kentucky,Horz,-6.50,101.0,184,107.5,283,64.8,331,237,-6.51,101.0,184,107.5
238,LIU,NEC,-6.69,97.0,268,103.7,208,74.7,7,239,-6.70,97.0,268,103.7
239,Canisius,MAAC,-6.78,98.9,228,105.7,253,68.6,174,240,-6.79,98.9,229,105.7
240,Stony Brook,AE,-6.84,94.7,304,101.6,165,67.8,220,242,-6.86,94.7,305,101.6
241,Mount St. Mary's,NEC,-6.85,97.2,262,104.1,216,61.5,356,243,-6.86,97.3,263,104.1
242,NJIT,AE,-6.90,95.7,287,102.6,186,68.7,171,244,-6.93,95.7,287,102.6
243,Bucknell,Pat,-7.03,96.2,281,103.2,197,73.2,18,246,-7.05,96.2,281,103.2
244,Prairie View A&M,SWAC,-7.26,94.6,306,101.8,171,67.4,238,235,-6.47,95.5,290,102.0
245,Norfolk St.,MEAC,-7.32,99.2,220,106.5,266,67.4,239,247,-7.34,99.2,220,106.5
246,Southern Miss,CUSA,-7.42,95.0,301,102.4,181,66.4,289,248,-7.42,95.0,301,102.4
247,Central Michigan,MAC,-7.43,100.2,200,107.6,288,72.2,32,250,-7.50,100.2,200,107.7
248,Green Bay,Horz,-7.43,102.2,161,109.7,322,67.5,230,249,-7.45,102.2,162,109.7
249,Texas Southern,SWAC,-7.47,98.0,247,105.5,248,70.4,88,241,-6.85,97.5,255,104.4
250,Evansville,MVC,-7.55,100.0,203,107.5,284,61.7,355,245,-7.00,99.9,203,106.9
251,American,Pat,-7.61,97.0,266,104.7,232,68.5,185,251,-7.63,97.0,266,104.7
252,Youngstown St.,Horz,-7.90,104.8,115,112.7,346,67.3,246,253,-7.92,104.8,116,112.7
253,North Alabama,ASun,-7.91,95.8,285,103.8,210,72.3,31,252,-7.92,95.9,284,103.8
254,Elon,CAA,-7.92,97.5,256,105.4,245,67.3,250,254,-7.93,97.5,256,105.4
255,Utah Valley,WAC,-8.13,98.1,242,106.2,261,69.3,150,255,-8.13,98.1,242,106.3
256,Eastern Michigan,MAC,-8.31,97.3,259,105.7,252,69.8,125,256,-8.35,97.3,260,105.7
257,Boston University,Pat,-8.34,98.9,227,107.3,281,67.7,229,257,-8.35,99.0,228,107.3
258,Samford,SC,-8.35,98.5,235,106.8,274,73.8,11,258,-8.38,98.5,235,106.9
259,Morgan St.,MEAC,-8.41,98.0,249,106.4,263,72.9,21,259,-8.44,98.0,248,106.4
260,North Carolina Central,MEAC,-8.47,96.8,272,105.3,243,66.9,272,260,-8.55,97.5,254,106.1
261,Purdue Fort Wayne,Horz,-8.56,99.9,204,108.4,307,72.1,38,261,-8.59,99.9,204,108.5
262,Loyola MD,Pat,-8.70,97.7,252,106.4,264,68.3,194,262,-8.71,97.7,251,106.4
263,Dartmouth,Ivy,-8.96,95.3,295,104.2,221,67.1,259,263,-8.98,95.3,295,104.3
264,William & Mary,CAA,-9.11,99.1,222,108.2,304,68.5,186,265,-9.13,99.1,222,108.2
265,Robert Morris,Horz,-9.12,99.5,215,108.6,309,67.3,251,266,-9.14,99.5,215,108.6
