Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
24,Tennessee,SEC,16-7,+20.99,109.0,73,88.0,6,67.4,250,-.002,181,+10.81,51
25,Texas,B12,16-7,+20.84,113.5,26,92.6,36,69.1,153,-.010,203,+12.83,32
26,Connecticut,BE,13-6,+20.82,112.3,33,91.5,25,65.8,313,-.051,282,+11.79,41
27,Maryland,B10,15-11,+19.82,111.7,39,91.9,28,65.3,326,-.026,238,+15.81,14
28,Florida,SEC,13-7,+19.82,112.3,32,92.5,33,69.2,151,+.008,152,+13.47,24
29,LSU,SEC,15-8,+19.59,119.3,7,99.7,125,71.5,60,-.012,210,+11.60,44
30,St. Bonaventure,A10,14-4,+18.96,110.4,52,91.4,24,65.4,324,+.010,147,+6.35,96
31,Georgia Tech,ACC,15-8,+18.93,113.7,21,94.8,59,67.9,214,-.028,241,+11.11,49
32,Rutgers,B10,13-10,+18.52,109.2,67,90.7,19,68.0,213,+.011,143,+16.87,6
33,North Carolina,ACC,15-9,+18.33,109.3,64,91.0,21,71.8,48,-.002,182,+13.02,29
34,Penn St.,B10,9-13,+18.11,112.5,31,94.4,56,69.7,125,-.065,304,+19.38,2
35,Oklahoma,B12,14-9,+17.95,112.0,35,94.1,49,67.9,219,-.039,257,+11.63,43
36,Oregon,P12,18-5,+17.82,113.6,24,95.7,66,67.6,238,+.057,61,+8.71,74
37,Oklahoma St.,B12,17-7,+17.82,109.0,72,91.2,22,71.8,47,+.035,100,+11.94,38
38,Duke,ACC,11-10,+17.49,115.2,14,97.7,98,69.1,154,-.120,350,+11.45,48
39,Saint Louis,A10,14-5,+17.45,111.8,36,94.4,55,68.2,201,-.022,229,+3.42,127
40,Indiana,B10,12-13,+17.41,110.9,49,93.5,43,66.5,289,-.042,265,+17.68,4
41,Clemson,ACC,15-6,+16.78,106.1,116,89.3,12,64.9,331,+.151,8,+14.08,19
42,Memphis,Amer,15-6,+16.70,102.9,159,86.2,2,72.3,34,-.063,302,+4.70,116
43,Missouri,SEC,15-7,+16.68,111.8,38,95.1,61,68.9,164,+.113,16,+14.41,17
44,UCLA,P12,17-7,+16.65,114.0,20,97.3,90,64.8,333,+.067,52,+10.35,56
45,Utah St.,MWC,17-7,+16.56,107.1,100,90.5,18,70.0,114,-.043,271,+3.29,128
46,Louisville,ACC,13-5,+16.32,108.8,76,92.5,35,66.5,288,+.157,6,+11.83,40
47,Arizona,P12,17-9,+16.30,113.7,22,97.4,92,68.3,194,-.017,221,+8.17,81
48,Virginia Tech,ACC,15-5,+16.17,110.3,53,94.1,51,66.3,297,+.087,29,+7.71,87
49,Seton Hall,BE,13-11,+15.99,111.6,40,95.6,65,67.4,251,-.021,227,+13.17,27
50,VCU,A10,18-6,+15.98,105.6,120,89.6,14,70.1,108,+.045,86,+7.19,91
51,SMU,Amer,11-4,+15.79,111.2,42,95.4,63,68.8,168,+.056,62,+7.18,92
52,Drake,MVC,24-3,+15.62,113.6,23,98.0,104,67.3,256,+.097,25,+0.05,165
53,Mississippi,SEC,14-10,+15.56,107.0,101,91.4,23,65.8,310,-.050,280,+9.78,64
54,Kentucky,SEC,8-15,+15.43,107.7,90,92.3,31,68.3,195,-.130,352,+16.81,8
55,Syracuse,ACC,15-8,+15.37,112.6,30,97.2,89,69.5,135,+.040,94,+10.08,60
56,Davidson,A10,13-7,+14.95,114.9,16,99.9,132,63.4,350,-.075,317,+4.98,109
57,Boise St.,MWC,18-7,+14.86,109.2,70,94.3,53,69.5,132,-.009,200,+3.75,124
58,Xavier,BE,13-6,+14.85,110.9,48,96.1,71,69.3,147,+.050,79,+9.45,68
59,Toledo,MAC,20-7,+14.69,115.5,13,100.8,152,69.1,156,-.020,225,+1.72,147
60,Minnesota,B10,13-13,+14.57,111.1,43,96.6,78,70.1,110,+.025,118,+16.85,7
61,Colorado St.,MWC,17-5,+14.39,109.0,71,94.6,57,70.2,98,+.041,92,+1.70,148
62,Michigan St.,B10,14-11,+14.22,107.3,95,93.1,41,68.8,170,+.108,18,+16.87,5
63,Auburn,SEC,12-14,+13.60,111.1,44,97.5,95,71.7,50,-.056,291,+13.61,21
64,N.C. State,ACC,13-9,+13.59,109.9,58,96.3,75,68.6,183,-.001,180,+9.43,69
65,Mississippi St.,SEC,14-12,+13.54,106.5,106,93.0,38,66.2,299,-.061,300,+9.76,65
66,Wright St.,Horz,18-6,+13.50,108.9,74,95.4,64,71.6,56,-.078,321,-3.46,223
67,Northwestern,B10,8-14,+13.39,105.8,118,92.4,32,69.2,152,-.107,339,+20.21,1
68,Richmond,A10,13-8,+13.32,110.9,47,97.6,96,69.1,155,-.045,273,+8.00,84
69,St. John's,BE,15-10,+13.17,111.8,37,98.6,115,74.0,12,+.020,127,+9.95,62
70,Buffalo,MAC,14-7,+13.05,108.0,85,94.9,60,74.6,7,-.109,344,+1.37,151
71,Wichita St.,Amer,14-4,+12.50,110.9,46,98.4,111,68.0,212,+.160,5,+10.01,61
72,Notre Dame,ACC,9-14,+12.37,114.6,17,102.2,182,67.4,252,-.087,326,+13.56,22
73,Providence,BE,12-12,+12.27,109.2,68,96.9,84,66.6,283,-.005,193,+13.01,30
74,North Texas,CUSA,13-8,+12.25,105.3,125,93.0,39,64.5,340,-.070,306,+3.96,119
75,UC Santa Barbara,BW,18-4,+12.03,108.0,86,95.9,70,65.8,308,+.055,65,-0.38,170
76,Saint Mary's,WCC,13-8,+11.91,102.0,177,90.1,16,63.5,348,+.046,85,+7.53,89
77,Marquette,BE,12-13,+11.87,109.2,66,97.3,91,68.1,209,-.020,224,+13.10,28
78,Stanford,P12,14-12,+11.86,104.9,131,93.0,40,69.8,123,+.023,125,+11.53,46
79,Dayton,A10,14-9,+11.48,108.7,77,97.2,88,66.4,291,+.006,156,+7.43,90
80,Louisiana Tech,CUSA,20-6,+11.47,104.2,137,92.7,37,69.6,131,+.027,116,-0.62,172
81,Pittsburgh,ACC,10-10,+11.17,108.1,82,96.9,85,69.0,160,-.059,298,+9.50,67
82,Marshall,CUSA,14-6,+10.84,110.7,50,99.8,126,73.1,20,-.059,297,+0.99,155
83,Utah,P12,10-12,+10.40,109.2,69,98.8,116,67.6,232,-.071,310,+10.22,58
84,Liberty,ASun,22-5,+10.20,110.2,55,100.0,135,63.4,349,-.026,237,-6.84,303
85,Georgetown,BE,9-11,+10.13,106.2,113,96.1,72,70.0,112,-.005,190,+12.35,36
86,Missouri St.,MVC,17-6,+10.02,107.8,88,97.8,99,69.8,120,+.065,54,+2.29,140
87,Furman,SC,16-8,+9.63,109.7,60,100.1,136,68.2,205,-.063,303,+1.20,154
88,Belmont,OVC,26-3,+9.59,109.6,62,100.0,133,71.4,64,+.045,87,-7.15,306
89,Georgia,SEC,14-10,+9.59,108.4,78,98.9,118,73.6,15,+.081,37,+10.77,52
90,Kent St.,MAC,15-7,+9.38,107.2,97,97.8,102,70.2,102,+.004,161,+3.24,131
91,Vanderbilt,SEC,8-14,+9.38,110.2,56,100.9,154,69.5,136,-.131,353,+11.89,39
92,Western Kentucky,CUSA,17-6,+9.14,106.9,104,97.8,100,68.6,181,+.090,27,+1.94,145
93,Colgate,Pat,11-1,+9.05,109.2,65,100.2,139,73.2,18,+.050,74,-7.90,314
94,Nevada,MWC,15-9,+9.03,108.1,81,99.1,120,70.0,111,-.010,204,+3.82,121
95,Nebraska,B10,7-18,+8.94,101.4,192,92.5,34,72.5,30,-.109,345,+18.05,3
96,Oregon St.,P12,14-11,+8.92,107.5,94,98.6,113,65.8,314,+.050,77,+8.64,76
97,UCF,Amer,10-11,+8.90,106.9,103,98.0,103,67.5,241,+.062,57,+11.67,42
98,Abilene Christian,Slnd,20-4,+8.61,101.7,180,93.1,42,69.9,117,-.021,228,-8.30,322
99,Loyola Marymount,WCC,13-8,+8.61,108.0,83,99.4,123,66.9,271,+.050,73,+5.75,103
100,Winthrop,BSth,22-1,+8.60,105.3,124,96.7,83,73.9,13,+.031,109,-7.34,309
101,Rhode Island,A10,10-15,+8.46,105.2,127,96.7,82,69.5,138,-.109,342,+8.73,73
102,Arizona St.,P12,10-12,+8.36,108.3,80,100.0,134,72.8,26,-.009,201,+10.25,57
103,UAB,CUSA,20-6,+8.35,102.4,169,94.0,48,68.1,206,+.011,145,-4.04,233
104,San Francisco,WCC,11-14,+8.25,106.5,107,98.2,107,68.2,200,-.104,336,+5.64,105
105,South Carolina,SEC,6-13,+8.13,105.5,121,97.4,93,75.1,4,-.063,301,+14.32,18
106,Ohio,MAC,13-7,+7.95,111.0,45,103.0,197,69.5,137,+.010,148,+1.80,146
107,Akron,MAC,14-7,+7.93,108.4,79,100.5,146,69.8,122,+.005,157,+3.19,133
108,Washington St.,P12,14-12,+7.89,101.4,191,93.5,44,68.1,211,+.005,158,+6.57,94
109,UC Riverside,BW,12-7,+7.88,104.5,135,96.6,80,67.0,267,-.113,348,-2.24,202
110,UNC Greensboro,SC,18-8,+7.48,103.4,152,95.9,69,68.8,172,-.006,194,-0.70,174
111,Butler,BE,9-13,+7.47,101.7,183,94.2,52,65.3,327,+.043,88,+12.70,34
112,UC Irvine,BW,15-8,+7.07,100.8,207,93.7,46,67.8,224,+.017,130,+0.81,160
113,Massachusetts,A10,8-7,+6.99,106.0,117,99.0,119,72.2,41,-.057,294,+3.27,129
114,Yale,Ivy,0-0,+6.85,107.8,87,101.0,155,68.4,192,+.000,170,-99.00,348
115,Indiana St.,MVC,15-9,+6.68,103.1,158,96.4,76,67.6,231,+.074,46,+4.84,112
116,South Dakota St.,Sum,15-6,+6.53,110.2,54,103.7,211,71.7,49,+.032,108,-0.80,176
117,Tulsa,Amer,11-11,+6.51,102.6,165,96.1,73,65.8,307,-.013,215,+8.12,82
118,Cincinnati,Amer,9-10,+6.41,104.0,142,97.6,97,71.3,67,+.065,53,+8.95,72
119,Bowling Green,MAC,14-10,+6.14,107.6,93,101.4,164,70.9,81,-.004,189,+3.25,130
120,Pepperdine,WCC,11-11,+6.13,107.6,91,101.5,165,71.4,65,+.001,165,+8.46,77
121,Duquesne,A10,9-9,+5.84,102.1,174,96.2,74,69.4,141,+.007,153,+5.81,101
122,Vermont,AE,10-4,+5.84,105.8,119,99.9,131,67.4,253,-.047,275,-8.86,328
123,Eastern Washington,BSky,13-7,+5.65,109.4,63,103.8,213,73.2,17,-.103,335,-3.74,228
124,Pacific,WCC,9-9,+5.47,103.2,156,97.8,101,67.5,242,+.021,126,+7.75,85
125,Wofford,SC,15-8,+5.20,106.9,102,101.7,168,66.7,278,+.050,75,+2.09,143
126,TCU,B12,12-12,+4.89,106.3,112,101.4,163,67.0,264,+.101,23,+10.43,55
127,Weber St.,BSky,17-5,+4.72,107.2,96,102.5,188,72.3,33,-.008,198,-5.81,278
128,East Tennessee St.,SC,12-11,+4.64,103.1,157,98.5,112,65.9,303,-.074,315,+2.25,142
129,Texas A&M,SEC,8-8,+4.36,101.0,199,96.7,81,64.4,342,+.052,71,+6.51,95
130,DePaul,BE,4-13,+4.33,98.1,250,93.8,47,70.8,83,-.076,320,+11.96,37
131,Boston College,ACC,4-15,+4.10,106.1,115,102.0,177,71.8,46,-.107,340,+12.76,33
132,George Mason,A10,13-9,+4.06,101.6,186,97.5,94,68.6,182,+.046,84,+2.70,138
133,Temple,Amer,5-10,+3.96,102.2,172,98.2,108,68.8,173,-.072,312,+8.36,78
134,UTEP,CUSA,12-11,+3.88,103.2,155,99.4,122,68.1,207,-.051,284,+3.89,120
135,Grand Canyon,WAC,14-6,+3.56,101.7,182,98.1,105,65.7,315,-.072,311,-5.28,268
136,Mercer,SC,16-10,+3.54,107.2,98,103.6,208,68.8,174,-.011,206,+0.42,162
137,Morehead St.,OVC,22-7,+3.44,99.2,236,95.8,68,65.9,304,+.153,7,-3.23,216
138,East Carolina,Amer,8-9,+2.92,99.9,225,97.0,87,68.7,179,-.007,196,+4.76,114
139,Cal St. Bakersfield,BW,15-10,+2.89,105.0,129,102.1,180,64.3,343,-.004,187,-0.97,180
140,Georgia St.,SB,14-5,+2.85,106.5,108,103.6,206,70.5,91,+.081,38,-2.36,203
141,Bradley,MVC,12-16,+2.81,103.9,145,101.1,158,66.3,294,-.086,325,+4.98,110
142,Miami OH,MAC,12-10,+2.55,106.7,105,104.2,223,66.5,285,+.013,140,+1.99,144
143,Ball St.,MAC,10-12,+2.54,103.4,153,100.8,153,71.1,73,-.031,244,+3.57,125
144,Miami FL,ACC,8-16,+2.54,101.1,198,98.6,114,68.2,196,+.000,168,+11.01,50
145,Navy,Pat,15-2,+2.29,104.1,140,101.8,172,66.7,277,+.200,1,-5.87,282
146,Tulane,Amer,9-12,+2.25,98.8,241,96.5,77,67.8,221,-.013,213,+4.96,111
147,Detroit,Horz,12-10,+2.25,109.9,59,107.7,292,67.7,226,-.051,281,-2.07,201
148,North Dakota St.,Sum,13-11,+2.20,102.9,161,100.7,149,64.6,337,-.045,272,-1.46,188
149,VMI,SC,12-11,+2.03,108.0,84,106.0,267,70.8,85,-.075,319,+1.24,153
150,Santa Clara,WCC,12-7,+2.02,100.2,218,98.2,106,70.9,80,+.167,4,+3.20,132
151,Princeton,Ivy,0-0,+1.89,104.7,134,102.8,193,67.1,261,+.000,170,-99.00,348
152,Chattanooga,SC,18-7,+1.89,104.1,139,102.2,181,66.7,275,+.102,21,-0.78,175
153,Old Dominion,CUSA,15-6,+1.61,101.5,187,99.9,130,68.2,199,+.186,2,+0.21,164
154,Jacksonville St.,OVC,18-9,+1.45,105.5,122,104.1,222,66.3,295,+.017,131,-3.53,224
155,Cleveland St.,Horz,17-7,+1.36,100.9,203,99.6,124,66.3,293,+.184,3,-1.61,192
156,UMBC,AE,14-5,+1.22,100.4,215,99.1,121,68.2,202,+.011,142,-5.36,270
157,Southern Utah,BSky,18-3,+1.20,106.4,109,105.2,249,70.7,89,+.122,13,-6.28,291
158,UNLV,MWC,11-13,+1.19,105.2,126,104.0,219,66.2,300,-.017,222,+5.19,107
159,Northern Iowa,MVC,10-15,+1.17,103.5,151,102.3,184,69.3,148,-.022,230,+6.14,98
160,Stephen F. Austin,Slnd,15-5,+1.12,104.3,136,103.2,200,69.9,115,+.033,104,-9.95,338
161,New Mexico St.,WAC,9-7,+1.11,104.0,143,102.8,194,64.9,330,-.115,349,-4.93,254
162,Drexel,CAA,9-7,+1.10,104.9,130,103.8,215,64.7,334,-.084,324,-4.38,244
163,UTSA,CUSA,14-10,+0.97,107.1,99,106.1,268,72.1,42,+.019,128,+1.43,150
164,California,P12,8-19,+0.86,102.9,162,102.0,178,65.4,323,-.054,287,+9.64,66
165,Murray St.,OVC,13-13,+0.84,103.8,149,102.9,196,66.7,276,-.177,356,-5.91,284
166,Oral Roberts,Sum,13-10,+0.74,108.9,75,108.2,298,71.8,45,-.032,245,-1.02,181
167,Northeastern,CAA,9-8,+0.68,99.1,237,98.4,110,67.8,223,+.081,36,+3.03,135
168,South Florida,Amer,8-11,+0.67,100.5,211,99.8,127,66.9,270,+.053,69,+8.29,79
169,Sam Houston St.,Slnd,19-7,+0.58,102.5,167,101.9,176,71.6,54,+.141,10,-3.61,227
170,Harvard,Ivy,0-0,+0.56,102.6,164,102.1,179,68.5,186,+.000,170,-99.00,348
171,Coastal Carolina,SB,15-6,+0.51,101.8,178,101.3,161,71.0,75,-.059,296,-6.51,297
172,Eastern Kentucky,OVC,22-7,+0.45,101.5,190,101.0,156,75.3,2,+.085,30,-6.25,288
173,Wake Forest,ACC,6-15,+0.44,101.2,197,100.8,151,67.5,244,-.096,333,+13.22,26
174,James Madison,CAA,13-6,+0.28,103.9,146,103.6,207,72.2,39,-.018,223,-2.89,211
175,Iowa St.,B12,2-20,-0.08,100.6,210,100.6,148,70.4,96,-.111,346,+16.39,10
176,Gardner Webb,BSth,11-15,-0.13,104.8,133,104.9,240,67.2,258,-.165,355,-4.66,248
177,Washington,P12,5-20,-0.14,101.2,195,101.4,162,71.2,70,-.051,283,+12.57,35
178,Hofstra,CAA,12-9,-0.19,106.3,111,106.5,271,68.4,190,+.033,105,-1.78,195
179,South Dakota,Sum,13-10,-0.25,106.4,110,106.6,274,69.4,140,+.000,167,-1.86,198
180,Bellarmine,ASun,13-7,-0.34,107.8,89,108.1,297,65.0,329,-.014,216,-6.28,290
181,Siena,MAAC,12-4,-0.46,101.3,193,101.8,170,66.9,269,-.040,260,-8.43,324
182,Texas St.,SB,18-6,-0.78,99.4,233,100.2,140,62.9,353,+.095,26,-7.96,316
183,Kansas St.,B12,7-19,-0.94,99.3,234,100.3,141,65.9,305,+.033,103,+12.97,31
184,Bryant,NEC,14-5,-1.09,102.6,166,103.7,210,74.5,8,-.040,259,-8.15,321
185,Florida Atlantic,CUSA,12-9,-1.32,101.0,202,102.3,183,68.4,189,-.106,338,-3.85,229
186,Fresno St.,MWC,11-10,-1.36,100.4,213,101.8,171,65.9,306,+.080,39,+3.80,122
187,Wyoming,MWC,12-10,-1.41,107.6,92,109.0,311,69.8,121,+.070,50,+0.24,163
188,Northern Kentucky,Horz,14-10,-1.61,105.4,123,107.0,283,65.4,322,+.056,64,-3.01,213
189,Nicholls St.,Slnd,17-6,-1.76,100.9,206,102.7,191,71.9,44,+.083,33,-8.78,327
190,Valparaiso,MVC,10-18,-1.90,96.9,271,98.8,117,67.5,243,-.028,240,+5.55,106
191,Southern Illinois,MVC,12-14,-2.15,100.3,216,102.4,187,66.6,279,+.075,45,+3.76,123
192,Montana,BSky,12-12,-2.15,99.5,231,101.6,166,66.0,302,-.043,269,-0.03,167
193,Hawaii,BW,11-8,-2.18,101.8,179,104.0,218,67.6,234,-.004,188,-2.57,207
194,Rice,CUSA,13-12,-2.25,104.9,132,107.1,285,70.2,99,+.017,133,+0.88,157
195,La Salle,A10,9-16,-2.40,102.5,168,104.9,238,69.1,158,-.012,211,+6.60,93
196,Illinois St.,MVC,7-18,-2.68,99.0,238,101.7,167,69.5,134,-.112,347,+4.43,117
197,Saint Joseph's,A10,5-15,-2.77,101.7,184,104.4,230,72.5,31,+.027,115,+9.91,63
198,Campbell,BSth,17-9,-3.03,103.8,148,106.8,278,64.5,341,+.052,70,-7.07,305
199,Iona,MAAC,8-5,-3.10,101.5,189,104.6,234,68.9,163,-.005,192,-7.93,315
200,Evansville,MVC,9-16,-3.15,106.2,114,109.4,317,62.5,355,+.011,146,+3.16,134
201,Army,Pat,11-8,-3.19,97.2,266,100.4,143,68.8,169,+.082,35,-1.41,186
202,Monmouth,MAAC,12-7,-3.19,100.2,217,103.4,202,74.7,5,+.040,96,-6.62,299
203,Penn,Ivy,0-0,-3.27,101.0,201,104.2,227,69.6,128,+.000,170,-99.00,348
204,Cornell,Ivy,0-0,-3.33,102.1,173,105.4,254,67.3,257,+.000,170,-99.00,348
205,San Diego,WCC,3-11,-3.41,97.2,267,100.6,147,70.7,88,-.025,233,+8.00,83
206,Milwaukee,Horz,10-11,-3.43,102.3,171,105.7,258,70.5,95,+.000,169,-2.85,210
207,South Alabama,SB,17-10,-3.45,103.3,154,106.8,276,67.4,249,+.048,81,-4.09,236
208,Wagner,NEC,13-6,-3.77,101.7,181,105.5,256,65.7,316,+.090,28,-9.12,330
209,Louisiana,SB,16-8,-3.78,100.2,219,103.9,216,71.4,63,+.107,19,-5.57,277
210,Utah Valley,WAC,11-9,-3.80,100.1,221,103.9,217,70.8,84,+.014,138,-3.03,214
211,Oakland,Horz,11-17,-3.95,105.0,128,109.0,310,70.1,109,+.049,80,+2.29,141
212,Saint Peter's,MAAC,13-10,-3.95,90.4,341,94.3,54,67.9,217,+.009,150,-6.39,294
213,Hartford,AE,13-8,-4.03,97.0,269,101.1,157,67.1,260,+.068,51,-7.89,313
214,Austin Peay,OVC,14-13,-4.17,104.2,138,108.4,300,67.3,254,-.071,309,-6.32,292
215,Delaware,CAA,7-7,-4.54,97.4,263,101.9,175,66.7,274,-.057,292,-5.20,265
216,UMKC,Sum,11-12,-4.73,95.1,294,99.9,128,62.9,352,-.061,299,-1.49,189
217,UNC Wilmington,CAA,7-9,-4.86,103.9,147,108.7,306,69.3,149,-.120,351,-4.79,249
218,The Citadel,SC,13-11,-4.87,103.9,144,108.8,308,74.7,6,+.078,42,+0.97,156
219,Appalachian St.,SB,14-11,-4.88,100.1,222,105.0,244,65.5,321,+.011,144,-3.98,231
220,George Washington,A10,5-12,-4.91,102.1,175,107.0,281,68.4,191,-.094,331,+0.02,166
221,Charleston,CAA,9-9,-5.13,101.3,194,106.4,270,64.1,346,-.013,212,-3.35,220
222,Loyola MD,Pat,4-10,-5.17,95.3,293,100.5,144,70.5,93,-.265,357,-6.48,296
223,UMass Lowell,AE,10-11,-5.27,100.1,220,105.4,252,69.6,130,+.040,95,-3.29,217
224,UC Davis,BW,8-7,-5.52,98.1,249,103.7,209,70.2,100,+.053,68,-4.90,252
225,Charlotte,CUSA,9-14,-5.56,98.2,248,103.8,212,62.9,354,-.015,218,-0.80,177
226,Montana St.,BSky,11-8,-5.62,99.7,227,105.4,251,68.7,178,+.064,55,-4.13,237
227,Youngstown St.,Horz,15-12,-5.63,102.8,163,108.4,302,68.2,204,+.032,106,-4.24,240
228,Stony Brook,AE,9-14,-5.63,95.1,296,100.7,150,66.9,272,-.090,330,-4.01,232
229,Albany,AE,7-9,-5.65,97.8,254,103.5,204,70.1,106,-.079,322,-5.24,267
230,Canisius,MAAC,7-5,-5.76,99.6,230,105.3,250,71.1,74,+.098,24,-5.48,272
231,Portland St.,BSky,9-11,-5.80,94.1,304,99.9,129,70.3,97,-.143,354,-5.02,256
232,Brown,Ivy,0-0,-5.83,96.0,284,101.8,173,70.2,104,+.000,170,-99.00,348
233,Elon,CAA,7-8,-6.02,96.7,274,102.8,192,67.6,237,+.012,141,-2.61,208
234,Norfolk St.,MEAC,14-7,-6.03,99.4,232,105.5,255,67.7,227,+.034,102,-9.89,337
235,UNC Asheville,BSth,10-10,-6.07,100.9,204,107.0,284,68.8,171,-.008,199,-6.26,289
236,Radford,BSth,15-12,-6.14,97.9,252,104.0,220,64.0,347,+.023,124,-5.42,271
237,Mount St. Mary's,NEC,10-10,-6.18,94.9,298,101.1,159,62.0,356,-.025,235,-7.99,318
238,Lipscomb,ASun,15-12,-6.22,101.0,200,107.2,286,66.6,284,+.024,121,-5.02,257
239,Longwood,BSth,12-16,-6.25,98.2,246,104.5,232,65.6,318,-.025,234,-5.55,276
240,Cal Baptist,WAC,12-9,-6.27,104.1,141,110.3,330,71.1,72,-.043,270,-7.19,307
241,Morgan St.,MEAC,12-6,-6.28,99.6,229,105.9,260,72.3,37,-.036,253,-10.27,340
242,Western Carolina,SC,11-16,-6.31,100.0,224,106.3,269,71.0,76,+.031,110,+0.83,159
243,Prairie View A&M,SWAC,13-4,-6.40,93.7,311,100.1,138,69.6,127,+.121,14,-14.54,345
244,UC San Diego,BW,6-10,-6.44,100.5,212,106.9,280,70.8,86,+.001,166,+4.72,115
245,Stetson,ASun,11-14,-6.46,101.6,185,108.1,296,69.0,159,-.014,217,-4.09,235
246,Seattle,WAC,11-9,-6.52,97.8,253,104.4,229,69.3,144,-.042,268,-5.12,263
247,Little Rock,SB,11-15,-6.55,98.3,245,104.9,237,67.6,239,-.040,261,-4.32,243
248,Green Bay,Horz,8-17,-6.61,102.9,160,109.5,320,66.5,286,-.042,266,-1.37,185
249,Niagara,MAAC,8-10,-6.75,100.0,223,106.8,277,64.6,338,-.048,277,-6.57,298
250,American,Pat,4-5,-6.87,97.3,264,104.2,225,67.5,245,+.054,66,-2.47,204
251,Northern Colorado,BSky,10-10,-6.96,96.3,279,103.2,201,67.6,230,-.008,197,-4.93,253
252,Lafayette,Pat,9-5,-7.23,103.5,150,110.7,333,68.2,197,+.082,34,-9.73,336
253,Cal St. Fullerton,BW,6-8,-7.40,99.2,235,106.6,273,73.0,21,-.016,219,-1.34,184
254,Southern Miss,CUSA,8-16,-7.40,94.4,301,101.8,169,67.8,222,-.075,316,-0.27,169
255,Texas Southern,SWAC,12-8,-7.48,98.4,244,105.9,261,72.0,43,+.041,91,-10.05,339
256,UT Arlington,SB,13-13,-7.49,98.2,247,105.7,259,69.9,118,+.051,72,-4.25,242
257,IUPUI,Horz,8-10,-7.65,96.9,272,104.5,233,72.6,28,+.076,44,-2.64,209
258,Arkansas St.,SB,11-12,-7.74,99.8,226,107.5,290,68.1,210,-.026,239,-5.49,273
259,Marist,MAAC,12-8,-8.10,92.4,326,100.5,145,66.2,298,+.101,22,-8.01,319
260,Sacramento St.,BSky,7-11,-8.33,99.7,228,108.0,294,65.6,317,-.054,286,-1.72,193
261,Boston University,Pat,7-10,-8.54,100.8,208,109.3,315,66.2,301,+.023,123,-4.44,245
262,Samford,SC,6-13,-8.63,96.6,275,105.2,248,73.1,19,-.035,251,+1.63,149
263,Western Michigan,MAC,5-16,-8.74,95.5,289,104.3,228,66.4,290,-.036,252,+4.25,118
264,New Hampshire,AE,10-9,-8.79,96.3,278,105.1,247,67.0,268,+.056,63,-7.21,308
265,Dartmouth,Ivy,0-0,-8.83,95.6,288,104.4,231,67.0,266,+.000,170,-99.00,348
266,Long Beach St.,BW,5-10,-8.85,97.1,268,105.9,264,73.4,16,+.024,119,-2.52,206
